model,scenario,region,variable,unit,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060
IMAGE,SSP2_CP,Africa,Services|People Housed|Residential Towers,Million people,100.33503027336472,118.05261636196296,139.6753300584525,161.9916200755793,185.16530740517882,209.23650287376626,234.17853942626448,259.7117913014027,285.3515708957313,310.66921054680495,334.94836836091577,355.34567631128164
IMAGE,SSP2_CP,Africa,Total flows|Virgin input|Steel,Mt/yr,20.63098742741345,30.20845777237905,22.703799120165666,26.35399374871816,30.939492913731286,46.21785060265494,54.499130657773044,66.35668336716537,82.40581597387227,102.05020516170296,129.82810856452687,155.56912791534907
IMAGE,SSP2_CP,Africa,Total flows|Virgin input|Concrete,Mt/yr,390.12198722358414,573.5017536955179,426.1900855958506,493.57206310599855,559.5608288181709,788.917291786084,893.3090409212363,1037.7718564853326,1228.5983475950356,1483.4406911445114,1873.9051766862278,2222.1676567666614
IMAGE,SSP2_CP,Africa,Total flows|Virgin input|Non-Ferrous Metals|Aluminium,Mt/yr,1.6194508748899543,2.1801407706062297,2.118325373192257,2.2748489241075536,2.433402801115871,3.566738346759143,4.420195802586308,5.483017391155264,7.164252593933102,9.063151542249422,11.428066017008025,13.551414539883663
IMAGE,SSP2_CP,Africa,Total flows|Virgin input|Non-Ferrous Metals|Copper,Mt/yr,0.6319675551028968,1.027185805293719,0.7778236328356524,0.9228590054387726,0.9888946499311295,1.5620881155715243,2.0551303003077965,2.6611540521010872,3.689099769201587,4.903058776321608,6.430696068494375,7.8172714450727
IMAGE,SSP2_CP,Africa,Total flows|Virgin input|Glass,Mt/yr,1.4822498904066144,2.4048958949275043,1.620743827356125,1.8629504278386146,2.383987272139359,3.394048228608725,3.976022403022821,4.838269749252043,5.888434681685402,7.331779079783596,9.188734376482868,10.91786253793527
IMAGE,SSP2_CP,Africa,Total flows|Virgin input|Construction Wood,Mt/yr,15.580078816073701,21.853825185830623,15.844325218187787,17.472724491019605,19.849807979329636,28.460782057000266,31.4000623924767,35.88253674223996,41.64455132324491,49.30424570259703,61.59244638746621,72.50775441210992
IMAGE,SSP2_CP,Africa,Total flows|Recycled|Steel,Mt/yr,6.338976148107842,9.04586797867978,9.954343972556602,13.18740428359495,13.206940856825991,15.337838619488066,18.118406840990932,21.48964703558175,25.530900960882484,30.62134693924237,37.0732151152107,44.07404604302362
IMAGE,SSP2_CP,Africa,Total flows|Recycled|Concrete,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,Africa,Total flows|Recycled|Non-Ferrous Metals|Aluminium,Mt/yr,0.7227761153199185,0.9085347296021086,1.0587926353533834,1.492086371575454,1.4860886792385313,1.695794449614069,2.000881814889611,2.355125773671707,2.827520245102695,3.4457879305584167,4.24670270957159,5.12376813410482
IMAGE,SSP2_CP,Africa,Total flows|Recycled|Non-Ferrous Metals|Copper,Mt/yr,0.15409191843002704,0.1987815493344571,0.24269093954803891,0.379430108723165,0.32240603918198196,0.37879676593241124,0.45219359363780187,0.5627065870771379,0.7245730469370203,0.9596434266101233,1.2959428898589198,1.68976177955826
IMAGE,SSP2_CP,Africa,Total flows|Recycled|Glass,Mt/yr,0.1811988847703315,0.24727803415872113,0.2845166277164608,0.4815594248009254,0.37120715913041635,0.43310103526680244,0.5156390972764135,0.616422424301633,0.7395304963964587,0.8927370046359572,1.0852625313104105,1.2911683466658495
IMAGE,SSP2_CP,Africa,Total flows|Recycled|Construction Wood,Mt/yr,0.9371661468624255,1.2606905650967537,1.4524288007876605,1.7940821317584466,1.6391337800896482,1.8848680879670243,2.161168908640886,2.484528142935221,2.862516185624436,3.3068979193735792,3.835048471595146,4.384336551395708
IMAGE,SSP2_CP,Africa,Total flows|Reused|Steel,Mt/yr,0.3874517820144902,0.47502010389069843,0.5988165185278319,0.6974936238383653,0.8363924438465735,0.9752435526370706,1.1524141956484726,1.3649186828287534,1.6180099812506665,1.9363544185799264,2.338799355448327,2.773635311336675
IMAGE,SSP2_CP,Africa,Total flows|Reused|Concrete,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,Africa,Total flows|Reused|Non-Ferrous Metals|Aluminium,Mt/yr,0.10340587318933801,0.12291897905450716,0.15095626923472838,0.1780877774544991,0.21311476618165312,0.24317032982819317,0.2868403632873537,0.33764890191653846,0.40552538008614425,0.49442936463402487,0.6095793909523266,0.7356370252924743
IMAGE,SSP2_CP,Africa,Total flows|Reused|Non-Ferrous Metals|Copper,Mt/yr,0.027349848911752708,0.03318566361717394,0.042834893153020095,0.048599181624531085,0.05706412898902666,0.0670420384281499,0.08006876088793984,0.09959320639156194,0.1281809348167328,0.16973813486693767,0.22923958739609773,0.2988991039329717
IMAGE,SSP2_CP,Africa,Total flows|Reused|Glass,Mt/yr,0.019212049480655306,0.02284781764834979,0.02958463273928304,0.0331792431629158,0.03899515732367505,0.04541899477543444,0.05402088258382766,0.06454215461170335,0.07741315082008803,0.09342492782755565,0.11352710037033512,0.1350236455200121
IMAGE,SSP2_CP,Africa,Total flows|Reused|Construction Wood,Mt/yr,0.41156828625193626,0.4706537896663065,0.5743078831312458,0.6530223882680842,0.7426418280879091,0.8277857215489787,0.9491299554856768,1.091141037740545,1.257143691534667,1.452304751591383,1.6842549282367791,1.9254881648641673
IMAGE,SSP2_CP,Africa,Total flows|Losses|Steel,Mt/yr,1.4637370562912517,1.7832720567282243,2.258542290853735,3.277278513057875,3.093318886889684,3.602365011480581,4.256686844283885,5.049176222329292,5.991595788078272,7.185875404960186,8.706652898327274,10.362039809991268
IMAGE,SSP2_CP,Africa,Total flows|Losses|Concrete,Mt/yr,96.27685143091418,113.10611540636133,140.85649189690892,165.00526853321878,178.38179456363358,201.97650090521697,234.32280763511878,273.2832962971005,319.28055126714315,375.7445790890463,445.21983578456917,519.1763651127349
IMAGE,SSP2_CP,Africa,Total flows|Losses|Non-Ferrous Metals|Aluminium,Mt/yr,0.1357331109264459,0.16254381791624406,0.21121356531830182,0.2607077496928483,0.28325949580449583,0.3230848003548839,0.38056027100772083,0.4481453422400195,0.539283491891572,0.6591256316356975,0.8142238618233089,0.9837299596024677
IMAGE,SSP2_CP,Africa,Total flows|Losses|Non-Ferrous Metals|Copper,Mt/yr,0.06732228609583914,0.08135480682781283,0.104916974375737,0.12933972941375954,0.1392946408201429,0.16363427225898344,0.1956354717282569,0.2430929919091361,0.31252724385290864,0.4136923918587359,0.5588137718004166,0.7286036977176021
IMAGE,SSP2_CP,Africa,Total flows|Losses|Glass,Mt/yr,0.2798903027653958,0.3324835522480357,0.4300787769422452,0.5284852544817502,0.5646766166377849,0.656954839343624,0.7808620847354502,0.9325892863792474,1.118385123285654,1.3494612632253782,1.639387877577632,1.9493991458144404
IMAGE,SSP2_CP,Africa,Total flows|Losses|Construction Wood,Mt/yr,2.767058921573497,3.2525901921229385,3.997990276064125,4.636584889510313,4.99362553880357,5.565203405973784,6.381000690730206,7.3357411967296855,8.451777038187565,9.763844844948867,11.323245882535867,12.945056932381796
IMAGE,SSP2_CP,West Asia,Stock Addition|Transportation|Vehicles|Road|Passenger Cars,thousand/yr,1850.5567123657952,1527.7520587569102,2507.8787270923553,2414.4333720750374,3808.2675770322576,3264.849066936754,4201.181875751461,4723.454432338318,5281.16674577303,5878.039489897661,6431.138084701279,6960.20727908259
IMAGE,SSP2_CP,West Asia,Stock Addition|Transportation|Vehicles|Road|Buses,thousand/yr,29.683131095982276,31.541622312072708,41.785585784018416,36.88722113241131,72.72832872464396,57.684734190188614,66.99930694905865,64.38190843528737,65.34818874009743,67.09311555755316,66.55774948676995,66.50083003681077
IMAGE,SSP2_CP,West Asia,Stock Addition|Transportation|Vehicles|Road|Bicycles,thousand/yr,3139.2132682875217,2832.793956449585,4246.507428965667,2079.0232843161134,4423.947124363168,2785.896180012618,4711.837601086917,4131.010173125605,4535.711489912445,4648.520183002872,4741.318620245414,5020.83695708214
IMAGE,SSP2_CP,West Asia,Stock Addition|Transportation|Vehicles|Road|Trucks,thousand/yr,838.0800533889029,663.2755491329059,1166.6601280807567,1297.1511302699732,894.7752469992378,1419.5388509342422,1438.7141668221507,1428.5282662105465,1670.7429508843695,1741.62102757802,1754.3397271274775,1919.7129587154973
IMAGE,SSP2_CP,West Asia,Stock Addition|Transportation|Vehicles|Rail|Trains,thousand/yr,0.009906190298421736,0.0,0.0011755309402648492,0.002472936458496133,0.008225228526662739,0.005818544642457324,0.012581291530658071,0.021230966773834587,0.034983454612789046,0.05037804371389234,0.059915778783517115,0.06396853968481268
IMAGE,SSP2_CP,West Asia,Stock Addition|Transportation|Vehicles|Rail|Cargo,thousand/yr,0.029710680681679064,0.021393102657897567,0.02534141552472536,0.025495117735065177,0.029751909155753396,0.04235189285940872,0.050678840513796806,0.05947353189715428,0.05697504930544842,0.05038706783981924,0.05450019708651094,0.058457931313530984
IMAGE,SSP2_CP,West Asia,Stock Addition|Transportation|Air|Planes,thousand/yr,0.03800002221258632,0.07096562852281899,0.1008171653200316,0.15440152307840346,0.13084516700092347,0.0550011665252554,0.09216229065674893,0.1310898442591625,0.16732433859498783,0.16872176178086637,0.17613298055408783,0.19644175712021816
IMAGE,SSP2_CP,West Asia,Stock Addition|Transportation|Air|Cargo,thousand/yr,0.09174385940430195,0.09777623598711953,0.189227816136523,0.4186017525820474,0.11201026626006969,0.12250849166993091,0.19147238043355017,0.24085363424517583,0.2620036016780435,0.24724812104562063,0.24643974059778212,0.2703036960191608
IMAGE,SSP2_CP,West Asia,Stock Addition|Transportation|Ships,thousand/yr,0.1455021496148428,0.017114221900934614,0.0950932671569569,0.05622699552851505,0.04229065104482298,0.06450283695614185,0.07360483927322303,0.09481078690488895,0.15387196780469092,0.5447387987724043,0.03225267136112031,0.04011618864984201
IMAGE,SSP2_CP,West Asia,Stock Addition|Buildings|Residential|Single-Family Houses,m^2/yr,85208630.63621339,145324914.9924658,84224954.53343919,80948578.33495708,80926045.54419658,123052661.48955818,127471812.1736311,127503605.51987055,128726245.12143688,131241698.02035448,137362155.94762582,141017289.0896115
IMAGE,SSP2_CP,West Asia,Stock Addition|Buildings|Residential|Multi-Family Houses,m^2/yr,38929058.70176049,66915321.34649249,43752874.92022059,43413653.22394659,43967344.60893588,64714822.906177044,68455687.56889124,69865969.78431639,71606770.90679099,73929699.7431682,78114871.50353113,81000734.3199267
IMAGE,SSP2_CP,West Asia,Stock Addition|Buildings|Residential|Residential Towers,m^2/yr,19625184.022683628,33789608.01332997,22621654.39966079,22574604.179077033,22914126.27549363,33534234.632671632,35604485.18554522,36464903.45212197,37469079.38123914,38765809.556453705,41024393.48393006,42609438.024553366
IMAGE,SSP2_CP,West Asia,Stock Addition|Buildings|Commercial|Retail,m^2/yr,1505039.099661455,3854628.621966465,3768348.556973473,5134983.396602821,6265188.385542442,11251657.233585902,13526879.273627322,16604003.2087884,19982678.33315299,24337788.7551188,30807304.77511785,37217671.100448415
IMAGE,SSP2_CP,West Asia,Stock Addition|Buildings|Commercial|Hotels,m^2/yr,1599978.1311830562,3249344.8784692176,2958433.2002634644,3634255.2709023408,4352400.62733545,6669777.393525018,7377246.252732061,8380459.396490631,9401066.383220911,10675015.436582856,12519906.5810445,14213475.305295665
IMAGE,SSP2_CP,West Asia,Stock Addition|Buildings|Commercial|Offices,m^2/yr,1780620.4822986617,4327403.34136367,4123171.3214629637,5473930.245825611,6610130.37150654,11297883.441505736,13109511.065281702,15546799.004944194,18087929.982577465,21250701.751826808,25787627.98254248,29951366.86505549
IMAGE,SSP2_CP,West Asia,Stock Addition|Buildings|Commercial|Public Buildings,m^2/yr,21478380.582120784,37514033.99873801,33888026.243586704,37619968.84941032,44973137.63783843,61048704.744416356,63909144.24782549,68492143.25017747,72529739.99150845,77252003.78932258,83721820.16116767,88517559.60593483
IMAGE,SSP2_CP,West Asia,Material Demand|Transportation|Vehicles|Road|Passenger Cars|Steel,Mt/yr,1.6488658829869824,1.3612431881124794,2.2348937142709575,2.1515255148672567,3.3933929714415285,2.9090756987267365,3.7441567297586986,4.212641326983652,4.715625299825364,5.250742921520187,5.725024645069459,6.139761012352478
IMAGE,SSP2_CP,West Asia,Material Demand|Transportation|Vehicles|Road|Steel,Mt/yr,5.051535842111109,4.494593996927959,7.268273715062948,7.6502064324730075,8.291868091617397,9.070872381033183,10.143862219603673,11.071727101106697,12.134018809232188,13.109567959300918,13.852975345600814,14.743436847997543
IMAGE,SSP2_CP,West Asia,Material Demand|Transportation|Vehicles|Rail|Steel,Mt/yr,0.05103009364347795,0.03567977381579912,0.04247819858919939,0.042915835386915256,0.05092489939741409,0.07157347917216053,0.08660427207758851,0.10285981800777103,0.10125414428343989,0.09343104111632425,0.10317707742238158,0.11258346018311209
IMAGE,SSP2_CP,West Asia,Material Demand|Transportation|Air|Steel,Mt/yr,0.0009984790855832684,0.001230183388601853,0.002181730273148092,0.004452326568657282,0.0016793209415165208,0.0013565107808601847,0.0021539206219935735,0.002792040629004607,0.0031719634643037607,0.0030523008703771007,0.003085720658505691,0.0034022553358725545
IMAGE,SSP2_CP,West Asia,Material Demand|Transportation|Ships|Steel,Mt/yr,0.26954515458946626,0.11293164349488319,0.21896669475977443,0.1553196455487163,0.185395579143626,0.2594206664695361,0.3369387287219763,0.4918726909219623,0.893933920463461,3.295186739195038,0.43400514909669363,0.53311083545576
IMAGE,SSP2_CP,West Asia,Material Demand|Transportation|Vehicles|Road|Passenger Cars|Non-Ferrous Metals|Aluminium,Mt/yr,0.25192535834886076,0.20798171502632717,0.3414720730552901,0.32873182847789845,0.5184716676849039,0.44447205207762097,0.5721339472668516,0.6444455231065997,0.7290295358765574,0.8450983288765098,1.013154377454315,1.2388978231267727
IMAGE,SSP2_CP,West Asia,Material Demand|Transportation|Vehicles|Road|Non-Ferrous Metals|Aluminium,Mt/yr,0.5136432576652685,0.45159621004446643,0.7148122511538365,0.695786661481389,0.9495191937528842,0.899279729011924,1.0750988990435897,1.1511195820980271,1.2770746610277988,1.4184618120555152,1.5967452909164381,1.8525989794122417
IMAGE,SSP2_CP,West Asia,Material Demand|Transportation|Vehicles|Rail|Non-Ferrous Metals|Aluminium,Mt/yr,0.003623570876504017,0.002053427458500334,0.0025400120455658717,0.0026506535827457364,0.003529006137126753,0.004548060526848671,0.005930706610952274,0.007574086125397383,0.008620644350094252,0.009553726476839367,0.01130900763177633,0.01293348212804853
IMAGE,SSP2_CP,West Asia,Material Demand|Transportation|Air|Non-Ferrous Metals|Aluminium,Mt/yr,0.007544064202184694,0.009294718936102892,0.016484184286007807,0.03363980074096613,0.012688202669235931,0.010249192566499175,0.016274066921729224,0.02109541808581259,0.023965946174739523,0.023061828798404765,0.02331433386426523,0.02570592920437041
IMAGE,SSP2_CP,West Asia,Material Demand|Transportation|Ships|Non-Ferrous Metals|Aluminium,Mt/yr,0.0029620346658183103,0.0012410070713723426,0.002406227414942576,0.0017068092917441348,0.002037314056523362,0.002850776554610286,0.0037026233925491906,0.00540519440573585,0.009823449675422646,0.03621084328785757,0.004769287352710918,0.005858360829184175
IMAGE,SSP2_CP,West Asia,Material Demand|Transportation|Vehicles|Road|Passenger Cars|Non-Ferrous Metals|Copper,Mt/yr,0.048020454591268004,0.039645216303868046,0.06510118447399964,0.06266941890710695,0.09883515143998065,0.08472479632722062,0.1091040893936821,0.1233825261523441,0.14487186510411967,0.1906194100993515,0.28669805156898265,0.4335256491972396
IMAGE,SSP2_CP,West Asia,Material Demand|Transportation|Vehicles|Road|Non-Ferrous Metals|Copper,Mt/yr,0.07398325716260287,0.06225934251329361,0.10265062661724318,0.10403153982984911,0.13250217897013286,0.13083967912068228,0.15704576625636318,0.17487749175236,0.20322117691022962,0.25330254760807397,0.3523385897407305,0.5049662059624407
IMAGE,SSP2_CP,West Asia,Material Demand|Transportation|Vehicles|Rail|Non-Ferrous Metals|Copper,Mt/yr,8.223838402095937e-05,5.720790264131197e-05,6.893084111774825e-05,6.943688039444012e-05,8.356384008713979e-05,0.00011643157068197854,0.00014354317929476896,0.00017601897362599087,0.00018439530886328186,0.00019016333667223745,0.00023598063081550067,0.00029604755470022403
IMAGE,SSP2_CP,West Asia,Material Demand|Transportation|Air|Non-Ferrous Metals|Copper,Mt/yr,1.058554458768906e-05,1.976866804759034e-05,2.808431512827214e-05,4.301113819907696e-05,3.6449119466912826e-05,1.532149895520746e-05,2.56733543889204e-05,3.6517278427773224e-05,4.6611005564522196e-05,4.7000281269658196e-05,4.906480076741442e-05,5.4722151667356383e-05
IMAGE,SSP2_CP,West Asia,Material Demand|Transportation|Ships|Non-Ferrous Metals|Copper,Mt/yr,0.0029620346658183103,0.0012410070713723426,0.002406227414942576,0.0017068092917441348,0.002037314056523362,0.002850776554610286,0.0037026233925491906,0.00540519440573585,0.009823449675422646,0.03621084328785757,0.004769287352710918,0.005858360829184175
IMAGE,SSP2_CP,West Asia,Material Demand|Transportation|Vehicles|Road|Passenger Cars|Glass,Mt/yr,0.06930166933133244,0.05721299517678513,0.09393176450392525,0.0904279616834045,0.14262355799816853,0.12226802260876254,0.15736615278743984,0.1770778927684057,0.19855502042028864,0.22264584179982858,0.24718856887823115,0.27256708687823744
IMAGE,SSP2_CP,West Asia,Material Demand|Transportation|Vehicles|Road|Glass,Mt/yr,0.10055912831564173,0.08680175728100141,0.13928121394911053,0.13759419129966324,0.195142541522979,0.17972992727386478,0.21890642273890037,0.24045642083268143,0.26633483601844804,0.2937184504119434,0.3196840321350381,0.34839221335072573
IMAGE,SSP2_CP,West Asia,Material Demand|Transportation|Vehicles|Rail|Glass,Mt/yr,9.38726586514006e-06,8.271451418435601e-07,3.1349094644423798e-06,3.83833638230498e-06,1.037516546310334e-05,8.6505881673656e-06,1.874989183295144e-05,3.549550021295368e-05,6.263437728278479e-05,0.00010208835317496235,0.00015555921468020416,0.00022735301431156042
IMAGE,SSP2_CP,West Asia,Material Demand|Transportation|Air|Glass,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,West Asia,Material Demand|Transportation|Ships|Glass,Mt/yr,0.00017772207994909842,7.446042428234044e-05,0.00014437364489655428,0.00010240855750464785,0.00012223884339140155,0.00017104659327661688,0.00022215740355295107,0.0003243116643441507,0.0005894069805253586,0.0021726505972714536,0.00028615724116265505,0.00035150164975105043
IMAGE,SSP2_CP,West Asia,Material Demand|Transportation|Vehicles|Road|Passenger Cars|Chemicals|Plastics,Mt/yr,0.324662598900416,0.2680297935481011,0.4400726060975478,0.4236494529973481,0.6681701029896956,0.5728007630656626,0.7372599042577209,0.8297166237078187,0.9304920620899251,1.0432223149443476,1.155978091607372,1.2686456211191222
IMAGE,SSP2_CP,West Asia,Material Demand|Transportation|Vehicles|Road|Chemicals|Plastics,Mt/yr,0.8446246036219515,0.7451356654063209,1.2065952662069612,1.2565625777531761,1.4157331786354568,1.5095781966957276,1.7135258361092602,1.8720161059278613,2.061170074181473,2.2412284263815074,2.3948254957022215,2.5819131764015695
IMAGE,SSP2_CP,West Asia,Material Demand|Transportation|Vehicles|Rail|Chemicals|Plastics,Mt/yr,5.244117042660576e-05,1.4665059812145749e-06,9.806102401389835e-06,1.5741667688343973e-05,4.811823177843552e-05,3.63636174246143e-05,7.870781304449806e-05,0.00013965448255099392,0.00023746806836651333,0.0003630500200425464,0.0004923187347993226,0.0006342525821865482
IMAGE,SSP2_CP,West Asia,Material Demand|Transportation|Air|Chemicals|Plastics,Mt/yr,0.0005824461332569064,0.0007176069766844143,0.0012726759926697205,0.002597190498383414,0.0009796038825513039,0.0007912979555017744,0.001256453696162918,0.001628690366919354,0.00185031202084386,0.0017805088410533087,0.0018000037174616533,0.0019846489459256567
IMAGE,SSP2_CP,West Asia,Material Demand|Transportation|Ships|Chemicals|Plastics,Mt/yr,0.005924069331636621,0.0024820141427446844,0.004812454829885151,0.0034136185834882696,0.004074628113046724,0.005701553109220572,0.007405246785098379,0.010810388811471698,0.019646899350845293,0.07242168657571514,0.009538574705421838,0.01171672165836835
IMAGE,SSP2_CP,West Asia,Material Demand|Buildings|Residential|Steel,Mt/yr,12.040823996544571,20.625331674079174,12.807344769195577,12.543152933916414,12.636817082656805,18.84751210326907,19.767668062460007,20.01184162912896,20.387624239536798,20.944631678804388,22.048022112436108,22.773333061165676
IMAGE,SSP2_CP,West Asia,Material Demand|Buildings|Commercial|Steel,Mt/yr,2.288059271473506,4.24744583249266,3.881546591202446,4.498647029262005,5.394519773862353,7.82272102512875,8.479563948171862,9.432358884443065,10.371492682416113,11.524999396999487,13.17046344824962,14.615060247302626
IMAGE,SSP2_CP,West Asia,Material Demand|Buildings|Residential|Non-Ferrous Metals|Aluminium,Mt/yr,0.26055561685483186,0.44553017829284747,0.26916206143931415,0.2616931218783091,0.26286640982428305,0.3949898927441741,0.4122955279466517,0.41546692918749883,0.4218094390510241,0.43208642593373686,0.4538610497025954,0.46771607201639764
IMAGE,SSP2_CP,West Asia,Material Demand|Buildings|Commercial|Non-Ferrous Metals|Aluminium,Mt/yr,0.14377358330772708,0.2619011593892101,0.2384029171737207,0.27278536785035984,0.3267598389682721,0.46466332592895865,0.49852308351946667,0.5486026951204124,0.59681767595286,0.6554457513200893,0.738392291667855,0.8090301086510655
IMAGE,SSP2_CP,West Asia,Material Demand|Buildings|Residential|Non-Ferrous Metals|Copper,Mt/yr,0.15242243353941362,0.26002510828670905,0.15132863738719166,0.14561397730801023,0.14564488136664105,0.2211911291771181,0.22931358349394376,0.22954668955800642,0.23188303626343046,0.23653091077783195,0.24765464670325707,0.2543465325372678
IMAGE,SSP2_CP,West Asia,Material Demand|Buildings|Commercial|Non-Ferrous Metals|Copper,Mt/yr,0.08903242724853748,0.16466294153219269,0.15032137526386147,0.17378657730705965,0.20833151189994786,0.30085037406747317,0.3253503678111104,0.36102661843781625,0.3960079354107059,0.4388740178806346,0.49990241169631255,0.5531178405334609
IMAGE,SSP2_CP,West Asia,Material Demand|Buildings|Residential|Concrete,Mt/yr,174.63913240673452,298.8181420181745,182.41725332069868,177.8523196938126,178.8536553171047,267.9823931066463,280.2378148963476,282.8953820791042,287.5970270386564,294.93253567096224,310.05643579663035,319.8062480559629
IMAGE,SSP2_CP,West Asia,Material Demand|Buildings|Commercial|Concrete,Mt/yr,23.908518364822516,44.07008507648799,40.23030962615816,46.41173627410912,55.6430259410695,80.18276797059158,86.6660269010766,96.12459678482873,105.40708302976286,116.79541190314232,133.0314659810943,147.2299823310367
IMAGE,SSP2_CP,West Asia,Material Demand|Buildings|Residential|Glass,Mt/yr,0.4363576068716739,0.747191558327476,0.4614313510715403,0.4512632751008022,0.45436835828609984,0.6786729659641996,0.7111360451135373,0.7192689174935293,0.7322808146913952,0.7518646403490272,0.7911388998125586,0.8168003464555934
IMAGE,SSP2_CP,West Asia,Material Demand|Buildings|Commercial|Glass,Mt/yr,0.22786133154534563,0.4113425087340573,0.37403211825812044,0.42532727883785537,0.5093847646084737,0.7183396725074869,0.7677318608115506,0.8414894775530642,0.9119208886382948,0.9973305028808881,1.1179469760794518,1.219715313432761
IMAGE,SSP2_CP,West Asia,Material Demand|Buildings|Residential|Construction Wood,Mt/yr,5.230562572238393,8.956816882086745,5.534434243074786,5.413278777476632,5.4508536574253545,8.140508155979632,8.530721682436297,8.629087061407162,8.78580240531473,9.021289255825868,9.492938149931138,9.801303230760581
IMAGE,SSP2_CP,West Asia,Material Demand|Buildings|Commercial|Construction Wood,Mt/yr,0.45180057722138633,0.8326102576654393,0.7596149824043417,0.8765832837227364,1.050945614809369,1.5143500304917707,1.6373176356678616,1.8170062814517596,1.994079008265269,2.2120942996042685,2.524115318755161,2.7994972465673107
IMAGE,SSP2_CP,West Asia,Material Demand|Electricity|Generation|Steel,Mt/yr,0.3936622864475729,0.6493912865000758,0.9028159713588735,0.8619968801370341,0.47971597883543693,1.0366364641029375,2.2985994875485396,2.065353646438028,3.33050646110062,4.6746809106852085,4.080986866453835,3.581447737351256
IMAGE,SSP2_CP,West Asia,Material Demand|Electricity|Generation|Concrete,Mt/yr,6.33248770448827,11.21642010852396,14.940878859434196,12.519252562531943,4.997260691117016,2.3652391438277602,5.29837993362475,4.173536796653066,4.460114115686475,7.098398292860556,6.986129608761068,5.462857737812631
IMAGE,SSP2_CP,West Asia,Material Demand|Electricity|Generation|Non-Ferrous Metals|Aluminium,Mt/yr,0.00350028225701056,0.006263556545982587,0.009103538364154843,0.015738841591174682,0.016233571500775045,0.03686362273424139,0.06627169187554094,0.07409858011359245,0.1606602252833381,0.2102426594314312,0.17126319254506456,0.15774504369801226
IMAGE,SSP2_CP,West Asia,Material Demand|Electricity|Generation|Non-Ferrous Metals|Copper,Mt/yr,0.008046802405172004,0.014108700736609687,0.018802903591973508,0.020039663407306972,0.015158270500809734,0.03415077401814036,0.07034064409531514,0.07320778470923292,0.13164259766441072,0.17388891495957692,0.14801637040112808,0.13482271658565467
IMAGE,SSP2_CP,West Asia,Material Demand|Electricity|Generation|Glass,Mt/yr,3.609410326454e-07,0.0001833114697391303,0.0031251920543232184,0.008854609095995853,0.002944969981999523,0.02664458729114579,0.11712344280273645,0.07047266158191044,0.018434810025468137,0.039884688110423484,0.029935927844205706,0.0007129705259048653
IMAGE,SSP2_CP,West Asia,Material Demand|Electricity|Grid|Steel,Mt/yr,0.3051675011615962,0.5274696552025802,0.6278702832995805,0.5189186512793458,0.24923206200941067,0.28855680733834527,0.7990611284332833,0.8868165660895924,1.1292878823056882,1.5040699986546344,1.3298915971226926,1.1224928751323446
IMAGE,SSP2_CP,West Asia,Material Demand|Electricity|Grid|Concrete,Mt/yr,0.8756354554306455,1.5192950983219542,1.8164203193719843,1.506449056846807,0.7115371743304124,0.8136177475425892,2.2827516096772618,2.513567913119664,3.2391254614967044,4.398112552753227,3.923526516323265,3.2901880276679614
IMAGE,SSP2_CP,West Asia,Material Demand|Electricity|Grid|Non-Ferrous Metals|Aluminium,Mt/yr,0.1787460475025642,0.31159396189626787,0.37451624996930366,0.31317528186326454,0.14513481352467014,0.16236063178832877,0.46329442234996565,0.5084855835473023,0.670309149955487,0.9325774922950479,0.8462057354161674,0.7108053204831557
IMAGE,SSP2_CP,West Asia,Material Demand|Electricity|Grid|Non-Ferrous Metals|Copper,Mt/yr,0.10315685080018655,0.1789042355958021,0.2138884358119236,0.17987910421182804,0.08498564302939597,0.09736108967378197,0.2713044296742721,0.3037909616073844,0.3985090609679161,0.5433653956500126,0.49427622247437436,0.42549571905937145
IMAGE,SSP2_CP,West Asia,Material Demand|Electricity|Grid|Glass,Mt/yr,0.004319780068347349,0.007535619853778338,0.009065227261201403,0.00755624407467696,0.003483282103543538,0.003922864792354685,0.011206838993127112,0.012133310839087755,0.015801933771415724,0.022027924402865197,0.019789402301704475,0.016333371624867955
IMAGE,SSP2_CP,West Asia,Material Demand|Electricity|Storage|Steel,Mt/yr,0.005369789149019953,0.004948112471080405,0.007346797702265438,0.01286131909337467,0.0019867278147725686,0.0007234216270800917,0.008174332431852985,0.013405660127084698,0.026359353396885544,0.009396717933167148,0.003631995108338654,0.0017787028076079448
IMAGE,SSP2_CP,West Asia,Material Demand|Electricity|Storage|Concrete,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,West Asia,Material Demand|Electricity|Storage|Non-Ferrous Metals|Aluminium,Mt/yr,0.0009166639226504906,0.000616197719783747,0.0006578740454634629,0.0013067029051511956,6.759438573344139e-06,2.46129540972694e-06,2.781150872321708e-05,0.0016124841751735495,0.0037957325761163708,0.0007678257433834022,1.2357126955668042e-05,6.0516756643068206e-06
