regions,demand,materials,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
1,regional recycling,Steel,1226.2397065754726,1253.3832793694053,1284.0113625513698,1318.3221501502273,1359.8976792938447,1404.8587783406686,1453.840957896067,1505.3663006965862,1558.5469868422297,1608.0868449979996,1654.360442937048,1540.4252969214756,1734.0174574811826,1771.66898624801,1813.1404905004574,1859.5897454854849,1906.9427377246498,1952.166357766629,1997.3752620016244,2044.3182851525212,2137.1211061211716,2137.1498575689357,2178.855300831852,2217.1901816914406,2254.046397247017,2286.7046580340057,2315.3173616530307,2347.8697161545742,2390.368398218254,2443.9576072374844,2505.86055453064,2573.088081944393,2643.552793510412,2711.7967380474693,2782.1626428927148,2857.4262157363764,2934.499190695603,3010.102200866266,3087.4846159598183,3171.9415773849582,3252.907845326951,3331.8870172680354,3403.963619622573,3461.999211885532,3508.3357586273196,3555.0177173306583,3606.6093141163306,3670.374190484921,3764.3887754477614,2446.0290803296684,3929.614462024031,3955.6735779512874,3994.9651865743745,4023.3204968174946,4063.498238171068,4122.155975108578,4181.9622624363055,4245.1716811547785,4308.509495481799,4374.967261147032,4444.101732264064,4514.952150042564,4590.565646096218,4672.126073157213,4758.033969339684,4843.126935076047,4925.976122178869,5007.504045393469,5085.130400056276,5152.855075006311,5216.100716494189,5278.056655442639,5334.249419174172,5393.024879952262,5456.992836469595,5516.923039166566,5576.243488943564,5639.273099132388,5702.1841134331235,5767.278921992995,5844.486522924368,5928.765247900825,6022.695135948723,6127.367308262888,6241.879535129303,6365.0869784180395,6494.40851527457,6653.244258840938,6791.581199455988,6926.336859813859
1,regional recycling,Wood,78.75336109402697,81.19945873418065,83.88338479617703,86.7811670876005,89.85029520891133,93.14693524506573,96.71269992764148,100.38414829306342,104.12097070214539,107.84257494645013,111.58317439407291,0.05111149556438477,117.81712921454405,121.40157027033803,125.1825378639764,129.23766533642143,133.57359082985445,138.04193428846096,142.70368811289958,147.50246822687657,147.07708096476725,156.66449814837603,161.1415083164521,165.6178365791166,170.2224130621922,174.84133745641924,179.45193252593768,184.37745566653683,189.5917462706922,194.92590097595323,200.33866295496455,205.90178992325758,211.624878485136,217.34800444260142,223.13134511520946,229.10209401023673,235.2655006212586,241.4425236828812,247.54928153765377,253.6108979887477,259.82342212089566,266.1311957724818,272.36097049147054,278.62713469904355,285.03944688602564,291.43765914696087,297.82342379287456,304.39662577408126,311.09921633112737,389.38820373312285,331.9811225305909,329.35348041166895,335.74375537752803,342.0047053091151,348.2573706819433,354.5632213220454,360.89187566602624,367.25200352586444,373.6518253926246,380.09577469088526,386.5816294420655,393.0992147388804,399.6433173246355,406.21731903599124,412.82137212080255,419.44713301350987,426.08608972935656,432.73059151451343,439.37164994498613,446.00126053787636,452.61357363718747,459.2034841052702,465.7673555333675,472.3054819364919,478.82115698369574,485.31944352699236,491.80534678486026,498.28090392457483,504.74562544717384,511.1974035787186,517.6344305457679,524.0554512114222,530.4587427517715,536.8424371841755,543.2048125397959,549.5452205968605,555.8633442457991,562.1590623532638,568.4330659581799,574.6863651443136
1,global recycling,Aluminium,0.0,0.0,0.0,1.1234591221651988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28443986251930065,0.0,0.0,0.0,0.0,0.0,0.7720591338139068,11.131831022218437,2.846821894673118,8.563560728537203,6.686482132638855,8.370001078286469,2.8798864025018367,5.827011226256147,0.07664740054510519,5.702673092624569,0.42525210150411896,0.0,0.853181693851838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.26008125391327,0.0,0.0,0.0,0.5224774113770412,2.565109371293409,2.6399296685010194,0.0,0.0,0.0,0.0,2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,global recycling,Concrete,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,global recycling,Cu,0.0,0.0,0.0,0.4246472310841615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1865599808688344,0.0,0.0,0.0,0.0,0.0,0.5306920288126296,2.743358227452236,1.503516044274662,1.3612718244259527,2.395500347004292,2.8826600522892276,1.211507713970505,1.7061347984111657,0.05228589300637549,2.672150331106948,0.0,0.0,0.10575858019019617,0.0,0.21546679010718492,0.0,0.0,0.0,0.0,0.0,4.431683309233643,0.0,0.0,0.0,0.0,0.638023610399382,0.6383634145307922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,global recycling,Glass,0.0,0.0,0.0,0.2046807541361075,0.0,0.0,0.0,0.0,0.0,0.0,2.3529371518916804,0.0,0.7382834518570072,0.0,0.19559353884592523,0.0,0.0,0.0,2.5219476961017246,19.652550228555807,3.9103986805276474,4.5599642610505295,0.9439598804974038,1.9091586445462299,1.4821100080764325,0.8527020851215811,0.0,2.2601287057855735,0.0,0.0,0.6287344918237493,1.9693364185564184,0.0,0.0,0.0,0.0,0.0,0.0,19.862459548390127,0.0,0.0,0.0,0.19799082452085112,1.5643367815347533,3.2121857576636175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,global recycling,Steel,0.0,0.0,0.0,41.799476381231074,0.0,0.0,0.0,0.0,0.0,0.0,5.183402437235028,0.0,23.476598437603474,0.0,2.151740688589551,3.7429673763295077,0.0,0.0,32.17480847372365,208.25448396361006,11.631065585760126,153.54587980298493,103.38231649038354,113.38874180896651,60.04665255577826,53.78393119086237,0.0,141.45987888475534,4.685230562412504,0.0,29.417335645805476,44.81932393195402,0.0,0.0,0.0,0.0,0.0,0.0,584.2994182281361,0.0,0.0,0.0,15.99519130569388,81.27826085608211,135.8120711038878,4.527907117959677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,global recycling,Wood,0.0,0.0,0.0,10.870771195030636,48.169288024803734,0.0,0.0,0.0,0.0,0.0,12.332495904842444,-5.558045645437642e-17,2.5972557202939606,0.0,2.044352451155668,0.0,65.63955315779319,0.0,78.98973823955573,40.85234332745022,0.0,48.825542184233306,10.238167075227775,10.313089841287146,8.009569837595377,2.6425296098485513,0.0,13.291982110079157,0.0,0.0,5.669410178925956,3.9593406660050583,0.0,0.0,0.0,0.0,0.0,0.0,111.85883368281074,0.0,0.0,0.0,13.448642939046964,102.63308830394888,71.08234871752482,0.0,0.0,0.0,0.0,168.0112771323908,0.11375245384337705,1.6121414106319267,2.671343471961347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,virgin input,Aluminium,164.12117995989203,374.39235535554184,414.6670799994328,348.8047772932486,283.23140754342955,414.903925381059,300.73995889567027,355.97832814556807,284.38618379090286,239.31600614633376,185.38779610947333,0.0,237.01317885463473,342.5598376077094,342.27403074280403,369.70962971288264,341.5865377377917,395.38191598348754,299.09012738659635,150.66006732029396,47.655451170513096,128.08202120514565,214.75215604449525,247.54735293641784,200.31867066901953,199.3149957500557,417.388068366601,418.4552140439542,442.2944279720204,433.61100270678685,370.11377355984973,454.15033394724105,392.01496139326343,455.48095042190835,352.0305149109018,330.2289926472645,241.3452822830901,358.6436787451713,175.53506049353615,142.41997771720617,236.60957260622519,253.30021678026037,280.13963659837304,359.4778234694083,405.39666241183255,377.5779419798524,390.8963142470159,466.0348438303066,461.4446154309218,0.0,281.4150334635644,147.3772637702309,887.5926235256403,583.713497878988,270.25526945750653,425.0281033698488,506.7682979120991,519.8603674596802,540.0134852526061,557.8046302134371,551.5327718866788,568.4332986496813,672.4990463367263,574.1247494798477,560.9038938761942,642.3045143905252,672.0947807816494,673.3719882658864,681.0901439044901,671.3227963188136,602.6010184891259,549.1418875063947,532.7409239564719,534.5033917422065,527.2457400266172,530.5167656825219,543.1101671677304,542.2509813518593,510.01985565944824,479.96818997564617,456.2444368050327,432.9094741978338,411.8083561633355,400.3784080454898,401.0194905142391,391.16149194931427,377.27332809142456,355.9996333215104,344.0995785264224,331.7288234933583
1,virgin input,Concrete,30389.952260427195,60657.16803360136,57575.586666244235,48659.737128466855,48337.2208543854,61206.44254843428,40525.04264159472,42449.50755319572,32667.34362803468,31465.005169383207,33521.71541368497,5944.691643260089,41295.20159157083,59649.33101150918,70554.44537160132,67370.92652121634,66940.85917785976,72476.20245348671,64161.32057997429,41686.99900557152,14741.771485949525,41954.23982849416,44576.39081040324,62298.92384642342,49931.14269226745,57925.06728763093,94066.37775322587,81093.95990306132,86954.40090332582,83635.36625086909,70383.01868852742,82981.512768716,66178.37541918717,71459.85690296187,81064.27147991011,85192.18039631862,43987.378238381796,60658.695185469296,74914.61555962087,66486.77142421997,66120.37974276845,60946.11323719379,70861.13875998816,78433.00209342288,71813.11963681848,84590.36927845802,87799.76966037706,89059.42576666939,90252.06450510197,40947.12015033157,69328.52198598316,63800.86580645919,59974.20186499374,87879.66948496307,79043.92681265643,79002.82863035478,81913.42651877242,84886.89284021138,87857.05576605198,89200.78101341081,90373.02934816566,93077.06038160132,95512.4219658932,97553.67361697582,97785.02015350672,97368.75419299034,97065.03390134468,96830.82103061254,96688.56369218587,96778.71100409981,97085.00987645998,97079.90381294403,96962.30289209393,96871.81799133783,97052.34093361475,97161.36799303813,96810.65679591206,96503.96165043295,96216.33491616967,96469.2840549933,96642.38346991874,96897.92120107416,97444.62736497173,98189.25081410584,99403.92966174148,100566.50842049732,102031.9889157413,103237.99521681557,104445.21028295188,105206.80736056049
