regions,demand,materials,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
1,regional recycling,Steel,1259.1316918911057,1287.2776356866311,1318.9769117019177,1354.468410662168,1397.317470308649,1443.6281757104055,1494.4587538214746,1547.0885683618403,1602.0913705976018,1653.4002425571143,1701.5814312756495,1529.0462870233791,1782.020881034347,1821.2243007890668,1864.3724172889902,1943.6722324336015,1958.7627464085867,2005.6973830964907,2052.7020193869166,2122.4093954005416,2268.4842904615316,2195.9492718317374,2239.532207904321,2280.010813094602,2318.6165180488115,2353.2910249185184,2386.85495590524,2418.945531442676,2462.967579291812,2518.761452362743,2583.450308668815,2652.8065660226957,2725.65711707048,2796.612277560229,2870.2154034072605,2953.2265137484296,3028.714911662455,3125.74601873315,3357.9232378497477,3275.2671270727724,3359.544989919921,3438.9830362868215,3510.4686939264993,3576.659101482358,3737.308483455783,3661.1267006827957,3716.482518228887,3784.576937221858,3883.0212462101244,2503.882917691769,3877.74088034285,3917.559210284478,3979.909208539055,4031.754377981978,4149.1682270331285,4170.991986648651,4251.641317559048,4334.237055223446,4415.4036659840995,4498.060860191869,4581.727735863897,4665.446903596922,4752.31392521801,4843.608099707233,4937.855058782117,5030.034394956995,5120.293257259953,5208.826339251191,5291.479538623432,5362.523367334048,5427.450377378318,5489.554953227647,5546.353352271637,5607.633178528798,5674.230447370932,5737.001161767864,5799.395491830886,5865.706511148122,5932.057261054144,6000.693099936087,6081.49700112564,6169.448838462185,6267.174431145531,6375.464748794751,6493.740336681918,6620.779226609949,6753.907860497951,6916.439118724142,7058.331991137234,7196.495480724121
1,regional recycling,Wood,84.17567477101892,86.78794735394432,89.64918775728275,92.74254914332244,96.02311998243194,99.54230349564956,103.34237408542286,107.25707654384206,111.24301215311561,115.21828844343271,119.21473874964099,0.0508126986410673,125.85793759662468,129.68517193879003,133.71795771612696,138.06159667781023,142.65032400861776,147.40737051149037,152.37022141720908,157.48636320239407,146.39554458475962,167.25382142749243,172.03143770395315,176.81022015419754,181.72283043966286,186.65600510005063,191.58622083003908,196.84352118077086,202.40185688924365,208.09052471807323,213.87159544038911,219.81175358735396,225.91934619377892,232.03647276887367,238.22468109373477,244.62867879913028,251.19987307358818,257.86106311829485,264.52790070424544,270.85104748429757,277.51036601986084,284.2564271118895,290.92171983618215,297.66223527680546,304.52958637240044,311.3585814612346,318.2114527971583,325.26134733450255,332.4475353924673,412.70072063843713,354.66556832667334,352.1007558667748,358.9638684918137,365.6894951702359,372.40629165240796,379.18072066377874,385.97913125250705,392.8101132874472,399.68244917181124,406.60115289538845,413.5641456025363,420.56090783378994,427.5863058892993,434.64422787248895,441.73530492532313,448.8512617621822,455.98332168661494,463.1236255055855,470.26297894443087,477.39316442044924,484.50815089487554,491.6026542760398,498.67283894450185,505.7188619532498,512.7439600643793,519.7532618807992,526.7518752069072,533.7416980020963,540.7218848961145,547.6899298627019,554.643747992052,561.5818492730427,568.5021939153245,575.4026126673339,582.2811187707553,589.1369005381708,595.9695523096099,602.7789256876773,609.56574153123,616.3310361331482
1,global recycling,Aluminium,0.0,0.0,0.0,0.9565708680392156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578153738469371,0.0,0.0,0.0,0.0,0.0,0.6717133781718939,10.92251178632738,5.4562851915690125,12.186808625167432,8.269478257549654,11.828100623717257,6.525806733807555,3.8467231462434928,0.0,7.013852546758307,0.0,0.0,0.8749825245177063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.081627194133926,0.0,0.0,0.0,0.49144966103533744,5.3260020080403985,3.989171800667146,0.0,0.0,0.0,0.0,2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,global recycling,Concrete,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,global recycling,Cu,0.0,0.0,0.0,0.33032856265553173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18238201031363313,0.0,0.0,0.0,0.0,0.0,0.46597937983449456,2.5852679992260326,1.4901358726119107,1.5831353554344318,2.4429616131679737,3.0219499087166435,1.240073760220358,1.646114461047532,0.04861642325326988,2.954135152227565,0.0,0.0,0.11725424767858442,0.0,0.18507375835905845,0.0,0.0,0.0,0.0,0.0,4.687402651461084,0.0,0.0,0.0,0.0,0.6527319013934547,0.9011850485259163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,global recycling,Glass,0.0,0.0,0.0,0.7960229556181709,0.0,0.0,0.0,0.0,0.0,0.0,0.16869666540400022,0.0,0.8777007144025502,0.0,0.2208383957917576,0.0,0.0,0.0,2.9733725739825467,4.876389522440458,1.6961021530327283,1.6899033700213448,0.9165302820680455,2.2579370367654383,1.7263566481507444,0.8619642244370994,0.0,2.3766326065129837,0.0,0.0,0.6795535514815677,2.0906344779818125,0.0,0.0,0.0,0.0,0.0,0.0,12.571566683529849,0.0,0.0,0.0,0.20273790412638754,1.7035389763974331,3.7669634890622823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,global recycling,Steel,0.0,0.0,0.0,52.39832898545041,0.0,0.0,0.0,0.0,0.0,0.0,4.4792944347991135,0.0,25.137223598491335,0.0,2.4619218550873128,4.261417729917065,0.0,0.0,34.887307104013495,234.68125465075275,0.0,258.8929465026688,146.007408235667,196.14758813841445,117.64781981647305,43.50309046586133,0.0,192.08255611330625,0.0,0.0,39.98600292067755,48.32794937396487,0.0,0.0,0.0,0.0,0.0,0.0,779.8445659630393,0.0,0.0,0.0,17.62330635026267,90.65536963409959,168.2298306393,8.208879127683709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,global recycling,Wood,0.0,0.0,0.0,18.971109216001807,5.304811643789605,0.0,0.0,0.0,0.0,0.0,0.0,3.0761649631995295e-17,3.0259801856144786,0.0,2.0756049014684477,0.0,8.865887192825816,0.0,25.070168300815517,41.25561106504101,0.0,48.80697909202617,11.866205780759326,13.09208147962967,10.371966762447103,2.9884270422186483,0.0,13.608892734449023,0.0,0.0,7.145848975192874,4.268524666214699,0.0,0.0,0.0,0.0,0.0,0.0,108.2662246179393,0.0,0.0,0.0,14.751030758646623,42.69571346746868,14.647750950094265,0.0,0.0,0.0,0.0,85.60419002078079,0.1155157621750048,1.6572471826734336,2.6849574882547795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,virgin input,Aluminium,139.8322839828191,310.10882872813164,346.7576156957933,294.3452085141379,239.627238963992,357.07054135221347,267.6334728269086,320.9363941584501,256.8645254794363,218.49520477239665,174.13452560631433,0.0,210.53621849343833,291.1832067100009,280.3885841445947,319.4342333889675,287.9296273346546,336.2751093938538,250.2474386399644,130.94042066951081,58.91105604143675,102.84429344181572,192.36214635774502,201.74132198929135,168.18779983061967,165.33773455560632,351.2332576926559,379.0740627971192,388.36685999810334,374.4364072719669,336.0865667125668,398.01927306399665,343.5633286248948,399.25386374570326,286.27591659550563,256.1608713344307,230.45290060882292,320.9569238901497,106.17241210907714,112.03663750218283,206.53561319951245,221.60381302938265,244.49606537100448,319.69661153768106,348.4993962862356,347.5348949632122,349.99833155923545,424.63723356243435,419.0435218954763,0.0,880.8225993350216,134.08678357638712,878.8322538622043,534.152379376777,235.359805373237,389.9117550119739,470.2239120192138,481.8836406286942,500.6637137099076,519.2221310262923,514.059742038432,529.9465014620179,633.0648376457607,533.6984194089518,521.302682294495,603.2413100728838,633.3725560492871,634.8774387225924,642.9551372685642,633.4317535026778,565.1105370912144,512.1983717156386,496.1522249274926,498.09966782609297,490.5244716360479,492.68179945648467,505.75251330984156,505.6131372622606,474.18659708671976,444.38255155063825,421.1440189518588,398.4086918118153,377.8326166249351,366.85101153914763,367.6234445806016,357.9176120624735,343.9063065998988,322.4699302193228,310.4450407586137,298.22624349860325
1,virgin input,Concrete,29870.960092531794,59530.29329382056,56392.140694727284,47679.36472549397,47521.73277914704,60167.60170770512,39858.40450858236,41739.47052360238,32059.180083653446,30941.140964817372,33124.63807698745,5944.691643260089,40562.66627489733,58604.27242094225,69347.35815184469,66375.3218425564,65834.94357657214,71311.81052641528,63142.04926094604,41118.019939091304,14714.628344032237,41260.851310650236,43809.05781953632,61235.39633460321,49060.29504630397,56903.979844799556,92558.11783839027,79983.17334718395,85585.79231884744,82198.75843690828,69371.2892129589,81636.81817097962,64960.44996072359,70125.68232213898,79572.48859224947,83578.3858995201,43350.44660884351,59584.72444921677,73303.82836673855,65328.24938663971,65025.77712222651,59798.32478197928,69603.51766236832,77141.33326082207,70510.63816688009,82903.60486570625,86299.76492093314,87539.96823154719,88711.27758799985,40093.68635299152,68523.14913226893,62860.74626395099,59086.85089476087,86261.05087984887,77637.70455656004,77605.04452023144,80469.39721006858,83395.53400862565,86318.1714499159,87652.2931854931,88822.46907077816,91484.79750213976,93880.68745135945,95882.63550087748,96109.51404420727,95684.67870286973,95373.11775129178,95130.98524790359,94981.86622900437,95061.68639712261,95360.83307958013,95347.32136258943,95217.26615159008,95111.32946393377,95268.85641641,95358.68176701656,95005.25402105643,94698.95124569813,94413.29422203613,94657.24268721785,94828.1538377725,95081.7677930098,95625.24582396478,96364.88918173229,97567.70572068302,98718.44980239467,100166.71251729461,101355.57224584186,102545.6538979337,103295.61904816602
