regions,waste,materials,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
1,reusable,Steel,93.67194138865162,95.51161121783184,97.56907634502119,99.94825388665754,102.91924082499031,106.10962544470527,109.54701994147182,113.20659847384685,117.03070276472044,120.66240741280536,124.04347180028846,144.1302905083299,129.71281966190512,132.29170098805284,135.11847453256487,138.2322427609341,141.29027075281726,144.1259512699977,146.89804102096576,149.805582622528,154.88734437395755,155.71030150513928,158.28841027615448,160.55290816582445,162.5967966622351,164.2624493378127,165.57462120363084,167.05909675022673,169.3018223535713,172.538993014232,176.57121800373397,181.02406085742837,185.65267511465802,190.13630043213715,194.8300793758543,199.91060441967,205.10775949088745,210.21014188087116,215.50558010422475,221.38555780660397,226.91814253297593,232.19576541543054,236.916339537545,240.460229046571,242.95559715161173,245.48543984347975,248.54749403640653,252.64707057733006,259.0812729541307,312.63284388373205,270.1762985499388,271.92646905891775,273.7536642270277,274.89927862200625,277.1741821074596,280.8474011953997,284.60660021304284,288.62324732830126,292.6115447372299,296.73391585373787,300.94744935832125,305.220726216176,309.86360821749,315.0693689880875,320.76550573593937,326.54934373261676,332.2599955141296,337.8967373883611,343.188663451799,347.6471781752191,351.6629275030963,355.5098867528773,358.93228020006075,362.59609882231894,366.7087023571929,370.5650687484822,374.3502980428401,378.3311744302713,382.223316353777,386.21499485432395,391.0599587891873,396.4271923123895,402.5231601325156,409.4265340008923,417.0590170344037,425.32247916102517,434.01645752284776,444.82854021589895,454.13787379942937,463.1775878200052
1,reusable,Wood,34.54549330790322,35.61848433310552,36.7957997965421,38.06692419511361,39.41321016314046,40.85929519018543,42.42343287609839,44.0339291543025,45.67310203191007,47.305599397486574,48.94642908894719,97.07887065785562,51.68097960895909,53.253309764590966,54.91184711320629,56.69064584656816,58.592617813683574,60.552675478554605,62.597573414440305,64.7025785089602,74.08651820423037,68.72154149597579,70.68540084943287,72.64896108221109,74.66877793665492,76.69488856271406,78.71734549543258,80.87794695202739,83.16521747190076,85.50506688421862,87.8793977080162,90.31968676723145,92.83014365273326,95.34061694196667,97.87750366943433,100.49659780244625,103.20020205345381,105.90977921782743,108.588534253478,111.24748782240982,113.97263768078945,116.73956914176506,119.47228604266812,122.22096534589794,125.0337530754159,127.84035581302841,130.64149835192111,133.52486106684267,136.4649806251381,170.80677445853524,145.62491666911913,144.4722903942049,147.27541140392506,150.02180344304736,152.7645614256013,155.53064934949572,158.30674021407472,161.09663706885314,163.90394586683536,166.73061134837272,169.5756588332085,172.4346250554373,175.30522319806795,178.1889367179854,181.0858323993519,183.99225030201774,186.9044566080434,189.81909528206054,192.73222351405272,195.64033010390685,198.54084907539917,201.43154103841303,204.3108108669419,207.17878753190854,210.0369158151054,212.88741655787703,215.73248532037562,218.57301571460053,221.40879301977185,224.23889265197988,227.0625216237961,229.87912936413665,232.6879601490422,235.48819458006557,238.27907730832825,241.06032398862152,243.83179551949777,246.5934387653041,249.3455568531736,252.08859286060166
1,recyclable,Aluminium,145.1384497099937,148.23872933556714,151.6460036421634,155.57798841264554,160.0048328188229,164.6786229892209,169.5586561007175,174.5423088787211,179.68147410689966,184.99791099613125,190.36397807367123,229.89135151071,200.11168649911195,204.51282077314448,209.029804530766,213.5685301979908,217.9273697538881,222.34569475585585,226.75302313061997,231.1938627204462,242.26345198176688,239.7213091406007,243.22170505264032,246.47951768785185,249.66848844703281,252.17166119246878,254.93099820564117,257.90239082285063,261.5293973460124,265.93658040127684,270.8403033569416,276.2213999286748,282.04029534764436,288.4441279999901,295.4772588879634,303.1001773165134,310.8869610621168,318.87552450215117,328.16367648794824,336.5507666986118,344.5178160744908,352.01691270734864,359.0754058963547,364.71543262189664,371.12632050585194,377.77744659794996,384.8574683227064,392.3986440138525,400.55663111312754,454.3402860158209,421.49094712016546,423.6338581267846,428.66034820359585,435.02482538857885,441.23357442955967,451.2458991366438,461.651407295343,472.92922277871344,485.08098224802836,497.9777551885486,511.5514445243916,525.6901763910375,540.418429157147,555.9490265350059,572.1422374086906,587.862098379633,603.3555663596799,618.4621132113106,632.8555680944803,646.1463402688365,658.3914801203307,669.5837644353857,679.7586738628655,689.1422128235649,698.0088972160726,706.382214741784,714.3670394191408,722.1070758518867,729.8911352751982,738.0340655269748,746.6274588717062,755.7770482502051,765.6026626854577,776.1368861152268,787.2676827080761,799.1907296180641,811.7533548431014,826.6289457083474,840.1193500231532,853.4864670916181
1,recyclable,Concrete,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,recyclable,Cu,29.208904755105603,29.93195579505892,30.73740275063961,31.61762040392802,32.64719166442603,33.74736251644427,34.924403424048734,36.1177223082957,37.31731364448048,38.421339377829646,39.477147122071855,47.53707004009795,41.719514913928066,42.64585126657617,43.64201997625403,44.74581919442752,45.631634570831324,46.78418912212109,47.962936478083854,49.188287979076065,52.49533659393225,52.328271552503125,53.533777720713196,54.73574449258231,55.96896096791287,56.427236494589465,57.62301498553247,58.96419824549495,60.4860185356793,62.2493040026727,63.991822181149466,65.85138883723316,67.86104877722669,70.20393677328671,72.48787559963971,74.7354747871318,76.94189299789383,79.13548902914737,82.66600786671466,84.62524141172901,86.66125006825646,88.67437809453384,90.5450763869026,90.72266392263538,92.60576789041124,94.81953827482614,97.24533058086948,99.87113854385072,102.95935904119564,138.8668221767128,113.52199408938361,115.3247250555932,117.94472281029351,120.95830831733153,120.43571183592726,125.23733860399051,130.4454102511937,136.24941922114033,142.6695545386582,149.70449013387406,157.2757899036768,165.163025897321,173.4037269626093,181.90572179204543,190.51348326716942,198.80715881046177,206.83810411888834,214.51272982880045,221.75081087793515,228.3483932024325,234.42850812601364,239.8830964950441,244.65209357030363,248.84804885725345,252.64621055054818,256.13608264227815,259.404967332227,262.64102834624913,266.0666913874387,269.93490291595543,274.1425503780064,278.69146139092936,283.61504865844415,288.9893104799097,294.6829252423184,301.088748337087,308.07230624935994,316.69729792519627,324.5019381317312,332.2724310652138
1,recyclable,Glass,30.388911119829665,31.098495179636835,31.91489230223212,32.81901368043209,33.79849532953408,34.86931249347856,36.04014453605912,37.224384562655985,38.4336152973605,39.63950505612445,40.85623588823191,52.322960124865915,43.12947853035824,44.20376545929582,45.34160843286522,46.54134456546136,47.81002706146171,49.071822409841005,50.36004592536778,51.65772172950717,54.37060076709758,54.00388110288884,55.04024106688759,56.03121862885206,57.04208110556333,57.98980888373802,58.86677797935915,59.84441547320681,60.973428467336845,62.19989691437107,63.47403572436465,64.85376891879916,66.35194817917532,67.88270660667355,69.51546318087374,71.27076167735328,73.05670043151078,74.84864395515088,76.6933285631607,78.47662098909038,80.193863323701,81.86539324867515,83.44515266726319,84.98047754364771,86.52263521584868,88.0398673276614,89.55035007753378,91.15237134101169,92.84807763017378,120.39428950575609,96.3923267263674,96.9131829365991,98.15575000716304,99.54506776293107,101.23753394981128,102.96847953860593,104.6820118152065,106.43947449210728,108.24150156102945,110.06662527931537,111.9041928781063,113.75299007885936,115.6215496980568,117.551896213462,119.54347350936777,121.54692977992494,123.55539575098649,125.56660852554481,127.55569551864231,129.50360203484055,131.4067022713501,133.26596026259529,135.08422021034238,136.87092659089114,138.63490360912408,140.3733112190315,142.07429102261122,143.73259714799562,145.3542925018981,146.9453221951222,148.50990421132505,150.05485516496688,151.5859714036245,153.1035209662917,154.6055640338706,156.0921994478394,157.56300621751475,159.0167524126858,160.4553461782716,161.88352653646695
1,recyclable,Steel,1226.2397065754726,1253.3832793694053,1284.0113625513698,1318.3221501502273,1359.8976792938447,1404.8587783406686,1453.840957896067,1505.3663006965862,1558.5469868422297,1608.0868449979996,1654.360442937048,2070.1187219130397,1734.0174574811826,1771.66898624801,1813.1404905004574,1859.5897454854849,1906.9427377246498,1952.166357766629,1997.3752620016244,2044.3182851525212,2137.1211061211716,2137.1498575689357,2178.855300831852,2217.1901816914406,2254.046397247017,2286.7046580340057,2315.3173616530307,2347.8697161545742,2390.368398218254,2443.9576072374844,2505.86055453064,2573.088081944393,2643.552793510412,2711.7967380474693,2782.1626428927148,2857.4262157363764,2934.499190695603,3010.102200866266,3087.4846159598183,3171.9415773849582,3252.907845326951,3331.8870172680354,3403.963619622573,3461.999211885532,3508.3357586273196,3555.0177173306583,3606.6093141163306,3670.374190484921,3764.3887754477614,4888.911106068087,3929.614462024031,3955.6735779512874,3994.9651865743745,4023.3204968174946,4063.498238171068,4122.155975108578,4181.9622624363055,4245.1716811547785,4308.509495481799,4374.967261147032,4444.101732264064,4514.952150042564,4590.565646096218,4672.126073157213,4758.033969339684,4843.126935076047,4925.976122178869,5007.504045393469,5085.130400056276,5152.855075006311,5216.100716494189,5278.056655442639,5334.249419174172,5393.024879952262,5456.992836469595,5516.923039166566,5576.243488943564,5639.273099132388,5702.1841134331235,5767.278921992995,5844.486522924368,5928.765247900825,6022.695135948723,6127.367308262888,6241.879535129303,6365.0869784180395,6494.40851527457,6653.244258840938,6791.581199455988,6926.336859813859
1,recyclable,Wood,78.75336109402697,81.19945873418065,83.88338479617703,86.7811670876005,89.85029520891133,93.14693524506573,96.71269992764148,100.38414829306342,104.12097070214539,107.84257494645013,111.58317439407291,221.31070143871347,117.81712921454405,121.40157027033803,125.1825378639764,129.23766533642143,133.57359082985445,138.04193428846096,142.70368811289958,147.50246822687657,168.89503555018396,156.66449814837603,161.1415083164521,165.6178365791166,170.2224130621922,174.84133745641924,179.45193252593768,184.37745566653683,189.5917462706922,194.92590097595323,200.33866295496455,205.90178992325758,211.624878485136,217.34800444260142,223.13134511520946,229.10209401023673,235.2655006212586,241.4425236828812,247.54928153765377,253.6108979887477,259.82342212089566,266.1311957724818,272.36097049147054,278.62713469904355,285.03944688602564,291.43765914696087,297.82342379287456,304.39662577408126,311.09921633112737,389.38820373312285,331.9811225305909,329.35348041166895,335.74375537752803,342.0047053091151,348.2573706819433,354.5632213220454,360.89187566602624,367.25200352586444,373.6518253926246,380.09577469088526,386.5816294420655,393.0992147388804,399.6433173246355,406.21731903599124,412.82137212080255,419.44713301350987,426.08608972935656,432.73059151451343,439.37164994498613,446.00126053787636,452.61357363718747,459.2034841052702,465.7673555333675,472.3054819364919,478.82115698369574,485.31944352699236,491.80534678486026,498.28090392457483,504.74562544717384,511.1974035787186,517.6344305457679,524.0554512114222,530.4587427517715,536.8424371841755,543.2048125397959,549.5452205968605,555.8633442457991,562.1590623532638,568.4330659581799,574.6863651443136
1,surplus losses,Aluminium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.03043645464845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,surplus losses,Concrete,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
