model,scenario,region,variable,unit,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060
IMAGE,SSP2_CP,Africa,Total Scrap|Buildings|Residential|Steel,Mt/yr,3.5305058615890186,4.166797776873209,5.059758950569195,5.90843607578827,6.582478065050416,7.305673985217508,8.265934954731023,9.251148448328687,10.235398990399075,11.202222714045494,12.149860750377812,12.992452464962115
IMAGE,SSP2_CP,Africa,Total Scrap|Buildings|Commercial|Steel,Mt/yr,1.7716398963928635,2.1088459464511833,2.9825350618359705,3.660014642130228,3.5632524230342515,4.047052033550301,4.550035698278839,5.054332961014457,5.567016931011387,6.101082099794628,6.6948079882056675,7.310145795103275
IMAGE,SSP2_CP,Africa,Total Scrap|Buildings|Residential|Non-Ferrous Metals|Aluminium,Mt/yr,0.24364700661533487,0.2825214704101485,0.33936110048987045,0.38601746879152876,0.41932321096642095,0.45887792109562736,0.5100213178872308,0.5613000274796777,0.6113796911952312,0.6595247750021236,0.705814860158122,0.746457245609629
IMAGE,SSP2_CP,Africa,Total Scrap|Buildings|Commercial|Non-Ferrous Metals|Aluminium,Mt/yr,0.11468166078618766,0.1356194450211139,0.18731832347179556,0.2309423565834442,0.22922547422482212,0.26027359633023783,0.29287033870197177,0.32596818036831726,0.36003667272804285,0.39588373649932496,0.43564372029624937,0.47605297081796
IMAGE,SSP2_CP,Africa,Total Scrap|Buildings|Residential|Non-Ferrous Metals|Copper,Mt/yr,0.10781072215924692,0.12372376749951272,0.14871516012196032,0.1657605181707165,0.17976067424291906,0.19689567709552738,0.21740645035808065,0.23768342961234648,0.25716494309379706,0.27554387832699667,0.29284591903264506,0.3077686385734201
IMAGE,SSP2_CP,Africa,Total Scrap|Buildings|Commercial|Non-Ferrous Metals|Copper,Mt/yr,0.06930648164641041,0.08238367190554682,0.11604892794338789,0.14245003051650054,0.13935977635544192,0.15883745182820558,0.17981855452982767,0.20176940439648508,0.22514517222815886,0.25068132864924086,0.2800634645772408,0.3106989903964798
IMAGE,SSP2_CP,Africa,Total Scrap|Buildings|Residential|Concrete,Mt/yr,76.88481147235602,89.900681123662,108.38392528276864,125.02152598638611,137.83399852174642,152.02538775153235,170.36868682974657,188.7955010968512,206.76630430439545,223.9454434193426,240.28726097793418,254.44474317853474
IMAGE,SSP2_CP,Africa,Total Scrap|Buildings|Commercial|Concrete,Mt/yr,18.738898439042046,22.250039418809322,31.15754356948166,38.33582165121371,37.58579000836917,42.664980270227964,47.94560194064525,53.24335983016533,58.632313114792495,64.24766437931135,70.47873764634068,76.9068047084645
IMAGE,SSP2_CP,Africa,Total Scrap|Buildings|Residential|Glass,Mt/yr,0.22112940357977598,0.2597771154249368,0.31548413963378213,0.36493211485713084,0.4023646482092428,0.44495129915304127,0.5024133998463504,0.5626806480908496,0.624756656811073,0.6882315213946943,0.7535903742550414,0.8145052943358965
IMAGE,SSP2_CP,Africa,Total Scrap|Buildings|Commercial|Glass,Mt/yr,0.1845904843745349,0.21767617214871632,0.29676784484897156,0.36737140114830635,0.36774450626975147,0.41759543814666755,0.4703307630356039,0.5243813409122967,0.5805471463854242,0.6401519449610301,0.7064597366314258,0.7734927500080057
IMAGE,SSP2_CP,Africa,Total Scrap|Buildings|Residential|Construction Wood,Mt/yr,3.7603679367368397,4.3982051513552225,5.32969025316673,6.123389032471084,6.697526775163073,7.37832211525569,8.31790774332396,9.325889826603712,10.393747505429886,11.522371925301513,12.727098894879806,13.884424487534378
IMAGE,SSP2_CP,Africa,Total Scrap|Buildings|Commercial|Construction Wood,Mt/yr,0.35384180232474527,0.4199291566888437,0.5888191251532349,0.723607327918905,0.7136170619779152,0.8282252423412453,0.9698638442468415,1.1401132918203303,1.346325101759473,1.5989587597775519,1.9136881172940674,2.250417875907015
IMAGE,SSP2_CP,Africa,Total Scrap|Electricity|Generation|Steel,Mt/yr,0.0528404041713582,0.081407412685274,0.12061592640267178,0.16581383944503275,0.22646043455339912,0.35643939527508345,0.380756366410115,0.3753304432655846,0.4607786055751369,0.5766007939806855,0.7515959693870377,0.9475345766710441
IMAGE,SSP2_CP,Africa,Total Scrap|Electricity|Generation|Concrete,Mt/yr,0.35006047706294857,0.4975287748009153,0.6852943150931081,0.8698304456457527,1.1667912060622256,1.6393364703164033,1.5966770144937212,1.444931300495815,1.6392035074964026,2.0675969324949395,2.7796148476337663,3.528436978903612
IMAGE,SSP2_CP,Africa,Total Scrap|Electricity|Generation|Non-Ferrous Metals|Aluminium,Mt/yr,0.0003907732570109971,0.0006518450252889717,0.0010225037692017016,0.0018847043070893321,0.0021055782557616535,0.0032833466600041845,0.005062790616852714,0.008469020260777655,0.012714288319813485,0.016220823695949762,0.020580548955894146,0.02697103955957031
IMAGE,SSP2_CP,Africa,Total Scrap|Electricity|Generation|Non-Ferrous Metals|Copper,Mt/yr,0.0008144063112188472,0.0012933531848820553,0.001965191763581048,0.002881552801961132,0.003669859453287183,0.005442432885150354,0.006546882642727566,0.008410679143997927,0.011721948177359812,0.015511735145930862,0.02033688605430686,0.02615329197970502
IMAGE,SSP2_CP,Africa,Total Scrap|Electricity|Generation|Glass,Mt/yr,0.0,3.578355272317803e-09,2.784181694577067e-07,7.770153824295881e-06,0.00010864159015978666,0.0008383837264264353,0.003697381714709209,0.011607354636016557,0.0140290244935535,0.007381828938743841,0.0029843952980891566,0.0026995664059248706
IMAGE,SSP2_CP,Africa,Total Scrap|Electricity|Grid|Steel,Mt/yr,0.11859508634215779,0.1750603715817788,0.2308079832360665,0.2733607319799189,0.3063456649902687,0.34336683736257984,0.40467271385069314,0.5177687264001035,0.6738088917110596,0.840298415222126,0.9984790990056014,1.1469862764262622
IMAGE,SSP2_CP,Africa,Total Scrap|Electricity|Grid|Concrete,Mt/yr,0.3176891348752643,0.4772432311026933,0.6521443966379619,0.7995768097414435,0.9108272580696034,1.0061563591777345,1.1452299010819513,1.430091681681556,1.8666532697948208,2.3923486389802138,2.933185273055499,3.414361920996868
IMAGE,SSP2_CP,Africa,Total Scrap|Electricity|Grid|Non-Ferrous Metals|Aluminium,Mt/yr,0.03591495506727706,0.056200340591904555,0.08404901703019473,0.11226077015123548,0.13477163544586496,0.14708713968411372,0.15445710902538254,0.18159854669291375,0.2339809413607626,0.30597628214069555,0.3758250162038355,0.4184905325215592
IMAGE,SSP2_CP,Africa,Total Scrap|Electricity|Grid|Non-Ferrous Metals|Copper,Mt/yr,0.0283211834865646,0.04151625028930732,0.055534618146401246,0.06803654464267472,0.07944324971072787,0.09063567416005622,0.10256018926099314,0.1279138893823406,0.16438275253203846,0.20499069845803522,0.24246597892449334,0.2726376191327299
IMAGE,SSP2_CP,Africa,Total Scrap|Electricity|Grid|Glass,Mt/yr,0.0010688471777673583,0.001686954561595349,0.0025067069855110027,0.0032890367852326735,0.0038549882504687466,0.004140890679343491,0.00440702738304987,0.0052659313441306334,0.006916067502841459,0.009215050791171514,0.011566031709603027,0.013191009964274376
IMAGE,SSP2_CP,Africa,Total Scrap|Electricity|Storage|Steel,Mt/yr,0.00015217610492036237,0.0002378220477905412,0.0007099617569838408,0.0016282205571827536,0.004652341394220789,0.009313993157325479,0.005732039898626154,0.0038163395536995187,0.0017543060047931658,0.0016059590156612302,0.005747766766498779,0.014055298412824397
IMAGE,SSP2_CP,Africa,Total Scrap|Electricity|Storage|Concrete,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,Africa,Total Scrap|Electricity|Storage|Non-Ferrous Metals|Aluminium,Mt/yr,4.555723769668308e-06,4.643119194363699e-05,0.00020627735659725066,0.00046407706239651826,0.000684664500473562,0.0009358477030993969,0.0013301899443109492,0.001152078074227955,0.0004694829308900966,0.00038842124551218395,0.0009319482961607435,0.002350220007495146
IMAGE,SSP2_CP,Africa,Total Scrap|Electricity|Storage|Non-Ferrous Metals|Copper,Mt/yr,3.711204082132044e-06,6.600849918213583e-06,1.8930957026584398e-05,4.6099962916863074e-05,0.00013191601848561713,0.00022580554169019672,0.00013493928135393713,8.60814561280043e-05,6.369089036999649e-05,0.0003299204552808655,0.0009685248164510225,0.0023770338070453916
IMAGE,SSP2_CP,Africa,Total Scrap|Electricity|Storage|Glass,Mt/yr,3.535246443504135e-05,2.1506653024538318e-05,9.457820720331019e-06,7.088663680432285e-06,1.0716576712810757e-05,4.756696255338738e-06,5.356144525380293e-06,2.937558521251492e-06,4.874253706965892e-07,5.733983468483382e-06,9.124734273454649e-05,0.00026476607784755457
IMAGE,SSP2_CP,Africa,Product Stock|Transportation|Vehicles|Road|Passenger Cars,thousand,23154.2684236457,29644.961801902606,42746.0607233106,51698.68216367673,60954.794799378345,68298.56476862344,74872.16552845969,82640.4213324062,95824.35574248146,110882.10479889596,125977.49954535675,139013.433427621
IMAGE,SSP2_CP,Africa,Product Stock|Transportation|Vehicles|Road|Buses,thousand,1295.766698578979,1629.2216370100366,2046.0620787718444,2235.3710964790253,2620.821775254496,2986.5982539318484,3376.55543983145,3750.887059055865,4107.902717928245,4391.3929830541465,4592.532723576982,4696.87956833508
IMAGE,SSP2_CP,Africa,Product Stock|Transportation|Vehicles|Road|Bicycles,thousand,217373.88666666666,165595.23166666666,205373.30333333332,213363.59093931236,199430.37420887494,189308.97789296237,179035.05383377164,181753.82330395165,210539.64615384614,258257.65256410258,302067.00961538457,321564.8807692308
IMAGE,SSP2_CP,Africa,Product Stock|Transportation|Vehicles|Road|Trucks,thousand,2293.422131198469,2630.5750465598953,3229.5266324304384,3846.9092521795337,4206.023734724459,4708.08145085776,5261.478969982243,5870.994717905562,6592.838750215042,7386.692282691731,8235.18791383941,9031.402633958933
IMAGE,SSP2_CP,Africa,Product Stock|Transportation|Vehicles|Rail|Trains,thousand,1.846963679556934,1.4479798215749209,1.4734899324497523,1.5220239443451986,1.493809919889542,1.5857278913836008,1.8457049095639868,2.9012285827661666,5.7707991974449,11.79589493000618,21.1111531592976,30.075775583905436
IMAGE,SSP2_CP,Africa,Product Stock|Transportation|Vehicles|Rail|Cargo,thousand,2.1649416682458886,2.38259669032383,2.5995890269515027,2.866827107027301,3.1513100489164616,3.6330857003606587,4.19535819118644,4.857884193450346,5.69741669320529,6.606100961385185,7.61477133889188,8.60768309106369
IMAGE,SSP2_CP,Africa,Product Stock|Transportation|Air|Planes,thousand,0.31937548051474346,0.38164805014236797,0.5353329335274858,0.38340166620999416,0.46486713799657653,0.5358306604551262,0.5993180854175287,0.6752555511534042,0.7165873516544224,0.7337905657098981,0.7646083780552791,0.8222243022729311
IMAGE,SSP2_CP,Africa,Product Stock|Transportation|Air|Cargo,thousand,0.11914765076242442,0.17942173438431644,0.22713894474623986,0.25906885256016216,0.31534839158175426,0.33764092523672157,0.353912487459471,0.37038362289311666,0.3790291053558731,0.3822739507523633,0.3857194513276932,0.3920901730278197
IMAGE,SSP2_CP,Africa,Product Stock|Transportation|Ships,thousand,6.967270413602542,6.553029481172089,6.428800634184571,7.115747652851802,7.367853511259643,7.64544892604758,7.966147041040323,8.319300273865373,8.827357439391559,9.41809500361704,10.086874448938673,10.720668024361359
IMAGE,SSP2_CP,Africa,Product Stock|Buildings|Residential|Single-Family Houses,m^2,6053894802.847307,7164999014.338162,7970767517.29892,8827484257.888262,9473301283.596684,10550192089.752995,11767145951.939058,13025849890.883345,14377391567.821712,15865966043.940714,17692192800.35539,19641063057.330338
IMAGE,SSP2_CP,Africa,Product Stock|Buildings|Residential|Multi-Family Houses,m^2,1974812551.9405222,2445099647.311289,2853447539.7437706,3326444804.0344296,3745886688.657735,4406867088.221843,5207313425.047005,6109872107.044355,7145922111.598649,8353222998.256638,9841733767.366667,11425133025.661806
IMAGE,SSP2_CP,Africa,Product Stock|Buildings|Residential|Residential Towers,m^2,889288743.9281471,1116137801.1522384,1319895107.912631,1560204358.0741117,1784170676.53043,2147168614.6219065,2605253063.9803767,3144435523.700524,3786655134.0940704,4559232838.995879,5519640798.87083,6539244332.494696
IMAGE,SSP2_CP,Africa,Product Stock|Buildings|Commercial|Retail,m^2,33086362.749278225,47471641.86062422,66755475.19188066,78457956.41348206,92567541.99279833,129728492.50134389,187449278.08016178,277483660.399894,414570153.36746866,633532885.8419937,975171677.7923827,1397892986.8969345
IMAGE,SSP2_CP,Africa,Product Stock|Buildings|Commercial|Hotels,m^2,60925142.259011455,78797444.114068,103878779.50025438,119598291.32777949,136079216.50701046,168548275.37883297,212165943.90138644,270675204.31401455,347148448.062918,450739181.33371764,587549201.0658317,736562013.2249289
IMAGE,SSP2_CP,Africa,Product Stock|Buildings|Commercial|Offices,m^2,43069765.29090641,60505822.141089045,84383898.97116746,98850105.5548553,115947866.0235764,157955569.21620268,220726122.22571418,314253401.8913055,449165859.72945726,650422009.2307677,938263105.9599463,1263783771.9268146
IMAGE,SSP2_CP,Africa,Product Stock|Buildings|Commercial|Public Buildings,m^2,1106319351.6285608,1370973510.928167,1740173319.3907225,1981866556.0158,2212336620.2659507,2592270615.6552343,3055675874.713384,3614845851.486575,4266326473.0712433,5033224896.897311,5889102903.833667,6681067230.835049
IMAGE,SSP2_CP,Africa,Material Stock|Transportation|Vehicles|Road|Passenger Cars|Steel,Mt,20.630428333738056,26.41297218472597,38.13615503288079,46.127330268912104,53.83524419468971,59.006080815120626,62.69160905817755,66.60183040598668,73.92305104378624,81.93522731093586,90.00396080519258,97.41597740967791
IMAGE,SSP2_CP,Africa,Material Stock|Transportation|Vehicles|Road|Steel,Mt,40.033957123534584,49.237527351810805,66.67741779427924,78.37948048501231,90.25934693066391,99.85746758257885,108.18243593436726,116.79185689503616,128.87661699879362,141.3730330526505,153.64453947707895,164.53999749176285
IMAGE,SSP2_CP,Africa,Material Stock|Transportation|Vehicles|Rail|Steel,Mt,3.9027377507882246,4.266304998612339,4.6354840773877815,5.0879691523957895,5.5408316751391435,6.335585595581891,7.2801890127575914,8.478910225942318,10.241013074924924,12.570990620075326,15.561247097363038,18.524142468851522
IMAGE,SSP2_CP,Africa,Material Stock|Transportation|Air|Steel,Mt,0.0027778577301616016,0.003785962404996869,0.006256793511118453,0.006300701501732726,0.006083364825468702,0.005862914492065977,0.006259585657907495,0.006767177405703094,0.0070254224258671505,0.007106412375171888,0.0072564189528622905,0.007579361141056448
IMAGE,SSP2_CP,Africa,Material Stock|Transportation|Ships|Steel,Mt,6.794501544353081,7.069477038578873,7.137773710751967,7.966320760132172,8.687264636763286,9.52894964611351,10.519135699682348,11.575750653003078,12.779103889196534,14.097319735765133,15.577592171637427,16.98251551312268
IMAGE,SSP2_CP,Africa,Material Stock|Transportation|Vehicles|Road|Passenger Cars|Non-Ferrous Metals|Aluminium,Mt,3.1538549031091465,4.037329619697449,5.839984643682032,7.106894724109799,8.778236024025054,10.764458387693272,13.176386260845039,16.328828362486764,21.26284802064162,27.233476438537412,33.33934656065677,38.453571363584345
IMAGE,SSP2_CP,Africa,Material Stock|Transportation|Vehicles|Road|Non-Ferrous Metals|Aluminium,Mt,8.945033572636746,10.398815854682493,13.858521402725836,15.775263859580296,18.45618857556176,21.40843679469031,24.818628909340212,29.005084438295825,35.11033922882907,42.19131750102521,49.190323772363016,54.80627175366432
IMAGE,SSP2_CP,Africa,Material Stock|Transportation|Vehicles|Rail|Non-Ferrous Metals|Aluminium,Mt,0.35991351597089843,0.3811218477175934,0.4052629370305227,0.4312139371320075,0.45310193520441067,0.5005690250566567,0.5692239944901792,0.7007428185064243,0.9991956275889281,1.5478014989050797,2.3663661668343585,3.1761924140374385
IMAGE,SSP2_CP,Africa,Material Stock|Transportation|Air|Non-Ferrous Metals|Aluminium,Mt,0.02098825840566544,0.028605049282198574,0.047273550972895,0.047605300235313945,0.04596320090354131,0.044297576162276274,0.04729464719307886,0.05112978484309005,0.05308096943988515,0.053692893501298716,0.05482627653273731,0.057266284176870956
IMAGE,SSP2_CP,Africa,Material Stock|Transportation|Ships|Non-Ferrous Metals|Aluminium,Mt,0.09585922043387529,0.09973867153751233,0.10070222503882574,0.11239165857974286,0.1225629886676536,0.13443777717428768,0.14840767070657943,0.16331476654914048,0.18029209775954477,0.1988899511253546,0.21977415592039265,0.2395953091580514
IMAGE,SSP2_CP,Africa,Material Stock|Transportation|Vehicles|Road|Passenger Cars|Non-Ferrous Metals|Copper,Mt,0.6024937721630016,0.7708794803541358,1.1234391655476192,1.3759385279797978,1.6311198221507874,1.8184118428513234,1.9718108183356928,2.1652034720097717,2.5707183202229764,3.185362631033053,4.024817896461682,4.955163120899763
IMAGE,SSP2_CP,Africa,Material Stock|Transportation|Vehicles|Road|Non-Ferrous Metals|Copper,Mt,0.7163426502266956,0.9065270095842034,1.2925260122312356,1.5706742754953817,1.8521330846096744,2.069358177050273,2.2555969994171856,2.4847349227948117,2.928722147391273,3.583487906484326,4.464892432319937,5.433818715764015
IMAGE,SSP2_CP,Africa,Material Stock|Transportation|Vehicles|Rail|Non-Ferrous Metals|Copper,Mt,0.006412037626548436,0.0069901218207570545,0.007581686299651398,0.008301036700821838,0.009040646451264846,0.01052417537001005,0.012322784962330253,0.014471314123621298,0.01777562561181184,0.02253456044361961,0.029286965788803458,0.03687690762067934
IMAGE,SSP2_CP,Africa,Material Stock|Transportation|Air|Non-Ferrous Metals|Copper,Mt,8.902830365565572e-05,0.00011035411372313538,0.00020476128971584604,0.0002012039004872544,0.0001720857003044759,0.00015142698047150525,0.00016523864718280518,0.00018484868242908743,0.00019524994531843235,0.00019904597336187617,0.00020622447502191194,0.0002207098492121544
IMAGE,SSP2_CP,Africa,Material Stock|Transportation|Ships|Non-Ferrous Metals|Copper,Mt,0.024539960431072077,0.025533099913603155,0.025779769609939385,0.02877226459641417,0.03137612509891932,0.034416070956617646,0.03799236370088433,0.04180858023657997,0.046154777026443466,0.05091582748809079,0.05626218391562051,0.06133639914446115
IMAGE,SSP2_CP,Africa,Material Stock|Transportation|Vehicles|Road|Passenger Cars|Glass,Mt,0.8672001717919222,1.1102382929905574,1.6035313979773234,1.9412418274350007,2.282053993824619,2.539701290564524,2.7568660792906052,3.0075931384686934,3.445298627589699,3.946028327627832,4.456964425804612,4.912178627950393
IMAGE,SSP2_CP,Africa,Material Stock|Transportation|Vehicles|Road|Glass,Mt,1.3572606745844633,1.7200961075308185,2.372696712332295,2.784750981133193,3.2608759248987402,3.645540473085353,3.9935095254359525,4.36713064604237,4.919827930733196,5.511185764917656,6.09037275242596,6.588798182700328
IMAGE,SSP2_CP,Africa,Material Stock|Transportation|Vehicles|Rail|Glass,Mt,0.0018023658386025854,0.0018075492876608252,0.0018478695407307916,0.0018492172719364107,0.0018310628277689836,0.0021455334197467164,0.0027024287142108304,0.0037265762020662315,0.006596424509845188,0.012622178045505346,0.02248421470643914,0.033431763012724734
IMAGE,SSP2_CP,Africa,Material Stock|Transportation|Air|Glass,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,Africa,Material Stock|Transportation|Ships|Glass,Mt,0.006134990107768018,0.006383274978400788,0.006444942402484846,0.007193066149103542,0.007844031274729829,0.00860401773915441,0.009498090925221083,0.01045214505914499,0.011538694256610867,0.012728956872022693,0.014065545978905128,0.015334099786115288
IMAGE,SSP2_CP,Africa,Material Stock|Transportation|Vehicles|Road|Passenger Cars|Chemicals|Plastics,Mt,4.062467003085592,5.201043688114788,7.512890334590703,9.096257049757485,10.693308376301108,11.89976290524906,12.916204482715075,14.089263428202715,16.1383744592261,18.48624235102895,20.886857459137023,23.025559012591163
IMAGE,SSP2_CP,Africa,Material Stock|Transportation|Vehicles|Road|Chemicals|Plastics,Mt,7.458424657625038,9.10337760039907,12.397831362959764,14.576006056067662,16.84781063086633,18.76562383299194,20.526278466311222,22.46500743189082,25.31915350403832,28.443227518957883,31.56456107555804,34.275660291650205
IMAGE,SSP2_CP,Africa,Material Stock|Transportation|Vehicles|Rail|Chemicals|Plastics,Mt,0.010180907816737248,0.010209664718215977,0.010434036034651905,0.010437472778280431,0.01017250870329747,0.010623711524561812,0.012096308176848316,0.01699399448673849,0.03201513048249686,0.0635798992594874,0.113289572674644,0.16371473541411577
IMAGE,SSP2_CP,Africa,Material Stock|Transportation|Air|Chemicals|Plastics,Mt,0.0016204170092609343,0.0022084780695815066,0.003649796214819098,0.003675409209344091,0.003548629481523409,0.0034200334537051536,0.003651424967112705,0.003947520153326805,0.004098163081755838,0.004145407218850268,0.004232911055836336,0.0044212939989495955
IMAGE,SSP2_CP,Africa,Material Stock|Transportation|Ships|Chemicals|Plastics,Mt,0.08435611398181027,0.08777003095301084,0.08861795803416662,0.09890465955017368,0.10785543002753516,0.11830524391337316,0.13059875022178988,0.1437169945632436,0.1586570460283994,0.175023156990312,0.19340125720994547,0.21084387205908517
IMAGE,SSP2_CP,Africa,Material Stock|Buildings|Residential|Steel,Mt,376.0532255412655,458.93079521067074,525.9180053015758,602.3349723017002,665.5619275116825,765.4224670838372,881.7896167902439,1007.0915655135968,1144.8921073732974,1299.1304221854155,1486.406238214836,1685.8346956193486
IMAGE,SSP2_CP,Africa,Material Stock|Buildings|Commercial|Steel,Mt,107.87831649094936,135.1563341074316,173.11934787101728,197.6876855930146,220.90884342034374,260.2757406690725,308.33685569481787,367.0614865857942,437.19642269254194,524.0987024850094,631.8928489626041,744.4591163603741
IMAGE,SSP2_CP,Africa,Material Stock|Buildings|Residential|Non-Ferrous Metals|Aluminium,Mt,24.443774766511478,29.18434755860085,32.74426790626734,36.624542361963826,39.67468895288002,44.6986981799738,50.50795477541119,56.704432877060576,63.53706590897859,71.24928211482381,80.73159363304819,90.83700302260256
IMAGE,SSP2_CP,Africa,Material Stock|Buildings|Commercial|Non-Ferrous Metals|Aluminium,Mt,6.970865009379922,8.702715004227993,11.115327737789425,12.682852038255886,14.185603744865023,16.743738016136653,19.91153294751248,23.82545394906111,28.538262240600755,34.379856700542746,41.4509646718953,48.592381852171236
IMAGE,SSP2_CP,Africa,Material Stock|Buildings|Residential|Non-Ferrous Metals|Copper,Mt,10.593690313249882,12.55167075415536,13.988763800174981,15.518530865655679,16.706766472638275,18.653815225079946,20.872749352405926,23.19595044160368,25.7208890398822,28.53616591288405,32.0125993283576,35.73662320588013
IMAGE,SSP2_CP,Africa,Material Stock|Buildings|Commercial|Non-Ferrous Metals|Copper,Mt,4.218794512401521,5.2822584741846885,6.762799813108225,7.722909021515891,8.663323790754154,10.318041309749992,12.423843993945013,15.101639796449255,18.425787782352504,22.684323257555448,27.981493048931142,33.43750621150395
IMAGE,SSP2_CP,Africa,Material Stock|Buildings|Residential|Concrete,Mt,7957.302903739318,9603.304249424611,10903.194871929265,12350.981744124852,13507.965189901595,15315.998542364123,17364.033837848743,19502.457833926554,21797.403317727745,24316.49093856704,27387.452411692462,30683.712113373458
IMAGE,SSP2_CP,Africa,Material Stock|Buildings|Commercial|Concrete,Mt,1140.2367752133575,1426.4566387278242,1824.8644963438103,2083.1037479340102,2327.530598958084,2740.865226583006,3246.195905255998,3864.1597604763865,4602.558512213474,5516.701895576892,6644.07313533576,7813.60387319085
IMAGE,SSP2_CP,Africa,Material Stock|Buildings|Residential|Glass,Mt,23.11468626943905,28.047893963467825,31.915874666922903,36.293531290933046,40.0112938772482,46.298489609818205,54.048236851299606,62.923810167139834,73.3288191090762,85.71295565160021,101.0354085675717,117.2024236527798
IMAGE,SSP2_CP,Africa,Material Stock|Buildings|Commercial|Glass,Mt,11.210537403630324,13.969825421069503,17.813910680224126,20.317747558550394,22.74088085447235,26.887568736255705,32.07416613883446,38.53567367954505,46.36969927055668,56.113048121059215,67.81659767673516,79.49886249849513
IMAGE,SSP2_CP,Africa,Material Stock|Buildings|Residential|Construction Wood,Mt,386.54410275143556,466.37409945701404,527.3618417198625,595.7291019921813,655.3445632817642,763.894342408202,904.2125477249419,1071.851592943669,1275.786347888638,1525.924218271134,1836.7523226841781,2161.1915257040664
IMAGE,SSP2_CP,Africa,Material Stock|Buildings|Commercial|Construction Wood,Mt,21.531586635119613,26.94046457823183,34.47204694476637,39.39647816219564,45.03842597221998,56.50379211530935,73.13028790474935,96.72194628779215,128.92874718334195,173.5392552104402,230.3030261802345,288.40054982473055
IMAGE,SSP2_CP,Africa,Material Stock|Electricity|Generation|Steel,Mt,7.397181570701133,8.760069193195394,11.52663551861178,16.70523048849553,19.421435899240894,23.371139833040306,28.09954582320393,34.588079416458285,51.95878220311647,81.98808305440251,124.10573779910854,159.7243962982312
IMAGE,SSP2_CP,Africa,Material Stock|Electricity|Generation|Concrete,Mt,86.97637836614459,115.82493711912312,162.0537493423569,211.03087924883087,245.7734962390859,303.5918672585394,371.6193758150606,414.07666053615236,449.4667839844063,485.14017967607367,522.5283761332755,557.3950818368442
IMAGE,SSP2_CP,Africa,Material Stock|Electricity|Generation|Non-Ferrous Metals|Aluminium,Mt,0.05615878516693578,0.06722950043370761,0.10862192788323019,0.21508848188024532,0.29005161328341345,0.4180424737396339,0.5507802297869772,0.8061465476377823,1.702891836436169,3.436541310406998,5.870317470428318,7.752263217148385
IMAGE,SSP2_CP,Africa,Material Stock|Electricity|Generation|Non-Ferrous Metals|Copper,Mt,0.1336145916473605,0.164249737736748,0.23118635574085847,0.35016718664993923,0.43325643100338057,0.5728673431803739,0.7272370666302087,0.9392065298669126,1.5670029918775237,2.7256398746936683,4.36346564615185,5.689556477756066
IMAGE,SSP2_CP,Africa,Material Stock|Electricity|Generation|Glass,Mt,0.0,0.005459533344999999,0.046951986767,0.1661951209770473,0.17288296178335824,0.19291571265593518,0.19356783104325345,0.144229887978946,0.0873670512494388,0.05409245963159155,0.04065549195404288,0.029566028015002604
IMAGE,SSP2_CP,Africa,Material Stock|Electricity|Grid|Steel,Mt,9.937998455747156,12.01247364902169,15.114818252676102,20.624922388644297,24.79490206871068,29.11632066405635,36.25567921083959,44.03519190620139,56.33394497358374,77.99868769584648,108.65692996923482,140.19124796505002
IMAGE,SSP2_CP,Africa,Material Stock|Electricity|Grid|Concrete,Mt,30.42190902171012,36.79098625963251,46.290104479280735,63.15144485852378,76.05549867035329,89.9298818426698,112.75679737600076,137.7148394502011,177.21308791288297,246.66980050677066,344.9766938616382,446.8065591308759
IMAGE,SSP2_CP,Africa,Material Stock|Electricity|Grid|Non-Ferrous Metals|Aluminium,Mt,4.542708345919154,5.482467920098102,6.921547083093282,9.464043976006499,11.207795906737033,12.457504393978384,14.659412230571649,17.053535308885643,20.90119467964067,27.958116907050456,38.35673726986338,49.088633592910924
IMAGE,SSP2_CP,Africa,Material Stock|Electricity|Grid|Non-Ferrous Metals|Copper,Mt,2.5077157656747726,3.022898638081941,3.8173433457247463,5.218748073030241,6.170668003983903,6.828205809294268,7.987739144784636,9.22346287145915,11.192137019257245,14.89932858183766,20.612776014253075,26.74767498400688
IMAGE,SSP2_CP,Africa,Material Stock|Electricity|Grid|Glass,Mt,0.13369049130555877,0.1624867504912232,0.2053609750114048,0.28182858075845485,0.33895610928181574,0.39484735783962444,0.48955851577753245,0.5982867317318664,0.7766772705881702,1.0858283877784702,1.5130261833709406,1.9534304115772039
IMAGE,SSP2_CP,Africa,Material Stock|Electricity|Storage|Steel,Mt,0.042859452982029984,0.06303329927575392,0.09461478582606576,0.16080206269421934,0.15560468625458673,0.11571227550695697,0.10762465996305623,0.127172943168151,0.39569517127716347,0.9512581467580357,2.534639774984302,4.192723927120446
IMAGE,SSP2_CP,Africa,Material Stock|Electricity|Storage|Concrete,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
