model,scenario,region,variable,unit,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060
IMAGE,SSP2_CP,USA,Stock Addition|Transportation|Vehicles|Road|Bicycles,thousand/yr,1153.4854286568134,1209.1052432998856,1584.756139350859,1271.7709365042556,2382.780093965202,1758.201219163732,1862.5586917049677,1851.705225448362,2173.2685996011346,2254.746907379409,2497.7992378528565,2651.94397414328
IMAGE,SSP2_CP,USA,Stock Addition|Transportation|Vehicles|Road|Trucks,thousand/yr,1618.5381896056174,1717.4150508495393,2259.940887296688,2161.243062947395,1420.68059308306,2765.8569929334412,2416.500128066177,2231.6894201357063,2472.0665253428747,2583.36087326046,2299.7651909983765,2396.691725410024
IMAGE,SSP2_CP,USA,Stock Addition|Transportation|Vehicles|Rail|Trains,thousand/yr,0.005129148169561702,0.02709295208878821,0.056135074679369,0.030484228028648436,0.06896030599692157,0.04460588161053711,0.05687091608625019,0.0729249072933024,0.11547304508334948,0.1663878521733195,0.20418503825161677,0.199804032578208
IMAGE,SSP2_CP,USA,Stock Addition|Transportation|Vehicles|Rail|Cargo,thousand/yr,0.6877717782274015,0.5452798556385664,0.6567690702883788,0.7535903040044483,0.8594609272290763,0.933884013188455,1.0348423360614578,1.0779386890567622,0.9187490112006838,0.8144087218357228,0.8557127700869473,0.8755033972103397
IMAGE,SSP2_CP,USA,Stock Addition|Transportation|Air|Planes,thousand/yr,0.2492704710618888,0.1609420036891974,0.2936315109304384,0.12318616800187195,0.24780434119627284,0.09782611549843935,0.13101123355370511,0.12132391494019487,0.13819201028344755,0.11063900281483832,0.09454907064308174,0.09417269212805797
IMAGE,SSP2_CP,USA,Stock Addition|Transportation|Air|Cargo,thousand/yr,0.05716164540939415,0.027362293159938534,0.07996481094201865,0.0840424338975724,0.06845993666774293,0.04191621885313961,0.05428977113924775,0.062127076187038034,0.06502097715109167,0.054138372599078145,0.04900120173403357,0.051010990444023394
IMAGE,SSP2_CP,USA,Stock Addition|Transportation|Ships,thousand/yr,1.2349483294314514,0.5104140181543408,0.9377707282304876,2.0559135422919437,1.351873264479587,1.2599318019780756,1.1246989707788009,1.1379345613375236,1.2481275272608807,1.2730147373257807,1.2707047142560342,1.234807599318844
IMAGE,SSP2_CP,USA,Stock Addition|Buildings|Residential|Single-Family Houses,m^2/yr,216817012.93674725,126148606.05129942,218046376.6245078,126547785.57893987,5500914.785368877,0.0,0.0,0.0,0.0,57499700.240814544,148923579.27586633,153816524.39857316
IMAGE,SSP2_CP,USA,Stock Addition|Buildings|Residential|Multi-Family Houses,m^2/yr,38660291.52714573,23835873.83933682,39763598.19148326,23916281.707159784,3542940.7579169497,3394459.1694853217,3423309.195937759,2932016.478031528,1938628.348629368,24429094.07124656,62868765.11408031,66511671.27318378
IMAGE,SSP2_CP,USA,Stock Addition|Buildings|Residential|Residential Towers,m^2/yr,32508710.802482188,20244203.41606151,33568870.39819292,20175152.769380707,2850808.4305280587,2068108.8372109116,1185475.765939782,221886.13070911737,0.0,19439428.48334269,51141218.07643516,54071988.14643518
IMAGE,SSP2_CP,USA,Stock Addition|Buildings|Commercial|Retail,m^2/yr,70858833.20251428,41788237.63941641,76944567.28335777,63995294.52803572,52816945.81633683,55976424.44403764,49424989.2802226,45835486.62665699,41192759.564737305,37010088.23378997,33599846.31862308,30913691.569225192
IMAGE,SSP2_CP,USA,Stock Addition|Buildings|Commercial|Hotels,m^2/yr,23200288.01156225,13878319.407244409,25403365.674462475,21530910.776351787,17924693.31933994,19380742.27293448,17253263.128270306,16193028.454119736,14648833.813270722,13200055.632068302,12050701.657486524,11208695.652764458
IMAGE,SSP2_CP,USA,Stock Addition|Buildings|Commercial|Offices,m^2/yr,39372839.8648344,26379272.680723626,42080915.24677447,34690364.29725447,29583635.808336157,29819185.20132917,26901038.43694956,24786772.241352625,22368229.18668472,20216036.75358747,18327936.799284045,16704154.853410363
IMAGE,SSP2_CP,USA,Stock Addition|Buildings|Commercial|Public Buildings,m^2/yr,84439500.4667257,69951211.73582776,89473906.12971675,78806258.27419472,66084847.86577938,65593475.779404715,60503464.135634564,56060793.76158823,50943945.575389996,46255113.317514226,42034379.17851679,38389281.996871255
IMAGE,SSP2_CP,USA,Material Demand|Transportation|Vehicles|Road|Passenger Cars|Steel,Mt/yr,13.190172785338868,11.227065350136069,15.760568882482858,7.270660038015694,11.943667053986674,8.747573463846715,10.524718131202421,8.478869217626238,6.893755066152477,7.062798156878587,6.73533705263691,6.524560792397987
IMAGE,SSP2_CP,USA,Material Demand|Transportation|Vehicles|Road|Steel,Mt/yr,21.073307902077534,19.22091765450125,26.2979405971192,17.97728175779874,19.869981334975282,20.96236069538764,21.67677533375914,20.069572072350407,18.07444953355437,18.552725212135492,17.794955783258942,17.92921279138918
IMAGE,SSP2_CP,USA,Material Demand|Transportation|Vehicles|Rail|Steel,Mt/yr,1.1485427445136867,0.9169780552655414,1.1080608740114586,1.2622557786868112,1.4517144895495326,1.5736564737889889,1.7162066377119616,1.7661458087472106,1.5177855998403527,1.3629961807942363,1.4503872760873104,1.4928464053199393
IMAGE,SSP2_CP,USA,Material Demand|Transportation|Air|Steel,Mt/yr,0.0018516478290784577,0.0011131929110464562,0.002290122397263724,0.0013957185989755274,0.0019289709877546185,0.0008821962982023008,0.001157745248323628,0.001163427640419989,0.0012683316532827948,0.0010261768125023026,0.0008987297063050948,0.000913374759187191
IMAGE,SSP2_CP,USA,Material Demand|Transportation|Ships|Steel,Mt/yr,1.1296629658276107,0.4712314629281308,0.9055259567780614,1.7915740016116906,1.2806186657319738,1.1891455388520789,1.0825911298103117,1.1270233764929602,1.251770464452596,1.3225100862759462,1.3176377969775654,1.2817784939564265
IMAGE,SSP2_CP,USA,Material Demand|Transportation|Vehicles|Road|Passenger Cars|Non-Ferrous Metals|Aluminium,Mt/yr,2.0158021739438334,1.719571774133366,2.585968972230795,1.3682898139499806,3.1842910434033884,2.421237731248629,2.9045998992941042,2.6325753381457524,2.472103798643327,3.135001066639903,3.0447555461955345,2.92142979880916
IMAGE,SSP2_CP,USA,Material Demand|Transportation|Vehicles|Road|Non-Ferrous Metals|Aluminium,Mt/yr,2.431626987446264,2.1444484747901416,3.132226013680961,1.9022646838734727,3.636709029813788,3.0673949439708847,3.4996956156770915,3.22675774382665,3.078059506185653,3.760948115487154,3.6443901084248935,3.541842536684522
IMAGE,SSP2_CP,USA,Material Demand|Transportation|Vehicles|Rail|Non-Ferrous Metals|Aluminium,Mt/yr,0.06671120506549014,0.055930472193000916,0.06923452415501338,0.07553796147730289,0.09492400210580952,0.10502936457149539,0.10926051227445432,0.10947043693576464,0.10307887137253087,0.1028677122551859,0.11662871483577777,0.12295823511061921
IMAGE,SSP2_CP,USA,Material Demand|Transportation|Air|Non-Ferrous Metals|Aluminium,Mt/yr,0.013990228041926128,0.008410790883462116,0.017303147001548138,0.010545429414481765,0.014574447463034896,0.00666548314197294,0.008747408542889638,0.00879034217206214,0.009582950269247784,0.007753335916684066,0.0067904022254162725,0.006901053736081001
IMAGE,SSP2_CP,USA,Material Demand|Transportation|Ships|Non-Ferrous Metals|Aluminium,Mt/yr,0.015937682926461777,0.006648299420543608,0.012775479074182583,0.02527615690761415,0.018067419098927402,0.0167768840131501,0.015273576887843001,0.015900442670611744,0.0176604185165434,0.018658438011793826,0.018589698038622544,0.018083782363945075
IMAGE,SSP2_CP,USA,Material Demand|Transportation|Vehicles|Road|Passenger Cars|Non-Ferrous Metals|Copper,Mt/yr,0.3846400202528464,0.33096524601289395,0.6269075340605148,0.44514659613854846,1.2957663434453228,0.725090671660453,0.4466192292854001,0.2854620980157741,0.3190444416891328,0.6780332154881487,0.6722138936276532,0.627711157391872
IMAGE,SSP2_CP,USA,Material Demand|Transportation|Vehicles|Road|Non-Ferrous Metals|Copper,Mt/yr,0.44111895421652314,0.3891450138447926,0.70360860977616,0.5214298168575378,1.351713303029182,0.8200893001240214,0.5315570729198839,0.3731018362696729,0.4081973720653879,0.7709292711240195,0.760173722500323,0.7192431454228277
IMAGE,SSP2_CP,USA,Material Demand|Transportation|Vehicles|Rail|Non-Ferrous Metals|Copper,Mt/yr,0.0018560127261240994,0.001542840976503998,0.0018668513209552991,0.002068724243126736,0.002700684184248995,0.0031626772691096287,0.003124453002520312,0.0029975362630992176,0.0028854207830167782,0.0029387685683988536,0.003428431361216608,0.003729675702916442
IMAGE,SSP2_CP,USA,Material Demand|Transportation|Air|Non-Ferrous Metals|Copper,Mt/yr,6.943847745820289e-05,4.483309895328786e-05,8.179599037905722e-05,3.43112084723435e-05,6.860107312937868e-05,2.6868879545131396e-05,3.5740138047363003e-05,3.284230340788426e-05,3.715701892994208e-05,2.955838368554766e-05,2.5235791892759162e-05,2.513533389974618e-05
IMAGE,SSP2_CP,USA,Material Demand|Transportation|Ships|Non-Ferrous Metals|Copper,Mt/yr,0.004080046829174215,0.0017019646516591633,0.003270522642990741,0.0064706961683492215,0.004625259289325415,0.004294882307366426,0.0039100356832878075,0.004070513323676606,0.00452106714023511,0.004776560131019219,0.0047589626978873706,0.004629448285169939
IMAGE,SSP2_CP,USA,Material Demand|Transportation|Vehicles|Road|Passenger Cars|Glass,Mt/yr,0.5544084339544687,0.4721036490677205,0.6722141176799639,0.3182867260887522,0.5634828148828142,0.4107834952313107,0.48679498738405325,0.4006436014154827,0.3371298919869751,0.37096116258086065,0.3561053056135456,0.34351227034259024
IMAGE,SSP2_CP,USA,Material Demand|Transportation|Vehicles|Road|Glass,Mt/yr,0.6122571267400111,0.5307693475583325,0.7480094055800557,0.39381800999039346,0.6252078584315406,0.4992656382441748,0.5683345629254768,0.4834936799389336,0.4190596046975549,0.4553335199501839,0.43736321467138073,0.42729937301519083
IMAGE,SSP2_CP,USA,Material Demand|Transportation|Vehicles|Rail|Glass,Mt/yr,5.257626199683384e-05,0.00015244985129632003,0.00020590916818974923,0.00012083953607636632,0.0006538788942250101,0.001043608527777591,0.0006497351139539652,0.0003473979140392308,0.000808142965595878,0.0013003352040834948,0.001862033297384416,0.002214755548713741
IMAGE,SSP2_CP,USA,Material Demand|Transportation|Air|Glass,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,USA,Material Demand|Transportation|Ships|Glass,Mt/yr,0.0010200117072935535,0.00042549116291479077,0.0008176306607476852,0.0016176740420873054,0.0011563148223313533,0.0010737205768416062,0.0009775089208219519,0.0010176283309191515,0.0011302667850587775,0.0011941400327548047,0.0011897406744718424,0.0011573620712924848
IMAGE,SSP2_CP,USA,Material Demand|Transportation|Vehicles|Road|Passenger Cars|Chemicals|Plastics,Mt/yr,2.597359473989674,2.2116248389826407,3.1405577046605697,1.495648696270857,2.626976214951216,1.9064972841128955,2.273129536095112,1.8812281080133324,1.5721272656493022,1.7314248884551806,1.6613313739045328,1.60086690637439
IMAGE,SSP2_CP,USA,Material Demand|Transportation|Vehicles|Road|Chemicals|Plastics,Mt/yr,3.7771005187395703,3.4095447019110052,4.71855313864914,3.094610160861577,3.815554525373512,3.743760659587643,3.946760116787901,3.6152663885106144,3.253685365304334,3.461869987698124,3.324544616967954,3.317331543369046
IMAGE,SSP2_CP,USA,Material Demand|Transportation|Vehicles|Rail|Chemicals|Plastics,Mt/yr,0.00011175139169771423,0.00036819472518633646,0.0005679255867551138,0.0003244038193332438,0.001406907587881571,0.0020092097874686876,0.001353187450544183,0.0008720157224690118,0.0018354602360125872,0.0028820119447673536,0.00400830950498076,0.004618507632582488
IMAGE,SSP2_CP,USA,Material Demand|Transportation|Air|Chemicals|Plastics,Mt/yr,0.001080127900295767,0.0006493625314437661,0.0013359047317371723,0.0008141691827357243,0.001125233076190194,0.0005146145072846754,0.0006753513948554496,0.0006786661235783268,0.0007398601310816301,0.0005986031406263432,0.0005242589953446385,0.0005328019428591945
IMAGE,SSP2_CP,USA,Material Demand|Transportation|Ships|Chemicals|Plastics,Mt/yr,0.014025160975286364,0.005850503490078373,0.01124242158528067,0.02224301807870045,0.01589932880705611,0.014763657931572086,0.013440747661301839,0.013992389550138335,0.015541168294558191,0.016419425450378566,0.016358934273987834,0.015913728480271665
IMAGE,SSP2_CP,USA,Material Demand|Buildings|Residential|Steel,Mt/yr,8.786814503134853,5.284862240261671,8.95024231391856,5.291467279181907,0.5026249043391859,0.31533175315344686,0.23184470562393455,0.13041156358583994,0.07081456834453534,2.7406811654433882,7.13248647015792,7.496372490759593
IMAGE,SSP2_CP,USA,Material Demand|Buildings|Commercial|Steel,Mt/yr,18.361300889350623,12.926258222021195,19.691876713541745,16.694550381186566,13.570195410610348,13.420815525851262,11.699983756741966,10.45173691856861,9.094407144054935,7.934198100854838,7.1719360741121765,6.57316704441256
IMAGE,SSP2_CP,USA,Material Demand|Buildings|Residential|Non-Ferrous Metals|Aluminium,Mt/yr,0.7358315440759564,0.4338036928414926,0.7437453897492591,0.43582795252097395,0.031678369271935174,0.016065184702169992,0.013550408780079393,0.009402927668500772,0.005685017070632965,0.2242445806799256,0.5813501688200841,0.6075254414324276
IMAGE,SSP2_CP,USA,Material Demand|Buildings|Commercial|Non-Ferrous Metals|Aluminium,Mt/yr,0.9508812009951224,0.6936939126617491,1.017378819184568,0.8706408857144513,0.7216544058094555,0.7245807322511938,0.6491775810503411,0.5939854866795096,0.5306215522311395,0.47437108201278866,0.4303183263589846,0.39418078564280323
IMAGE,SSP2_CP,USA,Material Demand|Buildings|Residential|Non-Ferrous Metals|Copper,Mt/yr,0.2791849625541908,0.16263933120061527,0.2809021440611311,0.16326403812616982,0.007877604798539104,0.0010729634309126033,0.0010730806084001472,0.0009111439694969092,0.0006009747880751484,0.0785361507972408,0.20329298994402095,0.21046405957865377
IMAGE,SSP2_CP,USA,Material Demand|Buildings|Commercial|Non-Ferrous Metals|Copper,Mt/yr,0.6848247014659723,0.4854003478526496,0.734211134915799,0.6257810640232679,0.5242800643914254,0.535891014111717,0.4846897242587188,0.4493723293614053,0.40645977412973966,0.36743332626849545,0.33385294505820073,0.30600168811155626
IMAGE,SSP2_CP,USA,Material Demand|Buildings|Residential|Concrete,Mt/yr,196.74082523736678,116.46938507106078,199.17443303317242,116.44590001945232,7.305379519731382,2.7627593767403025,2.1999248220140393,1.407790109201105,0.8174436808339951,50.0543140830636,129.82218231634064,135.29142749927996
IMAGE,SSP2_CP,USA,Material Demand|Buildings|Commercial|Concrete,Mt/yr,183.89389435544913,130.11851406810996,197.19358953418921,167.5781841750269,136.64217874478658,135.77614870489,119.02269078887666,106.9278030150145,93.60534308175826,82.12897655143794,74.30144671826947,68.10139103550034
IMAGE,SSP2_CP,USA,Material Demand|Buildings|Residential|Glass,Mt/yr,0.9285015701496958,0.5506522300012422,0.9406353600774626,0.5537712389582896,0.048426522546792715,0.03069585678670402,0.026977816279658607,0.0195990413332345,0.012310290013796485,0.3839625467965785,0.9954460723491338,1.0435247285289637
IMAGE,SSP2_CP,USA,Material Demand|Buildings|Commercial|Glass,Mt/yr,1.4075092753766245,1.0409931495873521,1.504292105399689,1.293090055473138,1.0828495722555356,1.0982083463412557,0.9980479605846547,0.924941007919872,0.837478160069318,0.7578576623228928,0.6885299702869974,0.6303493059906593
IMAGE,SSP2_CP,USA,Material Demand|Buildings|Residential|Construction Wood,Mt/yr,14.167404668250487,8.363590723324373,14.327221987584334,8.39430873981652,0.6091810402254152,0.2802678523338501,0.24164538781730127,0.16282768012709586,0.10319644128258434,7.424700089539195,19.274087250800548,20.100362186253804
IMAGE,SSP2_CP,USA,Material Demand|Buildings|Commercial|Construction Wood,Mt/yr,3.6484943244900676,2.5276787990653107,3.9239263119504244,3.4078653443190925,3.228148197613546,3.760981569162785,3.7924116953110882,3.889066564931661,3.850744959451454,3.7465911694331857,3.4388182171936137,3.1550597317489455
IMAGE,SSP2_CP,USA,Material Demand|Electricity|Generation|Steel,Mt/yr,1.6287916436783956,1.9844715580858665,2.443870465634337,3.9753942623799836,2.5218483068481548,0.8171609658758954,2.5282168231653515,6.532726341983884,6.76415896924542,4.727352918839427,5.555446935272461,7.388632473171725
IMAGE,SSP2_CP,USA,Material Demand|Electricity|Generation|Concrete,Mt/yr,9.927045670980718,9.341417434313252,11.895996185467448,23.00800482806529,13.386423293968164,2.3995978682090393,1.9872691232964257,4.560727798130378,11.146704854795587,9.670612157114933,9.862723662437705,9.957519229313586
IMAGE,SSP2_CP,USA,Material Demand|Electricity|Generation|Non-Ferrous Metals|Aluminium,Mt/yr,0.02007195647494948,0.025241104785797074,0.059491580902677955,0.12095737632332482,0.09349199115893628,0.0370093222628312,0.15652127158213106,0.3901980394432105,0.29117261116968257,0.17749062671610202,0.2474567728556229,0.3466666844002944
IMAGE,SSP2_CP,USA,Material Demand|Electricity|Generation|Non-Ferrous Metals|Copper,Mt/yr,0.044968181018282975,0.09892195953486806,0.09220797656100295,0.11450899488334713,0.07919439106222328,0.0278368707908485,0.10172732595520562,0.256574030488762,0.22367187314297382,0.1448134546433391,0.19621743170485767,0.2730922864365855
IMAGE,SSP2_CP,USA,Material Demand|Electricity|Generation|Glass,Mt/yr,0.0015534028920924832,0.004180731035437128,0.04043417706408388,0.006398742071538702,0.001493303663526854,0.00231812717508408,0.0017253747082982107,4.767259471912653e-06,2.601348351881865e-05,3.191829313997057e-05,2.6477203224138273e-05,3.343034988610711e-05
IMAGE,SSP2_CP,USA,Material Demand|Electricity|Grid|Steel,Mt/yr,1.1970328785237534,1.1223940352941963,0.8892919722882393,1.3381009963548465,0.8322188044900358,0.17961919158391573,0.43758350394015866,1.0146074416977837,1.3228998072082685,1.15987015553375,1.374618606522084,1.5944910043698393
IMAGE,SSP2_CP,USA,Material Demand|Electricity|Grid|Concrete,Mt/yr,3.42202223192015,3.203466820776434,2.591985522771906,4.005175633133203,2.461393134948941,0.41494536946795196,1.114030741925559,2.860505104983859,3.8506256872286193,3.43342529055575,4.175178944271134,4.8837777657600565
IMAGE,SSP2_CP,USA,Material Demand|Electricity|Grid|Non-Ferrous Metals|Aluminium,Mt/yr,0.6481868282324255,0.5871699895652884,0.5051573970811251,0.813760900432027,0.5045206452809416,0.08483213976282887,0.20335791518428561,0.5465201516340785,0.7551694087315458,0.6855274449736161,0.8667849999794113,1.0377507419768501
IMAGE,SSP2_CP,USA,Material Demand|Electricity|Grid|Non-Ferrous Metals|Copper,Mt/yr,0.4166915617749008,0.3620866615067695,0.3216115458522681,0.5104633812694412,0.3353875663125222,0.11303394303173671,0.19100450000248606,0.39083222110189364,0.5064519734823494,0.44933350367239705,0.5580724063542076,0.6756483006585621
IMAGE,SSP2_CP,USA,Material Demand|Electricity|Grid|Glass,Mt/yr,0.017372073065128866,0.0166616041102321,0.013564493663219995,0.021813812474490463,0.013095022828387861,0.0010371239191375252,0.0042312305680269075,0.013942432615931893,0.01992223491191028,0.018271890107750405,0.02302385325485622,0.027072416521806135
IMAGE,SSP2_CP,USA,Material Demand|Electricity|Storage|Steel,Mt/yr,0.006435928622736242,0.0020975172847957613,0.004715735041503879,0.010338387028855976,0.02716923084866706,0.01816363448747963,0.04151975969518691,0.13036703052890292,0.0486926279613172,0.028090787204391305,0.09382685187038706,0.1654042252829731
IMAGE,SSP2_CP,USA,Material Demand|Electricity|Storage|Concrete,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,USA,Material Demand|Electricity|Storage|Non-Ferrous Metals|Aluminium,Mt/yr,2.189694223050538e-05,7.13637728212284e-06,1.604433234597918e-05,3.517426571943868e-05,9.243779930045214e-05,6.17980835995137e-05,0.0001412625640778854,0.00044354738897652214,0.00016566679402779818,9.557320795184106e-05,0.00031922683974741986,0.0005627543402062988
IMAGE,SSP2_CP,USA,Material Demand|Electricity|Storage|Non-Ferrous Metals|Copper,Mt/yr,0.0001475236725715803,4.80790685033862e-05,0.00010809357793986464,0.00023697540982280194,0.0006227702248873588,0.00041634490124310756,0.0009517115234754329,0.002988259232386964,0.0011161272483101502,0.0006438940418293066,0.0021506891367394226,0.0037913780905523943
IMAGE,SSP2_CP,USA,Material Demand|Electricity|Storage|Glass,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,USA,Stock Retirement|Transportation|Vehicles|Road|Passenger Cars,thousand/yr,13094.665773272156,13827.274600199951,14114.269431674975,14546.590402744594,14146.97080575233,13190.770126906336,12139.003213145415,11420.301731988435,10969.765759436461,10495.04099533374,9999.625946599359,9643.923444019372
IMAGE,SSP2_CP,USA,Stock Retirement|Transportation|Vehicles|Road|Buses,thousand/yr,20.20627065657761,19.911222860313153,19.07125903460333,20.959723163534715,22.773770244923742,24.378896252639443,26.542870706914915,27.927014549341663,28.0598381584117,28.32053881780061,29.09430246716957,30.547491234797377
IMAGE,SSP2_CP,USA,Stock Retirement|Transportation|Vehicles|Road|Bicycles,thousand/yr,1137.3529286568137,534.0577432998856,977.776139350859,1277.9288819065546,1520.8181404657366,1620.9162705178958,1825.0817399040475,1681.0972878384387,1740.751291908827,1731.8757535332552,1932.6626993913173,2077.69717927149
IMAGE,SSP2_CP,USA,Stock Retirement|Transportation|Vehicles|Road|Trucks,thousand/yr,1297.8595271772983,1390.9220395053967,1461.4324586507544,1697.5609693624235,2042.6200325083169,2123.7916388422937,1811.4625024780555,1919.1831154100005,2336.6045701863986,2396.1601864943614,2103.45843828085,2218.872802847726
IMAGE,SSP2_CP,USA,Stock Retirement|Transportation|Vehicles|Rail|Trains,thousand/yr,0.024440704735782092,0.027074972386355856,0.02923079673771999,0.03037969386222885,0.030062445471050504,0.02836986287502092,0.026677833650157502,0.027093330702414563,0.030320215971592075,0.03461186259222566,0.0376197357951457,0.038762942820500225
IMAGE,SSP2_CP,USA,Stock Retirement|Transportation|Vehicles|Rail|Cargo,thousand/yr,0.3669696864342792,0.3927413331783042,0.4115999201756627,0.4249901035936515,0.44098101628206443,0.46674486927605274,0.5020128237527405,0.5408994441157159,0.5775468453525938,0.6081721059247859,0.6304211733458829,0.643089321675371
IMAGE,SSP2_CP,USA,Stock Retirement|Transportation|Air|Planes,thousand/yr,0.11568796386042399,0.13577475873812736,0.15791730227531722,0.1807219607830119,0.19629768573633963,0.21027277697239227,0.21853457149249525,0.20101287482820487,0.1669810159755388,0.13649061680457114,0.11977510121101512,0.11673108918821828
IMAGE,SSP2_CP,USA,Stock Retirement|Transportation|Air|Cargo,thousand/yr,0.031165963277183285,0.037804795637570957,0.04439764750320266,0.04814329621393735,0.04812463992686814,0.05100291044938515,0.06181071079683209,0.0701405279017763,0.0655133333499998,0.055128540035501994,0.05067636616134093,0.052425871600619546
IMAGE,SSP2_CP,USA,Stock Retirement|Transportation|Ships,thousand/yr,1.2069391877748685,1.2370221300199284,1.2920245151576517,1.3499532635375753,1.3498962789260456,1.2715623697465235,1.173687873590661,1.1330824180678523,1.1515450561465423,1.1642959408857894,1.1319476879574677,1.0774093754118326
IMAGE,SSP2_CP,USA,Stock Retirement|Buildings|Residential|Single-Family Houses,m^2/yr,59783850.6259171,81184070.88267657,73865232.86134894,107279753.02524789,141079668.75928038,154710702.44609717,172016117.40459874,187072203.5009018,199030299.88057208,184878738.24657768,161557966.86607924,169326153.8549255
IMAGE,SSP2_CP,USA,Stock Retirement|Buildings|Residential|Multi-Family Houses,m^2/yr,7436897.38491598,8979953.572392737,9793149.787644615,12108774.594675649,14656463.608337695,17217466.65285365,20337084.34048671,23346078.116810136,26107082.896259673,26743391.599924933,26315567.802363694,27911741.93807871
IMAGE,SSP2_CP,USA,Stock Retirement|Buildings|Residential|Residential Towers,m^2/yr,5770835.717878009,6727973.0214957595,7729013.450269399,9130654.953312438,10751896.084362403,12457766.172105517,14356050.142128551,16484149.394780826,19529482.152889945,21570760.525549877,22109625.980606128,23496401.552933298
IMAGE,SSP2_CP,USA,Stock Retirement|Buildings|Commercial|Retail,m^2/yr,26678249.19544702,39147605.40006244,33778324.54612039,42051998.6483212,40726289.57822178,42857620.0320018,44093092.13966282,44439076.91318227,44063629.24019331,43105866.93762735,41729306.65724221,40313169.80971467
IMAGE,SSP2_CP,USA,Stock Retirement|Buildings|Commercial|Hotels,m^2/yr,9255064.624418786,12743505.703548424,11449934.134500045,14176437.680832077,13638602.813300217,14326012.694687411,14737311.803768283,14865457.71082289,14762693.910328263,14470353.559027407,14040192.377632046,13594910.04145286
IMAGE,SSP2_CP,USA,Stock Retirement|Buildings|Commercial|Offices,m^2/yr,18196366.188772954,21418366.061350722,22313611.1645719,24382516.751658853,25909834.780480143,26807995.204660136,27173936.365741592,27052953.0747871,26541494.71082097,25726193.007016588,24701819.377074923,23704762.62481516
IMAGE,SSP2_CP,USA,Stock Retirement|Buildings|Commercial|Public Buildings,m^2/yr,48013631.264090754,52083780.83200137,55665775.30399267,59383251.90430184,62098169.21824267,63447962.9821028,63674361.53085866,62912316.55304487,61360460.010999896,59202054.277119994,56638049.38306916,54210701.66565355
IMAGE,SSP2_CP,USA,Total Scrap|Transportation|Vehicles|Road|Passenger Cars|Steel,Mt/yr,11.667485671388816,12.320230138954564,12.577496583895549,12.911065522520564,12.125342306840718,10.82750765477046,9.522811403968415,8.584369830507368,7.911918859223509,7.29510921855462,6.920328495546282,6.673307500676151
IMAGE,SSP2_CP,USA,Total Scrap|Transportation|Vehicles|Road|Steel,Mt/yr,18.305376167614,19.040901181599683,20.00957617120401,21.702553055174658,22.291950962659854,20.33678649878192,18.07467341818764,19.029242415014366,18.393545286538167,18.072955553886413,17.242055324011353,17.33395083322794
IMAGE,SSP2_CP,USA,Total Scrap|Transportation|Vehicles|Rail|Steel,Mt/yr,0.6153070586259479,0.6586613976274345,0.6904356801268982,0.7124018725517705,0.7346866546052319,0.7722054786939745,0.8250470115277879,0.8835687773866665,0.9383570485451946,0.9843922294081583,1.0227115400358096,1.0459106205685205
IMAGE,SSP2_CP,USA,Total Scrap|Transportation|Air|Steel,Mt/yr,0.0008993584020451169,0.0010661015581159706,0.0012436523748754302,0.0013990485850926427,0.0014745855080376242,0.0015637691240002476,0.0016880937884210256,0.0016532150878558916,0.0014238915106079722,0.0011694757501585656,0.0010443072347533842,0.0010428704718939135
IMAGE,SSP2_CP,USA,Total Scrap|Transportation|Ships|Steel,Mt/yr,0.9475730700451575,0.957971407002096,1.0351231497897548,1.1337618961102582,1.145735005686684,1.0606028455319734,0.9864561501396786,1.0298934797424608,1.1492822626073655,1.214851128763086,1.189215821577827,1.141405946824763
IMAGE,SSP2_CP,USA,Total Scrap|Transportation|Vehicles|Road|Passenger Cars|Non-Ferrous Metals|Aluminium,Mt/yr,1.7826598850909765,1.8824783542722519,1.9256735845320463,2.057845193020575,2.3761291747143525,2.6866393402747746,2.8937825501558136,3.004755538920173,3.0636104850598445,3.0553258768520166,2.9124873860093508,2.824423524375818
IMAGE,SSP2_CP,USA,Total Scrap|Transportation|Vehicles|Road|Non-Ferrous Metals|Aluminium,Mt/yr,2.1330852278501102,2.236611596998652,2.3071645506732184,2.5033951880615164,2.8913245303050306,3.190739051740324,3.355091098324054,3.530867641868359,3.6167433345859257,3.621260603418783,3.450804309391809,3.386863433523356
IMAGE,SSP2_CP,USA,Total Scrap|Transportation|Vehicles|Rail|Non-Ferrous Metals|Aluminium,Mt/yr,0.036968392110030675,0.03963841965780528,0.04161650254889117,0.04298248993152091,0.044317666184068835,0.04655463772785741,0.049819239786844174,0.053670495123759855,0.057628464407917745,0.06141079948127345,0.06497147611779028,0.06740012720361552
