typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","19920101","1992","52","1992","352","ISL","Iceland","X","Export","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","90496552","false","-1","N/A",,"false","90496552","false",,"false",,"140023968","140023968","0","true","false",
"C","A","19920101","1992","52","1992","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","48259400","false","-1","N/A",,"false","48259400","false",,"false","69987760",,"69987760","0","true","false",
"C","A","19920101","1992","52","1992","360","IDN","Indonesia","X","Export","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","147311632","false","-1","N/A",,"false","147311632","false",,"false",,"182717232","182717232","0","true","false",
"C","A","19920101","1992","52","1992","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7597770","false","-1","N/A",,"false","7597770","false",,"false","12450428",,"12450428","0","true","false",
"C","A","19920101","1992","52","1992","372","IRL","Ireland","X","Export","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1056398","false","-1","N/A",,"false","1056398","false",,"false",,"1479326","1479326","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2541194569","false","-1","N/A",,"false","2541194569","false",,"false","3365213003",,"3365213003","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5202848","false","-1","N/A",,"false","5202848","false",,"false",,"10347942","10347942","0","true","false",
"C","A","19920101","1992","52","1992","404","KEN","Kenya","M","Import","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","400002","false","-1","N/A",,"false","400002","false",,"false","812004",,"812004","0","true","false",
"C","A","19920101","1992","52","1992","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2000","false","-1","N/A",,"false","2000","false",,"false",,"4905","4905","0","true","false",
"C","A","19920101","1992","52","1992","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","425499264","false","-1","N/A",,"false","425499264","false",,"false","574178240",,"574178240","0","true","false",
"C","A","19920101","1992","52","1992","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15920287","false","-1","N/A",,"false","15920287","false",,"false",,"22165712","22165712","0","true","false",
"C","A","19920101","1992","52","1992","446","MAC","China, Macao SAR","M","Import","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30","false","-1","N/A",,"false","30","false",,"false","37",,"37","0","true","false",
"C","A","19920101","1992","52","1992","450","MDG","Madagascar","X","Export","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","-1","N/A",,"false","4","false",,"false",,"4","4","0","true","false",
"C","A","19920101","1992","52","1992","458","MYS","Malaysia","M","Import","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","75958896","false","-1","N/A",,"false","75958896","false",,"false","104996808",,"104996808","0","true","false",
"C","A","19920101","1992","52","1992","458","MYS","Malaysia","X","Export","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1019928","false","-1","N/A",,"false","1019928","false",,"false",,"1617692","1617692","0","true","false",
"C","A","19920101","1992","52","1992","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","96771768","false","-1","N/A",,"false","96771768","false",,"false",,"135192992","135192992","0","true","false",
"C","A","19920101","1992","52","1992","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","637378","false","-1","N/A",,"false","637378","false",,"false",,"718000","718000","0","true","false",
"C","A","19920101","1992","52","1992","348","HUN","Hungary","M","Import","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1282523","false","-1","N/A",,"false","1282523","false",,"false","86000",,"86000","0","true","false",
"C","A","19920101","1992","52","1992","348","HUN","Hungary","X","Export","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16524559","false","-1","N/A",,"false","16524559","false",,"false",,"8717000","8717000","0","true","false",
"C","A","19920101","1992","52","1992","352","ISL","Iceland","X","Export","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","576295","false","-1","N/A",,"false","576295","false",,"false",,"421983","421983","0","true","false",
"C","A","19920101","1992","52","1992","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5404407","false","-1","N/A",,"false","5404407","false",,"false","3933604",,"3933604","0","true","false",
"C","A","19920101","1992","52","1992","360","IDN","Indonesia","X","Export","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1002046","false","-1","N/A",,"false","1002046","false",,"false",,"971196","971196","0","true","false",
"C","A","19920101","1992","52","1992","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1076951","false","-1","N/A",,"false","1076951","false",,"false","2017137",,"2017137","0","true","false",
"C","A","19920101","1992","52","1992","372","IRL","Ireland","X","Export","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13203406","false","-1","N/A",,"false","13203406","false",,"false",,"10609687","10609687","0","true","false",
"C","A","19920101","1992","52","1992","388","JAM","Jamaica","M","Import","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","41","false","-1","N/A",,"false","41","false",,"false","26",,"26","0","true","false",
"C","A","19920101","1992","52","1992","388","JAM","Jamaica","X","Export","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","898827","false","-1","N/A",,"false","898827","false",,"false",,"414372","414372","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","243004000","false","-1","N/A",,"false","243004000","false",,"false","252859625",,"252859625","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5359000","false","-1","N/A",,"false","5359000","false",,"false",,"2920139","2920139","0","true","false",
"C","A","19920101","1992","52","1992","404","KEN","Kenya","M","Import","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2738049","false","-1","N/A",,"false","2738049","false",,"false","3848840",,"3848840","0","true","false",
"C","A","19920101","1992","52","1992","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","158000","false","-1","N/A",,"false","158000","false",,"false",,"90541","90541","0","true","false",
"C","A","19920101","1992","52","1992","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","53958712","false","-1","N/A",,"false","53958712","false",,"false","38036580",,"38036580","0","true","false",
"C","A","19920101","1992","52","1992","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3311311","false","-1","N/A",,"false","3311311","false",,"false",,"2903569","2903569","0","true","false",
"C","A","19920101","1992","52","1992","446","MAC","China, Macao SAR","M","Import","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","34078","false","-1","N/A",,"false","34078","false",,"false","16976",,"16976","0","true","false",
"C","A","19920101","1992","52","1992","446","MAC","China, Macao SAR","X","Export","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","654000","false","-1","N/A",,"false","654000","false",,"false",,"243710","243710","0","true","false",
"C","A","19920101","1992","52","1992","450","MDG","Madagascar","M","Import","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","259041","false","-1","N/A",,"false","259041","false",,"false","73903",,"73903","0","true","false",
"C","A","19920101","1992","52","1992","458","MYS","Malaysia","M","Import","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2726657","false","-1","N/A",,"false","2726657","false",,"false","2376651",,"2376651","0","true","false",
"C","A","19920101","1992","52","1992","458","MYS","Malaysia","X","Export","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6416377","false","-1","N/A",,"false","6416377","false",,"false",,"5268819","5268819","0","true","false",
"C","A","19920101","1992","52","1992","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18088188","false","-1","N/A",,"false","18088188","false",,"false",,"18408000","18408000","0","true","false",
"C","A","19920101","1992","52","1992","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","65145848","false","-1","N/A",,"false","65145848","false",,"false",,"51568000","51568000","0","true","false",
"C","A","19920101","1992","52","1992","512","OMN","Oman","M","Import","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1799","false","-1","N/A",,"false","1799","false",,"false","20828",,"20828","0","true","false",
"C","A","19920101","1992","52","1992","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","195068704","false","-1","N/A",,"false","195068704","false",,"false","283113504",,"283113504","0","true","false",
"C","A","19920101","1992","52","1992","528","NLD","Netherlands","X","Export","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","336012000","false","-1","N/A",,"false","336012000","false",,"false",,"552145792","552145792","0","true","false",
"C","A","19920101","1992","52","1992","554","NZL","New Zealand","M","Import","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3090198","false","-1","N/A",,"false","3090198","false",,"false","5324424",,"5324424","0","true","false",
"C","A","19920101","1992","52","1992","554","NZL","New Zealand","X","Export","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","231367462","false","-1","N/A",,"false","231367462","false",,"false",,"290612401","290612401","0","true","false",
"C","A","19920101","1992","52","1992","600","PRY","Paraguay","M","Import","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","123167","false","-1","N/A",,"false","123167","false",,"false","163225",,"163225","0","true","false",
"C","A","19920101","1992","52","1992","604","PER","Peru","M","Import","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3116704","false","-1","N/A",,"false","3116704","false",,"false","4764781",,"4764781","0","true","false",
"C","A","19920101","1992","52","1992","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","60087240","false","-1","N/A",,"false","60087240","false",,"false","92051472",,"92051472","0","true","false",
"C","A","19920101","1992","52","1992","620","PRT","Portugal","X","Export","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2763833","false","-1","N/A",,"false","2763833","false",,"false",,"3899873","3899873","0","true","false",
"C","A","19920101","1992","52","1992","642","ROU","Romania","M","Import","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2229000","false","-1","N/A",,"false","2229000","false",,"false","3035151",,"3035151","0","true","false",
"C","A","19920101","1992","52","1992","642","ROU","Romania","X","Export","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","93654000","false","-1","N/A",,"false","93654000","false",,"false",,"115646296","115646296","0","true","false",
"C","A","19920101","1992","52","1992","682","SAU","Saudi Arabia","M","Import","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","59909596","false","-1","N/A",,"false","59909596","false",,"false","10164662",,"10164662","0","true","false",
"C","A","19920101","1992","52","1992","682","SAU","Saudi Arabia","X","Export","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5651374","false","-1","N/A",,"false","5651374","false",,"false",,"2876561","2876561","0","true","false",
"C","A","19920101","1992","52","1992","512","OMN","Oman","X","Export","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2316562","false","-1","N/A",,"false","2316562","false",,"false",,"934373","934373","0","true","false",
"C","A","19920101","1992","52","1992","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","134475808","false","-1","N/A",,"false","134475808","false",,"false","115625136",,"115625136","0","true","false",
"C","A","19920101","1992","52","1992","528","NLD","Netherlands","X","Export","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","145123008","false","-1","N/A",,"false","145123008","false",,"false",,"116240344","116240344","0","true","false",
"C","A","19920101","1992","52","1992","554","NZL","New Zealand","M","Import","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2745000","false","-1","N/A",,"false","2745000","false",,"false","3557312",,"3557312","0","true","false",
"C","A","19920101","1992","52","1992","554","NZL","New Zealand","X","Export","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10940000","false","-1","N/A",,"false","10940000","false",,"false",,"8723813","8723813","0","true","false",
"C","A","19920101","1992","52","1992","600","PRY","Paraguay","X","Export","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","74000","false","-1","N/A",,"false","74000","false",,"false",,"20690","20690","0","true","false",
"C","A","19920101","1992","52","1992","604","PER","Peru","M","Import","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32812","false","-1","N/A",,"false","32812","false",,"false","23795",,"23795","0","true","false",
"C","A","19920101","1992","52","1992","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1188509","false","-1","N/A",,"false","1188509","false",,"false","1156503",,"1156503","0","true","false",
"C","A","19920101","1992","52","1992","620","PRT","Portugal","X","Export","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8878303","false","-1","N/A",,"false","8878303","false",,"false",,"8805884","8805884","0","true","false",
"C","A","19920101","1992","52","1992","642","ROU","Romania","X","Export","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6000","false","-1","N/A",,"false","6000","false",,"false",,"1875","1875","0","true","false",
"C","A","19920101","1992","52","1992","662","LCA","Saint Lucia","M","Import","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","417","false","-1","N/A",,"false","417","false",,"false","872",,"872","0","true","false",
"C","A","19920101","1992","52","1992","682","SAU","Saudi Arabia","M","Import","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18866","false","-1","N/A",,"false","18866","false",,"false","51688",,"51688","0","true","false",
"C","A","19920101","1992","52","1992","682","SAU","Saudi Arabia","X","Export","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","46307240","false","-1","N/A",,"false","46307240","false",,"false",,"23787196","23787196","0","true","false",
"C","A","19920101","1992","52","1992","699","IND","India","M","Import","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3748159","false","-1","N/A",,"false","3748159","false",,"false","5745742",,"5745742","0","true","false",
"C","A","19920101","1992","52","1992","699","IND","India","X","Export","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","102440500","false","-1","N/A",,"false","102440500","false",,"false",,"146366795","146366795","0","true","false",
"C","A","19920101","1992","52","1992","702","SGP","Singapore","M","Import","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","86092560","false","-1","N/A",,"false","86092560","false",,"false","115542056",,"115542056","0","true","false",
"C","A","19920101","1992","52","1992","702","SGP","Singapore","X","Export","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","57386432","false","-1","N/A",,"false","57386432","false",,"false",,"76817888","76817888","0","true","false",
"C","A","19920101","1992","52","1992","711","ZA1","Southern African Customs Union (...1999)","M","Import","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","97480","false","-1","N/A",,"false","97480","false",,"false","191822",,"191822","0","true","false",
"C","A","19920101","1992","52","1992","699","IND","India","M","Import","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1849291","false","-1","N/A",,"false","1849291","false",,"false","1669170",,"1669170","0","true","false",
"C","A","19920101","1992","52","1992","699","IND","India","X","Export","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","206221","false","-1","N/A",,"false","206221","false",,"false",,"285184","285184","0","true","false",
"C","A","19920101","1992","52","1992","702","SGP","Singapore","M","Import","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2892078","false","-1","N/A",,"false","2892078","false",,"false","1810591",,"1810591","0","true","false",
"C","A","19920101","1992","52","1992","702","SGP","Singapore","X","Export","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20805722","false","-1","N/A",,"false","20805722","false",,"false",,"17307916","17307916","0","true","false",
"C","A","19920101","1992","52","1992","711","ZA1","Southern African Customs Union (...1999)","M","Import","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1941614","false","-1","N/A",,"false","1941614","false",,"false","1464727",,"1464727","0","true","false",
"C","A","19920101","1992","52","1992","711","ZA1","Southern African Customs Union (...1999)","X","Export","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"false",,"false",,"false",,"1041427","1041427","0","true","false",
"C","A","19920101","1992","52","1992","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","70661208","false","-1","N/A",,"false","70661208","false",,"false","101118272",,"101118272","0","true","false",
"C","A","19920101","1992","52","1992","724","ESP","Spain","X","Export","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","127552416","false","-1","N/A",,"false","127552416","false",,"false",,"181504304","181504304","0","true","false",
"C","A","19920101","1992","52","1992","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14570240","false","-1","N/A",,"false","14570240","false",,"false","13414419",,"13414419","0","true","false",
"C","A","19920101","1992","52","1992","724","ESP","Spain","X","Export","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14252164","false","-1","N/A",,"false","14252164","false",,"false",,"13616534","13616534","0","true","false",
"C","A","19920101","1992","52","1992","752","SWE","Sweden","M","Import","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","50476000","false","-1","N/A",,"false","50476000","false",,"false","73228928",,"73228928","0","true","false",
"C","A","19920101","1992","52","1992","752","SWE","Sweden","X","Export","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","54106000","false","-1","N/A",,"false","54106000","false",,"false",,"80947128","80947128","0","true","false",
"C","A","19920101","1992","52","1992","757","CHE","Switzerland","M","Import","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","95070608","false","-1","N/A",,"false","95070608","false",,"false","152910144",,"152910144","0","true","false",
"C","A","19920101","1992","52","1992","757","CHE","Switzerland","X","Export","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13970954","false","-1","N/A",,"false","13970954","false",,"false",,"23837744","23837744","0","true","false",
"C","A","19920101","1992","52","1992","764","THA","Thailand","M","Import","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","148506066","false","-1","N/A",,"false","148506066","false",,"false","217027449",,"217027449","0","true","false",
"C","A","19920101","1992","52","1992","764","THA","Thailand","X","Export","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1069687","false","-1","N/A",,"false","1069687","false",,"false",,"1815146","1815146","0","true","false",
"C","A","19920101","1992","52","1992","780","TTO","Trinidad and Tobago","M","Import","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20381","false","-1","N/A",,"false","20381","false",,"false","36530",,"36530","0","true","false",
"C","A","19920101","1992","52","1992","780","TTO","Trinidad and Tobago","X","Export","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","54351","false","-1","N/A",,"false","54351","false",,"false",,"8501","8501","0","true","false",
"C","A","19920101","1992","52","1992","784","ARE","United Arab Emirates","X","Export","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","248453616","false","-1","N/A",,"false","248453616","false",,"false",,"326482816","326482816","0","true","false",
"C","A","19920101","1992","52","1992","788","TUN","Tunisia","M","Import","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1482716","false","-1","N/A",,"false","1482716","false",,"false","2258931",,"2258931","0","true","false",
"C","A","19920101","1992","52","1992","788","TUN","Tunisia","X","Export","0","W00","World","0","W00","World","H0","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","141011","false","-1","N/A",,"false","141011","false",,"false",,"134367","134367","0","true","false",
"C","A","19920101","1992","52","1992","752","SWE","Sweden","M","Import","0","W00","World","0","W00","World","H0","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4606000","false","-1","N/A",,"false","4606000","false",,"false","3350270",,"3350270","0","true","false",
