typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20140101","2014","52","2014","740","SUR","Suriname","X","Export","0","W00","World","0","W00","World","H3","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1626000","false","-1","N/A",,"false","1626000","false",,"false",,"1476821","1476821","0","true","false",
"C","A","20140101","2014","52","2014","748","SWZ","Eswatini","M","Import","0","W00","World","0","W00","World","H4","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1046","false","8","kg","1046","false","1046","false","0","false","8820.819",,"8820.819","0","false","true",
"C","A","20140101","2014","52","2014","748","SWZ","Eswatini","X","Export","0","W00","World","0","W00","World","H4","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","177129.04","true","-1","N/A","0","false","177129.04","true","0","false",,"159267.901","159267.901","6","false","true",
"C","A","20140101","2014","52","2014","752","SWE","Sweden","M","Import","0","W00","World","0","W00","World","H4","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","73569787.335","true","-1","N/A","0","false","73569787.335","true","0","false","108222787.81","0","108222787.81","6","false","true",
"C","A","20140101","2014","52","2014","752","SWE","Sweden","X","Export","0","W00","World","0","W00","World","H4","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","112715506.354","true","-1","N/A","0","false","112715506.354","true","0","false","0","162641658.158","162641658.158","6","false","true",
"C","A","20140101","2014","52","2014","757","CHE","Switzerland","M","Import","0","W00","World","0","W00","World","H4","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","52602209","false","8","kg","52602209","false","52602209","false","0","false","105593357.965","0","105593357.965","0","false","true",
"C","A","20140101","2014","52","2014","757","CHE","Switzerland","X","Export","0","W00","World","0","W00","World","H4","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","0","true","0","false","0","227427231.512","227427231.512","6","false","true",
"C","A","20140101","2014","52","2014","764","THA","Thailand","M","Import","0","W00","World","0","W00","World","H4","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","101513844","false","-1","N/A",,"false","101513844","false",,"false","157336778",,"157336778","0","true","false",
"C","A","20140101","2014","52","2014","764","THA","Thailand","X","Export","0","W00","World","0","W00","World","H4","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","74688993","false","-1","N/A",,"false","74688993","false",,"false",,"115948861","115948861","0","true","false",
"C","A","20140101","2014","52","2014","768","TGO","Togo","X","Export","0","W00","World","0","W00","World","H3","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","715000","false","8","kg","715000","false","715000","false",,"false",,"23204.814","23204.814","0","false","true",
"C","A","20140101","2014","52","2014","776","TON","Tonga","M","Import","0","W00","World","0","W00","World","H4","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2373","false","-1","N/A",,"false","2373","false",,"false","615",,"615","0","true","false",
"C","A","20140101","2014","52","2014","780","TTO","Trinidad and Tobago","X","Export","0","W00","World","0","W00","World","H3","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1637760","false","8","kg","1637760","false","1637760","false","0","false","0","1902144.043","1902144.043","0","false","true",
"C","A","20140101","2014","52","2014","784","ARE","United Arab Emirates","M","Import","0","W00","World","0","W00","World","H4","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","49288988","false","8","kg","49288988","false","49288988","false",,"false","44912256.363",,"44912256.363","0","false","true",
"C","A","20140101","2014","52","2014","784","ARE","United Arab Emirates","X","Export","0","W00","World","0","W00","World","H4","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","163601633","false","8","kg","163601633","false","163601633","false",,"false",,"196560221.745","196560221.745","0","false","true",
"C","A","20140101","2014","52","2014","788","TUN","Tunisia","M","Import","0","W00","World","0","W00","World","H4","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2057789","false","-1","N/A",,"false","2057789","false",,"false","2422251",,"2422251","0","true","false",
"C","A","20140101","2014","52","2014","788","TUN","Tunisia","X","Export","0","W00","World","0","W00","World","H4","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12221206","false","-1","N/A",,"false","12221206","false",,"false",,"18095452","18095452","0","true","false",
"C","A","20140101","2014","52","2014","792","TUR","Türkiye","M","Import","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1262660650.663","true","-1","N/A","0","false","1262660650.663","true","0","false","2652231991","2551047885","2652231991","6","false","true",
"C","A","20140101","2014","52","2014","792","TUR","Türkiye","X","Export","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38891990","false","8","kg","38891990","false","38891990","false","0","false","0","89636725","89636725","0","false","true",
"C","A","20140101","2014","52","2014","800","UGA","Uganda","M","Import","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","486148","false","-1","N/A",,"false","486148","false",,"false","1211445",,"1211445","0","true","false",
"C","A","20140101","2014","52","2014","800","UGA","Uganda","X","Export","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","200","false","-1","N/A",,"false","200","false",,"false",,"1215","1215","0","true","false",
"C","A","20140101","2014","52","2014","804","UKR","Ukraine","M","Import","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16018630","false","-1","N/A",,"false","16018630","false",,"false","37656491",,"37656491","0","true","false",
"C","A","20140101","2014","52","2014","804","UKR","Ukraine","X","Export","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32216468","false","-1","N/A",,"false","32216468","false",,"false",,"68514241","68514241","0","true","false",
"C","A","20140101","2014","52","2014","807","MKD","North Macedonia","M","Import","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3033754","false","-1","N/A",,"false","3033754","false",,"false","7302964",,"7302964","0","true","false",
"C","A","20140101","2014","52","2014","807","MKD","North Macedonia","X","Export","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6730","false","-1","N/A",,"false","6730","false",,"false",,"21473","21473","0","true","false",
"C","A","20140101","2014","52","2014","818","EGY","Egypt","M","Import","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9580015","false","-1","N/A",,"false","9580015","false",,"false","33214116",,"33214116","0","true","false",
"C","A","20140101","2014","52","2014","818","EGY","Egypt","X","Export","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","81411377","false","-1","N/A",,"false","81411377","false",,"false",,"168154025","168154025","0","true","false",
"C","A","20140101","2014","52","2014","826","GBR","United Kingdom","M","Import","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","217491330","false","-1","N/A",,"false","217491330","false",,"false","473907967",,"473907967","0","true","false",
"C","A","20140101","2014","52","2014","826","GBR","United Kingdom","X","Export","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","225507561","true","-1","N/A",,"false","225507561","true",,"false",,"565173403","565173403","6","true","false",
"C","A","20140101","2014","52","2014","834","TZA","United Rep. of Tanzania","M","Import","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3316880","false","-1","N/A",,"false","3316880","false",,"false","7607199",,"7607199","0","true","false",
"C","A","20140101","2014","52","2014","834","TZA","United Rep. of Tanzania","X","Export","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","80002","false","-1","N/A",,"false","80002","false",,"false",,"54044","54044","0","true","false",
"C","A","20140101","2014","52","2014","842","USA","USA","M","Import","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3060317887","false","-1","N/A",,"false","3060317887","false",,"false","7303606669",,"7303606669","0","true","false",
"C","A","20140101","2014","52","2014","842","USA","USA","X","Export","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","517131356","false","-1","N/A",,"false","517131356","false",,"false",,"1295937410","1295937410","0","true","false",
"C","A","20140101","2014","52","2014","854","BFA","Burkina Faso","M","Import","0","W00","World","0","W00","World","H3","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","162227","false","8","kg","162227","false","162227","false","0","false","55210.147","0","55210.147","0","false","true",
"C","A","20140101","2014","52","2014","858","URY","Uruguay","M","Import","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3255799","false","-1","N/A",,"false","3255799","false",,"false","7145853",,"7145853","0","true","false",
"C","A","20140101","2014","52","2014","858","URY","Uruguay","X","Export","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","44917","false","-1","N/A",,"false","44917","false",,"false",,"86244","86244","0","true","false",
"C","A","20140101","2014","52","2014","882","WSM","Samoa","M","Import","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5683","false","-1","N/A",,"false","5683","false",,"false","7906",,"7906","0","true","false",
"C","A","20140101","2014","52","2014","887","YEM","Yemen","M","Import","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20122","false","-1","N/A",,"false","20122","false",,"false","54150",,"54150","0","true","false",
"C","A","20140101","2014","52","2014","894","ZMB","Zambia","M","Import","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","99881.042","true","-1","N/A","0","false","99881.042","true","0","false","227362.339",,"227362.339","6","false","true",
"C","A","20140101","2014","52","2014","894","ZMB","Zambia","X","Export","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","260171.31","true","-1","N/A","0","false","260171.31","true","0","false",,"612863.815","612863.815","6","false","true",
"C","A","20140101","2014","52","2014","792","TUR","Türkiye","M","Import","0","W00","World","0","W00","World","H4","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","28278473","false","8","kg","28278473","false","28278473","false","0","false","46938591","42441727","46938591","0","false","true",
"C","A","20140101","2014","52","2014","792","TUR","Türkiye","X","Export","0","W00","World","0","W00","World","H4","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19886925","false","8","kg","19886925","false","19886925","false","0","false","0","32323833","32323833","0","false","true",
"C","A","20140101","2014","52","2014","800","UGA","Uganda","M","Import","0","W00","World","0","W00","World","H4","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","202820","false","-1","N/A",,"false","202820","false",,"false","371124",,"371124","0","true","false",
"C","A","20140101","2014","52","2014","807","MKD","North Macedonia","M","Import","0","W00","World","0","W00","World","H4","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","723146","false","-1","N/A",,"false","723146","false",,"false","1212237",,"1212237","0","true","false",
"C","A","20140101","2014","52","2014","807","MKD","North Macedonia","X","Export","0","W00","World","0","W00","World","H4","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2478700","false","-1","N/A",,"false","2478700","false",,"false",,"3868769","3868769","0","true","false",
"C","A","20140101","2014","52","2014","818","EGY","Egypt","M","Import","0","W00","World","0","W00","World","H4","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2257","false","-1","N/A",,"false","2257","false",,"false","3297",,"3297","0","true","false",
"C","A","20140101","2014","52","2014","818","EGY","Egypt","X","Export","0","W00","World","0","W00","World","H4","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3624596","false","-1","N/A",,"false","3624596","false",,"false",,"6584471","6584471","0","true","false",
"C","A","20140101","2014","52","2014","826","GBR","United Kingdom","M","Import","0","W00","World","0","W00","World","H4","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","168299781","false","-1","N/A",,"false","168299781","false",,"false","217549505",,"217549505","0","true","false",
"C","A","20140101","2014","52","2014","826","GBR","United Kingdom","X","Export","0","W00","World","0","W00","World","H4","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","452620372","false","-1","N/A",,"false","452620372","false",,"false",,"796717533","796717533","0","true","false",
"C","A","20140101","2014","52","2014","834","TZA","United Rep. of Tanzania","M","Import","0","W00","World","0","W00","World","H4","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","230","false","-1","N/A",,"false","230","false",,"false","284",,"284","0","true","false",
"C","A","20140101","2014","52","2014","834","TZA","United Rep. of Tanzania","X","Export","0","W00","World","0","W00","World","H4","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1104030","false","-1","N/A",,"false","1104030","false",,"false",,"398798","398798","0","true","false",
"C","A","20140101","2014","52","2014","842","USA","USA","M","Import","0","W00","World","0","W00","World","H4","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","536993718","false","-1","N/A",,"false","536993718","false",,"false","902227026",,"902227026","0","true","false",
"C","A","20140101","2014","52","2014","842","USA","USA","X","Export","0","W00","World","0","W00","World","H4","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1666889128","false","-1","N/A",,"false","1666889128","false",,"false",,"2767570825","2767570825","0","true","false",
"C","A","20140101","2014","52","2014","854","BFA","Burkina Faso","M","Import","0","W00","World","0","W00","World","H3","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5950","false","8","kg","5950","false","5950","false","0","false","711.886","0","711.886","0","false","true",
"C","A","20140101","2014","52","2014","858","URY","Uruguay","M","Import","0","W00","World","0","W00","World","H4","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","114497","false","-1","N/A",,"false","114497","false",,"false","153692",,"153692","0","true","false",
"C","A","20140101","2014","52","2014","858","URY","Uruguay","X","Export","0","W00","World","0","W00","World","H4","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1929753","false","-1","N/A",,"false","1929753","false",,"false",,"2855313","2855313","0","true","false",
"C","A","20140101","2014","52","2014","882","WSM","Samoa","M","Import","0","W00","World","0","W00","World","H4","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1080","false","-1","N/A",,"false","1080","false",,"false","6907",,"6907","0","true","false",
"C","A","20140101","2014","52","2014","887","YEM","Yemen","X","Export","0","W00","World","0","W00","World","H4","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","200000","false","-1","N/A",,"false","200000","false",,"false",,"15003","15003","0","true","false",
"C","A","20140101","2014","52","2014","894","ZMB","Zambia","M","Import","0","W00","World","0","W00","World","H4","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1090.274","true","-1","N/A","0","false","1090.274","true","0","false","1831.547",,"1831.547","6","false","true",
"C","A","20150101","2015","52","2015","8","ALB","Albania","M","Import","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7220613","false","-1","N/A",,"false","7220613","false",,"false","13552595",,"13552595","0","true","false",
"C","A","20150101","2015","52","2015","8","ALB","Albania","X","Export","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9152244","false","-1","N/A",,"false","9152244","false",,"false",,"21283852","21283852","0","true","false",
"C","A","20150101","2015","52","2015","12","DZA","Algeria","M","Import","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15131598","false","-1","N/A",,"false","15131598","false",,"false","37035575",,"37035575","0","true","false",
"C","A","20150101","2015","52","2015","20","AND","Andorra","M","Import","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","8","kg","5","false","5","false","0","false","747.657",,"747.657","0","false","true",
"C","A","20150101","2015","52","2015","24","AGO","Angola","M","Import","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","182068.541","true","-1","N/A","0","false","216506.591","true",,"false","860982.91","793506.88","860982.91","0","false","true",
"C","A","20150101","2015","52","2015","24","AGO","Angola","X","Export","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","13063.347","true","-1","N/A","0","false","12974.347","true",,"false",,"33663.45","33663.45","0","false","true",
"C","A","20150101","2015","52","2015","28","ATG","Antigua and Barbuda","M","Import","0","W00","World","0","W00","World","H3","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","994","false","-1","N/A",,"false","994","false",,"false","9050",,"9050","0","true","false",
"C","A","20150101","2015","52","2015","31","AZE","Azerbaijan","M","Import","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1117720.8","false","8","kg","1117720.8","false","1117720.8","false","0","false","2106766.1",,"2106766.1","0","false","true",
"C","A","20150101","2015","52","2015","31","AZE","Azerbaijan","X","Export","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","56121900","false","8","kg","56121900","false","56121900","false","0","false",,"71897020.85","71897020.85","0","false","true",
"C","A","20150101","2015","52","2015","32","ARG","Argentina","M","Import","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","8338720.36","false","8","kg","8338720.36","false","8338720.36","false",,"false","19512759.24","18756468.5","19512759.24","0","false","true",
"C","A","20150101","2015","52","2015","32","ARG","Argentina","X","Export","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","213786434","false","8","kg","213786434","false","213786434","false",,"false",,"430739563.27","430739563.27","0","false","true",
"C","A","20150101","2015","52","2015","36","AUS","Australia","M","Import","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","55124634","false","-1","N/A",,"false","55124634","false",,"false",,"117872941","117872941","0","true","false",
"C","A","20150101","2015","52","2015","36","AUS","Australia","X","Export","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1503816816","false","-1","N/A",,"false","1503816816","false",,"false",,"2817821822","2817821822","0","true","false",
"C","A","20150101","2015","52","2015","40","AUT","Austria","M","Import","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","432779652","false","8","kg","432779652","false","432779652","false","0","false","927091327.233",,"927091327.233","0","false","true",
"C","A","20150101","2015","52","2015","40","AUT","Austria","X","Export","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","255739573","false","8","kg","255739573","false","255739573","false","0","false",,"488931534.732","488931534.732","0","false","true",
"C","A","20150101","2015","52","2015","44","BHS","Bahamas","M","Import","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2454","false","-1","N/A",,"false","2454","false",,"false","51825",,"51825","0","true","false",
"C","A","20150101","2015","52","2015","48","BHR","Bahrain","M","Import","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false",,"true",,"false","53651083.43",,"53651083.43","0","false","true",
"C","A","20150101","2015","52","2015","48","BHR","Bahrain","X","Export","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","68896406","false","8","kg","68896406","false","68896406","false",,"false",,"155503629.418","155503629.418","0","false","true",
"C","A","20150101","2015","52","2015","50","BGD","Bangladesh","M","Import","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","72694728","false","-1","N/A",,"false","72694728","false",,"false","134547403",,"134547403","0","true","false",
"C","A","20150101","2015","52","2015","51","ARM","Armenia","M","Import","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","28763181","false","-1","N/A",,"false","28763181","false",,"false","59532224",,"59532224","0","true","false",
"C","A","20150101","2015","52","2015","51","ARM","Armenia","X","Export","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1143091","false","-1","N/A",,"false","1143091","false",,"false",,"1486018","1486018","0","true","false",
"C","A","20150101","2015","52","2015","52","BRB","Barbados","M","Import","0","W00","World","0","W00","World","H2","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","138705","false","-1","N/A",,"false","138705","false",,"false","505293",,"505293","0","true","false",
"C","A","20150101","2015","52","2015","56","BEL","Belgium","M","Import","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","303123973.806","true","-1","N/A","0","false","303123973.806","true","0","false","639091916.824","0","639091916.824","6","false","true",
"C","A","20150101","2015","52","2015","56","BEL","Belgium","X","Export","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","62446179.348","true","-1","N/A","0","false","62446179.348","true","0","false","0","115391982.017","115391982.017","6","false","true",
"C","A","20150101","2015","52","2015","60","BMU","Bermuda","M","Import","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","31","false","-1","N/A",,"false","31","false",,"false","1180",,"1180","0","true","false",
"C","A","20150101","2015","52","2015","68","BOL","Bolivia (Plurinational State of)","M","Import","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","6698","false","8","kg","6698","false","6772.34","false",,"false","20925.27","17870.63","20925.27","0","false","true",
"C","A","20150101","2015","52","2015","68","BOL","Bolivia (Plurinational State of)","X","Export","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","627.86","false","8","kg","627.86","false","627.86","false",,"false",,"3209.04","3209.04","0","false","true",
"C","A","20150101","2015","52","2015","70","BIH","Bosnia Herzegovina","M","Import","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27632657","false","-1","N/A",,"false","27632657","false",,"false","58131829",,"58131829","0","true","false",
"C","A","20150101","2015","52","2015","70","BIH","Bosnia Herzegovina","X","Export","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","89870037","false","-1","N/A",,"false","89870037","false",,"false",,"195327360","195327360","0","true","false",
"C","A","20150101","2015","52","2015","72","BWA","Botswana","M","Import","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","414100.571","true","-1","N/A","0","false","427173.571","true","0","false","166449.725",,"166449.725","6","false","true",
"C","A","20150101","2015","52","2015","76","BRA","Brazil","M","Import","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","737947790","723736963","737947790","0","false","true",
"C","A","20150101","2015","52","2015","76","BRA","Brazil","X","Export","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","309100773.937","true","-1","N/A","0","false","309099114.937","true","0","false",,"556972867","556972867","6","false","true",
"C","A","20150101","2015","52","2015","84","BLZ","Belize","M","Import","0","W00","World","0","W00","World","H4","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9","false","-1","N/A",,"false","9","false",,"false","87",,"87","0","true","false",
