regions,demand,materials,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
1,regional recycling,Steel,1226.434071541694,1253.58229761519,1284.2334964214258,1318.552486697836,1360.1294552309578,1405.1108622266843,1454.1291315435478,1505.6730568782377,1558.903085091874,1608.4339648399655,1654.706339515104,1541.0628739788901,1734.377859075722,1771.993186907429,1813.4862267458552,1859.9665162441402,1907.364871074169,1952.6164265864322,1997.8562443959681,2044.8198439245823,2137.6305035829764,2137.968510321753,2179.6620692984325,2217.982609175202,2254.8426325305827,2287.4899443984846,2315.76277872411,2348.3413224380583,2390.8804014787747,2444.493298388148,2506.3975716052855,2573.6355157225753,2644.1178036243764,2712.3460156191877,2782.6972962565656,2857.962327471537,2935.046648894704,3010.657939263402,3088.0387533001694,3172.458479853827,3253.378360415645,3332.3351796098514,3405.0930207494057,3467.5643166051254,3524.4345176271713,3570.3246115888533,3621.1211573074274,3683.54334128738,3763.3897817197562,2401.997154851916,3960.6059349395528,3982.952447336549,3991.63016711832,3990.7457465439707,3993.1667972368423,4001.9537436796936,4012.6722194749286,4022.806686772115,4029.5055845793595,4026.313999008774,4009.958863678546,3984.048473020506,3958.423296428756,3937.080082621057,3930.2665087657333,3934.4804670917406,3939.1027701897774,3941.197260392839,3935.9639822643717,3918.0494212066596,3891.1321205435515,3861.1112104948866,3823.5137688472605,3786.1117090530397,3750.0850802893037,3710.2588241571157,3579.799524704223,3125.7582946325592,2738.050228511862,2725.9608489964494,3526.802580046774,3517.9453672950153,3512.8736274801295,3514.371826929842,3523.4192939609297,3538.592128830361,3555.8484926870806,3582.618776022965,3547.885487422426,3415.8587119288773
1,regional recycling,Wood,78.76403578850528,81.2103814204298,83.89555970688413,86.79378518703861,89.86298891352635,93.16072791122862,96.72844787040306,100.40090092189773,104.13854507215633,107.85993841964482,111.60053961066335,0.05111067907228062,117.83542174724498,121.41982020310257,125.20167924971364,129.25843050167302,133.59677443109612,138.06657591446657,142.7299560190137,147.52987507845398,147.18636779044013,156.69146524130895,161.16786921383272,165.64356768806007,170.24845258603028,174.8667673231922,179.4763518427004,184.4032744779295,189.6198051272017,194.95538248208297,200.36838027825303,205.93253970930718,211.65709520068714,217.37986957044006,223.16276752170765,229.13377575981858,235.29742961083792,241.47427006275353,247.58051806259104,253.6400928123572,259.8520545986674,266.16003457642836,272.38871878085143,278.6544091716676,285.06744734517963,291.465196118295,297.8496112847367,304.42303661611857,311.1261753335035,389.3957011221628,354.50373135966265,354.3547053770898,354.6504647677215,355.3131808198222,356.34085376198345,357.68852065566534,359.26284139751766,361.0316005153307,362.9759275746127,365.06883932729505,367.1768435795669,368.84624428339197,369.97735885557614,370.58496725753474,370.6853751223924,370.29671070950536,369.45768584115444,368.18877902732896,366.5013054444374,364.4094624904058,361.951333204386,359.2239832570465,356.2582330553838,353.0638510017541,349.6484531849684,346.0255690514694,342.2209566671038,338.24250834167407,334.095272875141,329.78559732172846,320.23045281930956,318.79664244641594,317.2547948518489,315.6115001681587,313.8740718254721,312.05003700127486,310.1469642521872,308.17236546764167,306.1337321316347,304.0385343174015
1,global recycling,Aluminium,0.0,0.0,0.0,1.1234837750981275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2844524290623411,0.0,0.0,0.0,0.0,0.0,0.7721512681971586,11.131365259636441,2.8470023406195235,8.563886381030773,6.6867429108809056,8.370327303236504,2.880133729711735,5.827156243648944,0.07669209323841986,5.702837983572089,0.4254043093533734,0.0,0.8538539232806039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.402823465961642,0.0,0.0,0.0,0.531430553460861,2.5823880691084566,2.654989410767824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015012586568513875,0.8187027894005747,0.5364889649491498,0.675658697641213,0.3249272993283563,0.0,1.4357410985210193,0.8353877675156203,1.1504075229784092,3.9001654887447335,5.742277396100099,4.473031262932202,1.2055445935505142,6.098000230736495,6.8646653212772,6.39328009431632,3.409706882324976,0.806094702867627,0.676192447464493,0.8905223102627927,0.4965326684747327,0.0,0.0,1.277495116045011,1.1762996311573948,1.1970647346306909,1.006871116359287,0.9140969615756733,0.7903418377229932,1.0343894561229388,0.660702163063117,0.13611196560215721,0.0
1,global recycling,Concrete,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0358403831573,14.433622612509295,16.9734521176039,17.205747544567373,16.361026353000295,10.676039733172244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,global recycling,Cu,0.0,0.0,0.0,0.4245433276410347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18658778573984144,0.0,0.0,0.0,0.0,0.0,0.5313004392328698,2.7461779908373174,1.5049862319948768,1.3617771531054856,2.3955819846732758,2.881809845899305,1.21118911452312,1.7053049901565234,0.05230799898514937,2.6713720812841144,0.0,0.0,0.10556419671013842,0.0,0.21614602682039305,0.0,0.0,0.0,0.0,0.0,4.458765903153789,0.0,0.0,0.0,0.0,0.6453607729583158,0.604790413389684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053517521475521676,0.6156241705689952,0.7624312124547648,0.5726316562425757,0.14219161303106373,0.0,0.0,0.0,3.73668631703702,6.9124511853587105,7.240967694471967,5.794871511201324,4.32647769994721,1.7073341559034423,0.3015075432376593,0.047696566425386056,0.0,0.04951818624590093,0.07879424018078758,0.14152842459201784,0.24593242691888706,0.3265373327584,0.2806795965553952,0.3038463019506049,0.28290398546728535,0.30858088850931686,0.253841587951138,0.24970780772710457,0.17305368034216476,0.501293464171414,0.06058881082560977
1,global recycling,Glass,0.0,0.0,0.0,0.20432102451263803,0.0,0.0,0.0,0.0,0.0,0.0,2.352984165900474,0.0,0.738320542484574,0.0,0.19566126685631408,0.0,0.0,0.0,2.5220392642921343,19.654473756885608,3.911661261495296,4.560138134373004,0.9440006313516264,1.9092538973375215,1.4821947144017202,0.8527274579257068,0.0,2.2601193094617917,0.0,0.0,0.6284109000508444,1.9692766659399341,0.0,0.0,0.0,0.0,0.0,0.0,19.866030476953572,0.0,0.0,0.0,0.19806849238911858,1.5635031421839725,3.212174223147319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10002159493618139,0.19094596688871196,0.2956483258406184,0.6236344245677659,0.6471855402737886,0.6866066673455273,0.7350504104620021,0.574127870258627,0.2853164147230704,0.0,0.2309652341344283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7149074966709065e-16,1.1087857739554146,1.0687430742873099,1.0257658465112234,1.4976163732619283,1.6667731852812044,1.800151535056803,1.9415494323898221,2.0988690650876967,2.2611988468081656,2.3105596599852043
1,global recycling,Steel,0.0,0.0,0.0,41.79964410581734,0.0,0.0,0.0,0.0,0.0,0.0,5.219861588674918,0.0,23.480472227893276,0.0,2.15015606441338,3.7442301097615305,0.0,0.0,32.21264036968917,208.54055206506345,11.822122595286167,153.58556346883867,103.3646728113314,113.34512153074974,60.02937412344955,53.75590290273958,0.0,141.65819508992826,4.688777688888856,0.0,29.411968347109568,44.82585570631951,0.0,0.0,0.0,0.0,0.0,0.0,584.3481948248236,0.0,0.0,0.0,16.032937557773966,81.2512401575239,135.96960256220217,7.608502211190815,0.0,0.0,0.0,0.0,0.0,0.9254589112816012,2.2352501955080673,0.0,1.4213780498056152,1.499538592933527,0.9591501140728724,1.1117437741228628,1.4098204131463021,2.224612818769475,3.1568579652768234,4.975785664119209,4.395395303500504,12.65293864159096,17.497405287633313,23.762259930535656,34.26640289779555,35.135807195999185,31.27591926170145,21.1659865290594,22.47107055013509,19.02736268770339,21.013561046183423,22.59536588031533,14.643800563686021,6.020005343845293,0.0,0.0,0.0,0.0,9.42322915703652,8.737859919171429,9.531980077516254,7.903815323863332,6.741771788983694,4.227240418684859,3.2765400702899874,0.2732218016991265,0.0,0.0
1,global recycling,Wood,0.0,0.0,0.0,10.871086907933343,48.16989254872937,0.0,0.0,0.0,0.0,0.0,12.332918761195321,-5.778148252349253e-17,2.5973189620904575,0.0,2.0444356009348086,0.0,65.6406622144825,0.0,78.99137909533334,40.854571035668485,0.0,48.82776682081814,10.238497669720543,10.313304063389763,8.009790228361483,2.6425975328628164,0.0,13.292077075466588,0.0,0.0,5.669625648787919,3.959267539898734,0.0,0.0,0.0,0.0,0.0,0.0,111.8609210370847,0.0,0.0,0.0,13.449102849304355,102.6356708068947,71.0782082229443,0.0,0.0,0.0,0.0,167.74039996846102,0.2993660359898673,1.2492355110219548,1.80682529578905,0.0,0.01971777369290635,0.17777157693941922,0.6468121996297902,0.9286659681227076,1.3302658673260348,1.8371947616293125,2.421333666518962,3.0065707102858346,3.5003543057722304,3.979931952370103,4.269166959716645,4.498456547927351,4.749753974620269,4.9732436057590395,5.180320965302126,5.295806466748099,5.400992886388108,5.125651188903472,4.811125776742015,4.508595096209049,4.155754034754179,3.8194024339389405,3.483552080830799,3.131489778437727,2.7198038568300804,2.2295644791433245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,virgin input,Aluminium,164.12300646464803,374.3941984201459,414.6676701998572,348.80918723033875,283.2360058210397,414.90884920914306,300.74521127857145,355.9883301854757,284.3971822486565,239.32378097546177,185.39718530366474,0.0,237.02842322393852,342.57035927242146,342.28389001455287,369.7138251184961,341.60188560655524,395.3971637431899,299.1056355196515,150.67095768276928,47.664961219265734,128.08910202647914,214.75846061803574,247.55342778828796,200.3146631177461,199.3039771188722,417.3795233528782,418.4392658887557,442.2771758055667,433.61207866566747,370.1057964182019,454.1271582393734,391.9903163635704,455.45000961081405,351.9741305038032,330.18177873712057,241.28124158046495,358.5691888176765,175.27959621552603,142.26668211597257,236.3968381241615,253.0365011669245,279.721628760578,358.8359132860615,404.6573451613763,378.1515133851667,390.45165265567914,467.8983344315001,419.75649122223876,0.0,134.36687240334913,0.0,467.2861150775001,163.64271004985426,0.9005905430447569,87.73332176197766,107.0527100645885,71.11732438841857,63.62282068650988,94.19027886876185,117.36593356527294,134.10158558888224,224.47405591568383,138.16764951768778,124.84559633569857,139.23840485389337,119.752377038016,76.52801988901231,42.57525044138922,9.692146080285482,100.42742353165625,103.28149299098281,124.50632276144164,160.29038342799137,145.92954303141292,112.96812531708177,90.11939884043123,45.535751816076875,0.0,0.0,97.77660697745507,92.94702266101918,92.16592318705122,78.63882331484476,69.43449331013274,47.25287637438058,33.83993818340576,11.768624189300997,1.5051939582046827,0.0
1,virgin input,Concrete,30392.432917963964,60659.70664078414,57578.38310989849,48662.60477885399,48339.93216766855,61209.22657520999,40528.09537319391,42452.88952270642,32671.089117591506,31469.025845769447,33526.945954763934,5950.731870166238,41301.10976488541,59656.77505784136,70600.6328631246,67449.6845679614,67050.75885701849,72617.42348327844,64332.40916053236,41811.8861316303,14830.510366353024,41992.72743707686,44587.37694332584,62269.7490457448,49918.72185855768,57897.88382233933,94094.53908342344,81114.00722786231,86991.5086404442,83653.83838171436,70435.54526195233,82997.31182306315,66199.10906856191,71472.60308871476,81086.71852665805,85197.95246989105,43993.42547943711,60664.413636722995,74922.79574171593,66479.50872595911,66097.77839810043,60921.865887862186,71033.25910722565,79048.92183925625,72944.16985454326,86013.12164346373,89964.12041303593,91572.08684539379,92574.03749297275,43020.35605884397,58113.491325656294,45087.22504930642,41048.870104575595,38116.129590304656,35248.28176220741,32695.79469895125,31201.673174445656,29598.229967392017,28622.71995157877,28453.931052416676,28393.94032312517,28717.092391266415,29158.709258396935,28240.41922530577,25816.68619914138,23118.506830361453,20239.938282110226,17167.946243970116,14675.394970540076,12642.577490251502,10776.994494658398,8895.871387960016,7262.626588811571,5697.663214833764,4182.876260242187,2699.0101941345606,1369.940001100193,0.0,0.0,0.0,19749.39590798245,19637.47322310465,19857.397804019274,19832.169305446838,20014.92819059478,19889.534115192426,19977.41819840853,19560.61494349371,19128.47008502533,18170.95319038068
