Year,Region,Building_type,steel,concrete,wood,copper,aluminium,glass,brick
2050,9,4,3.82222369582666,986.3166667,45.02265806625708,0.266526296,1.07,3.48033423080689,145.5
2050,10,1,57.70144003613816,940.0018010624999,65.81342979575153,0.272680159375,1.07,4.577696949824223,371.9774130513889
2050,10,2,57.70144003613816,940.0018010624999,65.81342979575153,0.272680159375,1.07,4.577696949824223,371.9774130513889
2050,10,3,100.77736533375,1141.7039318500001,42.08632903312855,0.266526296,1.07,3.740167115403445,276.265625
2050,10,4,107.5036075,986.3166667,45.02265806625708,0.266526296,1.07,3.48033423080689,145.5
2050,11,1,76.45563185329968,869.7879582219877,66.81158398000284,0.266638205890625,1.0767688808593752,5.53439691103757,387.46674312968753
2050,11,2,76.45563185329968,869.7879582219877,66.81158398000284,0.266638205890625,1.0767688808593752,5.53439691103757,387.46674312968753
2050,11,3,108.761183275,940.6787302178573,42.179231778393486,0.2666755091875,1.088382131125,4.159156574239779,259.515625
2050,11,4,118.0,654.62549615,45.02265806625708,0.266526296,1.07,3.844112566979557,112.0
2050,12,1,58.68774064516594,942.6912348361111,66.1806865026198,0.266526296,1.07,4.580557526886723,371.9774130513889
2050,12,2,58.68774064516594,942.6912348361111,66.1806865026198,0.266526296,1.07,4.580557526886723,371.9774130513889
2050,12,3,101.1511246125,1101.8351818375,42.01132903312854,0.266526296,1.07,3.740167115403445,276.265625
2050,12,4,107.5036075,906.579166675,45.02265806625708,0.266526296,1.07,3.48033423080689,145.5
2050,13,1,72.88816770645975,822.2490073483032,65.37680625687703,0.266526296,1.07,5.209820555962463,384.1039827111111
2050,13,2,72.88816770645975,822.2490073483032,65.37680625687703,0.266526296,1.07,5.209820555962463,384.1039827111111
2050,13,3,109.18157769999999,960.0447123607146,42.061329033128544,0.266526296,1.07,4.343567911489779,259.515625
2050,13,4,118.0,654.62549615,45.02265806625708,0.266526296,1.07,3.844112566979557,112.0
2050,14,1,54.753154963207976,996.9840323599082,69.2786420669349,0.266526296,1.07,3.8010717086708303,386.4882613506945
2050,14,2,54.753154963207976,996.9840323599082,69.2786420669349,0.266526296,1.07,3.8010717086708303,386.4882613506945
2050,14,3,96.405087235,1201.6248825875,36.73007903312853,0.266526296,1.07,3.032583557701723,266.9703125
2050,14,4,107.5036075,1033.704166675,42.26015806625708,0.266526296,1.07,3.0651671154034448,159.75
2050,15,1,65.78795417581284,882.4701210922071,65.77874637974841,0.266526296,1.07,4.895189041424594,378.04069788125
2050,15,2,65.78795417581284,882.4701210922071,65.77874637974841,0.266526296,1.07,4.895189041424594,378.04069788125
2050,15,3,105.16635115625,1030.9399470991073,42.03632903312854,0.266526296,1.07,4.041867513446612,267.890625
2050,15,4,112.75180375,780.6023314125,45.02265806625708,0.266526296,1.07,3.6622233988932233,128.75
2050,16,1,58.68774064516594,942.6912348361111,66.1806865026198,0.266526296,1.07,4.580557526886723,371.9774130513889
2050,16,2,58.68774064516594,942.6912348361111,66.1806865026198,0.266526296,1.07,4.580557526886723,371.9774130513889
2050,16,3,101.1511246125,1101.8351818375,42.01132903312854,0.266526296,1.07,3.740167115403445,276.265625
2050,16,4,107.5036075,906.579166675,45.02265806625708,0.266526296,1.07,3.48033423080689,145.5
