Year,Region,Building_type,steel,concrete,wood,copper,aluminium,glass,brick,steel,concrete,wood,copper,aluminium,glass,brick
2050,19,2,7.189193201680774,361.2848790160468,27.55492918611111,0.083901938,0.129544509,2.5745253425799377,138.93307952499998,7.189193201680774,361.2848790160468,27.55492918611111,0.083901938,0.129544509,2.5745253425799377,138.93307952499998
2050,19,3,12.70111184791333,496.17,14.25,0.083901938,0.129544509,1.5,47.5484375,12.70111184791333,496.17,14.25,0.083901938,0.129544509,1.5,47.5484375
2050,19,4,3.82222369582666,236.34,19.5,0.083901938,0.129544509,1.0,15.3,3.82222369582666,236.34,19.5,0.083901938,0.129544509,1.0,15.3
2050,20,1,3.342625,563.5670182647931,28.2283565025,0.083901938,0.13073475043750002,1.408296177875,126.32,3.342625,563.5670182647931,28.2283565025,0.083901938,0.13073475043750002,1.408296177875,126.32
2050,20,2,3.342625,563.5670182647931,28.2283565025,0.083901938,0.13073475043750002,1.408296177875,126.32,3.342625,563.5670182647931,28.2283565025,0.083901938,0.13073475043750002,1.408296177875,126.32
2050,20,3,5.809948655886535,696.3836641,18.25176265,0.083901938,0.131924991875,1.875,39.2,5.809948655886535,696.3836641,18.25176265,0.083901938,0.131924991875,1.875,39.2
2050,20,4,7.02349331177307,677.1673282,21.5285253,0.083901938,0.129544509,2.0,16.0,7.02349331177307,677.1673282,21.5285253,0.083901938,0.129544509,2.0,16.0
2050,21,1,6.455,267.9758835499763,29.77577655908643,0.083901938,0.129544509,1.5315970275625,33.985,6.455,267.9758835499763,29.77577655908643,0.083901938,0.129544509,1.5315970275625,33.985
2050,21,2,6.455,267.9758835499763,29.77577655908643,0.083901938,0.129544509,1.5315970275625,33.985,6.455,267.9758835499763,29.77577655908643,0.083901938,0.129544509,1.5315970275625,33.985
2050,21,3,5.932011991914901,693.2533229000001,17.86159849375,0.083901938,0.13073475043750002,1.8,49.0,5.932011991914901,693.2533229000001,17.86159849375,0.083901938,0.13073475043750002,1.8,49.0
2050,21,4,7.267619983829802,595.2066457999999,20.823196987499998,0.083901938,0.129544509,2.0,16.0,7.267619983829802,595.2066457999999,20.823196987499998,0.083901938,0.129544509,2.0,16.0
2050,22,1,6.7725,279.31931644839,30.5801678945637,0.083901938,0.129544509,1.5315970275625,33.985,6.7725,279.31931644839,30.5801678945637,0.083901938,0.129544509,1.5315970275625,33.985
2050,22,2,6.7725,279.31931644839,30.5801678945637,0.083901938,0.129544509,1.5315970275625,33.985,6.7725,279.31931644839,30.5801678945637,0.083901938,0.129544509,1.5315970275625,33.985
2050,22,3,5.809948655886535,734.2336640999999,17.45,0.083901938,0.129544509,1.875,49.0,5.809948655886535,734.2336640999999,17.45,0.083901938,0.129544509,1.875,49.0
2050,22,4,7.02349331177307,677.1673282,20.0,0.083901938,0.129544509,2.0,16.0,7.02349331177307,677.1673282,20.0,0.083901938,0.129544509,2.0,16.0
2050,23,1,7.939360937168274,366.7557294503478,26.61987321827318,0.083901938,0.139790438,1.64547413025,176.74014128874998,7.939360937168274,366.7557294503478,26.61987321827318,0.083901938,0.139790438,1.64547413025,176.74014128874998
2050,23,2,7.939360937168274,366.7557294503478,26.61987321827318,0.083901938,0.139790438,1.64547413025,176.74014128874998,7.939360937168274,366.7557294503478,26.61987321827318,0.083901938,0.139790438,1.64547413025,176.74014128874998
2050,23,3,12.80611184791333,485.77000000000004,8.5,0.083901938,0.1390664405,1.5,43.3453125,12.80611184791333,485.77000000000004,8.5,0.083901938,0.1390664405,1.5,43.3453125
2050,23,4,3.82222369582666,236.34,8.0,0.083901938,0.129544509,1.0,15.3,3.82222369582666,236.34,8.0,0.083901938,0.129544509,1.0,15.3
2050,24,1,7.189454550918274,355.5948171039642,26.842315485069445,0.08390315712499999,0.131924991875,1.64974658875,175.61514128874998,7.189454550918274,355.5948171039642,26.842315485069445,0.08390315712499999,0.131924991875,1.64974658875,175.61514128874998
2050,24,2,7.189454550918274,355.5948171039642,26.842315485069445,0.08390315712499999,0.131924991875,1.64974658875,175.61514128874998,7.189454550918274,355.5948171039642,26.842315485069445,0.08390315712499999,0.131924991875,1.64974658875,175.61514128874998
2050,24,3,12.683611847913332,475.0034120833334,14.25,0.083901938,0.131924991875,1.5,43.3453125,12.683611847913332,475.0034120833334,14.25,0.083901938,0.131924991875,1.5,43.3453125
2050,24,4,3.82222369582666,236.34,19.5,0.083901938,0.129544509,1.0,15.3,3.82222369582666,236.34,19.5,0.083901938,0.129544509,1.0,15.3
2050,25,1,6.455,267.9758835499763,29.77577655908643,0.083901938,0.129544509,1.5315970275625,33.985,6.455,267.9758835499763,29.77577655908643,0.083901938,0.129544509,1.5315970275625,33.985
2050,25,2,6.455,267.9758835499763,29.77577655908643,0.083901938,0.129544509,1.5315970275625,33.985,6.455,267.9758835499763,29.77577655908643,0.083901938,0.129544509,1.5315970275625,33.985
2050,25,3,5.932011991914901,693.2533229000001,17.86159849375,0.083901938,0.13073475043750002,1.8,49.0,5.932011991914901,693.2533229000001,17.86159849375,0.083901938,0.13073475043750002,1.8,49.0
2050,25,4,7.267619983829802,595.2066457999999,20.823196987499998,0.083901938,0.129544509,2.0,16.0,7.267619983829802,595.2066457999999,20.823196987499998,0.083901938,0.129544509,2.0,16.0
2050,26,1,7.303743645930367,368.38458826384226,29.54674411131944,0.083901938,0.1307347504375,1.7044091781875,64.41807995562499,7.303743645930367,368.38458826384226,29.54674411131944,0.083901938,0.1307347504375,1.7044091781875,64.41807995562499
2050,26,2,7.303743645930367,368.38458826384226,29.54674411131944,0.083901938,0.1307347504375,1.7044091781875,64.41807995562499,7.303743645930367,368.38458826384226,29.54674411131944,0.083901938,0.1307347504375,1.7044091781875,64.41807995562499
2050,26,3,10.948611847913329,505.0223196,14.810696987499998,0.083901938,0.129544509,1.39375,43.4453125,10.948611847913329,505.0223196,14.810696987499998,0.083901938,0.129544509,1.39375,43.4453125
2050,26,4,3.82222369582666,301.6666667,21.146393975,0.083901938,0.129544509,1.0,16.0,3.82222369582666,301.6666667,21.146393975,0.083901938,0.129544509,1.0,16.0
