regions,flow,sector,category,materials,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
Russia,inflow,electricity,storage,Cu,0.02890570435672111,0.025117496593019817,0.020201633519623525,0.01770138717246499,0.016269743375712083,0.018019109804348184,0.035003480453527566,0.017928703768303796,0.022818580784158295,0.03994159775772743,0.057830988544631964,0.0809378586624185,0.11399170252345431,0.14060329247232417,0.10543714332371132,0.15444830411297786,0.07490910618519137,0.03316327815004939,0.0365273165527231,0.026794522465996142,0.03540268400432708,0.05431632762438065,0.07258639515798498,0.05168442201790985,0.04743222465410691,0.04203685127897063,0.023854217325956897,0.017355855955913647,0.0433590812616041,0.06119176638253408,0.021667654216286553,0.027823615446446834,0.03570367955574282,0.037210634682195376,0.035640882636354614,0.034800448995201856,0.03145044527004188,0.02609726377763281,0.019809098809668843,0.014144235646530876,0.015160461984106532,0.018424015132401553,0.02330725030937128,0.03421413895680708,0.04431400238586072,0.045040282205277164,0.047028509935788554,0.05695873294589894,0.0672144260705219,0.08048002227943432,0.09562805842515147,0.1078759929292683,0.10694823573585469,0.09406859948102324,0.08293997403406006,0.0702937529425675,0.064313943535506,0.06764511309702854,0.07535633375912566,0.07822795895810464,0.08506684994935454,0.08612487925558737,0.07718192073655894,0.0717689960288979,0.06086192152615826,0.04357362623245837,0.026767968576824678,0.01596717392377713,0.014680072874495211,0.019110575899996023,0.02629768290992089
Russia,inflow,electricity,storage,Glass,0.03660712528299908,0.007089449055362296,0.004261821640509,0.021516016734806926,0.03957742261564156,0.05718032907286527,0.08253710436279398,0.01622469683569489,0.0,0.0,0.0,0.008644446002366489,0.029405816790954064,0.04178986296686751,0.028012090802660275,0.04365589731582357,0.019168338705464916,0.0055702224276339115,0.0034485319760495306,0.0,0.00010220986012780692,0.0,0.0019475661296879272,0.0,0.0,0.0,0.0,0.00030331215719641856,0.002579336484608117,0.004016137724444933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,inflow,electricity,storage,Nd,0.0,0.00026406187165222165,0.00022865078670194675,0.0016294174549395335,0.004150494310667739,0.008154891803378932,0.01573599729387804,0.004068489286157277,0.0,0.0,0.0,0.005595260021551294,0.023316426173144833,0.040074034049734336,0.03207820955901597,0.05895748215194782,0.030149951825561665,0.010077408214153389,0.0070866197585806754,0.0,0.0002610010540193792,0.0,0.005884441999770219,0.0,0.0,0.0,0.0,0.0011591115923682831,0.01007953129437259,0.014141753284367745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,inflow,electricity,storage,Pb,1.1165173211314718,0.2162236335498917,0.12997977137374103,0.6561793353165118,1.206899445298091,1.7434254567432146,2.5158789454393182,0.49433546638427167,0.0,0.0,0.0,0.26172439079715953,0.8868936639827961,1.253560837292094,0.8339741316637023,1.2865886127274457,0.5573971535524823,0.15920388554540404,0.09644053944672164,0.0,0.0026938173995202826,0.0,0.047251921773405904,0.0,0.0,0.0,0.0,0.00542340764514995,0.042842598573694046,0.06556156765615656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,inflow,electricity,storage,Plastics,0.1830356264149954,0.035468462360603005,0.02133188002059927,0.1077792549278754,0.19850401688650082,0.2873625698815269,0.4160550289470723,0.082156555056729,0.0,0.0,0.0,0.0458392382539124,0.15953457525650505,0.2334579577902344,0.16231344870681075,0.2644404730951582,0.12235936286800135,0.03776332799166498,0.02500488594476597,0.0,0.0008613069038412167,0.0,0.019265512294796554,0.0,0.0,0.0,0.0,0.004330809093196133,0.039148955423826556,0.059964467689032214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,inflow,electricity,storage,Steel,1.2610521876718224,1.0974746333148024,0.8829136142603069,0.7845316483600646,0.7436506434760584,0.8578709863814573,1.6758702355483703,0.8233218328257947,0.9954928225348092,1.7425086277054704,2.52295857313974,3.6014247581356953,5.278318499220882,6.6764356904700985,5.045636644851936,7.573117822224,3.6998993084969762,1.5915624406028792,1.6947251840092639,1.1689488952207319,1.5480590112429147,2.369626525329702,3.2398327225346857,2.2548059251524224,2.069297808074167,1.8339170225359,1.0406739297152798,0.7646658071522553,1.9399709144378599,2.742474712340501,0.9452820250965931,1.2138445302933056,1.5576234592337221,1.6233665055018338,1.5548838549121569,1.5182187500356439,1.3720701049728063,1.138529999923018,0.8641999199003016,0.6170622616520391,0.6613965712524739,0.8037736877707836,1.0168117209160241,1.4926401463300478,1.9332609565070278,1.9649459396451072,2.0516851831594476,2.4849051904088837,2.9323242911958016,3.511054666127154,4.171909142625901,4.7062425880341054,4.665767869828165,4.103875543139505,3.6183735365983605,3.0666642761561347,2.805786643091916,2.9511136211590348,3.2875265161901384,3.412805222242632,3.711161503042257,3.7573195262054453,3.3671703270887337,3.1310238398742944,2.6551873062600824,1.9009610008849123,1.1677904442929277,0.6965905192631557,0.6404389176996306,0.8337258711619954,1.1472735677013415
Russia,outflow,electricity,storage,Aluminium,0.0006356190226064789,0.0008302490515564684,0.001274697190124229,0.002052425797332642,0.003139743487630475,0.004297612802295057,0.005058393292046747,0.004659993121705547,0.003931546705617886,0.0029052447322682226,0.0018386099850287393,0.001078668656075329,0.0018476323210121107,0.003460125231302236,0.005724102314894033,0.008702521831376956,0.012819767351795559,0.01703159646578238,0.02298769218233878,0.031578363487500344,0.04336793688460304,0.05845846723312958,0.07783403484895865,0.10027270430106985,0.12617007135349312,0.15643196208466809,0.19242845557782495,0.23599243938458617,0.2879321993218285,0.3483912900839355,0.41525767563720767,0.48390596572743233,0.5471210697980664,0.5970990198489426,0.6260953070790802,0.6285175760231262,0.6026867122456867,0.5515963459603251,0.48226943457326277,0.40384199407091714,0.32551524974105095,0.2549025001854833,0.19691416568562903,0.15343881271885249,0.1237823145356453,0.10552970747650975,0.09546281285390343,0.09029584091910788,0.08715855109948234,0.08386853514360808,0.07905691634805999,0.07217892679602261,0.06341109208873355,0.05344299481863077,0.04320434788602016,0.0335956179968073,0.025289133552347978,0.018637561992889243,0.013685989246726404,0.01025315907615836,0.008037206291919388,0.006709450666651227,0.0059771129501428695,0.005612495993078074,0.00545654880935882,0.0059829145269859945,0.006447256212415197,0.007724728862945408,0.007718852067518448,0.007706402732359411,0.007110110177547243
Russia,outflow,electricity,storage,Co,0.0,0.0,3.5188180375155563e-12,9.161897745154336e-11,1.3330337781426356e-09,1.1302453752233875e-08,6.385624343016611e-08,2.910415363474849e-07,1.184359784922179e-06,4.1248914803286154e-06,1.1653021928818368e-05,2.5430976214451685e-05,3.980006742810973e-05,4.152980023177928e-05,2.8251642937851224e-05,1.8472237792301263e-05,4.431252855517036e-05,0.0001577883251076691,0.0004128865273652232,0.0007993042401257207,0.0012381436619275023,0.0016060667075176282,0.0016735122115730757,0.0013306272867226168,0.000823694106851203,0.0004191111632300589,0.00019286773837488643,0.00014776031998141217,0.00021164127019820267,0.00022809520200960817,0.00014463329187546861,8.124870163679904e-05,0.00015840256238777202,0.0004774404974518055,0.0010559257491242425,0.0015189055133521833,0.0014065635920793421,0.0008143576064330375,0.00028392039546437854,5.765159917974018e-05,6.6534068885700745e-06,4.2957857064751107e-07,1.5366767170567028e-08,3.026960272314675e-10,3.269970328719328e-12,1.931687122090868e-14,6.233768688345529e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,outflow,electricity,storage,Concrete,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,outflow,electricity,storage,Cu,0.004282280675729844,0.0055935384925137315,0.008587813500717748,0.013827381914007569,0.02115216035751377,0.02895053931699752,0.03406852667557832,0.031362090140879234,0.026396809981490917,0.019334527119216675,0.011791343806517826,0.005866202856520234,0.00934694519734652,0.016818858521156815,0.02563005015362031,0.03410700523906627,0.04221142676227145,0.03935327608192642,0.03284848164864097,0.025410623013649686,0.018700020008756868,0.012687827144939741,0.014513404705510045,0.016066737738994804,0.017583294058543843,0.019349500198672428,0.021485806328699543,0.025522184927540638,0.028784477738312032,0.032680999760099486,0.03714181612124169,0.04205521049430141,0.045649250530852406,0.050126253885075155,0.053504835226074236,0.05490800677502064,0.05381692630284085,0.0505383001743104,0.046115157662902154,0.041343170469469746,0.03658639415903361,0.03219945328268762,0.02856445411090466,0.025924828533300557,0.024310124833578507,0.023569328835751673,0.023455515905438783,0.0237064244979298,0.024095034780882183,0.02445321752435692,0.024679354960002852,0.024735781198735755,0.024637824662035235,0.024436314947604676,0.02419721527682064,0.02398299748635112,0.023839645108413503,0.023791158502049766,0.02384085094633702,0.023977030397735702,0.024180136072946848,0.024429006682268602,0.024705003008022253,0.02499391812231858,0.025286199807763945,0.02944948979607481,0.032865289338715624,0.04164353933650421,0.0417657070947739,0.04188048489015102,0.03811543361636996
Russia,outflow,electricity,storage,Glass,0.0,1.5037968432579874e-06,2.4814782598361342e-05,0.00024509810673244413,0.0014132394103338307,0.004809217442940677,0.009878147060424999,0.01308084290743255,0.013967602870020775,0.018146674254441008,0.029112151860151224,0.043001650665191786,0.05045879832229415,0.042803624639768494,0.024298414074399848,0.00917181239138257,0.00421762589980626,0.007816693354794221,0.016859882643760753,0.026529861649064655,0.03188677683777767,0.0317690944300312,0.026506207001760325,0.017420270606440948,0.00882988676145107,0.0036494476543215367,0.001358957638490647,0.0006897364033024882,0.0007393143556646065,0.0008246827201781335,0.0007085813751513024,0.0005831358273574773,0.0005974605470325996,0.0007743126480026334,0.0010745314135228107,0.0012998631649883921,0.0012375655973072411,0.0008994436999781995,0.0005112197934490941,0.0002757166541660172,0.0001979560649634828,0.0001970634902775764,0.00022635504462559543,0.0002689019484628201,0.00031338613425432296,0.00034820324643766476,0.00036333670113367696,0.000353313085166581,0.00031891557045078195,0.0002666739772906611,0.00020635805024351797,0.00014769322007835743,9.773897707087225e-05,5.979469625682429e-05,3.3813034114887574e-05,1.7671558666561055e-05,8.534411971267e-06,3.8081363062641635e-06,1.569700007428875e-06,5.975929868500355e-07,2.1008466972360255e-07,6.818623375465815e-08,2.0428005544747774e-08,5.648034990716588e-09,1.4408852018783467e-09,3.391132471531626e-10,7.361586296199738e-11,1.473814644515323e-11,2.7208116869188177e-12,4.631096879245742e-13,7.266925946072426e-14
Russia,outflow,electricity,storage,Nd,0.0,0.0,2.4854190949241487e-10,8.623271644256222e-10,4.082875065618284e-09,1.5523224997145904e-08,5.209377162311952e-08,1.6589921656494227e-07,4.75084562697159e-07,1.293317811391939e-06,3.1621788733200225e-06,6.732743417059007e-06,1.3845920592071221e-05,2.8624829965837765e-05,5.7731359649735855e-05,0.00011327901090818661,0.00021553284513605128,0.00038414557665032695,0.0006315512763454803,0.0009831674387773479,0.001404471404861605,0.00185423607897166,0.0023897480276600562,0.003024587504602642,0.0037564268791230966,0.004626289812196092,0.005683940796227712,0.006918534854557757,0.008373576194125406,0.010159795005750928,0.012233919800779364,0.014517614489798004,0.016919604038826207,0.018951769409777514,0.019903456268495438,0.019680444123331066,0.018759826963387093,0.017194711252099867,0.015043148652942786,0.01256989751295079,0.01007275789360664,0.007801706194802871,0.005922140545601365,0.004505409814697331,0.0035407962905238616,0.0029593382182798015,0.002660284872017079,0.0025343558281504548,0.0024815677225759054,0.0024234418880120755,0.0023098199016783573,0.002120299037737569,0.001860482154653394,0.0015540956075834375,0.0012330711915940018,0.0009281847363302656,0.0006624160609632212,0.0004480388858925166,0.00028713705033401,0.00017433289527119496,0.00010025886295462692,5.460787197260688e-05,2.816482025778945e-05,1.3753125159959687e-05,6.357052018660961e-06,2.7808841127483336e-06,1.1510474025196914e-06,4.5070978361597623e-07,1.6691921366225514e-07,5.845705043704567e-08,1.9355714751235883e-08
Russia,outflow,electricity,storage,Pb,0.0,4.5865803719368615e-05,0.0007568508637563525,0.007475492230524968,0.04310380185731976,0.14668113122909224,0.30128348207251715,0.3989656962417098,0.4260118476644092,0.5534734440301456,0.8879202890962482,1.3115494383244632,1.5389911102180225,1.3055054010529115,0.7410905947773209,0.27971826732850175,0.12859659398710407,0.2383376407147515,0.5141087288088968,0.808975733828803,0.972263682091748,0.9685269013120448,0.8077755019459477,0.5302736335034625,0.267650173825182,0.10869038462030288,0.03744516961277656,0.015189735624856981,0.014474039686537968,0.014672372970023577,0.008868592088531153,0.003290662740417497,0.0028014668751506037,0.0082576525469086,0.0184191403987704,0.026997599142254084,0.02714055180128162,0.018822128137997083,0.008603346286358896,0.0024531323464346416,0.00042089278234945987,4.2680089937401545e-05,2.5368368456132194e-06,8.80120503517786e-08,1.7774921184444754e-09,2.085408476855592e-11,1.4189285301048526e-13,5.531885107621259e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,outflow,electricity,storage,Plastics,0.0,7.518984216289937e-06,0.00012407395349709114,0.0012254908749141894,0.007066200358326856,0.024046110460442614,0.049390860972708304,0.06540479601430442,0.06984037094780346,0.09074159175230508,0.14558426222155357,0.21506176422803383,0.2523940632234723,0.21417915011540575,0.12173313313906443,0.046223695977026094,0.021670525843048766,0.040050489277635146,0.08590695224957154,0.13531029032019704,0.1634628736841858,0.16441312257079949,0.13990771382047737,0.09639662347900589,0.055352837278277174,0.031208047842493924,0.021034359458210142,0.01806297680164444,0.0178579838943014,0.017522481455582817,0.01597259744847424,0.014516338131670931,0.01452886345884826,0.015376870657805478,0.015297664018352117,0.013818823536225933,0.012160407046634451,0.010374429406926355,0.009039110519048748,0.008590092728994502,0.008342016483555622,0.0076838317101210795,0.0067080917021934815,0.005766510227550637,0.0050259906416100794,0.004415842030975446,0.00379608742356158,0.003102770241721078,0.00237152464493009,0.0016837436151450954,0.0011091050924231295,0.0006787291170318759,0.0003868234342899727,0.00020590473701849295,0.00010265063154234887,4.8035353768624905e-05,2.1125843047251114e-05,8.73294942619733e-06,3.3895355808051914e-06,1.2328061094304716e-06,4.1911684912056054e-07,1.3283294660106974e-07,3.9148579505660276e-08,1.0705770596213255e-08,2.711674662872121e-09,6.35289777182758e-10,1.375203868535909e-10,2.7484661435450296e-11,5.068755997839865e-12,8.622430072010049e-13,1.3525057853399278e-13
Russia,outflow,electricity,storage,Steel,0.18682054405978343,0.24402601873186547,0.37465549672163,0.603239067478908,0.9227928143201706,1.2630075815720578,1.4862841140745067,1.3681992337992257,1.1515311071562735,0.8432609259181758,0.5137456226628822,0.2544485890955269,0.40540443296677425,0.7310790105801022,1.1159275909479975,1.486016705906996,1.838012529376401,1.7070905345721026,1.4092618529091598,1.062641198273608,0.7434082245492014,0.45659069451242834,0.525326123276604,0.6028223790303278,0.6887161745011895,0.7842241147069834,0.8927818693019189,1.0813519221611028,1.2344462601055683,1.4172132685215928,1.6263054597287552,1.849251812540002,2.0037254847929757,2.184965426222485,2.3052520645516994,2.3460120626184153,2.301738773468597,2.180836599225619,2.0038011394245174,1.7970161625967005,1.5871345701881867,1.3973755196278708,1.2442454399044822,1.1356126190631914,1.0710153410934278,1.0438086202302455,1.0440365029375784,1.0609904747109682,1.0850102301291575,1.1085839001371127,1.126910138908545,1.1379852540138091,1.1422355883635757,1.141777773841488,1.139491910846078,1.1381449726857265,1.1397662830782365,1.1453748307488882,1.1550295340414525,1.1680895387598411,1.1835460562769025,1.200316164440623,1.2174386403291098,1.2341679855485312,1.2499903454436656,1.4335715279836667,1.5833899654264467,1.9659993275351924,1.9698503431667587,1.9723108617888656,1.8045204759577436
Russia,stock,electricity,storage,Aluminium,0.15308222530406052,0.15993315441772776,0.1643831525130383,0.21175036295880995,0.33805369820519754,0.5922332651068073,1.0910128149012497,1.2273847364179207,1.236928428339765,1.248735829631028,1.2610315035009096,1.4491309990529688,2.205070634084698,3.507811911406823,4.550575185472151,6.479508407605145,7.4610048642972115,7.787939423607282,8.01153576325384,7.988583022298919,7.960893765892092,7.9169261464637755,8.042164655905909,7.946139603302439,7.822992674388928,7.668351685654469,7.476890851466257,7.277870161806039,7.321038583938952,7.436182323423395,7.026246977003109,6.548049496252868,6.0066452589434185,5.414289805006596,4.792918076765402,4.168855168734697,3.5691505912769523,3.0192699232199574,2.5370526685764054,2.133709649274544,1.8133874854937508,1.5638783948108204,1.372298477296294,1.2270062415099565,1.1112237255028332,1.0114365406192822,0.9228580753100184,0.8452861088455297,0.7739093087415451,0.7079129105284372,0.6458705482095087,0.5896975431580335,0.5383545892593434,0.4911677213802602,0.4576087832132677,0.43167330811674076,0.4179810510872872,0.4139099889016015,0.4122258940116699,0.4137685759288496,0.41848238220425166,0.4241664364376772,0.426126281070719,0.428502184112178,0.4267470027751164,0.41838202366719274,0.4105663754120184,0.3987483205968609,0.40044377919612295,0.4020856557007265,0.40198886170517084
Russia,stock,electricity,storage,Co,0.0,2.561562874268735e-07,5.832650864598875e-07,3.9478285578057865e-06,1.6068381941575148e-05,4.9103091273862967e-05,0.00013592650473021788,0.00016572547317926343,0.00016454111339434126,0.00016041622191401267,0.00014876319998519428,0.00023762346659916253,0.0007911264987414745,0.0020043728896966266,0.003197749238089839,0.005880000343345987,0.007479516437445189,0.007969131769358057,0.008087549897054406,0.007288245656928683,0.006076036090257216,0.004469969382739587,0.0035455479498493685,0.0022149206631267523,0.0013912265562755492,0.0009721153930454901,0.0007792476546706037,0.000871874751810437,0.002919221675936178,0.006006148167196535,0.005861514875321066,0.005780266173684267,0.005621863611296494,0.005144423113844689,0.0040884973647204465,0.0025695918513682628,0.001163028259288921,0.00034867065285588365,6.47502573915051e-05,7.098658211764922e-06,4.452513231948472e-07,1.567275254733612e-08,3.059853767690947e-10,3.2893495376271213e-12,1.9379208907792137e-14,6.233768688345529e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,stock,electricity,storage,Concrete,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,stock,electricity,storage,Cu,1.0313427255986256,1.021580106572141,1.0030757952950566,0.9761547970197774,0.944112005410266,0.9183539631762039,0.9174337240925807,0.9651405381337874,1.0295288555995508,1.1093160940578701,1.1927499849665757,1.2499947998893008,1.2821166717928048,1.334696649777828,1.3623717554280483,1.4586110079763357,1.4874704955843498,1.544521532795347,1.6077577814057449,1.6404595423417436,1.6695876228222029,1.7545272664144076,1.8052835396813867,1.8178340020810462,1.8206181671297195,1.813334779327918,1.7983680138566849,1.7700418938940337,1.797531636273431,1.8502347902354377,1.8489504716793872,1.845354360167473,1.838220447317985,1.8200524576085666,1.7983712300127601,1.7734751297135989,1.739749386526157,1.7007699196622195,1.6550063076527903,1.617024820731499,1.6154251888688842,1.61956211393178,1.6269354575428365,1.6558955958382475,1.6854815650956587,1.7006006528351845,1.7235262353659235,1.7855428615627202,1.867772346523346,1.9637269580435606,2.053677740530249,2.136776758080691,2.1934441699286324,2.211156517222567,2.2519421771905934,2.27956695220401,2.333857568252935,2.408203561753696,2.4652216505941147,2.52071534108924,2.5824410900999673,2.6415093744844893,2.670277094717479,2.699102470226963,2.6987530546195764,2.6532551635634842,2.6111707687651786,2.541949749836038,2.5636099617427965,2.5847105301314084,2.5938450800598507
