type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Crude,1900,oil,pipelines,km,277.4599461792447,2848.490584734878,81.34666839640626,104.64568725592686,116.9717088320451,232.25114331048033,58.03225252251769,26.703020838455174,24.342015055087472,40.458833907742395,2406.5980424598315,212.88002544222846,33.49893338585553,183.64645286112116,88.01651436493043,680.7865557299408,160.36843663069644,77.26569274826932,46.132828806677935,186.80111551117,153.15461165587203,40.40750634337328,905.6905519342724,121.07029384073012,30.404611797516708,17.897515312305696
Crude,1901,oil,pipelines,km,346.8249327240558,3560.6132309185978,101.68333549550782,130.8071090699086,146.21463604005638,290.31392913810043,72.54031565314712,33.378776048068964,30.427518818859337,50.57354238467799,3008.2475530747897,266.10003180278557,41.873666732319414,229.55806607640145,110.02064295616303,850.9831946624261,200.46054578837055,96.58211593533665,57.66603600834742,233.50139438896247,191.44326456984004,50.50938292921659,1132.1131899178406,151.33786730091265,38.005764746895885,22.37189414038212
Crude,1902,oil,pipelines,km,416.1899192688671,4272.735877102318,122.02000259460938,156.9685308838903,175.45756324806763,348.37671496572057,87.04837878377654,40.054531257682754,36.51302258263121,60.6882508616136,3609.8970636897475,319.3200381633427,50.24840007878328,275.46967929168176,132.0247715473956,1021.1798335949112,240.55265494604464,115.89853912240397,69.19924321001692,280.20167326675494,229.73191748380802,60.61125951505991,1358.5358279014085,181.6054407610952,45.60691769627506,26.846272968458546
Crude,1903,oil,pipelines,km,485.5549058136782,4984.858523286037,142.35666969371096,183.129952697872,204.70049045607894,406.43950079334064,101.55644191440594,46.73028646729655,42.59852634640308,70.8029593385492,4211.546574304705,372.54004452389984,58.623133425247175,321.38129250696204,154.02890013862822,1191.3764725273963,280.6447641037187,135.2149623094713,80.73245041168639,326.90195214454747,268.02057039777605,70.71313610090324,1584.9584658849765,211.87301422127769,53.208070645654246,31.320651796534968
Crude,1904,oil,pipelines,km,554.9198923584894,5696.981169469756,162.69333679281252,209.29137451185372,233.94341766409022,464.5022866209608,116.06450504503538,53.40604167691035,48.684030110174945,80.91766781548479,4813.196084919663,425.76005088445686,66.99786677171106,367.2929057222423,176.03302872986086,1361.5731114598816,320.7368732613929,154.53138549653863,92.26565761335587,373.60223102234,306.30922331174406,80.81501268674656,1811.3811038685449,242.14058768146023,60.809223595033416,35.79503062461139
Crude,1905,oil,pipelines,km,624.2848789033005,6409.103815653477,183.0300038919141,235.45279632583544,263.1863448721015,522.5650724485808,130.57256817566483,60.081796886524145,54.76953387394681,91.03237629242038,5414.845595534622,478.9800572450141,75.37260011817494,413.20451893752255,198.03715732109345,1531.7697503923666,360.82898241906696,173.84780868360596,103.79886481502537,420.3025099001325,344.597876225712,90.91688927258988,2037.803741852113,272.4081611416427,68.4103765444126,40.26940945268782
Crude,1906,oil,pipelines,km,763.014851992923,7833.349108020915,223.7033380901172,287.77563995379893,321.67219928812403,638.6906441038211,159.58869443692367,73.43330730575173,66.94054140149056,111.2617932462916,6618.144616764536,585.4200699661284,92.1220668111027,505.0277453680831,242.04541450355865,1872.163028257337,441.0132007344152,212.48065505774062,126.86527921836434,513.7030676557175,421.17518205364803,111.12064244427651,2490.6490178192494,332.9433080620078,83.61268244317095,49.21816710884067
Crude,1907,oil,pipelines,km,901.7448250825453,9257.594400388352,264.3766722883203,340.0984835817623,380.15805370414654,754.8162157590612,188.60482069818252,86.7848177249793,79.11154892903429,131.49121020016275,7821.443637994453,691.8600826872427,108.87153350403045,596.8509717986437,286.0536716860239,2212.5563061223074,521.1974190497633,251.1135014318753,149.93169362170332,607.1036254113023,497.75248788158405,131.32439561596314,2943.4942937863852,393.47845498237285,98.81498834192931,58.16692476499351
Crude,1908,oil,pipelines,km,1040.4747981721675,10681.839692755793,305.0500064865235,392.42132720972575,438.64390812016916,870.9417874143014,217.6209469594413,100.13632814420689,91.282556456578,151.72062715403396,9024.74265922437,798.3000954083568,125.62100019695824,688.6741982292043,330.0619288684891,2552.949583987278,601.3816373651117,289.7463478060099,172.99810802504226,700.5041831668874,574.32979370952,151.5281487876498,3396.3395697535216,454.0136019027379,114.01729424068766,67.11568242114637
Crude,1909,oil,pipelines,km,1179.2047712617898,12106.084985123232,345.7233406847267,444.7441708376891,497.1297625361917,987.0673590695416,246.63707322070016,113.48783856343448,103.45356398412176,171.95004410790517,10228.041680454286,904.740108129471,142.370466889886,780.497424659765,374.0701860509543,2893.3428618522485,681.5658556804597,328.37919418014457,196.06452242838122,793.9047409224726,650.9070995374561,171.73190195933643,3849.184845720657,514.5487488231029,129.21960013944602,76.06444007729921
