region,unit,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
World,Mt/yr,3476.7017656133535,3424.920973698728,3382.9991122086826,3462.1204627611382,3489.955541166417,3503.138205348374,3642.1632514743887,3713.577988363703,3573.2394884124087,3413.5594048510407,3430.9653915265812,3481.1337911579526,3593.1891256640038,3834.1078270111157,4089.6398094197016,4206.400711767539,4231.1650990071375,4245.810368049411,4159.99048842609,4140.054129661386,4028.3885737244714,4062.5159634495312,4122.150332323065,4276.561550116716,4346.291760024881,4446.45862515839,4503.99735171538,4579.293275234175,4590.904232984245,4616.8527820435465,4652.596949930906,4766.281344862825,4877.649010273257,5096.078933328532,5407.393888381013,5772.497746461942,5690.285255626031,5797.2291198232115,5838.850531482299,5832.577948365734,5695.116031985827,5916.908002205172,5951.789306226037,6020.144726258968,6235.416015450381,6590.034250384909,6955.917760259102,6219.128553467137,6154.654124631012,5784.89175300446,5341.343641385889,5054.520306623581,5801.257069106551,5824.271207155816,5973.851831443312,6151.463027892274,6148.047950603825,6183.884094834141,6237.521768392814,6283.563081634378,6314.924346819509,6305.079676680171,6286.83898796074,6256.779331334629,6219.034543648065,6178.097950535116,6143.1288515913575,6109.562662611595,6074.504762193084,6045.273991582165,6021.644791706762,6001.854261820394,5981.332591070512,5961.470412959376,5935.570468413777,5900.788428435267,5857.954543985171,5806.014845166913,5816.4988593275275,5821.6257001746835,5832.848201900674,5850.635162637568,5880.618523046398,5852.399456182045,5840.4100463125815,5833.671798604644,5834.6345395394,5834.430639051806,5832.2689590671525,5830.658769702674
CAN,Mt/yr,41.883077700914896,45.537112073092906,49.12661192303382,55.28997065448303,51.26364840096499,48.23854968352657,45.04024655127407,41.66606528689425,36.129609162805046,29.21413646219951,28.98378051063531,34.38091769868529,42.20723910215631,48.991786824795795,61.211792222166245,67.47505496584486,68.41018178638306,62.6524324400842,52.12859759976253,47.1169913157742,41.510982007783674,41.09844998482617,42.719817130211645,51.33329182140891,61.753654150678216,69.05898020758552,74.0033321265254,80.75035543115672,83.25788771907933,81.03844226700728,78.0554626351472,74.9516815248013,74.43825755379005,77.39073899537779,69.58996172665258,68.4830226402848,69.17306117088503,66.25161921074525,62.43158439638712,65.81727247807214,67.89104157217265,68.71626679168072,70.00919901739755,73.99226766647023,79.80071857150496,83.90848411913859,86.61350724988189,80.62874449074202,75.21011156910569,66.55843672589582,56.94130152575809,46.70389545928407,45.974048693324065,41.727793177687886,39.80323471823152,38.38185826845155,37.27391374442595,36.54606557107427,36.238056814441535,36.19157452737559,36.45772039794993,36.91376073556055,37.31204389586224,37.34110231157811,36.942125124772645,36.04983137765243,34.79250351420695,33.37364410070593,32.06645479353411,30.8356795860691,29.69455186941055,28.584694543746636,27.49701731564535,26.34592831494424,25.172229180404948,24.010407926545604,22.886624143105635,21.773350426512696,25.258061998359807,28.97199848499386,32.94677476914859,37.19813267004903,41.74129738835091,41.96772795778837,42.228941373370276,42.38073628887728,42.35908391719042,42.08852965083375,41.774339793427494,41.42999245365507
USA,Mt/yr,293.53336564394476,275.2506907540441,271.45444912395965,343.4728020265322,335.46891150206795,348.4603103585413,401.9109627952569,403.13742379275874,327.7043438722913,261.4265495767342,295.9063080614923,341.95738578971145,427.1025042564689,500.11856207643785,560.5751149023349,515.6906471944864,482.4835162530839,430.76635924747256,365.25591092582295,368.2586160082155,353.6813975196061,354.5407785956367,361.4588614890173,412.0496469911649,421.24957015482323,455.3112545830736,482.0693289689094,505.1290276624578,487.9299533970547,461.2543328825566,431.8931983133704,405.37150995615684,392.4384204703745,406.0348488015722,393.9837874957168,342.2515468034758,284.2743448832375,274.26258678877184,254.31895657437968,259.13278339426046,304.04148276158315,361.98312438867424,374.54415537737185,386.58886012139703,410.856004275601,426.7224218587622,433.22341481589683,390.890390900291,364.24805129230157,311.0372646556777,255.4659299257524,197.2761899719467,185.52308526411045,165.05100373823456,159.79537469343506,155.56289486861152,152.2916995733718,149.16371158187602,145.35596848109878,141.35345131930728,137.26059355428836,133.26458443657182,129.7239001568634,126.79544444193559,124.32391547611269,122.12695291189102,120.28606946940843,118.57946702019801,117.01525772989203,115.75682602732984,114.83934801635067,113.8253507005396,112.6802102674659,111.3017950919222,109.42011730461645,106.97312923884783,104.06376962404165,101.02945282936464,122.80235759642326,145.28732808217222,168.4672400968754,192.6221262884226,217.36221460916525,217.8350284491797,218.16153164131896,218.5177373448884,218.53313723616782,218.47179479935036,218.3292551659578,218.23411552985394
MEX,Mt/yr,47.82706723059654,47.5768937590515,48.66253800280425,49.19796175948582,45.95898967535105,48.50302347194359,56.037288501183674,64.97862921766989,72.9867036678971,69.07269438484565,56.605038443710164,50.85182771462226,41.614462091129724,26.87530023429609,28.018233311318493,41.951849263874244,49.94662610951631,57.60968144424254,70.37481925603622,81.27027622870563,78.51232155719175,76.89042589513909,59.81305219923681,56.25399967776833,60.991735378161906,89.37945587694439,90.85347022497002,118.93104025474021,118.87732940784959,111.0541328078594,81.1306062352332,85.05541930544015,79.97842819106934,93.20627621904367,104.50768233660949,117.36631858473257,95.94575933833723,97.17932497615196,93.00254488045825,88.54040577756518,82.43437558079003,104.11759824161922,106.40022888199654,108.8180186795747,114.95288128422344,124.31961611036506,129.3855845190323,108.42465331513955,96.86563283610894,81.11084121739299,64.01426485031189,59.32876057319033,75.63564290373363,86.74718758160836,100.36101248459755,115.21281693506945,117.64697181599648,121.04938989032952,123.18956962676516,123.9837942623932,123.165717038951,121.40377746392284,119.3737858684314,117.87945346709317,116.95097910228749,116.6365114162831,116.30123563662637,115.93324734881953,115.42724260111225,114.92813501623755,114.43734892252064,113.95017873935157,113.29704228491299,112.543295603848,111.7626282813026,111.05627913069976,110.47951638078297,110.06212743492016,109.96901648608448,111.48971430456089,114.58753337307316,119.25725665718355,124.11672070979674,128.91916025733002,132.15190717807678,133.7221704655002,133.5295311844303,132.9797302978743,132.3878163232418,131.85189576161383
RCAM,Mt/yr,27.898644680066706,25.057816934569306,25.441523746512768,27.669220827086328,32.03310545662892,33.55157568934855,33.0990706308974,29.79744184800915,26.705126552027846,21.162110309214164,21.401124802831482,25.361410513547813,28.02902222593547,29.46635130470989,30.637932767421884,33.71937008894466,33.877173966527636,32.06120079797441,32.24296807930203,32.663815918213636,28.473365634286107,29.14909303839061,33.60625330782509,37.30715182878889,41.3347189694057,46.76783251860536,50.07182166085039,53.62999324359248,51.32277940717522,50.2108503009642,46.79031038106575,48.01889199814332,51.83505881868146,56.08215997169097,60.63775498328318,69.62325862554208,58.7809534157175,46.78856571685486,45.70540633939757,43.29277996901412,38.10007985235993,49.02417369170282,57.75800062185637,57.88901043373664,61.558505880119036,65.83518653662954,69.89497318518647,60.444979516312394,57.72714547688297,50.5312789973607,42.5350396572295,40.41113377706835,51.28584589565635,56.96779356935338,63.867612956576046,71.75692311426634,74.05373285789692,76.75705696421329,79.10432934294583,81.03309274591938,82.39044832639513,83.15816183715286,83.64417327602838,83.93952081860375,83.94128185022389,83.68758227488574,83.21352416513258,82.72258676696852,82.30143910611955,82.09544988867009,82.11434797054542,82.3099766644025,82.53004108152614,82.75478380923786,82.8422599766655,82.82209181833142,82.64928349274795,82.40979438300452,82.10259231923081,81.75751243232166,81.28074892938673,80.7520109554239,79.21328892863082,77.24598639084323,75.22275503380365,73.2614985125428,71.2632136531105,70.17662591623099,69.58272409602543,69.13794145742273
BRA,Mt/yr,70.808612538075,84.66605399450276,77.02566823046021,101.57902332640921,109.03616606958657,101.20356852050163,107.45622405066177,132.57160814805428,100.75120378855594,87.5885087690428,94.90801008279828,97.20789716488457,78.8161195726396,90.02479509650833,80.07842622415691,75.73101101716544,49.988297365689725,58.27802865320562,71.79388898674955,73.49766237035311,79.26433488640646,104.88702375581413,147.12751389199,142.97649143811068,159.3934635520596,148.13426946331637,127.02666264983996,91.58849148699639,93.35175053579208,84.3640643223065,91.2587784725433,89.76665257433721,96.05389850061837,104.17222883810396,146.70510403960265,182.3784069112803,184.23170619003199,196.19699456242495,198.42210967266936,172.6658802635375,149.1873053600574,143.42221611348674,102.62708497069404,78.58363016614031,88.83580175399612,103.37112334782168,141.13471297104095,141.74606823124748,148.67955703989608,123.29249561003448,92.75611007104868,79.03820894115586,103.21600078011167,113.3725356905669,128.1851922061115,147.8688771770497,148.8143102283302,153.0631002025178,154.20284783161276,152.35240077141412,147.41782257900266,142.1988388773937,137.0249331887826,133.2494943336333,131.27423406708704,131.13734537732816,131.68996827105215,132.38473410684566,132.78990038202355,132.96172372797014,132.81963796752405,132.60665165928188,132.24901901683884,131.74202266234408,131.01252292092258,129.43428299303375,127.43073469209943,125.43040876566928,119.15808690873962,106.16211187238393,94.00923237611215,82.34547133923603,70.56857199101998,63.01423087455899,62.202033918021144,61.273323262963466,60.031643070540994,58.617156258110555,57.36372963465961,56.39278684950174
RSAM,Mt/yr,51.896425041523464,41.84891815816188,39.877576456307324,38.65684284089086,43.96337781922094,46.58381958821609,59.89913813299793,66.4311943460209,67.48231616368052,57.62489899838164,53.15404416979808,48.84700419077879,41.38097298004781,48.144462605478054,58.07842333084301,60.5734179292676,55.7329880368623,59.25756982097229,62.33442397353667,70.14153037369532,84.40093358466022,98.12343619161398,101.07207984251517,94.36666109763293,93.05668454577831,86.153480574396,72.8344397535712,71.85158824181651,70.27441203674086,51.873399687813375,50.03141323115591,69.02566847808862,82.35985493220669,98.46492941614478,129.56201546954716,159.14455954487613,144.7461139873844,150.6390579513214,154.94148594902973,149.45361202478443,126.43617799830287,129.4790906993405,101.81598708429682,86.4064381778909,85.3677650834709,92.48326850087551,108.19440294578119,108.88298823919801,107.9476329868432,95.80019616321263,82.52724863257865,78.52052033145247,97.206834654335,105.91100864201036,116.16825254849726,127.15254096124598,128.56181679368294,130.56625876519993,131.82522620565538,132.56974586892812,132.82978276347993,132.9292520411921,133.1776019492965,133.88709133274227,134.90200916436726,135.9412301671343,136.62823630599294,136.9434815878724,136.84460390363196,136.5708623120975,136.29241462353502,136.13672860012142,135.99184711302973,136.00980189892292,136.13511347782367,136.43324015458992,136.7794281149703,137.19482848413568,137.64499658561186,138.22793807002043,138.81470449731856,139.4586675250234,139.94787317549597,140.28971432126886,140.4210577920326,140.3950028599112,140.15809401645916,139.95807732337067,139.77535345369003,139.6225766302879
NAF,Mt/yr,39.04738294799582,53.97032964479025,55.10358353369422,58.20438972969126,64.2139994488322,66.66722723386441,59.14699119893074,62.40277755945121,55.804375719306194,52.03216096021321,53.05166905669122,49.530731396008434,50.89273742890191,54.27081972893967,49.90980528712135,50.4042155584913,52.73907635280043,50.36669267559748,54.962788796466874,59.63372118224523,58.157947531038964,57.0058646391034,54.201202232168505,54.657547185239075,54.69817295174048,57.730400858452796,56.73271175002833,55.0144820495902,61.79045453728409,66.55766357419985,68.22028892941435,71.56458784254573,81.93708084455008,80.8864437594236,87.0973680420174,109.65492847253596,137.5062316890723,146.93103639118897,153.86035702854778,156.52616577164,123.8676546676722,102.34184788829658,100.13962757543709,95.20604363439544,100.57841556593796,127.80734664058348,137.82383423563056,119.79442509045585,119.06699574168802,106.48417642375004,89.23788892751789,77.07980797420453,89.75248028351265,89.4518737360398,95.49521479013997,108.45294989441275,118.84492635249484,130.29974377790174,140.93616291268393,147.7114000708334,150.39377464319762,149.64487182167636,148.67782560434821,148.3730080864326,148.46291349411814,148.93361624752188,149.18426686809946,149.32283610117636,149.18753181416182,149.07835096743713,149.0589275185197,149.1527785285617,149.2307532700849,149.43851908291123,149.74794645483124,150.1859364912561,150.81128902687877,151.67604962657498,153.05037170057628,154.80043055115655,156.67779917615442,158.2849404990869,159.5876142751426,160.27859726660435,160.5800973963216,160.68009858084696,160.88503828256853,160.92446817943141,160.83442654724706,160.73471475897148
WAF,Mt/yr,56.27832322318426,55.80700201491405,50.46484557009821,49.95162706272042,57.692656559892825,58.55508714371014,59.991878556940954,61.62526284763123,57.71877116039842,53.09223714366354,51.91833138791922,50.708108517269814,59.29232481009254,70.99310196722159,73.90206997570893,79.42194299087637,81.70561598903146,80.64137948453254,78.93030442837389,81.06529153207586,81.52206125452292,84.74816805122944,88.69645068813047,91.03377775601183,95.2239098824258,99.90595738390334,102.7205600195915,101.30237219267157,108.42669877784576,115.26934541312397,114.83369788091791,124.33516074910993,131.92308137759477,132.4362130409248,138.47130707140468,150.17875985750123,165.28132800656397,165.6137227663903,169.38344618383857,187.26601407814314,187.1999716392563,174.8191242717944,173.3920731698788,170.17436853256112,161.64200636349466,172.16046115505975,184.49376074797598,187.2042154088765,195.88548203704352,188.6610006739511,179.1864404152017,175.1863797345525,190.50991079591364,198.02463327337992,210.09575657770006,226.33463682602317,239.14398905316114,251.2777335073054,262.5681065019184,271.19999171041854,276.9174701470108,280.216320159085,283.03769975614557,286.3107162291706,290.07288987350876,294.3769777299966,298.5463074130933,302.4728928836447,306.0590418991048,309.9382689730193,314.2933605462046,319.3160562320969,324.8237364544866,330.98799584297404,337.3812960747778,343.872661556553,350.2863117118562,356.51081059178193,362.6791470785179,373.69972838884854,390.2650839372821,412.98229196368356,438.0797947962839,465.4303294657889,490.33341443636965,512.2820540263406,531.088572528948,550.735471145388,566.8368595350009,579.2430208141575
EAF,Mt/yr,25.53994986369785,25.984225968406125,25.547401443946217,25.415305609719393,27.969641255985906,30.28593427872766,29.173767381462955,29.129817104409675,29.02758072029987,28.980923147917064,29.681669895460175,30.173600202660523,30.498502608192542,31.108275449329927,32.96301739501465,34.19846350921537,36.704327734383135,38.80031279606863,40.26276197077824,39.42956957125234,39.841091798106994,39.108968574960514,41.08788125785499,43.13104296867864,46.46146906815236,47.763583994689235,50.530557184811045,50.40641566577621,52.76783448030582,53.3534035685522,55.23737576965692,58.18043283007728,63.20146519779124,66.69682254242193,70.80343981834784,77.24324957737507,77.57655826778105,76.6435185319939,73.37007002124571,130.11492920048417,124.44379685589969,124.41574587609296,120.2918742764233,121.71377194245056,72.60954589753793,84.95393419845064,96.88170994727393,98.41915149563492,103.64117042122652,99.32824388202046,93.87939917556622,90.58957364864538,103.14995285078872,109.20726343826946,116.93878190072564,126.61810739856259,134.78825750345646,142.4262867152713,149.7884571770071,156.35227744555613,162.32136074613518,167.90714089984422,173.70842574061376,179.8045460815892,186.2803226710536,192.92504343057172,199.61470897188255,206.18845141406845,212.654296851331,219.26632923248403,226.37023012386817,234.2659320800405,243.202831222433,253.24239086125678,264.12421487060783,275.59934164014084,287.36778761426,299.4737321825032,312.2117946037486,325.45233559976975,339.2705468160051,353.7373112318415,368.7400003776244,383.9483061793603,399.371085387114,414.8312435242588,430.2157895214488,445.3851396566819,457.39423431780443,466.2774727635018
