Year,Region,Building_type,Steel,Concrete,Wood,Copper,Aluminium,Glass,Brick
2020,13,3,41.276744465103754,516.11432575,45.4989770125,0.182895495,0.49,2.96598311,254.38873524250002
2020,13,4,41.276744465103754,516.11432575,45.4989770125,0.182895495,0.49,2.96598311,254.38873524250002
2020,14,1,31.093151906437708,632.001803200589,45.147810565766804,0.182895495,0.49,2.584818645789969,236.90146554
2020,14,2,31.093151906437708,632.001803200589,45.147810565766804,0.182895495,0.49,2.584818645789969,236.90146554
2020,14,3,39.602184565,661.713554483125,40.70077433625,0.182895495,0.49,2.3085716119375,257.2402964375
2020,14,4,39.602184565,661.713554483125,40.70077433625,0.182895495,0.49,2.3085716119375,257.2402964375
2020,15,1,37.518228723041155,553.1570123684339,50.71981329826275,0.182895495,0.49,3.2238998936424377,256.0436046504167
2020,15,2,37.518228723041155,553.1570123684339,50.71981329826275,0.182895495,0.49,3.2238998936424377,256.0436046504167
2020,15,3,40.713658648801875,533.9090743125,45.47972247791667,0.182895495,0.49,2.7915631669375003,257.62134308375
2020,15,4,40.713658648801875,533.9090743125,45.47972247791667,0.182895495,0.49,2.7915631669375003,257.62134308375
2020,16,1,32.246678828875,565.540941526178,50.9814902990336,0.182895495,0.49,3.2064618925799375,271.71220930000004
2020,16,2,32.246678828875,565.540941526178,50.9814902990336,0.182895495,0.49,3.2064618925799375,271.71220930000004
2020,16,3,40.1505728325,552.828822875,44.4015486725,0.182895495,0.49,2.617143223875,260.853950925
2020,16,4,40.1505728325,552.828822875,44.4015486725,0.182895495,0.49,2.617143223875,260.853950925
2020,17,1,29.821678828875,573.0168587750001,50.20171652808015,0.182895495,0.49114708674999996,3.2064618925799375,271.71220930000004
2020,17,2,29.821678828875,573.0168587750001,50.20171652808015,0.182895495,0.49114708674999996,3.2064618925799375,271.71220930000004
2020,17,3,39.70028641625,552.828822875,44.451548672499996,0.182895495,0.49,2.617143223875,260.853950925
2020,17,4,39.70028641625,552.828822875,44.451548672499996,0.182895495,0.49,2.617143223875,260.853950925
2020,18,1,29.22879165066709,689.4126648749999,37.81586353625,0.182895495,0.49000000000000005,1.8965043785000002,216.8868018633333
2020,18,2,29.22879165066709,689.4126648749999,37.81586353625,0.182895495,0.49000000000000005,1.8965043785000002,216.8868018633333
2020,18,3,34.66916666666666,746.0731524745833,34.18254104796441,0.182895495,0.49000000000000005,1.92227559325,248.7184507858334
2020,18,4,34.66916666666666,746.0731524745833,34.18254104796441,0.182895495,0.49000000000000005,1.92227559325,248.7184507858334
2020,19,1,42.78977861720731,548.6133147217191,49.861874441155436,0.182895495,0.49,3.49139499356827,243.08207472333336
2020,19,2,42.78977861720731,548.6133147217191,49.861874441155436,0.182895495,0.49,3.49139499356827,243.08207472333336
2020,19,3,42.37617163260375,540.6209633999999,47.23886239875,0.182895495,0.49,3.30370370375,261.26373524250005
2020,19,4,42.37617163260375,540.6209633999999,47.23886239875,0.182895495,0.49,3.30370370375,261.26373524250005
2020,20,1,29.518767421249997,811.8661337875,34.25,0.182895495,0.4907647245,1.998951049,267.51874054
2020,20,2,29.518767421249997,811.8661337875,34.25,0.182895495,0.4907647245,1.998951049,267.51874054
2020,20,3,35.028749999999995,747.37210175,33.352541515,0.182895495,0.491529449,1.535,214.7957515
2020,20,4,35.028749999999995,747.37210175,33.352541515,0.182895495,0.491529449,1.535,214.7957515
2020,21,1,29.304303126187712,719.8960601882885,37.869997184375,0.182895495,0.49,1.8965043785,216.67846853
2020,21,2,29.304303126187712,719.8960601882885,37.869997184375,0.182895495,0.49,1.8965043785,216.67846853
2020,21,3,34.20625,768.340147670625,35.82981219064888,0.182895495,0.4899888110625,1.90852559325,247.51774270250002
2020,21,4,34.20625,768.340147670625,35.82981219064888,0.182895495,0.4899888110625,1.90852559325,247.51774270250002
2020,22,1,30.262124984000415,619.475164875,39.30586353625,0.182895495,0.49,1.8965043785,207.30346853
2020,22,2,30.262124984000415,619.475164875,39.30586353625,0.182895495,0.49,1.8965043785,207.30346853
2020,22,3,34.6475,750.05231914125,34.259624381297755,0.182895495,0.48842579525,1.86727559325,247.5177427025
2020,22,4,34.6475,750.05231914125,34.259624381297755,0.182895495,0.48842579525,1.86727559325,247.5177427025
2020,23,1,43.2024019362691,543.2973694100076,49.87567869308015,0.182895495,0.506388889,3.3821102387049375,240.25786089083334
2020,23,2,43.2024019362691,543.2973694100076,49.87567869308015,0.182895495,0.506388889,3.3821102387049375,240.25786089083334
2020,23,3,49.600789882736,517.410708,45.69105059583333,0.182895495,0.4925,2.95348311,254.38873524250002
2020,23,4,49.600789882736,517.410708,45.69105059583333,0.182895495,0.4925,2.95348311,254.38873524250002
2020,24,1,43.3139729692691,540.6134467481897,47.70287393558014,0.185572532,0.49152944900000006,3.2314618925799374,240.25786089083334
2020,24,2,43.3139729692691,540.6134467481897,47.70287393558014,0.185572532,0.49152944900000006,3.2314618925799374,240.25786089083334
2020,24,3,40.82645804885375,523.0648714875,46.806180107083335,0.182895495,0.49152944900000006,2.96598311,254.38873524250002
2020,24,4,40.82645804885375,523.0648714875,46.806180107083335,0.182895495,0.49152944900000006,2.96598311,254.38873524250002
2020,25,1,29.304303126187712,719.8960601882885,37.869997184375,0.182895495,0.49,1.8965043785,216.67846853
2020,25,2,29.304303126187712,719.8960601882885,37.869997184375,0.182895495,0.49,1.8965043785,216.67846853
2020,25,3,34.20625,768.340147670625,35.82981219064888,0.182895495,0.4899888110625,1.90852559325,247.51774270250002
2020,25,4,34.20625,768.340147670625,35.82981219064888,0.182895495,0.4899888110625,1.90852559325,247.51774270250002
2020,26,1,29.821678828875,572.3529067125,50.20171652808015,0.182895495,0.49076472449999997,3.2064618925799375,271.71220930000004
2020,26,2,29.821678828875,572.3529067125,50.20171652808015,0.182895495,0.49076472449999997,3.2064618925799375,271.71220930000004
2020,26,3,39.70028641625,552.828822875,44.451548672499996,0.182895495,0.49,2.617143223875,260.853950925
2020,26,4,39.70028641625,552.828822875,44.451548672499996,0.182895495,0.49,2.617143223875,260.853950925
2050,1,1,43.30310510661633,574.2509731463223,50.04143721124191,0.182895495,0.489212897625,3.0231655253299374,244.71373828833336
2050,1,2,43.30310510661633,574.2509731463223,50.04143721124191,0.182895495,0.489212897625,3.0231655253299374,244.71373828833336
2050,1,3,37.94170673,533.02243075,46.10891927083334,0.182895495,0.4907647245,2.96598311,246.664852195
2050,1,4,37.94170673,533.02243075,46.10891927083334,0.182895495,0.4907647245,2.96598311,246.664852195
2050,2,1,42.327827570591126,481.43472209348636,48.76872958502777,0.182895495,0.49,4.005890959758437,240.37500000083335
2050,2,2,42.327827570591126,481.43472209348636,48.76872958502777,0.182895495,0.49,4.005890959758437,240.37500000083335
2050,2,3,40.82645804885375,438.1105747625,42.78825992004775,0.182895495,0.49,3.075,254.63873524250002
2050,2,4,40.82645804885375,438.1105747625,42.78825992004775,0.182895495,0.49,3.075,254.63873524250002
2050,3,1,33.13771418446487,577.78623125,51.0338940590336,0.182895495,0.49,3.1965858904549376,260.0
2050,3,2,33.13771418446487,577.78623125,51.0338940590336,0.182895495,0.49,3.1965858904549376,260.0
2050,3,3,39.5,588.9635195045807,44.5015486725,0.182895495,0.49,2.563146604,261.7691592875
2050,3,4,39.5,588.9635195045807,44.5015486725,0.182895495,0.49,2.563146604,261.7691592875
2050,4,1,33.13771418446487,577.78623125,51.0338940590336,0.182895495,0.49,3.1965858904549376,260.0
2050,4,2,33.13771418446487,577.78623125,51.0338940590336,0.182895495,0.49,3.1965858904549376,260.0
2050,4,3,39.5,588.9635195045807,44.5015486725,0.182895495,0.49,2.563146604,261.7691592875
2050,4,4,39.5,588.9635195045807,44.5015486725,0.182895495,0.49,2.563146604,261.7691592875
2050,5,1,33.13771418446487,577.9334221,51.0946732615336,0.182895495,0.49,3.1965858904549376,260.0
2050,5,2,33.13771418446487,577.9334221,51.0946732615336,0.182895495,0.49,3.1965858904549376,260.0
2050,5,3,39.5,586.29183205,44.59199789125,0.182895495,0.49,2.50810185175,261.7691592875
2050,5,4,39.5,586.29183205,44.59199789125,0.182895495,0.49,2.50810185175,261.7691592875
2050,6,1,33.13771418446487,577.78623125,51.0338940590336,0.182895495,0.49,3.1965858904549376,260.0
2050,6,2,33.13771418446487,577.78623125,51.0338940590336,0.182895495,0.49,3.1965858904549376,260.0
2050,6,3,39.5,588.9635195045807,44.5015486725,0.182895495,0.49,2.563146604,261.7691592875
2050,6,4,39.5,588.9635195045807,44.5015486725,0.182895495,0.49,2.563146604,261.7691592875
2050,7,1,29.821678828874994,572.7955414208334,50.20171652808015,0.182895495,0.4907647245,3.206461892579938,271.71220930000004
2050,7,2,29.821678828874994,572.7955414208334,50.20171652808015,0.182895495,0.4907647245,3.206461892579938,271.71220930000004
2050,7,3,39.70028641625,552.828822875,44.451548672499996,0.182895495,0.49000000000000005,2.617143223875,260.85395092500005
2050,7,4,39.70028641625,552.828822875,44.451548672499996,0.182895495,0.49000000000000005,2.617143223875,260.85395092500005
2050,8,1,29.821678828875,572.3529067125,50.20171652808015,0.182895495,0.49076472449999997,3.2064618925799375,271.71220930000004
2050,8,2,29.821678828875,572.3529067125,50.20171652808015,0.182895495,0.49076472449999997,3.2064618925799375,271.71220930000004
2050,8,3,39.70028641625,552.828822875,44.451548672499996,0.182895495,0.49,2.617143223875,260.853950925
2050,8,4,39.70028641625,552.828822875,44.451548672499996,0.182895495,0.49,2.617143223875,260.853950925
2050,9,1,29.821678828875,572.3529067125,50.20171652808015,0.182895495,0.49076472449999997,3.2064618925799375,271.71220930000004
2050,9,2,29.821678828875,572.3529067125,50.20171652808015,0.182895495,0.49076472449999997,3.2064618925799375,271.71220930000004
2050,9,3,39.70028641625,552.828822875,44.451548672499996,0.182895495,0.49,2.617143223875,260.853950925
2050,9,4,39.70028641625,552.828822875,44.451548672499996,0.182895495,0.49,2.617143223875,260.853950925
2050,10,1,29.821678828875,572.3529067125,50.20171652808015,0.185572532,0.49,3.2064618925799375,271.71220930000004
2050,10,2,29.821678828875,572.3529067125,50.20171652808015,0.185572532,0.49,3.2064618925799375,271.71220930000004
2050,10,3,39.70028641625,552.828822875,44.451548672499996,0.182895495,0.49,2.617143223875,260.853950925
2050,10,4,39.70028641625,552.828822875,44.451548672499996,0.182895495,0.49,2.617143223875,260.853950925
2050,11,1,46.19147072633277,549.7146393794799,49.2396869161201,0.183230124625,0.49018558665625,2.9827811040912033,239.11787449770833
2050,11,2,46.19147072633277,549.7146393794799,49.2396869161201,0.183230124625,0.49018558665625,2.9827811040912033,239.11787449770833
2050,11,3,41.09867358009078,503.201828323953,49.54793477046876,0.182895495,0.49038236225,2.964241555,253.06759309875002
2050,11,4,41.09867358009078,503.201828323953,49.54793477046876,0.182895495,0.49038236225,2.964241555,253.06759309875002
2050,12,1,32.246678828875,565.540941526178,50.9814902990336,0.182895495,0.49,3.2064618925799375,271.71220930000004
2050,12,2,32.246678828875,565.540941526178,50.9814902990336,0.182895495,0.49,3.2064618925799375,271.71220930000004
2050,12,3,40.1505728325,552.828822875,44.4015486725,0.182895495,0.49,2.617143223875,260.853950925
2050,12,4,40.1505728325,552.828822875,44.4015486725,0.182895495,0.49,2.617143223875,260.853950925
2050,13,1,42.78977861720731,540.7730832106897,50.45813629749192,0.182895495,0.49,3.2413378947049374,240.37500000083335
2050,13,2,42.78977861720731,540.7730832106897,50.45813629749192,0.182895495,0.49,3.2413378947049374,240.37500000083335
2050,13,3,41.276744465103754,516.11432575,45.4989770125,0.182895495,0.49,2.96598311,254.38873524250002
2050,13,4,41.276744465103754,516.11432575,45.4989770125,0.182895495,0.49,2.96598311,254.38873524250002
2050,14,1,31.093151906437708,632.001803200589,45.147810565766804,0.182895495,0.49,2.584818645789969,236.90146554
2050,14,2,31.093151906437708,632.001803200589,45.147810565766804,0.182895495,0.49,2.584818645789969,236.90146554
2050,14,3,39.602184565,661.713554483125,40.70077433625,0.182895495,0.49,2.3085716119375,257.2402964375
2050,14,4,39.602184565,661.713554483125,40.70077433625,0.182895495,0.49,2.3085716119375,257.2402964375
2050,15,1,37.518228723041155,553.1570123684339,50.71981329826275,0.182895495,0.49,3.2238998936424377,256.0436046504167
2050,15,2,37.518228723041155,553.1570123684339,50.71981329826275,0.182895495,0.49,3.2238998936424377,256.0436046504167
2050,15,3,40.713658648801875,533.9090743125,45.47972247791667,0.182895495,0.49,2.7915631669375003,257.62134308375
2050,15,4,40.713658648801875,533.9090743125,45.47972247791667,0.182895495,0.49,2.7915631669375003,257.62134308375
2050,16,1,32.246678828875,565.540941526178,50.9814902990336,0.182895495,0.49,3.2064618925799375,271.71220930000004
2050,16,2,32.246678828875,565.540941526178,50.9814902990336,0.182895495,0.49,3.2064618925799375,271.71220930000004
2050,16,3,40.1505728325,552.828822875,44.4015486725,0.182895495,0.49,2.617143223875,260.853950925
2050,16,4,40.1505728325,552.828822875,44.4015486725,0.182895495,0.49,2.617143223875,260.853950925
2050,17,1,29.821678828875,573.0168587750001,50.20171652808015,0.182895495,0.49114708674999996,3.2064618925799375,271.71220930000004
2050,17,2,29.821678828875,573.0168587750001,50.20171652808015,0.182895495,0.49114708674999996,3.2064618925799375,271.71220930000004
2050,17,3,39.70028641625,552.828822875,44.451548672499996,0.182895495,0.49,2.617143223875,260.853950925
2050,17,4,39.70028641625,552.828822875,44.451548672499996,0.182895495,0.49,2.617143223875,260.853950925
2050,18,1,29.22879165066709,689.4126648749999,37.81586353625,0.182895495,0.49000000000000005,1.8965043785000002,216.8868018633333
2050,18,2,29.22879165066709,689.4126648749999,37.81586353625,0.182895495,0.49000000000000005,1.8965043785000002,216.8868018633333
2050,18,3,34.66916666666666,746.0731524745833,34.18254104796441,0.182895495,0.49000000000000005,1.92227559325,248.7184507858334
2050,18,4,34.66916666666666,746.0731524745833,34.18254104796441,0.182895495,0.49000000000000005,1.92227559325,248.7184507858334
2050,19,1,42.78977861720731,548.6133147217191,49.861874441155436,0.182895495,0.49,3.49139499356827,243.08207472333336
2050,19,2,42.78977861720731,548.6133147217191,49.861874441155436,0.182895495,0.49,3.49139499356827,243.08207472333336
2050,19,3,42.37617163260375,540.6209633999999,47.23886239875,0.182895495,0.49,3.30370370375,261.26373524250005
2050,19,4,42.37617163260375,540.6209633999999,47.23886239875,0.182895495,0.49,3.30370370375,261.26373524250005
2050,20,1,29.518767421249997,811.8661337875,34.25,0.182895495,0.4907647245,1.998951049,267.51874054
2050,20,2,29.518767421249997,811.8661337875,34.25,0.182895495,0.4907647245,1.998951049,267.51874054
2050,20,3,35.028749999999995,747.37210175,33.352541515,0.182895495,0.491529449,1.535,214.7957515
2050,20,4,35.028749999999995,747.37210175,33.352541515,0.182895495,0.491529449,1.535,214.7957515
2050,21,1,29.304303126187712,719.8960601882885,37.869997184375,0.182895495,0.49,1.8965043785,216.67846853
2050,21,2,29.304303126187712,719.8960601882885,37.869997184375,0.182895495,0.49,1.8965043785,216.67846853
2050,21,3,34.20625,768.340147670625,35.82981219064888,0.182895495,0.4899888110625,1.90852559325,247.51774270250002
2050,21,4,34.20625,768.340147670625,35.82981219064888,0.182895495,0.4899888110625,1.90852559325,247.51774270250002
2050,22,1,30.262124984000415,619.475164875,39.30586353625,0.182895495,0.49,1.8965043785,207.30346853
2050,22,2,30.262124984000415,619.475164875,39.30586353625,0.182895495,0.49,1.8965043785,207.30346853
2050,22,3,34.6475,750.05231914125,34.259624381297755,0.182895495,0.48842579525,1.86727559325,247.5177427025
2050,22,4,34.6475,750.05231914125,34.259624381297755,0.182895495,0.48842579525,1.86727559325,247.5177427025
2050,23,1,43.2024019362691,543.2973694100076,49.87567869308015,0.182895495,0.506388889,3.3821102387049375,240.25786089083334
2050,23,2,43.2024019362691,543.2973694100076,49.87567869308015,0.182895495,0.506388889,3.3821102387049375,240.25786089083334
2050,23,3,49.600789882736,517.410708,45.69105059583333,0.182895495,0.4925,2.95348311,254.38873524250002
2050,23,4,49.600789882736,517.410708,45.69105059583333,0.182895495,0.4925,2.95348311,254.38873524250002
2050,24,1,43.3139729692691,540.6134467481897,47.70287393558014,0.185572532,0.49152944900000006,3.2314618925799374,240.25786089083334
2050,24,2,43.3139729692691,540.6134467481897,47.70287393558014,0.185572532,0.49152944900000006,3.2314618925799374,240.25786089083334
2050,24,3,40.82645804885375,523.0648714875,46.806180107083335,0.182895495,0.49152944900000006,2.96598311,254.38873524250002
2050,24,4,40.82645804885375,523.0648714875,46.806180107083335,0.182895495,0.49152944900000006,2.96598311,254.38873524250002
2050,25,1,29.304303126187712,719.8960601882885,37.869997184375,0.182895495,0.49,1.8965043785,216.67846853
2050,25,2,29.304303126187712,719.8960601882885,37.869997184375,0.182895495,0.49,1.8965043785,216.67846853
2050,25,3,34.20625,768.340147670625,35.82981219064888,0.182895495,0.4899888110625,1.90852559325,247.51774270250002
2050,25,4,34.20625,768.340147670625,35.82981219064888,0.182895495,0.4899888110625,1.90852559325,247.51774270250002
2050,26,1,29.821678828875,572.3529067125,50.20171652808015,0.182895495,0.49076472449999997,3.2064618925799375,271.71220930000004
2050,26,2,29.821678828875,572.3529067125,50.20171652808015,0.182895495,0.49076472449999997,3.2064618925799375,271.71220930000004
2050,26,3,39.70028641625,552.828822875,44.451548672499996,0.182895495,0.49,2.617143223875,260.853950925
2050,26,4,39.70028641625,552.828822875,44.451548672499996,0.182895495,0.49,2.617143223875,260.853950925
