model,scenario,region,variable,unit,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060
IMAGE,SSP2_CP,Africa,Stock Addition|Transportation|Vehicles|Road|Passenger Cars,thousand/yr,2404.227925595803,2699.0111294191274,4745.5183846387135,4459.679511646547,4368.7549873697335,4496.574093729983,4574.251364795459,5448.586725717702,6540.766891863366,7123.123453260059,7690.5070884479155,8285.942696583958
IMAGE,SSP2_CP,Africa,Stock Addition|Transportation|Vehicles|Road|Buses,thousand/yr,148.84045826302847,123.96962202595927,186.52127192251106,219.5508744248925,216.7520563398131,233.52440880586323,237.40166496183934,252.0821164742114,265.7056896849761,268.9811556777558,265.6205306760975,259.62211492514587
IMAGE,SSP2_CP,Africa,Stock Addition|Transportation|Vehicles|Road|Bicycles,thousand/yr,15234.481829388023,14118.960656996394,28323.871309797778,17061.26884203448,21274.37951151555,17315.00017619904,20518.761491784833,23826.552917869234,26438.772921396107,29703.175911349368,29427.780579861326,27902.343614094258
IMAGE,SSP2_CP,Africa,Stock Addition|Transportation|Vehicles|Road|Trucks,thousand/yr,266.2007569429764,262.78632589898285,360.1889549997554,392.62265920024777,378.26474277661384,489.43161984322734,503.1740083032334,551.9925611463618,617.2168539864125,669.1083657964112,715.5779685584969,782.4032375066442
IMAGE,SSP2_CP,Africa,Stock Addition|Transportation|Vehicles|Rail|Trains,thousand/yr,0.08018730683788088,0.020724536389628838,0.0925759605942233,0.05034711997858737,0.041916489454124545,0.06878636270605866,0.15497859196909158,0.4285911222445406,0.8815278582669621,1.565342980805602,2.079805860999296,2.0471519408860415
IMAGE,SSP2_CP,Africa,Stock Addition|Transportation|Vehicles|Rail|Cargo,thousand/yr,0.09918400367022626,0.08000919863967179,0.09282483868499117,0.10684293734063754,0.11544426804080613,0.1576041235448172,0.1845453650023518,0.21859348078798094,0.254082681643336,0.2720523052115489,0.30216549761068634,0.32952134613650785
IMAGE,SSP2_CP,Africa,Stock Addition|Transportation|Air|Planes,thousand/yr,0.030797713981450082,0.032893141554663906,0.07458954968341278,0.07308569834531317,0.025878513658031795,0.02154051187201553,0.03178099967540355,0.04179582642336561,0.03468277466149105,0.02979970643670939,0.034456906132475915,0.04624461162803471
IMAGE,SSP2_CP,Africa,Stock Addition|Transportation|Air|Cargo,thousand/yr,0.014972004518359873,0.019573593188445943,0.012774745327378422,0.028844167782407743,0.012881558390771673,0.014019142336309964,0.016917984743679032,0.018422135108072554,0.017034910149958817,0.01542792220133481,0.015502959484603411,0.017214489488570666
IMAGE,SSP2_CP,Africa,Stock Addition|Transportation|Ships,thousand/yr,0.330994009447605,0.13436419704898295,0.18936608611728728,0.33570754931621505,0.16675260868787425,0.25781845200841136,0.25509190704732615,0.27196571984990797,0.30636733413326867,0.3219290803499044,0.3285718087268229,0.3367995204746424
IMAGE,SSP2_CP,Africa,Stock Addition|Buildings|Residential|Single-Family Houses,m^2/yr,230692387.22627625,303965144.8133088,227401083.21958277,244093975.27360326,260162452.2631635,353222936.29055995,366930806.10687596,392606363.00585407,425756145.6021081,468470667.1750541,569178864.0886997,645307831.6642895
IMAGE,SSP2_CP,Africa,Stock Addition|Buildings|Residential|Multi-Family Houses,m^2/yr,88990820.1484749,122847020.91161147,104179141.29530501,118309890.88752966,133901751.25433493,189091328.55641967,211930122.066477,241740665.87740016,277863588.8665206,322318829.6850804,398448627.05517423,462237736.17611504
IMAGE,SSP2_CP,Africa,Stock Addition|Buildings|Residential|Residential Towers,m^2/yr,42146762.461376905,58516858.560681164,51035398.20362399,58895125.570695505,69388223.62607838,101444861.97636777,118291243.40768957,139826262.13333952,166102429.04848576,198146705.52184924,246362341.65460667,287165944.48498225
IMAGE,SSP2_CP,Africa,Stock Addition|Buildings|Commercial|Retail,m^2/yr,2391398.0013316222,6584069.45864712,2733415.0183596304,4407775.998813991,5877016.881667904,10805860.102283325,15660535.627015369,23898397.51262364,36067980.19620147,57002295.498223715,86191548.78413272,116302274.3424786
IMAGE,SSP2_CP,Africa,Stock Addition|Buildings|Commercial|Hotels,m^2/yr,3347112.749357122,8061123.671367343,3758124.094618489,5371810.602591498,6670070.221090107,10021610.46300218,12581036.21061366,16350041.558426643,20970755.612377644,27714141.364725143,35381592.24126767,42535522.03529792
IMAGE,SSP2_CP,Africa,Stock Addition|Buildings|Commercial|Offices,m^2/yr,2920723.093008894,8050654.175688175,3341759.3742267014,5291941.2066936605,6998675.822624192,12273315.950342659,17102671.97526444,24849466.229635607,35403589.80017692,51925878.80847094,71593920.98360811,88531045.50938785
IMAGE,SSP2_CP,Africa,Stock Addition|Buildings|Commercial|Public Buildings,m^2/yr,54740039.24310492,115839513.47211808,60194051.5460677,80998210.64456028,94063432.43751378,125625987.8044602,144829870.6431941,169697317.38198858,194151241.4341596,222143716.78789836,241312967.14289936,251835208.94973835
IMAGE,SSP2_CP,Africa,Material Demand|Transportation|Vehicles|Road|Passenger Cars|Steel,Mt/yr,2.142141645331866,2.404740710278422,4.237442876895104,3.9622259434537765,3.7495930762211973,3.6905877947214614,3.566484006001057,4.017863828444737,4.560343275277594,4.715403775253208,5.032815886953243,5.398240664893708
IMAGE,SSP2_CP,Africa,Material Demand|Transportation|Vehicles|Road|Steel,Mt/yr,4.453524293362433,4.575819497249204,7.313117820594251,7.402650612455399,7.1602031600361045,7.403854881527519,7.353458683874233,8.023009075377784,8.743144870355698,9.02177484856049,9.488167244253207,10.041463115366358
IMAGE,SSP2_CP,Africa,Material Demand|Transportation|Vehicles|Rail|Steel,Mt/yr,0.17752260393173785,0.13650235885934967,0.16881991576119668,0.18558758698942246,0.19825412818052962,0.27189104463357044,0.3265446367909345,0.41905903098568076,0.5409827073174772,0.670057925349796,0.8019275071578064,0.8558991866505934
IMAGE,SSP2_CP,Africa,Material Demand|Transportation|Air|Steel,Mt/yr,0.00029700088131076336,0.00034811412824048025,0.0005167227479526034,0.0006465094085607925,0.0002505484719081644,0.00023499369663332697,0.0003123876635723865,0.00037591851409633244,0.0003242988547140816,0.00028337590432827095,0.00030806618316906495,0.000383768123735299
IMAGE,SSP2_CP,Africa,Material Demand|Transportation|Ships|Steel,Mt/yr,0.4348964461753756,0.18915128005333343,0.2287457482630328,0.5545955541431302,0.23532643616855362,0.4373477322811515,0.457398925274315,0.5002495850107117,0.5691969099480229,0.6320321300442746,0.6817989615899689,0.735248369948011
IMAGE,SSP2_CP,Africa,Material Demand|Transportation|Vehicles|Road|Passenger Cars|Non-Ferrous Metals|Aluminium,Mt/yr,0.3273744493799542,0.3676630870349295,0.6516073180796906,0.6102807833062847,0.5911149020042109,0.6011230060030046,0.6159273547943004,0.7495269703967767,0.9469159381695188,1.0915795255431435,1.2561033741770293,1.4116258486837956
IMAGE,SSP2_CP,Africa,Material Demand|Transportation|Vehicles|Road|Non-Ferrous Metals|Aluminium,Mt/yr,0.9168682848392619,0.8799419726824671,1.4690407795064029,1.4374167951014485,1.4301547065271494,1.4544743234010782,1.492675477938854,1.6823635176650067,1.9285806094345843,2.101518773149074,2.266109572968491,2.4097694877645237
IMAGE,SSP2_CP,Africa,Material Demand|Transportation|Vehicles|Rail|Non-Ferrous Metals|Aluminium,Mt/yr,0.015825293936706702,0.009281395572464771,0.01620317117960459,0.01418351846217383,0.014613532885752267,0.021304160321136467,0.0302502443861859,0.05392394554732893,0.09195107970840058,0.146615730701475,0.192209269352885,0.19858653653836447
IMAGE,SSP2_CP,Africa,Material Demand|Transportation|Air|Non-Ferrous Metals|Aluminium,Mt/yr,0.002244006658792437,0.002630195635594742,0.003904127428975229,0.0048847377535704345,0.0018930328988616904,0.0017755079301184737,0.002360262346991369,0.0028402732176167375,0.002450258013395287,0.0021410623882580507,0.0023276111617218276,0.002899581379333374
IMAGE,SSP2_CP,Africa,Material Demand|Transportation|Ships|Non-Ferrous Metals|Aluminium,Mt/yr,0.004779081826103028,0.002078585495091576,0.002513689541352008,0.006094456638935496,0.002586004793061028,0.004806019036056608,0.005026361816201263,0.0054972481869308976,0.0062549110983299225,0.006945408022464555,0.007492296281208448,0.00807965241701111
IMAGE,SSP2_CP,Africa,Material Demand|Transportation|Vehicles|Road|Passenger Cars|Non-Ferrous Metals|Copper,Mt/yr,0.06246338290442908,0.07026680379174262,0.12745856521202337,0.12014817101188768,0.12667169414212087,0.14200280639989457,0.16759193504055128,0.23787790169189926,0.354756074815533,0.46581541758131206,0.5762826092810238,0.671532936765523
IMAGE,SSP2_CP,Africa,Material Demand|Transportation|Vehicles|Road|Non-Ferrous Metals|Copper,Mt/yr,0.07608096524299043,0.08322021495368397,0.1454932606954851,0.1406878375598451,0.14701381629992105,0.16540658470069666,0.1918396706873529,0.26479933723626126,0.38636485627687933,0.5020735849146477,0.6173129051551867,0.7169299574104651
IMAGE,SSP2_CP,Africa,Material Demand|Transportation|Vehicles|Rail|Non-Ferrous Metals|Copper,Mt/yr,0.0002908083602247489,0.00021911431101698486,0.00027849145235993235,0.0003004575878110152,0.0003374141474425433,0.0004921937101615173,0.0005828511150727543,0.0007419488795871678,0.0010073598210425005,0.0013615643463460443,0.0018122205099155506,0.00220134079791914
IMAGE,SSP2_CP,Africa,Material Demand|Transportation|Air|Non-Ferrous Metals|Copper,Mt/yr,8.57922063112758e-06,9.162937184829561e-06,2.0778172168749143e-05,2.033821874669684e-05,7.163721771179826e-06,5.916591901106449e-06,8.664559766138378e-06,1.1318242466139118e-05,9.32628661578438e-06,7.960725723716258e-06,9.19678328420573e-06,1.2343002287267113e-05
IMAGE,SSP2_CP,Africa,Material Demand|Transportation|Ships|Non-Ferrous Metals|Copper,Mt/yr,0.004779081826103028,0.002078585495091576,0.002513689541352008,0.006094456638935496,0.002586004793061028,0.004806019036056608,0.005026361816201263,0.0054972481869308976,0.0062549110983299225,0.006945408022464555,0.007492296281208448,0.00807965241701111
IMAGE,SSP2_CP,Africa,Material Demand|Transportation|Vehicles|Road|Passenger Cars|Glass,Mt/yr,0.09003887544816501,0.1010854950194269,0.17830570055874922,0.16677457916353366,0.1585211891365413,0.15696036270768748,0.15340906018942058,0.1754146639943783,0.20323935632241694,0.21465472317332598,0.23305293355508375,0.2529856525849791
IMAGE,SSP2_CP,Africa,Material Demand|Transportation|Vehicles|Road|Glass,Mt/yr,0.14709521437579573,0.15012683067709223,0.2506250951145777,0.2511292181909947,0.24048924626335844,0.24442607132907196,0.24078122806211455,0.26642986657655465,0.2972715215291262,0.308714246527525,0.32700669312995884,0.34669295575300313
IMAGE,SSP2_CP,Africa,Material Demand|Transportation|Vehicles|Rail|Glass,Mt/yr,7.477090506176282e-05,1.9377713414017793e-05,8.652473145550557e-05,4.7153040298994624e-05,6.613761571881405e-05,0.0001437362694924601,0.00021363685131298472,0.0004344598692649117,0.0008752851094313662,0.0015993500263381546,0.0023422848464560407,0.00278025173100885
IMAGE,SSP2_CP,Africa,Material Demand|Transportation|Air|Glass,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,Africa,Material Demand|Transportation|Ships|Glass,Mt/yr,0.0002867449095661804,0.00012471512970549386,0.00015082137248111972,0.0003656673983361287,0.0001551602875836608,0.0002883611421633953,0.0003015817089720745,0.0003298348912158526,0.000375294665899794,0.0004167244813478723,0.00044953777687250585,0.0004847791450206656
IMAGE,SSP2_CP,Africa,Material Demand|Transportation|Vehicles|Road|Passenger Cars|Chemicals|Plastics,Mt/yr,0.4218034859692875,0.4735380820357759,0.8356386839852752,0.7814862203685412,0.7421924754000949,0.7335292429782438,0.7142593476095915,0.8155226906338147,0.9486758279142069,1.013072730844595,1.1051960833640857,1.1989246256989459
IMAGE,SSP2_CP,Africa,Material Demand|Transportation|Vehicles|Road|Chemicals|Plastics,Mt/yr,0.8113235230404212,0.836108926870667,1.361627670520385,1.3539403648636215,1.312771577093534,1.3460989330717867,1.3396825058712811,1.478011435402526,1.6435252591552088,1.731929455417213,1.8486413420077639,1.9701504228175315
IMAGE,SSP2_CP,Africa,Material Demand|Transportation|Vehicles|Rail|Chemicals|Plastics,Mt/yr,0.0004223380608131469,0.00010924800482154337,0.00048794590764448864,0.0002654774372720838,0.0002676744293652501,0.0004998875018499752,0.0009266832346405778,0.0022751293604508726,0.004625102568726272,0.008259474323062213,0.011353973555642634,0.012017415349558845
IMAGE,SSP2_CP,Africa,Material Demand|Transportation|Air|Chemicals|Plastics,Mt/yr,0.00017325051409794502,0.00020306657480694668,0.00030142160297235197,0.0003771304883271287,0.0001461532752797623,0.0001370796563694406,0.00018222613708389197,0.00021928579988952704,0.00018917433191654732,0.00016530261085815777,0.00017970527351528762,0.00022386473884559082
IMAGE,SSP2_CP,Africa,Material Demand|Transportation|Ships|Chemicals|Plastics,Mt/yr,0.009558163652206056,0.004157170990183152,0.005027379082704016,0.012188913277870993,0.005172009586122057,0.009612038072113218,0.010052723632402526,0.010994496373861795,0.012509822196659845,0.01389081604492911,0.014984592562416896,0.01615930483402222
IMAGE,SSP2_CP,Africa,Material Demand|Buildings|Residential|Steel,Mt/yr,16.06624045707702,21.816500672857902,17.74704636347093,19.68550347143155,21.54235819922999,29.697232880341087,32.01173987054146,35.201461564924834,38.9876865681329,43.72946243070874,53.28121264628664,61.48369233670175
IMAGE,SSP2_CP,Africa,Material Demand|Buildings|Commercial|Steel,Mt/yr,5.50074567570723,12.023032852086674,6.076014362711504,8.305759727765182,9.523784345044556,12.864227380711197,14.86540257094614,17.679455968686604,20.740440067524926,25.02992401450635,30.070738722565494,34.41162189021045
IMAGE,SSP2_CP,Africa,Material Demand|Buildings|Residential|Non-Ferrous Metals|Aluminium,Mt/yr,0.9632252433833237,1.2808953014126228,0.9839903857406613,1.068506561576352,1.1560109171198205,1.5883660440526186,1.687527686397678,1.8439656927368757,2.041256547090974,2.2914709308274315,2.7963730164989955,3.198269401747436
IMAGE,SSP2_CP,Africa,Material Demand|Buildings|Commercial|Non-Ferrous Metals|Aluminium,Mt/yr,0.35197834975681846,0.7617830290363574,0.38826188602386535,0.528654398814468,0.6144732125894936,0.8357916437209785,0.9763974112832859,1.1704167124377463,1.381550920867127,1.6631401280023772,1.946662831775895,2.1742251857562445
IMAGE,SSP2_CP,Africa,Material Demand|Buildings|Residential|Non-Ferrous Metals|Copper,Mt/yr,0.4013982156715483,0.5373262902923602,0.4032960670528438,0.4340434944547732,0.46593531285369727,0.6334507307223929,0.6633613197699261,0.715597039136727,0.7829262579880338,0.8694008144664165,1.0630462599118062,1.2107851331830197
IMAGE,SSP2_CP,Africa,Material Demand|Buildings|Commercial|Non-Ferrous Metals|Copper,Mt/yr,0.2147220635151041,0.46860918969505944,0.23713292568950617,0.32497170880395265,0.3839728905974327,0.5349234055972603,0.6391748395696745,0.7860752571278677,0.9545422201914178,1.1859043388543435,1.4217565151698717,1.6178803460269666
IMAGE,SSP2_CP,Africa,Material Demand|Buildings|Residential|Concrete,Mt/yr,326.9012700544055,439.5933880335731,349.21619548275964,383.70460209435475,410.6645187144921,554.1584008666982,582.6115465079176,627.0262972571965,681.6506339702981,752.5299573693407,919.0280478095336,1056.533426798798
IMAGE,SSP2_CP,Africa,Material Demand|Buildings|Commercial|Concrete,Mt/yr,57.91326896579312,126.029912337426,63.9303029003119,87.21538997511969,100.19690069407079,135.26241031523242,156.46355698534288,186.12788714961687,218.3789947987878,263.13532540703414,314.19105198988814,357.89526575035046
IMAGE,SSP2_CP,Africa,Material Demand|Buildings|Residential|Glass,Mt/yr,0.9660436047324386,1.3037595794989363,1.0415337108214822,1.1505490916146401,1.3080454700496262,1.8847785754183137,2.1218466657717263,2.4467988559755813,2.85061651814668,3.34748055196057,4.106003294860391,4.731570547714652
IMAGE,SSP2_CP,Africa,Material Demand|Buildings|Commercial|Glass,Mt/yr,0.5633168264301661,1.2120593403525857,0.6208571508452245,0.8439220655474846,0.989385358647137,1.3536010535662601,1.5936429531979404,1.922419676798777,2.2820779787570955,2.752667618404093,3.1940496576252912,3.5400602061169746
IMAGE,SSP2_CP,Africa,Material Demand|Buildings|Residential|Construction Wood,Mt/yr,15.830506721372656,21.201344620158515,16.66084562124714,18.31247285600408,21.70756661575808,32.73194791480855,38.149995671702094,45.455097322210804,54.58704979960277,65.64966761229381,80.4197905523132,92.18921959827924
IMAGE,SSP2_CP,Africa,Material Demand|Buildings|Commercial|Construction Wood,Mt/yr,1.0938016238804198,2.3820890183206127,1.2076745178415866,1.6814180290920866,2.2656847506241036,3.5645739173006783,4.766727692498866,6.484697250812638,8.648469600352175,11.601678105804474,14.106871644377174,16.151936668720833
IMAGE,SSP2_CP,Africa,Material Demand|Electricity|Generation|Steel,Mt/yr,0.25503961149039606,0.353984937184126,0.6739291914859488,1.201553835896344,0.7141298400669946,1.1016659943911655,1.5624496367605367,2.6638589124386653,5.054778764212089,6.4011100381287935,8.158209386869569,10.380639050577692
IMAGE,SSP2_CP,Africa,Material Demand|Electricity|Generation|Concrete,Mt/yr,4.414554150005515,6.267240525396627,9.931056759739855,10.665370114493628,7.295590335404111,13.019612508666578,14.756499060117951,7.378863632502439,7.173143857855501,7.475583303021903,8.771445638889773,10.051970964986108
IMAGE,SSP2_CP,Africa,Material Demand|Electricity|Generation|Non-Ferrous Metals|Aluminium,Mt/yr,0.0020142991643104843,0.0028659880786433365,0.009300989259106222,0.023178053125852766,0.015470850281167724,0.027104417384569618,0.04526880430153141,0.11710262870276583,0.2663969306844614,0.3462993859084701,0.44023289210048266,0.5640851217485869
IMAGE,SSP2_CP,Africa,Material Demand|Electricity|Generation|Non-Ferrous Metals|Copper,Mt/yr,0.005258956896620198,0.00742038240275956,0.015352515364403133,0.02667808860928645,0.01858245816727118,0.03142084354903646,0.04730666793740239,0.09159086514941409,0.18623664880398533,0.23985423720534432,0.3060664116922604,0.3928891905630462
IMAGE,SSP2_CP,Africa,Material Demand|Electricity|Generation|Glass,Mt/yr,0.0,0.0010919102473552723,0.008298769102569457,0.02385639699583376,0.0023938017776398146,0.014310180183660603,0.011823162421901658,0.00713738446612345,0.005287258129231873,0.00524451458934393,0.0027251243060582276,0.0009989782618451868
IMAGE,SSP2_CP,Africa,Material Demand|Electricity|Grid|Steel,Mt/yr,0.4746023936090505,0.6317788309705958,1.0282428705496223,1.4431941811955475,0.8430620214763893,1.2859194474029207,2.0470037629053484,2.6148786755763944,4.339585874768923,5.676305275106132,7.259941580370965,9.223680047081364
IMAGE,SSP2_CP,Africa,Material Demand|Electricity|Grid|Concrete,Mt/yr,1.417311234376532,1.8749223678423517,3.0957300992188146,4.376409492520088,2.6044142904917456,4.050234838088403,6.414072009875059,8.160677597875916,13.56671296083826,17.91832916910321,23.12741866792837,29.620515337223225
IMAGE,SSP2_CP,Africa,Material Demand|Electricity|Grid|Non-Ferrous Metals|Aluminium,Mt/yr,0.1874996274013485,0.2697391642058278,0.44938512527625313,0.6553255891319002,0.32495000777901767,0.4130880201581032,0.6389879978641653,0.8364834928714641,1.4749884523152008,1.8959590514529878,2.511456154997793,3.1422582196384123
IMAGE,SSP2_CP,Africa,Material Demand|Electricity|Grid|Non-Ferrous Metals|Copper,Mt/yr,0.11068925235050031,0.15934230391300727,0.2568664746503491,0.36756627811093073,0.18173285248951343,0.22955692221257995,0.35034379090610474,0.4618282309108344,0.8217622422955198,1.0516268831765152,1.4301834399198134,1.8457238004739305
IMAGE,SSP2_CP,Africa,Material Demand|Electricity|Grid|Glass,Mt/yr,0.005976344291394143,0.008009333036616773,0.01351856429442199,0.019575081739756948,0.010997131659218486,0.0163670511309596,0.02689247855226004,0.03539483195775177,0.05858801485048379,0.07751918333133372,0.10156724125265933,0.1284153440629712
IMAGE,SSP2_CP,Africa,Material Demand|Electricity|Storage|Steel,Mt/yr,0.0035980948357341776,0.0042759378032936855,0.00916957458715666,0.012310398715658335,0.0021285837548234133,0.0018355567659057472,0.007190925551990799,0.05748049395945837,0.0883632776796942,0.10920724422342028,0.31600436003007387,0.16504741160927044
IMAGE,SSP2_CP,Africa,Material Demand|Electricity|Storage|Concrete,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,Africa,Material Demand|Electricity|Storage|Non-Ferrous Metals|Aluminium,Mt/yr,0.0007234889534133515,0.000695992824188379,0.0015655391226853338,0.00171426342274155,7.2420746475498825e-06,1.5092522417221496e-05,2.446566620387124e-05,0.006216164360384471,0.011515397448113569,0.012561513886089618,0.05295115886652744,0.025986254059399534
IMAGE,SSP2_CP,Africa,Material Demand|Electricity|Storage|Non-Ferrous Metals|Copper,Mt/yr,7.542835558100107e-05,9.157350018921767e-05,0.0002012213837689375,0.00027625221766163833,4.879117083095442e-05,4.2382306873406096e-05,0.00016482963202402423,0.0015812983853712393,0.0025586237555584148,0.003130607348998856,0.009935492045055904,0.005102598930781636
IMAGE,SSP2_CP,Africa,Material Demand|Electricity|Storage|Glass,Mt/yr,1.715289552792051e-05,8.310442568962211e-06,1.299124322248722e-05,1.4623730633236003e-05,3.3881317890172015e-22,2.4051714666414033e-07,3.3881317890172015e-22,0.00017549500981327298,0.0003340557970138572,0.00037018738088712697,0.0015784572390414103,0.0007736103283687802
IMAGE,SSP2_CP,Africa,Stock Retirement|Transportation|Vehicles|Road|Passenger Cars,thousand/yr,1256.8913816070678,1536.7903934435758,2019.6010405564602,2700.2223577851914,3313.080694632105,3757.4016585224695,3962.4458437353805,4025.937359979455,4142.342579391604,4447.655234457523,4917.877403517568,5430.8352003388645
IMAGE,SSP2_CP,Africa,Stock Retirement|Transportation|Vehicles|Road|Buses,thousand/yr,64.27299797064146,85.31888808889107,126.62149997614705,140.60842057746854,161.6687870583506,177.9937496478098,195.28319229255703,204.1573370375079,212.40673327409425,221.7227193599196,231.83560981346196,241.03043647591298
IMAGE,SSP2_CP,Africa,Stock Retirement|Transportation|Vehicles|Road|Bicycles,thousand/yr,21552.3084960547,20868.59399032973,18503.00714313111,17020.281916747124,22418.66313046013,17658.498902389143,18275.534182647494,17473.418140492577,18196.126126524305,21338.660526733987,23920.467118322864,26420.913485889127
IMAGE,SSP2_CP,Africa,Stock Retirement|Transportation|Vehicles|Road|Trucks,thousand/yr,162.62115065702602,189.66332800163528,231.73211003900815,281.28267242113975,323.5549944957897,376.3241051161393,380.07797543753134,409.03133001116845,455.83620278559124,494.807498109733,532.3757477804938,586.2136961497628
IMAGE,SSP2_CP,Africa,Stock Retirement|Transportation|Vehicles|Rail|Trains,thousand/yr,0.07259787225980817,0.10755873681637604,0.06099441831123428,0.043391615164658705,0.037178751763312694,0.03588450054320165,0.037635193270551696,0.04129882373498609,0.04400689753774368,0.04609376959201863,0.0496277280328654,0.057817698611683024
IMAGE,SSP2_CP,Africa,Stock Retirement|Transportation|Vehicles|Rail|Cargo,thousand/yr,0.03715548805981893,0.04400137544402894,0.0502575901785471,0.058873361117010435,0.05657427380853603,0.060312513306501905,0.06610104463089914,0.07361500631267885,0.08126788892448952,0.08757016913400406,0.09225447804582361,0.0959092479755812
IMAGE,SSP2_CP,Africa,Stock Retirement|Transportation|Air|Planes,thousand/yr,0.007877189186967172,0.01929485432873413,0.07306938307969923,0.08166448344084828,0.006138044036289329,0.009952236015239155,0.018347514981512904,0.02875972305376682,0.031218669388333887,0.027913057073484376,0.02865259656991846,0.03199480918895727
IMAGE,SSP2_CP,Africa,Stock Retirement|Transportation|Air|Cargo,thousand/yr,0.003241864647120154,0.006602092730548878,0.012001434690317375,0.014396815668970716,0.0077601861034143635,0.010967005997706858,0.013694449845155466,0.015755243570874274,0.015963762977119867,0.014898109369472449,0.014856297543748283,0.015591260301831954
IMAGE,SSP2_CP,Africa,Stock Retirement|Transportation|Ships,thousand/yr,0.17672969492781476,0.2638797778252493,0.167966309703,0.18267075309357592,0.22375291343309617,0.19763684214441463,0.19353360433844036,0.19337611968940271,0.1982427233791173,0.19834362972593625,0.19493372675209536,0.19317328296822142
IMAGE,SSP2_CP,Africa,Stock Retirement|Buildings|Residential|Single-Family Houses,m^2/yr,61707088.21617094,71086794.13888021,84991949.65859453,95754316.18550412,103036660.59539858,112083560.965329,123584176.51525897,134891879.2995224,145679030.68879667,155762176.3411752,165142805.4888826,173131984.0454432
IMAGE,SSP2_CP,Africa,Stock Retirement|Buildings|Residential|Multi-Family Houses,m^2/yr,17616510.832507007,21054886.342658162,25627486.98639187,30596220.247520633,34999000.69163297,39472467.68683683,45380257.16392806,51630790.04217718,58098479.958219714,64711129.75998625,71487660.60038671,77762378.24390651
IMAGE,SSP2_CP,Africa,Stock Retirement|Buildings|Residential|Residential Towers,m^2/yr,7579871.270958887,9187806.975334005,11244163.811387468,13717406.5893366,15983528.461268848,18199532.76410929,21226933.400699474,24528621.31813158,28062548.858911224,31811340.945903327,35804354.06089498,39624385.73847724
IMAGE,SSP2_CP,Africa,Stock Retirement|Buildings|Commercial|Retail,m^2/yr,502321.7967338022,786934.0014655581,1975981.9715156658,2299571.130906845,1311637.9642806528,1641454.752821663,2098379.753119784,2702907.766618028,3515644.086856727,4635253.076330801,6259914.61744927,8307808.106161669
IMAGE,SSP2_CP,Africa,Stock Retirement|Buildings|Commercial|Hotels,m^2/yr,986447.814052696,1212760.3372035255,2097735.670979552,2373162.3972199247,2117695.586168754,2468243.8112539877,2874441.5216236305,3329535.622465131,3848019.02131486,4452845.442219246,5194340.304368706,6008848.692792558
IMAGE,SSP2_CP,Africa,Stock Retirement|Buildings|Commercial|Offices,m^2/yr,665125.1812729978,978845.3416072901,2343490.0273115495,2606178.1469094222,1673724.7559726532,2062209.4535360157,2578864.330851602,3234147.7996715973,4073788.0791270058,5166445.703912411,6642434.781008093,8368161.752264256
IMAGE,SSP2_CP,Africa,Stock Retirement|Buildings|Commercial|Public Buildings,m^2/yr,18266054.693462808,21326931.085204486,27947789.251164228,34909074.6329995,36001043.51109188,40700186.96721657,45551224.96519066,50378283.95174013,55206867.86623267,60084161.5531336,65170580.66055454,69977714.85108927
IMAGE,SSP2_CP,Africa,Total Scrap|Transportation|Vehicles|Road|Passenger Cars|Steel,Mt/yr,1.119828440988418,1.3692416585559477,1.7995545725992175,2.3942073515331423,2.8311733175879215,3.0747613056964456,3.0979815360217535,2.9980500661243235,2.925617510904948,2.98602123517033,3.26630146113108,3.5926466960194885
IMAGE,SSP2_CP,Africa,Total Scrap|Transportation|Vehicles|Road|Steel,Mt/yr,2.476104747398955,3.0321046562735856,3.914563583048365,4.838129642790558,5.62484584868619,5.981067854695295,6.140557864138061,6.1640195633289405,6.2107737426005105,6.42036814234964,6.930030232315936,7.527977788709594
IMAGE,SSP2_CP,Africa,Total Scrap|Transportation|Vehicles|Rail|Steel,Mt/yr,0.07299050263461684,0.08972978867255191,0.09305718923811121,0.10464688077912654,0.09925361086435026,0.10450428387198751,0.11351293038077645,0.12544680109858425,0.1373094779729635,0.14701405294802114,0.15520521428183795,0.16257684678738263
IMAGE,SSP2_CP,Africa,Total Scrap|Transportation|Air|Steel,Mt/yr,7.089631705424602e-05,0.0001621099945812125,0.0005017670285008057,0.0005691946799279265,9.966917500269097e-05,0.00014673245625114136,0.00021351357756622713,0.0002844526522544238,0.0002971238962180883,0.00026913583105226774,0.00027241101393418173,0.00029593868146203083
IMAGE,SSP2_CP,Africa,Total Scrap|Transportation|Ships|Steel,Mt/yr,0.16865917360990412,0.29193233314474554,0.20572391246124327,0.22797475297024525,0.2969871439697939,0.2716007766788514,0.27738916920022705,0.295662931059062,0.3286760570577383,0.35720791611195113,0.3857809146565955,0.41982960965068894
