model,scenario,region,variable,unit,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060
IMAGE,SSP2_CP,TUR,Stock Addition|Transportation|Vehicles|Road|Passenger Cars,thousand/yr,1232.5716669596939,1933.9946049815037,2580.628679836435,1800.9151452674564,2147.7160017693263,1751.840546415242,1785.6530680126566,1659.7385595475994,1709.6206424300024,1554.6268851891987,1296.7772501432983,1187.8397090646463
IMAGE,SSP2_CP,TUR,Stock Addition|Transportation|Vehicles|Road|Buses,thousand/yr,7.140355348771517,6.395861197138408,9.181134827309009,6.519806121797035,10.43971914422725,9.437819654841086,9.707115626221789,10.409254731939063,11.981679793983147,12.927766185752143,12.560837323671945,11.821795497182638
IMAGE,SSP2_CP,TUR,Stock Addition|Transportation|Vehicles|Road|Bicycles,thousand/yr,954.1715226632484,1144.947973692711,1278.8564643932064,873.910922392268,1334.997867279609,919.486274409615,971.756407893667,778.238656517807,762.0895513793208,691.6227508581514,668.7139243840323,695.5495758376362
IMAGE,SSP2_CP,TUR,Stock Addition|Transportation|Vehicles|Road|Trucks,thousand/yr,103.1605116808241,127.91986550400698,187.29087359679266,177.53443343338225,219.1321423366425,230.88953678287385,237.9433365696497,270.0286418515167,278.27558059968703,275.72920388856517,283.29735698902704,297.227616343793
IMAGE,SSP2_CP,TUR,Stock Addition|Transportation|Vehicles|Rail|Trains,thousand/yr,0.0210054547466852,0.022811367185508292,0.05598105240227681,0.024059953992905503,0.053424871904323025,0.0428005785686721,0.0580527526326136,0.07425706448693603,0.09371543277414952,0.11260645484259306,0.11045552685787241,0.08370342677345369
IMAGE,SSP2_CP,TUR,Stock Addition|Transportation|Vehicles|Rail|Cargo,thousand/yr,0.009008898640036548,0.010653199374320355,0.012529243695423825,0.010342869756454513,0.013024366517351485,0.01609187465463003,0.01944833401651882,0.022907927813806954,0.023636213932208584,0.020217171340335016,0.017905495323206785,0.018039862656594984
IMAGE,SSP2_CP,TUR,Stock Addition|Transportation|Air|Planes,thousand/yr,0.009817700547535646,0.019482851813927105,0.02656903545218094,0.034535240931056546,0.007123880900141643,0.0009142480693329957,0.0021932012703820758,0.0058299849501403465,0.012633562523616798,0.008940132709689328,0.005420441279653477,0.005804668693142088
IMAGE,SSP2_CP,TUR,Stock Addition|Transportation|Air|Cargo,thousand/yr,0.0014498410735041586,0.0022739167035701526,0.0029793250890575917,0.0031347927859017876,0.001709083518290406,0.001596514485104767,0.0016364857878349965,0.001681346568419981,0.0024047340613778815,0.002179782990899264,0.0018499359956159877,0.0018273455267097047
IMAGE,SSP2_CP,TUR,Stock Addition|Transportation|Ships,thousand/yr,0.508543339111656,0.4820923117342445,0.5646422107312411,0.5934078531702988,0.5789700812631292,0.6603185105026155,0.6637832940621604,0.7167630112737257,0.7926543385341231,0.7744859843291535,0.7729418731296025,0.8207989246574415
IMAGE,SSP2_CP,TUR,Stock Addition|Buildings|Residential|Single-Family Houses,m^2/yr,50030457.124908574,35424366.0378106,47302416.401097074,28003272.28593571,18235242.377930127,17215101.35232488,16403946.62300323,15348095.812500875,14057613.889748791,14318034.682024132,15601038.934231564,14690887.986563027
IMAGE,SSP2_CP,TUR,Stock Addition|Buildings|Residential|Multi-Family Houses,m^2/yr,27471996.24873327,20418868.294745162,26954225.462441236,17783434.502231877,14983738.400304794,15755604.031979878,16313316.141806433,16741669.769400543,16963417.522701006,17760502.612090517,18379349.353984613,17610789.625741653
IMAGE,SSP2_CP,TUR,Stock Addition|Buildings|Residential|Residential Towers,m^2/yr,20750608.915612005,15594942.855468903,20533657.73967271,13753037.718131084,11584949.640316337,11875213.204950323,11954335.254372237,11953073.69052715,11820222.041774238,12038914.75351223,12337367.407392057,11843461.836982008
IMAGE,SSP2_CP,TUR,Stock Addition|Buildings|Commercial|Retail,m^2/yr,2913365.263414235,2431257.1352010504,4878874.056649949,4381906.866805658,5587811.636569706,6380986.237808767,7027349.125042943,7788408.087683007,7945869.66437949,8633567.10165367,9600895.11169976,8570513.763568407
IMAGE,SSP2_CP,TUR,Stock Addition|Buildings|Commercial|Hotels,m^2/yr,1838892.3670437292,1389996.3060531323,2471831.8168786056,1978091.0450767807,2323337.205020526,2447712.8093566396,2518363.4950152277,2620178.759155848,2550412.627163911,2639079.1600214215,2815955.316302396,2500498.616640212
IMAGE,SSP2_CP,TUR,Stock Addition|Buildings|Commercial|Offices,m^2/yr,3019541.484504953,2429870.3326971037,4621201.413025936,3940425.7371283667,4809324.070306179,5219174.144739991,5463576.621142969,5732554.672322241,5539537.554614839,5637303.190493958,5781189.979024617,4817403.677555604
IMAGE,SSP2_CP,TUR,Stock Addition|Buildings|Commercial|Public Buildings,m^2/yr,17164930.93514558,12595772.171606008,19883204.168509018,14390995.243098814,15638306.477933189,15148060.449710067,14355958.344273234,13610696.40512758,12179086.53195866,11206422.964050442,10280953.930365376,8304837.86468037
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Vehicles|Road|Passenger Cars|Steel,Mt/yr,1.0982935140622938,1.7253135115796687,2.307551760573941,1.594496774856421,1.808899130740435,1.386292680006877,1.3432996243679578,1.1772426042104265,1.1559212929154783,1.0067541943106133,0.832087085402172,0.753266303345771
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Vehicles|Road|Steel,Mt/yr,1.6284763399223183,2.3250166353664996,3.2212632213155117,2.4967856109878377,2.8688439948786737,2.479208324037488,2.462791377505672,2.3520313895085936,2.330180388870295,2.167020014900159,2.0007403015282903,1.9586822171085867
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Vehicles|Rail|Steel,Mt/yr,0.019532625452808896,0.02203698937097718,0.03235622659565563,0.0227291404590193,0.03343548034822984,0.036977593671443806,0.04588195333058284,0.057004047554898005,0.06487590584111283,0.06547230157835202,0.06366552691965217,0.06006048580428308
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Air|Steel,Mt/yr,6.601476849889699e-05,0.00012580033848912643,0.00017050635930813474,0.0002149982042653834,5.326292725939618e-05,1.848097985963456e-05,2.5547529505947956e-05,4.495097232294844e-05,8.646377820035394e-05,6.476846343315936e-05,4.359541405965294e-05,4.54151781003179e-05
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Ships|Steel,Mt/yr,0.21029469843792267,0.20313112025044763,0.241860860458584,0.23656494616447593,0.22497719306466113,0.2655843497398137,0.2750461938706269,0.2978722707358129,0.3209262125360365,0.3102328057078041,0.3115380541568803,0.33417951173529065
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Vehicles|Road|Passenger Cars|Non-Ferrous Metals|Aluminium,Mt/yr,0.1678791867839077,0.2658371519288751,0.3958869069336995,0.28399775351867257,0.3534363011924283,0.3128967880075604,0.33595742563058056,0.34368947507906145,0.3605386574832783,0.31925254033309286,0.26591839985738674,0.24115552694341788
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Vehicles|Road|Non-Ferrous Metals|Aluminium,Mt/yr,0.21677719475758175,0.31812504104622696,0.4700490036397566,0.347151141064218,0.4372775205959467,0.3924114791025809,0.41767810898915647,0.4285283598219534,0.44840571150846475,0.40706256770446736,0.3531732183723085,0.3287605267789731
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Vehicles|Rail|Non-Ferrous Metals|Aluminium,Mt/yr,0.0030807468442968517,0.003165093669677142,0.0068751494368852265,0.003670780862002361,0.007042062023801382,0.006591488140882934,0.008638679054332677,0.011600475560066055,0.014861870783659614,0.017457865684132004,0.018020707967297135,0.016038154322988777
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Air|Non-Ferrous Metals|Aluminium,Mt/yr,0.0004987782508805554,0.0009504914463622889,0.0012882702703281297,0.0016244308766717858,0.00040243100595988306,0.00013963407005057298,0.00019302577848938533,0.00033962956866227784,0.0006532818797360085,0.0004893617237172049,0.00032938757289515617,0.0003431369012024028
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Ships|Non-Ferrous Metals|Aluminium,Mt/yr,0.002310930752065085,0.002232210112642282,0.0026578116533910326,0.0025996147930162188,0.0024722768468644083,0.002918509337800151,0.003022485646929966,0.003273321656437505,0.00352666167622018,0.00340915171107477,0.003423495100625058,0.003672302326761436
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Vehicles|Road|Passenger Cars|Non-Ferrous Metals|Copper,Mt/yr,0.032056436646094574,0.05236965808290848,0.10794023180531742,0.08412993610031047,0.12289707334127495,0.1270614354565441,0.14632750450184479,0.17261181489732028,0.19466738134434794,0.17663949529316975,0.14649263165920995,0.12861461060892468
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Vehicles|Road|Non-Ferrous Metals|Copper,Mt/yr,0.03576103864843344,0.05669298838344279,0.11459373972252052,0.09080408434863382,0.13135245844399016,0.13627358667337136,0.15594558885929904,0.18313349202384488,0.20542875295080526,0.187328080552818,0.15727901177482723,0.13969006653975252
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Vehicles|Rail|Non-Ferrous Metals|Copper,Mt/yr,6.016489421441218e-05,5.3923125518097765e-05,0.0001175001307882275,7.62839054231099e-05,0.00013620434549223493,0.00014699182475228165,0.00019097629109877349,0.0002797289814306683,0.00037928696599947697,0.00045614273508533314,0.0004987346911919462,0.0004919719952751261
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Air|Non-Ferrous Metals|Copper,Mt/yr,2.7348854248852e-06,5.42727568467984e-06,7.40125118500056e-06,9.60838032277312e-06,1.9737563490072396e-06,2.5068135592363147e-07,5.991321757374401e-07,1.57711002185454e-06,3.3961565404535003e-06,2.38872740341908e-06,1.4467527514535202e-06,1.5493056690056398e-06
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Ships|Non-Ferrous Metals|Copper,Mt/yr,0.002310930752065085,0.002232210112642282,0.0026578116533910326,0.0025996147930162188,0.0024722768468644083,0.002918509337800151,0.003022485646929966,0.003273321656437505,0.00352666167622018,0.00340915171107477,0.003423495100625058,0.003672302326761436
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Vehicles|Road|Passenger Cars|Glass,Mt/yr,0.04616523868984042,0.07263487971607907,0.09940311193525939,0.06927803130824714,0.08024459806048974,0.06331828384413385,0.06251489629117053,0.05695100301883836,0.05676569377975469,0.0495018789239526,0.040992572089617645,0.03728168128311369
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Vehicles|Road|Glass,Mt/yr,0.05164533250249505,0.07838598052483199,0.10798561144954619,0.0769861708493039,0.09003272696582716,0.07297540611554518,0.07228407530757272,0.06722568577079116,0.06734283110654646,0.06012067629597334,0.051569030633494606,0.04791533705988245
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Vehicles|Rail|Glass,Mt/yr,6.041239784771021e-05,4.6235732124436576e-05,0.0001434091329066053,7.955383084021892e-05,0.00016705540203376887,0.00016660344234279526,0.00022320748221544136,0.00034314848845519663,0.0004896237136523677,0.0006185816634336711,0.0006861438602841882,0.0006649834580137145
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Air|Glass,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Ships|Glass,Mt/yr,0.0001386558451239048,0.00013393260675853672,0.00015946869920346163,0.0001559768875809729,0.00014833661081186427,0.00017511056026800885,0.0001813491388157977,0.00019639929938625005,0.00021159970057321053,0.0002045491026644859,0.0002054097060375032,0.00022033813960568594
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Vehicles|Road|Passenger Cars|Chemicals|Plastics,Mt/yr,0.21627597020740233,0.34030103273925716,0.462883785254646,0.32109426073260616,0.36930304572340517,0.2902427689794018,0.2872909349526512,0.2625618554562141,0.266565011826091,0.23711643164728144,0.19721312892953075,0.17688144882511464
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Vehicles|Road|Chemicals|Plastics,Mt/yr,0.2977562648880787,0.4324513642250003,0.6027701627031581,0.4582498915672413,0.5317117240119006,0.45709062755884977,0.4565085988376481,0.44024354925011694,0.4439539856802959,0.41209682101787637,0.3733566333829714,0.35833937167624963
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Vehicles|Rail|Chemicals|Plastics,Mt/yr,0.00018301654032548226,0.00016440768481317198,0.00045655812616596003,0.00022798357178767655,0.00048799235210693467,0.0004478808416568224,0.0006010983906041792,0.0008692068434117109,0.001194898111085085,0.0014869428080001288,0.001598958179825629,0.0014688142952926436
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Air|Chemicals|Plastics,Mt/yr,3.850861495768986e-05,7.338353078532375e-05,9.946204292974527e-05,0.00012541561915480694,3.107004090131442e-05,1.07805715847868e-05,1.4902725545136323e-05,2.6221400521719884e-05,5.043720395020644e-05,3.7781603669342924e-05,2.5430658201464203e-05,2.6492187225185418e-05
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Ships|Chemicals|Plastics,Mt/yr,0.004621861504130169,0.004464420225284564,0.005315623306782065,0.0051992295860324375,0.0049445536937288165,0.005837018675600302,0.006044971293859932,0.00654664331287501,0.00705332335244036,0.00681830342214954,0.006846990201250116,0.007344604653522872
IMAGE,SSP2_CP,TUR,Material Demand|Buildings|Residential|Steel,Mt/yr,4.730234766624131,3.471418187641376,4.596102226466998,2.941862311087662,2.2649123259576855,2.24291585106893,2.195199315575974,2.124059158784972,2.024316841615755,2.0204300108235786,2.092519440440053,2.0004349758009115
IMAGE,SSP2_CP,TUR,Material Demand|Buildings|Commercial|Steel,Mt/yr,2.1623214878104116,1.633285238056514,2.7568126083710145,2.1244561235023225,2.3650038967458573,2.3482880735321237,2.27327143827537,2.2131954760052928,2.0140098029486526,1.9289600985870117,1.9339977630782688,1.6357822778963154
IMAGE,SSP2_CP,TUR,Material Demand|Buildings|Residential|Non-Ferrous Metals|Aluminium,Mt/yr,0.24792669881321552,0.17836756596727227,0.23726751381754613,0.14570819053035844,0.10399184254544294,0.10191154251492977,0.09991656707984216,0.09679820752618357,0.09240580572810277,0.09457607358715922,0.10013468100677363,0.09516301638893258
IMAGE,SSP2_CP,TUR,Material Demand|Buildings|Commercial|Non-Ferrous Metals|Aluminium,Mt/yr,0.1291336015966547,0.09666985706337723,0.16008970869010253,0.12140690844830634,0.13567021721592973,0.13549879412195848,0.1322455149785694,0.129803666487816,0.1195132929730911,0.1151876650839951,0.11354932185895192,0.09510677320788122
IMAGE,SSP2_CP,TUR,Material Demand|Buildings|Residential|Non-Ferrous Metals|Copper,Mt/yr,0.09016621033334685,0.06396913502057125,0.08537777719644524,0.050836765286321285,0.033825651700876744,0.03243121894513472,0.03136547397662284,0.029852280438383626,0.027887973375937486,0.028691828801774216,0.03106217674083513,0.02932111532607503
IMAGE,SSP2_CP,TUR,Material Demand|Buildings|Commercial|Non-Ferrous Metals|Copper,Mt/yr,0.08327384035957007,0.06275899816312751,0.10549840137310182,0.08129874865275834,0.0929102528808491,0.0951014478732086,0.09509538241313863,0.09571729525820688,0.09021503509480382,0.08918130191457636,0.08943978664540611,0.07548824989682819
IMAGE,SSP2_CP,TUR,Material Demand|Buildings|Residential|Concrete,Mt/yr,93.4023638306357,68.0755156567965,90.2769733697441,56.879303000313485,42.297656465620435,41.39011143174835,40.22115053073548,38.66311720583726,36.64020409201608,36.72437470062172,38.32137578414854,36.55409361340217
IMAGE,SSP2_CP,TUR,Material Demand|Buildings|Commercial|Concrete,Mt/yr,22.19164681253214,16.722489303606082,28.070374196770405,21.538875926214097,23.993741815026333,23.86216235177755,23.15906384789512,22.61473511837206,20.667578260108048,19.866935769877166,19.897275589888608,16.834289939200566
IMAGE,SSP2_CP,TUR,Material Demand|Buildings|Residential|Glass,Mt/yr,0.31030511730666827,0.2266323859582413,0.3003973010423661,0.19139848672413542,0.15153724798844198,0.15724443392941298,0.1618458556113391,0.16491010871046868,0.16580682653653983,0.1743640434098949,0.18227558711239028,0.17412275008960304
IMAGE,SSP2_CP,TUR,Material Demand|Buildings|Commercial|Glass,Mt/yr,0.1999343899993124,0.14925611799386812,0.2452488804910818,0.18500113803006968,0.208008763736105,0.2093330102206002,0.20605786601682025,0.2039680235625306,0.18962750476088366,0.18408439087769013,0.18075875273933567,0.15111368719522517
IMAGE,SSP2_CP,TUR,Material Demand|Buildings|Residential|Construction Wood,Mt/yr,4.143814435033796,2.991934787418186,3.976525554624409,2.4768766491536747,1.9310142480051529,2.04850732205011,2.1579128452948586,2.2354100991997976,2.2718932410119512,2.4483205978250133,2.606856075691654,2.477842036222102
IMAGE,SSP2_CP,TUR,Material Demand|Buildings|Commercial|Construction Wood,Mt/yr,0.4190613996686964,0.3155721935531357,0.530383835509129,0.41727693055775994,0.5442975008898333,0.6351457503590767,0.7154559915860272,0.8018793630157826,0.8334219060948008,0.8950898547201367,0.9143879076277267,0.7774032288467725
IMAGE,SSP2_CP,TUR,Material Demand|Electricity|Generation|Steel,Mt/yr,0.09632871615438517,0.15994325244966393,0.3545403778291467,0.4899424481847289,0.5556044617672047,0.07624145513129289,0.1649148597415441,0.6192451592791595,0.8190093377833181,0.693029962267788,0.6816150709853318,0.6210006718668983
IMAGE,SSP2_CP,TUR,Material Demand|Electricity|Generation|Concrete,Mt/yr,1.7856143570330385,2.8444183422823697,5.613188421781675,4.82791970278467,3.3213862527812603,0.14554221688975633,0.3168131759787919,0.9138996940341813,2.751135497336652,2.3496901249340025,2.0789829040029444,1.9384048096240787
IMAGE,SSP2_CP,TUR,Material Demand|Electricity|Generation|Non-Ferrous Metals|Aluminium,Mt/yr,0.0008071871988165145,0.00106287527916831,0.004200892576135755,0.014420227346253423,0.02023851188369163,0.003313645763622262,0.006712435612502743,0.029145781865495178,0.03155533953486026,0.028157859564960662,0.03159982074959905,0.024804295094270568
IMAGE,SSP2_CP,TUR,Material Demand|Electricity|Generation|Non-Ferrous Metals|Copper,Mt/yr,0.004482790585913514,0.004246980521990124,0.008260411789438014,0.014309644628571492,0.018887604512037092,0.004187475303480599,0.008277046310174348,0.029123494013978506,0.031885966080134505,0.024709190854399578,0.025194916608053723,0.024040018962862043
IMAGE,SSP2_CP,TUR,Material Demand|Electricity|Generation|Glass,Mt/yr,0.0,0.0,3.11977963842698e-05,1.6895025257300583e-08,2.616577443305917e-07,1.8353865371162318e-06,1.6500710344152285e-06,7.3025355774532e-07,0.0010410154297615856,0.007827587435732317,0.010270369791367404,0.010362594357036152
IMAGE,SSP2_CP,TUR,Material Demand|Electricity|Grid|Steel,Mt/yr,0.10664829345089008,0.13372282199853966,0.23716814355486,0.2662776298031782,0.2161365375142826,0.03516654027571077,0.05685294382640418,0.16333361834984073,0.2901996015215226,0.3103648934322133,0.2932974015029561,0.23243465329161173
IMAGE,SSP2_CP,TUR,Material Demand|Electricity|Grid|Concrete,Mt/yr,0.31518254509915383,0.3960263321448266,0.7127500348545491,0.8008756783200208,0.6476210344822878,0.09368225304177016,0.1509714849261242,0.46619144039320953,0.8490968223402151,0.922623589534018,0.8983182692501046,0.7328846560239197
IMAGE,SSP2_CP,TUR,Material Demand|Electricity|Grid|Non-Ferrous Metals|Aluminium,Mt/yr,0.05869234454470472,0.07391108512790637,0.13552036907429588,0.1523470030709079,0.12440063241376102,0.019407895805743248,0.028447248394766273,0.08683495809810014,0.16171266336772444,0.179861484448533,0.18279272195378043,0.15598088979555896
IMAGE,SSP2_CP,TUR,Material Demand|Electricity|Grid|Non-Ferrous Metals|Copper,Mt/yr,0.035211012438009476,0.04440835191326366,0.08099894762975135,0.091096431095986,0.07705912599930902,0.01869601575670001,0.025161307796236487,0.06109276792903666,0.10897941207484049,0.12029240521881832,0.12045781256492216,0.10239811534439844
IMAGE,SSP2_CP,TUR,Material Demand|Electricity|Grid|Glass,Mt/yr,0.001325830580754495,0.001678862808491207,0.0031022918582367886,0.0034999491368569342,0.002789552801994752,0.0002893558257166484,0.0004904833913408969,0.0018413945693256752,0.003522294188583763,0.003911320045378852,0.0039384038508297565,0.003286241183989667
IMAGE,SSP2_CP,TUR,Material Demand|Electricity|Storage|Steel,Mt/yr,0.0017312091888330335,0.0005457004371535454,0.004291356365856143,0.007511501270590182,0.0075262846331690374,3.0303774683231522e-05,0.0014715889558163647,0.004036773413354235,0.0031168299268932273,0.0029974082148532606,0.00465644074246332,0.003808881144984274
IMAGE,SSP2_CP,TUR,Material Demand|Electricity|Storage|Concrete,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,TUR,Material Demand|Electricity|Storage|Non-Ferrous Metals|Aluminium,Mt/yr,0.00031791730309247947,1.8566350946310001e-06,0.0006085330668781948,0.0008150726025073531,0.0005521928620283907,1.0310244915720674e-07,5.006783052056487e-06,1.3734303068183767e-05,1.0604381877447787e-05,1.0198073715426026e-05,1.5842595515632387e-05,1.2958945831056085e-05
IMAGE,SSP2_CP,TUR,Material Demand|Electricity|Storage|Non-Ferrous Metals|Copper,Mt/yr,3.656709850886333e-05,1.2508487482041299e-05,9.554343467141287e-05,0.0001695849439379171,0.0001718423846950482,6.946199058608e-07,3.373160580291036e-05,9.253049158648755e-05,7.144364466254938e-05,6.870627285847372e-05,0.0001067344403126823,8.730676920680851e-05
IMAGE,SSP2_CP,TUR,Material Demand|Electricity|Storage|Glass,Mt/yr,6.8142968393290064e-06,0.0,4.839101312665141e-06,7.745945817797759e-06,7.161736391037419e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,TUR,Stock Retirement|Transportation|Vehicles|Road|Passenger Cars,thousand/yr,540.7503449021938,690.4938989754409,1002.1494463954062,1861.6431693896636,1647.857915281616,1846.5241192083129,1858.8881946465303,1744.8409174000121,1715.772767788291,1690.3606814531104,1514.1186562101097,1400.2719655513174
IMAGE,SSP2_CP,TUR,Stock Retirement|Transportation|Vehicles|Road|Buses,thousand/yr,6.29571788352023,6.6931003300016965,6.857387231450952,6.818329549248072,7.61502190079153,8.164732056470278,8.024329721965128,8.488176197415921,9.133065661737419,9.416522090106977,9.621990532526354,10.431238220629245
IMAGE,SSP2_CP,TUR,Stock Retirement|Transportation|Vehicles|Road|Bicycles,thousand/yr,841.903189329915,865.8813070260445,946.3589643932062,1124.113249978475,1250.5580160766676,1032.146851461464,1079.9260680566272,947.1851736889632,883.9472436870132,791.78428931969,722.438283358391,690.425216863277
IMAGE,SSP2_CP,TUR,Stock Retirement|Transportation|Vehicles|Road|Trucks,thousand/yr,53.55738175972348,61.61214645006216,77.34573654168351,128.6653872584839,174.09914517427666,174.40095976677497,184.22279160482714,214.54983245673148,225.27919413637505,232.5893658229814,249.6448960206253,264.32067191873085
IMAGE,SSP2_CP,TUR,Stock Retirement|Transportation|Vehicles|Rail|Trains,thousand/yr,0.019007288820748567,0.021019029138219562,0.021531400984660297,0.026512004896197282,0.02270437834593491,0.022878680773076122,0.02373964362009646,0.025935065745834686,0.029155992921636842,0.03206769394539356,0.0335714572090083,0.03400684656011963
IMAGE,SSP2_CP,TUR,Stock Retirement|Transportation|Vehicles|Rail|Cargo,thousand/yr,0.0017930031301688228,0.0030675862980732104,0.0029263385666585605,0.0036464931056288535,0.004286566001748286,0.0050084265385102085,0.005894093937443813,0.007010300591135066,0.008242331820999814,0.009326026320370075,0.010064752505395045,0.010472492867496014
IMAGE,SSP2_CP,TUR,Stock Retirement|Transportation|Air|Planes,thousand/yr,0.00493034881722747,0.007442190631386592,0.007157602485385793,0.049461159085990664,0.0037958093226877895,0.006795876831325503,0.011421465196401246,0.014443694702892468,0.012109659327582706,0.0064005107167473905,0.0038482482937566035,0.004811641828167964
IMAGE,SSP2_CP,TUR,Stock Retirement|Transportation|Air|Cargo,thousand/yr,0.0007887729991190306,0.0012393608387040584,0.000970119034732906,0.00237708324754232,0.0012055756618857007,0.0016642099556440928,0.0021323659416836553,0.0022604939901593084,0.0020733544932011235,0.001778638154677162,0.0016203178347925257,0.0016463021468142848
IMAGE,SSP2_CP,TUR,Stock Retirement|Transportation|Ships,thousand/yr,0.2339875782352613,0.2731581260327271,0.3046264504295087,0.3442216760633644,0.3730773403929356,0.39941352813883946,0.42218521563645595,0.4432688431823232,0.4621794043547956,0.4772852539386457,0.4864804443817229,0.48820443784543477
IMAGE,SSP2_CP,TUR,Stock Retirement|Buildings|Residential|Single-Family Houses,m^2/yr,10790134.799125202,14671552.769911105,13543937.33425996,15640166.532641217,17011024.39343881,18534974.47043564,19789221.475955747,20740258.852818094,21371456.35645891,21681414.04844075,21690423.249820944,21487269.19247374
IMAGE,SSP2_CP,TUR,Stock Retirement|Buildings|Residential|Multi-Family Houses,m^2/yr,4184193.98122215,5396343.116202406,5937238.612263647,7081389.669246691,8146524.099177557,9196767.338248666,10144108.298799466,10962514.089553617,11634729.094411056,12151860.335783213,12517237.37093189,12728982.446374824
IMAGE,SSP2_CP,TUR,Stock Retirement|Buildings|Residential|Residential Towers,m^2/yr,2851225.3121332955,3603512.3359593498,4218164.608675291,5081141.961635101,5939869.387161434,6764476.25838615,7510894.088912276,8156289.131608078,8685385.941492395,9090034.44400904,9371476.268848974,9528780.78409809
IMAGE,SSP2_CP,TUR,Stock Retirement|Buildings|Commercial|Retail,m^2/yr,199367.63638948894,1014307.6626903275,494706.5491627276,1578600.0594398796,1024766.2455687687,1340916.960773881,1655370.872341305,1956673.247499581,2240505.1275747055,2496357.578589807,2740784.3816414145,2956703.1067775497
IMAGE,SSP2_CP,TUR,Stock Retirement|Buildings|Commercial|Hotels,m^2/yr,218945.02481615293,575598.6178682509,401272.83277461276,783086.1934109465,664462.2486198705,794234.6811527488,909710.2773539774,1008250.430041723,1090236.6249175195,1154612.8666138402,1208044.9815004873,1250679.3251163657
IMAGE,SSP2_CP,TUR,Stock Retirement|Buildings|Commercial|Offices,m^2/yr,235913.7499378006,1016755.8538923779,538086.5886232401,1456078.2234193305,1037131.9907365274,1311460.8497642612,1569434.4534126695,1801379.4844685632,2004191.6686797119,2171488.746427628,2314318.1396211106,2426402.0228896816
IMAGE,SSP2_CP,TUR,Stock Retirement|Buildings|Commercial|Public Buildings,m^2/yr,3027742.0588263283,5390240.644818235,4718339.638234373,6417920.571900045,6780357.549151918,7598855.365984753,8224891.222752631,8658525.69154111,8918044.969021598,9018331.108919205,8999083.669519521,8912171.30153244
IMAGE,SSP2_CP,TUR,Total Scrap|Transportation|Vehicles|Road|Passenger Cars|Steel,Mt/yr,0.48181610851236856,0.6152589216056946,0.8933828201603433,1.653187240942917,1.4085372106873333,1.5059733293091777,1.4373606999244395,1.2724793024270409,1.1789928285012823,1.1017909224042246,0.97341324160765,0.8967560926052837
IMAGE,SSP2_CP,TUR,Total Scrap|Transportation|Vehicles|Road|Steel,Mt/yr,0.8147349215646447,0.960787241386645,1.365178177398248,2.3594431513949266,2.2622929271784487,2.3679788637796566,2.3387452530268646,2.2354346244344883,2.162162168476343,2.104730346258088,2.018807789269295,1.991259221131211
IMAGE,SSP2_CP,TUR,Total Scrap|Transportation|Vehicles|Rail|Steel,Mt/yr,0.007543526776966283,0.010388773530305984,0.009611803916799187,0.011816385032111226,0.012160631278800871,0.013319510492560449,0.0147953960769464,0.016917986505948182,0.019476331099735532,0.021782943234583796,0.023480596561561585,0.024592586528950994
IMAGE,SSP2_CP,TUR,Total Scrap|Transportation|Air|Steel,Mt/yr,3.367533908054026e-05,5.1252141700747907e-05,4.7378628896030765e-05,0.00029003945033734843,3.086286300498358e-05,5.066673415397621e-05,7.893552465012196e-05,9.547609062221818e-05,8.097667032170703e-05,4.817469069429112e-05,3.348752880428902e-05,3.873321210385032e-05
