type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
onshore,1910,oil,extraction,kg,24352629.979269516,227935211.94745287,6674115.196944265,6473476.752396986,8609024.684324328,16629378.428045463,4620626.489310961,2745793.0936616827,1594257.94553041,3346615.830372092,190586476.95764142,22317732.582417548,2701162.83962044,19426445.936950922,7327582.52877299,52969205.58739113,12071221.742973985,6202263.915813522,3471726.884416691,16112999.622166838,9522338.208521942,3368693.352044672,66636067.280239016,9419725.861651134,2309393.141089336,1331756.7996748646
onshore,1911,oil,extraction,kg,26916064.713929463,251928392.15244794,7376653.638727871,7154895.357912459,9515237.808990045,18379839.315208144,5107008.225027905,3034823.94562607,1762074.571375716,3698891.1809375747,210648211.37423527,24666967.59109308,2985495.770106802,21471334.98294575,8098907.005485937,58544911.43869546,13341876.663287038,6855133.80168863,3837171.8196184486,17809104.84555282,10524689.598892676,3723292.6522599002,73650390.15184315,10411275.952351255,2552487.155940845,1471941.7259564295
onshore,1912,oil,extraction,kg,29479499.44858941,275921572.35744303,8079192.080511478,7836313.96342793,10421450.933655765,20130300.20237083,5593389.9607448485,3323854.797590458,1929891.1972210226,4051166.5315030585,230709945.7908291,27016202.59976861,3269828.7005931637,23516224.02894059,8870231.482198881,64120617.28999978,14612531.583600089,7508003.687563736,4202616.754820205,19505210.068938803,11527040.989263402,4077891.952475128,80664713.02344723,11402826.043051377,2795581.170792354,1612126.6522379944
onshore,1913,oil,extraction,kg,32042934.183249358,299914752.562438,8781730.522295084,8517732.568943404,11327664.058321483,21880761.08953351,6079771.69646179,3612885.6495548454,2097707.823066329,4403441.882068541,250771680.2074229,29365437.608444143,3554161.6310795266,25561113.07493542,9641555.958911829,69696323.14130412,15883186.503913138,8160873.573438844,4568061.690021963,21201315.29232479,12529392.379634136,4432491.252690358,87679035.89505136,12394376.133751495,3038675.185643863,1752311.5785195588
onshore,1914,oil,extraction,kg,34606368.91790931,323907932.76743305,9484268.96407869,9199151.174458874,12233877.1829872,23631221.976696193,6566153.432178736,3901916.501519233,2265524.448911635,4755717.232634025,270833414.62401676,31714672.617119674,3838494.561565887,27606002.12093026,10412880.435624775,75272028.99260846,17153841.424226195,8813743.459313951,4933506.625223719,22897420.515710767,13531743.770004867,4787090.552905586,94693358.76665547,13385926.224451615,3281769.2004953725,1892496.5048011232
onshore,1915,oil,extraction,kg,37169803.65256926,347901112.9724281,10186807.405862298,9880569.779974349,13140090.307652919,25381682.863858867,7052535.1678956775,4190947.3534836206,2433341.0747569418,5107992.583199508,290895149.0406106,34063907.6257952,4122827.4920522505,29650891.166925088,11184204.91233772,80847734.8439128,18424496.34453924,9466613.345189057,5298951.560425477,24593525.739096753,14534095.160375597,5141689.853120815,101707681.63825957,14377476.31515173,3524863.2153468803,2032681.4310826883
onshore,1916,oil,extraction,kg,39733238.38722921,371894293.1774232,10889345.847645905,10561988.385489818,14046303.432318639,27132143.751021553,7538916.903612619,4479978.205448009,2601157.7006022483,5460267.933764991,310956883.45720446,36413142.63447074,4407160.422538612,31695780.212919924,11955529.389050668,86423440.69521709,19695151.26485229,10119483.231064167,5664396.495627233,26289630.96248273,15536446.55074633,5496289.1533360435,108722004.50986366,15369026.405851854,3767957.23019839,2172866.357364253
onshore,1917,oil,extraction,kg,42296673.12188917,395887473.38241816,11591884.289429512,11243406.99100529,14952516.556984358,28882604.638184227,8025298.639329564,4769009.057412396,2768974.326447554,5812543.284330475,331018617.8737983,38762377.64314627,4691493.353024974,33740669.25891476,12726853.865763614,91999146.54652146,20965806.185165342,10772353.116939275,6029841.43082899,27985736.185868714,16538797.94111706,5850888.453551272,115736327.38146776,16360576.496551972,4011051.2450498994,2313051.2836458175
onshore,1918,oil,extraction,kg,44860107.85654911,419880653.5874132,12294422.731213117,11924825.596520765,15858729.68165008,30633065.525346916,8511680.375046507,5058039.909376783,2936790.9522928605,6164818.634895958,351080352.2903921,41111612.65182179,4975826.283511336,35785558.30490959,13498178.342476562,97574852.39782579,22236461.1054784,11425223.002814382,6395286.366030748,29681841.409254704,17541149.33148779,6205487.753766499,122750650.25307187,17352126.587252095,4254145.259901408,2453236.209927382
onshore,1919,oil,extraction,kg,47423542.591209054,443873833.79240835,12996961.172996726,12606244.202036237,16764942.806315795,32383526.412509594,8998062.11076345,5347070.76134117,3104607.5781381675,6517093.985461441,371142086.7069859,43460847.66049732,5260159.213997698,37830447.35090442,14269502.819189506,103150558.24913009,23507116.025791448,12078092.888689488,6760731.301232506,31377946.63264068,18543500.72185852,6560087.05398173,129764973.124676,18343676.67795221,4497239.274752918,2593421.136208947
