region,unit,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
SAF,Mt/yr,11.489539735880252,11.914075995005252,11.93004058353847,11.41466156108164,10.13019847387634,8.46580053267464,7.540202958147731,9.487288527505344,12.925601180315168,14.685099772203584,15.484202175346702,17.819148040882396,13.938201721755952,9.923757493636476,11.12057609653645,13.097990226971197,12.261849255323346,14.940044288890533,15.135762280645618,12.707189450565531,10.857153488211981,11.43910321867352,13.677645630007419,17.275428936934798,20.154165005310556,20.406540629357057,19.894824416725612,19.49501638914131,18.653547948247372,18.500938439761995,21.232584205241395,26.33714748143271,30.480003959886893,37.18886612814547,43.67008383745053,44.28640114028703,36.223712268667875,34.97645298121115,31.255119666190286,25.857752933597663,23.764637275865265,27.468111822880495,23.560801519483046,19.65118434994878,24.59118713000352,31.122994494170452,38.05987266457113,34.702506751029766,33.56174592383213,25.523363987166626,16.986754502338155,11.548105203282768,17.207315787748094,22.348872232570876,29.014310610374014,36.938750252439874,42.082988996396,47.005824873820444,50.93908467253701,53.461639860932436,54.6529760836749,55.10415909763732,55.484846415384155,56.24245729536723,57.345945522164136,58.7243213198098,60.31618525534784,62.04062157689578,63.70702402040454,65.33204685981465,66.958458715763,68.58174553765191,70.24314283663897,71.98024260573438,73.72540955486303,75.42114393152285,77.01805033573623,78.46903480273626,79.68872217306804,80.06909707162656,79.61611378637956,78.36143952922298,76.99614113079342,75.61493213515834,74.9902615604161,75.16700305773888,76.16214102010098,77.20312149856066,78.03622884855106,78.68459698198781
WEU,Mt/yr,446.88323548739857,445.20421382937275,438.5591959220538,471.4537481619299,443.5197494182734,419.6254357622888,456.2782688729446,462.55797877001686,412.45172979841743,385.2525098511477,363.20078256612953,338.1526961600004,362.951540228314,430.7422384005792,491.21033348428296,547.5335835037818,586.1733338020052,605.5032395876378,585.5655292150244,560.7044271771791,495.13143847081665,479.4124048491383,464.2640905629024,469.91006450255804,489.3279752296759,557.0002502579935,591.7848581408855,632.1268836612052,639.6894434165558,628.7081715019106,600.8550270700417,580.6175385306896,552.2312694983792,562.2054726547856,587.3152745163475,596.2203607073095,515.2887363326539,500.41145201385064,466.98460475752125,412.5569307459797,385.73646406835354,459.50868968850796,481.48991123048603,503.7476299642125,547.6508774080503,579.9305586165663,589.2966407721124,518.0379710633628,529.5295510648448,504.26566857385546,477.8161563544748,496.49887493659133,564.7422260920586,556.1791453535209,580.8556177070698,607.0137133057187,587.9073108803791,593.0677070129093,597.9581050758978,603.2003093238178,608.3755183082276,612.7974730995677,616.8442283695144,620.7667538192818,624.3311948520029,628.0190550903521,632.3014873850353,636.9405503758171,641.3666514280209,645.4245142138905,648.0792252162229,649.9958836642761,651.4584570267231,652.4819074158911,652.6971670656311,652.5117171865371,651.7326915969271,650.5378814372409,649.0858065361328,647.0677102279404,644.6320661727583,641.8262037608804,639.3211946354381,637.1895340687954,635.9676007445195,635.7644439055696,636.2261567595581,636.5765720964665,636.9333204732583,637.155830253266
CEU,Mt/yr,95.98748842727184,116.99128512202948,121.60918677099114,130.31003264977565,138.8809565819141,153.9242339418006,141.72778516262792,167.9623471143882,144.31622165854048,125.12386312090146,115.2315831308842,113.27582626621006,87.64547030872426,107.279022318576,121.50106683052185,105.80969636407025,93.69560653108992,73.07140172998473,49.35781361685913,29.754402398716362,27.016980899949985,35.97167300104259,57.49385146302533,92.1847945836648,116.95124608649884,136.7888526317835,140.16981354746704,139.73337492314582,137.5408420370887,145.9767759767578,153.31100161493717,165.76885139806717,178.5422026169608,184.12606380103975,208.42518575704295,214.52114295817165,176.3931680848935,154.92021360517046,139.9966301829089,93.87965916409279,80.10769016549457,110.9891684110653,132.36238984560458,149.68378369328636,169.27212468347082,179.0184241067071,182.39757276001913,147.33591926951866,131.2052546074329,120.0416056982784,108.44809414705817,111.49394528693921,142.5980400298723,151.89539707526896,163.0031654992045,174.18529829021196,170.09261141017865,170.52188316740697,170.46827333551954,170.22071184764727,169.48760650370104,168.6368536739985,167.80464434576078,167.43967181074814,167.13324615323398,166.933241245623,166.11288009384975,164.67866089240343,162.5236992988601,160.02492618400953,157.2003189237563,154.8118252580595,152.9218856183803,151.60110206265972,150.74934286784494,150.27355325279026,149.8531347621349,149.3320312700367,148.62871037865804,147.7719440324241,146.7784430113199,145.64337394095438,144.37225982530822,143.14663437710576,142.15743998320437,141.44541691637713,141.01474144365002,140.57445598093042,140.21637391295633,139.93441995621347
TUR,Mt/yr,31.083705690260693,32.06873074795706,34.64074889149446,40.08832463453806,39.2903723662817,39.08664672721318,35.921714428255704,30.640683490247156,27.582454596951596,28.580699963004424,32.99810811499208,40.44985646337732,46.40469681254041,48.787883207468575,56.44727755587282,53.23907828860439,47.065220206518205,58.55094486246634,55.602753679585845,50.05462865969169,60.83289241448908,55.98869053399402,49.06426512549331,59.59873736317228,69.88237702403411,58.715807358712,65.73394098087269,70.17039982874672,52.52464934508767,47.8324135905423,66.53872261649937,88.72659648834838,95.45389298503902,114.78875769391166,117.66671578284942,96.73094213042357,68.4429385168454,74.32921115664809,77.50137499920862,87.72910522070032,106.69240616254586,131.34146171485105,127.11341008136704,128.60556077028704,124.93527688493674,127.94329177353083,128.30763232358572,105.51778125746122,100.1637211899412,93.27594370660576,85.11631193306509,82.9099853395613,102.74635390258237,107.82008575625446,114.57623279386377,121.46370122955159,122.24275648308424,123.72372603843553,124.34974540975914,124.24323693963669,124.19147265216374,123.99938321689612,123.58872811586713,123.53724610072304,123.86088160095353,124.62164788703176,125.44234357981973,126.25010462835189,126.88812307791677,127.43196256786634,127.85145566237094,128.1581638588592,128.35051905712604,128.51007662942837,128.6147211269247,128.76918552661593,129.03815523581255,129.49652145037962,130.1275157787729,131.30177152300698,132.8574817627521,134.6912052993465,136.3008883036268,137.62011200447262,138.2698483208172,138.29375563507887,137.7094772707416,136.8828108532753,136.11599875609042,135.48688290911616
UKR,Mt/yr,36.174469265135606,37.52705209626499,39.00510238409196,41.33435603599891,44.35142217256708,42.99472641779466,41.27532400872463,42.19642771758405,42.217261501356745,39.569969359353365,39.20234954773205,39.80581281973979,33.00416940569155,36.61086114188431,36.692750043209465,35.785280556930005,29.0929162782344,31.754926415599407,19.287725865925875,13.143986954007527,7.872293541109199,7.704080379220856,3.171158540778114,3.4861336364997397,7.392160971742721,9.442860179051676,11.647855341526773,16.419730278293684,26.358991017156775,32.02123084397002,39.56888936269484,50.13807669944808,65.21765719282,73.19195711478736,86.85065516950363,91.42940335633226,78.73712887935542,72.86449616533662,68.77821897170517,57.850632064388314,42.057259220722464,42.409517307647,32.20254079416733,30.3683970029943,27.271138764597953,35.91749730250433,45.2442770334055,41.41401628134299,34.26570814049505,29.69222416400433,24.773560796006404,23.383161774946856,32.53887276786035,37.02273532069238,42.260535907343886,47.75794325047215,49.574056503729686,50.481123552658616,50.57663641560057,49.73312787843313,47.962316333337895,45.842433388634404,43.524802420192856,42.38141882492402,42.634035424831,44.47396896956628,46.73376518444222,49.332911053001574,51.50244289828942,53.03771176782871,53.78876476304571,54.33878308342601,54.75509144825609,55.06564177222687,55.326441676269766,55.57574770067676,55.86218504987494,56.204175585873465,56.63485420146072,57.09229031760968,57.54024625650658,57.941150700660856,58.30296754846901,58.57830962858243,58.961246642124024,59.42777892101834,59.91452667310329,60.127513177087025,60.20161276524302,60.17273111459751
STAN,Mt/yr,11.180046782926043,10.875421230389042,10.652290125325313,10.60308986320628,11.202579336315196,11.551623692188214,11.769209258660627,12.101097972846793,12.283171737451534,12.224279424027399,12.273507703497538,12.575802492593402,12.370607246925683,13.175880320674992,14.1968975596464,14.711901070204979,14.128821539423294,14.920590939482938,11.992471286123974,11.777188499822643,9.805059791356976,7.898483754139681,5.839560076170936,7.044987631443681,5.767625443168669,6.4730974818238405,8.084110454921705,8.967788666272284,10.633217852855141,12.203646294118734,13.806750609226134,15.79617889478815,17.922575246615292,18.634829567806825,19.583658897298527,18.568960236990357,18.44257890050321,19.760528662173066,21.815218138000795,22.892631504011156,25.412667921028415,27.163581054032257,26.46706038936621,24.18679226808168,24.460208556713845,25.581500388175417,26.474716939788237,23.734887184189862,24.62915059066448,23.424545135084344,21.895268130824775,21.165450045756028,25.262323904618036,27.064319740438357,29.27596090382136,31.804053947852882,33.51926847557233,34.83832661374406,35.76040924156109,36.41328304650505,36.806926113724174,37.02364975760056,37.17728442209116,37.35880634557069,37.450805799282215,37.50738922973329,37.5759521012651,37.70207419135724,37.86473051793008,38.12670395804174,38.48933823378225,38.90032476199657,39.32759848694521,39.75543172798502,40.1260891659489,40.345806266987346,40.37443659841308,40.153543086772586,39.63713794629298,38.946989030790434,38.258061946832264,37.68076235539336,37.259700512398716,37.11489515805071,37.30072827063765,37.76153473894363,38.49307788862468,39.486478442792674,40.39226590217649,41.13321889132791
RUS,Mt/yr,79.60423786181862,80.03702850682748,80.38709924929785,82.99595545985824,88.85947307114843,88.57126959959314,87.9818231878052,91.59102387709602,91.71669194704111,90.80629540886919,92.91483941453806,93.02708139816781,81.62880242722086,88.70764072751408,90.0528628612164,89.63498284641312,74.10913999619876,85.86225685140931,63.51743718021866,52.70768048883712,40.138171660623264,49.4304086444009,40.90768071711658,40.71265211821355,48.613954921239895,45.40584976060644,44.936728625887866,55.767484716758446,78.23828683903187,88.99393088791689,110.12026407670746,131.52588905546017,133.22127504010572,148.159348861623,166.06690861924184,169.45961001491656,157.55240393757825,163.034766838627,160.1307291123047,141.02258255810506,134.49604917331553,120.96015220569214,101.6043006511282,83.67901503719276,87.35145765828894,94.41533591253531,120.20976358858029,114.4415172287787,118.86021838462361,108.06640651122186,95.40700090537865,89.49659048480825,108.23217594178942,109.47545661075472,118.6104918295646,130.86357950683544,136.939990114181,145.06767768800148,151.11303275461054,154.45956568112723,155.41381095986142,154.7753762927094,154.0839003669087,153.81244821961658,153.87357259724104,154.02876354783245,154.19098251640395,154.45260652040488,154.5292895669679,154.24509249006294,153.5193683580304,152.3711759248826,150.73531339600854,148.82614034445396,147.08614761865812,145.82211826680998,145.08922853776784,144.76712071425914,144.7933794983702,145.3183996239332,146.32734886057523,147.67284135347097,149.15824732419713,150.6465185915142,152.7808833257712,155.26986128245088,158.37263949513857,161.32125957017175,163.93553311868848,165.71402835117402
ME,Mt/yr,72.2257105116601,89.12951637582002,132.0822491619696,130.99964203639226,152.49503625965298,160.19624307598377,173.55020241611885,151.4900508479782,169.03938228552548,141.39025016999372,128.50668322871647,113.41290137321083,99.45690882462989,80.2936774066138,92.5811877986184,92.30630507082562,96.15603716679495,81.27753151955652,92.88313717105231,112.47875094907344,103.03213381050068,107.5722430809881,120.37367364101922,129.9786536004036,98.07188107950877,126.5963413998734,113.03642972372957,127.17995506614038,140.7066997473248,172.75307375130686,161.86437930591453,183.46740283225975,186.086966195553,181.6930093198561,205.75577393147597,268.2320612535345,363.4342240884175,348.1848615587781,359.6932748991291,355.6239423015084,331.3285695266774,218.17053549164362,224.765562204074,233.5633607483495,239.40486212566304,241.8488798528059,283.64337963136427,283.00024744682236,265.0096590834241,238.28975758730044,204.31606228741424,186.68795318290805,211.43239736009946,220.50170848518073,240.69417350083702,272.5949337799396,292.62551714075096,314.78953742222797,336.36335698895795,351.84763087370686,361.10491829179824,363.9840344532162,366.68435978578583,369.2210695224374,371.8772334808172,374.5533913879839,377.73073214314365,380.7661484623007,383.36666024415183,385.94072342927865,388.55989135487914,391.1514504825448,393.5374940743038,396.05606648899254,398.8356638873589,401.9293620987952,405.4141026312371,409.2270564011618,413.21282159767486,418.3435021160201,424.4349212386537,431.354722405766,438.00643936685486,444.50568419653575,450.60352948510337,456.43030903405895,462.01680376157645,467.43710628495273,471.93103904492415,475.1404755219536
INDIA,Mt/yr,205.02101992712718,194.6498728568774,189.12363413793378,181.17819583942145,190.15077388580931,197.41848733757058,198.68628739245744,204.80898144091495,211.47082555086482,212.09107694894453,218.93844364879396,228.63183256952368,231.2890402464538,234.84387002056715,240.59861148901442,244.2792003567802,249.8716707446196,253.53475854976682,255.07160782932854,257.42350871002685,258.63592033509104,262.226392013816,269.2852794171611,282.5041928662456,287.9122990101185,296.78126588726025,306.52124291351424,306.9001894866362,310.09601592804967,314.2600298042236,320.32843912009844,324.8306612536109,342.18687363537254,355.0759726256764,373.8447880947725,376.04451781684895,394.4487815407723,405.8950317702407,410.9638325538839,419.0738921588384,441.774360587946,456.9045092493728,475.3327172517499,508.3224164159596,533.0765865503516,556.3607120941459,575.4302884188219,504.2039099874296,494.2291128041843,490.10572011505985,489.02802548885893,523.4734958571016,639.4275636076603,682.6649279912076,721.7715234638821,752.2933173579164,747.2133690151459,753.7130035287684,768.2298273511032,790.3933165536305,816.7166539795032,842.4859918462993,865.4508768800875,886.2458277324491,905.7708448986142,925.944588842264,946.4830577888233,969.1287339426742,993.9708630864033,1020.2950125407497,1047.0717693130696,1073.8305965000043,1100.2411714039429,1126.3174137295905,1152.1874326120023,1178.2730217512446,1204.9144380075934,1232.3552884910812,1260.22908998272,1290.2048724293588,1321.9871954764403,1355.1993306647817,1388.0405322123172,1420.5348858202951,1450.9339190423404,1478.8834332297806,1503.9852819928215,1527.1810241179978,1544.461241462471,1556.9186679407428
KOR,Mt/yr,51.217661086620616,50.36477789573967,48.8591569376377,47.994158952039676,47.78931849096964,47.5410767984032,47.89762044486349,46.80923387625182,46.78650531332203,48.886784763168635,51.477310641833455,53.42433838566956,57.56429956980062,61.12787412809418,63.47311423976291,65.24146956153768,69.62649723153443,74.14489714751089,77.7087770814318,80.244558129369,82.39099548290456,85.98257708266668,92.02204323878667,95.1735488271303,94.54130539243825,78.72963673543809,84.72988573367516,88.4207162622894,89.26332646563188,101.16262993875131,110.68305970977761,95.4928812231983,89.54051259001348,90.35723493345176,85.47118002674712,86.58834447952967,79.20770075146206,78.86367996201257,75.22790285226786,69.30053531818712,75.78677804495273,91.82752082036387,91.91028059158899,91.9258186179251,98.36015262840247,104.13548947534004,108.57637576753932,91.90485891465805,94.56010295876759,91.53371051495542,88.14375710291264,87.23215763831614,106.0635182682246,108.06533906795858,110.68224857361865,113.03186463186847,112.25587792264702,112.63960120901119,112.76634408585929,113.07423575316109,113.1808120440706,112.95878055267184,111.71861823267069,110.12270683398647,108.18919610355684,106.08270382219494,104.119723590593,102.59113423344235,101.13998071599997,99.82967557806296,98.55785789086471,97.20488053276931,95.65991118861024,93.99521029462005,92.27547071546009,90.72466504545424,89.4342836159063,88.62183307637673,88.2768423869039,89.01508638874434,90.52032874652137,92.6859326489804,94.61395042666373,96.24640211764829,96.71009225180575,96.1096619890956,94.44233878800621,92.52451557625066,90.74329634395936,89.41402239521321
CHN,Mt/yr,1391.0054297244258,1320.821750228866,1248.5752946158502,1181.5286291370635,1169.0582000245047,1159.549611373823,1159.543169427858,1171.9531025760266,1181.4727867307317,1196.3557695541604,1220.2194354173573,1255.594279097037,1300.5402188561407,1346.2181031969787,1410.718842150381,1473.684806167068,1503.4797211922544,1508.6179546947087,1516.9850171939897,1514.9323378703396,1499.9545276150466,1483.022981353912,1485.3872594811696,1485.6108911241718,1458.1789515668013,1430.696696551932,1442.9376837004945,1433.9097166391482,1409.143825262966,1418.10692926295,1427.1109768105905,1438.1111867513252,1469.4200037992578,1539.8837484591468,1615.9355920149367,1773.6059634691849,1860.444347799205,1991.9058408585622,2074.1819815946224,2130.603615531306,2118.8848123736907,2191.151138116852,2224.387753470362,2257.3642493367474,2342.9079562935276,2445.72041718742,2542.697520628135,2230.0851110598155,2301.8801131817627,2314.090873699024,2301.379731926763,2304.966058357227,2687.5848030884763,2698.381478157741,2718.5865175884355,2736.9938362730954,2729.0279468086123,2739.8770530035963,2778.102460218518,2827.2462955331903,2884.24615625444,2917.929386572366,2946.2197567604617,2958.263406712066,2956.9716159396935,2943.9018699537423,2934.886195430476,2926.067564056813,2915.2761334412453,2906.785877838019,2899.6267201488727,2892.6892358725827,2884.101441125799,2875.621675241388,2861.876359343627,2843.72037591347,2821.7666040238905,2798.443970119163,2771.8105352039297,2728.212322055442,2667.7390366357413,2591.0226962683973,2514.4800108438103,2440.5809888085314,2388.7619371926726,2359.046406323493,2350.7916894872515,2342.4057649428323,2334.735625865645,2329.4411682103528
SEAS,Mt/yr,86.37274069428584,83.99632844076885,81.76886884379635,80.33059258665871,82.44236906819688,83.90159925568955,87.37419201358165,91.2657183234398,92.71839315196844,97.71562042266004,100.02091548649102,102.2714178598466,100.45571905484061,99.84666911220808,100.86148904186395,106.94852576323296,112.47304403673607,125.55966352127312,133.3318573451197,138.1093558285448,143.50579454446455,151.96216669849946,153.9310788491452,161.2349394380682,160.78555426484326,139.3843965515254,132.9572986845677,125.88532589449768,133.76582929858503,138.14484151167713,163.13060054087813,174.880726122162,185.03512700365843,183.9593710023729,194.42790972958556,219.04199425960962,202.1109341982378,210.81379652822267,221.97199754668176,228.4150737568972,216.54798974074117,245.776422887738,254.0244016080571,253.55260578078784,262.4676996553957,274.6867310309061,283.77983530189897,243.15252410486406,237.11576543635456,223.1812895891108,207.47281484713344,208.9374927109059,262.40971870318475,286.33281840144116,311.0437691391569,336.00314660592386,342.2118357786723,347.6774389429425,352.3215089184686,356.6506567630866,360.6228024240538,364.5394238970575,368.06929925257083,371.7463170322729,376.0403369608917,381.16623956084834,387.0964698781986,393.4274475697426,399.6754267331639,406.0882108248799,412.6544366305446,419.4431018564786,426.48240011048716,434.0046342748468,441.6660999738673,449.33155199410857,456.8881480983802,464.2279979951801,471.01885311074733,476.77226761113064,481.4173040516523,484.8415981240907,487.8509806205144,490.7661073065475,494.2416642457152,498.4230361162489,503.53432820333336,508.72581150627667,512.7581855979412,515.8808396343935
INDO,Mt/yr,35.189380017664796,35.43744051376932,35.28042693658721,34.28935089593143,35.4953355473128,37.809306159251,37.47217751439825,37.460336971973355,45.01572576150521,46.20561054102685,47.2079225679635,49.08403764135303,51.5914913636887,45.90935017244171,45.84142625353307,41.619397191186565,42.66594221679861,46.84892690756032,50.11469096537005,52.22975325268825,60.85136670249573,63.42135050670034,64.74027748171592,68.33917560339837,73.10810828807347,64.40192057069258,63.78569167969109,59.30468378975571,54.126828247123186,52.01480491179232,59.41988132554005,60.326946493414916,62.13885940322293,64.98374099347166,67.10242476754938,72.5664662157716,74.58153015138262,79.00829279983199,84.5298196084659,89.3345736258128,90.1889250206881,94.93439501623737,97.61620422363559,98.30529606520446,103.15975167579215,109.94007771258461,117.00061845276454,101.8416891664132,103.10304382006366,98.6077118630651,92.43180341273992,91.00601356316118,112.54241734665409,119.50907161693223,127.87182992747408,137.71467143440788,142.5364021665063,147.82637984139436,152.1712528900546,155.18908148035655,156.65472472937768,157.44584514433672,158.1627904686144,159.532074681914,161.45397170132298,163.77317402302262,165.78397404906616,167.3436587864998,168.36010146705408,169.29056433442943,170.34235927899732,171.57775399610676,172.83714731885462,174.29036662341113,175.92130575734512,177.83592953227688,180.1883106701725,183.10529340805112,186.69145781363477,192.56811057919617,200.47339455870122,209.9704687599487,219.20648280865444,227.95605770952352,234.47875751455584,238.78603320477285,241.0426727886914,242.69622087482838,243.6141835358725,244.18656309505118
JAP,Mt/yr,134.93599448175192,129.91380727877564,143.35564263502576,149.33909992666665,141.64779311491864,138.95403778541296,167.83024888751544,158.34146716057458,157.6094161581835,160.2191507242629,153.24570384306048,137.64026287456687,153.91268790818384,165.39120335229993,168.7282515336436,187.7122713258728,207.20354768788894,212.88598079218872,215.66656090487032,211.64485584722536,194.3155782282139,185.12572943865356,176.09860254942927,175.1603358628181,169.31113251456688,153.23816340540506,141.9791070375949,140.59195753325952,137.52161442608207,137.258965406038,150.17203010292326,160.16662652658906,159.7034946556429,162.64331818875257,164.36519035128654,178.1075798100895,161.4709874911636,168.92010615181792,164.01353635907586,170.9234978310941,157.61634984060058,165.88337438168796,156.34630162781315,149.6018960100291,146.5585000823002,153.20107544384774,160.17702544373716,144.90503922497413,146.97216865695088,137.66021412086627,127.29196591647091,123.58344358249016,137.3113962602845,140.74499946195542,147.71020003322312,156.0488448818854,157.96711304795153,160.3778040644458,161.67742895196022,161.7727600913439,160.8245798938464,159.1871725558463,157.5984960165737,155.91274431973503,154.31705476983146,152.83561706594622,151.6819307347469,150.75369578430787,150.0382965019149,149.60314531460372,149.3696218845852,149.2457409552467,149.0089006563542,148.74906603021597,148.35545683617298,147.91395187564882,147.47909857830794,147.17646581618968,146.9835548599702,146.80805523071513,146.5349752529012,146.10336042993725,145.5667889527763,144.88593719494207,144.15997825836956,143.47228108163864,142.8567467912806,142.1756160994309,141.65438688814208,141.26198347518525
OCE,Mt/yr,31.913729071562155,34.70712004230738,33.640138368909746,30.020248487820794,29.23093015486423,25.27629213808899,19.722771789376875,20.11337042504226,23.99254640447596,25.84789737341815,26.35179126660172,28.58009184250289,30.461729159828906,33.70072071570242,32.34810094142653,35.865608970155215,37.47716158960438,40.871914579930724,35.04931466916253,34.24874996879513,32.48183213539986,33.58198008232443,33.9873542626844,39.7478692891554,42.823887592665315,46.922585718692055,49.449387097721804,47.14071592621846,46.67818346474087,49.00207713872797,48.71839455250474,50.37476528001444,53.366088511267975,55.134629500053684,56.917016878826345,56.50675559163045,53.93683839146142,53.70262085331212,53.82675226479388,52.38448653641803,52.9465818869331,54.84799553840304,56.434997269300624,59.03636586963516,61.22815870461081,64.28892518195164,66.5874798806537,61.48710358643376,60.26970062595577,59.130319378097106,57.62095515459055,57.42975482385663,63.08147412853572,64.3322465975757,65.34362414453433,66.30984715780696,65.6267896793541,65.07019281200066,64.6100364939159,64.3735427391212,64.33933385812482,64.41670897556814,64.69465342336818,65.10078854095276,65.58203909699448,66.07610170957965,66.55933140270395,67.01370303736019,67.40425627734244,67.79926329759012,68.22775976121324,68.68225317722472,69.13490533816743,69.59818202890867,70.00962589534176,70.34766395608555,70.59931788583046,70.78985948229837,70.91070661105509,71.04432644580032,71.21091824448426,71.43441316939334,71.68636534315779,71.98620302069426,72.32632745701467,72.69800280955359,73.11061224346143,73.54442345808927,73.91969617810865,74.19777317083332
RSAS,Mt/yr,82.31980884088371,78.6101520719805,73.18891904879399,72.17043379593886,79.79060508021391,86.12315602997384,92.33112558317508,101.01256835493324,103.5550734855585,104.87514837674968,106.11867917140312,106.4980086686088,107.51984876838702,109.6589623510511,113.82073129419292,114.72669725027096,116.94650388617917,120.14939553742377,125.57680616204735,129.29105083997857,132.78494658139348,135.19332349860295,138.02430973000102,139.55513123320537,137.9250483859372,139.09469557018505,140.0994542484274,141.25207279131317,141.32494104496743,147.31175183918626,150.01975344782076,154.47491984734123,158.7892171074383,161.703790121449,161.97925453955807,172.20584330194114,166.37480912087182,158.26834513518472,163.18800568105996,169.13479547979392,167.39010562495352,181.70995825030272,197.9694536239688,206.05041311205906,212.63447264658825,219.14714166303057,225.61059368975066,209.0925366522648,201.30683024943494,193.12531006277575,181.98896372587518,177.15317362173255,193.6531355041702,199.89657478409538,210.47901457790633,225.735967383051,236.4139343706131,247.36745496418084,257.5436459929961,265.2931706279866,270.43971376012934,273.57071274935794,276.5966940042221,280.3283298216379,284.8488998263887,290.3114983382359,296.21957773949447,302.4712377212902,308.8727347179691,315.4496922970031,322.1393328358177,328.8918469570679,335.80221552641905,343.02293521433666,350.3360580143257,357.78384798715814,365.35213414125167,373.14740412422964,380.8854815816918,390.698109349877,402.6650673376031,417.0715652900267,432.0329534576109,447.87326321035283,462.51593454486635,475.9073699466944,487.7631142255508,499.8979728795634,509.6732093426033,517.1018562877452
RSAF,Mt/yr,19.321440746741796,16.907213238736727,17.56476987568407,16.549860275903253,17.932797504887294,20.002986934925268,23.395605258173894,21.926476390566048,23.65379272307492,23.38528573307665,21.805191663423543,21.71982587527405,22.46174710447729,21.70538954568951,23.901350024626176,24.884664414197815,27.003124272228664,26.77536220609445,28.838738997593893,25.498686627464743,23.393516162205607,21.015905641749733,24.01110985237234,25.70899919988725,31.093528279321365,35.6748475023133,38.62480120907108,36.528176038758346,35.76544323028176,36.88053330462486,37.901028122067906,39.02419001816169,44.38758547917088,47.21575601048162,50.598683601095736,62.81663887006969,68.71733155440025,67.63759395090456,72.17672300555277,73.99743028995061,67.01434963300066,66.33580419239047,69.71333958811925,65.8573837412843,66.77084990340295,69.59349282145946,72.06791629780987,68.05120883991016,70.62430410928523,67.53885790772208,63.38831469697419,61.91670357597139,69.54321165431328,73.00211676377937,77.84915626134834,83.80541032808479,87.18252464414928,90.11657040998084,92.58347750157976,94.58887432742448,96.14772770226847,97.55612961094974,99.01362976248035,100.88453652725005,103.50585598137464,106.89498061594858,110.80828034799671,114.81272378621463,118.82669210751094,123.01232209627284,127.45281420923583,132.16921794085346,137.1495304836707,142.47661878512434,148.07153759486886,153.8823834970244,159.93214951317213,166.25436644576422,172.80501954533435,180.47713790939514,189.42554478478064,199.77070315736134,210.8302084024793,222.68386409233764,234.2537481679838,245.44030033035622,256.1770205435667,267.40956205265553,276.69118159326433,283.78963669357563
