region,unit,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
CAN,Mt/yr,4.140980531251674,4.4889668698148615,4.78167302219933,5.363483350216162,5.170122224475213,5.074401779164031,4.9611752335248225,4.864062625529348,4.488068846767837,3.8943589212210212,3.76161267182047,4.075409033077926,4.490117424052876,4.914927949683341,5.791476118702185,6.24558990678384,6.210407579365038,5.791416128798918,5.013438050531134,4.610972129907098,4.220223266334113,4.248266261261841,4.40692797899487,4.924630110318299,5.688192641688567,6.250003577692359,6.6522852365446425,7.202212176278777,7.590767435820511,7.624162790992166,7.506611679793322,7.485477776100225,7.4612162070089365,7.574420491782843,7.152966918085948,7.149253125387349,6.774392143503555,6.481423522501444,6.375141844245267,6.519577729090724,6.587165448054504,7.018896533446137,7.342573638611449,7.562968363195616,7.967625099011805,8.351820782478093,8.607101245131911,7.6199018003207515,7.5617217151974465,7.091293282650837,7.300274508847092,7.2542747451988,8.155735960824467,8.214593959113511,8.67181364800359,8.382325211046595,8.384019800303653,8.788256804981927,9.04816059536821,9.262509166686797,9.57700446579344,9.786324809846626,10.015812370753173,10.381433141558631,10.795878149672493,11.131998731449498,11.568542901493363,11.961291267066496,12.12270556035392,12.109533207365562,11.993049335562754,11.809211221084002,11.595254329102177,11.455763350730146,11.386405115143486,11.340828779623273,11.264690656462482,11.170336092055656,11.047912351615485,10.901309573182472,10.761638067668818,10.679529303632519,10.669744194318515,10.716000225211715,10.810379083930274,10.927839495624255,11.05454320423374,11.166337740761604,11.248934672585213,11.305732581975684
USA,Mt/yr,35.96612246362238,35.04918695376051,34.57727402607928,40.07843337952856,39.57977493467044,41.28317453996704,45.45147118504421,46.38616027485536,41.62449224314167,35.8673674895934,36.891224097167566,40.35210753469052,45.5655289567735,50.229468734513006,55.75982226354469,54.27388229371686,51.85527095605958,48.73951263693145,43.747819939861216,43.68016272042021,42.34658082391091,42.86011618126982,44.17756974718189,48.777261570375984,51.01755820094436,54.480236981074796,57.07103684299367,59.695438447530286,59.24471773997319,56.05580737874127,53.61088981944854,52.05949361566764,51.748896830428684,52.20006218200352,53.31531526026165,49.6964462645995,43.62223813213577,41.46865999279645,40.97060706104947,41.92065388706008,46.248829409149344,53.216791282946865,56.75110810011695,58.416955356729325,60.15759075581647,61.95630151745722,62.87675504380222,55.52049394453192,56.5151427057563,54.11950249129691,55.779163116794834,55.94997249229285,60.81759930274806,59.80864405687413,62.62419541305092,60.88516395525767,61.2356363571457,65.1732131469027,68.20056881848983,70.02524795998369,73.10646678950626,73.5814570983735,73.10336920268124,73.16991035349753,73.41232410526851,72.33854866081872,73.14976567442886,74.08772657242713,74.0587516207173,73.57268830260654,73.20551040775482,72.86615058705986,72.43519762740867,72.19879445368403,72.89745547805717,73.7890791822182,74.68285517255521,75.73688043670028,77.11206631352894,77.89999398177235,78.67061196054011,79.70190969030546,80.96907311112537,82.21645925164296,83.44509570804804,84.68869009574315,85.75850164993825,86.55121898181139,87.0989704462236,87.46118345112991
MEX,Mt/yr,3.6171045722939863,3.7615423703824398,4.0015367586342485,4.212967682924844,4.044943558823875,4.318718519958693,4.9549171122534394,5.690297187600479,6.325095059465572,6.029923474093244,5.116587358633584,4.5533253725039735,3.758424949974573,2.6120485106955296,2.720445716805684,3.7982614315819885,4.398803009385872,5.019793654007997,6.0061119885682,6.814500247692881,6.63713038219768,6.559947467435739,5.397345002819798,5.15075664718917,5.5951366299395735,7.33224002050699,7.520290567797396,9.580711387686224,9.587367243048762,9.044072741210842,7.262226389545815,7.610928695660692,7.213157106750064,8.132564982735982,8.914789229143457,9.773800404831563,8.106787939552293,8.141077271990794,8.015498616784098,7.852868523079925,7.486715994318356,9.248237303360666,9.654148365012878,9.894582795585157,10.331648037698766,11.210298851714954,11.770795508834203,9.949960864532132,9.370270707505345,8.294949831540295,7.726593738685108,7.562038605136666,9.167521779521985,10.030966817192573,11.352911602132743,12.083258767004294,12.42973722287594,13.120952293951113,13.57055675935632,13.890215954083919,14.195840073764082,14.35720427309399,14.43432314158127,14.621374064144417,14.82450883792534,14.978155100571238,15.192512677917708,15.434453882577923,15.582351677997455,15.73514877856242,15.927929790169514,16.133148106893834,16.323320992408973,16.530477722102027,16.764606502079772,17.005860859676773,17.25482038251024,17.544814215491385,17.86939239107613,18.305736787391677,18.848789209178523,19.516622665485354,20.191361574236698,20.85030824955618,21.378874250507746,21.776116860118194,22.019570719399344,22.20215283064213,22.336784602433802,22.426095559139927
RCAM,Mt/yr,2.536011124586646,2.420451445402468,2.527777640720389,2.766182566376116,3.008485864862777,3.175942430506431,3.2338849047450333,3.066538053742191,2.859786155529939,2.4926086819426,2.4621909758585576,2.677190502029463,2.8623504710308967,2.981500298710322,3.1336069093520686,3.3745111825167573,3.4395483687864705,3.2924206696166225,3.2617523906968198,3.2697229739723883,3.0026211458666734,3.04933145138282,3.4440498326903204,3.836784908881272,4.214300510990511,4.673290021726265,4.972694307493927,5.260184469922288,5.129908068821027,5.049562917880594,4.8692677804449485,4.9986611642075065,5.304800280144273,5.790717428018839,6.222912886834091,6.753013798607701,6.046380623414051,5.5781210539200785,5.544275329537501,5.571181819065379,5.591614633305992,6.635916844156106,7.290778052127743,7.336141026391654,7.657740751070002,8.054344668120867,8.45320872488727,7.363719946879524,7.498939873168064,7.115793037027742,6.976380640017052,6.984788550495448,8.306159307746913,8.814993581702334,9.581805569710529,10.067791827966609,10.417835196197752,10.902118475234579,11.294852565053429,11.6567548567848,12.046104606742956,12.38738741896142,12.739873271464113,13.133089093841077,13.495473075489013,13.781793257633762,14.053057925302785,14.278426751669695,14.421517161218095,14.58735658174957,14.802378245916419,15.075107777532054,15.381620275004645,15.742010332918227,16.11548516319311,16.482105799456157,16.816087011249152,17.139992984330128,17.4375851218962,17.71812624579798,17.97399903741066,18.22765065074197,18.465634613519747,18.698786645087058,18.916001651115817,19.13528392103105,19.340458188719833,19.538865048823435,19.708398793621676,19.838133980953643
BRA,Mt/yr,5.517978170321267,6.509879639588186,6.402314317424566,8.077293858035555,8.499380341578588,8.173941844335223,8.661553989727077,10.243523077979916,8.272203179960709,7.591717874171223,7.628568176764286,7.646974353668101,6.605199406499723,7.6101936951440265,7.191511804908254,7.166588142647157,5.9104154797719755,6.084270998563507,6.599325344012743,6.661299197777902,7.323644092715555,8.722590923566946,12.040250179194548,11.923474233998833,13.097412888483971,12.338883795073162,11.171015040502331,8.817320876741496,9.135850592261281,8.691806361112748,9.132855188406575,9.587934926328554,9.985250844919955,10.754840832045225,13.487453527222932,16.07615800469769,15.852447473124547,16.965087426260954,17.388311964373926,15.851196853252363,14.68530792497848,14.765586090526048,11.946749019839276,9.798037925223245,10.553475642480661,11.58302085861463,14.16066933539438,13.756674174997274,15.325870074858294,13.822922168992653,12.568195869238552,11.88668332108727,14.357190158067828,14.928208610552929,16.420622042818117,17.403884425569768,17.711957063021863,18.431857570866207,18.801399465637807,18.934818215016335,18.92489246089138,18.82604276055153,18.68453486868357,18.750857088700815,18.90921720215285,19.113639520761257,19.44777642264303,19.842890397109535,20.115925353729335,20.389066239244297,20.662781435904716,20.910990602763682,21.109894721696943,21.298745313915642,21.475493618004634,21.636343077543895,21.80850792589647,22.031874649879082,22.289354046964906,22.637528351075197,23.053605206325255,23.532153517859868,23.992957001863534,24.43660733440248,24.78048417453495,25.03184062771055,25.170289130508824,25.23292061735123,25.271553705529815,25.28145872071897
RSAM,Mt/yr,4.988296879580215,4.598013593689246,4.710062429029341,4.868881137227017,5.308710432836245,5.483716214552265,6.39399213225187,6.832964550345775,6.828949797697759,5.9660737712284435,5.618934381878995,5.246830780740941,4.64298652374692,5.1504716652106435,6.015892101202774,6.312217953934525,5.955961954214467,6.306022895701929,6.672329019274016,7.422770899078987,8.46963402656956,9.460956477612742,9.877125743873004,9.521804120686708,9.65312803293833,9.301689983739852,8.391194519942244,8.457749278882364,8.353985084859445,7.011623528915063,6.984020834701474,8.994173451412507,10.167624798427683,11.478693814383503,13.886347320403138,15.968910076605606,14.448778629042062,14.695688007376026,15.272287679564757,14.901967671978076,13.791009823269851,14.827660232864892,12.489243563536592,10.580789276314949,10.43674393465882,11.017766569497207,12.116335029085446,12.224125153046279,13.23581249066464,12.443924661167301,12.297074449205804,12.139306287183262,14.147946190315949,14.879836263770464,16.248383852547782,16.639407487701426,16.978955324037344,17.801983855582503,18.354667451256987,18.795262788770454,19.369686069317225,19.841293828039817,20.27360833653854,20.832194258352185,21.352257382263808,21.678012569549814,22.02714314833789,22.338863439789556,22.47717544218035,22.604927843122496,22.80829731424381,23.045620691739504,23.314805196725597,23.692136210580024,24.144934178700893,24.62381690739975,25.125244591918676,25.658518241673175,26.167317660013158,26.671172151013565,27.1632993474648,27.654464335335565,28.12202331290293,28.571060576883138,28.9819457721649,29.365805139768224,29.71665295313893,30.045642823462,30.312998772405166,30.51020673103155
NAF,Mt/yr,2.6257641724120826,3.474561922688216,3.61053088163389,3.958625758513886,4.311204458832809,4.503902394989994,4.2115465940013115,4.449362642102986,4.033632781749128,3.895891812159865,4.006749208532398,3.790888110711204,3.9107625060756184,4.093177516492682,3.777742254655228,3.829934650670225,4.069291953172828,3.9477496441975726,4.257377821937458,4.608783867694193,4.462814640066699,4.395969487407775,4.3065640927671085,4.37060810775058,4.432225011939185,4.735996308640885,4.751136976241521,4.767277905527548,5.2141769827021145,5.502380183893433,5.668689064073587,5.948282063721682,6.5512717925009465,6.615054584654762,7.137388255755822,8.376406685196951,9.84218262305343,10.302987722037686,10.457550992087754,10.566552898869569,8.878703173628601,7.7067459764118365,7.799495303754913,7.9145805866969345,8.423882601093323,10.287577868032118,11.366513864556621,10.181544121472008,10.465652617487596,9.871319843104741,9.037680458707822,8.295596843442874,9.412532816211279,9.378301998156477,9.942642015959146,10.801501622724452,11.728909169865663,12.82009661375489,13.820411047969326,14.573130934912362,15.109503892534102,15.415784888654418,15.686772554986986,16.06579802255755,16.46003123247834,16.84282130627839,17.24195711338162,17.657879283132026,17.995719789699095,18.352076603239443,18.752119882838997,19.176619589290343,19.590219640742617,19.990619425409964,20.38519180890056,20.76673049790123,21.133986359796957,21.510968794340002,21.92364097492965,22.344150572182656,22.748738194283426,23.129341448888614,23.509432469446462,23.881978539213048,24.253981546766422,24.641431105587476,25.066830367790118,25.495434058232554,25.83871278474915,26.1002122157173
WAF,Mt/yr,2.9911305434951236,3.0479833529326292,2.874895511893391,2.904583860638061,3.221746770780612,3.2672682303805605,3.2884742720271243,3.367872427295838,3.212500685529895,3.065398408455274,3.0463491705478782,3.0356048857317073,3.425807892060791,3.959066964418637,4.082789708200545,4.3610096383958865,4.511013086652162,4.512672393453203,4.468411044213706,4.611630485713706,4.648422382265107,4.809592279104631,5.021480530454164,5.1974162788730975,5.42028395333774,5.700216137503532,5.9136271790249255,5.909974242109348,6.266903633112786,6.644473829197104,6.7517468163544425,7.226600845729161,7.661225119723454,7.850791132298696,8.314319436044794,8.93733599692457,9.740935677128094,9.849689561026088,10.031681212047955,10.853641265500473,10.925451899426562,10.457153485558731,10.476319738903406,10.340386671131688,10.051808054589989,10.78130876287031,11.655268533688186,11.791117975586383,12.676188467815951,12.747399302770454,12.53260601046,12.4937338880479,13.688690730354786,14.243101070029155,15.103758692620747,16.24466684955417,17.334851055817833,18.43546860649495,19.48724601752326,20.399030492690233,21.17376644678112,21.824664007080383,22.45489465821595,23.201976625065218,23.973874567982136,24.768325326998866,25.57669976890043,26.39953239039709,27.15921456451866,27.998181914555282,28.951178778306,30.033073963181153,31.234329899258828,32.54576606236353,33.93712174085887,35.37664661394928,36.839657739424936,38.31801291964203,39.78502435350958,41.5415429920885,43.64789602891396,46.16841584732374,48.89454054843111,51.86207418400092,54.81530232462091,57.72911909932024,60.57790774971115,63.603517078976665,66.11249400439931,68.04896186614259
EAF,Mt/yr,1.5311456373556491,1.567278910698162,1.573784998709967,1.5816938637147837,1.7097107014409192,1.8394030661175333,1.7978939077722302,1.7997898522793119,1.7970890190310582,1.8133213458753954,1.851449615046009,1.885522390367537,1.9035143333616116,1.97085740282408,2.094819250775143,2.1729964399446215,2.3211008654693175,2.4521777367991766,2.526408446528905,2.4826354125957923,2.5062943645130917,2.4897547545261443,2.611440732046611,2.7385719715059893,2.9264937105424456,3.0406080093695804,3.219284510675514,3.2441566432919084,3.40258280815318,3.4891276434805603,3.6262795950296156,3.8032295148581183,4.099047450119939,4.374051269894192,4.71534778482471,5.146927851167351,5.254887804637195,5.276873133959026,5.100205288281142,10.84920835688168,12.392796209381604,12.156299298418222,12.049786710277361,12.07369495472523,6.912377215501679,6.271007005849949,7.771299028193667,7.872148127655908,8.897750696264119,9.189837280608131,9.218299557716021,9.20073754683708,10.653390636525549,11.307887421304237,12.149740527302084,13.104808165947487,14.177087323744688,15.224957417920415,16.260672929934266,17.20669303555775,18.10986907514229,18.987966422009443,19.904907107011855,20.98695341911802,22.16224066013012,23.400988239009013,24.721375942757785,26.095115287392645,27.42874890949351,28.83224088668818,30.365712514427916,32.07185367591696,33.992461505286734,36.15071433783298,38.53392459872552,41.0907997428908,43.76243300998712,46.520990513098134,49.29299688443542,52.0649447159615,54.839362910412895,57.62187115730037,60.43076507951706,63.288965972259064,66.19122687106216,69.13077803462328,72.10840087999851,75.0824440836998,77.47738015843774,79.27421701965481
SAF,Mt/yr,1.1854401259680263,1.256479745309998,1.2950258605249965,1.30982984850098,1.2207091783287283,1.1571123038332078,1.1536868319411926,1.337907551124442,1.5666841845876076,1.6960030502862582,1.7074714519178116,1.8330532338195984,1.5488257127565659,1.317145658684285,1.414433729663273,1.6149009686291966,1.5912040241407899,1.7779325142376579,1.7663060086135087,1.5944977036960923,1.4214188181293286,1.4177656177235378,1.5553841014116017,1.7974389286130878,1.9997865752742265,2.0064669869010063,1.9839562099991765,1.9859249723137156,1.9438340994712568,1.9671954960957816,2.17824741094296,2.5235570266849536,2.798948333979855,3.2313318747727244,3.6509552707233146,3.725031864269667,3.173281365317836,3.0765489729233044,2.8836237487141068,2.5796716133271738,2.4955995186631164,2.8602389512806172,2.7174168992496766,2.459008030275963,2.8792596005574027,3.4237878146492426,3.988438381463672,3.6898394825642864,3.7482083569743714,3.205440345069819,2.629430730096528,2.2085578497342833,2.696843427618692,3.0440098754823115,3.541684495432136,4.089401851685307,4.512788601283602,4.936090343976458,5.263554524258747,5.487984386764333,5.630890668329562,5.694789933685383,5.724543484244396,5.796599927068002,5.8934399408983005,5.997692182226947,6.135779278536488,6.299359327349937,6.4429208473228945,6.583053732790066,6.733795203330125,6.891191448740826,7.061183838887218,7.2497146592359485,7.449958836197369,7.648253825814688,7.8353654283357,8.004609594482554,8.157979781609049,8.25471438442306,8.297074845030865,8.291801017256942,8.286226347251931,8.281310718768015,8.32623841813544,8.426540376054618,8.580403908329632,8.73504203473085,8.863465672719196,8.960940401629218
