time,class_ 1,class_ 2,class_ 3,class_ 4,class_ 5,class_ 6,class_ 7,class_ 8,class_ 9,class_ 10,class_ 11,class_ 12,class_ 13,class_ 14,class_ 15,class_ 16,class_ 17,class_ 18,class_ 19,class_ 20,class_ 21,class_ 22,class_ 23,class_ 24,class_ 25,class_ 26
1981,893885.5196157601,4111429.8005593326,2525330.4081139457,547495.3187692482,1113203.848519913,1575799.0081498858,941047.4426584037,1471414.7905538839,957897.4441789882,693332.9759317369,4735854.959030425,643774.6500651618,476291.22018409,591509.84652324,409280.81971885293,2208233.1912488258,549327.6873575251,3846620.82560646,483221.8483862934,13822231.261144595,1667030.6143917236,999961.4295477178,2836678.704425392,615261.2366897408,1258719.8677263195,944453.5049267747
1982,394701.04289359186,2580040.9483655323,817451.4252047273,370904.5130425528,418492.90807642555,1085304.1811132436,1014550.8570681341,1461373.1141488447,1034791.3441403786,652131.4342674152,4314989.3413656335,533255.3593187435,416542.7755471735,492211.76372027944,399132.1949719192,1900560.468384311,4213835.418360433,3876937.8607177367,533419.0687037033,14777463.583055992,1820057.4780628134,1316328.457110391,3571438.644884594,508056.4626712974,1521820.7721916072,411301.3116723636
1983,564820.2296384918,13890554.762345755,11101.081275446457,340084.6289117678,292703.7212571555,746153.0253739506,1103437.9622129255,1829982.2849664714,949791.6007176401,628285.7949735195,5950359.158908161,542797.7826367319,719885.1259690353,487159.795669474,339959.1650875513,1898531.4574212441,2758671.952783389,4511381.348708167,647539.6066722829,16352266.631436272,1770891.8949250567,1364252.4675167366,3508458.5013167444,429192.5381913668,1589347.9808296196,310687.3052465178
1984,1293123.4947738429,13279814.790742576,344239.6393597348,488805.8000066739,546912.3967416885,921524.1441943151,1243495.9118027107,1950778.1286584504,811553.7741215081,690224.3711652495,6712064.668567553,961912.2403974036,851174.4052667671,501164.0768099593,369966.7234364803,1833400.8997533508,1779023.4961493877,4149006.193561804,631209.5404268447,16566226.982050605,1742599.025900566,1290229.1588639293,3059512.8384973737,562096.9818348181,1609722.9088210375,427581.40916790033
1985,1570235.001543097,12880542.162325416,987918.152251846,406883.8277911803,993990.325848566,992966.2918544109,1034255.0043301752,2810191.6924900957,720655.9277596518,525678.4460897344,7383024.971612163,759876.4736468605,580386.1989038666,440916.8331167057,380145.62950963376,1569050.045835289,1210255.999199759,4186904.7195956623,672896.7939516146,19715623.18519517,1653181.5958140749,1020635.5897916246,3884024.941465423,885173.589377696,1799399.3606975705,336830.82647459564
1986,1658924.3833284893,11263669.157649621,830144.6489174735,271051.2809512149,1686604.0327885714,2833312.8621346825,800971.9903793521,1728601.4756019032,988141.5571917963,712054.4979040517,7830354.283947132,1121347.3306887695,355094.0639552889,343077.534218005,370301.00419817335,1223882.403337538,5166435.3309763055,4715717.686441446,723551.4736685338,19366139.99897892,1660845.0301386053,1602403.1481978318,3315358.4259725297,662950.8310681179,1603554.184137677,69188.74725485579
1987,1279843.149182317,9892022.359611586,768209.9023813818,547093.9075019333,2751436.4627559977,2014388.8202985746,1179884.2717393218,1627799.6244496477,1160830.3933025734,633255.029005637,9346178.372006869,1279308.1212990363,1192003.1201343916,392181.56415556435,350181.4531132152,1454330.4312751705,1953384.626299356,4438914.45567798,866050.361113009,20693061.63399503,1947152.570697129,916510.7833784466,4446759.725284074,838399.4043892017,1408359.248611671,335291.4449474542
1988,1360577.4750760235,10748390.162072323,1367328.1586420215,474887.9583870548,809683.2587106606,1404343.8644207271,1412908.6234573263,2400466.5896213376,1257425.4652772874,738338.8903992649,10821568.230088664,561123.6333580631,510421.5320577369,715786.3034056841,434967.0876461329,2758360.2042124625,482940.7661903795,5178663.971737542,920243.1155260472,22950002.31298706,2442342.772756005,1375882.2612640634,4918997.48064654,696249.7394873514,1618599.6806834738,649899.5473701264
1989,1222929.7308441424,9566270.124301663,2404483.2305047847,667644.7763208721,2115570.6382447737,811930.3721758598,1149377.376623907,1902217.9053202784,1062531.3100136104,899427.4384799701,10169645.327169858,641872.1635251181,364761.2734550053,1002331.1570802372,557928.1404008346,3743105.0096608736,1576935.6177007183,4780194.510513765,1129463.4583455017,21028336.8364606,2619863.1149495365,1096157.983218036,4507449.827999234,782346.3684294305,1702150.2886294725,585312.2294722019
1990,887653.9527354827,7714292.4503560085,2402314.4040100053,454887.1714137024,452790.2216322618,445141.2522196154,934212.6100613448,634957.775366404,1099174.768076539,931643.9504999868,9829947.3282854,708437.6046871899,1592705.947825623,1170512.3673569192,611267.275959794,4295231.581313651,1221694.4530552959,4971679.728336992,1148696.6451686742,18498621.070620656,3154147.6655223384,2113947.4919465906,4504517.762856892,774605.5531840799,1797843.519272372,514591.87539351924
1991,598415.0297883145,5831757.473321497,2283535.820645115,388701.32873782254,857735.2465986002,3870914.6161734983,726893.9331929645,2091067.49637751,1079037.745019859,705770.0847150051,8741898.64559941,252078.44220080617,848201.9726824859,287957.5615097764,350468.92553740693,1317996.4267888232,4423625.300881596,4801165.639273223,1373807.163899496,21585501.47332581,2328020.2782895253,1822978.8763377578,4100879.6440329673,610005.4027638619,1712113.252520243,454482.37323919963
1992,589315.3357798937,9575257.256213123,2262296.4319941537,514637.1653987839,1426284.5774632315,4042252.5035504205,1040531.2727094421,2386976.7427526307,1145514.328685363,983255.6988679781,8168148.265192485,132303.3522553666,907624.0301600215,231879.39661423935,164068.67152288565,1202663.832537542,2385351.5092957336,4684221.209679445,1191524.538310694,23367769.07939077,2810212.738203871,1587814.6963501158,3669023.3249072144,609767.4072203214,2277472.4610932413,222152.87342406032
1993,1039723.2594528942,9544958.523047889,1078545.0635008141,488693.4974035896,1779833.2222628025,2321055.761695598,1143436.950719777,2080383.058931468,1249695.9599094596,712836.6868412067,5507112.13736894,210979.12564541318,1413771.6807556532,279630.9991885681,288722.3078424761,12706.430966026257,1998899.4374543058,5429289.147423243,1234329.627281594,25382626.653567944,2980791.207231839,1389535.9233460242,3129356.8472450306,770028.6791979817,2180373.549222545,203813.97731537244
1994,1155988.5077536267,10057283.65622639,934412.4680823185,599484.8905992992,2381613.104098969,2487739.042565298,1035862.5754606872,2009111.7080383091,1086426.0314658778,260064.65007064812,8828527.992085423,716239.0307516446,550814.9554349898,91602.70004665489,170372.04685837732,12949.592339742938,1169175.6811933352,5860070.533312668,1653228.0392237338,29175080.54166956,3042916.0024193707,2000216.2642975328,3538579.1583182733,823250.686180876,2080805.9858401448,366154.0117947238
1995,846546.0040582911,8906914.938603029,1059183.1481092102,721442.5666125384,6898790.767963739,1988857.643689456,931875.6053057492,2171545.895786198,1603952.681005129,1007773.8204588679,6762452.46680952,1320616.803664081,781166.2901677811,51112.836443582724,122265.84818507585,11241.041804192773,1837385.7909186701,6315553.486573063,1779950.239393822,31899418.629425786,3260262.9793854067,2579946.5544827627,3955315.172076949,965230.6791104411,2310933.685406072,627684.5042831923
1996,1107624.497297396,10724048.759080645,91831.49426941427,619718.8987054824,3386286.4464223804,1675330.1212490413,1167264.1092739236,2400799.7562091304,1874346.6594472195,751283.40423214,8853245.395969206,2288998.732775728,1046286.7435872622,44843.97442455819,113219.26357829501,9662.558132278711,2356909.901868517,7266415.895890986,2010643.7589461766,31690221.014173117,3431646.4882283215,2445001.1623584633,4007637.994998767,888706.8769641569,2292695.2197483247,719099.6506306699
1997,2156408.202306138,11722519.42685236,2502510.4905044786,881194.9906106583,2825190.1352922395,4203228.243795725,1225506.0643292018,2285901.7472888874,1797119.5970576098,1194945.5232019331,11169210.533937013,1057523.3249941792,1883979.8912618496,45026.145764310095,314391.86290238146,11933.700634741976,3271588.5612454484,5841376.270639863,1543562.9479742793,28109139.83570138,2616194.2316429457,1717608.4594163457,3167368.3470037426,919481.2002277531,2112919.6624426264,672643.1028072558
1998,1499550.0134960373,12794438.948782386,2666942.2222639318,746030.3481079257,1593671.3082128738,3450053.8505458785,1689919.6155138423,3434730.7825907217,1589608.7977903814,899125.2630024505,11393559.125257803,1678419.1117869632,711760.8612101281,54666.028794331745,272059.1645666827,33277.82011748689,8170085.009458326,6971840.392584703,396008.62490818824,28282332.757689517,1785017.006382461,926611.1285879159,1899796.4121958571,1036579.4184852395,2101423.973921012,404801.59549584624
1999,1165720.998361306,12687072.070544047,2127193.886364705,945232.6670627769,442794.41167186864,1452914.1352726812,997307.3668759272,2566680.9581434336,1634912.4577023445,959398.4899786739,11804155.333134495,1277576.0749171542,498397.76983470964,54930.287522179235,260139.50779013723,45062.15171036648,1969294.5287664821,8739780.197160292,1480558.0738900965,33050527.872000907,1820700.421937242,1374078.5166543445,2641730.2822002987,1214762.3763219784,2391108.2581172264,642919.8359991757
2000,1025668.8166177181,11624492.559070552,3048894.226521646,874425.2554358572,2473428.230647093,279591.2511649103,731099.7641116151,1625408.3326119399,1702805.8471782925,940598.4777355455,12512074.322292784,1992134.2183916834,1497718.6718140347,53965.6140686858,311919.874664761,784307.5975871816,144618.41088713997,6454619.068475468,2671418.409131117,36615530.66945995,3530290.71045103,964202.2148744382,4023710.9507276304,915219.061726369,2560149.5210302267,689089.0318265832
2001,1257752.066755281,8386538.851990267,1495803.4118237938,633730.3282969181,1489347.880195864,1745641.6304846283,1111299.61334894,4006057.348145754,1201053.9443043729,775460.5802985885,9911104.785618158,1715627.5275156389,560156.0726499563,228604.36632161256,317151.0004187353,1140193.8501102282,599372.2587803394,7567059.968262935,2048524.3277993712,31550706.051406983,3574983.5985211157,417425.2806705839,3719084.2228540666,827876.0116057937,2520876.6601100946,519350.2282736559
2002,2034540.047651765,8637033.833449177,1336347.2886434677,778365.766255038,1504221.5788993952,1327472.3029667572,1110244.6724200675,4440451.593005418,1832643.473267397,1171111.8819583927,7843088.843915695,2242663.6547258873,355770.07606295,259841.7309922021,462334.4340489166,1369648.3623821996,1812006.9163858278,6497857.628524814,2581100.9101796527,36159209.61176711,3408778.1308992906,2449930.415172582,3053474.6466401005,1018250.7131995577,2627607.274111137,473244.80520266964
2003,1505195.8402476679,8868160.030764258,1984798.416842465,715023.0208117873,634239.0454270513,128170.25337818496,1098198.0576132594,3509962.080697021,1881720.9962284078,1029667.0709254796,8635875.161645824,1884371.5118655642,1418461.4961935824,397343.4659241888,591448.4230433197,1883024.8623752412,3297362.167547155,7886568.734639835,979703.391399436,32125303.297807876,3943081.505180237,2452204.179254963,3366045.9851229214,1097048.5100222048,2943086.941960762,560478.349723314
