time,class_ 1,class_ 2,class_ 3,class_ 4,class_ 5,class_ 6,class_ 7,class_ 8,class_ 9,class_ 10,class_ 11,class_ 12,class_ 13,class_ 14,class_ 15,class_ 16,class_ 17,class_ 18,class_ 19,class_ 20,class_ 21,class_ 22,class_ 23,class_ 24,class_ 25,class_ 26
2002,10136853.966576772,43152976.65715988,6705631.722100558,3988902.132159348,7690561.46830196,6705452.282906158,5467740.677396982,22441195.6403364,9275440.688575028,5982981.453604552,40480218.62263943,11691441.68133283,1851898.4142395875,1416541.601602563,2343820.2053288496,7357619.957607327,8799926.242787836,35097072.45830196,13238215.227005543,204439503.53336856,18249315.847105797,13023139.265691089,15444340.16362111,5002041.691352541,14248851.562348075,2491790.334993705
2003,7499564.452804401,42991182.7388688,10072633.847059777,3682726.191325488,3157423.981979206,545096.9560080549,5508647.297172234,17901157.039246183,9574868.187431227,5253665.426044174,44175497.7778881,9675134.300280236,7232698.821754824,2182285.5357195307,3002041.0457296968,9684021.64302068,16835870.60881821,42682633.9915356,5074439.210267355,181353060.11191484,21113597.79075054,13089187.311194358,16961944.260266136,5638326.756624476,15921118.850236189,2967221.5661316714
2004,6390353.8940945,48119811.37963257,8131115.093391166,5081972.27249026,14560245.105128214,10627961.40702299,4517660.423000033,17523239.286617033,9572195.680235747,5611541.946837113,54933325.442403354,12670771.325162364,10926069.62621937,2573762.247745581,3114180.178873795,12706647.878525665,24360249.40028449,37245561.56420391,3798751.6175391683,192249010.38657874,22133133.212524556,9452592.071623608,19374896.64025297,5460352.914004246,16026152.642212715,6244457.8719728775
2005,9446563.226892546,48028147.772820644,10714435.040705333,5379336.585482603,18673003.899961166,17878212.283696547,6226238.434844663,19101399.109647773,12242952.74989189,5657578.950474076,53784235.50887869,13722784.99183514,11087015.236755302,1227758.2086855604,2379415.2431113813,14989090.883207496,12248227.077963697,46861751.3369005,10132719.643167455,253769961.28908497,22782356.801749762,8358986.85953431,19032805.70116888,4809315.416973775,19492994.8640704,5674185.750059634
2006,10431916.647841329,43530168.16791951,10357510.750102274,6949476.985253305,20135892.584184133,21195544.541828804,5657195.765829469,18945322.255591914,11819400.38962185,5671468.8227260485,59916424.752925955,15082817.75043696,8905511.16769828,2627642.1836878317,2912376.804560675,23365310.51877308,17225805.94878527,46108811.45118722,11816204.836085055,269922045.9071135,21305834.638989042,9814939.607721046,17443850.335912656,3934281.3144378066,16943384.03956897,6699433.230585574
2007,15215269.808813723,43117040.38647494,10523838.567636032,6651712.343344254,25098286.057175063,31105408.947191156,11902081.884547586,29219064.615263056,10468344.076603105,7765882.980700938,61114664.72206534,16926951.487886555,9913608.979961324,3070323.1958426246,4633010.823699953,28858244.868807446,35639601.63500341,51781198.83505365,10756813.165334726,339649947.58088154,26434340.234444465,15456794.656572826,16882681.353739154,5793915.496962162,17782476.94654384,5737689.652710129
2008,4283285.858780154,37216599.214768894,7601110.246139097,5080850.655647736,22128915.77022032,23051735.73421732,8107564.844142461,18764669.540126923,11573047.754141487,7030539.21165786,42146985.47455062,14502817.213692168,4329799.789587946,4881646.916016139,2560866.342044746,21915308.645745937,15708994.116098547,45262560.06035824,9059533.696617901,271272586.34292686,24530964.042644337,7686167.370752086,12030220.223024888,5573877.8090487225,18194787.614985302,3084656.099045719
2009,7706618.182266454,30622838.57733722,5691730.665107611,3255222.833295859,17643186.307421345,17531902.68812894,17887686.41069019,30524562.20577993,13137211.39596941,11270266.588916656,24184477.082598146,2489892.7609583787,2016273.5414200563,841530.0625210265,3246226.731841521,11167924.750982715,59111022.863718115,54544468.098240316,2919892.9985867105,351121119.5492616,16978206.511311393,8504071.507909803,7336588.598876421,3867207.751847338,13876875.535330238,2536427.9703341974
2010,6374839.189243873,39946200.36862169,4268132.008351817,2893772.099602023,24396505.928369958,12587671.526745422,7541539.397757521,22567120.551621232,15109349.832784964,6779162.420484972,35297260.30253009,4975258.102779742,8630663.538690325,917074.2758738667,3852861.3290507686,8241127.933883153,17248398.74040086,55128422.941274256,8965604.944137132,336389042.0821722,22048908.45042075,15849051.764221847,13488514.452576404,5634691.12893203,13850455.859336473,2799513.299344852
2011,5620834.009513442,39781601.14200438,10620184.464709919,5715864.06572177,20896156.914303068,22980468.93476332,5923238.156343513,21210721.676569495,12327044.266134098,7784550.013349711,49594026.82552862,8461681.381575564,16382184.427376995,3771459.8739393963,3572308.990286395,13733812.482178872,435416.7892402595,62634129.04773242,9866330.95685488,421618907.1956529,24533099.237996593,14491708.038713437,18164976.25758671,3827688.8568648724,18693942.42728176,5265751.8209611485
2012,7242250.043933437,45316038.117953315,13980230.497209411,5726267.92491761,21547290.0263278,28835251.83100414,12532967.757100672,22665848.897198282,11876515.76456775,9584924.990311515,33583552.571863696,10147259.562577529,10397409.81141001,2837769.147405952,5647093.182535911,24428492.12185676,14761360.38538529,59675120.09951717,8261216.721717282,421819158.9881962,33846087.63494912,20023336.4121733,18642246.402375303,6086158.157103781,18820990.13010328,5547209.882737894
2013,7623876.640850828,40559125.21987629,15886840.16632687,5412614.81928078,21980312.77073104,27961222.955337826,10665517.570256066,40439864.48125421,10238249.076445697,10038281.380000021,37669045.8296549,8501430.556471005,15604106.22276841,5136901.866397564,6634814.648263392,22198601.520919487,23809906.11371262,72115764.95043819,7744256.029178787,459166206.6697536,32044903.238768023,19134161.94519645,20533517.380799294,6789564.445426538,17491564.93923422,3757265.895991525
2014,8296494.712694027,46291943.90420631,11728985.80902191,5412205.829741583,16455392.844769208,22521064.285892397,12656829.244892111,28360764.18072282,12644784.614485148,11318989.152023379,53122810.93996186,8677493.516585452,10717822.636202663,1050618.9478094934,4146765.8950328594,12398210.589776741,46124996.22175643,78812368.0947614,9306448.609951764,504942964.7601877,30133562.083283685,18566094.439071614,10730320.311983055,5691242.627970814,19660021.951237246,3340144.364467993
2015,11604972.032151194,52626815.5929147,15780445.13432062,6117224.902024619,4986646.628430644,21203204.634432547,15896167.82187129,39175914.324335136,14074666.537186876,12119219.126189023,57266506.73400372,12840648.080509337,13630487.523567997,1197541.8019382558,5913059.54056311,5319127.732322239,103960237.98652932,88070352.96874693,7132099.821987511,578263048.7020096,37095107.49570003,20505910.41944037,11617972.036051814,7756228.939513026,19506304.65545497,4250983.180894917
2016,8302719.446677454,48470994.54130807,13654060.651263198,5461661.626505194,336553.2864475429,12863126.19465083,14970782.535386428,25283704.22700988,13386261.418009054,9173247.184542553,62077916.90481389,14871457.456083935,9922371.3521658,1303252.6408311795,3824518.2891288823,4690958.046647856,49255053.571090244,90274858.28154628,7201371.375926504,574895801.4274759,37142332.69053895,20407906.996699218,12256123.387237327,7807241.563147696,19498398.23373568,2552289.1469923262
2017,8173871.915266876,45667339.683104485,9403378.47784606,5229135.657160459,4011971.4427287932,2680471.2621570257,12888734.183474945,23473476.251590837,12972165.29473414,9404245.663355399,64557799.85578417,21384078.10759407,15100596.394250838,1272610.7811851404,3860087.435107954,8516789.204090346,13686692.303141784,75845885.79880628,7658969.698893501,497862202.19993544,35127791.35184737,17808267.706450813,16965344.324140217,4939113.97976283,21971970.1295762,3054806.5718038096
2018,9847047.142865276,49231250.88547437,10897888.163844006,5736190.177313652,4510272.775660169,5257049.422858122,7335617.987154518,19862822.233324595,13679308.411790248,8503075.309980633,61029476.81331086,19273726.439527452,8319958.686932566,1302844.995107123,3572796.9583630976,6141601.526230444,4400346.910974893,91430395.0800537,11684171.155121457,536316794.57088184,39072994.46943903,19245088.03882412,15540516.221784094,5994201.768925618,27880459.887552395,5135784.064062926
2019,9605269.371015033,48051916.19221328,8089249.438777809,5024684.0432251105,13850567.810363093,487285.1235297467,9727906.726297626,20140357.460555114,14952558.437432287,8719614.77610985,57907628.33254185,17658702.770150505,8430464.341542548,3107874.5009178435,5227622.787132111,17442859.95028231,6216726.213454602,87933212.48176487,12339187.910916697,589748425.3917726,42485209.482893586,25990916.44577861,12666841.836083371,5580180.008587279,24912676.867951375,3554661.7551388782
2020,5166651.5354790585,25420919.2316366,4717505.218460206,2568853.785357243,4332731.71071423,543576.1146574597,10885662.717671258,22011275.493764963,13723039.902276894,6354963.744496963,20792159.674342167,2782495.4282153617,5628413.59941455,1228237.7355795745,2708479.8490160564,8405568.475597091,17762890.810757395,28783628.228177454,2668607.011720541,232419644.5985485,14297105.639225166,7071310.605160089,6740672.640199818,4201733.581075554,15460264.855572928,1462147.7400073481
2021,5581476.0751910675,52194677.49212848,1590681.0479069895,2649724.0480295033,5805814.923011027,4371737.806853253,16917555.74446022,9201053.682026826,15161943.019550787,9301229.877270434,39386657.61090021,16308134.247449934,27544955.35173415,1637837.849399889,5712945.652962623,22377574.11048844,34723054.39148752,39769822.17752023,8023223.94912685,764634730.9025202,10653916.200407794,15278840.254311534,9393446.596074559,7570006.276523995,19893620.995084252,708202.2384667137
2022,12432038.734680299,41786784.19113505,10912357.102505008,8023477.436090406,9836830.939719038,23096910.848346446,13469490.195583833,27916535.497460563,15294228.772623269,10575752.014053313,80591839.98322558,19057418.538386904,16882303.39522329,169267.47863121782,5973018.410399186,5124529.916106031,60703845.69475857,97985537.36614755,8939098.032833545,442546425.4328253,45461047.20045207,23038004.068415854,17732367.39726587,7673300.498273632,25647524.0619429,1624930.8196433065
2023,7765330.743599956,42601213.55636879,14478032.250599714,6628379.381259527,19427836.354856376,10761995.740873497,15404030.503477104,29246108.641941134,14086976.087450778,10357623.722710868,51109693.416728735,9470535.908687117,13746691.315343937,175598.1567269769,6559028.396859939,14916772.167619862,24680375.42820753,94482941.51541434,7016823.964415752,607199725.5353277,35864298.879388906,22724390.698605835,20902397.456567112,5919257.428716298,18284987.606099255,2577500.767998682
2024,7695374.133050824,40632916.56736802,12370732.801426953,7077485.223231799,12032503.786510587,16824964.339688655,14580370.439884748,30858588.321613535,13724391.97319096,11181691.74561054,57142079.99321488,15771560.643125057,11734040.232367873,56304.49687466696,6162894.783898944,13206722.68323399,38414919.783929914,100066859.9040935,8681938.301883554,582094723.7233154,40652227.61253401,23414585.047344204,17501658.49237279,5586586.998822398,24411883.489578657,3306157.9173347712
2025,8340166.155831726,40983319.97844323,10207864.772785095,5779461.944159351,11004531.584517114,15216505.32453167,13505380.117241034,30739996.624809705,17332098.589497194,10893274.46658187,56240463.79072302,13309402.541271422,10066210.045916239,22695.33211369062,5801330.236569246,9973094.354592223,35165324.92712563,73573172.03845218,7706429.366873345,404141554.4338572,30065447.681183033,17896922.540413123,18215657.355910674,6013252.289912548,21726447.76818029,3236163.0838184305
2026,8122784.231398855,44307669.99796705,12435217.807539754,6472150.788874772,11149130.208517049,16438521.70474282,15372667.726985449,33818576.43940708,17302974.12435541,11962632.351770297,56213496.302393146,15590210.724459061,11780218.656298332,17973.38562287253,6045612.429719289,11272789.10005294,38937096.97110358,89160107.86371483,7374048.006370684,433343230.9388084,34772177.718241155,19624312.694495894,18087439.699376855,6713085.389408792,26224263.003615543,3779335.6398550263
2027,6870125.661667844,45232209.8605698,14049249.582417775,8006385.657527017,13414420.15587053,19610016.561564963,17431955.228125967,35102460.95311053,19597949.401903555,12606383.020541487,61505378.8460047,17146727.208141737,14066433.066159366,1176968.8811068938,7178600.57560545,14364305.979967676,44704135.60436427,122485110.23244151,8955442.848022517,611614097.1403828,48433877.34135092,27139171.136337098,19201228.038080912,7021017.693614633,31036965.08294045,4111277.9669623887
2028,6765358.352920763,45837994.45485589,14639953.529223837,8295982.732446616,13695377.040427845,20952138.29172109,18069868.185546838,35947664.04764825,20523891.493228037,13072452.538051901,62526856.98969881,17583970.158268932,14597417.681634499,2960044.999963995,7432900.921034184,14918590.14892413,45494971.84102315,127300612.70038894,9008317.490833351,608475926.0781087,51448569.37888298,27848593.65069824,18356848.460471008,7273866.642644423,33561020.23162803,4215232.992407176
2029,6800234.619699252,46216744.11097449,15411626.391231598,8547110.217179742,13791363.308844855,21523724.62715826,18364780.848452337,36693362.91794267,20918870.469896384,13464417.103498291,62958014.700976625,17062878.97877358,14891045.238834992,3402557.6922637476,7630419.078292837,15558302.26434491,45943186.19288536,130513962.8298416,11327304.502567232,599439720.1352962,53532424.5566865,28354565.07034095,18115664.27039192,7444177.2697797725,35073995.38995059,4253572.372610265
2030,6810722.071828995,46595060.47175989,15396751.876751646,8682880.12677128,13880674.327729635,21696029.46311734,18630510.2717005,37009778.20472579,21096007.326731678,13549075.875964923,64442966.60441236,18917254.92864902,14736776.232146649,3432222.4303785833,7281343.963127059,15743209.089059953,46157929.786622845,126503851.22992174,11379129.752618898,598051186.4569724,54694643.50958317,28560148.486074373,17078549.377272815,7533332.416367596,35521686.07532511,5132209.805360251
