region,unit,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
CAN,Mt/yr,2.8031171996569753,3.123227642029146,3.3873052440112987,3.9309895772911703,3.694346981311751,3.5510803851897954,3.3946415862674906,3.2442968914251873,2.8135308685094733,2.1955193699079203,2.029569052207864,2.2983030178160453,2.6684382428285796,3.042878296306886,3.854969977118661,4.246959031707533,4.156713989027041,3.6422904514358763,2.7924359997972017,2.2927663657364734,1.8468188453507408,1.8016198186447496,1.941179773968533,2.439943081261816,3.205447741743337,3.703595203946724,4.102635478784451,4.634532390278994,4.978141238358832,4.948403204876289,4.802979296876434,4.713265309153762,4.616526423277554,4.660097778786218,4.171379003179188,4.085770771635853,3.4717771253828786,3.1245804212711352,2.9398637191453783,2.9992212257700013,2.9864775462073743,3.479160445672292,3.645677365939676,3.828255205278355,4.176243264850851,4.505887420220185,4.716170934443001,3.9841561063944213,4.532193713322613,3.9766304601197824,4.106144785166625,3.996588108758717,4.578222457964635,3.873661206258307,4.287007596639409,3.949118506212457,3.894723535935274,4.23395339262743,4.429406332578015,4.5765607563183135,4.820799715359882,4.955533932747786,5.105802181936005,5.388286908294956,5.71617772806916,5.963568003315867,6.311636650082363,6.619549554889924,6.700923508948414,6.613033383044704,6.428336156459015,6.1811856866230395,5.905110648275271,5.70216535157088,5.569184912916884,5.4579112647592956,5.314608663958618,5.152533502087976,4.960558421322481,4.739123512418205,4.517854792132637,4.345130160267375,4.234106159360698,4.169248048196549,4.143003459871805,4.125979785421675,4.111003457241798,4.076742407068061,4.039502432019143,4.004018757368013
USA,Mt/yr,22.872127793681464,21.767268319008373,21.063445111610015,26.275707874917163,25.450962867244904,26.810431053424537,30.6318034032435,31.17882070293428,26.011274654852862,19.62058225997738,20.3015746282076,23.550888831104594,28.38198772363311,32.649408385807305,38.02540289324766,36.12657271377348,33.14118545223726,29.244632267645652,23.656701252068366,22.58676850768871,20.59652238842082,20.476278976872724,21.65219677354912,26.08870569407452,28.679695670184707,31.86794484066187,34.4959843170068,37.032871631156254,36.18788268397991,32.55345829971823,29.835255971048714,27.690943652685586,26.806228336227655,26.818895979315208,27.372427383688223,23.21161513895479,17.09160473511555,14.483699679455473,13.550268496786646,14.131609701225452,18.11987670325042,24.188784407019455,27.1256583060081,28.496481090738364,29.98434158983481,31.535655592261378,32.153278864183974,25.442393585359277,31.785333956599914,27.833072504108078,30.030687264459495,29.552154031131913,32.79114856789603,25.611735686048736,28.8162945927456,25.40680945160232,25.43801367597073,29.2559285458719,31.778050931012967,33.45571292062053,36.42479305602067,36.74862070958123,35.78224454029644,35.09653274445454,34.29880871529947,31.986899922054967,31.495123713884908,31.42390303878642,30.597806945143315,29.57962511613507,28.910741188286654,28.425406106496343,27.884297402717277,27.49188328001237,27.32233341194876,27.21064202352029,26.989294724808452,26.869663789177924,27.088933837926202,27.374128831363386,27.67648903859173,28.232258116043106,28.983381230375972,29.667231854426575,30.298236084697187,30.944140240078674,31.450063099622867,31.74072528224565,31.914662545710748,32.022699154938024
MEX,Mt/yr,2.9352626258755183,3.0572332508999915,3.275703754900257,3.458180609886398,3.2568061475274512,3.4934260391872427,4.09489473217943,4.782198865865984,5.359979295403444,4.987252655334872,4.027178720800583,3.400651123196475,2.5415328358664127,1.2903813584092443,1.32485441355279,2.278936379226842,2.83206154868824,3.288844750887212,4.181413879048316,4.845057322068295,4.622548222210023,4.432849420732754,3.438515675243459,3.228981137549597,3.761724294504617,5.417089752641338,5.6141104620500215,7.517791135110031,7.464189122523164,6.841659606737039,4.467177642109002,4.749041849203226,4.283031163326545,5.13787026945082,5.854573133911524,7.238515510045465,5.8083983122123115,5.789214549379394,5.570885810399785,5.3105133015852335,4.846751760240876,6.162026311747864,6.3749505047054384,6.530712443445995,6.894268369924075,7.69991682722541,8.19978308689534,6.568372669587356,6.1959777424287115,4.986355278610157,4.297161537391235,4.052563259878433,5.365073872720965,5.846509294428898,7.118562581036291,7.7843975548006465,8.027557351566353,8.607193330340777,8.939778479336766,9.138927378101101,9.322238167376224,9.36116761499808,9.315280575224453,9.378026021294371,9.453548906477538,9.47366141097512,9.547776430839885,9.64310822718396,9.638650902496854,9.634110209498113,9.666796198237314,9.70968570065499,9.735579047737371,9.776638058229148,9.843108474446073,9.914750162215618,9.992648230318686,10.109963273190361,10.259670519515176,10.51857316026136,10.880986893881893,11.363262250114579,11.848086680913129,12.31304151558077,12.644352801394295,12.842600774364872,12.887521348268574,12.87284075168514,12.85044458386379,12.822900576476684
RCAM,Mt/yr,1.7522589765571652,1.6229438312477549,1.7148532525495646,1.9329559407919024,2.151712117768646,2.2913363837203944,2.3153366810711438,2.1043345908350766,1.8511443480626937,1.427919780534041,1.3455434915861149,1.5158249022403727,1.6579395278929028,1.7324597821385037,1.8493775498887346,2.055102750040267,2.0833026049776775,1.888971720316507,1.8025180849356286,1.7389858644342333,1.424273806674688,1.4168832892723349,1.7706806580641778,2.149666810704008,2.544287264384807,2.973421810317418,3.278302673653985,3.5696644605913463,3.416584143411236,3.2875893735438417,3.0743827536256623,3.134079178946784,3.366366220214374,3.784276973079019,4.155233731464207,4.622659844308159,3.8481206275849464,3.2279131363072873,3.1233614666754645,3.06995514145287,2.9997133353511716,3.9411409658587195,4.550326857136429,4.504842046178188,4.732350708480313,5.027409235745358,5.323360092745736,4.304058395856919,4.47225383543927,3.948073569515267,3.6806462864305076,3.576922543546177,4.634277212965526,4.873131026991944,5.548294321135883,5.939520149378278,6.187828361643003,6.560714734169197,6.831375065966995,7.061501389341257,7.313286620385125,7.517452322879841,7.737022254002395,8.001956126466766,8.238849705222217,8.396864916817211,8.532866511109711,8.61483911792798,8.607531462635311,8.617166855695032,8.672851149003197,8.778456921479764,8.911956182641752,9.094367528404018,9.284565174431673,9.462951751659753,9.609020903812974,9.742630210799707,9.844689919720125,9.923567012148975,9.971128730438103,10.01062612591716,10.0301775926132,10.042792610962508,10.039426393691807,10.04013366439499,10.029582453336333,10.015333310607963,10.016160707096606,10.020474745873107
BRA,Mt/yr,4.567661597957103,5.5246323155974375,5.216367487354538,6.859826354192461,7.242546337126411,6.868192664670557,7.313192845404745,8.997270269547062,6.747813642511424,5.954805814130174,5.849424902231626,5.80272751936309,4.540991034584463,5.596088672417703,4.829117669481182,4.723849686578294,3.1078430433085513,3.130825759890504,3.552989849264333,3.6215309088308745,4.187720817551401,5.662046065622961,8.782851183780888,8.777992277689048,10.161206418853316,9.290154554454618,8.10018066547471,6.038210065021753,6.176670805193069,5.48987469032852,5.915063154070412,6.265841276502636,6.605557168660331,7.33627859432966,10.106228396726912,12.669408713560022,12.157740715976923,13.105722565720995,13.358868411920747,11.660099603140237,10.33032940908227,9.97970991223827,6.879727293293596,4.274602688700493,4.901425933821154,5.802832282264906,8.796643264585455,8.796643264585455,10.688680986212855,9.063203178261286,7.694133282552732,6.941023763920785,8.925616916241705,9.262606656684145,10.628740892721211,11.485192832476006,11.629011932492263,12.190161111268598,12.410261936313116,12.399564384990969,12.24346623239201,11.989717215480244,11.681055638196286,11.568597196015329,11.538916286602904,11.547513968041155,11.681785682530812,11.877285728076236,11.952337516680009,12.029422711033058,12.109363158107538,12.16454305985182,12.168682004207833,12.160516407064696,12.138994378416099,12.10219842056124,12.077055986017644,12.102660521035862,12.164372693490952,12.317788628504605,12.539190221642492,12.824752496066765,13.096856429804228,13.354867357642487,13.516699082611662,13.590928786631608,13.557337207321464,13.451676705690138,13.357165279841833,13.268399637539243
RSAM,Mt/yr,3.4635166578739165,2.768376373060046,2.8541543406679732,2.9772868407948136,3.3764114284762585,3.5050408882963504,4.6422145885659525,5.009663720854656,4.916348383421681,3.861794338866067,3.414751806844708,2.9725618234263393,2.2957040828671422,2.750030532845144,3.664989792276299,3.9184303955924884,3.313986081756705,3.5305395687138117,3.6954423865470147,4.166641398304825,5.064062760801095,6.103676233482402,6.47198047893864,6.162495203695547,6.433285593542735,6.05321295195207,5.094555333552818,5.139050589041914,4.965848586285545,3.236115780656374,3.1552740725890835,5.104503430402882,6.177084910604554,7.400482227571942,10.018977394469976,12.002661241455149,10.22667188984477,10.329461067747042,10.728136447625372,10.141497477718207,8.795142602770813,9.117120302769155,6.84088701261147,4.974527695670444,4.986569916476208,5.554632011662532,7.196250207222951,7.196250207222951,8.519097164134575,7.323085115323712,7.027380794919852,6.8238970891125375,8.552313494202707,8.615214318055598,9.917088436608209,10.151164808089586,10.289438294199446,10.892840366514601,11.236993699287114,11.493525001925116,11.905438530576504,12.211731110887957,12.461771783596573,12.818068780044896,13.119341457412464,13.216216671988965,13.345859949231192,13.453320241429822,13.40023904381925,13.343719722859527,13.365172895928325,13.417212919742743,13.492581325059557,13.621127772379932,13.807473820362224,14.00480300010552,14.212516296016991,14.443452246020039,14.68752697843755,14.926485334352483,15.150816485859199,15.368739911729108,15.557969818717513,15.710258352185793,15.817833352833091,15.897809447425743,15.945521270816636,15.971970490804912,16.0080339726089,16.035412346089252
NAF,Mt/yr,2.036905858921788,2.8610051618369057,2.9819345003243045,3.310674776484331,3.6398365275459,3.806103496707384,3.498028052327779,3.7013006513698676,3.234327398894915,3.0250699405347374,3.0844791314292737,2.825731027454091,2.9039895274048027,3.0375570748094995,2.703299649137615,2.738464415712664,2.9196392639543185,2.6743509539258796,2.883293304771478,3.1106046856521936,2.870893437011224,2.725994318452104,2.637962769945613,2.7088563036280253,2.797063673242108,3.0481785689460033,3.048163250731279,3.0336410262810762,3.431197180401223,3.66091125108429,3.799176501606283,4.025274963536257,4.571030308190845,4.579675126447819,5.036900026534705,6.1994938196517975,6.992015992917939,7.360334059914815,7.401005788606485,7.450484502245162,5.519035833625232,4.84926549348483,4.841267077409111,4.923034289861035,5.368793078059182,7.342612107048888,8.374734456252433,7.019220501250442,7.22502172875419,6.511518449205086,5.567083124467848,4.714013897632131,5.858820257678258,5.708161980650329,6.1673513703331455,6.912507502268674,7.720234912688392,8.68568191847243,9.55652634627768,10.179141796028807,10.585051694023525,10.759352884816963,10.895774665500602,11.136074696155273,11.385142757203935,11.615116139644666,11.853434388124544,12.099867778044665,12.258590899725245,12.426237064791774,12.628945802178919,12.848304641020004,13.049830915993997,13.233033027920191,13.406252826820738,13.563696709560569,13.706150891854563,13.858885154825469,14.0472832588836,14.243156351186926,14.42293277155459,14.577170520976438,14.729171292795579,14.873433483039292,15.019663714319758,15.183171983234894,15.386662877424481,15.59531185231597,15.763826762491385,15.894065592123983
WAF,Mt/yr,2.2951502885123047,2.332839570388286,2.1411314884838997,2.1487798886593326,2.4332536970035346,2.446646101768346,2.4605835669645217,2.519394436397225,2.3334804107578266,2.152631235092133,2.106965199323958,2.053555459462749,2.407363612748969,2.904615061040452,3.011664717851314,3.2650089659760995,3.3747176371285974,3.2640172317932765,3.1161774411955765,3.133850706555712,3.091444870477843,3.1832874766346824,3.3960811459695677,3.5924135887455555,3.8604057060446415,4.101323263287901,4.30840628067276,4.296344930887271,4.610371636937289,4.9296707678172975,5.0202478139409115,5.442273033946779,5.822438407544709,5.959777134789077,6.371953480896889,6.9267797905337005,7.142110871706066,7.17617125837792,7.279800917034839,8.017615042869664,8.002381045223027,7.934001362745566,7.813819216205514,7.585595508765725,7.209273277920438,7.851830483503957,8.656922991963773,7.561067010587533,8.347025896567368,8.310986668574541,7.988505833169839,7.845944453176992,10.114293789080126,10.557662023414755,11.299149733375007,12.310890908937777,13.260027108763392,14.206244290046365,15.090048324601224,15.820641557435641,16.403005269068423,16.853716808873266,17.27907002556672,17.818460574037708,18.380833241484133,18.962403049662605,19.55114829658221,20.144226971492134,20.660740471141104,21.24054358491514,21.916486203043046,22.703918918789356,23.59339301894089,24.576068081524426,25.621971134840134,26.7000677332764,27.78488520928292,28.8679775926564,29.92212997385974,31.24777075407991,32.904797230931955,34.95700790386495,37.19517498779894,39.654432699645085,42.07831805785303,44.44088636247229,46.71561826577006,49.1433529057437,51.164579791208304,52.72794458805117
EAF,Mt/yr,1.1381613547938483,1.165458766319554,1.1647590457322354,1.1633225469670185,1.281422579706485,1.400652920265393,1.3514710848645934,1.3414257668544427,1.3241223075278725,1.3178182547410078,1.3400482906057607,1.3601626973983798,1.3627268880291932,1.415991410051542,1.5329416184220075,1.5962027376642243,1.722876141486168,1.7945389757822325,1.815249313754346,1.705625260259151,1.6901722199799665,1.638729584685381,1.7607961264577703,1.894898713240292,2.107711141887461,2.2030165065885927,2.376755087514493,2.398358278481026,2.534388099722036,2.5896892170965162,2.7148562175479647,2.862479791202421,3.1273942663711694,3.372292872731582,3.685594673765059,4.08071315299389,3.965006153360126,3.9423257967631513,3.7192973282000326,9.425257924928049,10.82234558878162,10.493958882156173,10.262804610898852,10.14257643718883,4.856044777716404,4.173004318119977,5.73632219538774,5.253148147406496,6.166885180241773,6.298523298669683,6.166531246463,5.992957126111294,7.767640151771732,8.273589259736948,8.969021773212674,9.779031822841732,10.707079933584696,11.60963578680287,12.49583420327139,13.284419303537916,14.01876702297992,14.714127618669385,15.433143608912388,16.302871243916044,17.253573875447664,18.257255711797313,19.33342445909857,20.454521168518013,21.526114403233354,22.656057846482447,23.90268471764089,25.306931392312332,26.908775356174363,28.729894277616587,30.756300466110986,32.93514169388956,35.205899596215815,37.53917176079088,39.860033135737595,42.15382137502018,44.42215526681167,46.66994255006964,48.91492781149624,51.17954778193256,53.45807908412801,55.74327487614479,58.03537849355229,60.29213516444234,62.10058735431195,63.44794491101901
SAF,Mt/yr,0.8128551544992589,0.8764569726385123,0.9080888463351581,0.9138731595359619,0.8148929816814772,0.7399133531651687,0.7244125157224822,0.8935256263234365,1.104113861868243,1.2058244599283703,1.197604014442589,1.312283683863901,0.9690440373002822,0.7211864179401581,0.8098932754087361,0.9941158720732499,0.9461488806391308,1.136746427901762,1.0967393384667135,0.8901056291362137,0.7051196412232944,0.6901612486117539,0.825848411446168,1.067961473141284,1.284794765513353,1.2794850489751781,1.253075533506933,1.2623997465142018,1.2140270266959985,1.2220254531028942,1.420051748642664,1.742842199428138,1.9930081117007752,2.4002421313879863,2.796393493773854,2.843609392949104,2.304878529293638,2.1763693027644275,1.9528312266115049,1.6166402761746883,1.499727093101943,1.785983679422565,1.6031729428289079,1.312490630216501,1.7086051355847787,2.229240894172083,2.770000893321893,2.495546021067809,2.5149417536664873,1.845254122903561,1.0903986020448762,0.6431306372765077,1.0610365577410579,1.3936790175910896,1.9578783196151952,2.6268662139916414,3.0245301441562926,3.422914714389384,3.721691776126808,3.9131971987367464,4.019216378914669,4.042808927643312,4.029576128442939,4.0577614101703405,4.109099937044801,4.164245898570349,4.249152449214108,4.355341300681973,4.43771835604369,4.51394294095557,4.5999184797262185,4.690800851354567,4.7911088522218295,4.907857730052635,5.034105060790511,5.156135472669771,5.265871549468024,5.357919148908546,5.432833569029886,5.449683581392745,5.410550861040798,5.322658564868943,5.233738321408659,5.1453197452615935,5.106694315809941,5.12392546247051,5.195048617614691,5.268022230889253,5.33129895588086,5.380333811794797
