type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Crude,2001,oil,storage,m3,11468743.67269231,120073230.29576765,11329885.12861561,5124938.736994944,11068981.576307608,12226407.34399117,8117344.320993682,2917058.231511229,1293400.8902987116,2491298.6325629037,89294704.30497119,10300404.211608144,3775025.0465667713,3111928.1832914604,2323464.312765844,17150999.97278609,30847398.762707714,14200424.246431991,13311233.463521024,36377926.25402499,16709110.759143757,7443359.921031079,31899615.44888296,6436514.240698606,3684153.691062853,951995.1579697628
Crude,2002,oil,storage,m3,11608393.5060012,121106380.50226937,11521420.008834638,5277060.354520997,11267673.655394731,12442995.807190938,8305882.929516158,2992565.7614793046,1389352.0377032766,2510390.5883464934,89740661.88737531,10530750.965498798,3827727.6108123204,3049798.5896352674,2372817.6186569277,17189949.78016336,31791673.79283623,14816863.613978844,13377373.504875384,38968300.06479302,17214277.165732298,7605481.91646195,31501014.402984392,6515901.338577529,3763162.680840955,984640.2069459943
Crude,2003,oil,storage,m3,11746071.30848772,121838343.3081485,11710962.015773656,5425553.245380617,11443216.396742685,12668666.670655107,8490452.748093737,3061448.8071232527,1491760.5453838578,2578924.6488297503,89970762.7394242,10778711.19161598,3909926.7324756435,3009728.4289507475,2483725.6626481614,17290973.111456282,32715415.29817759,15506728.007368986,13384193.7451839,41582152.68142976,17770040.850857057,7730789.163575884,31180148.556100834,6611044.157648427,3846978.17756984,1018779.7707317595
Crude,2004,oil,storage,m3,11869273.947242163,121531311.68646938,11839823.129632598,5514433.35089543,11637047.223165317,12966449.65417046,8702908.195236064,3152635.9537578803,1606178.983182118,2647124.131507783,89815713.84630808,11061591.937684335,3989662.729793214,2996279.875687042,2544320.249292701,17496471.98391393,33883490.39973026,16249913.003948167,13550483.286753437,44229979.44767972,18325597.812351137,7926468.362715175,30697548.999988247,6743934.808922054,3922857.4806781313,1066206.778940353
Crude,2005,oil,storage,m3,11894349.049537126,120366064.27456047,11885663.70369011,5596908.546263992,11759824.60517505,13272178.109571869,8924964.252838489,3230390.2666656193,1719560.6430066633,2693950.1090825605,89093786.60663542,11282030.40963357,4079597.938483936,2995774.9366117567,2611950.696745562,17670349.12378665,35326564.70111255,16952875.50907779,13637232.327553513,46908648.00817942,18930335.498423405,8129720.787340713,30014741.30804479,6844321.542563479,3998174.2204448623,1111510.4362979159
Crude,2006,oil,storage,m3,11981483.616909282,119413641.01892625,11902137.44246969,5684418.299068413,12004742.229666555,13725424.997542838,9165949.530718075,3339566.901856001,1830910.0700138432,2759367.913786786,88401709.98468402,11493994.771973524,4129078.9376898636,2997892.202671674,2696029.6863236176,17937489.822228443,36660316.88547768,17560508.37873233,13759726.253147863,49802273.64558035,19672795.357080504,8365971.141429296,29383817.81453125,6958415.505860727,4074179.1756392666,1167032.3867992251
Crude,2007,oil,storage,m3,12090620.617694573,118450527.62237722,11958939.747685093,5767861.424403904,12324405.938546935,14222807.466661438,9341657.80516866,3414222.729331759,1942035.2667454954,2837164.4743224494,87445825.80721252,11666705.104763389,4200017.2462636335,3004681.0363123678,2801078.941204316,18373027.727097705,37994830.09042632,18258348.191811174,13884878.94345123,52889363.67484188,20429685.097760543,8600541.406936737,29011905.1990023,7085337.273939396,4178242.190558887,1239643.2723237728
Crude,2008,oil,storage,m3,12236221.298059719,117076829.97443055,12064692.621005174,5826167.344763176,12747435.577344852,14833317.854917882,9579129.298338126,3508424.33784279,2060249.9118613135,2916675.934051369,86204877.2668374,11784606.891133964,4279004.938867138,3021716.402892872,2914953.6384386444,18818741.689465366,39497251.518093444,19032461.446240935,14039472.465288956,56022889.241783366,21127954.714464735,8868525.866748722,28603568.549476597,7240878.524114487,4326820.904538345,1328785.2467060138
Crude,2009,oil,storage,m3,12325667.404846778,115712079.15690647,12164256.524377946,5911478.803107308,13239901.758787991,15369630.96939704,9799156.415971644,3621794.429766172,2190237.047519198,2988684.8748780466,84711962.15538573,11808425.107485397,4394126.368331457,2985520.840439013,3029905.865699851,19292766.80397678,41060307.772925064,19775028.289375294,14168355.67011179,59060203.067187384,21918453.748973116,9104939.847216401,28136744.522606608,7417182.173971211,4529082.7688945,1425794.9666875866
Crude,2010,oil,storage,m3,12324035.428321656,114083401.26601046,12174673.78445613,6002523.705629038,13743403.566137278,15831538.943653984,9992086.009033807,3721825.1996267666,2314567.7692845277,3052769.6318498245,83171822.41961002,11780386.262241734,4521672.010284315,2940942.264090859,3129158.5022267406,19993692.2773703,42592366.309476085,20497622.60194224,14326713.03638349,61751453.83071428,22588903.737477757,9262623.058455616,27524670.990101524,7581829.671336141,4712141.076417419,1526065.4156186671
Crude,2011,oil,storage,m3,12364307.037977278,112668420.77444679,12113573.631161839,6091811.906694528,14141033.201698126,16203299.515897566,10170778.52781967,3831432.97503366,2440685.1250648703,3132877.3036767193,81595001.5400392,11748691.31475509,4729638.395224706,2870841.2536602207,3233919.9111756757,20692519.872398917,43893843.56040592,21368150.641474035,14504027.710356044,64508739.81649273,23339003.864821352,9360321.536391368,26891202.59459557,7757071.213826262,4883095.6019641105,1644066.8428947865
Crude,2012,oil,storage,m3,12398554.198774165,111353162.93103756,12040407.241924813,6178353.656683798,14465724.997447079,16497696.365865454,10325443.61123442,3946738.149429762,2547666.8620208134,3206630.8409987134,79964320.14768107,11631744.852990173,4907018.783192311,2789444.863695768,3305583.0256940858,21308154.319040265,45098207.75666093,22171829.988510627,14716905.265971813,67246902.97971319,24106071.26689496,9483507.933360754,26405493.332952477,7892781.7747395905,5047715.875165082,1759440.4011220208
Crude,2013,oil,storage,m3,12383582.987522714,110061607.59876364,11928566.735102938,6266204.297937388,14757121.468760554,16764213.501215067,10471005.330667125,4071565.436323144,2675419.123661388,3249139.838220882,78320093.48697501,11462222.562706284,5062745.783012851,2692418.6003257944,3346428.453794434,21881722.07834617,46252680.600618936,22918194.806930147,14898373.174332066,70081731.563782,24798781.853132963,9634518.835940482,25878086.55555327,8011474.980431934,5219005.131232185,1884187.3414561478
Crude,2014,oil,storage,m3,12386101.432185523,109573049.22443892,11827104.711107409,6386821.185331234,15028831.943892114,16961444.47491819,10608015.55875584,4197910.158354797,2836978.2163466765,3302809.1021631355,76802977.25222486,11256150.300037073,5239773.618321414,2606038.6805195445,3424801.700910349,22417815.56982058,47320760.124103844,23679683.23170725,15138716.677445773,73173832.59570609,25632671.478383638,9791364.452080661,25606699.17791496,8097999.432769583,5419574.994870327,2011706.0251650377
Crude,2015,oil,storage,m3,12448594.037567155,109716732.84374593,11810288.3374276,6528989.649301223,15374573.67156252,17225540.97352304,10742392.27455527,4358367.924141561,3044235.002023921,3388793.2706446145,75749355.13664407,11109820.541342918,5426217.252871242,2545927.363645267,3529024.99472992,22953801.71349635,48260538.24241489,24494187.46506049,15395253.720639784,76440265.98973866,26460669.213554714,9962753.462959012,25463782.534249164,8221215.91596989,5639027.475623515,2147270.9450979405
Crude,2016,oil,storage,m3,12286382.471540036,107668903.8245376,11632041.97388999,6604954.586431418,15476994.802470487,17197380.240776513,10816703.852162896,4462039.623820054,3249686.1491372734,3429238.1930516143,73472448.42607966,10816548.66467667,5550662.869000517,2476922.170829144,3601899.085217355,23194063.79240559,48877217.1116027,25099723.04224347,15511535.080609648,78091676.5353511,26953434.437756408,10027845.430656364,25127318.640375182,8202270.046841344,5838423.989294932,2258918.6172860223
