type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Crude,1900,oil,pipelines,km,272.7559621786668,2902.75952807248,92.68687598394855,73.22982124317345,103.65961465473522,213.24982056913237,53.149484806269136,31.00874326991246,17.211852134085287,53.90367935485726,2412.310358289535,231.56868503599455,34.268556945922825,165.71184246520272,64.53341322239505,498.82492454648633,192.05201890178273,74.90683594866059,49.582114254125656,188.95777945188937,116.48272762412853,40.050182828672746,860.1271225963205,123.3366264570326,26.215190601641716,14.226415104729355
Crude,1901,oil,pipelines,km,340.9449527233335,3628.4494100906004,115.85859497993567,91.5372765539668,129.57451831841905,266.56227571141545,66.43685600783643,38.760929087390586,21.51481516760661,67.37959919357158,3015.3879478619187,289.4608562949932,42.83569618240353,207.1398030815034,80.66676652799381,623.531155683108,240.06502362722847,93.63354493582574,61.97764281765706,236.19722431486173,145.60340953016066,50.06272853584094,1075.1589032454006,154.17078307129074,32.76898825205214,17.783018880911698
Crude,1902,oil,pipelines,km,409.1339432680002,4354.139292108721,139.0303139759228,109.84473186476016,155.48942198210284,319.87473085369857,79.72422720940371,46.513114904868694,25.817778201127933,80.8555190322859,3618.4655374343024,347.3530275539918,51.40283541888423,248.56776369780405,96.80011983359256,748.2373868197295,288.0780283526741,112.36025392299086,74.37317138118848,283.43666917783406,174.72409143619282,60.07527424300911,1290.1906838944806,185.0049396855489,39.32278590246257,21.339622657094036
Crude,1903,oil,pipelines,km,477.32293381266686,5079.82917412684,162.20203297190997,128.15218717555354,181.40432564578663,373.1871859959817,93.01159841097099,54.26530072234681,30.120741234649255,94.33143887100023,4221.5431270066865,405.24519881299057,59.96997465536494,289.9957243141048,112.93347313919134,872.9436179563511,336.0910330781198,131.08696291015602,86.7686999447199,330.6761140408064,203.84477334222493,70.0878199501773,1505.2224645435606,215.839096299807,45.876583552872994,24.896226433276375
Crude,1904,oil,pipelines,km,545.5119243573336,5805.51905614496,185.37375196789714,146.45964248634687,207.31922930947047,426.49964113826474,106.29896961253829,62.01748653982492,34.423704268170574,107.80735870971453,4824.62071657907,463.13737007198915,68.53711389184565,331.42368493040544,129.0668264447901,997.6498490929727,384.1040378035655,149.81367189732117,99.16422850825131,377.9155589037788,232.96545524825711,80.10036565734549,1720.254245192641,246.6732529140652,52.43038120328343,28.452830209458718
Crude,1905,oil,pipelines,km,613.7009149020002,6531.20893816308,208.54547096388427,164.76709779714025,233.23413297315426,479.81209628054785,119.58634081410555,69.76967235730304,38.7266673016919,121.28327854842887,5427.698306151454,521.0295413309877,77.10425312832635,372.85164554670604,145.20017975038886,1122.356080229594,432.1170425290112,168.5403808844863,111.55975707178271,425.15500376675107,262.0861371542892,90.11291136451369,1935.2860258417213,277.50740952832336,58.984178853693855,32.00943398564105
Crude,1906,oil,pipelines,km,750.0788959913336,7982.588702199321,254.88890895585854,201.382008418727,285.0639403005219,586.4370065651141,146.16108321724013,85.27404399225927,47.33259336873454,148.2351182258575,6633.853485296221,636.8138838489849,94.23853160128778,455.70756677930746,177.4668863615864,1371.7685425028374,528.1430519799025,205.99379885881655,136.35081419884554,519.6338934926957,320.32750096635345,110.13800277885007,2365.3495871398814,339.1757227568396,72.09177415451471,39.12264153800573
Crude,1907,oil,pipelines,km,886.4568770806671,9433.96846623556,301.2323469478328,237.99691904031368,336.89374762788947,693.0619168496803,172.73582562037473,100.7784156272155,55.93851943577719,175.1869579032861,7840.0086644409885,752.5982263669822,111.37281007424916,538.5634880119088,209.73359297278392,1621.1810047760805,624.1690614307938,243.44721683314688,161.14187132590837,614.1127832186405,378.5688647784178,130.1630941931864,2795.4131484380414,400.8440359853559,85.19936945533559,46.23584909037041
Crude,1908,oil,pipelines,km,1022.8348581700006,10885.3482302718,347.5757849398071,274.6118296619004,388.72355495525716,799.6868271342464,199.31056802350926,116.28278726217172,64.54444550281981,202.13879758071477,9046.163843585757,868.3825688849795,128.5070885472106,621.4194092445102,242.00029958398147,1870.5934670493236,720.1950708816853,280.90063480747716,185.9329284529712,708.5916729445852,436.81022859048204,150.1881856075228,3225.4767097362014,462.51234921387214,98.30696475615642,53.349056642735086
Crude,1909,oil,pipelines,km,1159.2128392593338,12336.72799430804,393.91922293178135,311.2267402834872,440.55336228262473,906.3117374188126,225.88531042664388,131.78715889712797,73.15037156986247,229.09063725814337,10252.319022730524,984.1669114029768,145.64136702017203,704.2753304771117,274.26700619517896,2120.0059293225668,816.2210803325767,318.3540527818074,210.72398558003405,803.0705626705297,495.05159240254625,170.21327702185914,3655.5402710343615,524.1806624423884,111.41456005697725,60.46226419509978
