type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
offshore,2008,oil,extraction,kg,57496857.975054234,532483050.52839404,55860742.20767271,27018484.972854573,60458686.05685908,71410394.7058214,45189734.94917225,16701480.801042156,9633697.880582126,13190797.58279579,396364317.9756878,53467480.882959895,19750366.872716676,14491004.947453713,13861448.301065173,89742902.50221512,188634593.87384975,88421799.3482496,65436120.84268363,249841890.82692188,97894504.73658434,41248028.78348487,136323193.06295434,33669283.29646904,20179390.97337208,6055125.532110233
offshore,2009,oil,extraction,kg,57917156.854347356,526275958.3250514,56321733.110152304,27414111.500361558,62794360.40303159,73992307.36794153,46227717.297861725,17241167.062264185,10241515.789507052,13516461.24378292,389499993.14039475,53575545.58458304,20281726.499385826,14317424.768290443,14408079.415283166,92003435.66310193,196099581.19574165,91871647.20906097,66036828.382531054,263387215.5940658,101557211.9187881,42347603.93471844,134098332.83856153,34489075.74478296,21122698.156612538,6497187.960015293
offshore,2010,oil,extraction,kg,57909488.34948807,518868486.0535367,56369966.07372773,27836326.514979947,65182374.6443973,76216019.62719975,47137866.529884644,17717352.89996916,10822884.391377196,13806287.428272052,382418532.6092417,53448331.63201805,20870431.87775635,14103642.836341733,14880054.431221606,95346012.30600712,203416526.77361,95228705.85838246,66774911.083380654,275389223.8544229,104663682.49117984,43080997.70653499,131181220.65390225,35254668.37478948,21976443.95287468,6954109.164509271
offshore,2011,oil,extraction,kg,58098720.87188151,512432941.7297747,56087066.20887089,28250394.936977737,67068257.1152216,78005745.26104873,47980852.07792753,18239129.053685147,11412607.267272405,14168577.963041825,375168414.60760814,53304529.72038164,21830330.839885794,13767464.997812822,15378225.254573097,98678584.5768523,209632241.11395437,99273041.1565742,67601351.28346193,287685725.401574,108139204.91923949,43535399.00056583,128162141.61030445,36069522.141464375,22773740.23247239,7491828.451276129
offshore,2012,oil,extraction,kg,58259645.07326872,506450951.0246719,55748298.456071295,28651726.86468341,68608209.14912806,79423027.3190468,48710487.71679678,18788027.069146242,11912852.274754219,14502131.63983932,367670649.5343283,52773936.48409392,22649055.70429611,13377118.806307048,15719004.107413562,101614424.97647202,215384154.02700093,103006808.02455004,68593545.3625777,299896946.053532,111693343.7102586,44108346.08605364,125847275.2909882,36700561.22139043,23541494.87921115,8017572.833134618
offshore,2013,oil,extraction,kg,58189296.753630556,500576762.9090078,55230465.642902486,29059128.693382896,69990247.73016849,80706091.16338225,49397178.05315656,19382254.088098537,12510219.94608419,14694380.484237468,360110604.2140282,52004803.504205674,23367836.220417082,12911817.67441354,15913235.940977516,104349657.56275159,220897791.2470148,106474300.67657997,69439343.23781049,312539259.63641876,114902956.7883826,44810706.56284755,123333680.67380825,37252471.4840074,24340352.272196993,8586030.66734244
offshore,2014,oil,extraction,kg,58201130.68925237,498354725.86223745,54760686.250726745,29618481.929683663,71278919.33903183,81655598.33488022,50043526.55726632,19983704.695587516,13265667.855500631,14937102.134872321,353135004.21618545,51069841.06832979,24184933.82698181,12497572.36533203,16285923.416606031,106906182.68708506,225998823.32883584,110012055.20674634,70559552.4588041,326328915.594891,118766710.42531192,45540204.63122103,122040261.85396267,37654800.605829604,25275768.31670781,9167119.0256463
offshore,2015,oil,extraction,kg,58494777.58959804,499008220.5967316,54682824.746542186,30277779.24815832,72918707.23544066,82927008.77658024,50677451.414233215,20747546.818605486,14234797.496239837,15325969.389037495,348290519.48994887,50405934.02010453,25045491.41830273,12209301.30541748,16781535.346756842,109462195.89073935,230487101.8005145,113796112.78086977,71755237.6243665,340896031.0448496,122603164.51199608,46337344.87302708,121359128.19846575,38227743.60795973,26299248.952236336,9784873.181164712
offshore,2016,oil,extraction,kg,57732560.63171648,489694385.88369083,53857526.127189554,30630061.87082635,73404471.36906438,82791437.6885537,51028017.774823636,21241064.915352125,15195483.997966673,15508883.36261068,337821453.19067687,49075341.612227134,25619888.178617094,11878378.592239922,17128072.740854055,110607958.8050899,233432293.26495188,116609335.0987048,72297209.6351776,348260726.7760295,124886348.48444237,46640091.39454546,119755557.92072378,38139647.41454032,27229192.737032793,10293639.11767898
offshore,2017,oil,extraction,kg,57329005.758766085,485922386.7412131,53118382.5220265,31198502.033243734,73776864.19938587,82889023.23193933,51853788.65456937,21953224.11312528,16427731.180377167,15696874.167641377,330353755.6097856,47793142.162374474,26414615.411902584,11509531.041818464,17566105.02254509,111355292.27404109,237373302.89296773,120020574.82216184,73052549.71736665,359691833.37534916,127858841.81209137,47225351.92147811,117652742.79886463,38309503.75247919,28243708.53794736,10789411.161054527
