type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
processing,1954,gas,refinery,kg,1003148342.6826943,17545976920.31971,347983890.8275423,37514282.91974616,5112830.632534751,376500626.4175043,62776562.40200792,7829189.877751808,5193219.3254575115,982041.4252966407,3267114605.0754805,1559772113.008009,6595988.326262357,2673974024.034821,1210942384.9287162,10778004114.356094,385503604.1211192,31676243.49493261,1609540.0180893587,67480527.28180008,8062548.110337133,4768869.237767843,229835909.7998713,90292633.8993268,128701613.21162824,2022648.8628952294
processing,1955,gas,refinery,kg,1033093069.3299389,18069737425.403877,358371469.6582152,38634112.26063411,5265452.442461162,387739451.08668363,64650489.63788875,8062897.038281713,5348240.797859229,1011356.0947084808,3364640414.182212,1606332474.5903378,6792883.5001806365,2753794144.155264,1247089918.807186,11099735580.456276,397011174.39339143,32621803.002244033,1657585.988778593,69494871.37976426,8303221.18825764,4911223.543372853,236696683.22673315,92987936.40378433,132543452.41197535,2083026.4408921015
processing,1956,gas,refinery,kg,1063037795.9771833,18593497930.48805,368759048.4888882,39753941.60152204,5418074.252387572,398978275.7558628,66524416.873769596,8296604.198811617,5503262.270260947,1040670.764120321,3462166223.288942,1652892836.1726663,6989778.674098916,2833614264.2757063,1283237452.6856549,11421467046.556458,408518744.6656636,33567362.50955545,1705631.959467828,71509215.47772844,8543894.266178152,5053577.848977864,243557456.65359494,95683238.90824185,136385291.61232248,2143404.018888974
processing,1957,gas,refinery,kg,1092982522.624428,19117258435.57222,379146627.3195611,40873770.94241,5570696.062313982,410217100.425042,68398344.10965043,8530311.359341525,5658283.742662664,1069985.4335321607,3559692032.395673,1699453197.7549949,7186673.848017195,2913434384.396148,1319384986.5641239,11743198512.65664,420026314.9379358,34512922.01686687,1753677.9301570624,73523559.57569262,8784567.344098665,5195932.154582873,250418230.08045673,98378541.41269934,140227130.81266958,2203781.596885847
processing,1958,gas,refinery,kg,1122927249.2716727,19641018940.65639,389534206.15023404,41993600.28329793,5723317.872240393,421455925.0942213,70272271.34553127,8764018.519871425,5813305.215064379,1099300.102944001,3657217841.5024037,1746013559.3373234,7383569.021935474,2993254504.5165915,1355532520.442593,12064929978.75682,431533885.21020806,35458481.5241783,1801723.900846297,75537903.67365679,9025240.422019176,5338286.460187883,257279003.50731865,101073843.91715689,144068970.01301667,2264159.1748827193
processing,1959,gas,refinery,kg,1152871975.9189174,20164779445.74056,399921784.98090684,43113429.62418588,5875939.682166804,432694749.7634005,72146198.58141209,8997725.68040133,5968326.687466097,1128614.772355841,3754743650.6091347,1792573920.9196525,7580464.195853755,3073074624.6370335,1391680054.321062,12386661444.857002,443041455.4824802,36404041.031489715,1849769.8715355315,77552247.77162099,9265913.499939688,5480640.765792893,264139776.93418044,103769146.4216144,147910809.2133638,2324536.7528795917
processing,1960,gas,refinery,kg,1182816702.5661619,20688539950.82473,410309363.81157976,44233258.96507383,6028561.492093215,443933574.43257976,74020125.81729293,9231432.840931235,6123348.159867814,1157929.4417676812,3852269459.7158656,1839134282.5019808,7777359.369772033,3152894744.7574754,1427827588.1995313,12708392910.957186,454549025.7547525,37349600.53880113,1897815.842224766,79566591.86958516,9506586.577860199,5622995.071397903,271000550.3610422,106464448.92607188,151752648.41371092,2384914.3308764645
processing,1961,gas,refinery,kg,1212761429.2134066,21212300455.9089,420696942.64225274,45353088.30596178,6181183.302019625,455172399.101759,75894053.05317377,9465140.00146114,6278369.632269531,1187244.1111795213,3949795268.8225965,1885694644.0843096,7974254.543690313,3232714864.8779182,1463975122.0780003,13030124377.057365,466056596.0270247,38295160.04611256,1945861.8129140006,81580935.96754935,9747259.655780712,5765349.3770029135,277861323.78790414,109159751.43052945,155594487.61405802,2445291.9088733373
processing,1962,gas,refinery,kg,1242706155.860651,21736060960.993073,431084521.47292554,46472917.646849714,6333805.111946033,466411223.77093816,77767980.2890546,9698847.161991045,6433391.104671247,1216558.780591361,4047321077.9293275,1932255005.6666386,8171149.7176085925,3312534984.9983616,1500122655.9564695,13351855843.157549,477564166.299297,39240719.55342398,1993907.7836032351,83595280.06551354,9987932.73370122,5907703.682607925,284722097.2147659,111855053.93498695,159436326.8144051,2505669.48687021
processing,1963,gas,refinery,kg,1272650882.5078957,22259821466.07724,441472100.3035986,47592746.98773767,6486426.921872446,477650048.4401174,79641907.52493542,9932554.32252095,6588412.577072964,1245873.4500032014,4144846887.0360575,1978815367.2489667,8368044.891526871,3392355105.1188035,1536270189.8349388,13673587309.25773,489071736.57156914,40186279.060735404,2041953.75429247,85609624.16347772,10228605.811621733,6050057.988212934,291582870.6416277,114550356.43944444,163278166.0147522,2566047.064867082
