time,class_ 1,class_ 2,class_ 3,class_ 4,class_ 5,class_ 6,class_ 7,class_ 8,class_ 9,class_ 10,class_ 11,class_ 12,class_ 13,class_ 14,class_ 15,class_ 16,class_ 17,class_ 18,class_ 19,class_ 20,class_ 21,class_ 22,class_ 23,class_ 24,class_ 25,class_ 26
2077,773281.8436580944,3544284.9222804327,1625150.4661114598,734678.3674804785,2739873.6646473925,2227019.2224760232,3622474.058470654,5651170.064001711,3944710.5582394344,649598.6555564118,2603571.417053049,917381.3351888353,451071.1752170141,123666.69365213189,1053940.1707515938,870249.0031693872,4075156.480258105,4853493.104455598,83386.31551568968,9982889.701424064,3096317.074440135,1060521.7988236425,186714.9330117091,999664.1189383192,11004831.779631192,1813964.1791836552
2078,843254.7311971501,3489491.3908483344,2043802.663110671,746801.6428335754,2653069.861016956,2442107.9539578324,3878871.4464287446,5886119.804772989,4438112.75028663,677104.2488832197,2463693.931311745,798405.2278858764,509960.5177850335,145439.99757346194,1072381.2807332207,876336.3750683297,4231451.216663614,4931420.626213264,84374.54780473532,10017170.570727516,2764683.9416509676,1076745.278857071,199088.65289388795,1045565.382551378,11122459.853918104,1978110.2576457777
2079,1027002.4312324695,3733169.867299135,2216865.7886015866,726749.4943006125,2694150.964837973,2596671.319774861,3895392.582936976,5875635.378547949,4683235.331346998,723358.3648252785,2343812.4241120555,746565.991375602,603935.2282446586,164698.39637435845,1084027.3110731228,888495.750245776,4498790.107915846,5044077.183699709,83353.02913680369,10328729.559558466,2459882.758765177,1110464.6778412259,194914.74048669828,1018694.317154885,10420101.344447954,2166616.837109676
2080,1069529.144279274,3935602.0289331716,2687118.366544511,719155.4284766935,2688027.358101077,2675095.669826196,3596465.7901302767,5761552.765768861,4944793.38265253,869607.5116997805,2232311.483731137,697301.2394435992,672136.1982166689,184345.58828720343,1075813.5820984463,873023.263601628,4310766.807735808,5181936.973569443,80535.53046466083,10281263.011209495,2325989.044152883,939351.1009254046,186566.50221474082,1054126.3008551616,9281466.418348888,2325947.445895542
2081,991159.3483829512,3949489.384100608,2616938.937803637,724417.8088156575,2420772.128271851,2511881.485894308,3865910.1732962765,5457977.240141221,4611690.193277896,859543.8809807651,2089760.1638755926,673934.3687554918,698263.7880309755,218006.50158467167,1089677.0085266249,850508.8616353163,4276089.253953394,5330732.695424302,82916.89950211959,10111964.796940962,1969701.6686393972,848511.0331878022,178717.27851641778,1062037.7692009695,7816834.48464233,2418568.6371456464
2082,902372.0982646217,3976240.6567442636,2810629.210179819,730834.7957790305,2506322.1289765034,2460309.9314958057,4339668.005409141,5541775.799299877,4390575.591614797,882592.5956647717,2151556.9152310845,615965.5619395841,713538.4464965598,353568.1577075923,1093794.8565645278,785421.0952445391,4040451.023288444,5259852.023689423,83409.1347164535,10213962.49737659,2115438.052738463,765028.8315249684,156123.73618207997,1115111.8346546052,6978243.85617663,2561481.774882087
2083,805730.5686200827,3832038.2490187893,2562261.1121229595,737684.4643875564,2620100.9622701746,2531780.41905334,4679251.31157964,6208715.076536146,4460757.146408678,897363.8846814032,2170607.0855294704,459376.3518462923,730455.9172607614,377766.00991405244,1081196.9413812242,751336.7453700597,3765440.50424354,5092836.232916937,91068.1076696992,10034331.285312133,2272974.36976817,733220.7863813107,140003.67052548644,1178257.23175843,5334449.516784251,2560083.5805705027
2084,634885.4276783917,3665658.3977049235,2438841.413983909,699837.580794965,2762544.5380142243,2487221.160541296,5156069.090590502,7076422.186410517,4319731.025789528,925645.901184383,2157674.349779257,344048.3456890028,720287.3475086635,396726.42137272464,1114813.7687448545,768650.9542020479,3659545.5638792356,4879055.678685476,95383.32038665486,9763856.988032825,2285429.3206298044,849745.43308421,139575.73580050262,1266945.0376484059,4624118.010389363,2597191.126977914
2085,554504.3708423255,3735313.5788653702,2186109.9943547305,681351.3970633908,3063664.612993733,2491277.9101359337,5357235.641956228,7602249.79513403,4365428.698657711,921592.7816582568,2177300.861769911,253770.95915723246,646144.7856663351,419185.6811554552,1115144.498105706,866325.6404159392,4048774.3970334628,4612478.1446361,96120.64412628065,9226230.125877101,2371929.535661974,960355.3131634474,140932.6999177614,1303666.8798563785,8127785.744025646,2597930.8852748997
2086,516589.3693992456,3664963.7916547777,2092274.5952913817,637765.1231378806,3081767.0888605057,2430857.3426232487,5048258.210174263,7903118.29309619,4436736.157252978,984214.7881415711,2106005.327234374,199581.68165958757,602526.7599002452,467919.5714178347,1117266.010706713,1086959.280527136,4376561.771256367,4406756.764232944,94480.05901298774,8883919.39285253,2458549.479514965,1113984.4098814658,134496.69111573554,1325684.7047853132,9838916.866370264,2519199.196741336
2087,501680.0435187283,3590364.268016631,2032872.0963667037,566537.3766919301,3222234.3277209173,2371287.05809727,4202268.826133571,8354891.112504404,4713104.7667820975,1027100.7727022843,2042267.3258787838,179505.3398939436,584848.271313966,510364.6111570963,1114769.4226377679,1251883.0185853823,4215601.110402653,4446699.951389096,93009.68625423612,8547789.375201656,2621246.099201441,1225051.9264547592,134068.37002821447,1383932.1890574708,8881703.831055302,2501518.985967835
2088,494886.1323307403,3359107.2659183103,2087909.3449206238,488004.804600444,3361896.1677557398,2402237.73255754,4002604.9397883182,8250303.285752109,4873501.402832967,986073.5443623898,1982440.9302161224,183367.56673126432,565279.3190917191,553811.4195841458,1094878.9670181933,1367006.2457846764,4021794.4118075524,4401405.659114762,91996.29618463812,8397637.460973158,2927998.8457797733,1240739.1379923846,139004.68378829196,1350066.9430049954,8752319.670514844,2743252.0341232996
2089,425403.1303461906,3102956.537422619,2134186.4552635485,445215.25611025013,3247800.369244715,2457146.9062892213,4177465.70052707,8179369.038718262,5235178.5717456145,956856.2418200477,1961761.902421879,230284.8845021866,543621.3696411519,583356.1387559605,1120634.5255472043,1410573.4537827026,3703390.3910307507,4341361.063789532,84009.90462058617,8282809.98458389,3346197.9757402265,1167787.4495280231,141329.22761625028,1345747.6425460153,7764633.775770257,2938213.589872155
2090,420764.1144655266,2769378.924931896,2234019.649782234,397967.15735830454,2834067.3334509786,2429741.080911065,4484632.952833938,8229715.603534858,5481258.711867545,943911.0623145549,1917071.6809740132,255342.9401833367,564956.2798544294,592971.9018608233,1147468.70158355,1439751.7790677622,3460787.3022868303,4241297.128470911,81805.89869424162,8059434.965205986,3634377.7809519055,1084182.3063543197,143624.90880191524,1439049.261675385,8783839.475083327,3310381.9193714377
2091,346367.4846393626,2399136.7351193842,2203392.669490697,363732.1356784654,2601198.1512770443,2420566.1101839943,4540557.50688488,8191166.583030885,5691474.869139532,945014.2068017141,1932755.966565583,302875.4528294261,611214.8745084933,604935.5888068535,1148305.4462317552,1419193.1105781738,3460372.3473247187,4131519.971320386,82368.10864328894,7833059.92104811,3976055.970668585,1006953.8522765427,148791.55405813173,1327538.6659860802,7066178.8189196605,3560416.252880569
2092,328813.5890602974,2029731.1937424943,2087535.6165615208,397448.58536050795,2503041.1470227726,2517176.7149170884,4692645.621049439,7813561.847879779,6051683.2201430295,1050582.7202594224,2024402.9255165579,332688.1087132861,595244.5223781494,631612.4250342943,1058499.291068627,1414631.9449215138,3762057.953404388,4218226.277384893,80992.49882760007,7524750.69211482,4127459.497818932,951324.4620214384,161197.33311071803,1338752.4746001875,7343923.532687815,3708776.4907095544
2093,270921.2102270316,1709196.5101337451,2056843.9721101397,457524.52396119246,2653764.982538773,2398078.5353551586,4908216.796675637,8080778.574129143,6514920.716398978,1053920.9969946279,1945988.9543688162,351489.3177085151,566088.6038311586,654165.4475764534,1057603.2099773472,1421026.8110537915,3937924.6156851933,4340743.394668027,79632.82226106014,7171237.994278683,4044511.4369580527,911424.6198897212,177366.25117450146,1326310.016484093,8199382.994010925,3742519.865768172
2094,253170.80335483488,1459143.3885367874,1996714.2000994685,545740.8652171072,2748391.758642167,2191068.193745845,5341258.176233262,8286961.600689915,6818121.187137301,1086416.9828772764,2041759.9803251557,377010.1487434795,545905.987732869,692530.2382901426,1039530.3613048188,1517967.5563630706,4049927.267476769,4252458.388522819,87874.83157877512,6955060.178244691,3855342.5407907157,917989.0507713256,194562.6290464878,1839655.1596530275,9252777.68286649,3754337.681037852
2095,230311.47026111928,1831003.3361252963,1901750.8526208291,624283.5762649827,2965939.7018061187,1939209.7660384031,5667591.874794467,9257815.382017706,7139091.869599721,1106757.7768697608,1865827.4369969002,455720.6479848621,543667.0659909202,724523.0649195822,1064214.0967701892,1553140.381823206,3901925.8568344796,4401800.617054871,97762.53168728788,6702162.593970472,3601361.9699338097,917413.4894642968,203345.91076940452,1235344.7403477049,9187011.557913603,3970427.989681908
2096,272766.7392973347,1664367.3315104167,1550138.0883958307,682670.7298954518,3280529.499629995,1890952.7887651336,5772938.7929466255,10094532.531495556,7061036.562032539,1109685.5971905324,1841511.4591499344,513852.32729042764,543294.8242729958,726926.7297367553,1018121.1779567383,1630143.3449985704,3692286.1843612497,4617563.550474549,102585.2626912027,6461629.1690848125,3325205.466065437,997067.9772353325,204938.70890806091,1222789.4511236267,8189087.924361942,4320830.720193026
2097,244421.59909911925,1551826.7721333825,1623923.4416671076,725617.5319619082,3390857.882145698,1897047.4162928234,5899790.258060154,10416831.062415278,6689954.931411141,1107974.034000187,1895663.5545052274,519309.52019522357,558702.921139735,699624.8027406626,1151997.816665442,1659038.645311358,3570546.1745985337,4660162.231326587,89901.06888121617,6750990.437597842,3163853.919186149,1011391.5616886759,193497.61709926114,1443343.2380793886,7585382.721438782,4580323.077730468
2098,239026.2578019295,2035006.2732561983,3056655.14896925,721508.2738811714,3044839.0846703188,1849246.8555796528,5610026.267411339,10342870.125179352,6635765.679218,1049369.2043119117,1953964.586679327,523593.3793327441,552385.9606178934,655709.7911097187,1218258.7151007273,1714895.6088566626,3592546.3118051896,4544750.8456414025,90432.27444179366,6306695.357816866,3152671.7780720755,1011425.5913565813,179186.2730467288,1565339.986829615,7631017.318321145,4770417.4552513575
2099,214061.72759962,2070141.9477257747,1496145.4009412597,681823.6263198152,2957428.8988016425,1879664.800668283,5493624.4951757565,10276879.035505624,6386719.520979167,1034384.9403397742,2052222.4242636682,569175.7514815113,549845.054141837,579665.1897499462,1247156.5490782564,1687937.81337477,3651864.9744807966,4550872.261389252,86010.19751591266,6044107.198300008,3194280.773212665,1067134.4700941031,155082.2735094438,1712506.5405649988,7250974.341945182,5079001.277322004
2100,190642.7534552242,2142188.125469821,1380037.3950415303,644155.659509876,2859033.388989193,2014634.0059602808,5646085.1455293,10377759.815769445,5710534.742561121,1042470.1818402382,2016855.627590714,745147.5511794846,563920.801244993,617082.2313939895,1268620.1827586428,1728011.2050085133,3590133.0612847265,4562586.453466979,84026.32512350299,5385702.785788641,3266807.326924605,1074577.288118517,150219.17119438958,1399766.1674361625,9549294.27591533,5091085.788104863
