time,class_ 1,class_ 2,class_ 3,class_ 4,class_ 5,class_ 6,class_ 7,class_ 8,class_ 9,class_ 10,class_ 11,class_ 12,class_ 13,class_ 14,class_ 15,class_ 16,class_ 17,class_ 18,class_ 19,class_ 20,class_ 21,class_ 22,class_ 23,class_ 24,class_ 25,class_ 26
2024,362075.22704090993,2500663.6520131743,221146.92182878815,76388.48889241205,553053.2475627102,338745.1559722198,241747.28717864497,153003.84866819246,79654.63258266624,72098.33397777671,2925609.083033923,814415.4743726864,438108.48274246795,26383.234491450745,84496.57749961517,239975.03684647725,436841.19811306405,1098372.2682483466,222584.33193322364,6919298.367446043,342986.26459455857,328723.9948475857,424847.63590720313,390232.63490917964,259037.6276463522,75474.3502783532
2025,468751.08631734445,2935465.215115947,372186.68806437514,235968.15738363293,578122.7539293956,394618.7743165812,206327.28923947123,156655.10125419305,142264.67456829306,72256.13106378869,2885201.9806282986,776806.8432252691,316179.4943644341,28991.674002962398,46764.6245460698,111638.5185543623,954301.8023285399,1430332.9566971287,238657.10586831853,4765781.463433266,358378.18025771034,580238.8586202902,573335.2749907897,424137.7596911072,372327.0191965779,156472.19432978224
2026,509429.8481667258,3026608.6316666277,338057.9875833598,90538.44928715692,405678.5898377728,332597.4345301638,218376.59470921973,208815.23018997462,168713.61718486916,80863.73455100055,2553096.3567813016,837961.7775942085,310768.92682318075,29940.44300624134,121854.79437826492,124013.69383580331,1015945.8605478078,1659828.9018616476,247541.28168057394,4589957.163804561,380855.11690415314,480694.23220158124,705427.8662531895,373414.0292640839,408225.96062669915,113313.95010583174
2027,515585.09118664666,3140897.3438538117,359514.18740054226,125109.21213924627,459716.88563244214,443612.94576383015,231920.3014400181,268423.4130379756,201884.06956939708,82264.42327911448,2530919.745754952,585677.0124522856,362761.0397398266,42768.90843416932,235950.57124374446,137673.4195539094,1021901.516703522,1836058.190082595,185388.34007678062,6352373.042247249,520535.6580532886,638415.0297810583,660997.6467632311,449893.4348947255,444701.9857736969,114501.49244101472
2028,554395.2684701994,3416902.0912774396,522445.5330477131,150433.69646661857,444993.9335529944,459294.3065795499,257027.61855979444,328275.0810180602,226767.30872635928,88823.69607802438,2685701.614285054,883270.0131581499,397257.1671974118,59504.0752831928,239803.87111281138,145682.9256784464,1165527.25419675,2131150.0579135735,220459.4500325381,5226732.846794021,814421.8038513017,797520.7704921563,589502.8372633558,453360.46914970194,632816.5313716469,149870.7802873584
2029,582717.627635117,3652760.1319531924,509531.7002408105,157520.828443441,513859.20404580643,464837.814101439,212391.45430778826,398994.9087449052,234739.68685557134,91494.63544657234,2760979.735446598,1065939.7531460833,429861.55301178404,50689.21620402887,286440.99962501175,148357.39767692154,1226975.9744372615,2303032.479175872,234611.50885821477,5158038.055907292,987980.5063917934,910111.9403012231,840058.2277323141,461580.4316426101,635556.5122836718,113253.56530030874
2030,598647.8560239137,3869152.606648022,446520.16350093577,188166.7772039927,498800.5740639276,464538.2875816512,299249.65440249717,458485.29379409854,226829.8040812249,95073.4181104753,3049230.49256383,1006176.0342273145,491419.61987675284,74804.78037018156,276947.70915682794,170380.52395131273,1386753.5591954135,2199324.8361740536,261690.13065047812,4984484.103751369,1105815.2116585497,880145.8952522235,511417.8898925531,468916.9532137506,690075.9725844319,382685.8605117934
2031,631327.9545062922,3320398.071703568,520349.905534844,208482.0403125709,551695.6658903335,539662.8447208997,296312.9761596464,499467.477397864,223230.17536562443,103064.34515445118,4329916.906068142,1336001.8515815584,559056.1592562506,111763.7491950321,229596.76222108482,196644.17400086444,846402.6661725605,2262692.682277751,275287.37734441104,4750434.494714721,1188546.7948213243,839348.8127561457,534122.5788232858,473078.1942997449,774710.4434910392,78210.89642669105
2032,679133.9198502378,3310708.808524284,596088.3753630326,220587.1972341117,612795.2773453094,655562.9220681399,412293.34608805133,513551.9354876297,225741.21814244016,112104.31807679318,6319994.279684206,1952638.2547622332,623682.6286354286,138191.7477391164,187207.80853975154,240913.10963632746,824883.2829169664,2297075.94941458,315303.95599356096,4774006.067355094,1217421.2750618015,791829.2413066537,538643.7030379565,487526.78662787477,813615.1138072194,80415.04688052139
2033,753375.8869066216,3288390.438516146,536784.0202871276,221508.87003871737,675411.6111580108,674641.7036254001,599775.4236472956,538528.4162920784,238427.1112733755,120690.89143901659,5752006.516013517,2497263.5013256078,655242.5580568197,154856.4009170359,160810.43983367342,284747.80800176004,878580.7487316853,2490102.471202165,305085.19211378065,4850634.882113069,1114618.3186765758,861847.690177782,545408.5605676114,529908.5459461528,808669.0440118427,89531.0550539825
2034,864611.6820081722,3502918.101354628,546632.9813409471,228332.0562586376,724450.8386285168,808984.7049662207,842660.109609625,536826.6839683091,252548.9572412143,132536.0747287736,6145814.333961744,2896914.2744351174,678681.0753499715,169825.70122978013,145245.98512643078,254240.5386992213,984951.9404935249,2615198.6144436123,305876.4567546593,5057951.061785196,1133063.982849805,864100.5911446267,571691.8082515401,574022.7154890997,971541.6380897427,104156.83013385019
2035,895196.0468622901,3738151.14349027,565339.4917303249,238720.17741650983,801556.6694993769,910383.772827081,1066823.3313732469,551758.0852839964,257938.3763436982,145657.87308792598,6511108.120434893,3388307.5250046784,709640.5434424332,171617.39526037304,166171.76958208333,219787.14644163984,1049754.935907849,2715606.003895129,304370.27609715593,5322379.52458867,1193537.5015912591,913630.8598935417,584390.9497031354,620978.8553693354,1157171.665077285,132162.43041040047
2036,899975.2435376641,4502858.466377444,551685.4995624961,267277.3385765127,940966.8252797616,962343.8139864252,1172204.9331320133,592029.8037824252,261511.148283729,162461.04246857794,5954878.856644399,2029926.2829461657,713249.9583421785,186855.16584456127,232839.13558292086,390969.2919983937,1200924.7901718437,2606950.9990910594,272772.6156680533,5448310.708079256,1261447.819839098,997500.5368538977,633073.2972043963,689689.7538828419,1313326.2691468066,169279.05075110876
2037,931344.0516690268,5240180.609381017,579071.1731981781,297102.35102013336,1011329.3604194209,989674.8909873969,1208981.135543286,639143.6499989538,274940.0454256994,174737.57247738788,5227841.0407959055,1722907.9888374133,683090.1485644592,178681.64859244635,270415.93882904574,354369.18234375765,1290402.5867688064,2587899.175586121,192701.37223878212,5810817.040067468,1331061.1550886044,1070197.6455399822,651145.3291671802,717907.4929033038,1442474.9529085294,197551.0032005134
2038,964816.6382868668,5191624.884883478,670243.1631990243,301876.55452700413,930208.3491500866,1065504.1909340105,1139514.3532334496,688084.3757542766,281064.5968076429,190348.1250691671,5088487.044259708,1470437.373980713,723548.6289917917,201217.21720353488,294874.2685577477,332038.8057784195,1300304.5182070478,2656750.846588458,203577.0274388198,6132544.514545632,1408393.948459481,1112209.0640069272,643810.7779406571,729117.7758115267,1641182.7560872857,222942.45843990307
2039,966703.5034074557,5703646.732643243,767726.549008725,345563.25249560777,979361.3768707658,1080126.0011114853,1051274.9677161558,762632.5563401554,282566.6482130092,199717.22679551702,5265517.215859132,1382709.756821048,753728.7235135952,225762.69192164278,321029.298861635,341568.46524458134,1468210.2409470095,2961707.3429597844,211100.99246075965,6418111.565743634,1471549.9693114287,1176884.6618698915,632917.3674167538,739275.4798007668,1729624.073823323,236957.71346615508
2040,950420.2689791848,5969138.554412797,802937.0022638374,368286.0985187719,1044599.3656259691,1101325.2229934414,979089.8516186811,807285.3302117556,308643.39324246364,206952.1614006545,5393002.046927675,1396983.7300160397,771303.449633412,263556.8530998324,314006.9241150236,345309.1269379883,1613128.2437920508,3144007.4442688036,215051.1772762446,6593127.758497574,1526428.2432968256,1249937.4252426184,630605.1201114223,741349.0477518803,1794301.0961963776,236537.6096952536
2041,926453.5199147403,5441286.664398716,813047.563005841,395363.9456374803,1102853.8339308295,1139738.9264206053,917246.8631019784,864612.8227921606,339804.2711922298,218185.01265761722,5390874.272195375,1057133.4003478014,828333.8338637402,291568.389962123,315769.7881575541,372396.32310220454,1550773.1629930479,3381385.8485002085,226597.5436395215,6547054.411588503,1637935.9928919948,1356150.6240866005,625116.2625791625,739171.7665598396,1903386.922876801,233120.6017426105
2042,924917.0918997582,5285519.607388847,921298.7628365607,436350.5833665837,1150626.536220917,1291393.1192272585,914520.3084501878,914332.7876175971,371978.4973763573,225608.38114984892,5363767.633919423,1000466.4105255206,892777.7596805377,314374.944384835,304018.3540027279,406463.57080835244,1558943.145448795,3599924.613114435,250174.78690984778,6473569.813786078,1806249.999150589,1433180.1604997588,617665.5340182702,754688.8236669835,2003399.5387379834,240767.1649149762
2043,945420.3700490064,5208513.726513975,1013664.8501123477,487235.9041564908,1221956.95108872,1420819.03641759,1039139.5559338985,965349.1293841935,387210.42346616596,242415.17428676676,5275263.987154241,932956.782444263,915416.5723037992,325401.11532232264,296090.152823395,391631.1289948606,1722306.2181642961,3617300.2732361937,250233.75658124636,6283842.801091881,1960699.8093257651,1475291.3345956942,616780.1063349389,755159.1991557449,2074618.1501068182,269760.72746530094
2044,957693.288110451,5179392.713580922,974805.176928323,534571.7227544202,1308520.7317082349,1554423.9078067313,1148476.2437789587,1019330.3878897862,431300.0736535649,265204.26972737914,5297309.582380758,949555.9983383724,893062.9697762548,352622.7916501159,301839.3307575622,359922.7697500927,1814874.5178283213,3688623.3662276054,252074.91393248632,5996927.032849114,2078660.9094880996,1584664.1711801707,630640.7584551123,758270.7173803729,2177960.4436445115,306258.4922181736
2045,997378.7562495433,5117989.31601731,1048463.1644016149,576052.8974987292,1401824.4087588256,1692741.8845925853,1316078.900949933,1082390.2094009786,648754.6120351384,286910.9501986593,5175682.176402868,928400.4566555461,890855.7124688161,385476.69957327365,323449.5934604932,404313.2808723189,1843323.1873301335,3858515.492374507,253490.50287147978,5909107.331627494,2149854.945722905,1552892.679102373,630577.9292053705,760908.2062349496,2322049.419058292,333330.8456273071
2046,1022457.6032829202,5021243.310104954,977782.6740751467,612447.9485011615,1526039.8377349365,1800586.889882138,1529300.4807625876,1143746.5999654636,664347.4604935903,308198.66652234714,5041278.602771483,839279.7668721427,864691.8336052079,411489.62743396155,355430.7477200641,497262.0584374347,1852423.7887326218,3838282.340624325,245883.1320696666,5951011.008179906,2233930.8671274562,1511909.0943268335,623231.9094129561,775002.5937767726,2424657.3046220588,356120.4638684626
2047,1006797.9257901376,4773446.848663236,957513.5687395827,616707.0476957499,1643249.3613750795,1840543.0059448865,1698825.8046547147,1185993.2100608374,762357.0904177485,333716.59017408936,4789479.112148731,824018.3233688422,839853.1518479226,426444.3606443514,382576.88523492095,519234.67340636917,1803556.9450094118,3877641.9136366914,237990.50621790765,5924918.038813889,2331985.312585738,1569363.1845149938,628952.1600509861,754489.5070560107,2546237.5672337767,385330.1295955551
2048,930095.4181934203,4843693.688342546,778601.9970536337,614155.6294036391,1733776.2292372216,1922109.488898982,1730889.0160765261,1230169.765044397,892988.9645858785,351711.7594545954,4616014.205244494,778424.3161463374,809223.6890559095,419006.1572076444,410661.6264977712,567851.5487693842,1721512.3224936037,3841717.133078638,242587.4278397672,5999025.659566162,2530584.235179025,1539489.5094457085,642402.8379496767,759206.4384644756,2627297.1145531894,418680.7163089879
2049,907150.5840228791,4886807.48638851,710934.7018131124,625009.9867411094,1792942.3457028384,1982243.7485672405,1751253.2663892854,1299406.681039998,1156576.5718257886,369755.8362307426,4497640.187919667,704347.3728767756,819980.2889244313,396645.7635713459,417055.2333098607,644867.5237584091,1598007.3814681042,3649338.796344946,248641.6417895078,6332703.091504266,2708256.8627103567,1562934.1641133646,659067.0246039603,766632.889956106,2680289.6094251787,464510.05453391804
2050,872835.48064857,5164664.479082614,626683.6165018375,630320.395832401,1837212.7980240795,2034112.079782287,1720671.602901198,1356490.9123914388,1138277.3180928784,392411.28550179844,4291199.178382462,694033.5892857998,862997.8904135829,393646.616190254,403977.1450324255,643279.4136313855,1468122.0899518875,3329957.795593942,243100.0996114091,6481117.798599429,2749837.650332802,1579805.43580436,683550.817225172,779221.8998576252,2797633.601528488,479709.3716491792
2051,869512.3881776811,5263778.615373517,560642.5405884179,645755.4359677696,1865218.5518807953,2102980.7240213105,1703924.443833468,1456837.354973117,1185061.0035523083,419445.3896755145,4193592.883469016,671640.031026064,858047.2495215978,405848.4155515192,389771.2789018382,637663.6801794656,1354379.7700010352,3117322.627709918,245727.62546706834,6392785.068883313,2645605.163231945,1664627.8782748787,713430.1948777912,801764.884862,3070833.7691431497,515247.09139697335
2052,877239.8533762904,5505227.059445588,555896.4670038886,684718.8747124014,1905229.5905547473,2189324.2124856766,1729607.678471545,1568294.1400870287,1131794.5406436317,445354.37804690504,4070340.4875875283,668995.1649906284,895472.5613781669,444887.5611754966,390257.2864770013,729785.632527667,1361836.8384486528,2883043.3145774184,241444.48325505,6421078.139771405,2448022.056874982,1715684.2234726048,755664.7077947392,829323.4559071965,3292536.71244352,543266.8523723797
2053,875421.7448000611,5528765.212162746,596495.6278182608,705612.4081774135,1881707.6896473225,2207246.084709128,1807311.799134964,1692436.5520496876,1074916.6469742393,477051.46387451404,3690388.9228072506,544258.0419752068,928651.9032205101,485377.35101747717,426583.33806821785,825363.560764021,1585829.4316685882,2790105.890639745,244429.10450503367,6475350.80594127,2240591.760098312,1702481.6831332415,781288.3446416298,859517.075935197,3516954.2552045784,558830.5395528203
2054,856660.5149518058,5490723.361946982,635049.0493631752,713006.9827835768,1866969.6100888622,2183542.3622039123,1984381.739669396,1785789.6649602547,871119.5762113727,513873.45088126033,3213404.80875113,518241.25651042705,911295.9424493809,521072.3283543105,480395.7025435278,904089.5283629479,1573486.205101009,2789500.444048609,244681.9002740763,6494382.465391895,2098059.559642645,1740828.4449932282,805257.5905550254,887748.6042568242,4052124.0258935657,565922.3047278858
2055,815466.972949324,5306321.406016953,673984.4661338234,744339.5695238143,1923120.707521086,2278477.6759774145,2155242.1748979664,1873330.0091402545,747801.2840553239,554295.3699068772,3193185.9499608716,516837.1644446247,846892.1556777295,524055.4541889202,525612.3663202779,986760.9180980774,1730234.2661660297,2862812.7246655915,228064.41859777534,6800482.442238976,2072005.865478943,1728859.2847397262,806358.0467136519,901759.0843833792,4303025.894890921,572398.4895075053
2056,745524.1120142171,5044559.9475077875,723245.8970547126,727435.8516966088,1963717.9481244273,2271482.5015605073,2305582.6225407803,1960633.7403053695,795942.3694476295,598321.4831037828,3254756.607770829,512355.931714871,772410.7675166636,512117.7048283876,542024.733575766,1018048.9930423658,2058190.339530129,3141837.1100100437,213907.9694978226,6635950.897677017,2111444.117154515,1731617.1384363053,810104.0070684021,911441.5494054217,4223701.1719503505,587377.1764115598
2057,689941.1554952601,4771762.52362574,764008.3259047106,657756.5538192549,2050839.3317745698,2251903.129166929,2348733.599547393,2043071.132760914,777221.8254313145,637528.860692091,3371837.4396591857,512013.9352652857,724712.8241361938,483932.723092766,553291.7226059681,1018845.5804726288,2192624.957445773,3388330.2067119554,211820.29620248964,6572587.756587762,2137655.8792354777,1766885.2753247395,827518.0912339299,923928.9604231019,4183883.1583380466,590964.2076185563
2058,664341.7917369853,4474717.710639664,865661.2436239355,624995.7519785529,2175064.7029663883,2170622.2925657197,2380036.0906123207,2104699.0720412973,899264.4402173862,667182.7487030305,3569194.9847842054,509382.20569381374,722707.0013638858,464055.11131961644,557348.5056669887,1005505.6065006471,2089153.708401994,3617153.626308607,219391.44817196793,6714293.900211373,2174120.2457728647,1816494.415079097,845323.3158716741,934112.0333747678,4153291.261009013,578502.922976208
2059,661434.0972372141,3576209.639913824,889396.5799942393,595548.6146442164,2319642.006072315,2242301.8257356742,2220893.676111313,2196083.3718713196,1335805.20978754,705134.6986525664,4041335.2065275917,516372.8564988804,739615.5796152558,443416.4203458118,567601.0353599498,1010342.6799898194,2149093.460218438,3803820.7130630733,217901.8389228872,7098033.710155139,2202882.9425246357,1878298.7115151335,855009.7143782743,947652.5841493874,4280109.174035388,568219.935490466
2060,657440.0614237096,3426245.0542682665,932953.7129947053,576637.7833178588,2341188.6872205324,2085407.5982955943,2033711.9043394907,2312632.53039344,1777852.5041815464,743611.6882887769,4524277.228128523,552399.580187738,731330.4541181254,446981.21686534607,589032.7551336949,1064324.337994677,1868484.1386336326,4079406.4068562896,242878.92009118988,7041380.368993278,2156916.938628858,1951667.2783575016,892603.4422745388,935629.5314865392,4573734.15575512,604140.2898670267
2061,666013.4769225201,3658123.310314585,916959.4790766848,571773.7645580873,2403261.3537008427,2055371.824345527,1914029.986698857,2456369.568401466,2135975.2616703724,776615.9292670181,4967182.3698889,617789.0685363774,723114.9601192405,456374.73009941954,618381.663631846,1094836.7755489207,2419930.2498212825,4313523.518891992,265160.44518707256,7088220.076769059,2206078.4862507386,1930227.876262508,892247.5162561253,892827.1690749263,5178144.094061534,665103.4726894442
2062,680987.4938845995,3608250.8145481367,953596.8081754319,588366.5346380719,2428819.2589703687,2081280.8068670994,1814823.760561864,2607425.3992380695,2399964.929439756,816926.6399105681,5040646.8205068745,703972.3414738183,740040.4106655915,474861.4652490326,634573.4046696759,1127832.2047127045,1715144.1453302216,4581583.504635213,225430.26152275066,7156125.786821187,2328390.4918509354,1988009.9262440666,900211.5998442303,900309.3292886004,5632076.886198601,703962.4534348362
2063,692021.7487813017,3654795.8683588794,1039801.7745485137,611093.0685905694,2417530.904553324,2186496.107331495,1835503.2892228833,2816855.076380029,2546848.9402643642,863241.6583180975,4840530.736480157,828785.3738715416,732927.4293805985,479148.4878804905,653485.4054836079,1129475.083079503,1755364.7975400388,4625486.511929738,232142.17321360175,6939278.436256476,2367325.2882641484,1910584.8220317934,908695.6369409204,920262.732616583,6016246.27805045,735738.7422265003
2064,695816.1886093317,3728249.923414704,1085807.0946106731,637839.9468149156,2426061.262346087,2276865.3772561993,1940943.9489562456,3000081.6266393494,2309640.6553031695,914392.5091757484,4880571.296999512,1001540.3647447514,728467.6989305334,463783.3600251898,648698.1076071486,1119980.226162012,2054482.4513625603,4815332.621410079,231551.36921516145,6946987.7539781,2391781.7435380113,1843082.3534278516,910464.7846283604,942139.3865154643,6029050.597556113,747743.4134315107
2065,693372.3017642265,3893749.094659233,1049908.8340566142,663040.5525837819,2442997.538589899,2110893.685326487,2132736.256999209,3155720.5048549375,2105585.596653131,956628.7874371709,5254149.155621977,1141079.3780745347,746716.4074298104,435011.37976515415,646202.954568473,1131677.7874717738,2257997.078579066,4807054.584472275,229551.15756585888,7025724.287685806,2757693.0182008212,1871787.3367259472,914692.8978357109,965493.5183528914,6124995.092721718,720100.0024784106
2066,695856.6967606347,4056755.6898119887,1085398.4759483591,703173.9526744069,2450734.9393929774,1992961.5084725975,2376309.898896332,3298760.64680705,1935790.7766991288,1001644.4407034388,5290513.11983714,1703515.9959623672,754694.2694609399,394441.5796286022,652212.8496827303,1143192.116517897,2455251.441849844,4844921.551354551,228228.11623337766,7447608.761231107,2767731.6536063426,1947043.1310902848,920488.3917791363,1011692.9361385092,6195966.579998479,690699.4722572615
2067,732492.3153850209,4329892.4843488755,1146993.4690022117,721537.2601921014,2565055.5739227263,1956325.5004070527,2582022.5944448696,3384904.1699669533,1850844.1139416841,1059040.867924266,5279942.168358568,1879549.1184340033,778174.5405264926,337372.5318953407,684338.2452651259,1186303.4248577682,2707150.432133387,4763449.533211196,221502.855815914,7933690.162189515,2686198.641657795,2094972.6480253376,928254.7570192008,1050636.7765669078,6309410.513514812,665242.0003447187
2068,746220.4382198672,4483917.4489753395,1226086.2291413455,754453.2404172301,2681809.140907228,1994366.8306891907,2788893.392130167,3435128.506693561,1865089.8694703944,1101011.6843001207,5470567.653300828,1937790.567527537,790124.2577215963,293159.8834902691,690126.4379467969,1222127.4070809647,2992469.727284348,4910258.851583985,218093.9012898966,8518166.372291101,2510571.225570702,2199108.905183761,928968.6189650082,1067794.3018119154,6608003.953354142,658278.1247858129
2069,804231.1596454637,4798037.4460935695,1123425.501099616,745878.984415139,2774193.9218259365,2004285.5868960796,2958621.9483157643,3541844.60101986,1778618.368560072,1137495.1116932656,5610687.772600029,1880214.1602492623,792131.9275646529,265818.9849708229,711377.3082206446,1230651.4065294124,3135831.158607491,5187824.44333137,215184.96930219975,8739355.5668645,2358814.0047476776,2286517.214530066,921763.4957322807,1078756.1561763803,6614661.833670843,666567.2983630953
2070,862433.4666634174,5093279.39271999,1223205.2308980094,733903.9883180865,2900977.226350278,1949021.7632370875,2940034.875341284,3710980.7918356825,1718636.3584956625,1227228.8732156279,5966442.494940493,1920844.7018985196,802088.4949072187,249429.58272749485,715064.9196597807,1211530.0937906038,3141907.8523934428,5428485.196913848,219084.18128469095,8574633.6214742,2187865.8869558773,2379207.997535567,906961.0575252422,1091673.012859024,6715057.809734617,697349.885293271
2071,905597.0435667048,4944635.571761331,1091142.9890781206,673271.4738441027,2968938.344678813,2167293.5220959405,2887436.5527533856,4052552.9917601803,1687996.8598404098,1314051.5040643564,6169041.198664998,1936669.8937668258,809852.1226049552,238646.6198220056,747587.2432729969,1196389.866363596,3081689.0625533513,5692525.673601191,226777.07764927973,8642678.139145855,2105345.0419610296,2391620.0644528214,891262.6536070342,1107775.2166645674,7158247.967141214,771657.2394145295
2072,913681.926403746,4932412.952803708,1197793.8971485088,654544.1607703503,3013301.0891497945,2767159.873546652,2785091.701658617,4350606.201483168,1755619.7041764155,1394460.2271211746,6142216.628648078,1897520.391733668,810178.2547444412,229361.88258821005,775527.9454153491,1177880.3377532891,3227603.5501340404,6067397.268822182,211289.85530281914,8700214.250104941,2043778.7040199956,2380446.6013892572,869794.4990931145,1132434.6763249761,7322854.382541696,749412.2224051795
2073,940060.8940442647,5054615.199257891,1221225.9024858407,659714.9917811546,3020622.5599802844,2871931.8585870466,2665601.5679764296,4590931.674577497,2048643.8205465318,1476358.3289385047,6403045.149496218,1812509.8785244434,782768.4234688089,213199.62095475325,810649.4238674364,1169022.7384585268,3389449.436456067,6260035.376853627,205149.2152620259,8769650.582718017,2277315.175865914,2385405.918735645,848751.8429717596,1141755.1640344572,7436193.365961492,753898.0946054858
2074,936515.5501510545,5019458.219080747,1118076.2631578431,722600.9675371064,3037172.8685996006,2107041.6784935696,2623142.366482351,4911906.818518156,2433409.85363171,1537736.7844474963,6305479.235583951,1778616.1256394733,789734.2338483005,201325.88776015106,834385.7718042937,1133078.900081748,3520389.5260931244,6249337.16031996,201638.52667531322,9025172.212358365,2586111.0363984033,2401556.3009549985,837538.7959907776,1154821.1807009045,8024063.870053018,750182.606862165
2075,948267.1914212963,4886943.949282542,1083521.6800514194,759547.3864677576,3007035.99597047,2112433.6062306473,2811694.3803206705,5175464.1795740845,2632035.369627402,1532554.8231321569,6094206.060704477,1595519.8921561113,778339.2700442581,192207.44013549585,860842.36232873,1104162.1804982456,3645484.302018733,6253963.180606246,198069.67337307715,9101609.47040524,2879047.7639176,2406896.651189828,830014.5561615031,1164648.065531861,8258889.604484084,757418.8181850949
2076,999725.4104320707,4801363.275247087,1297541.3094700899,805648.9170606274,3233570.6935341405,2300301.603472378,3223524.269344083,5435425.587198592,2861507.1541216257,1549461.629730627,5676995.111561071,1412519.2923123257,743080.2066279353,195738.69576707904,861551.8608539068,1077173.5614967,3727452.766290683,6323079.166395946,194525.22067828005,9264505.91178092,3097906.452236902,2449923.76121875,836017.7298359382,1157905.0440116606,7954642.233383779,717372.6243013113
2077,1049900.0988607726,4816002.5188963795,1348546.1376670785,850514.5858950434,3205212.02752382,2498908.299769103,3525045.980690753,5665499.546844337,3001254.329037375,1602439.362071508,5641369.18334928,1259166.3736947116,745128.4998514412,209488.0638141882,870538.851100364,1076389.9263621839,3833837.829112617,6332893.6822151765,191164.19630983553,9289592.369150596,3074961.6981334337,2491027.5275487155,837153.7441778616,1161165.929082736,7851904.8176994715,699843.4550570984
2078,1092748.1228821503,4780591.975328697,1615126.0068411292,874876.0886870167,3181977.074919486,2676664.601257758,3750901.5849720575,5898670.899641436,3315981.209339733,1711587.1971246195,5494687.046682811,1144499.9704932685,781596.4678851316,236070.93000252199,886702.709216902,1089538.34464856,3989835.877720146,6503344.387658576,189733.08327088118,9361759.432468398,2887127.8718500524,2533139.9648498925,837964.5588941838,1191109.3933627016,7991816.001930434,722568.2642366362
2079,1239102.011159236,4935015.39620774,1736379.3608775374,881424.6106732774,3218954.4552078503,2790251.607980129,3824683.0816987264,5989660.221751941,3506309.8863596125,1837768.191666547,5377527.70760735,1091518.6385555281,841951.653908002,261490.19723613752,900493.5327229988,1106911.3607340092,4209308.489296893,6715189.450429502,187146.87717207582,9571027.934174417,2724272.0935145486,2588773.6874468615,832041.9079797416,1167530.585691117,7629293.007545683,761717.2903021107
2080,1273905.3092639875,5060896.037982194,2046944.1549058857,888795.54586818,3239613.0105414274,2860157.924664546,3708943.0318318536,6017542.635161576,3707527.462912365,1951124.0511440472,5267318.421111628,1042366.8050439802,885602.7182718384,289995.06021787657,901534.1970477923,1107322.9282382359,4155722.646525213,6961426.836367377,183179.3922721899,9559583.1738269,2665640.945354363,2521099.8060248825,825166.9735952471,1188891.7475720185,6992674.844972494,854090.1643703242
2081,1216246.5702604782,5048218.208589832,2019706.483684884,901454.7103958483,3080722.546260035,2778554.911757856,3989214.2980030756,5972962.024225701,3605486.510953253,2039221.6426460678,5098515.64116046,1014327.940116627,899769.7978092086,315507.9526520913,921407.6112243304,1106338.3708396377,4192362.4817171083,7191339.38692336,182660.62184062452,9414973.753955014,2466905.9605441247,2488319.397535118,829002.1811154542,1193982.3321067921,6184546.244031017,869333.8771599917
2082,1154625.887726918,5050310.7855341835,2138612.3219715143,912086.6171967527,3156019.902744597,2763468.6775340503,4350595.759785284,6144356.804030504,3558659.4784163907,2156252.6446712795,5110581.840491035,959167.9893335843,911872.4566707576,334966.07524210593,931775.9318218046,1076702.1967896945,4108232.95237772,7329926.223644814,180709.1789687659,9501262.225684788,2565708.332982211,2473276.940271537,818255.6070182965,1228577.034346388,5751844.333131386,894373.4514758921
2083,1082272.7134753265,4936673.658118766,2014370.0903054124,927623.0510876708,3237476.524567481,2818391.2470123894,4631400.68987283,6645238.159220508,3668032.348639611,2250392.440041051,5097176.597439237,821444.0673667473,923981.293860695,344455.95848291495,932595.4034287996,1062877.4376342825,3989242.0747229573,7427113.638999951,182803.76605122417,9410169.925111156,2696872.8233869947,2487512.0213915007,807920.9866813918,1276186.9431311174,5021984.580173639,913574.6514452915
2084,942893.3625998178,4805455.1059494745,1959843.8329764195,912955.6577771859,3393389.25282312,2807643.404874852,4999796.7742836205,7282005.768803354,3668304.0798327276,2318724.2517974987,5095754.502037928,746589.0639220726,917922.83482011,352038.96350799216,959480.9163861306,1076330.2203563116,3979415.950716103,7474170.259458187,183750.23045477437,9157785.06163297,2729477.594909406,2586281.91524592,807485.3132473598,1338055.2940423463,4756228.687959591,938271.8049234429
2085,875276.0533247166,4828730.793870656,1818726.9810827537,908211.2109678017,3614901.8510678457,2827940.2207028368,5210924.664326455,7789367.749064482,3782956.310384466,2349599.5050214706,5099423.854482344,686877.7876218786,870614.788568108,362138.96165910416,970569.59876696,1139007.577506566,4242773.0824933015,7507301.122754982,184875.62099233447,8514184.932227394,2807491.105409876,2679480.377116737,814047.4814396261,1363330.3340762889,6504767.626437077,948070.8480738304
2086,834570.9812867162,4746104.524435445,1777968.5927730477,899261.818384991,3384508.88514839,2816104.8668412785,5097882.151205057,8198171.522293061,4046603.023755667,2368585.998752647,5031133.007213107,652440.4762878905,839637.5684443075,388872.56586278736,983800.7298409981,1280174.67133761,4505255.668924851,7538838.433314329,183029.76060792463,8326431.921952943,2869795.25461469,2790323.4433776885,810355.5900400918,1384707.5083569041,7565329.355301612,997053.1544007782
