typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20240101","2024","52","2024","246","FIN","Finland","M","Import","0","W00","World","0","W00","World","H6","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","93977220.181",,"93977220.181","0","false","true",
"C","A","20240101","2024","52","2024","246","FIN","Finland","X","Export","0","W00","World","0","W00","World","H6","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"18107547.526","18107547.526","0","false","true",
"C","A","20240101","2024","52","2024","258","PYF","French Polynesia","M","Import","0","W00","World","0","W00","World","H5","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6.19","false","8","kg","6.19","false","6.19","false","0","false","134.471",,"134.471","0","false","true",
"C","A","20240101","2024","52","2024","268","GEO","Georgia","M","Import","0","W00","World","0","W00","World","H5","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","346455.601",,"346455.601","0","false","true",
"C","A","20240101","2024","52","2024","268","GEO","Georgia","X","Export","0","W00","World","0","W00","World","H5","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4242612","false","8","kg","4242612","false","4242612","false","0","false",,"9726753.765","9726753.765","0","false","true",
"C","A","20240101","2024","52","2024","218","ECU","Ecuador","M","Import","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","1207658.1","false","1224930.15","false","0","false","2406003.212",,"2406003.212","0","false","true",
"C","A","20240101","2024","52","2024","218","ECU","Ecuador","X","Export","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15048305","false","8","kg","15048305","false","15023142","false","0","false",,"28947954.8","28947954.8","0","false","true",
"C","A","20240101","2024","52","2024","222","SLV","El Salvador","M","Import","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3489481.27","false","8","kg","3489481.27","false","3489481.27","false","0","false","8800922.76",,"8800922.76","0","false","true",
"C","A","20240101","2024","52","2024","222","SLV","El Salvador","X","Export","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12254318.8","false","8","kg","12254318.8","false","12254318.8","false","0","false",,"30677578.35","30677578.35","0","false","true",
"C","A","20240101","2024","52","2024","233","EST","Estonia","M","Import","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2065949.5","false","8","kg","2065949.5","false","2065949.5","false","0","false","5042510.16",,"5042510.16","0","false","true",
"C","A","20240101","2024","52","2024","233","EST","Estonia","X","Export","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14583151.3","false","8","kg","14583151.3","false","14583151.3","false","0","false",,"26798278.2","26798278.2","0","false","true",
"C","A","20240101","2024","52","2024","242","FJI","Fiji","M","Import","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1000","false","8","kg","1000","false","1000","false","0","false","387.515",,"387.515","0","false","true",
"C","A","20240101","2024","52","2024","246","FIN","Finland","M","Import","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10736855.573","true","-1","N/A","0","false","10736855.573","true","0","false","10845480.351",,"10845480.351","6","false","true",
"C","A","20240101","2024","52","2024","246","FIN","Finland","X","Export","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","80739536","false","8","kg","80739536","false","80739536","false","0","false",,"139995940.53","139995940.53","0","false","true",
"C","A","20240101","2024","52","2024","268","GEO","Georgia","X","Export","0","W00","World","0","W00","World","H5","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7541888","false","8","kg","7541888","false","7541888","false","0","false",,"15567535.06","15567535.06","0","false","true",
"C","A","20240101","2024","52","2024","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H6","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2187624323.943","true","-1","N/A","0","false","2187624323.943","true","0","false","6112591023.546",,"6112591023.546","6","false","true",
"C","A","20240101","2024","52","2024","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H6","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"1224505673.442","1224505673.442","0","false","true",
"C","A","20240101","2024","52","2024","300","GRC","Greece","M","Import","0","W00","World","0","W00","World","H6","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","440239922","false","8","kg","440239922","false","440239922","false","0","false","1222719965.406",,"1222719965.406","0","false","true",
"C","A","20240101","2024","52","2024","300","GRC","Greece","X","Export","0","W00","World","0","W00","World","H6","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","130248536.773","true","-1","N/A","0","false","130248536.773","true","0","false",,"366056628.4","366056628.4","6","false","true",
"C","A","20240101","2024","52","2024","320","GTM","Guatemala","M","Import","0","W00","World","0","W00","World","H6","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25198","false","8","kg","25198","false","25198","false","0","false","107135",,"107135","0","false","true",
"C","A","20240101","2024","52","2024","320","GTM","Guatemala","X","Export","0","W00","World","0","W00","World","H6","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","106396","false","8","kg","106396","false","106396","false","0","false",,"186484","186484","0","false","true",
"C","A","20240101","2024","52","2024","328","GUY","Guyana","M","Import","0","W00","World","0","W00","World","H5","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23056.22","false","5","u","2646","false","23056.22","false","0","false","34973.1",,"34973.1","0","false","true",
"C","A","20240101","2024","52","2024","328","GUY","Guyana","X","Export","0","W00","World","0","W00","World","H5","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","549.17","false","5","u","1130","false","549.17","false","0","false",,"1177.999","1177.999","0","false","true",
"C","A","20240101","2024","52","2024","344","HKG","China, Hong Kong SAR","M","Import","0","W00","World","0","W00","World","H6","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12150201","false","8","kg","12150201","false","12150201","false","0","false","30314398.647",,"30314398.647","0","false","true",
"C","A","20240101","2024","52","2024","344","HKG","China, Hong Kong SAR","X","Export","0","W00","World","0","W00","World","H6","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"15850086.674","15850086.674","0","false","true",
"C","A","20240101","2024","52","2024","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1046599622.956","true","-1","N/A","0","false","1046599622.956","true","0","false","1893560481.563",,"1893560481.563","6","false","true",
"C","A","20240101","2024","52","2024","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1191880969","false","8","kg","1191880969","false","1191880969","false","0","false",,"2251764845.619","2251764845.619","0","false","true",
"C","A","20240101","2024","52","2024","300","GRC","Greece","M","Import","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","323789847.865",,"323789847.865","0","false","true",
"C","A","20240101","2024","52","2024","300","GRC","Greece","X","Export","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","35155668","false","8","kg","35155668","false","35155668","false","0","false",,"70284866.571","70284866.571","0","false","true",
"C","A","20240101","2024","52","2024","308","GRD","Grenada","X","Export","0","W00","World","0","W00","World","H4","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","29981.298","true","-1","N/A","0","false","29981.298","true","0","false",,"49660.574","49660.574","6","false","true",
"C","A","20240101","2024","52","2024","320","GTM","Guatemala","M","Import","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","88731","false","8","kg","88731","false","88731","false","0","false","71577",,"71577","0","false","true",
"C","A","20240101","2024","52","2024","320","GTM","Guatemala","X","Export","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","49821401","false","8","kg","49821401","false","49821401","false","0","false",,"46301949","46301949","0","false","true",
"C","A","20240101","2024","52","2024","328","GUY","Guyana","X","Export","0","W00","World","0","W00","World","H5","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","739800","false","5","u","688000","false","739800","false","0","false",,"528799.662","528799.662","0","false","true",
"C","A","20240101","2024","52","2024","344","HKG","China, Hong Kong SAR","M","Import","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","597939401","false","8","kg","597939401","false","597939401","false","0","false","1028982542.432",,"1028982542.432","0","false","true",
"C","A","20240101","2024","52","2024","344","HKG","China, Hong Kong SAR","X","Export","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","604529748","false","8","kg","604529748","false","604529748","false","0","false",,"1206752490.377","1206752490.377","0","false","true",
"C","A","20240101","2024","52","2024","348","HUN","Hungary","M","Import","0","W00","World","0","W00","World","H6","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","801673347",,"801673347","0","false","true",
"C","A","20240101","2024","52","2024","348","HUN","Hungary","X","Export","0","W00","World","0","W00","World","H6","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"194452925","194452925","0","false","true",
"C","A","20240101","2024","52","2024","352","ISL","Iceland","M","Import","0","W00","World","0","W00","World","H6","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","15450040.379","15195803.264","15450040.379","0","false","true",
"C","A","20240101","2024","52","2024","352","ISL","Iceland","X","Export","0","W00","World","0","W00","World","H6","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","742280202","false","8","kg","742280202","false","742280202","false","0","false",,"2047192646.694","2047192646.694","0","false","true",
"C","A","20240101","2024","52","2024","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","H6","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9946301","false","8","kg","9946301","false","9946301","false","0","false","29818712.521",,"29818712.521","0","false","true",
"C","A","20240101","2024","52","2024","372","IRL","Ireland","X","Export","0","W00","World","0","W00","World","H6","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5807364","false","8","kg","5807364","false","5807364","false","0","false",,"15994699.737","15994699.737","0","false","true",
"C","A","20240101","2024","52","2024","376","ISR","Israel","M","Import","0","W00","World","0","W00","World","H6","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32535305.831","true","-1","N/A","0","false","32535305.831","true","0","false","84784000",,"84784000","6","false","true",
"C","A","20240101","2024","52","2024","376","ISR","Israel","X","Export","0","W00","World","0","W00","World","H6","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1297547.705","true","-1","N/A","0","false","1297547.705","true","0","false",,"3307000","3307000","6","false","true",
"C","A","20240101","2024","52","2024","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","H6","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","3408339323.436",,"3408339323.436","0","false","true",
"C","A","20240101","2024","52","2024","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H6","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","632437462.579","true","-1","N/A","0","false","632437462.579","true","0","false",,"1725085463.996","1725085463.996","6","false","true",
"C","A","20240101","2024","52","2024","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H6","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2116206448.919","true","-1","N/A","0","false","2116206448.919","true","0","false","5253851280.501",,"5253851280.501","6","false","true",
"C","A","20240101","2024","52","2024","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H6","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"53143087.834","53143087.834","0","false","true",
"C","A","20240101","2024","52","2024","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H6","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1570032687.765","true","-1","N/A","0","false","1570032687.765","true","0","false","4044920819",,"4044920819","6","false","true",
"C","A","20240101","2024","52","2024","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H6","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"704346206","704346206","0","false","true",
"C","A","20240101","2024","52","2024","417","KGZ","Kyrgyzstan","M","Import","0","W00","World","0","W00","World","H6","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24150","false","8","kg","24150","false","24150","false","0","false","64438",,"64438","0","false","true",
"C","A","20240101","2024","52","2024","417","KGZ","Kyrgyzstan","X","Export","0","W00","World","0","W00","World","H6","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3497720","false","8","kg","3497720","false","3497720","false","0","false",,"6145010","6145010","0","false","true",
"C","A","20240101","2024","52","2024","428","LVA","Latvia","M","Import","0","W00","World","0","W00","World","H6","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","834091","false","8","kg","834091","false","834091","false","0","false","3566353.778",,"3566353.778","0","false","true",
"C","A","20240101","2024","52","2024","428","LVA","Latvia","X","Export","0","W00","World","0","W00","World","H6","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4594343","false","8","kg","4594343","false","4594343","false","0","false",,"5769120.323","5769120.323","0","false","true",
"C","A","20240101","2024","52","2024","440","LTU","Lithuania","M","Import","0","W00","World","0","W00","World","H6","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1201006.7","false","8","kg","1201006.7","false","1201006.7","false","0","false","3439941",,"3439941","0","false","true",
"C","A","20240101","2024","52","2024","440","LTU","Lithuania","X","Export","0","W00","World","0","W00","World","H6","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","357256","false","8","kg","357256","false","357256","false","0","false",,"486363","486363","0","false","true",
"C","A","20240101","2024","52","2024","442","LUX","Luxembourg","M","Import","0","W00","World","0","W00","World","H6","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","83143625.125","82132419.709","83143625.125","0","false","true",
"C","A","20240101","2024","52","2024","442","LUX","Luxembourg","X","Export","0","W00","World","0","W00","World","H6","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","123261888.45","false","8","kg","123261888.45","false","123261888.45","false","0","false",,"334990879.904","334990879.904","0","false","true",
"C","A","20240101","2024","52","2024","458","MYS","Malaysia","M","Import","0","W00","World","0","W00","World","H6","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1890498497.699","true","-1","N/A","0","false","1890498497.699","true","0","false","2665460693.191",,"2665460693.191","6","false","true",
"C","A","20240101","2024","52","2024","458","MYS","Malaysia","X","Export","0","W00","World","0","W00","World","H6","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1941437639.737","true","-1","N/A","0","false","1941437639.737","true","0","false",,"4619729919.59","4619729919.59","6","false","true",
"C","A","20240101","2024","52","2024","470","MLT","Malta","M","Import","0","W00","World","0","W00","World","H6","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","149.835","true","-1","N/A","0","false","149.835","true","0","false","5125.071",,"5125.071","6","false","true",
"C","A","20240101","2024","52","2024","480","MUS","Mauritius","M","Import","0","W00","World","0","W00","World","H6","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","111950","false","8","kg","111950","false","105551","false","0","false","291672.727","278509.561","291672.727","0","false","true",
"C","A","20240101","2024","52","2024","480","MUS","Mauritius","X","Export","0","W00","World","0","W00","World","H6","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","136700","false","8","kg","136700","false","113392","false","0","false",,"266522.765","266522.765","0","false","true",
"C","A","20240101","2024","52","2024","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H6","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2967892695","2967892695","0","false","true",
"C","A","20240101","2024","52","2024","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H6","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","0","true","0","false",,"77618032","77618032","6","false","true",
"C","A","20240101","2024","52","2024","348","HUN","Hungary","M","Import","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","97408408.455","true","-1","N/A","0","false","97408408.455","true","0","false","184786739",,"184786739","6","false","true",
"C","A","20240101","2024","52","2024","348","HUN","Hungary","X","Export","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","123560479","false","8","kg","123560479","false","123560479","false","0","false",,"248402804","248402804","0","false","true",
"C","A","20240101","2024","52","2024","352","ISL","Iceland","M","Import","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15730","false","8","kg","15730","false","15730","false","0","false","36605.358","35547.087","36605.358","0","false","true",
"C","A","20240101","2024","52","2024","352","ISL","Iceland","X","Export","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10181881","false","8","kg","10181881","false","10181881","false","0","false",,"11597302.668","11597302.668","0","false","true",
"C","A","20240101","2024","52","2024","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1890534.971","true","-1","N/A","0","false","1890534.971","true","0","false","2737098.812",,"2737098.812","6","false","true",
"C","A","20240101","2024","52","2024","372","IRL","Ireland","X","Export","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","31796259","false","8","kg","31796259","false","31796259","false","0","false",,"48916350.255","48916350.255","0","false","true",
"C","A","20240101","2024","52","2024","376","ISR","Israel","M","Import","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","113007.385","true","-1","N/A","0","false","113007.385","true","0","false","206000",,"206000","6","false","true",
"C","A","20240101","2024","52","2024","376","ISR","Israel","X","Export","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","87047737.197","true","-1","N/A","0","false","87047737.197","true","0","false",,"161109000","161109000","6","false","true",
"C","A","20240101","2024","52","2024","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","600783418.237","true","-1","N/A","0","false","600783418.237","true","0","false","1084529220.09",,"1084529220.09","6","false","true",
"C","A","20240101","2024","52","2024","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","237754390.335","true","-1","N/A","0","false","237754390.335","true","0","false",,"397396730.567","397396730.567","6","false","true",
"C","A","20240101","2024","52","2024","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","93283966","false","8","kg","93283966","false","93283966","false","0","false","213744243.564",,"213744243.564","0","false","true",
"C","A","20240101","2024","52","2024","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","431855117","false","8","kg","431855117","false","431855117","false","0","false",,"684699319.048","684699319.048","0","false","true",
"C","A","20240101","2024","52","2024","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","939788632.36","false","8","kg","939788632.36","false","939788632.36","false","0","false","1740161913",,"1740161913","0","false","true",
"C","A","20240101","2024","52","2024","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","63084151.4","true","-1","N/A","0","false","63084151.4","true","0","false",,"100100853","100100853","6","false","true",
"C","A","20240101","2024","52","2024","417","KGZ","Kyrgyzstan","M","Import","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14152","false","8","kg","14152","false","14152","false","0","false","25662",,"25662","0","false","true",
"C","A","20240101","2024","52","2024","417","KGZ","Kyrgyzstan","X","Export","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2312799","false","8","kg","2312799","false","2312799","false","0","false",,"2969327","2969327","0","false","true",
"C","A","20240101","2024","52","2024","428","LVA","Latvia","M","Import","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4210574","false","8","kg","4210574","false","4210574","false","0","false","7417152.812",,"7417152.812","0","false","true",
"C","A","20240101","2024","52","2024","428","LVA","Latvia","X","Export","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11426178","false","8","kg","11426178","false","11426178","false","0","false",,"22708969.831","22708969.831","0","false","true",
"C","A","20240101","2024","52","2024","440","LTU","Lithuania","M","Import","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3983953.1","false","8","kg","3983953.1","false","3983953.1","false","0","false","7271602",,"7271602","0","false","true",
"C","A","20240101","2024","52","2024","440","LTU","Lithuania","X","Export","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","31828877","false","8","kg","31828877","false","31828877","false","0","false",,"61238196","61238196","0","false","true",
"C","A","20240101","2024","52","2024","442","LUX","Luxembourg","M","Import","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","110106234.382","true","-1","N/A","0","false","110106234.382","true","0","false","234871501.402","233893910.101","234871501.402","6","false","true",
"C","A","20240101","2024","52","2024","442","LUX","Luxembourg","X","Export","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7695122.47","false","8","kg","7695122.47","false","7695122.47","false","0","false",,"11093595.896","11093595.896","0","false","true",
"C","A","20240101","2024","52","2024","446","MAC","China, Macao SAR","X","Export","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","874963","false","8","kg","874963","false","874963","false","0","false",,"801932.292","801932.292","0","false","true",
"C","A","20240101","2024","52","2024","458","MYS","Malaysia","M","Import","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","286803029.157","false","8","kg","286803029.157","false","286803029.157","false","0","false","551775901.621",,"551775901.621","0","false","true",
"C","A","20240101","2024","52","2024","458","MYS","Malaysia","X","Export","0","W00","World","0","W00","World","H6","HS","true","7602","Aluminium; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5252906.283","false","8","kg","5252906.283","false","5252906.283","false","0","false",,"11170561.144","11170561.144","0","false","true",
