type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
onshore,1947,gas,extraction,kg,9579960.396118993,180193120.146004,3406235.7780543957,360765.0055584203,79306.65233342054,3857204.986716513,495706.72134820116,41933.97253033976,44.05984057950919,8576.72715836034,32201233.173959557,17318344.373022996,8338.801822374926,22869212.994259115,9485670.532464692,68982987.13280521,4518981.000379562,310321.65983684186,18169.417286894284,926366.4300204196,95606.97505196017,51916.81356167808,2347358.7851331322,880157.703370944,1258230.122075068,20301.33804077358
onshore,1948,gas,extraction,kg,9941468.335595181,186992860.52887207,3534772.9772262597,374378.7793530777,82299.35619505907,4002759.891875626,514412.6353613408,43516.38658808843,45.72247607307556,8900.3772398079,33416374.048448596,17971866.80219367,8653.473589256997,23732202.163853798,9843620.363878455,71586118.72272237,4689508.585299546,322031.91115143965,18855.055675078973,961323.6537947749,99214.78543127941,53875.938601741414,2435938.3619306087,913371.2016113568,1305710.504040165,21067.4262687273
onshore,1949,gas,extraction,kg,10302976.27507137,193792600.91174015,3663310.1763981236,387992.55314773513,85292.06005669756,4148314.7970347404,533118.5493744805,45098.800645837095,47.385111566641946,9224.027321255458,34631514.92293763,18625389.231364354,8968.14535613907,24595191.33344848,10201570.195292218,74189250.31263955,4860036.170219529,333742.1624660375,19540.69406326367,996280.8775691304,102822.59581059866,55835.06364180472,2524517.9387280853,946584.6998517698,1353190.8860052624,21833.514496681015
onshore,1950,gas,extraction,kg,10664484.214547556,200592341.29460824,3791847.375569988,401606.3269423925,88284.7639183361,4293869.702193854,551824.4633876202,46681.21470358577,49.04774706020834,9547.677402703019,35846655.797426686,19278911.660535034,9282.817123021143,25458180.503043167,10559520.026705978,76792381.90255673,5030563.755139513,345452.4137806353,20226.33245144835,1031238.1013434859,106430.4061899179,57794.18868186806,2613097.515525562,979798.1980921826,1400671.2679703592,22599.602724634737
onshore,1951,gas,extraction,kg,11025992.154023746,207392081.6774763,3920384.574741852,415220.1007370498,91277.46777997461,4439424.607352968,570530.3774007598,48263.62876133444,50.71038255377473,9871.327484150579,37061796.67191572,19932434.08970571,9597.488889903218,26321169.672637846,10917469.858119741,79395513.4924739,5201091.340059496,357162.66509523307,20911.970839633042,1066195.3251178414,110038.21656923718,59753.31372193137,2701677.0923230397,1013011.6963325958,1448151.6499354558,23365.690952588462
onshore,1952,gas,extraction,kg,11387500.093499934,214191822.0603444,4048921.773913716,428833.8745317072,94270.17164161311,4584979.512512081,589236.2914138994,49846.042819083115,52.373018047341105,10194.977565598138,38276937.54640476,20585956.51887639,9912.160656785289,27184158.842232533,11275419.689533504,81998645.08239108,5371618.92497948,368872.9164098309,21597.609227817735,1101152.548892197,113646.0269485564,61712.4387619947,2790256.6691205157,1046225.1945730087,1495632.0319005528,24131.779180542177
onshore,1953,gas,extraction,kg,11749008.032976124,220991562.44321248,4177458.9730855795,442447.6483263646,97262.87550325162,4730534.417671195,607942.2054270392,51428.45687683178,54.03565354090749,10518.627647045698,39492078.4208938,21239478.94804707,10226.83242366736,28047148.01182722,11633369.520947265,84601776.67230827,5542146.509899463,380583.16772442876,22283.247616002423,1136109.7726665523,117253.83732787568,63671.56380205802,2878836.245917992,1079438.6928134218,1543112.4138656498,24897.867408495895
onshore,1954,gas,extraction,kg,12110515.972452309,227791302.8260805,4305996.172257445,456061.4221210219,100255.57936489015,4876089.32283031,626648.1194401789,53010.87093458045,55.698289034473866,10842.277728493258,40707219.295382835,21893001.377217747,10541.504190549434,28910137.1814219,11991319.352361027,87204908.26222542,5712674.094819447,392293.4190390265,22968.886004187116,1171066.9964409075,120861.6477071949,65630.68884212135,2967415.8227154682,1112652.1910538347,1590592.7958307464,25663.95563644962
onshore,1955,gas,extraction,kg,12472023.9119285,234591043.2089486,4434533.371429308,469675.1959156793,103248.28322652866,5021644.227989423,645354.0334533185,54593.28499232912,57.36092452804026,11165.927809940822,41922360.16987188,22546523.80638843,10856.17595743151,29773126.35101659,12349269.183774788,89808039.8521426,5883201.679739431,404003.6703536244,23654.524392371808,1206024.220215263,124469.45808651418,67589.81388218468,3055995.399512945,1145865.6892942477,1638073.1777958442,26430.043864403342
onshore,1956,gas,extraction,kg,12833531.851404686,241390783.5918167,4563070.570601172,483288.96971033665,106240.98708816715,5167199.133148536,664059.9474664582,56175.6990500778,59.02356002160665,11489.57789138838,43137501.04436093,23200046.235559106,11170.847724313579,30636115.520611268,12707219.015188549,92411171.44205979,6053729.264659413,415713.9216682221,24340.1627805565,1240981.4439896187,128077.26846583342,69548.938922248,3144574.9763104226,1179079.1875346606,1685553.5597609405,27196.132092357057
