regions,demand,materials,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
1,regional recycling,Steel,1226.2397065754726,1253.3832793694053,1284.0113625583976,1318.3221505432355,1359.897680152396,1404.8587797748114,1453.840961759951,1505.3663091863184,1558.5470076442807,1608.0868884120105,1654.3605060407403,1540.4236353975084,1734.017545143475,1771.669079078676,1813.1405808171262,1859.5898347640682,1906.9428246988768,1952.166444140903,1997.3753511816822,2044.3183863460995,2137.121241578572,2137.150089373232,2178.855772973174,2217.191160615736,2254.0482633118095,2286.7078082044054,2315.322094720403,2347.875994290515,2390.375554903003,2443.9640136716,2505.8635857092836,2573.084481417858,2643.539909077259,2711.774086148322,2782.132978045499,2857.3954462639176,2934.475344011923,3010.092312690334,3087.491532135969,3171.9630388969445,3252.9377656348606,3331.918789532414,3403.9934384330995,3462.0271093798942,3508.3644204261027,3555.0505766632195,3606.6505675720246,3670.4275130611322,3764.4753226781063,2359.8929597562583,3929.9613379489883,3956.3755905833304,3995.947440654303,4024.6245193963414,4065.0134927392664,4122.395216883078,4180.248682415318,4241.595908400872,4303.02042332937,4366.175199057114,4433.843326762363,4504.344516444198,4581.029130010425,4664.845797386413,4753.378799086629,4839.410153098696,4921.988562990315,5000.748170228197,5073.381488247044,5138.5691883427535,5199.169118237374,5257.999218566429,5310.538196141502,5366.097604610844,5424.693436478772,5481.164851364518,5539.575973471524,5604.944236901289,5673.883703673253,5748.838359796292,5838.870118918991,5938.453252212248,6051.057439539988,6176.634315275745,6313.71933758557,6479.075530493566,6627.659678141446,6777.821477885254,6926.076638019151,7069.627026827792
1,regional recycling,Wood,78.75336109402697,81.19945873418065,83.88338479617703,86.78116708761108,89.85029520883289,93.14693524487645,96.71269992734733,100.38414829277924,104.12097070187286,107.84257494632234,111.58317439427537,0.051109862680704055,117.81712921609508,121.40157027305449,125.1825378681014,129.23766534254952,133.5735908385722,138.04193430007086,142.70368812976534,147.50246825113172,147.07720256003594,156.6644981965468,161.14150839384178,165.6178367078204,170.22241324274418,174.8413376747225,179.45193277907782,184.37745594436421,189.59174655563353,194.9259012416085,200.338663237336,205.90179020162628,211.62487870315198,217.34800453399862,223.13134501055782,229.1020935709174,235.26549970303904,241.4425221390658,247.54927917813077,253.6108944953169,259.8234170240472,266.13118836891005,272.3609595490562,278.6271184723381,285.03942459216796,291.43763220435727,297.8233937496444,304.39659267335276,311.0991810556713,389.38816763924666,331.981085162214,329.35344679919086,335.7441989819327,342.00680685874585,348.262938276069,354.57474998482036,360.91227120078656,367.2850012160438,373.7022747776852,380.16894043784123,386.6836856046217,393.2379093257863,399.8266431193984,406.45267179202074,413.1149491688259,419.80313221569446,426.5088695752692,433.22608734235445,439.94641057963764,446.6620756797301,453.36756294727525,460.0577642846522,466.7281560006579,473.3774104817734,480.0068970952336,486.6194232342496,493.2174795352792,499.80111351561743,506.36823869271296,512.9151673066995,519.4386229828601,525.936211965118,532.4055152599457,538.8443544919694,545.2511416378437,551.625869431074,557.9691961171999,564.2822047482822,570.5670738220608,576.8264090562276
1,global recycling,Aluminium,0.0,0.0,0.0,1.1235892076690177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2844469543101897,0.0,0.0,0.0,0.0,0.0,0.7720857597456936,11.130639724193408,2.846566532204068,8.563593917931676,6.6865510640490475,8.370339193939477,2.8800826577102825,5.827190424467002,0.07668329816500531,5.702763771613643,0.42538089365731896,0.0,0.8528991223961552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.270483109346582,0.0,0.0,0.0,0.5206160434243994,2.564633562452237,2.639848085802822,0.0,0.0,0.0,0.0,-2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,global recycling,Concrete,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,global recycling,Cu,0.0,0.0,0.0,0.42464816147263984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18656029026992094,0.0,0.0,0.0,0.0,0.0,0.5306952098743554,2.7433432633252353,1.5034928858797454,1.3612771136670287,2.3955127616785545,2.8826747320006025,1.2115358705568628,1.7061315232011371,0.05228910601290711,2.67200235404228,0.0,0.0,0.10568771391384142,0.0,0.215425372113197,0.0,0.0,0.0,0.0,0.0,4.433690707372295,0.0,0.0,0.0,0.0,0.6380679118095239,0.6399077743501942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,global recycling,Glass,0.0,0.0,0.0,0.20467985631148308,0.0,0.0,0.0,0.0,0.0,0.0,2.3529374384279675,0.0,0.7382835108012288,0.0,0.1955931737711063,0.0,0.0,0.0,2.521949820248787,19.65256066370616,3.9104031405135165,4.559968955932882,0.9439604131283273,1.9091613638578395,1.4821183275869365,0.8527049973906045,0.0,2.2601317312846483,0.0,0.0,0.6287234756129808,1.9692924763888002,0.0,0.0,0.0,0.0,0.0,0.0,19.864803516095886,0.0,0.0,0.0,0.19811119108594263,1.5644594020148217,3.2128306142340244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,global recycling,Steel,0.0,0.0,0.0,41.801227163724505,0.0,0.0,0.0,0.0,0.0,0.0,5.183475131187675,0.0,23.47751749231379,0.0,2.14805127192571,3.7429635218795645,0.0,0.0,32.17556312343606,208.22928895656548,11.632532466243104,153.54863079248315,103.3877749716333,113.39587021562606,60.05635035715345,53.78983271393246,0.0,141.57039430580448,4.687695670033283,0.0,29.40370435116402,44.78180688002217,0.0,0.0,0.0,0.0,0.0,0.0,584.3938300101015,0.0,0.0,0.0,15.945344216042251,81.26565732323574,135.8194981400408,7.167770777162058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,global recycling,Wood,0.0,0.0,0.0,10.87077017550558,48.16928769415498,0.0,0.0,0.0,0.0,0.0,12.332495763967962,-3.071551525875817e-17,2.5972556899052774,0.0,2.0443518641599145,0.0,65.63955046290009,0.0,78.98974298978641,40.85234544257499,0.0,48.82554915758582,10.238172719397715,10.313092921051599,8.009583772193672,2.6425314206080985,0.0,13.291984959855565,0.0,0.0,5.66936191100699,3.9592502774938403,0.0,0.0,0.0,0.0,0.0,0.0,111.85885553974575,0.0,0.0,0.0,13.44863565108273,102.63302763051263,71.082382916551,0.0,0.0,0.0,0.0,168.0426676637359,0.11584311547256555,1.6130389294175949,2.6727246934720776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,virgin input,Aluminium,164.12117995989203,374.39235551705264,414.66704005282526,348.80419405484207,283.2315271617033,414.9047243054523,300.7405745942394,355.980162354032,284.3887793730936,239.31661987471892,185.3898809723368,0.0,237.0185018477022,342.5634852480199,342.278053531518,369.70925338639415,341.5921294182145,395.38583035405156,299.0939338307139,150.66204627740254,47.65644262124235,128.08349662693934,214.75430673379043,247.55594071186087,200.31293879067303,199.30547235863617,417.37756514101915,418.4412672393285,442.2781179948923,433.6160263212167,370.12144583245606,454.15786724297277,392.02499534142515,455.49285725575413,352.029525987331,330.25383524047527,241.3661461214051,358.6782923714144,175.56283041568685,142.43848992431163,236.6073015138969,253.28855440400366,280.10737661526923,359.4381363389955,405.39450938224536,378.2609976818636,390.9804888993555,466.18728950089144,461.65030045144584,0.0,280.7131206671727,149.01686300466622,874.1158173400357,573.174773264132,272.22458289230883,403.5655023632496,495.94904582132796,514.692368242615,545.4486833023462,604.2890747049771,667.1632927698665,702.0187095809124,812.5543483486733,739.3125531022049,715.6864016376813,770.6356671509707,786.286143591451,761.1787232611968,721.5612391082707,682.0127109258997,627.5757510696989,590.4667677911576,581.4899708300937,604.2746693748411,621.1966715021365,616.2075343946207,604.049028097305,580.2940537877229,534.2288965305145,492.97585402916593,472.0097689262375,475.58516911913284,469.5928806246857,454.7446134604543,440.1085169868893,399.68366409367127,376.89200886434617,356.36810811708347,358.6352677020334,353.67915413792275
1,virgin input,Concrete,30389.952260427195,60657.16803360136,57575.586666244235,48659.737128466855,48337.2208543854,61206.44254843428,40525.04264159472,42449.50755319572,32667.34362803468,31465.005169383207,33521.71541368497,5944.691643260089,41295.20159157083,59649.33101150918,70554.44537160132,67370.92652121634,66940.85917785976,72476.20245348671,64161.32057997429,41686.99900557152,14741.771485949525,41954.23982849416,44576.39081040324,62298.92384642342,49931.14269226745,57925.06728763093,94066.37775322587,81093.95990306132,86954.40090332582,83635.36625086909,70383.01868852742,82981.512768716,66178.37541918717,71459.85690296187,81064.27147991011,85192.18039631862,43987.378238381796,60658.695185469296,74914.61555962087,66486.77142421997,66120.37974276845,60946.11323719379,70861.13875998816,78433.00209342288,71813.11963681848,84590.36927845802,87799.76966037706,89059.42576666939,90252.06450510197,40947.12015033157,69328.52198598316,63800.86580645919,59974.63103218224,87776.13746770029,78571.1089939432,77986.75859316431,80703.63717602452,83813.183745881,87547.16331044733,90588.96912886118,93433.01279717867,97145.49264693487,99960.12702387728,101414.09930105062,100120.77232080781,98677.70360402731,97775.1415953583,96942.09879647254,96511.72478837268,96299.29670757937,96073.25994792907,95290.99680630899,94957.64413866334,94953.02850720008,95683.39630890406,96301.90412797156,96497.56865956339,96597.49648662675,96652.98549691902,97177.99947782571,97663.85971499383,98202.59740934276,98811.09611160448,99345.42588277007,100253.21852413013,100827.55145375738,102110.81021495532,103094.98710439238,104245.42793100522,104773.76231297536
