regions,waste,materials,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
1,reusable,Steel,93.67194138865162,95.51161121783184,97.56907634568054,99.9482539235295,102.9192409055395,106.1096255792564,109.54702030398096,113.20659927035256,117.03070471636653,120.66241148590298,124.04347772066981,144.13029797124707,129.7128278863715,132.29170969741548,135.1184830060646,138.23225113704075,141.2902789127295,144.12595937362238,146.8980493878288,149.8055921164981,154.88735708255564,155.71032325299228,158.28845457240024,160.55300000839185,162.59697173622422,164.26274488644563,165.5750652594799,167.05968576423527,169.3024937929303,172.53959406516083,176.57150238857372,181.02372305643343,185.65146629858742,190.1341752335045,194.8272962232218,199.90771763122135,205.1055221977041,210.20921417331635,215.5062289790941,221.38757132324696,226.92094965290198,232.19874628570446,236.91913713499798,240.46284638635734,242.95828619835297,245.48852270236839,248.55136443098428,252.65207329543858,259.0893928055567,312.64932688221904,270.20884241024135,271.9904026178728,273.8406940216586,274.9939289440071,277.2348493019273,280.7366537478249,284.2567134748016,288.0416898589391,291.81847800778155,295.6536135214116,299.7247031729531,303.94599198407883,308.65392309181203,314.0180308684835,319.9060691262737,325.76784295125145,331.4641567902974,336.8917718145441,341.7986359339087,346.0374994748664,349.8157699590208,353.37936225567614,356.4735319174846,359.83961927949736,363.49593179428484,367.03525265736346,370.694910048192,374.7976789451174,379.09370517274556,383.78108204594434,389.5487711756882,396.0284283459025,403.4891413047278,411.92638225249004,421.2211477270606,432.5715442640036,442.6987860247322,452.9213206278946,462.9862159595464,472.69855501025364
1,reusable,Wood,34.54549330790322,35.61848433310552,36.7957997965421,38.066924195118254,39.41321016310605,40.859295190102394,42.423432875969354,44.03392915417785,45.67310203179053,47.30559939743052,48.946429089036,97.07887065817711,51.68097960963946,53.25330976578256,54.91184711501574,56.69064584925628,58.592617817507644,60.552675483647334,62.59757342183854,64.70257851959981,74.0865182180063,68.72154151710609,70.68540088338017,72.64896113866754,74.6687780158548,76.6948886584737,78.71734560647357,80.87794707389754,83.16521759689148,85.50506700074942,87.87939783187963,90.31968688933905,92.83014374836688,95.34061698205845,97.87750362352845,100.49659760973697,103.20020165067292,105.9097785406263,108.5885332184633,111.2474862900017,113.97263544503542,116.73956589415715,119.47228124273201,122.2209582279853,125.03374329612139,127.84034399454195,130.64148517333177,133.52484654706882,136.46496515141084,170.80675862580455,145.62490027732335,144.47227564994992,147.27560599286429,150.02272529663807,152.76700367419792,155.53570644594478,158.31568680123985,161.11111164453385,163.92607570192797,166.7627058112213,169.62042619845664,172.49546401973342,175.38563982953826,178.29217519499093,181.21461120709998,184.14841085041647,187.08991076688565,190.03644661242905,192.98434468554524,195.93019944717733,198.8715896597251,201.8062746346678,204.73227003581957,207.6489934999225,210.55704570567778,213.45765812793329,216.35192329485423,219.23986205010195,222.12055914932358,224.99239694113234,227.8539382299689,230.704132984655,233.54192010349857,236.36634403297333,239.1767081799551,241.97300935696535,244.75553630618055,247.52476411294563,250.2816483844632,253.02733212976602
1,recyclable,Aluminium,145.1384497099937,148.23872933556714,151.6460036434392,155.57798846835803,160.0048329560478,164.67862310114094,169.55865625738835,174.54230905232342,179.68147490262416,184.99791342586178,190.36398161586652,229.8913558288465,200.1116910687898,204.51282539841634,209.0298088245504,213.56853498013345,217.92737537275883,222.34570081331242,226.7530295820706,231.19387009493335,242.26346170661301,239.7213239895166,243.22173096500532,246.47956488928708,249.66857237462955,252.17179918749645,254.93120312900743,257.90266250234595,261.52971200779984,265.936877785297,270.84048530884604,276.22134225687023,282.0398942493753,288.44336091607596,295.47622107568395,303.099079472203,310.8861477127966,318.87534853918146,328.16435892163463,336.55238141782877,344.5202731898329,352.02004424843494,359.0790888868047,364.71959547523596,371.1309034153332,377.78246136719065,384.86283478048136,392.40416306756015,400.5629382763437,454.3494483675452,421.5061382780341,423.6592454234142,428.69823541017547,435.04598412726074,441.18684597309425,451.1174861414953,461.4749068554972,472.7826793920886,485.12133084061145,498.390430001775,512.6225871260147,527.8247108237101,544.1025216980281,561.5773909295201,579.9998180200631,598.0556001784435,615.9782208220295,633.5489728776405,650.4932673554024,666.5156296424891,681.6305181593735,695.8267044108062,709.2061060257907,721.9979385287336,734.3659397428789,746.3450185560038,758.2526325554346,769.8647503871244,781.3200354356934,792.9339611828032,804.8923474642561,817.1214945237984,830.0119144540811,843.6864937748232,857.8900548003928,874.0786425498604,888.9283026093586,904.0098196774952,918.7223764459593,933.3383609118944
1,recyclable,Concrete,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,recyclable,Cu,29.208904755105603,29.93195579505892,30.7374027508425,31.617620412462127,32.647191686532395,33.74736252968306,34.92440343391008,36.117722307731846,37.31731371758492,38.42133967106008,39.477147559000876,47.53707055746539,41.71951544203895,42.645851737257615,43.64202032775759,44.74581953850996,45.63163495642978,46.78418940780271,47.96293661723299,49.18828799314204,52.495336634462234,52.3282720485814,53.53377954425176,54.73574896182819,55.96897002223497,56.42725241259792,57.623039215720134,58.96423034263625,60.486054828676,62.24933599051233,63.99183635340469,65.85136794448592,67.8609781005693,70.20381254600936,72.48770999173233,74.73529550757354,76.94174736815484,79.13542785981286,82.6660648926809,84.62543066886187,86.66156040504994,88.67478074196485,90.54553684771608,90.72314330922768,92.60624045757567,94.82002775157159,97.24583937186955,99.87162755615807,102.95991103245709,138.86771839730503,113.52366274785564,115.32962024304436,117.96381033594277,121.04374834418377,120.70940552450145,125.7363142507946,131.2432177551367,137.4320598634647,144.27618133855447,151.75728249926428,159.99198754605868,168.7631845690488,178.13896353505248,188.02613919436692,198.16221678617333,208.01005916941602,217.6417046837762,226.97312210818637,235.97971665235463,244.58181679820945,252.86050951540238,260.70215420997107,268.0323876485735,274.94398623128757,281.5003946083985,287.8143823355077,294.37204056789403,300.75618601411804,306.9441603717054,313.22812454097357,319.7131433602415,326.13773511966383,333.05202881191724,340.7401681550115,348.8734879728422,358.52579124641215,367.26484822605937,376.2894486081138,384.83857693901484,393.33800758561694
1,recyclable,Glass,30.388911119829665,31.098495179636835,31.91489230242884,32.81901368981379,33.798495355490545,34.86931251316081,36.04014455227789,37.22438456277082,38.43361535662158,39.6395053117425,40.856236260432354,52.32296055148987,43.12947895248619,44.20376581245456,45.341608662915604,46.54134478635841,47.81002732413569,49.07182256199514,50.3600459166487,51.65772157910402,54.37060061451089,54.00388112681888,55.04024169809382,56.031220653611044,57.04208577197568,57.98981777847067,58.86679214501515,59.84443463422714,60.97345006160117,62.199914836714605,63.474040266235306,64.85374797552959,66.35189166238547,67.8826124856956,69.51534088628613,71.2706321259754,73.05660240049585,74.84862073567018,76.69341189138507,78.47683002740128,80.19419691978753,81.86583563107551,83.44568789895368,84.98109024269857,86.52330496984297,88.04058117309353,89.55107997131992,91.15308085419643,92.84881905560422,120.39525257379677,96.393806479202,96.91554456171369,98.15763753806004,99.53520012557803,101.19691724319098,102.88681355755894,104.55212243924879,106.25603903738335,108.0088181401834,109.79153480238122,111.59693351843367,113.44113478797588,115.3431233256222,117.33244526609461,119.40175624418808,121.49824558284652,123.60170110346462,125.69947341334253,127.76317533978187,129.77242280236294,131.72345995184526,133.61638521061204,135.46370443274424,137.28653008036758,139.09409471927268,140.88330191543713,142.64226849085478,144.36604833896934,146.06047256424534,147.7301984665457,149.37784224728162,151.00882783253928,152.62767226593186,154.23373220228967,155.82469917148006,157.4004541140834,158.95999272933113,160.5013186491542,162.03924913574826,163.56355441060788
1,recyclable,Steel,1226.2397065754726,1253.3832793694053,1284.0113625583976,1318.3221505432355,1359.897680152396,1404.8587797748114,1453.840961759951,1505.3663091863184,1558.5470076442807,1608.0868884120105,1654.3605060407403,2070.1188014581912,1734.017545143475,1771.669079078676,1813.1405808171262,1859.5898347640682,1906.9428246988768,1952.166444140903,1997.3753511816822,2044.3183863460995,2137.121241578572,2137.150089373232,2178.855772973174,2217.191160615736,2254.0482633118095,2286.7078082044054,2315.322094720403,2347.875994290515,2390.375554903003,2443.9640136716,2505.8635857092836,2573.084481417858,2643.539909077259,2711.774086148322,2782.132978045499,2857.3954462639176,2934.475344011923,3010.092312690334,3087.491532135969,3171.9630388969445,3252.9377656348606,3331.918789532414,3403.9934384330995,3462.0271093798942,3508.3644204261027,3555.0505766632195,3606.6505675720246,3670.4275130611322,3764.4753226781063,4889.086793749053,3929.9613379489883,3956.3755905833304,3995.947440654303,4024.6245193963414,4065.0134927392664,4122.395216883078,4180.248682415318,4241.595908400872,4303.02042332937,4366.175199057114,4433.843326762363,4504.344516444198,4581.029130010425,4664.845797386413,4753.378799086629,4839.410153098696,4921.988562990315,5000.748170228197,5073.381488247044,5138.5691883427535,5199.169118237374,5257.999218566429,5310.538196141502,5366.097604610844,5424.693436478772,5481.164851364518,5539.575973471524,5604.944236901289,5673.883703673253,5748.838359796292,5838.870118918991,5938.453252212248,6051.057439539988,6176.634315275745,6313.71933758557,6479.075530493566,6627.659678141446,6777.821477885254,6926.076638019151,7069.627026827792
1,recyclable,Wood,78.75336109402697,81.19945873418065,83.88338479617703,86.78116708761108,89.85029520883289,93.14693524487645,96.71269992734733,100.38414829277924,104.12097070187286,107.84257494632234,111.58317439427537,221.31070143944638,117.81712921609508,121.40157027305449,125.1825378681014,129.23766534254952,133.5735908385722,138.04193430007086,142.70368812976534,147.50246825113172,168.89503558158896,156.6644981965468,161.14150839384178,165.6178367078204,170.22241324274418,174.8413376747225,179.45193277907782,184.37745594436421,189.59174655563353,194.9259012416085,200.338663237336,205.90179020162628,211.62487870315198,217.34800453399862,223.13134501055782,229.1020935709174,235.26549970303904,241.4425221390658,247.54927917813077,253.6108944953169,259.8234170240472,266.13118836891005,272.3609595490562,278.6271184723381,285.03942459216796,291.43763220435727,297.8233937496444,304.39659267335276,311.0991810556713,389.38816763924666,331.981085162214,329.35344679919086,335.7441989819327,342.00680685874585,348.262938276069,354.57474998482036,360.91227120078656,367.2850012160438,373.7022747776852,380.16894043784123,386.6836856046217,393.2379093257863,399.8266431193984,406.45267179202074,413.1149491688259,419.80313221569446,426.5088695752692,433.22608734235445,439.94641057963764,446.6620756797301,453.36756294727525,460.0577642846522,466.7281560006579,473.3774104817734,480.0068970952336,486.6194232342496,493.2174795352792,499.80111351561743,506.36823869271296,512.9151673066995,519.4386229828601,525.936211965118,532.4055152599457,538.8443544919694,545.2511416378437,551.625869431074,557.9691961171999,564.2822047482822,570.5670738220608,576.8264090562276
1,surplus losses,Aluminium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.47845045474125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,surplus losses,Concrete,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
