type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
refinery,1929,oil,refinery,kg,214259388.85671633,2005420328.4146602,58720222.1884823,56954964.36842523,75743949.1786277,146308651.7593021,40653211.11426906,24158045.791183647,14026605.478754787,29444206.36145375,1676818565.8822136,196355947.91391993,23765379.74388047,170917820.27864563,64469560.60797286,466033838.1128156,106205062.68132827,54568778.70117136,30544958.846981373,141765446.0578933,83779467.2190092,29638448.884953864,586277665.4280406,82876662.93263815,20318510.29892485,11717067.037400618
refinery,1930,oil,refinery,kg,221777262.1499344,2075785953.9730694,60780580.86176239,58953384.17082611,78401631.60594799,151442288.6631373,42079639.57441884,25005696.520698857,14518767.074500568,30477336.409224052,1735654305.0359755,203245630.2968645,24599252.71734996,176914936.77965075,66731650.45386664,482385902.6080022,109931556.1087433,56483472.69068615,31616711.78898072,146739672.23536325,86719097.64774635,30678394.459864523,606848811.5834106,85784616.01799385,21031440.484852035,12128192.196607657
refinery,1931,oil,refinery,kg,229295135.44315255,2146151579.5314782,62840939.53504247,60951803.973226994,81059314.03326824,156575925.56697243,43506068.03456865,25853347.25021408,15010928.670246348,31510466.456994362,1794490044.189737,210135312.67980906,25433125.69081945,182912053.28065586,68993740.29976043,498737967.1031887,113658049.53615831,58398166.68020093,32688464.730980065,151713898.4128332,89658728.07648352,31718340.034775183,627419957.7387803,88692569.1033496,21744370.670779224,12539317.355814695
refinery,1932,oil,refinery,kg,236813008.7363707,2216517205.0898876,64901298.20832255,62950223.77562788,83716996.46058851,161709562.47080755,44932496.49471843,26700997.97972929,15503090.265992131,32543596.504764672,1853325783.3434992,217024995.0627536,26266998.664288945,188909169.78166097,71255830.14565423,515090031.59837514,117384542.96357332,60312860.6697157,33760217.672979414,156688124.59030312,92598358.50522068,32758285.60968585,647991103.8941503,91600522.18870531,22457300.85670641,12950442.515021738
refinery,1933,oil,refinery,kg,244330882.02958882,2286882830.648297,66961656.88160262,64948643.57802878,86374678.88790877,166843199.3746428,46358924.95486822,27548648.709244516,15995251.861737916,33576726.55253498,1912161522.4972613,223914677.44569814,27100871.637758426,194906286.2826661,73517919.991548,531442096.0935617,121111036.39098836,62227554.6592305,34831970.61497876,161662350.7677731,95537988.93395786,33798231.184596516,668562250.0495201,94508475.27406104,23170231.0426336,13361567.674228776
refinery,1934,oil,refinery,kg,251848755.32280695,2357248456.2067056,69022015.55488272,66947063.38042965,89032361.31522906,171976836.2784779,47785353.415018015,28396299.438759726,16487413.457483698,34609856.60030529,1970997261.651023,230804359.82864273,27934744.611227922,200903402.78367117,75780009.83744179,547794160.5887481,124837529.8184034,64142248.64874529,35903723.556978114,166636576.94524306,98477619.36269502,34838176.75950718,689133396.20489,97416428.35941674,23883161.228560787,13772692.833435811
refinery,1935,oil,refinery,kg,259366628.61602503,2427614081.7651153,71082374.2281628,68945483.18283054,91690043.74254932,177110473.18231308,49211781.87516781,29243950.16827494,16979575.05322948,35642986.648075595,2029833000.8047848,237694042.21158728,28768617.58469741,206900519.28467628,78042099.68333557,564146225.0839347,128564023.24581844,66056942.63826007,36975476.49897746,171610803.12271294,101417249.79143217,35878122.334417835,709704542.3602598,100324381.44477248,24596091.414487977,14183817.992642855
refinery,1936,oil,refinery,kg,266884501.90924317,2497979707.323524,73142732.90144287,70943902.98523143,94347726.1698696,182244110.08614823,50638210.33531761,30091600.897790156,17471736.648975264,36676116.695845895,2088668739.9585469,244583724.59453186,29602490.5581669,212897635.78568137,80304189.52922936,580498289.5791212,132290516.67323345,67971636.62777486,38047229.44097679,176585029.3001829,104356880.22016935,36918067.9093285,730275688.5156295,103232334.5301282,25309021.60041516,14594943.151849888
refinery,1937,oil,refinery,kg,274402375.20246124,2568345332.8819327,75203091.57472295,72942322.78763232,97005408.59718986,187377746.9899834,52064638.79546739,30939251.627305377,17963898.244721044,37709246.743616216,2147504479.112309,251473406.97747642,30436363.531636387,218894752.2866865,82566279.37512314,596850354.0743077,136017010.10064846,69886330.61728963,39118982.382976145,181559255.47765285,107296510.6489065,37958013.48423916,750846834.6709995,106140287.61548394,26021951.78634235,15006068.311056932
refinery,1938,oil,refinery,kg,281920248.4956794,2638710958.440342,77263450.24800304,74940742.59003319,99663091.02451013,192511383.89381856,53491067.25561719,31786902.35682059,18456059.840466827,38742376.791386515,2206340218.2660704,258363089.360421,31270236.50510588,224891868.78769162,84828369.22101693,613202418.5694942,139743503.5280635,71801024.60680443,40190735.324975505,186533481.65512273,110236141.07764365,38997959.059149824,771417980.8263693,109048240.70083967,26734881.97226953,15417193.470263971
