type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
offshore,1920,oil,extraction,kg,13241342.003770564,123936022.4611226,3628940.3637525486,3519846.5095931976,4681015.57248975,9041951.003374936,2512389.654371261,1492979.8323924665,866851.5358286572,1819667.3132598847,103628262.11534986,12134900.01384026,1468712.8658275283,10562810.455704309,3984252.477327197,28801134.310657293,6563528.277567355,3372378.990558438,1887694.3910936548,8761178.520979477,5177614.7792639,1831671.6025424444,36232265.56618413,5121821.003401394,1255694.536005229,724120.8553389602
offshore,1921,oil,extraction,kg,13920385.183451101,130291715.92066737,3815039.8695860123,3700351.458803105,4921067.653130249,9505640.798419802,2641230.149467223,1569542.9007202855,911305.4607429473,1912983.5857347508,108942531.96741909,12757202.578652583,1544031.4743315037,11104493.043176325,4188573.117190129,30278115.55735767,6900119.4712887565,3545321.5028947676,1984499.2316625603,9210469.727183552,5443133.485892817,1925603.4795959033,38090330.46701409,5384478.490755312,1320089.127595241,761255.2581768556
offshore,1922,oil,extraction,kg,14599428.363131646,136647409.3802121,4001139.375419477,3880856.4080130137,5161119.7337707495,9969330.593464673,2770070.6445631855,1646105.9690481045,955759.3856572375,2006299.8582096165,114256801.8194883,13379505.143464902,1619350.0828354796,11646175.630648337,4392893.757053062,31755096.804058038,7236710.66501016,3718264.015231098,2081304.0722314657,9659760.933387628,5708652.192521735,2019535.3566493618,39948395.36784405,5647135.978109229,1384483.7191852524,798389.661014751
offshore,1923,oil,extraction,kg,15278471.542812187,143003102.83975682,4187238.881252941,4061361.3572229203,5401171.814411249,10433020.388509544,2898911.1396591477,1722669.0373759228,1000213.3105715279,2099616.1306844824,119571071.67155752,14001807.708277225,1694668.6913394553,12187858.218120355,4597214.396915996,33232078.050758418,7573301.858731562,3891206.527567428,2178108.9128003707,10109052.139591703,5974170.899150653,2113467.2337028207,41806460.268674,5909793.465463147,1448878.3107752646,835524.0638526464
offshore,1924,oil,extraction,kg,15957514.72249273,149358796.2993016,4373338.387086405,4241866.306432828,5641223.8950517485,10896710.183554411,3027751.63475511,1799232.105703742,1044667.2354858175,2192932.4031593483,124885341.52362673,14624110.273089543,1769987.2998434312,12729540.805592371,4801535.036778929,34709059.29745879,7909893.052452966,4064149.0399037576,2274913.7533692764,10558343.345795779,6239689.605779571,2207399.11075628,43664525.16950396,6172450.952817064,1513272.9023652764,872658.4666905416
offshore,1925,oil,extraction,kg,16636557.902173271,155714489.7588463,4559437.892919868,4422371.255642735,5881275.975692249,11360399.978599276,3156592.129851072,1875795.1740315605,1089121.1604001077,2286248.6756342137,130199611.37569599,15246412.837901864,1845305.908347407,13271223.393064387,5005855.676641862,36186040.54415916,8246484.246174368,4237091.552240088,2371718.5939381816,11007634.551999856,6505208.312408488,2301330.9878097377,45522590.07033391,6435108.440170982,1577667.4939552876,909792.8695284371
offshore,1926,oil,extraction,kg,17315601.08185381,162070183.2183911,4745537.398753334,4602876.204852644,6121328.056332749,11824089.773644147,3285432.624947034,1952358.2423593798,1133575.085314398,2379564.94810908,135513881.22776517,15868715.402714187,1920624.5168513828,13812905.980536403,5210176.316504795,37663021.79085953,8583075.43989577,4410034.064576418,2468523.434507087,11456925.758203931,6770727.019037408,2395262.864863197,47380654.97116387,6697765.927524899,1642062.0855452996,946927.2723663327
offshore,1927,oil,extraction,kg,17994644.26153435,168425876.67793584,4931636.904586798,4783381.154062551,6361380.136973249,12287779.568689018,3414273.1200429965,2028921.3106871983,1178029.0102286881,2472881.2205839455,140828151.0798344,16491017.967526507,1995943.1253553585,14354588.568008421,5414496.956367728,39140003.03755991,8919666.633617176,4582976.576912749,2565328.275075992,11906216.964408008,7036245.725666325,2489194.7419166556,49238719.87199383,6960423.414878817,1706456.677135311,984061.6752042279
offshore,1928,oil,extraction,kg,18673687.4412149,174781570.1374806,5117736.41042026,4963886.1032724595,6601432.217613748,12751469.363733884,3543113.6151389577,2105484.3790150164,1222482.935142978,2566197.493058812,146142420.93190363,17113320.532338828,2071261.7338593346,14896271.155480433,5618817.596230662,40616984.28426028,9256257.827338576,4755919.089249079,2662133.1156448973,12355508.170612082,7301764.432295242,2583126.6189701143,51096784.772823766,7223080.902232733,1770851.268725323,1021196.0780421234
offshore,1929,oil,extraction,kg,19352730.620895438,181137263.5970253,5303835.916253725,5144391.052482367,6841484.29825425,13215159.158778755,3671954.1102349204,2182047.447342836,1266936.8600572683,2659513.7655336782,151456690.7839729,17735623.09715115,2146580.34236331,15437953.742952451,5823138.236093595,42093965.53096066,9592849.021059979,4928861.601585409,2758937.956213803,12804799.37681616,7567283.138924163,2677058.496023573,52954849.67365373,7485738.389586654,1835245.860315335,1058330.4808800188
