time,class_ 1,class_ 2,class_ 3,class_ 4,class_ 5,class_ 6,class_ 7,class_ 8,class_ 9,class_ 10,class_ 11,class_ 12,class_ 13,class_ 14,class_ 15,class_ 16,class_ 17,class_ 18,class_ 19,class_ 20,class_ 21,class_ 22,class_ 23,class_ 24,class_ 25,class_ 26
1995,5121314.363132658,54626162.402762346,3806035.1823451417,1684684.3980258221,23896455.96222778,9241603.348419009,3674630.929404983,2058702.2535887156,1521988.4093966351,1020041.5598162392,40355549.3515574,6235001.103503976,4196838.787458688,303244.06409549486,452922.76615868777,457826.8926548294,6609683.007115876,18604051.4518992,8594938.046418983,41584939.91411987,12650808.996864956,4788084.123602508,21485533.201170284,4925558.138684466,3011007.490827473,2527778.4774185116
1996,6286459.785759753,62947477.52713991,1400545.6016137304,1510871.464645466,13433277.364438001,9846600.854204312,4547585.94668183,2910741.285700296,1628966.5932836095,841817.272040939,54349387.26500078,12060550.066561436,4811117.081034567,276685.38516870653,443625.4589757135,422400.77783427556,10275328.948779779,20177535.726886842,9100908.422765767,59798690.515608855,12699095.636973836,5247615.517090985,22552809.468384814,4953323.34879816,3809604.372648539,2378827.396756662
1997,11463192.162363868,73210151.10747313,9984118.874216275,2121164.049663942,12022560.60780243,16437482.705512768,5684894.221123368,3420134.559175257,1783161.7737982175,1261364.2390057624,86762793.06320968,7220008.90352399,7042614.566854227,303740.03307070554,1058517.753935632,1177760.5875301715,12675017.703964183,17027644.67118277,6594010.9633890595,34505043.918480374,10531358.21942396,5285460.572800551,21136957.21796604,5486579.348923382,2762706.63822994,2663657.6674522026
1998,9486128.806993406,75666906.59244086,10542558.271126468,2673983.4339797315,8086166.1087086955,14440086.207550019,6996241.406660721,3680241.8653913303,1954062.0403702771,1453759.1486101723,89394987.81159943,10044902.819303248,3058135.496647315,962677.4564699804,1337472.5284586377,2865372.870613211,26754214.209702637,19536772.12678432,1900785.0144321797,37713562.15594195,5962647.608592652,1930862.0795648028,16475900.759819612,5889742.044539656,3080235.2313326867,2271735.4493642873
1999,6594813.114436604,69115958.56319854,9191410.025871621,2279468.8229853134,3284731.197798889,5911620.786926457,4588788.557585387,3012126.510606232,1679524.1252151385,1078311.9699625631,66646361.99271408,6391376.029486623,2967907.867208252,761642.8521959943,1109395.7295160359,2093661.3570973673,8646183.593492743,23974022.7624342,5541869.22882188,42397893.44696197,7771747.253747458,2087071.5772548509,16847016.50467176,5920023.260442906,3209250.426129603,2430125.8351317295
2000,5463015.973568891,63790021.86685933,11898739.535372032,1829502.6520441696,9140049.982747735,2889823.8807551414,3341380.841944399,2728124.655619052,1811642.5447956412,993326.8040267301,64801558.80766679,7839820.447080789,6462635.537749365,546483.555074957,1588923.5549066775,4239275.054596553,5532284.509623184,18148566.420938414,11807126.121651672,66171437.8913546,10568919.467346054,2925424.031769774,20427597.632586785,5184743.780289979,3415105.684221035,2406069.4367403192
2001,6241822.093086285,55821356.04486838,6553407.160831605,1696647.544250334,6646855.661744974,7256848.156810748,4452004.167128165,4358016.276230676,1643574.6675016829,1072289.550026891,52410439.22390962,8689486.737414137,2604634.694679366,979588.2922449305,1297198.9619711938,6874000.458021996,7545496.585874284,20326616.06011272,8903871.101100631,43243094.18105122,11373491.94482596,3365263.5996964243,20010913.392965514,3719386.867874891,3351073.132051163,2062292.3315610478
2002,10920357.13220674,49932081.882852085,6420556.3733283505,1814556.7090527688,7879062.573450481,5670712.214250955,4845808.332537834,4515455.509146762,1800378.8476793335,1460427.1282430105,44594660.57893163,9688514.924265169,2370539.326968802,1137645.0703199322,1902295.0727231035,6284123.134049499,12130651.439486641,18954015.69461811,11451680.178733462,51083457.51555634,11468196.124469008,4100611.7345766607,16032046.720269296,6155107.302851915,3597383.868712827,1887366.6772970038
2003,8283723.74101879,57776996.10486352,9409641.616127461,1568577.197902991,4713427.607505885,2104844.3934573294,4853534.358936505,4137848.3314672564,1937680.9499543274,1554255.2337376405,50122156.02551708,10190212.05733684,5980782.832208538,1509299.6565838538,2239224.2122841906,8535074.52840947,15759629.098951876,22186578.984137677,5559892.605896306,56730590.78301112,12846988.485359035,4946619.795739065,18687513.879243,5132567.74602024,3878966.1238200036,2490173.3183904956
2004,8185569.458795815,60991330.2666773,8415586.065977184,2289037.0660851914,13801044.162480898,10528382.907486236,4767548.37274434,4832451.85567839,2196716.0423394996,1505768.3197809977,65721386.205068484,13759486.467593912,8734186.815632073,2102362.486092005,2657119.519354415,11315205.769426549,21641126.928916376,22018809.67019796,4863103.610964115,61733425.83730332,15178340.205541093,4290147.359939869,22946955.570909224,7271738.853420076,4466896.012110232,4353633.483017895
2005,9630568.311798936,68541713.11538923,10287515.237763036,2490069.322478328,14665410.059212346,15123887.935855445,5123233.507312467,4200129.625070041,2401991.7023583557,1363879.0231368209,64680485.914469,14091711.12421718,9034895.75072336,1740860.427077502,1953286.9101690277,10554356.005341586,15018904.066922452,25431373.350962624,9132252.196392016,69699301.46988891,13496319.119238595,4201693.422416689,22068508.474770878,4985616.387446482,3994115.7108026063,4249060.055618477
