time,class_ 1,class_ 2,class_ 3,class_ 4,class_ 5,class_ 6,class_ 7,class_ 8,class_ 9,class_ 10,class_ 11,class_ 12,class_ 13,class_ 14,class_ 15,class_ 16,class_ 17,class_ 18,class_ 19,class_ 20,class_ 21,class_ 22,class_ 23,class_ 24,class_ 25,class_ 26
2041,918658.6318828369,5382690.2790449085,797046.3317792546,385616.8543790084,1077880.261517137,1113130.9057181105,861929.054011456,812050.444494802,311949.5818777437,199597.3072914517,5356568.359348289,1048008.4182227964,817212.2704251232,287828.84076478856,308747.2884231224,358854.82677238155,1486591.8954715456,3256340.8999309577,219518.15484051156,6155965.489573411,1591715.7223421596,1331479.1619031369,604471.4332109937,732700.4535317832,1863244.5229076506,225401.22063612094
2042,917474.9942296224,5223957.245507483,902948.8673831775,425931.57206126617,1122995.273888943,1263384.3428657257,857116.8085936742,860667.4606195003,343346.61181538407,206087.3748233367,5323118.483425767,991481.7614954975,880811.0764807771,312168.6140441179,296449.27106979047,390582.0622041122,1494246.9041807442,3472153.9812353286,244020.8051919668,6086163.717230004,1761759.146127535,1407718.0730602832,595759.3041522201,748296.9404606441,1962285.3672847673,232269.56912925155
2043,938352.2871204902,5146058.432323975,994170.643332014,476548.7423931915,1194689.4513952113,1392765.2623601607,979697.3947907486,911067.0841516086,357415.8414028989,222652.38200552258,5236868.835234009,924628.1020621598,902717.4758673467,322411.81102492794,288005.7427903781,375926.1510838237,1657096.7944374382,3486227.558770859,245033.33976044034,5910450.687851412,1917693.2408204037,1450775.2738469518,596568.0878264429,749066.40665478,2031350.937273455,260892.54473477585
2044,950774.2279158706,5137321.754763634,957192.3313969647,523926.8426717541,1281407.70573857,1526749.8655968658,1086418.4445094857,963368.8980097362,400242.1995986879,244798.030841938,5259528.974558627,941427.4482047115,880101.246285741,348725.6664531587,294502.0784927608,343608.9591700972,1747508.5812128196,3551382.3067476507,247082.99276355468,5617244.87300216,2033627.3894771035,1560078.5209244941,611823.0164457792,752676.8939611174,2133588.5284392904,297207.780436179
2045,990281.867377422,5065317.878317032,1029718.1620256413,565172.6961562829,1374899.00382663,1665340.645722729,1253639.9505163867,1025868.159937396,617115.1841592083,265977.5985902503,5138329.1322055375,919100.4060291958,877794.1431936986,381525.38144033967,316837.8613921585,387222.64909229556,1774068.7437548325,3717977.602898062,247641.23075508027,5514476.0223886855,2101465.189419982,1527303.7741534007,611712.804537386,755232.8472663038,2277138.181458452,324232.4592239759
2046,1015843.1238079157,4950532.327184748,958394.9438097643,600804.0420017804,1496935.9522270262,1772526.4778876018,1466654.1919633911,1085058.2582167257,631748.9883864272,287106.00793700916,4999222.715162812,830356.0425980897,851898.4699191593,407408.9350121562,347818.12305604364,478673.64144236053,1786412.9186672752,3697590.9510699147,239794.0811564279,5583459.45005161,2183834.702820994,1486888.1032312203,602718.7436949745,769064.6270287904,2377159.287082401,346680.16126672854
2047,999386.0899285384,4721722.678524116,941566.9656130075,604537.6453765209,1611745.022784198,1810656.7195816021,1634221.528882865,1125481.0759920084,728232.2201712454,311974.00572871254,4752680.202491577,816347.4649449775,827457.8226192796,422114.0660298088,373995.1370057362,500492.8870484799,1740122.9136504137,3737312.565911108,232157.30612843833,5562493.334546297,2282909.169904969,1544170.5052480206,609024.9299790665,748379.3359460947,2497153.726890573,375247.6950225121
2048,925558.435879804,4828288.162959061,765897.3501217942,602408.561324055,1704282.344898374,1896551.8245398065,1664074.6405815857,1168556.23044753,858313.5367052958,329509.1715497569,4584474.607793649,771222.4905312036,798247.3223998622,414907.8120880435,401591.9824620326,551646.8219090315,1657793.0483229973,3702587.2326626373,236845.92740469417,5637441.7509091515,2486992.776585102,1513183.6477042397,624861.2335326532,753732.2796092308,2577541.2642118535,409485.4816859024
2049,903545.092650875,4876019.798453856,696122.8075509721,613736.1931745926,1763138.329763342,1956108.409169377,1681826.0718478595,1237920.9052428512,1121362.9660920799,347059.4584932719,4479277.2118264185,697340.20888286,809713.7956779883,392810.6474755323,407829.4145802526,631444.7813924382,1531794.144548683,3508030.2773078396,243230.77805523635,5984751.109219101,2665258.3177567455,1536315.7889618368,641155.9183386626,761399.1850950626,2630346.218789722,455127.971439509
2050,866944.7125184414,5134531.237877609,609450.5425161683,618976.4568059539,1807089.8524955215,2006214.2347544082,1650209.2548778534,1295043.013747459,1102487.6116121395,369472.0074286886,4275397.427736181,687180.6645078699,852480.7197324784,389568.7537893222,394927.71263146057,627535.6356825716,1402457.0985368404,3186025.8855103296,237687.9250826243,6122187.935442794,2705515.4285797062,1553311.0835918174,665389.5930336242,773778.0616616798,2747149.6037930246,469823.98239930207
2051,865241.9745185629,5246805.357946871,542452.6627496156,634526.7876231164,1833677.5277089798,2075388.5043984223,1633434.6082756112,1390386.7757478366,1148880.0268740016,395986.04559833626,4194296.925252214,665265.9283181261,847645.4678490413,401676.0863932227,381062.3584892258,619262.7454695232,1291555.9227108604,2967948.5417608125,239922.71552274123,6056340.765559285,2599067.428273765,1639052.0292225059,698116.9729025096,797451.0595088755,3016157.359112765,506402.8372614098
2052,875732.3075952736,5487874.561155717,535935.3378169804,673558.1550402159,1870762.5301884725,2163490.647416674,1656324.2439987774,1497228.7828873647,1094017.2904167771,420548.7867065141,4069231.4514183663,660947.061812301,883571.9985623339,440766.7362195545,381415.8303069384,712421.5805294352,1295292.2683662905,2727788.8204718954,235613.59987598335,6096606.583767394,2399006.7989765345,1693053.1617126183,745194.7622624983,826334.7786845344,3234184.4227221184,534514.3269840445
2053,871407.8821570388,5475407.375166504,573917.1251697165,693171.9645765553,1843311.6347967682,2178250.617111617,1731486.1581976912,1616184.4469598997,1035222.3644466338,450311.6257367282,3662646.373716338,533488.2262799476,915169.436268803,480687.07141678315,417799.6954378228,808266.4262776523,1513999.3930272222,2630635.5745845176,238470.27521100824,6164374.861750675,2189433.2869865713,1676929.2310505793,770072.5779771822,854807.9029034475,3454373.384357115,549525.621941372
2054,848234.8724341363,5414889.003929662,612195.797013445,699843.7049708836,1831230.9231560552,2151595.4032535446,1906132.7230454227,1706181.429901662,830057.9993658488,485926.5900592874,3167332.8169841706,507019.7749291376,897841.83077872,516359.8582566484,471493.8600057901,886964.6943352349,1500870.6459018323,2627185.62148857,238563.8041903101,6184305.389897763,2046795.48576443,1711073.4384564555,788025.4922970334,881470.4962856955,3987571.8684271676,556269.5203585715
2055,807658.3537517915,5227507.085973571,653377.4918545205,731811.8977359979,1891888.718582121,2247450.921837962,2078238.8750815666,1792737.2619284862,706925.6734093031,526176.8131739228,3158020.5156971975,507407.2846611019,834888.5568282359,519435.91874011455,516518.62100329617,969433.7507225778,1661476.4730516803,2700072.5887623015,221946.86605432892,6486977.307498132,2027260.879917449,1698918.9025256787,791418.3037823285,896213.2164064025,4238910.906258652,562703.0352224475
2056,738511.9561087752,4977448.061291577,706717.0919563014,715248.4768913419,1933088.723263564,2241069.9886841094,2229979.6075665257,1878275.7925742068,755003.5018512553,570047.7657414866,3227450.887013105,504943.0935609841,762623.8726201527,507595.6008960798,532733.4504303373,1000307.318060951,1993635.4287736535,2979384.642750358,208457.67057053692,6337844.152414858,2069827.770118057,1700248.8413813945,794159.4200925523,906073.488361293,4158410.8676218926,577983.2824647034
2057,683804.7097907588,4715221.226399728,747569.7646789525,646223.0407332806,2021361.939647427,2223245.458376929,2271197.7445627484,1958010.1854064704,735178.43208001,608349.8765296923,3355329.5376905645,507841.9290271611,716612.9642556213,480015.2739500518,544494.1056300044,1002933.2486497455,2126521.2476053317,3230772.093962811,206685.97926444543,6298104.027319069,2093880.5267605924,1733348.1209878733,810593.3497065316,918772.4364969219,4117692.9385299417,582349.5215723643
2058,658809.8516102245,4415043.583474802,846457.7940708816,613634.0205300301,2148189.6704064673,2142884.475052924,2300499.828410682,2016498.6025919288,855659.1360552462,636941.2843057853,3558332.7480236473,506196.6297408407,715338.206977177,460588.1498493949,549264.9392739362,989549.3685430241,2021664.4413890287,3461346.8394079492,214947.6796630501,6451547.198570939,2130419.241288644,1784618.705714747,828242.8662492303,929635.9431491551,4085647.7190722283,569879.8526956076
2059,655204.5426442039,3523207.840083144,869323.4737166477,583956.2970489508,2291308.30807162,2213062.3824559287,2139147.1130316933,2104246.2529650745,1290187.9849188162,673542.6788591684,4022314.668285173,511930.42620663275,730979.0514026236,439747.1870920404,559353.7434404722,992242.4792103997,2081160.540038907,3643638.222435527,213556.4766096154,6824108.011447872,2157495.40716819,1845965.140960211,836429.5946742697,943531.4434423002,4209598.641895671,558467.1729013729
2060,650690.8488895699,3365645.164462697,910659.8377107895,564811.2710933317,2312395.2039189907,2055522.6203546,1951899.0877234328,2219199.744324977,1731430.4843452403,711554.2105701395,4493863.494548874,546028.9986204836,720791.7243409017,442954.86399902374,579872.4955101195,1047004.6764429399,1799997.405946515,3915185.4003107445,238154.94790774366,6760113.3523815535,2109011.614846158,1918874.5479792443,873045.5443433233,930846.9500642157,4502240.569519268,594497.6332002018
2061,659455.8938379545,3596410.8583396175,894145.6728435716,559340.1749201999,2374813.856415143,2025492.9598395538,1833480.7740602489,2359368.4154516226,2088989.9063041857,744106.2447621196,4926110.935221843,609979.0547530779,711593.8588181094,452164.9998526147,608310.0039087324,1077659.5868367082,2351451.5537155354,4148730.051261931,260216.46306816876,6808732.559712154,2157397.8299989467,1898008.9488462459,872706.8434930246,888794.9697151233,5104029.658538769,655404.458499213
2062,674668.6742258284,3555947.642512575,931334.0965025916,575133.2877162109,2399478.1214963817,2051081.204445747,1733280.943168239,2507675.3562031067,2350976.9524877304,783001.6492467427,4994137.287000704,694601.1685109353,726906.7602120987,470377.8559696256,623865.2423666884,1110750.2867943319,1645271.5836937258,4417292.870934686,220085.84629849688,6871378.364057424,2279940.068318656,1955879.2847417686,880614.5525598114,895926.4554323127,5556131.98257427,693866.7179616571
2063,684063.066368825,3605963.415357249,1018210.8729289741,597205.3226643894,2386961.1656770585,2155514.799608359,1753564.6183084962,2713820.490112292,2495496.698912505,827677.3810491815,4791190.480544292,818793.2353737961,719085.0321159561,474557.29464355245,642456.5306430311,1112491.5377070822,1686409.6439540773,4460819.196910081,227353.45630011175,6646791.2555766925,2319267.6248543374,1879369.430754133,888997.3165366164,913955.6688069857,5938162.6874340195,726049.2098272464
2064,686858.5134551018,3685146.9495474733,1067201.5001637056,623925.1153831694,2396601.6711905515,2245502.339002747,1858162.874962867,2893038.5695612323,2256235.7474481426,877399.3737124299,4835954.006876928,992672.4079336021,716122.4537098068,459294.5726395745,637384.2447271567,1102143.5277029425,1987215.5690628365,4650050.081032297,226462.38819427884,6660089.327928925,2343285.8127917773,1811787.4236127124,891317.5339637732,935596.3937560181,5949139.462628171,738261.7351920689
2065,685423.3063411905,3861754.31717639,1034335.1911946923,649620.1945754455,2416250.2022116687,2080309.8017407153,2051166.1334721253,3048168.08026115,2052279.2693873532,919777.6197348859,5222490.493673923,1134352.8341899905,736256.9930651134,430625.3917497933,635175.6147002856,1113769.6292803613,2192527.4911362324,4643081.331238369,224270.2294548804,6747745.361052385,2709983.6047843155,1839288.6384483285,896913.7463973169,959126.9007958722,6045258.82221044,711147.0130136162
2066,688568.6049848595,4015265.1777877724,1069608.2493643449,690269.2429089515,2425975.0029641706,1963013.3383318607,2298124.547791093,3187787.812024148,1882537.3057823766,964522.6645921046,5266289.119147344,1697574.7953113995,745024.9086737692,390002.4492381154,641502.1039746724,1124785.130885982,2391679.299460853,4687124.657306683,222888.6778820806,7179471.861572905,2722124.432318918,1915404.1794259427,904470.9438530036,1005738.0242201483,6114444.986223531,682197.8987836421
2067,724643.6720008076,4266016.879845026,1127650.8925165338,708552.4349732043,2538323.2524032714,1924816.1322570215,2502942.253466255,3268996.7602290306,1795078.4445708408,1019893.7814132842,5248608.765878013,1872025.5623330616,767882.0337831263,332731.2068911813,673533.8704580634,1166944.7761898967,2640858.759654304,4605513.309059372,216190.4076517861,7669636.924411233,2639207.72672086,2063003.5324913063,911044.94656416,1044600.8065651883,6225995.303502858,656523.0440861546
2068,737974.2249138632,4411167.48158087,1204449.5872350675,741346.3895425766,2653293.664479694,1961449.6566778305,2708422.1597455805,3314048.944386633,1806739.446657791,1059737.8559261183,5431490.899327485,1928662.3892334916,779640.0403980501,288404.7671136348,679131.7618963933,1203339.1148103576,2924609.675143706,4751146.410251021,213138.14691961344,8260058.252501301,2461581.217732785,2166193.3758405917,909962.7529122387,1061585.3341825916,6522560.016799089,649129.065735677
2069,796457.174440665,4723531.886317168,1101737.8609282107,732976.9372296617,2747194.33005453,1972163.524862062,2876870.769029963,3416597.6677602055,1718403.7995348966,1094590.1139157433,5569766.002965302,1871414.7241915022,782106.2423946534,261198.28423110823,699982.7143813062,1212026.9211179167,3066130.0607774104,5026397.112379279,210658.2531199138,8488671.904455842,2310549.4784072796,2256357.1445529205,902764.7671013216,1072810.6169574251,6528415.714182447,657400.2589885843
2070,854625.7049890307,5017981.510327139,1201825.5830100407,721020.1434195582,2876088.996318545,1917752.22018219,2859057.5684319255,3585153.353446715,1658397.9952761964,1184059.166129325,5923424.287700243,1912518.462783277,791506.5903327311,244890.13406468055,703683.2301071947,1193069.6837631837,3070613.6834263746,5265492.091537726,214203.0706894703,8330148.743782208,2140564.5731755295,2350639.431759645,888876.7844103745,1085711.0655335658,6629341.136185258,688425.9142322696
2071,897331.1415124928,4866924.002611998,1070438.0262763288,660196.844803153,2943882.3440733766,2136327.3027587384,2808624.4270419134,3922232.664738336,1627093.4254488864,1269963.1517953393,6126106.056976054,1927659.6748473241,798652.8293692976,233990.44561870175,736772.1361560026,1177990.3930912637,3012828.992017063,5533197.136231434,221545.6105222619,8397288.536420334,2058355.686081324,2361666.6175130913,874792.677808321,1101853.1378135215,7070074.93580674,762864.2047538032
2072,905302.7242907493,4850685.573844886,1177158.8014680254,641554.8245315809,2988682.58798987,2736313.511359738,2706343.622947699,4214890.489656035,1692055.5398130228,1348414.5932352082,6104099.877508793,1889090.38722462,799657.2267346088,224767.29735828753,765020.207988807,1159199.4491305314,3160263.398874945,5908786.678746834,206402.33605025566,8456240.26320086,1994691.6338481149,2348897.221256027,854603.0265424654,1126552.1263598474,7232900.340935313,740591.237527262
2073,932494.2336775486,4978232.881972362,1203528.5376101958,647260.8973455547,2998797.7538212743,2842055.6408216655,2586704.0148976767,4450359.077088356,1982935.5712639408,1428734.8848667736,6373490.150725969,1805938.95599291,774076.5632135471,208781.36887210773,799695.6700316392,1150767.2017887929,3323284.5972578195,6103371.0800282145,201429.72836321642,8538447.19329515,2228994.4255282604,2352785.052300735,834410.6501139083,1136202.2134159997,7345720.71967774,745427.8511871324
2074,929982.0532974197,4965355.963281347,1101299.8775101928,710859.7494035863,3018783.9744900814,2079034.054569333,2544067.37056754,4767521.681920614,2366165.4807996782,1488897.3059618392,6282184.141092766,1773206.582044451,782540.150892988,197348.45990105523,822804.8713550413,1115476.745637755,3453896.7240506285,6095970.351464164,199434.74120978644,8810253.429565791,2541995.5451147463,2369496.9280107142,823621.5692849332,1149805.269734013,7934424.26740371,742062.4673967957
2075,942346.9424010958,4834403.14969223,1066111.4543450999,748329.9846259262,2991113.403449924,2086233.488709869,2734211.775292986,5031739.401815979,2565282.0057682875,1483957.6088783245,6076207.8273640815,1590455.0513110692,771345.578396319,188533.22163529458,848829.4009678753,1086799.1860444013,3579850.933723572,6105390.261168939,194772.9690522871,8894502.180043267,2838784.037969648,2376607.5454079425,815821.1640237278,1159931.5263244775,8171164.806968384,749587.2812247031
2076,994045.4572839164,4757534.453322913,1278518.8945192618,794611.0159840327,3218830.3292920426,2275386.1869801646,3148782.0630898317,5288570.532589596,2794422.460291568,1500460.566849032,5660806.265811671,1406422.9105217592,735413.6904542253,191948.51183729057,849348.0610373032,1059817.3782492257,3664599.192579081,6182077.411851737,190390.50035535317,9074965.720012138,3059976.1131614065,2421617.907901109,821648.954059711,1153447.4702175686,7866563.705430015,709700.1722002014
2077,1044353.9729996704,4788142.133191088,1328812.4463134774,839302.141682892,3190185.3762194104,2474676.7115687123,3450743.474397055,5513181.528258413,2931567.7649190873,1551461.230947122,5628126.883574567,1251835.3746235224,736082.0423547594,205479.2554393776,858278.3284263423,1059290.6788025855,3769803.4422652973,6190999.442315886,187167.62202438334,9111154.470365616,3034835.4194984157,2463195.069175196,822619.8210941682,1156909.3135933375,7762762.194402246,692612.5766897729
2078,1087280.2880458708,4759292.318602861,1595668.2491793383,863395.6392898802,3166218.6564703644,2651283.693449514,3678167.948668741,5740490.326998267,3243724.6042707134,1658648.068024005,5483645.400867854,1136658.3218396755,770951.2872500602,232150.33559776976,874258.794863188,1072311.6572557772,3924735.3033416504,6359989.534592694,184998.56326321058,9155543.123464104,2843527.452690635,2504575.62455978,823991.2265173615,1186274.0972113565,7901559.33222103,715335.3841144993
2079,1231677.0066883091,4907647.2430208055,1718166.652775883,869128.1833903563,3200922.9605160067,2762329.6253199903,3751784.9261470702,5826205.074015708,3431605.070209024,1782755.19048463,5346447.583425718,1083562.6064476806,829454.0248960688,257073.18348342684,887777.7728561406,1089445.554959922,4143557.6562613007,6570902.89083447,182053.23186575342,9337070.444166359,2677167.642727929,2559290.4483791944,815476.9982171176,1161652.6976148966,7537670.476947157,754384.2494958008
2080,1264898.823546323,5018927.741609043,2030667.5962755394,875829.8351276286,3218318.265246187,2829303.9438217366,3635730.2741558016,5852985.505807517,3631917.020984931,1895400.1623698212,5224317.193650442,1033544.7129843775,872204.6762034968,284939.77950200636,889032.4926167504,1089015.57720245,4090860.111213648,6816243.707967806,178176.5066793043,9318430.824113555,2615848.7969671516,2491230.29243645,808544.9686738546,1182192.4841975041,6900409.03575006,846678.3676897194
2081,1206750.3047217063,4989967.712143249,2002728.2649483334,888524.0208446971,3058564.2171795615,2747080.9600950642,3918483.3695548614,5803446.709693359,3528484.105935533,1982655.501331628,5056690.048471587,1005935.9621008699,887211.4788234816,310259.49595632363,909020.591081211,1087633.8903311188,4128747.9733801014,7050984.56001751,177807.68588339692,9176481.69943157,2417076.732342883,2458067.996256967,812448.7428890319,1187412.5962679028,6091883.7299918225,862020.8060407211
2082,1145881.7144375218,4982845.064244444,2121069.3333320236,899791.8928707024,3135187.082879446,2732561.4858129416,4280502.511567408,5969547.10759987,3479210.0686675133,2097846.901685804,5074596.996670433,952221.5549645779,901411.409396857,330073.25026915595,919261.1714330097,1058074.4418098389,4046080.640380924,7192305.049906325,176212.26890376653,9279350.394542238,2517800.3174059214,2442562.255551802,801942.7763053735,1222250.4027995167,5659979.251869779,887154.8372993927
2083,1075143.4309837432,4874345.880652208,1998041.8083152093,916402.3864050203,3219946.7000248963,2789595.4491491634,4561428.777609195,6465870.892357618,3586802.057488957,2190775.118032317,5069146.326014311,816183.8217824837,916304.7319708695,340122.2489863327,920136.7079332563,1044826.8918233041,3927567.926842535,7292986.28385452,178578.4380207143,9214624.291354012,2652059.569984024,2457541.727071987,791671.9635456344,1270499.2472155078,4931348.256785152,906552.8188197123
2084,936990.7651336711,4739391.520021986,1941537.5111339504,902471.0641494957,3378876.1379835242,2781157.535562349,4929597.273067585,7098136.81631667,3585314.872955833,2257923.765974783,5072911.992719027,742085.8872129457,912068.0035207559,348118.61049868114,947473.9289435623,1058663.1974294593,3917247.5948132877,7342259.481906669,179356.73257489564,8981040.48893041,2686617.4898703825,2556884.8736015325,791105.8593906662,1332974.2398703792,4666563.254050975,931438.3518109757
2085,869613.9561362844,4760398.7727826135,1799527.175874527,897856.8557725546,3601687.38974813,2802418.6631912086,5141443.230069849,7604850.419822586,3699896.6324680992,2288449.9174231673,5077317.350525067,681831.6301557198,864348.6852387353,358390.3407838521,959114.0543443104,1121422.8923490378,4181358.9566217423,7375649.582547748,180520.4936533608,8333366.213965882,2764398.2497882782,2650507.465859562,797716.6102303287,1358575.4474596148,6416052.718370537,941225.5660073895
2086,829963.8110947886,4686261.371512632,1758861.144532294,888972.3024365358,3371855.32751369,2791070.55473825,5030389.15199562,8008705.545774818,3962785.415051864,2306439.691544839,5009724.674074868,646664.149519819,832278.2910171777,384977.41150348913,972243.4413325347,1263656.0119057863,4444698.193576193,7408758.885434282,178902.6261635628,8139009.712107003,2826126.684447935,2761034.950459638,794542.4734509134,1380200.1397854942,7475991.91053816,990252.667070114
2087,812219.1867255126,4614738.701319608,1739514.3074700243,858957.9004845081,3468802.4186434844,2773261.185987389,4017694.845668279,8390920.933873193,4190045.4044141667,2338794.3120289105,4943560.058808634,618117.0541163442,821721.7780740184,406751.703489116,978140.3120316286,1365049.4097866996,4413724.768707565,7615109.815379316,181204.93294863647,7932819.910571601,2943160.8303375305,2863713.4000718524,790792.6412819118,1417902.2786765266,7120209.179507516,1027800.7013546044
2088,793926.736853953,4422222.951986086,1791950.3328699374,822111.4059541249,3567918.3604716775,2809457.602018978,3936682.674196999,8479086.007841194,4358441.931498101,2512228.612589789,4900465.514557345,612030.3785430384,808963.1913616683,428619.5003632352,974380.4326227464,1446256.6328126302,4352405.439485986,7769988.604443199,187016.79937435093,7832856.88615793,3164226.8075523507,2917885.4948676997,794549.679786913,1396591.5336137195,7165221.043719642,1016199.474461952
2089,748522.718282191,4218996.464192415,1837077.1574158173,802607.0163339908,3483308.207335337,2857875.0794303347,4085655.5407388527,8553766.075380312,4634327.579266006,2656825.460256376,4925000.593792948,640331.36391339,796968.055976666,444573.9716318797,998885.8387248702,1488774.318710275,4199895.8726515975,7940066.324687707,179330.19691752168,7783386.007963998,3454311.128162845,2912544.058778408,796255.2181306276,1390594.9596948896,6781260.716317772,1005461.5469406369
2090,728912.1543922565,3987091.473393571,1916821.6071162145,775993.3091276713,3214995.20210783,2861908.915340186,4331287.174823677,8707166.871479038,4855072.488285804,2905726.737402646,4939203.089267075,653102.156579284,813074.4024906287,449425.9103221837,1023800.369902135,1506885.5019167415,4096646.6300856527,8064198.36195972,174518.29469356895,7659049.52466453,3660395.4141020407,2896993.7499842416,797699.8461059668,1463509.0964489449,7393297.692884601,1002819.9596938947
2091,680944.1955823553,3753751.935222765,1910640.0516550466,761843.7203858721,3067396.814930151,2868111.903951889,4437822.417857015,8864909.931074403,5079376.751074823,3100469.2173488936,4983702.201717946,684081.7674689752,846129.6965287616,468661.12894868985,1036653.8615887568,1500586.5420832606,4157906.640094482,8160503.159812447,172655.17893907047,7511461.0841537425,3900799.056222665,2868496.9721936365,799370.5378049343,1378143.090214552,6759853.130210128,1018642.3173046688
2092,658750.814703378,3526698.6300588213,1844916.7375956422,784896.4919509181,3006604.3419847125,2947071.853537747,4584894.551140658,8773483.303039782,5352155.703089405,3233403.1234846585,5085762.083956999,704592.0887148362,837140.4240217358,505002.4426304374,994166.6333329721,1492818.2893767275,4258186.278522825,8404451.375445042,169208.67518439045,7331807.263419677,4039348.1322013917,2873396.0989858075,797845.252604916,1387951.7003975518,6991561.443608317,1089659.6585554925
2093,626767.4798516611,3307793.360866364,1838951.2667735836,827463.3900328198,3115410.553732728,2896816.8636282766,4800479.531685544,9078291.858960457,5684441.465648561,3294829.8855276387,5073603.889544764,727306.4710286178,803303.1813501673,519847.43366085086,1004008.6832616273,1493120.0527313135,4244949.565599503,8666087.967836687,167552.5719240971,7124003.967842833,3993089.250669184,2881508.9683751026,799667.7941246869,1375751.1388269505,7514041.701556083,1022190.4044443513
2094,597307.1811844182,3134477.415109824,1799111.9856797033,889476.2953589441,3181255.8938811137,2783403.5853478904,5119057.172670644,9369798.265819505,5925561.554737273,3353990.94045652,5166261.140096206,785199.5313252168,775729.3698789335,545233.2083319396,1004582.1464317756,1549307.314684061,4347282.193470308,8783080.921485566,171858.65412684905,6977244.354388505,3894680.825365522,2913857.232615574,798978.467994031,1751169.4877726831,8183980.325648655,1018960.0934466068
2095,584214.9492105097,3369753.677910755,1743293.3855742293,950267.480572998,3326417.2545771003,2631590.2741841264,5395039.3225307185,10107728.326844918,6185596.071234282,3521601.550587266,5041474.564496423,953524.0030755516,770862.5456513091,566804.3729645258,1030185.8318985997,1575735.7225184347,4280094.556299345,9061458.401092665,177791.28790224055,6817192.686590196,3738995.0075591984,2938322.8169624633,790750.9487494905,1301099.2871445306,8270898.786075088,1045036.6079750995
2096,592314.868984352,3295255.538064306,1531131.9124318874,1004870.1174668992,3531133.777393705,2609934.0548044485,5541659.024303473,10828997.507323036,6262806.195165322,3797915.162181721,5011968.28555221,1056929.4637762588,767256.6330012097,570803.6068348767,1020449.5128591693,1625556.2625465808,4175621.956485504,9346827.918839214,180699.26872105946,6625338.861265951,3586197.6431843783,3009001.838449361,778713.5888573095,1287341.1232345388,7983407.580402563,1050993.6743588925
2097,584132.6404880115,3251297.572966699,1580464.7904983289,1048371.5387839108,3591356.4999893084,2620971.198832102,5696230.823333131,11246986.488049714,6129953.290755959,4008639.9327062853,5070398.436258424,1090372.2190273812,777312.4236026284,555802.4247872669,1108024.2523019647,1641454.5280956817,4125825.573365988,9539090.82645093,172635.68725980868,6844616.143032419,3498520.589921517,3056341.3944685226,757978.9609687128,1438401.2241089758,7768689.181979044,1065811.3342602067
2098,569973.1305405305,3630872.9519869895,2441745.4985593925,1011712.4656885099,3336867.1894158623,2600908.5923298174,5512823.1672732225,11360041.838717816,6170758.400952056,4165795.808158901,5142740.791177061,1113194.9891644856,775651.8476940825,530818.2049226919,1159788.8017106438,1675762.8393398314,4167007.685976623,9637450.350670947,170907.53139118702,6605596.811705978,3513310.654842989,3087298.6151334965,734733.2277261561,1522020.3006348975,7894461.856852248,1030200.1325269237
2099,547488.7344372994,3740688.8061273606,1505139.7131879965,948136.4996733281,3279441.48246407,2638232.3591177217,5496590.394622277,11468532.903032342,6100907.96804458,4398183.046543528,5226785.320534371,1192698.8281129037,775304.849431532,484937.9867213252,1188264.974438714,1660022.340687407,4228575.864877647,9803273.664596103,167336.0467665873,6435025.258429865,3530655.534005721,3150859.8767829533,703665.3133756635,1626094.5398719164,7784315.776853203,1034307.1185428494
2100,522766.67100841313,3863247.914665272,1441256.8795068753,939443.0472095843,3223001.481288266,2754151.459330876,5662882.578545577,11709144.62192733,5793672.2760501485,4466320.363256648,5211534.152429124,1377971.3495718173,786304.0945712879,515388.7103130164,1211193.0133200428,1676622.340696374,4212662.083926546,9928451.850342909,164901.0279032504,5986819.300695909,3596726.239806603,3183145.9368004585,685001.9737460247,1386729.1156998288,9165332.711365202,1041551.2486940239
