time,class_ 1,class_ 2,class_ 3,class_ 4,class_ 5,class_ 6,class_ 7,class_ 8,class_ 9,class_ 10,class_ 11,class_ 12,class_ 13,class_ 14,class_ 15,class_ 16,class_ 17,class_ 18,class_ 19,class_ 20,class_ 21,class_ 22,class_ 23,class_ 24,class_ 25,class_ 26
1981,10133194.783218617,42020990.15012576,15384556.415234191,2627062.011395528,0.0,5436291.346259375,3150832.0259271236,4063269.006531719,1781108.1086297624,3589379.594790775,49317869.65105533,164111.23512295148,1555449.0538377243,1519756.1100862944,918572.4260795655,5643329.455490046,0.0,9735378.434021227,1413443.033019817,9946355.617796667,4330134.366589703,4408430.97534193,21819758.521324795,3871086.987210671,3742347.641187854,996396.6926313455
1982,1139779.705657593,19146171.656801287,814956.0162271076,1369455.6740557,1758582.4843836194,0.0,5005037.0456493255,2678362.8387250016,1933265.1454969305,1776762.3526896406,45452294.72119419,340928.9728853646,1995891.2856142684,1599311.9708474053,952359.4567151276,6179050.850329268,7887971.955973653,9938824.711222246,1832324.8563649997,10609327.212130679,5737766.790454107,3551752.0567999403,25767936.23461338,2396966.426820225,3471896.4515622156,971140.4749583476
1983,4675773.363502434,124148907.55035314,0.0,1504207.301345279,0.0,876008.8522124651,4980337.089460422,941899.24146701,1487489.7318708764,375677.54145570315,66227905.46206323,3032599.4186867867,2535326.587726797,1173175.9114693177,524536.380341098,5884835.02106402,15223530.574066164,9705053.507126242,2417246.5425248216,11558050.326584196,3813195.452304704,3169136.4070101525,29240452.95533973,2315050.112943315,4349471.7362433495,940543.9196253578
1984,7885134.959420536,126319258.39864564,0.0,1999832.993626251,2326952.813613778,1816928.987156198,5185951.531878891,3033442.25498479,1460726.6178324013,3088428.02093306,76298819.58878526,4266032.8224336,2492013.811825636,1214738.8471131092,815718.8601361779,4505392.951120748,2791742.1780074467,10856738.73385228,2220839.4413466603,14513689.127067992,3988954.253189599,3759390.8209529645,24922006.603583053,5150801.5382362995,4240905.517624596,1231284.329110383
1985,9891935.421024991,119607777.93003431,0.0,1178655.5447908002,7095209.901893516,841891.1368119577,3788012.4524165555,2935911.6353484327,1757606.1439256032,0.0,78039379.0844283,3363121.2137509515,1758631.5336056382,1389187.9525239244,935450.9864782928,4904328.554923988,7255817.380895009,11796295.297603706,2536444.764548877,16910259.901194874,4210657.589119764,3903363.900070728,35135664.07789417,5471631.387683935,4354560.539139732,871805.0341015288
1986,11744862.912047172,117062878.33393557,0.0,1555696.488767695,8229784.673499254,11802001.361967567,23472.84564656776,3804073.748366042,2162805.810103948,453643.67860047595,91525486.34980944,5049231.051234261,520777.62780861923,935117.1461716708,678611.1315178659,3638309.324957284,25388565.254294954,12282671.583565453,3338906.8003854426,14333197.020142507,4089767.258802094,4061190.5752248005,32440317.126051307,5857414.578727429,4406762.624514883,1668970.6056750615
1987,8470216.282780882,94929303.78191714,0.0,2024330.9811827678,21633585.456395928,6745600.237666776,6667520.506597438,2475432.9350074627,2111077.3910257285,1861002.8732338734,105367684.48213781,6852997.146520169,4525088.109453872,957168.4643301552,794407.4705809744,3239105.9810090326,0.0,11353434.754204985,3975682.572723052,16816224.38228008,5840419.701588364,2366827.960319189,44763727.46172981,7971804.044421799,4524908.435096361,1044915.3716143287
1988,9351651.595460828,103191868.46799576,4875144.478264935,1957712.8307484125,3646250.0002589,1222206.6004005715,5758249.756043653,3324947.907781512,2424638.854324352,2094568.2692979462,129310581.1758408,1419370.718959759,568470.254739077,1770115.0873140746,982715.1316312713,7748209.815085154,3888416.5168065317,12705172.804913186,3995130.2987524485,17799116.562400762,6135953.278392389,3401600.373192394,53081667.011364944,6416228.030263063,4603556.665375259,1123765.1111729846
1989,8284272.625455148,109502980.12188642,11356047.60021159,2089466.0035561372,25830758.58127631,0.0,3649845.570350814,3247445.067724346,1790139.6035082915,2483443.3268462024,117120246.93918958,3289199.1788394246,858635.093098013,2618783.723311674,1369453.2960066816,10891246.954694029,395375.31682184973,13320299.759922106,4265688.289374238,16002168.881934145,7500760.387937343,4743315.237731671,43947864.41595392,4077048.00261788,4156891.156664896,1170728.451427903
1990,6464847.944591043,82095119.64309736,11586178.61168966,1275694.047641439,0.0,1799489.8740572429,2759750.8833911447,4512874.1197013315,2391270.258157519,1508881.4695593666,135342963.7619162,4650704.874038407,5525548.487055348,3139958.2183207353,1434016.1676241443,13995496.530776475,8315713.427536717,13029757.530592626,5003714.531588173,13420765.41493869,10760885.27745399,6431073.928805997,40111836.56770792,5168303.32811552,5250591.178144393,1267350.1932294848
1991,4126129.1373324785,61586789.963347346,9829705.47028376,462937.17576602293,0.0,15048118.637622988,1897922.0371303032,3259496.2918899506,2154567.4629970463,1345447.410815431,105885302.50879742,0.0,2572933.4573502117,0.0,0.0,5325626.198798885,36123851.7527509,12028828.235174026,6180154.255397029,20494331.3472329,6401784.97466647,4809756.852668762,46938706.72372028,3654818.86011093,4139768.677861437,1133692.2155967692
1992,5702914.458191238,118206565.6243996,9962748.299738308,1144954.7712666616,2720288.4377354416,15691891.701132262,4756794.196374216,3726215.6526646945,2179563.756345387,1519408.6254332412,94740119.54888998,967049.2441547,3589129.513785346,0.0,1202698.7815899479,15143312.786303306,4458169.071751894,14115435.656016199,5960691.17004575,22085498.50094128,9095821.766196206,6462674.005942917,36768552.78695676,3192711.7552671893,5642230.67895912,886902.837156261
1993,6584690.23214889,93295857.030723,0.0,1530510.8296105252,8235524.917437562,13135986.539387614,3524091.088293329,3612404.969279256,2240089.676756864,1777658.743008801,69188644.58517514,1837102.2517191656,5471867.947869854,1364196.3830739632,1969446.6749119884,0.0,6292911.690201304,14155456.178165458,5864954.115672942,19113753.16059566,12331304.933661267,7789462.164048008,28152855.419725712,6827133.420802034,5844685.53951006,714686.1611683684
1994,8281593.715778712,105141743.08852673,2732605.321560275,2001877.4510133686,0.0,12270902.639790433,3908888.642807403,3425706.128936046,2797808.019961981,2408607.4683787813,105397899.54350215,9788519.251137117,0.0,0.0,0.0,0.0,9715556.834807148,14002041.940812841,7801822.8009384265,21663549.233672224,10049816.78420347,5915347.446955804,40541864.045609534,6838859.995165841,5095896.626689074,1414662.503694011
1995,5109682.252259458,97138540.86240716,0.0,2850382.916900881,47752453.605981596,8682734.06829547,2785871.136574557,2588359.1593883135,2594431.018484865,3072717.7598479483,96870913.23148149,15871578.000816094,998971.7056311342,0.0,627156.6374700622,0.0,9233556.981452912,17967519.52413432,9160801.573291814,18823388.36789386,10475828.876131207,5635915.133262775,40795572.82436305,8183436.577123343,6044526.386645968,1724651.2499780802
1996,4987605.928187423,123302426.88487786,994267.4144145405,2785405.8758914843,16821265.69757853,6241031.261036631,4052232.285618057,3969557.8116977587,2259060.0688276957,3882219.017288638,104247669.68653463,11423411.186563531,5191094.596882789,0.0,1574484.5856059336,0.0,9236015.566569334,17065143.275262743,11372455.085529974,20988741.498304073,10843088.956596874,5426109.193645771,40474999.59957017,7431409.366481349,7274199.646367038,1184535.1707411367
1997,18697690.990146257,147562088.75103977,9117818.448422339,3828959.062743452,12936156.5327279,23116316.289035503,5562037.910679095,4833021.038313427,2643061.4760097777,3044849.750262505,138230064.54253638,6367008.195245628,8567475.578935811,0.0,1197103.147141146,0.0,25761751.013695817,17916658.29054422,9318130.168204192,27263938.687947243,8367672.6428723065,5102250.877171778,30947014.424230263,9342581.25402393,4833767.557310857,2000706.8203864878
1998,12413655.867273122,152113228.85772884,12767277.520675877,3219748.285681135,6176534.064718289,16978081.59869072,9190203.798394205,7484550.996343428,3143297.385399779,1837000.3471151015,140925173.1316968,13184513.308556067,2066578.055376611,0.0,565395.7144023491,0.0,59759602.64911533,19745700.215578005,0.0,27934997.871603064,463613.72194928426,0.0,7484350.268122812,8931565.542275943,5278051.988971788,2174393.6204838557
1999,8282613.538995247,148244400.01859286,7925124.874249081,4748892.34201551,4728389.407876097,0.0,3104142.4054757766,4715946.383519774,3259902.4619604903,3475294.9045111416,146007854.90409932,10211126.978548056,5045049.725789493,0.0,181971.83305474411,0.0,0.0,26687377.773454815,12133596.815529253,29888208.291822422,8828878.58813269,0.0,18725192.339858737,11891347.604919374,6352170.546605668,1049372.4181525495
2000,9083418.095211402,133097221.21210138,14182360.306736816,3466869.5698965196,8615432.640138859,1891357.081856931,452917.0591380193,5663765.737687314,3269609.9751237496,3333120.0662083444,155010143.57104555,15822256.139890425,8771735.951915778,0.0,988282.5303917591,9492970.739906026,0.0,18725180.228520233,15009159.960262083,33919853.52529239,9896512.743035791,0.0,45102925.96776311,8087683.087317021,9251734.69195758,1976859.457070072
2001,11030339.987724576,99628402.60030644,4014306.661053361,3327591.5352217318,8095805.40373529,6320150.293560262,6324213.446694304,6983004.417294097,3282858.3650315343,2222280.7249266347,129600990.24313287,10237731.249236107,274318.3572210371,2208323.292329487,2480658.3771503395,16398593.835647434,5635504.312270071,21676113.76497328,15341297.44169664,36749661.85506255,10177548.513654105,4618060.432176701,39312064.44480645,6921360.447460633,7423155.732004411,2190076.4542883877
2002,15219350.336373337,111992830.89020579,4091576.528878602,3235689.6463341946,10835483.581076633,0.0,1273728.1397658016,4587218.500998286,2735140.269032348,3511180.5183032285,101653024.59246719,16297719.497967664,4743643.406221606,2834454.663472263,2494088.4079520246,20961437.489476796,4542013.6087436685,20971187.77235411,19041203.12713248,40337453.093848124,10491727.696339583,6207819.417872945,27722581.158437863,9255507.53946288,8470022.638628786,2835292.9731465024
2003,11914241.063851038,103369039.66051696,11319026.90156031,2828839.052241971,1753373.6035617287,0.0,3414382.332620843,6931596.930194153,3702654.14206916,5702617.995327885,98383842.56822665,13943305.477539675,6611525.129229606,4665334.495953057,2666957.0835733744,19370973.342591822,15928467.071468012,24837190.014363542,8865751.858847361,38966922.271114826,10384119.486811874,10508759.858295131,33755968.22307451,10259039.94523066,8361895.513370021,2023298.8815809109
2004,11319937.217464516,121168433.22013645,5815832.059659972,4597826.650552794,15731904.374974394,3183419.104443238,4148890.401552651,9819073.47768067,4039455.2601112695,5639253.739118923,129650335.28183699,13807863.550032903,11855565.6360175,5698140.472467789,3286174.2778722625,7688146.673881595,33450057.202005535,24897071.914586984,8041685.769141764,39445496.22057649,13692446.849308545,6533891.535254393,40062252.47461594,10443128.229322188,7786052.546799073,2005199.627064072
2005,14665035.553326061,121769899.69616923,9835489.364794683,5791166.795617075,23260136.068884358,11205381.321083419,5036400.54619382,8144509.822449505,3795977.3611187697,6630420.653038908,120019821.734511,22831920.880503345,12426795.329858104,1974252.6115639843,2470190.5072924886,14095603.414533742,1143858.3078828854,27862935.978135724,16505176.015222108,55429263.70694493,16884598.521544676,6063513.150798006,38118019.40825015,8279365.232238709,9033840.412227374,2078936.4218231211
2006,17387664.792969044,107897530.77391128,8211215.012052638,6686545.59485688,26526568.863904774,19251481.046604082,4405400.170237671,10927504.686260922,4752131.626412965,8689468.039896753,142295180.71886912,24644727.152964577,12052698.882585267,5582425.869115846,3618352.3398203957,32535985.589147765,25021805.683199808,26777030.914597087,20141393.900563564,71818450.10606629,15270572.942074435,7054208.3002856895,32080418.170595147,6038176.851180771,10534169.55511278,2786191.2047817116
2007,23086478.18601848,105750853.75446633,9624117.031869989,6578623.1997040445,33804252.27929307,32087364.906207375,13480052.022355884,9883229.332826158,2685585.515605742,5737955.38409638,147396759.41917577,29055289.874338012,11641272.472377421,6766762.881849143,5096068.55928737,37096082.57760357,39659984.76487708,29957753.05014049,21040922.62529022,99615923.49304941,19859881.605716024,7365539.185876878,32911920.842647884,11218376.04964396,9088957.929277077,2576528.383187604
2008,4690350.532484679,86723930.70220351,3661868.8730374603,4017090.695225824,25192885.47248465,20142915.983396433,6360116.8126977645,7437158.318227218,4426825.075279202,1557444.5639725584,81729661.2064206,21018549.17122452,3964244.4245210434,4727748.380647633,1220479.4509000517,26728557.477801643,3791024.4971513045,25270662.754103992,18593522.989903968,72329785.28484383,11291535.984820545,3605327.034738391,15203221.27018209,9484105.22458629,6625545.055638521,2958828.8367781746
2009,14994829.442931779,61371622.37109548,356808.86156208854,2267993.2220339044,18158201.299382873,20844270.330366757,18735578.60172386,12195791.06719683,7265986.403167682,2257648.6715612994,13857171.252134167,658914.5450073727,0.0,0.0,2994363.9205727833,0.0,98446235.67056659,34071951.566341996,2971660.07319002,105984543.74684554,14651038.118122146,6606177.097696697,887519.5078155976,3371178.6157538146,9758869.281145623,5270546.18653019
2010,8594784.879708527,115435241.4049823,11826269.18452554,4161198.697412276,33107704.7378135,4869805.239159006,5837124.882308994,9399613.163551716,6697139.174816235,6240449.512637381,84939496.11285739,8000297.220653849,7273544.961095636,228571.0422221389,3069449.766475839,10335075.99760294,8088478.831207799,34837830.16470571,18249073.222512282,104506449.76955263,24528948.874497958,23758545.46524904,19058916.539514326,13002927.473921632,8430538.072785601,1908405.6968308063
2011,9546579.887049876,92412731.42097585,8912746.903380549,4781394.441239217,26987410.638777032,22093294.148633264,5375973.29266714,7624143.003649584,5763698.190688827,6059148.864161092,106650434.40877624,8404449.06231307,16528458.564304108,3700447.662290601,3727243.316424528,27155652.916908707,0.0,33159600.3550139,14279918.334573098,115501237.17599005,16428251.8603189,10179646.253805036,39994546.223034315,4682214.2845285805,7156153.624758762,2215687.2806391185
2012,12092140.43780821,121124353.69916074,12511615.060280032,5481422.80690369,29052921.182675354,33028531.1903765,13688266.950253231,11054348.782459553,5006414.432677393,5050322.372772848,52319880.74888833,17622827.783155315,14627610.95033938,2259127.117597621,5321529.1642208,29059875.922151588,19427457.75159206,40211120.576066956,14480150.519259416,138242158.09477827,26764880.63371573,13291714.508729896,33284401.151811562,13035069.783880996,11529327.881854005,3652651.194448743
2013,11867305.110463832,101173189.03402339,15461928.48252624,6091654.205640755,32387701.87343146,25836628.712385055,9649078.13303345,13930376.592573652,6030505.991007556,4449957.874159825,75487274.9257572,17807001.717673544,19605584.919229377,3670878.4007247584,7255337.795549191,25064108.451774776,31808182.550903197,42756201.45527421,14800221.755454496,166305553.95700237,28230312.088619925,15300789.400225533,37943688.73742999,12932057.650935166,11436953.400032364,4306693.503337804
2014,12649643.366026612,117439968.84983137,11609293.080243228,5219574.363829875,21778502.04361807,22618248.285883427,12846837.353720753,14482033.674005955,6134191.520675835,3196106.496071309,127723977.46183184,13860614.25594266,13673009.26701616,0.0,5113674.266471428,9245678.555661753,70699961.90381879,55518368.92117441,19369141.557854556,183852633.15300274,24962649.191867247,15357281.651065791,12283186.961506825,9474473.395653218,11475638.439000595,4738817.019218155
2015,17361060.431586515,143555376.5118232,21369738.771340325,7383758.0468278965,425725.6844296445,8383966.220881879,21080005.22371737,16236333.288685938,6563622.388560417,3727115.0751864146,126152733.91859344,25468908.403838795,16972669.574740704,0.0,6530767.41968612,0.0,198666675.4843251,57056021.595150314,15068148.620188337,247891754.2686192,35605983.489689745,19467534.236931622,16469127.229637407,15439787.004746865,12809800.92125976,3827809.3289373764
2016,13476169.79745735,121437219.76690869,12829923.163125219,5357807.759438157,0.0,8928000.975115644,18707413.9246359,9926163.982149411,6294938.879939538,1893807.455286345,132572582.97628945,26949740.343839724,13980803.346706139,0.0,2290744.2744307504,3472640.6727413936,78595601.95693648,61852984.530286305,16019901.499535277,247861032.5667688,35715266.255434185,17310867.139398653,25745964.615126472,15145664.877040382,13361837.388698103,2319016.2586221327
2017,11885921.920478709,109779052.08286749,4384191.129551604,4906969.6793738045,8596348.11077105,4487463.411930294,7464250.9296906395,4241243.866191232,6226159.5219077915,3907340.228113276,139850548.92028347,42156937.81989559,20779866.719517604,0.0,4624179.377882836,3526144.400738875,0.0,54715800.18291353,14379645.395328939,223113041.67918953,33016780.972238958,16265325.266888935,32128431.389719516,5610301.576427093,13642903.109551167,3020603.7557886587
2018,13177197.95253458,124043903.18109182,10440846.445299773,5021774.0060570715,8201784.772186212,0.0,2542046.5442640455,5212843.337927675,5445183.879848916,4009413.422999245,127002779.50270759,40120180.51751461,14869186.261630718,140957.91699270118,2858211.1669659363,1960478.0072195227,0.0,67602614.91780686,25303732.317731544,260790127.7748689,34716452.62528997,16353198.121838184,24806167.292197384,10756331.329687228,15032041.95083005,2385709.5521094925
2019,14515794.12572875,125859533.57921518,4596742.913828014,5265403.633584391,16176017.69900242,0.0,8928955.907857338,8372202.604155046,5015689.357322758,2098037.707494661,126729916.9861977,39721268.20215867,16800906.431771033,3547697.3142410545,6380658.2614277275,19911994.246098973,9159199.541494396,64425677.53687002,29205195.82699128,289191391.3953172,41133083.69406678,23587422.457283862,20918132.85565572,7280845.55390264,13712131.58057022,2978957.1755279345
2020,912802.2825048667,41634360.32081404,0.0,0.0,0.0,0.0,4945470.31317255,4325445.685249846,3770793.1762885,0.0,0.0,0.0,1253540.885806541,583113.547981909,0.0,10593036.026650187,18326871.098337963,0.0,1580886.1835481357,109027935.0886322,0.0,63360.833087090105,0.0,3707374.9013174004,6001541.804284394,2419215.8718578843
2021,16059620.291784918,159072152.34897277,3486044.4113629097,3991612.377027198,14484228.287090847,8977527.530121977,20402354.00233253,12423829.226073524,6806414.864546115,1325992.0903907078,123157066.40167297,40603090.02439713,46718409.587601654,4452353.918957399,5717050.708988921,41701033.26602439,45945525.95399616,36388177.57039393,25212244.2993579,431351184.23795,5843657.980836366,14065638.040707262,14023691.560287219,19553311.67740418,16644571.302125277,3988039.278780746
2022,18774962.156682044,108569117.61486575,16982787.921764147,9549879.730006054,27255161.068886325,23300936.00001105,14930563.106475597,12915620.917060457,6281023.9329561405,3151771.506994856,190932783.40426955,38921260.69531405,28289814.595434263,0.0,6194788.623717961,894088.4323073805,115832829.39258647,85321169.40139556,19250677.205670092,190554670.96648803,41495950.43729193,23036664.19722982,31927874.76803614,15596223.805583637,16657142.263935437,4098175.193907272
2023,11414049.01103001,109587800.92701128,17189929.355260845,7457918.769802996,29442929.544710577,7980265.561106298,18367012.392916337,12416083.303306304,3887874.441120283,3207214.988043506,94403297.25650683,16336782.497384524,22435647.76952697,0.0,7368331.338093618,19229079.49261508,29387683.1915463,84505568.0733415,13679854.254093546,319113106.7661329,33693087.41401568,23470878.04907352,41423872.00606646,10358881.867652163,10772881.649184054,3982988.7396137617
2024,12605943.304550836,103097701.00200014,13283045.721843973,8199733.289115615,18904409.778167937,19998768.582685445,17064555.92484385,13550082.122608727,7059755.817345929,4626814.240679424,110531316.73736443,30893576.32944878,18551602.81741071,0.0,7550916.222961397,15583640.162944246,63612772.14498595,92076368.89679493,17974419.805196356,300213492.66911745,41316424.29468309,25198471.415559426,31471649.056984685,9082664.612789048,16058176.170335712,4422599.106396988
2025,15148465.891764266,107983632.43345971,10573670.059421306,8650762.55878453,22182106.84487758,21863812.164672643,20159448.39994472,14144485.6224409,8294100.708386936,4404933.948106646,134146497.85703945,36986970.57407633,20326350.519994024,0.0,8377692.514710204,15318705.670331888,70875873.4870629,101450514.19113863,18580499.128542867,317610032.7008317,46738037.13742806,27085077.58265187,27424049.60670682,11473525.566675752,18196343.870575212,4588300.007655798
2026,14576317.074537123,111483169.33416942,17052254.46408761,10097609.797021732,21164392.474646397,23530647.785289973,23809927.825749464,16074643.449123865,9020879.241324358,4619313.521058052,125643979.08380452,36100377.863255925,26591986.82660743,0.0,8294350.878146331,20052318.501268964,81169228.55508278,113991689.76774016,17758211.3154729,341608253.39977056,55153101.17266599,28652063.69933031,28905296.161569603,13755315.300901525,23816483.498803794,5442681.494305774
2027,14419507.769117696,111854721.69847006,17235577.17453729,10371231.761421587,21394526.57442122,23920098.340182986,24483253.7881041,16292410.314310247,9151739.953405073,4676387.835251734,125470423.95782338,36550415.16214412,26853510.17397458,3349588.5981836948,8579724.04350347,20393394.041695062,81919438.33686872,119365826.06956437,17870612.2080345,353343503.2265638,57044435.966018334,29558242.04745249,28802579.37684157,13691818.261925748,24396348.698647298,5493115.332646502
2028,13683285.643127514,112273512.08230811,17465893.065694757,10665530.6737315,21610421.92093345,24363647.887895525,25163910.672828242,16515795.403868634,9285773.629449839,4735850.162344243,125328435.41129571,36897321.66539228,27077705.090394776,3866223.735879709,8866501.773279618,20722713.983525593,82590310.8382163,124850366.59876634,18010647.46206012,364508675.1577231,59099138.98723748,30485410.466381706,28762657.683053944,13628769.731679328,25002125.60853047,5548005.798957508
2029,13626104.80756449,112617565.47548248,17699849.325963274,10951801.752342828,21966276.322893955,24821316.48284185,25845367.36106198,16742296.775549013,9420034.750769366,4796302.329713885,125092907.20782241,37136784.18765255,27279183.923174966,3891417.923335481,9145500.16090658,21052978.745044462,83190006.62110956,130386540.08502895,18149147.547248725,374863461.46665174,61159205.34421996,31255125.186137117,28688369.637689583,13610043.1113106,25617199.625451744,5600680.50905306
2030,13575078.381582564,112945578.14110307,17931335.400383078,11243201.779568963,22177926.20911126,25288335.162967883,26512458.616317097,16971543.56064619,9555783.874701612,4857027.419703985,124993271.34951918,37294825.32827064,27453741.58197996,3912023.772094936,9428464.442680052,21377797.61538143,83854420.20994672,136017745.65646672,18277848.96921657,384632299.8154712,63247264.65856068,32156439.48032109,28603361.19745324,13545870.698518371,26276709.342768025,5654689.82520561
2031,13939922.9965459,110788381.12660436,20299486.04787675,13399619.156069562,32178337.13976575,29883451.25902286,33556393.59163759,22065577.403536934,10926086.864135606,7444990.065188604,127975567.34369725,33142624.835276734,27512922.679355737,4199916.913703749,10813111.466732528,25608953.00256106,93532770.47388902,147682043.34274483,15960913.16031646,373951491.1304429,71340793.4571329,33343407.540526424,29352010.724149294,13959567.168817416,30995889.47003739,6632049.181087215
2032,13827993.309517637,111290817.0708391,20571597.5865687,13804240.6303563,32513230.01279305,30531317.373625997,34613710.64586044,22423253.164939933,11084280.004486457,7587829.163174287,127515744.81810302,33270285.87999453,27772502.67232182,4215892.239919458,11180432.024544563,26025699.237743173,94288406.83620924,153846757.93327633,16097727.215739312,382298898.17380196,73975202.08971143,34297813.50022582,29182336.26776613,13857693.254544344,31894288.215875488,6735249.941765094
