region,unit,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
CAN,Mt/yr,2.8031532491345987,3.1232705178200124,3.387341813293703,3.931006656671439,3.694332095572335,3.5510612664853696,3.394612546391508,3.2442880939333905,2.813581883724942,2.1955939858795954,2.02970304234443,2.2984791777588987,2.6688032276403244,3.043536017848895,3.8561397818551364,4.248761054616136,4.1593179202330175,3.6452470238340475,2.7954438851507013,2.2953693603963012,1.8487071486551123,1.8024247235174884,1.9411927633410648,2.4392350105025717,3.204655490514405,3.7026888699051432,4.101909598948059,4.633991610926129,4.97804019797868,4.94813986208664,4.8027892647694355,4.71307995810165,4.616320058345828,4.659694189206297,4.171060962703796,4.085464176753985,3.471607837016111,3.1246523574741456,2.9402591706455667,2.99994123776208,2.9877715949913424,3.4806398202374424,3.647539065211604,3.8350782683946347,4.186422098706703,4.52330798547064,4.687551572046207,3.954977421540783,4.239989437831421,3.2695473835337068,2.915519426968389,2.054247733260527,2.067242389384008,0.9648050251209777,1.0433433928366986,0.368575003254977,0.2611958784178659,0.3115230919618067,0.31153533443977943,0.3582159443221563,0.5537889832675023,0.7139768989142097,0.890866831560681,1.0844884435328495,1.223583371381901,1.206822141566758,1.1639286441761594,1.0283354845544663,0.8676396382427679,0.6836614769805195,0.5584952847484818,0.513170668577876,0.4923464415617171,0.41550442132058524,0.33516867713568416,0.23884979726793176,0.11750455825382367,0.03371014257778267,0.08686449320563117,0.1664652405958298,0.2541606988095696,0.3301454612535913,0.39797553377900613,0.35390883064722994,0.30612565845667983,0.22032112905152954,0.14433636660750787,0.07650629408209303,0.033708504008238035,0.001890928808589534
USA,Mt/yr,22.872874049314554,21.768246108937102,21.065070292170535,26.277570667388396,25.45297025855654,26.81238634097942,30.633810360455442,31.18026692216879,26.01273913365419,19.62192203673509,20.30258383099164,23.551622246839038,28.382366916019787,32.64929280274957,38.0251726854758,36.12648092993987,33.141206880192655,29.2450095202753,23.65728272070987,22.587586321385754,20.597457403771532,20.47799034544807,21.65292429657627,26.088790743716494,28.679001798910765,31.8650943868033,34.48983088513507,37.02867546750107,36.185513154303095,32.55280763584571,29.83761623780318,27.696835721720937,26.812710830006374,26.828268100909884,27.385285354936826,23.228017788429824,17.10680082579887,14.497830032415473,13.557764210192062,14.131417937944809,18.111014617205257,24.176944629626522,27.111693253580803,28.539681363611948,30.121802336926898,31.79918445020066,32.286263213586736,25.576836093519915,28.887439446533385,22.36459700217369,20.163412734023165,14.741204213751848,14.741204213751848,6.279290180800518,6.936531552582865,2.400747839420193,1.7376328088054087,2.3596535261750136,2.5736960613157875,2.790372159634211,4.381479453323354,4.307846321582092,4.057226299553305,3.900399691072039,3.3776902060795706,1.6190889803779804,1.2250368871980004,0.8536361918571821,0.35120798510830165,0.0,0.0,0.04399921428900471,0.30299705950928746,0.5890784440970679,1.1542555050702612,1.659973595797037,2.0028939202183036,1.8134251818326992,2.9088320135144063,3.304965379161323,3.4622248846903814,3.543755639109757,4.011610139016289,3.2477580176604546,2.9259346036527467,3.023220470271757,3.325568903289497,3.544451821624571,3.6830822517872037,3.7998617642510863
MEX,Mt/yr,2.9353072618528513,3.057280450155731,3.2757532507287466,3.4582345654799065,3.256864338647337,3.4934872333245353,4.094959968710531,4.782269544532042,5.360038578151433,4.987323006329976,4.027235915370358,3.4007152317241776,2.5416023878073775,1.290449322669214,1.3248978386637638,2.278994466605025,2.83211610792258,3.2889178254011506,4.181520997562062,4.845191699079491,4.622688367219384,4.43296724879666,3.4385932820727496,3.2290039415563214,3.7617033540941214,5.416892921847274,5.613910228784863,7.517708729247379,7.464256326391379,6.84184555546741,4.467565211501617,4.749494375399891,4.283357596166246,5.138088393409203,5.85474574056359,7.238681597652348,5.808506647111344,5.789325796247254,5.570860702265802,5.310196957010335,4.846041879551701,6.160824387059813,6.373166643437768,6.525482070219157,6.895470448643141,7.70890248069348,8.183105342049075,6.552282215306339,6.0241094210427955,4.498977355836552,3.4727053140061614,2.854071390688896,3.857454073746296,4.134571300965389,5.252157173276164,5.704987534188124,5.774315297339037,6.073122435165492,6.212919615025924,6.366715528781899,6.643629624122023,6.8311896618935375,6.949617710214146,7.0172811389670615,6.963481562383218,6.700451134398646,6.395130375868128,6.061544052035124,5.8062800968060255,5.644201933234212,5.608698702912995,5.665759080090665,5.759354551123894,5.793684336663132,5.781440538487155,5.7280031795160635,5.608504149226714,5.464029369636721,5.372961616759691,5.428852953255294,5.602956438087285,5.936710175335384,6.305260848147446,6.666731146373256,6.905712484488612,7.030139243269582,6.974275182555625,6.856876461717524,6.720164674446993,6.595029050033537
RCAM,Mt/yr,1.7522861397631548,1.6229725304935836,1.7148852501050087,1.9329893520527612,2.15174707619724,2.2913707628377584,2.315371220813785,2.10436604243518,1.8511711813341,1.4279485245201156,1.3455734921218865,1.5158553548098612,1.6579735622444793,1.7324993425064714,1.8494171287263204,2.055143094917283,2.0833446247823555,1.889016399179286,1.80256709530017,1.7390367377050524,1.424322535129788,1.4169180844457965,1.7706832246587827,2.1496513099303898,2.544258863466715,2.973335969758936,3.278217376784601,3.5696734272176647,3.4166753575014575,3.287753802242064,3.074671503244941,3.1344349457809586,3.3666357911762836,3.7844428557351533,4.155286053532633,4.622554383810172,3.8479526654530445,3.2275162686079995,3.1227131100587013,3.0691319296754296,2.998774014674292,3.939908593596948,4.549227449311907,4.526380690481907,4.795965524683857,5.140886995217055,5.4685832647812544,4.449390168585662,4.497747092366158,3.689385891250447,3.1448704495661617,2.721094556878907,3.52572399356509,3.5781583976485267,4.16188697928459,4.4180427825338935,4.58504302677703,4.838795607551288,5.017652452498585,5.202309701836449,5.415600740587105,5.54875181327879,5.6298026940639385,5.6687897484781455,5.628428426540866,5.49945440617776,5.373917209120956,5.253421289431093,5.193290851144019,5.194086306516192,5.256589673348975,5.356171478933881,5.471542658736881,5.541524617392456,5.591176902375645,5.593164612158253,5.554250080678533,5.478663562228649,5.449357233217425,5.403414366476882,5.363400941324501,5.321762048657428,5.246592232131996,5.086117602238023,4.920043949055981,4.736952166047928,4.54278030776771,4.356600938902238,4.221963646546982,4.112849984128155
BRA,Mt/yr,4.567714587322969,5.524685763290611,5.216426320795867,6.859893496436632,7.2426218088061844,6.8682844808423225,7.31331085114244,8.997412807372816,6.747965585893216,5.954994397278862,5.8496255288328864,5.8030681797583235,4.541585100264784,5.597096307827162,4.830656767781827,4.726082679263464,3.1105097669819224,3.133677400839771,3.5557585932288234,3.6239400140150275,4.189550140337243,5.663434932830045,8.78393226571164,8.77911615378519,10.162470960182523,9.291594721376157,8.101792667953903,6.0400061153048625,6.178377861455084,5.491591719878557,5.916847859188773,6.267522320960482,6.607091651258171,7.336674971794173,10.10492698713165,12.665910443782762,12.152296884858906,13.098204002992185,13.351057419134088,11.65267019680659,10.324211579402112,9.97511939396403,6.877003596505202,4.272997370795571,4.929075881852202,5.866253476375799,8.834154050201025,8.834154050201025,10.496485106807475,8.335829419927645,6.435209204876043,5.126751360882707,6.628205275553514,6.6683530374411095,7.9159968033520745,8.55432873814189,8.534018758518005,8.787536821667054,8.73192751775674,8.532608076530684,8.2663002392028,7.950158142758044,7.663804741506064,7.512915184337456,7.430744402685034,7.367685649917602,7.370074487151298,7.344471839108067,7.36004248304055,7.378790069796372,7.394425785328738,7.409382722113564,7.409201502572562,7.296627151279132,7.153207694171911,6.968755041065921,6.762358862869867,6.5839969956627185,6.172190830387488,5.2939018339832185,4.474093114744759,3.6995397773329217,2.9159202967240483,2.3875040070894906,2.3427996889980003,2.256954041026571,2.121557447647415,1.9410341929284134,1.782610504232645,1.6503472089925157
RSAM,Mt/yr,3.4635814372907303,2.7684300741116203,2.854155409909546,2.9772961571667684,3.3764236204053875,3.5050265044856572,4.642184333046005,5.009675223492911,4.916323606604257,3.8617433784096304,3.414689296808857,2.9726387388743025,2.2958131757527775,2.7501756772907155,3.665166034370022,3.9186224688102933,3.314070361131796,3.5306619529242598,3.695655020679715,4.166960007024146,5.064504128485178,6.104144203974333,6.472203073510594,6.162185042071487,6.432160976679581,6.0509874106816435,5.091179688277505,5.135133023001289,4.962015995014954,3.2329796596567606,3.153144930892696,5.103674963098145,6.176912092310697,7.400190262005063,10.017975430717772,12.000657450704388,10.223903555015568,10.325744648512147,10.724023763726354,10.13756267990208,8.791968988305769,9.114446384540319,6.8392223394762635,4.910089700982817,4.952860800467637,5.558277286262319,7.1837909612443465,7.1837909612443465,8.360179051187696,6.62711168573181,5.7950206931276576,4.958371592510656,6.202779196523432,5.933109176875725,7.079755387056657,7.083649612103305,7.111216989129554,7.376259386853405,7.39406889973734,7.411628416724254,7.588815293515768,7.6641595751365275,7.7284458772732965,7.822293858357321,7.819846265390289,7.64225963652427,7.476609081453236,7.269412638015187,7.102869259341398,7.001342610631073,6.9795595974899864,7.007836245250415,7.0595209049666865,7.043252209114596,7.0087179534095725,6.936604916713696,6.838015373213719,6.734924179515498,6.728763972001876,6.774001661991474,6.859103053271949,6.975560047143482,7.07962961410764,7.076707140911834,7.004804155153534,6.874784817895188,6.674900183021924,6.458383624807672,6.281003501151927,6.143630083421096
NAF,Mt/yr,2.0369325085730834,2.8610350577715287,2.9819649864075295,3.310706957824292,3.639877772195119,3.806156995674988,3.498090980466074,3.7013798684420527,3.234395084138076,3.0251000845172955,3.0844378721666197,2.825605113088667,2.903806237266111,3.037408469441563,2.7030784699777697,2.738230949294112,2.9194277041124677,2.6741067523273974,2.8828550041834413,3.110409933571226,2.8709588855791783,2.7263204811393513,2.638190053812539,2.709115529488419,2.796547474576021,3.0468238475937195,3.0452687122092015,3.0296611201448314,3.4269517593324452,3.657319284068066,3.7964493756691127,4.025208278388622,4.574116197029884,4.5845719166574055,5.0426260693228375,6.207718810627702,7.000603639996332,7.368192575214839,7.407480230090461,7.454850137014903,5.520681340810838,4.847781663901524,4.836875261566883,4.916159368706097,5.368183365017996,7.350391636421341,8.362539961618712,7.0087628602530625,7.114274488510145,6.10877743001129,4.936397307069226,3.806480359943579,4.6547853127853545,4.281876191452965,4.644064591313365,5.1598099191657445,5.7810376901816305,6.519370591267574,7.149130630073643,7.553945112035348,7.783814693053141,7.779651629498761,7.737463520706141,7.734540190048553,7.7153310373494675,7.652183458351088,7.589209394256679,7.538198508536013,7.564622388899798,7.651818278242052,7.8174225225872025,8.047566135319084,8.298901271327344,8.48271228782177,8.63396802287065,8.735908234931227,8.77997860205937,8.784231208101462,8.88471694853334,9.014684645149126,9.17486893501793,9.379018208134536,9.636288059252248,9.82618469740267,10.007629935838914,10.14172751036315,10.200606692692412,10.125300070492681,10.000056462484284,9.856432472336623
WAF,Mt/yr,2.2951925849426713,2.3328828034032667,2.1411788558114826,2.1488341143627645,2.4333102007587617,2.4466983805783973,2.4606254243122767,2.519409430844911,2.3334505990299714,2.1525714353037033,2.1068867801139626,2.053469730459618,2.407285427312322,2.90456259581391,3.011623939088732,3.264968281064791,3.374666610160913,3.2639788179316715,3.1161495727029767,3.1338368324426304,3.091450035486399,3.1833041132351068,3.3960535208234304,3.5923529808959116,3.8603084421685265,4.101152680282249,4.308212804110098,4.296242180815876,4.61039303211385,4.92980436568386,5.02055196675222,5.442723318455293,5.822898990935899,5.960486298961738,6.373041698845083,6.928226561061448,7.143776575358726,7.177966821000521,7.281416019916824,8.018821521215116,8.002950898886562,7.933815146572419,7.81284870139317,7.580613094387362,7.206262428227548,7.8518622828197495,8.636538634930144,7.541274616632251,8.201678608106949,7.752881335132433,7.145934480293461,6.679565250257793,8.541886193182748,8.675916337273545,9.330121360417584,10.061273345928132,10.746748365195732,11.445804243198271,12.048806168082653,12.497852592843284,12.801426149368618,12.93028733865087,13.0047697059722,13.110325855445222,13.21474857202008,13.329950058387386,13.46077999500126,13.599244254490282,13.831699959929988,14.16172111429697,14.614976239774737,15.228044350439262,15.952377662206334,16.68245019134039,17.423556802911275,18.139433619759576,18.736746894033597,19.202593822452066,19.733391009190292,20.41099816261242,21.24708432543932,22.404001698182164,23.7960006707295,25.275935535640507,26.81039168087903,28.417688551050315,29.880427227408745,31.266140674536178,32.35083092717609,33.11449978065764
EAF,Mt/yr,1.1381828965632237,1.1654805268347321,1.1647810044518072,1.1633449048236144,1.2814453735560218,1.4006764530658813,1.3514954597887274,1.3414511092054497,1.324144873684452,1.31784292601034,1.3400736338808015,1.3601889417311512,1.3627543013681283,1.4160235411500215,1.5329733687599252,1.5962357949072676,1.7229104972968579,1.7945807289672708,1.8152962597634974,1.7056743400889247,1.6902198245535067,1.638766430385655,1.7607935083472466,1.8948683344156876,2.1076548999474256,2.202910837077909,2.376611643793009,2.3982350907249677,2.53428549880705,2.5895955978168708,2.7147962861847015,2.8624851168282923,3.1274117085294133,3.3723441263071763,3.6857027736826935,4.0808593933187804,3.9650973716497226,3.942236347645845,3.7188133384985553,9.424051799905765,10.821041975686484,10.492620502636102,10.261891211082633,10.139666382161838,4.85680413453289,4.17712037333922,5.708650362933808,5.225225170080071,5.996545993629565,5.726877752626879,5.292956791982925,4.796095610463439,6.164767885256369,6.359272286193268,6.909897513525832,7.376060645187517,7.9460096178970065,8.47348864758874,8.973373700426079,9.418158186955385,9.864067554172784,10.270688981632624,10.717007255801928,11.253332077911042,11.81605358094138,12.373190970420392,12.958902930658102,13.529661837650059,14.17829556010536,14.854318448748137,15.608203130383862,16.433452772063127,17.316124393770554,18.135966371235714,18.976688321370716,19.789108495582745,20.623341559472912,21.489409951165754,22.650293701572416,23.92694585728568,25.38896707941157,26.96730151665775,28.684979538461096,30.30450123883437,31.99161193534702,33.53147317970738,34.91869468310894,36.126288137763154,36.97301294036932,37.476461615028114
SAF,Mt/yr,0.8128843202208369,0.8764889536627729,0.9081333767423472,0.9139279323256403,0.8149492581157896,0.7399808868498907,0.7245053541809136,0.8935944005552358,1.1041897289426015,1.2059178016871683,1.1977122782411076,1.3124003255073302,0.9691687486567104,0.7213321568416231,0.8100504516055252,0.9942868952602056,0.9463280959532543,1.1369791138038892,1.096920121141826,0.8902364711525828,0.7052041693850883,0.6901477351943516,0.8255976047938123,1.0675290878313426,1.2841647655572361,1.2786346093589767,1.2520447906459315,1.2616497846583679,1.2136155180401154,1.2219894510106486,1.4204265980235022,1.743647332288696,1.9937315125496426,2.400847226042591,2.796840951598501,2.8438874885010597,2.3049565510106937,2.1763525001350823,1.9527165565303135,1.6163422747548648,1.4992244812784812,1.7851934375383913,1.602176183533772,1.3088182421041474,1.710778713946511,2.2380500037001125,2.779787145924153,2.5056183890809067,2.486571548198118,1.762329573918608,0.963670709369228,0.4279527845232808,0.739306307278284,1.0080941224577233,1.4971969754814825,2.062388504973279,2.3842946084560173,2.7014077654680237,2.8922559144727225,2.9706853083247813,2.9556653587409794,2.8628215578717238,2.7400240496973836,2.6570887193390247,2.598214494041426,2.5657655161010777,2.589272981862032,2.6838576901055307,2.837225889279413,3.036663087656719,3.2470234659612585,3.422670993969535,3.509363081206325,3.485481412588567,3.372680898946734,3.2062024012575465,3.0244603946719675,2.8738474465943353,2.8088847346281285,2.7689420218288125,2.7491912069124167,2.736522201808394,2.751445387771049,2.7220684128607138,2.6858535649090407,2.6564206462120956,2.634945665411366,2.574942281216473,2.5183830135889202,2.490498688789305
