years,regions,Buses,Trains,HST,Cars,Planes,Bikes,Trucks,Cargo Trains,Ships,Inland ships,Cargo Planes
2021,5,589579300000.0,33432550000.0,41977550.0,915825900000.0,145773300000.0,76586630000.0,600100100000.0,61919660000.0,814997700000.0,118764900000.0,12304180000.0
2021,6,585675500000.0,43813580000.0,15611580.0,734004100000.0,126693400000.00002,58123370000.0,798074800000.0,112472000000.0,1190573000000.0,178703000000.0,26620815000.0
2021,7,452548800000.0,18469670000.0,8113033.0,472663900000.0,40429760000.0,51658960000.0,201964870000.0,73825030000.0,2028252000000.0,867004100.0,1080941000.0
2021,8,954043700000.0001,13192670000.0,716968.7000000001,372662500000.0,10970000000.0,158858500000.0,61973450000.00001,34416840000.0,1185678000000.0,11474840000.0,1279950500.0
2021,9,1188601000000.0,32765740000.0,18314290.0,509985000000.0,49823180000.0,220844500000.0,39405363000.0,19022270000.0,528363100000.0,5437466000.0,1420180500.0
2021,10,88836070000.0,14079850000.0,10322000.0,33823830000.0,26880460000.0,24795670000.0,236083610000.0,181696300000.0,661796400000.0,54394300000.0,11472615000.0
2021,11,847028900000.0,276606400000.0,245392000000.0,3668029000000.0,952063400000.0,98838230000.0,964912980000.0,373608100000.0,13073560000000.0,1077392000000.0,137442300000.0
2021,12,198335100000.0,155508300000.0,628045500.0,417880200000.0,82040910000.0,76361250000.0,124900919999.99998,491468100000.0,183890900000.0,62234160000.0,688901500.0
2021,13,137274900000.0,55391700000.0,28452400000.0,649852600000.0,89733760000.0,29560860000.0,287195500000.0,35520720000.0,1135525000000.0,420109100000.0,2975290500.0
2021,14,86527670000.0,84569450000.0,5999340.0,135896899999.99998,8142411000.0,27178570000.0,27093981000.0,388015000000.0,106052900000.0,2121246000.0,13831580.0
2021,15,194336400000.0,106035100000.0,2418501.0,254435900000.0,14324940000.0,17035570000.0,189589509999.99997,935511100000.0,108589300000.0,194625500000.0,108302450.0
2021,16,325448100000.0,257911100000.0,434521400.0,469914100000.0,113420700000.0,102433500000.0,340961690000.00006,3412239000000.0,480016300000.0,69468490000.0,1043629500.0
2021,17,681568500000.0,10274640000.0,366840600.0,748223700000.0,331115100000.0,85646320000.0,2233383400000.0005,96068620000.0,3065954000000.0,5039965000.0,204348150000.0
2021,18,3339579000000.0,600559100000.0,38717240.0,1645957000000.0,213257600000.0,761112700000.0,1728880000000.0,652646400000.0,249341700000.0,167353600000.0,3795355500.0
2021,19,213255000000.0,59696020000.0,9054998000.0,342604900000.0,138821600000.0,73666880000.0,326182379999.99994,13989170000.0,1018609000000.0,76833350000.0,28976360000.0
2021,20,3336211000000.0,1734227000000.0,1961605000.0,2606993000000.0,1157486000000.0,929683600000.0,4627601000000.0,2073168000000.0,3244729000000.0,1997603000000.0,107968850000.0
2021,21,1305824000000.0,171520600000.0,372096800.0,1223803000000.0,249167900000.0,274262799999.99997,1633972300000.0,19801560000.0,8235169000000.0,465918100000.0,50180300000.0
2021,22,911854700000.0,213642800000.0,62154079.99999999,709032600000.0,111260800000.0,140015900000.0,1274378800000.0,15004380000.0,3593405000000.0,241797100000.0,542388000.0
2021,23,348945600000.0,260231000000.0,228071600000.0,767716200000.0,206794200000.0,21086680000.0,282640740000.0,113566900000.0,1525326000000.0,1231660000000.0,7850690000.0
2021,24,126906100000.0,58672810000.0,71281660000.0,231720900000.0,161168800000.0,5215606000.0,129546739999.99998,94040160000.0,670867400000.0,766218400000.0,18215495000.0
2021,25,974079800000.0,59660800000.0,1403489.0,388543700000.0,24628020000.0,255940400000.0,537424410000.00006,9429047000.0,3712327000000.0,36620500000.0,3808341000.0
2021,26,319781800000.0,7987513000.0,285051.2,131268699999.99998,6237754000.0,73003130000.0,131369300000.00002,58527910000.0,712831100000.0,31309940000.0,199068850.0
2022,1,33682999999.999996,3098001000.0,5988790000.0,727015200000.0,145219600000.0,5030509000.0,138150890000.0,230583600000.0,502836900000.0,63421100000.0,2442210500.0
2022,2,293085500000.0,54617270000.0,31378360000.0,5445113000000.0,1413480000000.0,36809850000.0,3801080800000.0,2732311000000.0,16354430000000.0,911350400000.0,84989750000.0
2022,3,322223500000.0,11480390000.0,27593800.0,453934300000.0,83439950000.0,32268140000.0,214753690000.0,70236980000.0,805728000000.0,47979320000.0,2637023000.0
2022,4,211120900000.0,14362120000.0,7472383.0,279036100000.0,42686200000.0,29236810000.0,973521100000.0,100056700000.0,565466800000.0,136394799999.99998,9364385000.0
2022,5,561256700000.0,32190970000.0,42394210.0,899717600000.0,161545200000.0,73196870000.0,612677700000.0,63494460000.0,830902500000.0,120498900000.0,13021145000.0
2022,6,535030099999.99994,40034380000.0,14833710.0,705477800000.0,133854900000.0,53269270000.0,817786499999.9999,115498300000.0,1223489000000.0,181991700000.0,27609985000.0
2022,7,465197400000.0,16991010000.0,7792690.999999999,486620200000.0,49907670000.0,45096820000.0,205811860000.0,74736300000.0,2099024000000.0,883086500.0,1210185000.0
2022,8,1004579000000.0001,12608760000.0,783767.7,405606600000.0,14041970000.0,156467700000.0,64091219999.99999,35619510000.0,1225547000000.0,11816020000.0,1454944000.0
2022,9,1228176000000.0,33719640000.000004,20125260.0,546293999999.99994,73019340000.0,225875700000.0,40931914000.00001,19734410000.0,548237100000.0,5609723000.0,1696641000.0
2022,10,82087110000.0,12079540000.0,9090025.0,31427169999.999996,31195970000.0,20599130000.0,240171030000.00003,185570100000.0,673048200000.0,55089580000.0,12402995000.0
2022,11,777197500000.0,252348699999.99997,225126000000.0,3498730000000.0,991268900000.0,92644610000.0,972676380000.0001,379089500000.0,13086440000000.0,1081121000000.0,140638900000.0
2022,12,188445600000.0,147870500000.0,594654000.0,413884900000.0,93067530000.0,70915640000.0,127039129999.99998,504414300000.0,185921900000.0,62627020000.0,732733000.0
2022,13,132497100000.0,53317290000.0,27431500000.0,655515400000.0,100023200000.0,28505510000.0,295012330000.0,36712880000.0,1160894000000.0,427517300000.0,3163156000.0
2022,14,85293140000.0,82609710000.0,5941472.0,142016000000.0,8776894000.0,25352110000.0,27679166999.999996,395398100000.0,108388700000.0,2144549000.0,14376740.0
2022,15,195326100000.0,103949100000.0,2558943.0,267293700000.00003,14492650000.0,16079860000.000002,193853450000.0,962324100000.0,111001800000.0,197790300000.0,109799900.0
2022,16,312115700000.0,246693100000.0,445178000.0,462537300000.0,124396300000.0,97565260000.0,344754930000.0,3466170000000.0,486009400000.0,69923200000.0,1096682000.0
2022,17,588318399999.9999,8346809000.0,294349600.0,683961900000.0,337222900000.0,66103369999.99999,2283129000000.0,97322530000.0,3119534000000.0,5184074000.0,214758650000.0
2022,18,3430863000000.0,633451400000.0,38714930.0,1788700000000.0,247514000000.0,786221100000.0,1822634299999.9998,687118100000.0,262676900000.00003,173597700000.0,4108931499.9999995
2022,19,203615900000.0,58258120000.0,8694108000.0,335758000000.0,147349600000.0,71577190000.0,333308119999.99994,14279600000.0,1035847000000.0,77615590000.0,29999700000.0
2022,20,2979228000000.0,1550040000000.0,2058641000.0,2769947000000.0,1276626000000.0,831590100000.0,4405453000000.0,2145595000000.0,3355278000000.0,2039156000000.0,113753700000.0
2022,21,1290980000000.0,172657700000.0,395329000.0,1274442000000.0,266895000000.0,269604100000.0,1689868600000.0,20448240000.0,8520114000000.0,477208500000.0,52309350000.0
2022,22,899174400000.0,216677800000.0,69255050.0,744884000000.0,120198100000.0,140102800000.0,1323624699999.9998,15579920000.0,3741373000000.0,248263900000.0,567251000.0
2022,23,338462800000.0,250316700000.0,220058200000.0,755603300000.0,215231700000.0,20613620000.0,283297600000.0,114028100000.0,1526173000000.0,1230511000000.0,8048755000.0
2022,24,119149400000.0,54280360000.0,66257040000.0,224101600000.0,161233100000.0,4973985000.0,132665510000.00002,96988880000.0,687357700000.0,781000600000.0,18421015000.0
2022,25,1020121000000.0,56842270000.0,1456764.0,427547200000.0,26164860000.0,243729800000.0,553275190000.0,9677863000.0,3821748000000.0,37480180000.0,3966584000.0
2022,26,333638000000.0,7701056000.0,315730.4,141024000000.0,8002608000.0,71209780000.0,136206850000.0,60886540000.0,738517400000.0,32262700000.0,225979300.0
2023,1,39060370000.0,3425543000.0,7162831000.0,821448500000.0,169054100000.0,6020835000.0,137285150000.0,233859700000.0,507288200000.0,63997000000.0,2645928500.0
2023,2,357200900000.0,65228659999.99999,39556020000.0,6214471000000.0,1708250000000.0,47655280000.0,3737609300000.0,2793254000000.0,16566520000000.0,920683800000.0,93216050000.0
2023,3,369392000000.0,13123970000.0,35269580.0,518679299999.99994,110749900000.0,37222020000.0,218849760000.0,72189790000.0,819986700000.0,48599090000.0,3003090000.0
2023,4,233794900000.0,16109440000.0,9489869.0,317187900000.0,54518290000.0,32643130000.0,995075799999.9999,102192800000.0,576242000000.0,138460400000.0,10500395000.0
2023,5,608776200000.0,35699820000.0,50614360.0,987947600000.0,199273400000.0,79883980000.0,625330900000.0,65172680000.0,845656800000.0,122113700000.0,14417760000.0
2023,6,609178500000.0,46143810000.0,18562630.0,803825100000.0,172619700000.0,61256330000.0,837960500000.0,118843900000.0,1249354000000.0,185005200000.0,31103105000.0
2023,7,510097000000.0,16680200000.0,8189163.999999999,526361500000.00006,62592510000.00001,42235240000.0,208188830000.0,75848190000.0,2104363000000.0,888099600.0,1339167000.0
2023,8,1061782999999.9999,12108210000.0,866650.9,434400300000.0,17282470000.0,156229300000.0,66135009999.99999,36883550000.0,1260835000000.0,12124130000.0,1619912500.0
2023,9,1295804000000.0,35648920000.0,22931820.0,588245000000.0,101318500000.0,237108800000.0,42483651000.0,20517300000.0,567346900000.0,5775240000.0,1980513000.0
2023,10,93236080000.0,12928210000.0,10199270.0,35420720000.0,42049130000.0,21188180000.0,243985380000.0,189157100000.0,682232300000.0,55681020000.0,14229585000.0
2023,11,883702900000.0,286278500000.0,257333900000.0,3947201000000.0,1258892000000.0,108370100000.0,978004830000.0,384901900000.0,13055550000000.0,1083602000000.0,156873250000.0
2023,12,200491200000.0,157983200000.0,635222500.0,453498600000.0,118312100000.0,72817130000.0,128950330000.0,517500200000.0,187587300000.0,62954900000.0,816300000.0
2023,13,144119200000.0,58004500000.0,29842390000.0,722531200000.0,123293000000.0,30907090000.0,302993430000.0,37950730000.0,1185835000000.0,434819400000.0,3509112500.0
2023,14,88008550000.0,84712760000.0,6186558.0,151910500000.0,9792215000.0,24719350000.0,28255477000.0,403603500000.0,110473000000.0,2164720000.0,15163630.0
2023,15,207149000000.0,107853200000.0,2938771.0,285772200000.0,15469890000.0,15996570000.000002,197864740000.0,991488300000.0,113011200000.0,200476900000.0,113812500.0
2023,16,334458100000.0,265015900000.00003,524680800.0,495145500000.0,151301600000.0,104042600000.0,347946589999.99994,3525166000000.0,490084400000.0,70180190000.0,1200686500.0
2023,17,756048700000.0,9098052000.0,354866100.0,861587000000.0,483107500000.0,69988990000.0,2313942800000.0005,98832810000.0,3171636000000.0,5236132000.0,251859150000.0
2023,18,3604465000000.0,667546900000.0,40539730.0,1883422000000.0,293102700000.0,827747600000.0,1921458199999.9998,725564400000.0,276281600000.0,179793000000.0,4472546000.0
2023,19,213832300000.0,62485500000.0,9558029000.0,363922600000.0,174155700000.0,76652420000.0,340742570000.0,14663510000.0,1054060000000.0,78441700000.0,32542290000.0
2023,20,3446244000000.0,1807192000000.0,3185745000.0,3457372000000.0,1595727000000.0,967473400000.0,4567117000000.0,2233499000000.0,3458632000000.0,2078164000000.0,126337500000.0
2023,21,1366987000000.0,187515700000.0,462241400.0,1374714000000.0,304615200000.0,283627100000.0,1745814300000.0,21241050000.0,8780267000000.0,487694000000.0,55949750000.0
2023,22,934394200000.0,233582900000.0,84339060.0,793434100000.0,136390900000.00002,148594000000.0,1372348300000.0,16181160000.0,3863404000000.0,253878000000.0,603339500.0
2023,23,352658100000.0,258693400000.00003,228012500000.0,792081900000.0,242238600000.0,21715340000.0,283987050000.0,114391300000.0,1524361000000.0,1228314000000.0,8538200000.000001
2023,24,134872600000.00002,60178170000.0,73880170000.0,251828900000.00003,192468000000.0,5740376000.0,135590849999.99997,99909270000.0,701239400000.0,794126300000.0,20189210000.0
2023,25,1076761000000.0001,55036280000.0,1567053.0,461500000000.0,27894790000.0,236905700000.0,568375420000.0,9986652000.0,3916764000000.0,38253610000.0,4124877999.9999995
2023,26,350735900000.0,7567110000.0,353062.60000000003,151004900000.0,9889105000.0,70994910000.0,141210760000.0,63413320000.0,763157800000.0,33193660000.000004,251904700.0
2024,1,40441710000.0,3474273000.0,7785412000.0,846912900000.0,176690100000.0,5935408000.0,135694430000.0,237543500000.0,511606500000.0,64562050000.0,2728994000.0
2024,2,384234699999.99994,69812450000.0,44771720000.0,6534425000000.0,1840435000000.0,49311660000.0,3642896000000.0,2854479000000.0,16771710000000.0,929618100000.0,97152250000.0
2024,3,387028200000.0,13804870000.0,40957850.0,545910400000.0,118424800000.0,38038240000.0,222858990000.0,74120750000.0,833744700000.0,49189680000.0,3118528500.0
2024,4,242141700000.0,16871910000.0,11181580.0,336529300000.0,56941030000.0,33313830000.000004,1016251600000.0,104114600000.0,586643900000.0,140475600000.0,10783685000.0
2024,5,625155600000.0,37486500000.0,57081840.0,1028948000000.0,203431700000.0,80912440000.0,638181300000.0,66916410000.0,860538800000.0,123737400000.0,14661175000.0
2024,6,635976400000.0,48751520000.0,21380670.0,845571600000.0,180086500000.0,62531430000.0,857759500000.0001,122156900000.0,1274160000000.0,187938700000.0,31924615000.0
2024,7,538813300000.00006,16097310000.0,8396813.0,552382900000.0,63099320000.0,39306820000.0,210351720000.0,77334180000.0,2109062000000.0,892235900.0,1340642500.0
2024,8,1105515000000.0,11541470000.0,943220.4,459677200000.0,17290610000.0,155264000000.0,68247599999.99999,38196770000.0,1297119000000.0,12436180000.0,1637950000.0
2024,9,1325833000000.0,36664250000.0,25899750.0,619031000000.0,106894600000.0,239646100000.0,44103119999.99999,21382750000.0,587410400000.0,5946013000.0,2056760499.9999998
2024,10,95538090000.0,14016980000.0,11680070.0,38098310000.0,43565960000.0,22453960000.0,247816960000.00003,192720300000.0,691403500000.0,56270090000.0,14585045000.0
2024,11,914193000000.0,297117900000.0,271163600000.0,4095059000000.0,1309745000000.0,110224100000.0,981312420000.0,390739900000.0,13023640000000.0,1085945000000.0,160319600000.0
2024,12,203851000000.0,162318500000.0,756609200.0,461246900000.0,125942500000.00002,75367180000.0,130609640000.0,530190800000.00006,189111400000.0,63253730000.0,842273500.0
2024,13,148976800000.0,60091380000.0,31095290000.0,757563200000.0,128650600000.0,31261360000.000004,312215540000.0,39354790000.0,1217343000000.0,443588100000.0,3613753500.0
2024,14,88744170000.0,84998800000.0,6240181.0,157726000000.0,9590510000.0,23824570000.0,28903025999.999996,413109800000.0,112816200000.0,2187727000.0,15032280.0
2024,15,213044799999.99997,109457200000.0,3188227.0,296595500000.0,15338780000.0,15750460000.0,203324499999.99997,1029143000000.0,115843800000.0,204016900000.0,113752350.0
2024,16,339788600000.0,270322000000.0,582974700.0,504788200000.0,155599600000.0,103718000000.0,350914310000.0,3579601000000.0,493824700000.0,70399600000.0,1220352500.0
2024,17,816409300000.0,9368903000.0,408605500.0,925450600000.0,524603100000.0,76867360000.0,2343397300000.0005,100799000000.0,3219843000000.0,5282260000.0,262766800000.0
2024,18,3702052000000.0,670725000000.0,56524100.0,1937191000000.0,311359800000.0,833598500000.0,2019320200000.0002,765715400000.0,289689000000.0,185818900000.0,4633802000.0
2024,19,213691600000.0,63217770000.00001,10094200000.0,374348700000.0,182940500000.0,76710980000.0,347772809999.99994,15023040000.0,1072859000000.0,79212910000.0,33460105000.000004
2024,20,3608727000000.0,1905243000000.0,4242569000.0,3839441000000.0,1787670000000.0,985393300000.0,4728503000000.0,2324088000000.0,3560143000000.0,2116165000000.0,133925799999.99998
2024,21,1396414000000.0,196187500000.0,521593600.0,1430988000000.0,314845000000.0,285229300000.0,1804101500000.0,22125270000.0,9051464000000.0,498474600000.0,57132450000.0
2024,22,944788400000.0,243991100000.0,99903820.0,822479400000.0,140952200000.0,151515400000.0,1420254600000.0,16782110000.0,3980078000000.0,259224400000.0,613837500.0
2024,23,353476000000.0,257721099999.99997,228451600000.0,800534900000.0,248849900000.0,21709510000.0,284655170000.0,114642400000.0,1522554000000.0,1226198000000.0,8677705000.0
2024,24,139230300000.0,61470490000.0,76397570000.0,260673700000.0,198583400000.0,5795619000.0,138409569999.99997,102808300000.0,714416200000.0,806756600000.0,20700555000.0
2024,25,1114882000000.0,53140480000.0,1655547.0,491449700000.0,27726590000.0,231113800000.0,584329770000.0,10325480000.0,4016849000000.0,39055190000.0,4142928000.0
2024,26,363951000000.0,7434169000.0,387393.60000000003,160029700000.0,9885226000.0,70617380000.0,146498040000.0,66092450000.0,789069900000.0,34157350000.0,254607750.0
2025,1,40164590000.0,3395082000.0,8006358999.999999,834463200000.0,176220600000.0,5748991000.0,133662330000.00002,241223600000.0,515404000000.0,65086750000.0,2748668500.0
2025,2,379452000000.0,68799460000.0,46057330000.0,6403572000000.0,1829592000000.0,47159410000.0,3550728600000.0,2924288000000.0,17013540000000.0,939625000000.0,97364150000.0
2025,3,383847700000.0,13769590000.0,44344420.0,544162500000.0,119696100000.0,37060690000.0,226785259999.99997,76053880000.0,847180400000.0,49758560000.0,3149866000.0
2025,4,243303100000.0,17113440000.0,12670340.0,345180300000.0,57627770000.0,33076429999.999996,1036891200000.0002,105958600000.0,596696300000.0,142443800000.0,10903740000.0
2025,5,624714600000.0,38263320000.0,62415580.00000001,1041496999999.9999,202260500000.0,79941930000.0,654598899999.9999,69103610000.0,880778600000.0,125771000000.0,14709750000.0
2025,6,629843900000.0,48780260000.0,23145310.0,843138800000.0,178299500000.0,60946140000.0,877177300000.0,125472600000.0,1298144000000.0,190807500000.0,31926630000.0
2025,7,558453400000.0,15419590000.0,8520406.0,571025100000.0,63023590000.00001,36623440000.0,212413479999.99997,78861910000.0,2113532000000.0,895756300.0,1334527500.0
2025,8,1146648000000.0,10991300000.0,1023982.0,485185500000.0,17234110000.0,154268500000.0,70367840000.0,39528840000.0,1333362000000.0,12745990000.0,1652500000.0
2025,9,1361807000000.0,37884400000.0,29338840.0,652129300000.0,113274900000.0,243999500000.0,45750810999.99999,22272740000.0,607865700000.0,6118395000.0,2140205500.0
2025,10,96472130000.0,14795740000.0,13078630.0,40096790000.0,44483710000.0,23163670000.0,253098740000.00003,197364200000.0,704726000000.0,57063390000.0,14838825000.0
2025,11,900718400000.0,293899000000.0,271943100000.0,4051468000000.0,1298746000000.0,107490600000.0,983108430000.0,396373600000.0,12991450000000.0,1088200000000.0,159990450000.0
2025,12,202947400000.0,163274600000.0,874819600.0,462258800000.0,131495200000.0,75089030000.0,132177729999.99998,542550300000.00006,190777600000.0,63559140000.0,861070000.0
2025,13,150798600000.0,60944030000.0,31827980000.0,776769600000.0,131333800000.0,31009700000.0,322086800000.0,40793210000.0,1248654000000.0,452619200000.0,3680681500.0
2025,14,88915800000.0,84841140000.0,6146596.0,161424200000.0,9321865000.0,23134550000.0,29552874000.0,422645700000.0,115165200000.0,2210465000.0,14839700.0
2025,15,217015700000.0,110294400000.0,3404283.0,305204500000.0,15057090000.0,15481870000.0,208438949999.99997,1065317000000.0,118489900000.0,207304800000.0,113086100.0
2025,16,340647200000.0,271934500000.00003,637406900.0,508176500000.00006,157831200000.0,102266800000.0,354854139999.99994,3639004000000.0,498967500000.0,70732870000.0,1231674500.0
2025,17,803419800000.0001,8998842000.0,427918900.0,913086100000.0,522116700000.0,75552530000.0,2371573600000.0,102806900000.0,3264013000000.0,5322809000.0,262106750000.0
2025,18,3828743000000.0,682587200000.0,76421620.0,2014228000000.0002,333296800000.0,844769700000.0,2097731400000.0,799296800000.0,300276800000.0,190647700000.0,4817703500.0
2025,19,212433400000.0,63468510000.00001,10586020000.0,382708500000.0,190324700000.0,76518570000.0,355441100000.0,15391530000.0,1091943000000.0,80072660000.0,34228905000.0
2025,20,3608048000000.0,1915683000000.0,5157241000.0,4022262999999.9995,1883552000000.0,962411600000.0,4845477000000.0,2392585000000.0,3626886000000.0,2141196000000.0,137993650000.0
2025,21,1418384000000.0,203963100000.0,585350700.0,1480272000000.0,323876300000.0,285600700000.0,1861314000000.0,23019160000.0,9317971000000.0,509014000000.0,58192150000.0
2025,22,950894900000.0,253036900000.0,117720500.0,848238800000.0,145423600000.0,153692300000.0,1470907800000.0,17427650000.0,4103083000000.0,264756300000.0,623686000.0
2025,23,351791300000.0,254919899999.99997,227384400000.0,803529100000.0,254153000000.00003,21613120000.0,285683800000.0,114988300000.0,1523538000000.0,1225192000000.0,8789190000.0
2025,24,139748500000.0,61167500000.0,76902120000.0,262252100000.0,198893500000.0,5737571000.0,141271290000.0,105821500000.0,727684900000.0,819444900000.0,20903500000.0
2025,25,1149146000000.0,51586640000.0,1754630.0,521980299999.99994,27650130000.0,227023100000.0,600548090000.0001,10675400000.0,4118011000000.0,39860920000.0,4167174000.0
2025,26,376493800000.0,7352839000.0,423441.5,169283300000.0,9880765000.0,70398550000.0,151940700000.0,68870520000.0,815699100000.0,35138370000.0,257318750.00000003
2026,1,41115170000.0,3409145000.0,8435233000.0,841804400000.0,179564500000.0,5865945000.0,131841410000.0,245526500000.0,519887900000.0,65646570000.00001,2795314000.0
2026,2,389082700000.0,70174060000.0,49014600000.0,6493570000000.0,1875477000000.0,47806600000.0,3466787000000.0,2994687000000.0,17246050000000.0,949019800000.0,99015750000.0
2026,3,392250700000.0,14169240000.0,49883690.0,559155000000.0,124492900000.0,37467870000.0,231194290000.0,78199070000.0,862586900000.0,50368890000.0,3223562500.0
2026,4,247885100000.0,17594660000.0,14676060.0,358949700000.0,59139920000.0,33427880000.0,1061149399999.9999,108196400000.0,608759500000.0,144654700000.0,11092825000.0
2026,5,630605300000.0,39504770000.0,69233470.0,1064766000000.0001,202796800000.0,80124440000.0,670007700000.0,71255650000.0,899554000000.0,127610500000.0,14807130000.0
2026,6,640454399999.9999,50101250000.0,26000140.0,863021900000.0,180454500000.0,61445970000.0,896681100000.0,128775600000.0,1322122000000.0,193605600000.0,32256775000.0
2026,7,577398500000.0,14863380000.0,8741599.0,590313100000.0,63028470000.0,34553180000.0,217811099999.99997,81801280000.0,2153146000000.0,907277100.0,1327870000.0
2026,8,1190831000000.0,10488220000.0,1115696.0,512785100000.0,17226280000.0,153349000000.0,73360690000.0,41401880000.0,1386137000000.0,13153860000.0,1669141500.0
2026,9,1391528000000.0,38971290000.0,33353560.000000004,682625700000.0,122673200000.0,247473700000.0,47891956000.0,23429720000.0,634908900000.0,6330539000.0,2249186500.0
2026,10,97982910000.0,15561260000.0,14727290.0,42289450000.0,45693730000.0,23771810000.0,259377160000.0,202580800000.0,720794900000.0,57965090000.0,15128010000.0
2026,11,906913800000.0,296998300000.0,278273000000.0,4093682000000.0005,1312428000000.0,108349200000.0,984859320000.0001,402335800000.0,12973470000000.0,1091011000000.0,161136250000.0
2026,12,203070000000.0,164856000000.0,1005487000.0,466479000000.0,137920000000.0,75224850000.0,133473660000.0,554010300000.0,192236300000.0,63805140000.0,881748500.0
2026,13,153559800000.0,62141250000.0,32804850000.000004,800484800000.0,135074699999.99998,31018720000.0,331450209999.99994,42220600000.0,1277759000000.0,461208400000.0,3758327500.0
2026,14,89426210000.0,85297980000.0,6269328.0,163215700000.0,9221806000.0,23646100000.0,30214949999.999996,432689800000.0,117550300000.0,2233698000.0,14778610.0
2026,15,221152800000.0,111091800000.0,3639820.0,314464900000.0,14742890000.0,15235190000.0,213784199999.99997,1103222000000.0,121287900000.0,210584900000.0,112157100.0
2026,16,343704400000.0,274847699999.99997,705239900.0,515028599999.99994,160803500000.0,101666500000.0,360437220000.0,3712275000000.0,506501000000.0,71252770000.0,1245046500.0
2026,17,823015700000.0,8899514000.0,465945500.0,935470000000.0,537105300000.0,76879180000.0,2423849900000.0,106044000000.0,3339069000000.0,5391402000.0,265288849999.99997
2026,18,3957255000000.0,697129100000.0,99523920.0,2096460000000.0,355685900000.0,856013700000.0,2170994200000.0002,831092600000.0,310119800000.0,195063300000.0,4997413000.0
2026,19,211871100000.0,63809270000.0,11153330000.0,393639000000.0,198007300000.0,76596220000.0,361987189999.99994,15710570000.0,1107640000000.0,80755050000.0,34980610000.0
2026,20,3669039000000.0,1958565000000.0,6372571000.0,4287143999999.9995,2015718000000.0,960559800000.0,4978614000000.0,2471459000000.0,3705585000000.0,2169248000000.0,143076400000.0
2026,21,1441934000000.0,212135500000.0,657183500.0,1531794000000.0,330752000000.0,286302400000.0,1911298099999.9995,23839540000.0,9548025000000.0,518018500000.0,59005250000.0
2026,22,958892799999.9999,262294399999.99997,138953600.0,876187100000.0,147251000000.0,156012800000.0,1518926900000.0,18028910000.0,4217836000000.0,269756400000.00003,627185000.0
2026,23,352027700000.0,253314900000.0,227447600000.0,811080500000.0,260581300000.00003,21689200000.0,287078700000.0,115472300000.0,1525391000000.0,1224891000000.0,8911090000.0
2026,24,141854900000.0,61495440000.0,78123840000.0,266667900000.0,200885800000.0,5801173000.0,143809840000.0,108667600000.0,739200800000.0,830688800000.0,21180090000.0
2026,25,1184412000000.0,50216130000.0,1878314.0,553672100000.0,27638700000.0,223211700000.0,623390060000.0,11159240000.0,4264682000000.0,40919180000.0,4193385500.0000005
2026,26,389451700000.0,7275969000.0,463482.10000000003,178948300000.0,9854914000.0,69982770000.0,157760320000.0,71862490000.0,844405600000.0,36176620000.0,259708350.0
2027,1,42369690000.0,3452274000.0,8944606000.0,855919200000.0,184075400000.0,5999050000.0,130675770000.00002,249985100000.0,524077200000.0,66184770000.00001,2850112500.0
2027,2,403154500000.0,72287110000.0,52804360000.0,6674078000000.0,1945445000000.0,48698140000.0,3416404300000.0005,3066736000000.0,17476010000000.0,958307100000.0,101272100000.0
2027,3,403874300000.0,14703200000.0,56764620.0,579584100000.0,130257099999.99998,38063080000.0,235715710000.00003,80406840000.0,878428700000.0,50992230000.0,3308494500.0
2027,4,253283099999.99997,18124660000.0,17112270.0,374059600000.0,60857010000.0,33823890000.000004,1085898899999.9999,110455000000.0,621009600000.0,146887800000.0,11299920000.0
2027,5,638455900000.0,40892030000.0,77119700.0,1091394000000.0,203806000000.0,80485740000.0,685946500000.0,73548200000.0,918904900000.0,129491700000.0,14922630000.0
2027,6,656798700000.0,51802260000.0,29592280.0,891240100000.0,183740400000.0,62351510000.0,916675200000.0001,132085200000.00002,1347037000000.0,196468800000.0,32689465000.0
2027,7,600431300000.0,14473490000.0,9117123.0,614259700000.0,63465419999.99999,33037400000.0,223460130000.0,84897910000.0,2198535000000.0,919856800.0,1327840500.0
2027,8,1242980000000.0,10053290000.0,1222235.0,544367799999.99994,17301560000.0,152537900000.0,76448170000.0,43356050000.0,1440533000000.0,13569950000.0,1689832500.0
2027,9,1428903000000.0,40305510000.0,38414170.0,717167800000.0,135643800000.00002,252188399999.99997,50120000000.0,24645000000.0,663077200000.0,6548649000.0,2386534500.0
2027,10,99734140000.0,16257009999.999998,16583269.999999998,44537160000.0,47050830000.0,24200800000.0,265792660000.00003,207741600000.0,737215800000.0,58879380000.0,15441580000.0
2027,11,919888700000.0,301887200000.0,286701100000.0,4165458000000.0,1333696000000.0,109758000000.0,988629360000.0,408678900000.0,13064850000000.0,1097910000000.0,163348100000.0
2027,12,204054600000.0,166750000000.0,1149478000.0,473112300000.0,145249000000.0,75381500000.0,134992590000.00003,566215100000.0,194860600000.0,64272200000.0,907746500.0
2027,13,156445000000.0,63334770000.0,33846229999.999996,824327200000.0,136028900000.00002,31005890000.0,340894310000.0,43742670000.0,1306982000000.0,470010100000.0,3797083000.0
2027,14,90104750000.0,85884480000.0,8134451.000000001,165268900000.0,9243127000.0,24124980000.0,30903334000.0,443233000000.0,120026800000.0,2257647000.0,14813550.0
