time,DIM_1,inland shipping,freight train,medium truck,heavy truck,air cargo,international shipping,empty,total
1981,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981,28,4983939.0,7037004.0,988411.3,5106198.0,190441.0,34036530.0,0.0,52342520.0
1982,1,44369.09,148463.4,5896.354,59193.2,1421.337,270784.9,0.0,530128.3
1982,2,673915.9,1674008.0,165798.2,1667470.0,48155.86,9786304.0,0.0,14015650.0
1982,3,27020.49,42676.2,18815.8,75085.07,687.7557,462710.9,0.0,626996.3
1982,4,78450.14,45179.71,62871.54,251094.2,1832.148,226347.4,0.0,665775.1
1982,5,74746.7,45091.47,74890.3,299299.7,3311.954,595223.2,0.0,1092563.0
1982,6,103047.9,51601.18,64834.84,258845.0,7967.035,592720.4,0.0,1079016.0
1982,7,351.7352,35478.88,17286.44,43909.57,810.1047,769649.3,0.0,867486.0
1982,8,3988.77,10687.25,2856.685,11449.19,1692.558,305415.3,0.0,336089.7
1982,9,1425.698,3722.163,1022.133,4075.69,1227.542,72940.45,0.0,84413.68
1982,10,33003.28,108426.4,28135.58,111342.9,2014.73,550639.4,0.0,833562.3
1982,11,972846.0,291015.7,62023.2,625544.8,49661.95,11313990.0,0.0,13315080.0
1982,12,61673.28,440696.0,10611.65,94181.73,225.1976,193058.1,0.0,800445.9
1982,13,201940.9,9033.028,3926.49,39625.71,560.7203,251909.3,0.0,506996.2
1982,14,3185.572,515185.7,7382.803,27966.64,97.75237,159802.1,0.0,713620.6
1982,15,104450.0,480150.6,15211.14,57484.71,309.8786,48956.79,0.0,706563.1
1982,16,65220.13,2704218.0,46796.77,177610.4,1852.559,432864.4,0.0,3428562.0
1982,17,1972.047,39085.25,185790.3,421368.8,27024.47,1329426.0,0.0,2004666.0
1982,18,60700.08,169863.8,22918.4,129501.4,899.8692,30812.96,0.0,414696.6
1982,19,35702.36,5403.223,5303.207,29980.55,5338.95,200550.3,0.0,282278.6
1982,20,565893.6,304357.6,23290.7,69646.62,5685.144,228241.1,0.0,1197115.0
1982,21,194226.5,7235.296,29479.93,166732.1,13331.17,1734954.0,0.0,2145959.0
1982,22,93970.3,3535.318,17375.88,98230.04,174.8253,625243.0,0.0,838529.4
1982,23,1150804.0,87881.11,61087.06,142059.8,10244.75,1372636.0,0.0,2824712.0
1982,24,435798.1,48543.13,15939.31,36998.5,4557.888,341183.5,0.0,883020.4
1982,25,13336.98,2612.445,9325.769,52658.04,1465.514,601164.1,0.0,680562.9
1982,26,10219.54,15889.42,5124.22,20642.67,103.2635,150387.9,0.0,202367.0
1982,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982,28,5012259.0,7290041.0,963994.7,4971997.0,190654.9,32647910.0,0.0,51076860.0
1983,1,44339.04,152819.3,6085.832,61031.05,1502.166,278970.3,0.0,544747.6
1983,2,667074.8,1671479.0,165560.0,1666005.0,50105.06,9594707.0,0.0,13814930.0
1983,3,27155.77,43908.15,18958.39,75699.38,675.7949,459688.8,0.0,626086.3
1983,4,79220.53,46437.93,64306.59,256943.6,1805.338,229303.5,0.0,678017.6
1983,5,74496.29,44314.52,68855.77,275294.8,3305.703,554152.0,0.0,1020419.0
1983,6,102153.9,51412.34,62791.01,250897.5,7783.458,563164.6,0.0,1038203.0
1983,7,346.9754,36137.89,17518.61,44435.18,861.9008,747555.5,0.0,846856.1
1983,8,4029.21,10804.91,2879.19,11560.7,1648.494,303372.0,0.0,334294.5
1983,9,1447.819,3791.896,1041.13,4157.12,1196.452,73305.35,0.0,84939.77
1983,10,33304.12,110572.8,28067.0,111310.5,1960.609,539352.4,0.0,824567.5
1983,11,968151.8,292013.7,62172.42,627307.3,49620.87,11219480.0,0.0,13218740.0
1983,12,60419.76,433637.8,10278.73,91366.25,232.9241,187563.2,0.0,783498.6
1983,13,205718.4,9130.526,3964.66,40018.52,575.5165,254288.5,0.0,513696.2
1983,14,3179.325,521068.6,7458.627,28274.33,98.61044,159633.5,0.0,719713.0
1983,15,106757.6,503977.6,15965.91,60407.94,317.0174,50465.98,0.0,737892.1
1983,16,64598.23,2702006.0,46304.59,175799.4,1871.818,424885.1,0.0,3415465.0
1983,17,1677.265,38445.32,171368.9,373777.8,28141.68,1158119.0,0.0,1771530.0
1983,18,62113.17,177160.9,24545.2,138761.3,934.8957,32462.32,0.0,435977.8
1983,19,37346.34,5761.873,6082.663,34395.56,5626.726,224213.9,0.0,313427.0
1983,20,585909.9,321751.5,26099.95,78087.43,6030.741,245888.9,0.0,1263769.0
1983,21,197851.3,7595.128,31326.96,177289.4,13885.54,1795916.0,0.0,2223864.0
1983,22,97088.64,3840.28,19915.56,112664.3,179.8344,679042.8,0.0,912731.4
1983,23,1143949.0,87832.98,60237.94,140185.2,10335.51,1356215.0,0.0,2798756.0
1983,24,425549.2,46517.66,14552.44,33802.5,4627.995,321312.3,0.0,846362.1
1983,25,13591.74,2706.655,9845.675,55626.91,1527.999,624225.8,0.0,707524.8
1983,26,10496.15,16545.83,5413.694,21793.44,100.8868,158392.9,0.0,212742.9
1983,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983,28,5017966.0,7341671.0,951597.4,4946893.0,194953.5,32235670.0,0.0,50688760.0
1984,1,44356.3,161330.3,6474.561,64772.09,1609.029,298197.8,0.0,576740.1
1984,2,661767.1,1756886.0,175774.8,1764601.0,52927.38,10146540.0,0.0,14558500.0
1984,3,27495.64,45540.39,19468.79,77772.02,711.8809,466413.1,0.0,637401.9
1984,4,80182.07,47704.7,65653.88,262418.1,1903.508,232389.2,0.0,690251.4
1984,5,76712.64,46446.08,74771.45,299025.6,3524.177,599492.3,0.0,1099972.0
1984,6,104060.3,53616.08,67921.78,271560.2,8171.698,596644.9,0.0,1101975.0
1984,7,348.4367,36924.76,17903.85,45444.79,900.5073,744189.9,0.0,845712.3
1984,8,4118.381,11150.52,3001.74,12050.7,1713.085,316025.3,0.0,348059.8
1984,9,1474.805,3868.435,1061.952,4245.307,1243.868,73995.27,0.0,85889.64
1984,10,33741.48,113890.4,28452.75,112972.0,2027.372,541509.3,0.0,832593.3
1984,11,962372.1,295028.1,63099.63,637016.6,52583.52,11272530.0,0.0,13282630.0
1984,12,61123.31,442676.6,10547.22,93734.05,259.6161,191619.7,0.0,799960.6
1984,13,209578.9,9324.634,4074.424,41136.64,626.6729,260446.0,0.0,525187.3
1984,14,3197.218,531731.3,7642.067,28995.73,100.9734,161667.1,0.0,733334.3
1984,15,109120.6,525461.9,16666.28,63118.89,329.4963,51956.95,0.0,766654.1
1984,16,65064.56,2764625.0,47509.27,180539.8,1920.572,430514.8,0.0,3490174.0
1984,17,1586.884,38910.41,169244.5,364092.1,28951.99,1123391.0,0.0,1726177.0
1984,18,63309.95,182712.5,25684.54,145268.1,951.5807,33569.45,0.0,451496.1
1984,19,38710.57,6062.396,6786.686,38387.0,5927.359,245594.7,0.0,341468.8
1984,20,609981.0,342106.6,29552.55,88454.76,7153.576,267404.1,0.0,1344653.0
1984,21,200092.7,7844.458,32021.97,181324.1,14524.81,1812795.0,0.0,2248603.0
1984,22,98281.61,4009.702,20935.08,118507.1,186.3463,694530.8,0.0,936450.6
1984,23,1158944.0,90577.68,63012.23,146748.4,11090.33,1395088.0,0.0,2865461.0
1984,24,438680.7,48721.3,15736.25,36576.97,5000.781,338075.5,0.0,882791.4
1984,25,13856.68,2793.999,10314.05,58304.49,1562.377,645918.2,0.0,732749.8
1984,26,10694.74,16918.09,5543.17,22335.82,104.7964,160771.6,0.0,216368.3
1984,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,28,5078853.0,7586863.0,988855.5,5159403.0,206007.3,33101280.0,0.0,52121260.0
1985,1,44427.36,165641.0,6666.004,66629.77,1747.196,306819.3,0.0,591930.7
1985,2,657371.3,1763580.0,176636.2,1773663.0,56927.81,10129080.0,0.0,14557250.0
1985,3,27967.73,47424.98,20172.07,80607.85,757.2606,478181.5,0.0,655111.4
1985,4,81423.97,49125.96,67397.13,269453.8,2025.099,236996.7,0.0,706422.8
1985,5,78780.86,48284.48,79759.39,319036.5,3765.387,634927.3,0.0,1164554.0
1985,6,104319.1,53668.77,66452.9,265824.1,8641.873,580335.3,0.0,1079242.0
1985,7,350.8832,37700.04,18276.96,46396.73,905.3967,748287.6,0.0,851917.6
1985,8,4230.422,11588.42,3164.489,12693.2,1688.981,335769.4,0.0,369134.9
1985,9,1498.947,3909.259,1064.411,4264.168,1229.59,73111.52,0.0,85077.89
1985,10,34054.39,116339.1,28456.47,113195.6,1965.394,533466.1,0.0,827477.0
1985,11,955046.0,298733.2,64327.02,649854.4,56045.79,11378390.0,0.0,13402400.0
1985,12,63798.12,468245.7,11419.76,101323.6,301.8358,204238.9,0.0,849327.8
1985,13,214483.0,9819.848,4415.266,44590.07,690.8341,278042.6,0.0,552041.6
1985,14,3272.507,557155.6,8138.777,30927.37,102.4614,169234.3,0.0,768831.1
1985,15,110458.8,536072.7,16917.88,64094.4,339.6366,52426.66,0.0,780310.1
1985,16,68024.82,2991890.0,52875.51,201376.7,1954.663,467396.3,0.0,3783518.0
1985,17,1400.133,38485.78,158187.4,328999.9,28928.27,999342.5,0.0,1555344.0
1985,18,64652.26,188802.3,27023.59,152905.6,974.139,34927.05,0.0,469284.9
1985,19,39372.08,6192.687,7109.295,40224.07,6061.736,252782.5,0.0,351742.4
1985,20,631171.4,359341.3,32571.64,97527.44,8491.195,285126.6,0.0,1414230.0
1985,21,197079.2,7730.695,29005.18,164333.1,15129.74,1679663.0,0.0,2092941.0
1985,22,96808.37,3977.184,19480.97,110345.9,192.549,651808.3,0.0,882613.3
1985,23,1176439.0,93846.45,66453.16,154882.8,11492.99,1442895.0,0.0,2946009.0
1985,24,441437.8,49144.93,15900.49,36989.32,5246.183,341255.5,0.0,889974.3
1985,25,14158.93,2890.36,10854.11,61388.65,1616.052,673168.8,0.0,764076.9
1985,26,11020.37,17734.57,5917.412,23812.27,103.2291,172800.1,0.0,231387.9
1985,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,28,5123048.0,7927325.0,998643.5,5215340.0,217325.3,33140470.0,0.0,52622150.0
1986,1,44755.5,160422.9,6406.153,64207.9,1905.33,294013.2,0.0,571710.9
1986,2,656648.0,1739994.0,174083.6,1750170.0,61507.44,9975673.0,0.0,14358080.0
1986,3,28229.97,47816.91,19150.75,76523.88,829.7217,457176.2,0.0,629727.4
1986,4,83002.95,50336.25,68244.58,272830.7,2213.906,240014.9,0.0,716643.3
1986,5,81288.05,50248.46,85548.6,342196.3,4120.496,678105.3,0.0,1241507.0
1986,6,106143.0,54686.56,67083.55,268376.7,9422.188,588289.4,0.0,1094001.0
1986,7,327.1899,37372.32,17475.22,43334.37,889.4366,692020.1,0.0,791418.6
1986,8,4253.56,11254.71,2956.983,11928.58,1630.557,305919.5,0.0,337943.8
1986,9,1554.581,4074.696,1122.319,4491.504,1188.541,77616.01,0.0,90047.65
1986,10,34555.97,119463.7,28708.98,114319.1,1853.439,534925.5,0.0,833826.8
1986,11,948338.9,299972.8,64741.07,654427.4,58222.96,11474780.0,0.0,13500480.0
1986,12,64706.08,478093.7,11716.09,103911.5,302.9245,208596.8,0.0,867327.1
1986,13,223980.1,11321.19,5504.059,55595.98,740.8203,332832.5,0.0,629974.6
1986,14,3233.173,545354.6,7848.042,29800.77,105.4922,164561.1,0.0,750903.3
1986,15,110225.3,525844.1,16275.4,61587.56,355.8167,51120.73,0.0,765408.9
1986,16,66577.81,2869397.0,49266.3,187323.8,2022.919,443439.2,0.0,3618027.0
1986,17,1204.824,37547.39,143407.3,284318.8,28463.92,841082.7,0.0,1336025.0
1986,18,66362.94,194990.9,28467.67,161104.1,973.6096,36607.3,0.0,488506.5
1986,19,41030.41,6561.841,8087.923,45770.7,6296.213,278552.8,0.0,386299.8
1986,20,664708.5,384775.2,37289.98,111660.9,9806.633,313875.2,0.0,1522117.0
1986,21,201698.1,8011.983,29880.95,169318.1,16132.46,1728444.0,0.0,2153486.0
1986,22,97985.91,4053.603,19423.78,110039.8,204.5371,654126.2,0.0,885833.8
1986,23,1180404.0,95074.03,67428.6,157250.0,11877.02,1461731.0,0.0,2973765.0
1986,24,450162.3,50435.12,16581.73,38595.38,5494.625,353690.6,0.0,914959.7
1986,25,14614.23,3013.376,11629.24,65787.8,1633.834,718717.0,0.0,815395.5
1986,26,11213.42,17873.79,5903.056,23803.06,99.13064,171240.2,0.0,230132.6
1986,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,28,5187205.0,7807992.0,994231.9,5208675.0,228294.0,33077150.0,0.0,52503540.0
1987,1,45236.18,166630.1,6703.925,67089.24,2074.653,311400.3,0.0,599134.4
1987,2,660021.6,1764393.0,177405.2,1782737.0,66576.45,10300730.0,0.0,14751860.0
1987,3,29511.09,49790.6,21155.75,84512.5,861.9028,503615.3,0.0,689447.2
1987,4,85008.77,51740.97,69148.63,276374.0,2290.429,244078.4,0.0,728641.2
1987,5,83796.89,51907.64,90143.25,360524.7,4257.258,714195.8,0.0,1304826.0
1987,6,109807.8,56830.94,71359.03,285434.2,9741.88,630134.9,0.0,1163309.0
1987,7,321.9544,37596.72,17297.87,42367.34,967.0234,682531.6,0.0,781082.5
1987,8,4348.653,11283.98,2920.722,11806.46,1614.211,301479.9,0.0,333454.0
1987,9,1629.171,4307.692,1209.103,4827.32,1179.682,84999.97,0.0,98152.94
1987,10,34888.19,120812.3,28209.46,112596.1,1788.624,520292.1,0.0,818586.8
1987,11,940267.6,300660.8,64823.48,655693.8,63645.14,11572680.0,0.0,13597770.0
1987,12,65099.23,482806.3,11818.65,104815.8,336.774,210580.4,0.0,875457.1
1987,13,230186.9,12178.32,6177.311,62408.32,835.327,366608.1,0.0,678394.2
1987,14,3298.734,559539.1,8134.048,30902.08,108.451,170100.4,0.0,772082.8
1987,15,111566.4,523369.4,16073.69,60770.76,372.6512,51155.57,0.0,763308.4
1987,16,68469.36,2977748.0,51755.33,196923.8,2088.038,463720.0,0.0,3760704.0
1987,17,1292.786,39175.39,152483.8,304641.1,30888.27,904854.0,0.0,1433335.0
1987,18,68115.35,200006.8,29584.75,167430.0,1047.611,38069.05,0.0,504253.6
1987,19,42739.35,6940.845,9184.023,51982.46,6839.067,307211.1,0.0,424896.8
1987,20,701921.9,411591.9,42502.6,127249.6,11771.68,345733.9,0.0,1640772.0
1987,21,209570.8,8471.309,32015.78,181399.8,18061.64,1844563.0,0.0,2294082.0
1987,22,103594.0,4393.594,22210.81,125816.6,228.6208,736058.1,0.0,992301.7
1987,23,1197214.0,97613.0,70482.94,164452.0,12817.51,1514722.0,0.0,3057302.0
1987,24,445539.8,49236.34,15702.16,36566.33,6013.045,346483.8,0.0,899541.5
1987,25,15065.2,3108.38,12173.76,68872.48,1778.534,755531.4,0.0,856529.8
1987,26,11718.59,19044.71,6459.876,25968.81,97.44101,192203.2,0.0,255492.6
1987,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,28,5270231.0,8011178.0,1037136.0,5394163.0,248281.9,34113730.0,0.0,54074720.0
1988,1,46009.64,172905.5,7016.361,70109.57,2209.8,331313.3,0.0,629564.2
1988,2,669129.6,1824236.0,185173.0,1857805.0,70692.87,11000700.0,0.0,15607740.0
1988,3,29524.82,46466.52,17516.39,69926.99,898.5327,433904.1,0.0,598237.4
1988,4,87908.91,53891.35,72022.88,287734.4,2373.046,255651.0,0.0,759581.6
1988,5,84962.23,51496.72,85477.77,341753.3,4396.646,686678.9,0.0,1254766.0
1988,6,114019.0,59160.96,74843.61,299237.9,10116.07,673884.1,0.0,1231262.0
1988,7,343.1835,38742.07,18073.14,44416.03,1002.873,738785.1,0.0,841362.4
1988,8,4507.551,11520.6,2970.754,12008.7,1768.345,310413.3,0.0,343189.2
1988,9,1693.428,4417.676,1235.335,4932.361,1294.466,87325.33,0.0,100898.6
1988,10,35840.21,125801.5,29149.93,116261.8,1909.585,542613.7,0.0,851576.7
1988,11,942125.6,307624.0,66992.42,677818.9,67414.86,12002820.0,0.0,14064790.0
1988,12,64686.43,479449.7,11596.85,102904.3,363.4152,208230.6,0.0,867231.2
1988,13,235883.9,12785.5,6643.451,67119.81,908.5923,390962.5,0.0,714303.8
1988,14,3394.402,577629.4,8516.765,32369.0,115.7631,178084.9,0.0,800110.2
1988,15,114893.3,530511.1,16373.61,61869.3,405.6352,52786.35,0.0,776839.3
1988,16,70459.91,3065653.0,53801.6,204742.7,2240.073,483530.7,0.0,3880428.0
1988,17,1277.088,39497.72,150759.6,296334.3,32046.48,870662.3,0.0,1390578.0
1988,18,71008.41,209617.0,32216.92,182282.2,1146.98,41486.17,0.0,537757.6
1988,19,44400.62,7274.248,10241.05,57966.07,7712.14,334601.7,0.0,462195.8
1988,20,741642.6,438013.4,47848.32,143193.4,13664.16,378708.3,0.0,1763070.0
1988,21,221102.2,9125.735,35519.89,201186.1,21032.47,2038451.0,0.0,2526418.0
1988,22,109231.1,4700.334,24529.65,138896.6,266.5159,816718.8,0.0,1094343.0
1988,23,1239363.0,103227.4,77096.09,179886.2,14096.19,1622316.0,0.0,3235985.0
1988,24,447553.0,48938.56,15350.67,35746.13,6710.416,347581.2,0.0,901879.9
1988,25,15678.18,3226.156,12915.85,73052.46,1971.85,808537.8,0.0,915382.3
1988,26,12242.2,20046.16,6917.914,27745.04,105.9438,210953.9,0.0,278011.2
1988,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,28,5408880.0,8245959.0,1070800.0,5587298.0,266863.7,35847700.0,0.0,56427500.0
1989,1,46735.14,173433.1,7054.928,70525.01,2267.812,336189.4,0.0,636205.4
1989,2,677851.8,1820726.0,185301.5,1859925.0,72367.77,11163910.0,0.0,15780080.0
1989,3,30058.84,45490.49,16671.56,66526.77,977.3555,420008.4,0.0,579733.4
1989,4,90452.09,56065.82,74171.07,296218.7,2568.568,264453.1,0.0,783929.3
1989,5,87000.49,52417.99,86613.48,346212.5,4749.125,699081.6,0.0,1276075.0
1989,6,117801.2,61114.69,77617.34,310220.3,10974.23,710319.0,0.0,1288047.0
1989,7,360.2874,39726.14,18696.45,46004.62,1080.589,785880.0,0.0,891748.1
1989,8,4719.786,12100.23,3171.723,12790.43,1868.634,339356.8,0.0,374007.6
1989,9,1769.059,4612.952,1303.345,5195.694,1368.51,93336.64,0.0,107586.2
1989,10,36575.57,129341.0,29409.28,117368.0,1970.704,547052.8,0.0,861717.3
1989,11,945994.3,314531.5,69070.16,698950.6,71095.69,12380790.0,0.0,14480430.0
1989,12,64705.5,479883.3,11535.76,102375.9,364.9865,207825.3,0.0,866690.8
1989,13,239742.1,12934.08,6656.36,67251.14,981.0646,394629.8,0.0,722194.6
1989,14,3493.245,598912.0,8972.459,34123.29,123.259,186888.1,0.0,832512.4
1989,15,113846.1,505236.0,15180.92,57219.09,440.097,50481.53,0.0,742403.8
1989,16,81726.05,3800469.0,71750.39,274067.9,2396.728,620695.4,0.0,4851106.0
1989,17,1444.636,41672.41,165478.1,330478.7,34753.45,977410.3,0.0,1551238.0
1989,18,73908.96,219443.8,35031.94,198170.7,1157.401,45023.66,0.0,572736.5
1989,19,45339.11,7407.085,10727.34,60718.41,8347.504,346616.7,0.0,479156.2
1989,20,763333.3,448310.2,49580.14,148327.6,13394.63,390924.2,0.0,1813870.0
1989,21,232441.8,9548.073,39542.22,223932.3,23375.73,2250671.0,0.0,2779511.0
1989,22,115065.1,5097.116,27587.4,156182.5,295.902,914389.4,0.0,1218618.0
1989,23,1270847.0,107709.2,82081.35,191513.1,14512.07,1701936.0,0.0,3368598.0
1989,24,464007.6,51221.97,16515.76,38458.73,7005.766,369756.2,0.0,946966.1
1989,25,16179.64,3294.546,13231.96,74825.05,2016.264,835705.6,0.0,945253.0
1989,26,12715.93,20882.63,7282.69,29167.12,111.2488,225847.0,0.0,296006.6
1989,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,28,5538115.0,9021581.0,1130236.0,5816749.0,280565.1,37259180.0,0.0,59046420.0
1990,1,47503.91,168659.5,6835.812,68494.54,2392.385,326452.4,0.0,620338.6
1990,2,688598.9,1808455.0,184393.6,1852175.0,76404.59,11246440.0,0.0,15856470.0
1990,3,30984.94,45685.67,17006.56,67837.76,1017.327,432609.6,0.0,595141.8
1990,4,92219.96,57374.43,72774.63,290541.8,2659.459,262108.6,0.0,777678.9
1990,5,86438.53,50002.5,73141.02,292274.2,4891.016,606186.6,0.0,1112934.0
1990,6,120224.0,61403.96,74938.23,299386.4,11399.85,699425.7,0.0,1266778.0
1990,7,384.6616,40921.63,19560.15,48357.36,1114.608,850711.0,0.0,961049.4
1990,8,4901.417,12454.56,3272.087,13187.2,2020.266,353820.8,0.0,389656.3
1990,9,1836.873,4752.293,1345.577,5361.11,1474.114,97061.52,0.0,111831.5
1990,10,37265.88,132077.6,29244.51,116875.2,2085.917,539378.4,0.0,856927.5
1990,11,951018.6,317942.3,69709.03,705396.6,76833.72,12564780.0,0.0,14685680.0
1990,12,60115.23,440098.7,9919.79,88456.6,354.7942,182795.3,0.0,781740.4
1990,13,244823.8,13299.29,6901.582,69724.58,1075.686,408390.1,0.0,744215.0
1990,14,3329.156,544215.6,7713.098,29219.16,130.9994,167577.7,0.0,752185.6
1990,15,118863.9,525786.9,16131.63,60827.93,480.7905,54311.75,0.0,776402.9
1990,16,79689.79,3584577.0,65285.99,248725.9,2559.338,582143.4,0.0,4562981.0
1990,17,1661.933,44150.13,183931.6,374615.2,36105.99,1117429.0,0.0,1757894.0
1990,18,76513.73,226459.2,36972.86,209092.7,1169.375,47695.18,0.0,597903.0
1990,19,47116.71,7740.726,11893.13,67312.49,9012.912,375352.3,0.0,518428.3
1990,20,778572.3,452319.3,49802.63,148939.0,15345.06,394677.3,0.0,1839656.0
1990,21,243342.9,9923.802,43523.55,246441.8,25617.99,2465387.0,0.0,3034237.0
1990,22,120969.7,5541.907,30932.75,175094.3,323.8991,1023494.0,0.0,1356356.0
1990,23,1312373.0,113375.1,88712.48,206943.0,15602.81,1794017.0,0.0,3531023.0
1990,24,463264.2,50378.89,15785.96,36752.5,7639.776,364373.6,0.0,938194.9
1990,25,16927.52,3450.217,14315.1,80926.67,2047.514,906876.2,0.0,1024543.0
1990,26,12823.02,20218.11,6730.529,27122.39,119.3641,203280.5,0.0,270293.9
1990,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,28,5641765.0,8741264.0,1140774.0,5830082.0,299879.5,38066770.0,0.0,59720530.0
1991,1,48233.31,158236.2,6335.878,63790.04,2328.812,300657.4,0.0,579581.6
1991,2,699794.6,1749960.0,177166.2,1784199.0,74585.79,10846460.0,0.0,15332160.0
1991,3,31907.49,46320.35,17517.94,69859.23,1038.544,448271.0,0.0,614914.5
1991,4,93737.66,57526.48,71202.52,284196.3,2701.868,258708.6,0.0,768073.4
1991,5,87292.91,49434.9,69234.66,276605.0,4948.583,579928.3,0.0,1067444.0
1991,6,123543.3,62511.23,75905.76,303147.5,11630.86,715664.6,0.0,1292403.0
1991,7,427.0592,42874.11,21131.62,52993.08,1061.475,960195.7,0.0,1078683.0
1991,8,5018.975,12476.7,3208.902,12963.69,1879.854,344324.2,0.0,379872.3
1991,9,1885.329,4799.551,1340.018,5346.671,1363.778,96134.71,0.0,110870.1
1991,10,37742.41,130641.2,28295.09,113431.2,1901.476,511363.2,0.0,823374.6
1991,11,956270.5,316193.9,68869.87,696801.9,82469.73,12515360.0,0.0,14635970.0
1991,12,55199.63,396048.2,8334.485,74737.58,283.7986,157530.0,0.0,692133.8
1991,13,249678.6,13613.94,7073.087,71451.75,1168.22,418465.7,0.0,761451.3
1991,14,3391.277,555021.3,7970.284,30205.06,121.7514,172792.7,0.0,769502.3
1991,15,119730.2,522362.9,15774.11,59411.79,459.9096,54655.38,0.0,772394.4
1991,16,77866.56,3385872.0,60083.26,228392.6,2390.569,549707.5,0.0,4304313.0
1991,17,1729.565,45051.23,188155.0,381947.3,35019.7,1134854.0,0.0,1786757.0
1991,18,77821.95,225400.0,35812.61,202470.7,1124.885,46686.92,0.0,589317.1
1991,19,49212.17,8171.236,13375.23,75694.43,9651.992,410669.5,0.0,566774.6
1991,20,812316.0,476338.5,54918.03,164195.3,18024.04,422219.8,0.0,1948012.0
1991,21,252991.3,10320.67,47358.57,268149.4,27686.46,2669126.0,0.0,3275632.0
1991,22,127104.5,5990.518,35162.5,199034.3,349.1033,1152819.0,0.0,1520460.0
1991,23,1335074.0,115934.6,91633.38,213689.6,15991.27,1831216.0,0.0,3603539.0
1991,24,463395.8,49731.59,15175.9,35324.39,7934.177,359492.5,0.0,931054.3
1991,25,17609.54,3576.432,15067.11,85151.55,1981.294,957293.9,0.0,1080680.0
1991,26,13131.34,20360.03,6663.436,26904.31,110.2654,200270.8,0.0,267440.2
1991,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,28,5742106.0,8464768.0,1142766.0,5780094.0,308208.2,38114860.0,0.0,59552800.0
1992,1,48888.88,156877.8,6284.049,63333.36,2447.743,297871.9,0.0,575703.8
1992,2,710779.9,1750991.0,177289.2,1786246.0,78680.53,10878100.0,0.0,15382080.0
1992,3,32764.58,47058.96,18220.03,72652.68,1107.485,466260.4,0.0,638064.2
1992,4,95223.66,58144.04,70784.7,282499.9,2872.656,258238.5,0.0,767763.4
1992,5,89927.0,51186.52,73751.33,294616.0,5248.824,615467.5,0.0,1130197.0
1992,6,126686.7,63843.09,77480.48,309368.5,12414.3,731449.6,0.0,1321243.0
1992,7,431.806,43487.77,21291.13,53117.82,1250.813,971849.1,0.0,1091428.0
1992,8,5130.52,12525.31,3160.914,12799.56,1984.909,335946.9,0.0,371548.1
1992,9,1923.914,4819.086,1323.267,5290.463,1430.572,93877.99,0.0,108665.3
1992,10,38074.81,128255.3,26951.12,108490.8,1976.836,472813.3,0.0,776562.2
1992,11,963137.7,313838.1,67702.49,684821.6,84421.42,12362790.0,0.0,14476710.0
1992,12,49842.59,349585.9,6767.405,61105.46,268.4629,131741.3,0.0,599311.1
1992,13,255172.6,14094.54,7377.821,74522.68,1207.21,433792.4,0.0,786167.3
1992,14,3228.122,506584.3,6934.702,26194.29,97.32591,155372.0,0.0,698410.7
1992,15,121713.3,530509.7,15943.98,60036.13,372.8237,56212.02,0.0,784787.9
1992,16,68509.13,2713002.0,48142.98,183004.4,1915.493,440464.7,0.0,3455038.0
1992,17,1912.569,46912.0,201690.4,413960.6,42350.67,1209982.0,0.0,1916808.0
1992,18,80631.96,234199.2,38197.93,215906.2,1234.847,49630.24,0.0,619800.4
