,wt%,BEV,FCV,HEV,ICE,PHEV,Trolley
midi_bus,2047,15727679.046879258,0.0,1022.1972441351419,0.0,0.0,0.0
midi_bus,2048,16448260.57022245,0.0,159.14660984692475,0.0,0.0,0.0
midi_bus,2049,17001461.734300874,0.0,70.2450903857377,0.0,0.0,0.0
midi_bus,2050,17579010.561801538,0.0,43.08486863525381,0.0,0.0,0.0
midi_bus,2051,18132861.94487318,0.0,34.75502437793951,0.0,0.0,0.0
midi_bus,2052,18695694.689067952,0.0,26.078725880830575,0.0,0.0,0.0
midi_bus,2053,19167303.241513707,0.0,15.55823202443483,0.0,0.0,0.0
midi_bus,2054,19666765.153350666,0.0,13.31896669561571,0.0,0.0,0.0
midi_bus,2055,20150319.006072555,0.0,16.568263453590014,0.0,0.0,0.0
midi_bus,2056,20392911.507557057,0.0,15.923569504369071,0.0,0.0,0.0
midi_bus,2057,20720570.897343207,0.0,11.434593210059198,0.0,0.0,0.0
midi_bus,2058,21087250.548611086,0.0,7.891883321729004,0.0,0.0,0.0
midi_bus,2059,21375315.694255546,0.0,5.4918674958748985,0.0,0.0,0.0
midi_bus,2060,21518129.776001908,0.0,4.593774967011814,0.0,0.0,0.0
reg_bus,1971,0.014595428560266216,0.0,16312.298804282033,0.0,0.0,21339.814398627783
reg_bus,1972,0.02051055496622165,0.0,22325.160478480077,0.0,0.0,29205.86403851219
reg_bus,1973,0.021711724674867695,0.0,23437.20496722139,0.0,0.0,30660.6450768912
reg_bus,1974,0.021785598855409694,0.0,23812.66920724788,0.0,0.0,31151.82889422432
reg_bus,1975,0.01942257653082558,0.0,20745.935363141307,0.0,0.0,27139.91543991874
reg_bus,1976,0.019152738666103484,0.0,19936.643701006888,0.0,0.0,26081.196857579245
reg_bus,1977,0.021756645848191147,0.0,24513.51912674887,0.0,0.0,32068.68355612911
reg_bus,1978,0.022727592159117672,0.0,24423.127874774753,0.0,0.0,31950.43335948495
reg_bus,1979,0.023644017736724844,0.0,25740.03422901331,0.0,0.0,33673.21550796407
reg_bus,1980,0.022185379936022348,0.0,24206.402359377727,0.0,0.0,31666.912175361096
reg_bus,1981,0.02170427445648357,0.0,25290.66072400053,0.0,0.0,33085.343295400875
reg_bus,1982,0.018176279556922238,0.0,21621.48822009671,0.0,0.0,28285.31718201969
reg_bus,1983,0.02032647445148438,0.0,24554.783703947018,0.0,0.0,32122.66604094223
reg_bus,1984,0.025748215898145587,0.0,29172.423283099528,0.0,0.0,38163.480567515115
reg_bus,1985,0.026090744840810174,0.0,28443.382759509794,0.0,0.0,37209.74684486679
reg_bus,1986,8.02584738183428e-06,0.0,768.3016594339952,0.0,0.0,1005.095297240335
reg_bus,1987,1.1421003309009435e-05,0.0,1084.703288025657,0.0,0.0,1419.0131705542708
reg_bus,1988,0.0017474342058202725,0.0,2415.933341334739,0.0,0.0,3160.5336393487833
reg_bus,1989,5.412153383116424e-19,0.0,0.002206223032335979,0.0,0.0,0.0028861897755358204
reg_bus,1990,7.402327692576338e-19,0.0,0.002623025384156096,0.0,0.0,0.0034314522755135505
reg_bus,1991,5.992315375898436e-11,0.0,444703.31314046425,0.0,0.0,581762.6491193518
reg_bus,1992,5.38460625862673e-11,0.0,269742.3814420441,0.0,0.0,352878.0599794521
reg_bus,1993,1.5771771835564926e-08,0.0,215668.97455137456,0.0,0.0,282139.01325932465
reg_bus,1994,1.4194548979644264e-10,0.0,47533.87500968174,0.0,0.0,62184.00500286775
reg_bus,1995,1.4395338341519553e-10,0.0,50.85687001340667,0.0,0.0,66.53116032795849
reg_bus,1996,1.2608231598446432e-10,0.0,50.542017444346186,0.0,0.0,66.11926894049651
reg_bus,1997,1.9157623596412417e-18,0.0,68.01071580014755,0.0,0.0,88.97188984941518
reg_bus,1998,5.1182810733058585e-11,0.0,78.19903869748227,0.0,0.0,102.30028660638688
reg_bus,1999,9.879010109757465e-19,0.0,2628.34258062864,0.0,0.0,3438.408253671658
reg_bus,2000,6.630289047100706e-12,0.0,14880.427075926384,0.0,0.0,19466.634090272535
reg_bus,2001,4.8994649118294204e-18,0.0,40201.7261666767,0.0,0.0,52592.05862411472
reg_bus,2002,1.88785149855151e-18,0.0,89515.22790808014,0.0,0.0,117104.17841574035
reg_bus,2003,4.337846641761772e-19,0.0,145681.40140877618,0.0,0.0,190580.99075550784
reg_bus,2004,1.46863908731129e-11,0.0,244547.06100821978,0.0,0.0,319917.4412291568
reg_bus,2005,7.180653821058055e-10,0.0,330588.07914873416,0.0,0.0,432476.64456190245
reg_bus,2006,5.4983025070601514e-09,0.0,574199.7142328828,0.0,0.0,751170.3578643235
reg_bus,2007,0.0015214428161028455,0.0,1084135.283918369,0.0,0.0,1418270.1053461584
reg_bus,2008,0.0008674009352268104,0.0,1835797.7619126106,0.0,0.0,2401597.959042268
reg_bus,2009,0.0010460854495677587,0.0,1409270.9292603552,0.0,0.0,1843613.8542425605
reg_bus,2010,0.005549064522341343,0.0,1953411.8549645578,0.0,0.0,2555461.1849866374
reg_bus,2011,0.026768975751596796,0.0,1605104.8039836066,0.0,0.0,2099804.5107543953
reg_bus,2012,0.012064815548975436,0.0,1403802.393317471,0.0,0.0,1836459.8936967198
reg_bus,2013,0.029143873288800796,0.0,1380793.468131827,0.0,0.0,1806359.5259373207
reg_bus,2014,0.04242625124970434,0.0,1468989.7605021393,0.0,0.0,1921738.2676192105
reg_bus,2015,0.04723579631135752,0.0,1834043.3891758963,0.0,0.0,2399302.88162705
reg_bus,2016,0.063593776346614,0.0,1790844.810153195,0.0,0.0,2342790.328138443
reg_bus,2017,0.13199579193011196,0.0,1945710.0363365384,0.0,0.0,2545385.635118938
reg_bus,2018,0.15158711831720653,0.0,2261271.246557664,0.0,0.0,2958204.0697763017
reg_bus,2019,0.1942715634123668,0.0,2538961.224140231,0.0,0.0,3321479.2067469037
reg_bus,2020,0.23796873369767998,0.0,2691612.810243042,0.0,0.0,3521178.620938981
reg_bus,2021,6573.368152027574,0.0,1553672.6815796737,0.0,0.0,2032520.8029543906
reg_bus,2022,27805.122309629493,0.0,21641.761811969674,0.0,0.0,28311.839177313766
reg_bus,2023,211006.8162780214,0.0,3800095.4289094093,0.0,0.0,4971300.006776902
reg_bus,2024,786449.0434407804,0.0,2572612.4618471833,0.0,0.0,3365501.8902209178
reg_bus,2025,1771609.491808048,0.0,1396643.7200489354,0.0,0.0,1827094.8887554153
reg_bus,2026,3747517.125368163,0.0,1690564.8449973068,0.0,0.0,2211603.677490541
reg_bus,2027,6554299.071790307,0.0,1578321.640794125,0.0,0.0,2064766.6697747167
reg_bus,2028,10732634.745870963,0.0,1290085.8157539864,0.0,0.0,1687695.4130704338
reg_bus,2029,16639581.649069855,0.0,1085547.9619127542,0.0,0.0,1420118.1763380966
reg_bus,2030,25156793.725168444,0.0,878083.1893633473,0.0,0.0,1148711.9328699512
reg_bus,2031,29201424.24348059,0.0,627626.8802819065,0.0,0.0,821063.9897257376
reg_bus,2032,34021209.98190314,0.0,511569.0199655664,0.0,0.0,669236.6336577922
reg_bus,2033,41132691.63938762,0.0,711210.5959802433,0.0,0.0,930408.5401958073
reg_bus,2034,46094020.76542224,0.0,427489.7251463962,0.0,0.0,559243.7646038596
reg_bus,2035,52728554.90665891,0.0,281529.4381427633,0.0,0.0,368297.93459910067
reg_bus,2036,62395738.082586125,0.0,367026.4439618627,0.0,0.0,480145.45884149236
reg_bus,2037,72082337.33222803,0.0,338576.44348523504,0.0,0.0,442927.05467015173
reg_bus,2038,82206258.62235971,0.0,270380.86030554055,0.0,0.0,353713.3205769615
reg_bus,2039,94245013.71206035,0.0,201525.11561735964,0.0,0.0,263635.9605636023
reg_bus,2040,107474553.28205386,0.0,121357.95686572688,0.0,0.0,158760.96352709798
reg_bus,2041,120234406.64765246,0.0,103008.12986360095,0.0,0.0,134755.6466063759
reg_bus,2042,135119259.11395264,0.0,84652.30393077535,0.0,0.0,110742.48186058992
reg_bus,2043,152152195.6029413,0.0,70992.89675244696,0.0,0.0,92873.19087343966
reg_bus,2044,169495987.84109306,0.0,57907.32052337906,0.0,0.0,75754.5878243434
reg_bus,2045,186311611.6612526,0.0,44322.1509056363,0.0,0.0,57982.4147102406
reg_bus,2046,194476461.22242483,0.0,29740.81721941548,0.0,0.0,38907.055785932
reg_bus,2047,204599361.01933628,0.0,16088.632769750026,0.0,0.0,21047.21360123856
reg_bus,2048,214185665.39253062,0.0,2585.7072851368107,0.0,0.0,3382.632590327726
reg_bus,2049,221591478.02232626,0.0,1019.6787839469663,0.0,0.0,1333.947854842551
reg_bus,2050,229218267.536463,0.0,624.7032412902845,0.0,0.0,817.2392735384838
reg_bus,2051,236280504.32533476,0.0,503.50372550323027,0.0,0.0,658.6855832597015
reg_bus,2052,243399979.7972454,0.0,377.70635228093437,0.0,0.0,494.11695753143255
reg_bus,2053,249354774.04459366,0.0,224.92202922931372,0.0,0.0,294.24389632863097
reg_bus,2054,255724280.3878204,0.0,192.50412271899097,0.0,0.0,251.83466164583595
reg_bus,2055,261965823.99655333,0.0,237.13515879543664,0.0,0.0,310.22116116855284
reg_bus,2056,265156805.71863744,0.0,228.9300659820547,0.0,0.0,299.4872260025462
reg_bus,2057,269504383.78088933,0.0,164.442880942215,0.0,0.0,215.12483315752803
reg_bus,2058,274355210.46415955,0.0,113.64425745417344,0.0,0.0,148.66987116790872
reg_bus,2059,278163672.9008344,0.0,635.0881492258256,0.0,0.0,830.8248515358185
reg_bus,2060,280055027.43472683,0.0,3737.9187527496033,0.0,0.0,4889.960230870104
car,1971,6.700609315669387e-22,0.0,156405.56103227552,0.0,78894.70251476888,0.0
car,1972,9.616204799075552e-22,0.0,628214.6914477231,0.0,213603.36816453197,0.0
car,1973,8.241728836931686e-22,0.0,799154.0632786634,0.0,275926.8756798885,0.0
car,1974,7.53714708303106e-22,0.0,691745.709991257,0.0,225522.89219702315,0.0
car,1975,1.303367298069491e-21,0.0,590579.2465553493,0.0,219329.21112406888,0.0
car,1976,3.7054014870300324e-22,0.0,277145.1556247755,0.0,80618.17402472525,0.0
car,1977,1.3023289392886177e-26,0.0,69492.5924848485,0.0,13656.378385312297,0.0
car,1978,1.735133797475757e-22,0.0,125797.6566375641,0.0,40703.20026297022,0.0
car,1979,6.849023906192751e-23,0.0,39146.22783085431,0.0,11928.817707893273,0.0
car,1980,2.89619578096445e-28,0.0,1184.9416821790778,0.0,1347.7949866730253,0.0
car,1981,5.252888598987001e-37,0.0,456.71470809746495,0.0,467.0486583380375,0.0
car,1982,4.358197158270668e-37,0.0,256.6092973545851,0.0,485.4313175597257,0.0
car,1983,5.1149321305879766e-37,0.0,179.27170077166076,0.0,203.8900427749144,0.0
car,1984,4.617713261066774e-37,0.0,199.49172099809041,0.0,145.78691106661262,0.0
car,1985,9.583079584340632e-37,0.0,209.44137294832996,0.0,63.44746929921484,0.0
car,1986,7.621636928501103e-28,0.0,120465.8215588965,0.0,37570.44100879149,0.0
car,1987,2.957218708290022e-13,0.0,1147052.9186759954,0.0,551037.0021419217,0.0
car,1988,3.6431441473517683e-13,0.0,2658675.1288487255,0.0,16391449.727254586,0.0
car,1989,4.353342862761063e-15,0.0,1348380.7798488971,0.0,706510.9981744388,0.0
car,1990,3.1334545300068564e-14,0.0,236365.44586065022,0.0,949611.3492417769,0.0
car,1991,62755182.555002384,0.0,242514.38283022822,0.0,1611410.8641048064,0.0
car,1992,9768219.851803675,0.0,156922.7293992387,0.0,1271261.0958215322,0.0
car,1993,10707390.240157492,0.0,4483.441516158372,0.0,485811.72728565894,0.0
car,1994,6419222.360481705,0.0,2575.742125650258,0.0,1202699.4717538357,0.0
car,1995,6764856.055126081,0.0,5382.620441069295,0.0,1580466.1041661103,0.0
car,1996,1195851.2679669221,0.0,8148.370984294988,0.0,2246609.536832359,0.0
car,1997,1919283.6477747627,0.0,5725.837055357642,0.0,3000098.922606946,0.0
car,1998,3098878.9502861393,0.0,7210.862831210271,0.0,4050657.8215168463,0.0
car,1999,2244030.2705627857,0.0,30477.542639167976,0.0,4747208.252902057,0.0
car,2000,2453465.267949655,0.0,37474.34449924736,0.0,5459471.167603056,0.0
car,2001,2744020.750649235,0.0,43976.19134299497,0.0,8434207.288202202,0.0
car,2002,2885155.289765402,0.0,62431.952078424416,0.0,12709263.891120365,0.0
car,2003,4691797.190208364,0.0,96334.82814841736,0.0,17959870.2442046,0.0
car,2004,3538729.338661996,0.0,168312.0303162104,0.0,17684072.53935811,0.0
car,2005,5872372.616016548,0.0,330042.49094119115,0.0,21466553.41745831,0.0
car,2006,62835313.63978374,0.0,666570.4291107851,0.0,22584989.899008587,0.0
car,2007,113463169.2260992,0.0,1326687.1755527675,0.0,23629301.140635338,0.0
car,2008,141324229.68778932,0.0,2641471.7575094556,0.0,3106486.075404987,0.0
car,2009,122694504.3675312,0.0,4561903.667180419,0.0,1129851.2546729336,0.0
car,2010,135439738.2998229,0.0,9951750.97744318,0.0,3211859.3877679445,0.0
car,2011,146416663.96529776,0.0,25181145.255830124,0.0,6377119.566318662,0.0
car,2012,149792278.38427797,0.0,57149158.09628699,0.0,24367068.702117622,0.0
car,2013,177842188.14128605,0.0,128208334.12262417,0.0,84479561.56223507,0.0
car,2014,214167871.7455692,0.0,244463517.37608424,0.0,210555971.2386679,0.0
car,2015,274315116.61538416,0.0,406171639.2429589,0.0,376323541.3099297,0.0
car,2016,297209350.3484321,0.0,174976281.7124762,0.0,126598419.52774768,0.0
car,2017,305974628.4048899,0.0,169540084.03781432,0.0,124837705.92973375,0.0
car,2018,328303255.73259276,0.0,183161526.3850187,0.0,136192600.15299568,0.0
car,2019,345961012.8616003,0.0,174623387.83119768,0.0,128094006.5930897,0.0
car,2020,19261.850115901656,0.0,11430750.842507377,0.0,7251033.515395491,0.0
car,2021,1002942733.9198965,0.0,137247621.19586378,0.0,146391364.59738037,0.0
car,2022,1495794693.30318,0.0,96571491.04199323,0.0,149167011.730451,0.0
car,2023,2902834391.6442633,0.0,332268848.790429,0.0,371434699.5270488,0.0
car,2024,3288208134.542729,0.0,215616774.1630398,0.0,301199904.4054013,0.0
car,2025,2811490419.7462206,0.0,142969012.18758938,0.0,288746917.6830028,0.0
car,2026,3259579329.1448407,0.0,163120233.7457099,0.0,342200474.46764904,0.0
car,2027,3522174435.502752,0.0,172867663.9703601,0.0,337480998.9757432,0.0
car,2028,3550443298.0721464,0.0,155759256.72245413,0.0,349927751.6015799,0.0
car,2029,3517164985.1912823,0.0,154489011.3226677,0.0,371649197.94920397,0.0
car,2030,3623909760.3997974,0.0,174314462.76955432,0.0,414773827.2296449,0.0
car,2031,3688228519.1181335,0.0,214175573.6246917,0.0,469959214.8112256,0.0
car,2032,3640887532.4611173,0.0,217603621.7175425,0.0,468263272.08785826,0.0
car,2033,3889526582.987421,0.0,246116685.27495888,0.0,509563855.49079955,0.0
car,2034,3374156254.7472463,0.0,228496314.2221172,0.0,460168245.2142839,0.0
car,2035,3198749296.160511,0.0,225493992.2571206,0.0,432275572.9734039,0.0
car,2036,3390555242.838905,0.0,252218417.67424047,0.0,441052881.59233445,0.0
car,2037,3369584983.2376003,0.0,250517855.28355166,0.0,407825509.6642008,0.0
car,2038,3325866483.480097,0.0,244205610.57898235,0.0,388040400.8788084,0.0
car,2039,3430787083.4167438,0.0,244779678.5195473,0.0,377980267.01952916,0.0
car,2040,3728110237.5443325,0.0,243291371.59530345,0.0,355664999.2934009,0.0
car,2041,4010762243.1102295,0.0,233183532.58098948,0.0,323111107.126826,0.0
car,2042,4400931934.059872,0.0,221441327.02768973,0.0,302022812.4951347,0.0
car,2043,4922730730.82083,0.0,216336214.48684955,0.0,282064745.16348344,0.0
car,2044,5470347448.131967,0.0,210340150.89279377,0.0,264957874.6917657,0.0
car,2045,6002907423.817654,0.0,198083172.60003453,0.0,245205599.99010727,0.0
car,2046,6447173204.162627,0.0,187169902.8076337,0.0,228472835.87544826,0.0
car,2047,7418913032.414857,0.0,184848551.1592396,0.0,223929317.6263848,0.0
car,2048,7936615095.178444,0.0,182701023.12673423,0.0,217277486.20636728,0.0
car,2049,8333627810.662004,0.0,177240454.93868586,0.0,206702345.11988047,0.0
car,2050,8706382452.467031,0.0,175373977.30732122,0.0,195995757.5202711,0.0
car,2051,8988097065.264711,0.0,176400244.59944728,0.0,193720205.84184322,0.0
car,2052,9252199180.101892,0.0,179490654.71916908,0.0,193725604.61245438,0.0
car,2053,9422673286.369762,0.0,182383645.1449284,0.0,193684473.16072455,0.0
car,2054,9577707759.25187,0.0,188972945.9669129,0.0,197512209.13638318,0.0
car,2055,9697154838.818464,0.0,198573453.94279665,0.0,205746992.3326034,0.0
car,2056,9668475995.561594,0.0,207141845.37011364,0.0,215638973.62284553,0.0
car,2057,9687683124.841125,0.0,216998925.29302257,0.0,228384748.45011768,0.0
car,2058,9733489116.202936,0.0,228410757.94775134,0.0,249541652.93096322,0.0
car,2059,9817820186.194014,0.0,240113585.75750476,0.0,266598676.52158213,0.0
car,2060,9877400099.32606,0.0,250479959.1104762,0.0,286305167.58288085,0.0
