type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Distribution,2014,gas,pipelines,km,168185.86306824756,1637291.1433176643,190264.73351005343,53764.122408489646,85396.10410069225,255621.73261628774,220346.2828450171,38223.03248412412,282.98518427004984,1335.4999281016198,1047082.6853032404,146222.40134503337,131528.78881542684,197273.55731541011,188183.28900897104,1067326.3616649613,909602.0190898963,163741.42962533346,98400.96385816661,293990.9877432505,251789.06833416334,124608.34684695507,317481.507140905,77763.6399439527,130579.25606244996,6883.3063877984205
Distribution,2015,gas,pipelines,km,170645.25287092305,1684219.5113314232,192717.73555971618,53978.79189538084,89281.88471819807,257657.27906001353,229227.46474297447,40741.26702646184,390.05855422709527,1596.2831018553145,1048988.9858926497,147807.41990053377,133843.95207080164,194918.36585777983,186854.7081365114,1089327.0673833094,950152.3739904168,166086.7465959135,101895.95612279802,330329.4506131388,259582.2172782048,127616.79992707258,321626.6306160666,78547.85875571085,132973.228901627,7596.512674823818
Distribution,2016,gas,pipelines,km,172675.99294400407,1719427.047288667,193043.10670003478,53061.77563906402,89421.3112439182,256203.31197840298,237054.01741665983,43493.43335711505,491.36656775542775,1841.0172506115696,1039392.5989453308,147797.5227208734,136461.97257218545,191108.2948617911,187737.66651419547,1101947.3949785575,987344.5050326439,167567.28472117145,103732.19849631445,368380.83223881497,262417.78352461546,128746.34182656517,323464.05672499404,79169.6487907863,136381.50518161815,8144.090811457068
Distribution,2017,gas,pipelines,km,174752.43656231434,1753069.8906405189,195824.70720865368,52668.8035419744,92994.8877489285,255054.45555274616,245791.96482056705,45979.01249888998,601.2221865925011,2109.515842020254,1041268.1228220301,148989.02480046716,141144.527722919,187141.39094466984,186671.14166111624,1118191.043839235,1026218.8008329218,168712.73756399873,106336.90717886994,410464.49523600005,266837.78171695175,130029.087627856,319376.0482889286,79279.2643142378,140798.7786502167,8745.66222916072
Distribution,2018,gas,pipelines,km,177561.39459348406,1777684.253765842,198177.48195653965,52361.31795958744,94658.35394655158,251819.4763775777,254099.91998615346,48303.04954790959,1267.1704015488694,2240.3980733712106,1042938.5490551895,150548.43814904295,144594.10646226717,182626.94790378583,186227.85776930713,1129307.3311469126,1063101.4374140853,170971.82016851,108180.02207275973,449660.8308571552,269841.1712797242,131203.05349028402,314074.7950595678,79039.5087018112,145790.89634064824,9355.306779473796
Distribution,2019,gas,pipelines,km,180628.54814185324,1805290.857066741,201376.52479461065,51755.08556578068,93906.71246233648,247255.64647539228,263085.02759357344,50625.55360077895,1898.3079103262623,2364.0160798263346,1044397.1933645796,152010.82863666798,148390.73612441137,178600.1594493266,187570.72843420948,1138152.8236053206,1097342.6215509055,174792.68907115498,109865.44742567182,490822.1114931074,270436.84153172385,133563.71399768762,308398.6587392691,78370.4033804293,150918.07632432203,10290.68717999373
Distribution,2020,gas,pipelines,km,183279.40226782733,1828201.434525165,204478.34088431482,51155.96326160043,91878.58702363448,241893.39292944275,272664.27125030576,52487.235411012036,2563.6922820960795,2481.063692613634,1047033.8167617879,153937.17315097837,151362.47756730334,174948.65874016302,190551.26951910675,1145488.6031954528,1121401.6128670077,178952.9542806977,111931.64910012342,532548.7970393588,270478.7713044366,136926.0787311944,301961.724912402,77211.9840308012,156415.57219628314,11419.715886944727
Distribution,2021,gas,pipelines,km,185633.82127429263,1834859.2777811214,206084.98648327924,50575.55598015582,89853.89938161762,235336.53580313883,281310.95382298494,54597.350957054914,3301.2765272886345,2549.1741637634523,1045163.2666113044,155340.13379047933,154925.54060085834,172415.50398131122,194765.37909955208,1153812.9850046027,1136881.0655752576,182857.90670411097,114580.51774254275,572925.5630029049,271033.6505666089,141829.03676212096,296543.0278768516,75840.45356338329,161480.2100867547,12330.513930505802
Distribution,2022,gas,pipelines,km,187139.62576228983,1837842.594192717,206309.52514947375,50338.35323241701,89388.65181522931,227865.07407528986,291403.18868497794,57552.14281064761,4303.6893209963155,2600.678988775716,1035573.5156942307,156308.68787484246,158901.20244037168,169883.302532743,202287.73226060747,1157971.232647044,1146777.552673349,186651.6409493937,116641.67720966299,610150.0564497807,273072.84264509706,145095.5230126422,290242.2332519225,74260.51640217993,166025.15816500704,13233.041337582432
Distribution,2023,gas,pipelines,km,188091.72707822692,1840447.4175541576,205305.27600786992,50527.870750235066,87868.8158661134,219867.79740967602,300715.0444830639,61379.59066825745,5701.477568324932,2660.001129631332,1016796.0208670502,155974.0071509938,161091.77263725188,166938.0704471904,210630.3913351195,1157660.43915053,1154724.3148259362,191463.61178584723,118579.9726422778,646318.5831889334,275349.1145929661,149022.2226846649,284222.85529431724,72754.30382673755,170292.11062593575,14356.139207522927
Distribution,2024,gas,pipelines,km,187890.67894883163,1826492.3756499405,205528.95276064696,50746.11420652866,86729.19859213836,211482.32387917768,309838.9752198009,66064.97960496279,7522.872127051957,2732.821564918523,992345.7156618757,156208.26190189528,163750.46942151894,162637.88074396498,218828.5027982904,1150464.56246494,1169900.0006533882,197108.10053749935,119467.77453897947,672215.003677479,277581.9907823349,152640.11807377936,278739.5456754218,71178.684689955,175626.23696138494,15446.735689983234
Distribution,2025,gas,pipelines,km,187002.72097564753,1802331.756921731,206132.32907446806,50541.7240790613,85234.47946542114,205147.80197178223,320452.867055395,71238.31559716292,9702.36913553159,2783.598664615992,958211.3851996983,156131.33715329933,167843.2419993195,157721.41273360807,226103.36998080803,1137296.233138508,1179187.0492639332,202873.239441916,120628.23122980825,692756.0525879653,278889.5230501322,156304.53554025138,274150.18017535866,69812.03453331976,181783.96037977978,16532.923591448667
Distribution,2026,gas,pipelines,km,185513.9298534466,1778246.5380091292,207841.99221486022,51360.29746855328,84386.53249404606,201245.91275910792,331950.102644435,76477.54515501135,12268.506441747999,2875.294494443344,923043.0659702317,156641.2151930909,171083.1709482498,151777.68421842548,227758.07823482828,1120462.8206840446,1180310.9449358226,210109.4319640883,121708.45303501056,705822.3336210042,284242.60419577523,162383.42087879698,269889.7785957992,68588.25631641514,187400.5905529495,18195.879054730387
Distribution,2027,gas,pipelines,km,182353.77736874565,1752366.5695176541,206392.15832597905,52477.204562567356,80758.25677653577,195468.9789426463,343331.8651084546,82808.55460976821,17191.418104773533,3027.5254411591663,876075.4252856146,154311.7540214095,171147.62841205407,146451.47150119365,230309.35874218645,1093267.1686559927,1174269.112033296,218390.09800089255,122080.6322330785,716557.0059115393,290499.48080747563,169489.5105528933,266513.96864130074,68143.04273627861,193459.96306368388,20600.486054123136
