type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Rail Cargo,2040,oil,transport,kg,148649166.40267798,1528510275.6397147,279607272.6722966,78460820.0232108,281650436.18834776,269640611.7445375,284233704.2314453,230398028.92243606,115526042.941514,78576477.36772414,805766660.723485,204703958.90715033,110612840.69682714,53410188.830186725,121077179.23436737,324101471.2840374,904474828.6476101,995604552.7795722,116757651.54882321,1865977673.515943,579829580.3604189,439949889.29675883,238799705.72653073,79942485.41263022,260451263.74936923,92242501.1792143
Rail Cargo,2041,oil,transport,kg,134599420.36266467,1383510120.1495938,263074950.0630702,73229858.10502861,265133505.6766768,246151509.73002133,273778698.3944496,224372231.59353593,112648908.43081753,74523808.02277184,712928446.9494394,186368990.2577964,100761082.89479317,50664148.3685761,112977025.72632512,305179829.2930081,867668311.6453501,973478126.3631501,104058190.95566632,1752009696.4413576,557995599.5468253,432819352.53323835,214953570.31138593,71194788.3623914,255502554.1447032,89848256.8372556
Rail Cargo,2042,oil,transport,kg,121304346.30343975,1238263590.3375685,246231502.76762998,68301051.61908832,249590757.8574839,224294209.25512442,262313548.9436229,217533865.50350794,109733579.49483721,70297807.75457491,626730723.6500578,168982304.28128058,91894351.17872041,47849541.254539184,105491631.83092509,286652970.86175424,828569388.2978698,948030840.7624859,93024407.81186196,1639204396.6821911,533735017.0199705,423957096.54812396,192608011.9360113,63106891.13855903,249433989.03911546,87087209.22656354
Rail Cargo,2043,oil,transport,kg,108887120.43711078,1094499806.7271261,228904465.709513,63687236.00787794,235108919.71733117,202685603.9615059,249003405.30705366,209985292.31918553,106414589.61369266,66028345.47645139,547524725.3992959,151964101.76981655,84240336.04080634,44986603.96533842,98659337.30922161,268079334.2033705,786344365.8942109,918955221.7417158,83363051.927964,1524521316.2768648,508813713.6987339,413105361.72543633,172166413.49140117,55821594.47970725,242919790.0492081,84006032.84204279
Rail Cargo,2044,oil,transport,kg,97453883.55205135,954350663.2198142,211183859.51643986,59294521.39086715,221688129.67717612,182071808.17358622,233849923.4376199,202073828.79757366,102827531.7467447,61935660.53484704,475189590.5235967,135607002.1501432,77934542.89649102,42131784.320092805,92430754.1373159,249634558.3943883,739974686.4333959,889385384.5784793,74767334.98722538,1408842946.817143,483353970.8904427,400360767.454926,153230510.04317948,49400878.12815966,235946788.3545299,80610784.80016758
Rail Cargo,2045,oil,transport,kg,87208129.28725734,820102299.6099566,193660396.17632708,55266254.09219964,209332298.5011252,163080707.6781751,217113350.68163836,194684929.63930735,99103999.07223965,58078049.219351836,411436406.16144073,120525463.07919812,72517458.27964574,39364958.03905092,86714774.82201649,231544931.77432248,689800040.351777,859193318.5445948,67040716.03219186,1296888939.0193765,458475024.04867196,386125731.1231722,135638833.7226796,43599043.36456078,229022185.39717808,77216985.18935211
Rail Cargo,2046,oil,transport,kg,78201277.40172566,694726802.7793483,177047753.8172167,51634971.72271504,198157139.4361192,145535153.09257278,199017370.96282583,188179369.43901905,95215612.16945697,54459448.87680327,356199143.76900315,106802304.64558978,67674990.55768232,36783362.78016998,81351815.89378372,214294833.03009874,636713092.0627605,829354124.0152975,60221444.473682605,1189319302.271165,434411259.2178505,370794699.7809678,119649497.42399998,38613189.584636614,222386174.55260506,74053229.3689684
Rail Cargo,2047,oil,transport,kg,70313202.4414605,583182654.9800655,161574763.2061065,48446408.885650106,188027562.64095372,129922929.40340315,180541403.16324022,182050882.7922824,91198007.09280713,51199619.201181345,310514762.9269083,94649495.44822833,63490563.90329762,34449106.75962137,76189947.33722138,197765743.0506524,581834616.2973807,801102938.4377548,54265474.10831509,1092074134.52296,411165732.6736752,355516049.3245788,105389659.81237611,34384718.052718475,216370153.9123446,71192651.2932508
Rail Cargo,2048,oil,transport,kg,63595236.90508563,486627478.91866285,147583631.9008507,45721812.344946295,178900068.29944807,116079463.01426649,162734811.47454402,175730518.59092537,86896340.02477358,48263598.48353541,273609145.00519466,84038545.3963421,59487974.46490044,32331889.23095895,71352582.95378171,181726113.44013447,525872979.29589164,772722837.2745091,49380460.831858724,1004036221.8272997,389264125.759445,340293155.49388623,92568536.04289323,30439239.35559696,210551489.17399046,68487827.37657163
Rail Cargo,2049,oil,transport,kg,57941130.03680932,406950734.56359977,135194086.79722118,43429207.83209419,170564337.9300288,104242416.07121046,145830818.33933663,169162718.960002,82657427.60600421,45611532.39539145,243720740.6700425,74974675.45593932,55744547.49239831,30511901.714595072,66942907.273090236,165589464.74089706,472496284.0948024,745986654.3186249,45285033.866941586,926837916.5263826,368693644.5385822,325077606.781671,81107970.7298222,26891513.417154342,204538625.00003543,66041225.80214591
