time,class_ 1,class_ 2,class_ 3,class_ 4,class_ 5,class_ 6,class_ 7,class_ 8,class_ 9,class_ 10,class_ 11,class_ 12,class_ 13,class_ 14,class_ 15,class_ 16,class_ 17,class_ 18,class_ 19,class_ 20,class_ 21,class_ 22,class_ 23,class_ 24,class_ 25,class_ 26
2034,1651132.2407870407,8125052.6388567295,1021499.0195054625,494790.862916502,1773262.6491136672,1667741.1126281086,1529606.3623013375,985628.0517852939,428522.96232727973,262216.63412528153,9217889.741870362,3096473.334406121,1142594.13001993,270418.2152506391,376051.4096924896,780749.6351845554,2899324.448669138,3901768.073415535,726822.1137194191,8183074.271864314,2069107.8931394964,1763476.9864038096,1570668.3047860675,1001610.9962136397,1568667.2100123384,309562.35571117094
2035,1772098.9387623654,8629321.213393554,1147598.3339451523,541179.4933092253,1944252.3901424808,1937282.143914327,1866303.6609102448,1208597.2138665149,515130.1245179444,362308.7884550127,9765779.141025823,3618908.7894129814,1226787.7248774315,276654.4639518714,335325.2514007885,1014798.8028918896,3317659.566269783,4293353.395299256,807479.2420883795,9704478.774935525,2442299.2860009475,1969575.1874178601,1708538.2092790918,1092821.6354087305,1832388.4708582286,371810.1753961206
2036,1806854.357499354,9685403.603367485,1231718.0812433686,627978.675350338,2212933.7643255936,2168810.079237341,2166737.6239504083,1480276.7639440426,596390.0925923629,415329.878140803,10109153.053546848,2647887.421884271,1266579.2526638373,288361.4362900063,408993.0746362373,1156200.1745941655,3773081.825099497,4504748.515845536,807343.2899423102,10171031.410163712,2783993.1795519684,2269675.4704841017,1954977.3471734736,1214519.3749602423,2163248.156837282,425510.4524167431
2037,1866835.1726577356,10729250.738900894,1193217.1763685155,662868.8422307135,2338658.614305316,2161826.655990971,2197918.6897385176,1467274.352324019,592606.3425547803,403366.32016725536,9590433.920094589,2393288.617496124,1228805.6167838657,285950.60828547936,458154.90856276045,939241.0758797971,3804279.6203890834,4476636.467911729,637279.7267910467,9720018.22847042,2708290.094602461,2365497.414896521,1936321.1307294334,1255035.9940046815,2291295.5566906296,429374.30185633345
2038,1879463.6620467687,10268454.194042865,1316465.2252978906,691125.695000693,2351161.2053703032,2294222.0025404203,2217852.981259556,1562450.1187323816,647841.1933308159,449893.1446622467,9792561.690060865,2233784.010891736,1304601.6834085693,321573.76971641043,501389.8038341879,1012416.3760805996,3945762.8826788734,4730034.801974466,642915.6012706212,10440583.315805385,2836285.8216689182,2499675.6276848377,1980108.0238146193,1285769.7228492817,2512340.2016183194,481816.1948569445
2039,1821454.4665406244,11397250.961549971,1530840.7978953135,764403.5258996983,2477604.539046794,2388931.828818471,2220580.521092309,1726307.6021525196,714825.0338071573,487772.9401830382,10361383.3344948,2194883.8398068184,1393291.8384924002,360568.11183838383,559523.2379721126,1097589.6397259464,4241348.079402504,5203553.666468097,688939.5882856338,11049261.07132036,3011621.828287024,2645778.433563824,2067231.061144085,1320024.9094991654,2633666.9943460664,532628.1653315854
2040,1832548.1180560736,12022706.984371854,1635791.1013929215,831953.2330902857,2680603.906929625,2509281.9194416464,2210313.4637529384,1898163.6815987143,791602.0041825077,521700.3030621725,11075779.477013845,2290415.0482766423,1488572.7117799255,407719.833235183,591267.8508160128,1279400.8162350575,4440644.375408313,5470588.372537655,742142.4734696301,11508797.043285605,3188044.5324405446,2766084.9547176235,2213808.1455070525,1366625.438904127,2773441.895789584,565155.6088641628
2041,1833812.061416121,11890909.127127508,1663329.5772887438,888629.3839177798,2777605.221780236,2589344.5128393546,2211920.6345841647,2010831.9314386242,856480.653691511,534405.5428684138,11433924.25193952,2069848.5679630626,1569015.4338270053,439209.4395789801,630390.6691830775,1471792.1364062214,4463678.741926613,5756007.276518511,804019.4627647988,11557614.572410997,3315135.8794933795,2888116.2319255644,2316012.735350852,1385774.1525662874,2968458.6222405992,587287.948572437
2042,1840913.058192329,11952589.76792488,1826458.9274753283,948420.8450450151,2855318.602551351,2768368.187334311,2260591.1019990626,2140942.2824884974,925844.1950143622,546978.6418810101,11360548.112022454,2029817.0811103731,1645324.4469061065,486851.2247227428,615145.3042051608,1456682.209390115,4586026.18413263,6160685.694603523,894541.8414979905,11452999.358913628,3545842.998441524,3045911.9263478704,2294684.012467374,1411966.380128528,3157825.7532717553,624022.4164171134
2043,1849067.0467327915,12039592.277030103,1946629.9232022776,1000453.5883096089,2977917.695100837,2919981.619214082,2415713.760174703,2303891.0469552195,962541.823647214,578103.1350207584,11115154.294001566,1939290.5273882495,1664633.8896216115,509012.18132940354,594597.2248467769,1366406.8523185141,4819501.043569763,6316567.422007984,910051.5636873125,11287903.307006417,3760915.248589337,3218295.3776785475,2254927.0383085767,1428763.8635741032,3290979.4213376665,661071.7993179589
2044,1859150.8083348144,12368594.99797199,1922079.0172070896,1052999.0240627686,3149594.4139067796,3093661.22398731,2564866.7621192373,2436160.786326821,1000014.148453386,619269.392329002,11005808.838787943,1960721.2744170101,1649003.9843791754,532794.8365898074,683951.6670132384,1358670.3325970042,4995967.600128169,6480873.309811579,898316.5318836474,10932155.284063943,3896849.2896585683,3449106.287158382,2280374.7525351956,1451129.9499911729,3415415.404413171,701932.3233390099
2045,1884240.8264742724,12281397.200481527,2055209.9530474409,1107070.3272117502,3336352.062202207,3286644.616411753,2764568.0388974296,2565432.9870193936,1105289.4276394646,634990.6817715891,10829218.132734055,1915637.2290366213,1666525.915139151,557438.7130178834,776251.5192632036,1370201.9655636637,5144189.1820387235,6875217.304913001,901012.3808369712,10950537.309275577,3962803.220227644,3505824.9337220606,2276266.758671484,1468120.1390785424,3570637.0140108764,756197.031662038
2046,1900028.6668700161,12117804.454583004,2027510.1562968218,1150195.7310285727,3507104.571550909,3386069.811179478,2996197.044159601,2693964.167508617,1162061.8303832212,634517.103296524,10665129.436753372,1873093.9606173413,1650099.6904105025,584038.3358578231,746433.0560989451,1363198.2766068364,5189118.960881789,6917739.123296536,885103.6278052757,10906303.049596727,4050570.188152931,3504452.020858453,2260119.674724615,1500614.3416106245,3741092.203532693,811659.106561031
2047,1882400.176184333,12039571.865476564,2002513.9551808033,1161454.9488895468,3681888.0322426944,3466778.3549559377,3209298.920336307,2790586.8220373094,1269289.920427554,676785.2117920232,10399148.314470043,1873978.9155263647,1648781.9028125152,590643.5931920822,722082.5272496868,1367654.2120225453,5252945.857095314,7066696.212926195,868113.6346591503,11113144.031276189,4198068.79159534,3609946.108545286,2293442.909128579,1509157.1687150472,3979540.7289654347,863520.7663986759
2048,1844368.8007365926,12240357.787246834,1902094.258387511,1185538.7264961326,3862115.3027878506,3656952.8394881343,3358015.5627446356,3036278.5067654857,1436146.882721297,758805.9851435354,10414793.181203138,1836464.171545559,1642535.3350374557,575592.7892230497,733004.2940292436,1464866.0477231222,5415467.883924891,7422063.7118391665,911078.5779262575,11343476.784077054,4592018.1736864075,3698993.072986878,2328667.8616067157,1530916.9092961217,4165525.5060924897,944616.9538668201
2049,1835171.1638955618,12382068.163393077,1898598.3165841904,1232939.2445288824,4014493.5679774424,3849277.592092718,3499561.0875997054,3373920.407021356,1684410.3760563124,843693.2646318123,10718537.717394968,1818267.7179681659,1674137.9550629458,561697.4893000975,730432.8596793507,1660142.6675574773,5523573.4141116785,7597585.504802888,981012.5351393676,12393908.539897097,4988381.11073324,3936129.0505148233,2370401.152536491,1551765.4229276143,4329711.790853957,1023916.1355537858
2050,1825548.496168546,12788300.351671595,1783880.9579604233,1246868.623300228,4079671.0026703565,3904651.5088529033,3522487.812208415,3550697.880122573,1741309.5875522676,836176.5927668429,10593236.229353277,1865368.0065183255,1728110.9750015147,560507.1767884752,733342.3973096521,1540396.695385049,5468018.8129703,7386036.554088567,952690.6485113706,12128815.60059825,5009083.153434872,4118285.765589175,2435516.214482677,1581797.2986097399,4494117.523669167,1068449.9341329148
2051,1827394.029487788,12728843.204669073,1662537.021839196,1262370.942025664,4060263.0001971647,3923220.789379488,3487179.051402934,3672295.919500508,1798620.8831216241,845074.2958758246,10411525.194790069,1829088.3664963506,1690459.2729642226,575031.6150197162,717554.4721625176,1460528.9878445026,5319024.2125182785,7182528.202466241,882389.4623556526,11750938.888625788,4726810.978939991,4197565.954561998,2450595.224863977,1594942.1637804145,4765082.927900445,1107830.5886604874
2052,1842808.9656260582,13048043.66863281,1683099.9673373157,1323819.460666337,4117550.741022826,4042206.5990939685,3573743.062248168,3879522.9535590257,1844468.8205283512,887341.8242485299,10292824.400090575,1826680.96426545,1713332.9361253176,616794.3754932759,751072.0990505073,1593520.2962457405,5375888.888265295,7148536.410725642,882067.259084271,11979055.778869824,4547713.722856003,4324979.783515433,2490371.898368479,1622245.9741606542,4993404.380442878,1183885.680866516
2053,1840909.3622212482,13164563.338182177,1738356.4023874388,1360532.1968677004,4127540.6330181635,4106621.3059034287,3702178.7469972502,4142700.5241826596,1890312.8388286096,939127.9869210239,10137810.813138474,1758003.148951325,1758896.5353180505,651372.3272060077,808845.3266316693,1728186.769401051,5616561.572661986,7215303.875513905,888236.1285376083,12274847.913037367,4399742.602383511,4337780.278887105,2547996.408683124,1660593.2885573807,5266365.571751589,1252359.057927994
2054,1826792.9903089756,13253679.549217675,1778245.5061338115,1371820.4696872104,4167468.8382205535,4127696.4092805856,3906742.7623206824,4349102.254176607,1856669.6927159044,971937.5587812715,10114719.88649214,1779465.9949485597,1765268.3583535624,681001.3642240084,888916.9915368097,1906883.817240026,5693866.745380262,7393466.06130409,890292.7145105507,12510636.90043478,4328763.841430074,4347844.129282831,2681656.4078496485,1693905.387297843,5852527.563136208,1306554.0343992205
2055,1853890.3606375582,13304409.165169673,1806209.6434073707,1410448.0037543026,4278680.466388824,4243465.469817778,4101533.139075877,4536146.084036092,1911759.3561945742,996935.102936457,10618905.789780607,1849245.144041579,1740037.30233261,683284.5961531665,953903.2461503857,2236014.2353239083,5936528.0302142855,7660316.8862109445,900978.6207998559,13093534.785965366,4374498.437512999,4319478.779997958,2711606.6646214295,1751927.937439336,6185152.621801765,1366765.083407192
2056,1822540.6566872075,12913181.386601534,1872489.5973913446,1399818.984730041,4308702.532853918,4223744.215990955,4246321.940049305,4752327.766361338,1999878.4313471338,1001617.4750283107,10640459.107003296,1846878.1818677278,1683410.6003112071,672177.5466404395,972751.2157060037,2196824.0013423553,6230069.82521809,8103991.928514184,885895.2279673748,12867792.44911563,4431157.9957364695,4302914.180320774,2680458.146341475,1748987.515212032,6157227.181856276,1433218.3918450102
2057,1720323.4265363575,12086083.989134228,1917337.239412169,1333099.6166877719,4404183.0487624165,4230835.481377855,4321416.319214995,4940178.0564030595,2047794.9656312354,979045.6077150303,10716810.149037717,1836242.6898921009,1674529.7889519467,661217.6194188604,1022377.1605573669,2121278.5877166875,6353746.682455491,8547717.764074864,867376.2662365163,12895280.283604754,4450400.553009068,4378003.263731859,2668728.020770841,1708116.2514175407,6190582.513202236,1488196.257199203
2058,1709004.3280272176,11594010.144205183,2083768.453451966,1320693.8067085787,4551678.189006017,4183340.052362009,4384109.130380715,5117745.920500655,2185617.4746149178,957884.0671712249,10942914.323312828,1805315.8038904313,1685017.5963869095,665754.4818333861,1100492.269507637,2057551.3555465965,6331239.385669322,8929109.798431044,880627.7732539066,13172393.178783689,4484433.83227302,4498816.1318608,2658774.668363341,1721640.7367209103,6201915.039202327,1557774.9435454397
2059,1710803.386118016,10622913.461410405,2103383.4944089665,1315110.4083834512,4690873.78501318,4269624.655507004,4256493.745837712,5311914.47922266,2431761.8480200972,939031.6408136894,11285103.766824562,1802491.8630932732,1699837.6790347327,648277.404343596,1118867.6761671258,1962934.2680911114,6431047.788639,9122790.117652968,876212.752850995,13575713.286284424,4495789.843061962,4584060.382829806,2653364.651629802,1735249.797802034,6353426.907041226,1624525.9740572379
2060,1709536.7521535945,10414855.398539519,2118845.0860235887,1323390.8625236282,4724659.349327832,4127332.9443582087,4136615.4264119556,5488709.923310276,2707490.1251881425,983334.0098552129,11504486.1426271,1862229.235267205,1687704.8308684651,643713.201576361,1086694.0346054188,2055615.4652735102,6192993.577763554,9438609.139086168,908937.4562029837,13546859.966067716,4446666.793872273,4672218.511404927,2694163.705175232,1739709.7876332842,6670676.311061645,1683704.2665465176
2061,1710464.8625391296,10701868.569722556,2110241.4400654645,1325537.5083246692,4775636.327833666,4126874.458266847,4076975.945913117,5758550.55370785,2910868.3548730807,1039573.9772640739,11537863.507394599,1929932.2798244634,1662303.7092443216,651852.9299958734,1074899.3155475224,2098722.1957017356,6783130.941642614,9822121.010492822,934807.9057253976,13525912.729550097,4539610.662927871,4679438.257347544,2692250.377396341,1735360.0562607886,7365251.697238894,1752979.1318522943
2062,1722738.5825489925,10877661.231337802,2212135.772827214,1348702.998154186,4808403.004485925,4240085.532494835,4104012.1245610714,6136371.2504647365,3107147.3279483346,1086878.4944839296,11723337.791032769,1991743.4313682925,1674086.1541053955,667142.0790126133,1070492.5521164702,2135866.201670678,6307419.408306581,10395954.577939609,888845.9391742675,13557696.53391872,4850275.960155756,4855315.657865886,2699337.715947857,1742192.4302681729,7948472.969499731,1848691.1847228066
2063,1727477.9094000785,11066232.333307976,2345550.048860159,1383638.928576284,4809328.8101601675,4372074.599328623,4180725.813816656,6532107.279788554,3225711.9042116622,1157769.7922488365,11776304.514442123,2072278.6389413283,1670623.2112931132,670386.850862263,1089999.7463009143,2149811.6115426244,6442220.298446565,10682182.380031357,953383.3949129451,13302079.629080841,5036110.996069935,4888748.619879346,2710149.2344022715,1750515.6361891145,8356002.984131448,1930225.0080830841
2064,1731873.6287849043,11098758.42406903,2384068.2853722735,1426963.5912761742,4842567.022910383,4438802.388570511,4313794.157176832,6803160.1719219135,3222899.429457777,1157238.7574656957,11845048.07618479,2189650.050716979,1678240.2648759286,657972.3019099302,1101167.834037916,2154641.6544197416,6763487.710499064,10943749.4114273,907455.1837034473,13329924.335631412,5047171.530864075,4887055.618239734,2720273.631994806,1767542.9285398847,8389864.489040343,2006824.5835146345
2065,1736071.7226665013,11269246.485025447,2346359.512214176,1471099.847273733,4886280.379848221,4288952.170750249,4558654.272414803,7054827.123285027,3196353.319887735,1139203.062589333,12095608.380665543,2287029.9133527447,1714380.391113858,639154.0443571523,1117196.3115045493,2182359.9597296687,6954907.697893855,11095160.718839714,878072.3130161065,13496917.255891668,5417113.785974097,4976613.449234816,2733138.5368575,1788917.360680583,8603932.494694201,2091854.5712000774
2066,1742455.1365689205,11502877.53267621,2392193.904933894,1525055.8393390025,4902439.82423817,4207358.793860656,4800300.449590177,7353648.543187965,3278737.3381666006,1143804.134197266,12437057.258126898,2358957.1013668543,1733548.440785894,607245.7923455661,1159437.6312858253,2222825.1863239203,7110104.8278679,11384363.768013434,876677.6193834087,14147308.359200139,5460690.6091463,5124875.052278729,2776079.0554470206,1821349.7564886266,8739365.43836423,2181371.728127023
2067,1772558.5323219982,11910399.296221359,2463354.301321973,1556713.9290723598,5004118.836804955,4221511.369372015,5052288.865058199,7622519.195829011,3389217.4993768847,1150334.899459342,12542193.397864055,2743679.0398993683,1767521.579341521,559300.3462040436,1241568.1161129575,2280073.1786417877,7391476.365514,11603785.717213321,864473.4972839219,14712588.824955087,5433305.846239618,5340505.978025915,2818297.365806324,1849043.8257761674,8881320.134754691,2271092.8887518
2068,1784584.5811252184,12089497.084905261,2549995.5038893465,1615090.17720605,5120143.689491347,4294203.490474266,5303136.059847309,7851366.193691941,3494705.5659825713,1162255.2419765024,12724914.745828092,2936879.3670177814,1783433.1534854246,535234.9448435877,1276420.0478684783,2327967.4808854302,7704478.451677206,11947427.342407469,858307.9371541531,15437048.860264827,5266060.759960641,5477539.307156436,2761481.910091593,1851722.6158555567,9276920.16968887,2336287.4304772513
2069,1834100.205975178,12249226.201861512,2446330.4732630653,1627290.3232940163,5233616.674673895,4343965.510958366,5482522.652608213,8120335.883006216,3568771.4420044497,1174057.4768239518,12840662.367783105,2874280.2217861875,1793816.1789704454,491070.4036682785,1302371.0477325202,2350409.269758825,7875986.3143218765,12391005.24888506,872633.4361525789,15656095.675081184,5134720.842586546,5607709.605013268,2768446.4996764064,1863411.4164832663,9405893.507578034,2418234.298425077
2070,1857557.038148426,12284693.304120691,2503937.1755512385,1618296.3544872713,5361916.140181224,4305153.66421413,5448412.638210761,8429223.959031079,3644381.2997616515,1200306.4075043441,13107564.211492412,2870839.8859504564,1809792.6494396839,473360.21098236897,1326012.6445536818,2428938.369310171,7894308.129105125,12836712.213312332,872183.2930481645,15458984.59795881,4969461.613748955,5756502.47623028,2770873.892161774,1871153.9515056273,9583628.546730818,2533245.7016092013
2071,1856522.656209044,11903335.144838339,2375565.8445038088,1558729.9802532785,5384915.4137854595,4536803.082096968,5329492.29795713,8860501.710402215,3689909.679187147,1249622.7424989406,13224832.73167453,2856393.3536344976,1812232.8594881722,466397.37986863207,1411070.1323453425,2418801.604770684,7794038.966652964,13196953.915169496,872216.6552798995,15621959.586293194,4864550.919246909,5785733.590313168,2724776.9029452866,1870228.488989517,10061996.576025886,2631658.7745216666
2072,1846617.4248979776,11771694.522488369,2453517.215470392,1553575.9431190668,5401908.548711843,5077350.821844555,5242582.274691088,9245198.133079058,3854929.4433590155,1217804.9867936943,13232756.082486756,2822070.8882909594,1815539.6789410007,473434.4422415158,1483276.014248585,2364064.917134759,7961264.394476622,13744041.05788366,849826.2326157136,15696168.582315449,4811847.314110607,5820020.63714067,2680814.2652554773,1887888.1453271871,10295992.861818498,2738169.4607989597
2073,1863164.9504938992,11793527.686099093,2490827.755305268,1577105.9274988053,5420813.481894824,5184031.723615753,5142649.35937096,9599850.444699896,4179663.915537294,1218681.6163146726,13455633.529783001,2756149.094113105,1806478.7093970347,463337.3138465485,1492194.6033587027,2359585.7012048564,8123884.361935965,14052654.64572382,841268.0514546329,15866786.361014886,5085791.824549756,5874471.836596089,2653137.904781751,1893309.4337745227,10538655.472226419,2853029.5197227006
2074,1862457.7866009865,11706297.35514342,2407522.5376292644,1672057.9054722558,5437218.160691885,4517434.303568901,5164327.664894604,10065294.472171696,4492872.312059946,1219446.2298031,13480852.27929805,2721654.5507047297,1823444.4526959602,461223.9203713042,1469100.2391503737,2335287.266936192,8302011.869149855,14315480.92250405,837795.581517937,16294583.304542974,5474184.508978146,5958766.250892746,2650073.809987845,1902462.7814572484,11304412.40259108,2945123.4847661606
2075,1918981.1459815274,11823138.015791306,2431188.34982039,1733848.6429752468,5428764.38832266,4583748.217725786,5461242.124248381,10559877.614204321,4717219.857057486,1236027.2470057912,13428752.129020894,2608187.9035115624,1818448.986027108,463857.5959963435,1463278.3967091276,2320648.8778879405,8549924.751122387,14750316.863337617,832521.9760617967,16461027.623386905,5927759.349144144,6086677.873894278,2653475.331281964,1909038.2561895077,11691742.543044185,3024195.144286657
2076,1975730.719020981,12022209.060377534,2655113.486118865,1793150.235211188,5606957.817907483,4807298.035003086,5874342.386096557,11046544.437575163,4932464.472119118,1191918.8734450836,13099565.207859106,2481874.456454026,1783193.2756325605,472846.1143532049,1459744.6460805072,2359414.275824051,8673298.322407562,15084586.313408691,862054.1618962152,16798377.467076644,6246661.1313294675,6226483.865180432,2674527.714932512,1891593.0642434622,11479738.160076706,3105661.402519009
2077,1958694.9583777613,11957810.199492967,2695151.932317548,1861055.6922658724,5540698.614754016,5000384.099286164,6216830.767483899,11377712.242119275,5123208.675436299,1191045.6284396867,12919649.331561372,2359696.919839283,1782055.698151824,488002.86218532757,1483148.4797016839,2374196.1453822763,8786577.530411815,15301735.945616236,865029.6913815191,16883190.79721407,6216232.584740356,6344254.085689903,2653582.9704217166,1885185.979708572,11449069.408638796,3212202.1471530823
2078,1944427.7119601648,11644562.62013399,2933747.014149302,1882812.655617643,5519417.580663765,5130013.128419729,6471031.45247624,11775251.162023049,5394346.474172846,1210492.996429262,12729903.178742073,2238201.50870389,1809426.3559704842,507254.22926136386,1510573.2565654656,2346722.317502896,8885581.598214565,15688602.748141868,826291.2419781345,16708403.501802491,5977984.79231629,6431529.695833164,2633921.42583454,1897804.6205977,11583581.958574858,3372027.0183947836
2079,2021794.7960895884,11819140.507754643,3068753.9026993634,1879004.8336914317,5527121.856061815,5232339.903916985,6575600.830135336,11959833.850272335,5612501.691422488,1253531.8752523658,12498195.567859482,2157531.412606782,1853447.8852620772,515760.5764528973,1541850.0462736483,2347108.651200275,9082150.76462558,16066108.859261233,807082.6235887596,16616045.967831386,5830600.218914494,6532112.169769473,2615796.9496165053,1895540.5833592827,11270769.524904946,3536304.512754275
2080,2015747.3829469653,12036886.48055375,3410353.9279922633,1888854.363706848,5528763.80838847,5315161.631746034,6509033.191600179,12245082.074544797,5818621.903830366,1367005.1058900496,12325857.083392449,2089053.9741104243,1889322.076724333,520117.2216515789,1561714.5554098217,2360907.8229674925,8971978.198011903,16520602.762691675,799095.0342545067,16512248.234959109,5825746.409278914,6516880.125076026,2600661.0521776294,1913781.748466316,10725673.654170327,3674663.9924585796
2081,1939346.2940983917,12039536.241530359,3393506.6230801675,1915383.3065084147,5356678.78285146,5252860.129868366,6729307.506192528,12499068.34739995,5885274.41788595,1378994.4372740414,12235019.352640072,2049056.7799893268,1897902.9714981671,569199.2242709172,1613910.394666332,2415753.7076517073,8957457.716986526,16925716.387343206,799074.9201374514,16517926.459818684,5665016.640422228,6500675.658676297,2633735.8081635507,1908163.9502683447,9969307.339640835,3798598.0673071034
2082,1902308.4075066533,12003735.145718172,3547530.3287388436,1955185.1812668284,5476533.245448837,5252549.9960988555,7089763.673537108,13047692.716088237,6014884.752518291,1400966.0029603573,12511348.611167734,2028357.4205225569,1920699.6840886998,632556.9161967407,1669502.4099591447,2408163.684580457,8885155.004884467,17328527.496999424,806192.0295547798,16715784.937277962,5809533.670467975,6524827.881541732,2627980.1317116525,1934485.439536062,9713162.704565562,3943497.3126997934
2083,1858746.453388955,11668196.770535283,3436729.701414988,1986591.2052943015,5541525.422999948,5312873.000686193,7384075.555119413,13622005.77659702,6203566.316340194,1413252.9604463782,12529538.027559733,1999837.1254367481,1950431.049569533,643855.917615084,1690640.1615271408,2371792.7274660063,8793739.040778808,17742504.72066818,818994.3062864202,16582371.176833801,5966387.363182156,6590242.476602693,2606261.1108279154,1974977.5768378922,8908679.589686612,4052917.025034037
2084,1757661.4954155453,11199239.32190277,3373177.0774891283,1983914.1789496248,5703830.825143973,5320051.895537393,7690644.717152457,14430310.679690003,6325324.525967618,1433373.2059332845,12489072.281103926,1928970.913576441,1957414.7998534432,653266.1555184064,1762343.4147997496,2399406.0578153036,8808324.139491813,18146119.08011889,810630.6812906152,16409768.567811234,6015712.4140592255,6766059.107573787,2610148.5297507113,2015542.9250800996,8649137.358663881,4196581.996399947
2085,1702092.9808909418,10992196.998701794,3228545.9456694475,1993705.0807203604,5870718.557074218,5359700.723487452,7853219.586658753,14951344.278190887,6524940.295255276,1439438.415119846,12450059.228016349,1852064.8731511396,1915356.0720736072,676544.07126178,1832849.0860908863,2481783.5877772034,9127582.616289187,18469580.51158043,802207.4481445465,16104794.084982542,6078037.721996439,6933782.555324712,2582049.7201840403,2029777.5290791509,11239930.697832434,4248254.553359121
2086,1647418.2637752637,10773311.297338275,3184178.1249733744,1984495.162993622,5987047.148441566,5322899.474546173,7745162.716985496,15404623.466957012,6714229.565680318,1485105.955428934,12509059.736106565,1898308.0925817322,1880632.1546773964,708954.7821871386,1848642.7254874227,2598949.105827879,9327705.027130583,18752783.017281167,798084.3929363395,15926395.67567873,6111353.393221506,7052924.097286055,2577597.836695387,2035889.4355630262,12519101.558120584,4299217.949652375
2087,1620564.5915683508,10637489.158832971,3166380.264498953,1963634.720369939,6065402.678857361,5311467.504246038,7578673.480260455,15919201.187130034,6965163.6660571145,1518592.9176462425,12509547.83388264,1895958.040906744,1867269.7831522515,724788.9883175275,1826715.8652360553,2697647.2644745233,9248590.237274999,19236942.9195186,792878.0366274323,15734649.287691468,6224480.956524654,7190179.923925133,2566167.2748090457,2052726.0086444877,12112336.6334945,4407782.056508522
2088,1593982.961272598,10446587.65274846,3240607.585158969,1936244.096873791,6134055.215255084,5379745.576243379,7593654.902444865,16328675.09626903,7194624.517703367,1502520.7624512035,12491480.880912457,1900048.6617600117,1847862.6335387882,740142.8302911618,1791528.1046082806,2779938.3920800383,9253824.787042757,19736510.2284827,790444.0761475384,15643234.55925899,6486841.082828112,7302631.657833591,2561608.19426258,2034811.2805014104,12281286.879518049,4617765.965088311
2089,1561274.7144635583,10332873.099292403,3327196.581004423,1937355.8930990475,6054979.174598969,5489568.320853428,7860252.522029606,16781607.56373063,7513689.0122745205,1496206.1349542954,12506571.428866183,1953608.8827350975,1836995.4215054084,760609.2776537612,1818820.2011489691,2849471.2328011915,9199328.49186874,20288396.45573334,802780.7646640948,15619923.162728736,6915117.727943702,7403294.851725717,2555681.9875583407,2025071.3883286768,11897199.979477724,4796676.901824525
2090,1541596.1223747577,10384644.180872371,3425838.0567381135,1927352.7063706387,5843195.199046758,5520291.658876997,8171717.13858389,17199073.87321497,7778688.885101528,1500689.5914738628,12477491.240342842,1971898.762479699,1855053.1819206963,770183.0230372134,1862562.2705747352,2914094.585989711,9136694.823574698,20755946.644245416,822954.829584676,15573767.568453925,7206857.570214539,7476532.328472711,2550018.5120392684,2103919.7499552965,12804676.126762409,5074935.827752934
2091,1545041.987460753,10315973.324169297,3404809.994313383,1924831.034356545,5762917.065922789,5512968.131243055,8244574.853203247,17468060.363642212,8019741.928596597,1524965.8819279433,12372136.539011914,2018348.7790951694,1877126.995777688,775417.8908641055,1896151.143039048,2912946.259922493,9115008.896422844,21069954.527084492,804982.5447601702,15685047.667874727,7437894.767407595,7481841.247014016,2545241.463841594,2051482.7803032328,11852348.755982254,5194785.8625869155
2092,1493746.8931832372,10063946.593828756,3344493.930184228,1965134.0602290516,5713318.479728355,5581108.747422671,8408406.4071645,17600806.45140808,8321864.070569256,1586943.7599034838,12369280.796754632,2036308.601456952,1868360.7363422308,781875.9329620278,1863304.3395311644,2836874.05548776,9360272.651034618,21531705.728714354,768593.6483721894,15437971.543386228,7541223.974767435,7529121.88313281,2539399.6426755255,2042803.169884904,12233056.650873607,5379318.009696323
2093,1437907.9236592802,9811980.599171806,3351269.938338796,2019993.2042862168,5801649.841814748,5533069.174628935,8662275.758114006,18210511.024878204,8634996.071900591,1648173.5921430083,12241053.443710411,2047442.5942435565,1852121.417350316,794768.8956001275,1884210.3315176035,2802319.236566501,9573980.618311012,22060087.699362226,751143.5793877222,15139570.603326922,7519820.008356021,7577822.54383068,2522223.75840677,1997696.7459095998,12982094.587832373,5505549.562037173
2094,1411486.0645093666,9773001.855058815,3336445.941537616,2096111.148541785,5857982.429794019,5440830.57144863,8960970.176258663,18716827.51046322,8932729.691718401,1703637.0996640474,12269438.737886751,2070480.245874242,1835642.5220405632,813408.6720483815,1892739.8389736353,2881007.7676983387,9669564.509843653,22420683.61969739,752609.1614634289,14988038.459424663,7414968.229964626,7628564.665536781,2514977.692464822,2290505.5312816557,13938837.477445856,5626175.958460535
2095,1401847.93927411,10087576.169937687,3290839.442498607,2171705.6770317545,5978853.432734473,5318631.631174269,9230825.84769971,19651922.77984336,9261477.871753609,1737616.7709448913,12299476.224091506,2139422.4378411705,1825026.8725926417,830757.2903878582,1932963.4098201068,2915910.3733622916,9618064.611669682,22864097.243447624,762666.4895000453,14852085.912003998,7281767.785490518,7675280.822565362,2512112.4656483787,1921874.6150433596,14178153.835824108,5834512.092040016
2096,1400433.0986393648,9859451.63588728,3065242.4572978276,2231425.066751748,6122007.557721388,5290236.9117897,9340863.343641108,20314536.19924135,9293842.740257781,1733892.0702930987,12265550.013041612,2201100.726634226,1813259.7141788455,831786.1471098631,1920937.6580935891,2983982.4981947886,9480287.163712006,23361507.04075736,779369.9889539483,14649108.782383114,7121021.198749369,7748832.602023201,2514038.5169720515,1901521.624050457,13760815.75896685,6100430.032744498
