,class_ 1,class_ 10,class_ 11,class_ 12,class_ 13,class_ 14,class_ 15,class_ 16,class_ 17,class_ 18,class_ 19,class_ 2,class_ 20,class_ 21,class_ 22,class_ 23,class_ 24,class_ 25,class_ 26,class_ 3,class_ 4,class_ 5,class_ 6,class_ 7,class_ 8,class_ 9
1746,752.0662184462964,1476.4830625855109,154562.63564152992,38260.93438534882,8781.76450765791,14461.326799252976,5439.172856911086,30174.385112439253,21077.87365886158,179247.35027729714,12559.179553306378,8005.324904931678,398797.21214911353,17608.01983724044,16153.748382970116,34439.3669042457,513.2487342661085,33479.100130172454,8930.586140823989,6011.154012876967,3737.4494949501864,4093.9594457456633,6035.925365134567,10490.094285484909,14648.441693643339,14216.519304614794
1747,801.9201262231365,1575.556809949389,165130.92690582498,40821.64463594269,9363.088727451548,15426.065930710509,5802.029112818035,32187.36846381092,22588.688310332203,190926.31405485794,13393.615294864892,8481.220300940942,426845.74494963174,18785.013406565165,17225.077585079787,36885.26197712399,548.2345035228933,35731.48227044839,9526.360376238588,6413.151971278385,3987.471843006701,4363.455369798019,6438.029881011616,11189.905899617608,15583.91851073072,15164.926921472734
1748,853.4667234324647,1677.9918084100364,176054.43902152113,43467.31966562418,9963.776744964816,16423.281177122182,6177.1002370706865,34268.115085675294,24155.115930086344,202985.75944326504,14255.985946086112,8969.869069250448,455987.62728426035,20002.52702684916,18332.184268808196,39426.72947091002,584.3997138002368,38060.5466376727,10142.190222465522,6828.817914803647,4245.94209919747,4641.548446634945,6853.627584008855,11913.27534579613,16548.990349208216,16145.260883789451
1749,906.7254559394564,1783.8195681120787,187335.3034103863,46198.589167643026,10584.010211361177,17453.277075186605,6564.500771561798,36417.26041126401,25777.67634911024,215429.25875312943,15146.553513879717,9471.314289706741,486242.48386452964,21261.038347986945,19475.404029084104,42065.41695927341,621.7512874087554,40467.01199902874,10778.263746012168,7258.291324929225,4512.939470687228,4928.279247567779,7282.842829614198,12660.423531736898,17543.93539337127,17157.820572936555
1750,961.7160973789701,1893.0721656553505,198975.75316542652,49016.09929639062,11223.97385820515,18516.363504939687,6964.347267912479,38635.45102298842,27456.90099178208,228260.44038552564,16065.584521772622,9985.598659700521,517630.1349304181,22561.033248789296,20655.078199966392,44802.994113356326,660.2962613747823,42951.610180325886,11434.772313161191,7701.714157276167,4788.544570712516,5223.688673880174,7725.802138176168,13431.575241157238,18569.035722408757,18202.91062316898
1751,1018.4587394226512,2005.78223552889,210978.12651755026,51920.51284041915,11883.855456739693,19612.855613107597,7376.758258643472,40923.34449250876,29193.332629383483,241482.98824109306,17013.349947732164,10512.764706151123,550170.5727226239,23903.00556961386,21871.553777155706,47641.15058889576,700.0417887714,45515.08586417386,12111.910542637717,8159.230790250741,5072.839397883235,5527.817983667825,8182.6341669510575,14226.959078175973,19624.577286512897,19280.840846274972
1752,1076.9737815440376,2121.9829604774663,223344.86996440202,54912.50934470429,12563.845770539743,20743.073725809892,7801.85422434121,43281.60919858609,30987.52512172171,255100.64098742476,17990.12515262069,11052.85499395576,583883.9395039335,25287.456834064455,23125.18332839231,50581.593968626396,740.9951397316174,48158.19636415942,12809.876251698886,8630.987969385244,5365.907312755742,5840.708815940715,8653.4696776798,15046.807403989449,20710.849870751343,20391.926145757105
1753,1137.2819203661113,2241.7080609263708,236078.54105880324,57992.78518501506,13264.138502312138,21907.343251859365,8239.757557287432,45710.924125312726,32840.04314836232,269117.1912011103,18996.1898003772,11605.912331427375,618790.5071769996,26714.89596180123,24416.324893150166,53626.047773074155,783.1637021739297,50881.71137785803,13528.870396417264,9117.134747947284,5667.833011997533,6162.403212256529,9138.441500207302,15891.356266726347,21828.147048094732,21536.486421769372
1754,1199.4041386683787,2364.9917835765227,249181.81085351523,61162.053596953236,13984.930235529104,23105.994577771526,8690.592521969795,48211.97864304045,34751.46193083229,283536.48439882416,20031.827770897784,12171.979973115744,654910.6585218004,28185.838974323902,25745.341872884434,56776.24955159458,826.554982266443,53686.41272119719,14269.09700684311,9617.822424328791,5978.702500429391,6492.943636112971,9637.684492600903,16760.84532528832,22976.76612282444,22714.846467903866
1755,1263.36169412333,2491.86888927099,262657.46599878644,64421.0446620041,14726.420371512242,24339.362955485627,9154.48521285221,50785.472274106796,36722.36694705511,298362.4179705272,21097.327066495367,12751.101820291831,692264.8700542406,29700.80869542453,27112.602912967737,60033.94906415122,871.1766046525079,56573.09404647125,15030.763117667215,10133.204476678382,6298.603061203106,6832.372990299521,10151.335498180348,17655.517767904388,24157.00806542352,23927.335860812003
1756,1329.1761078265388,2622.37464022535,276508.4104890303,67770.50525274711,15488.811062528279,25607.788383707724,9631.563509745243,53432.11444525016,38753.35363917694,313598.9400263921,22192.97971273116,13343.322619271708,730873.6964875613,31260.33444787231,28518.48177733751,63400.90656286779,917.036312458099,59542.56054606983,15814.078694944325,10663.436495201566,6627.623224348017,7180.734632379631,10679.533299828661,18575.620226058123,25369.17743993112,25174.288843557417
1757,1396.8691526794128,2756.54478670552,290737.6670552213,71211.19893925148,16272.307141404477,26911.61548370695,10121.957031091257,56152.62422844944,40845.02711587137,329250.0481682117,23319.081654346533,13948.688157669307,770757.7567606856,32864.9517477643,29963.357216794968,66878.89118082455,964.1419670988846,62595.628643834396,16619.256559390717,11208.676112517118,6965.852733901389,7538.072388457094,11222.418571927652,19521.402684391618,26613.582324659994,26456.044203513404
1758,1466.4628416787737,2894.4155532309196,305348.37819989654,74743.90585855834,17077.11604813346,28251.19337032756,10625.797085449303,58947.73007178637,42998.001850131855,345319.7881948885,24475.932646959533,14567.24545857966,811937.7215823127,34515.2019978687,31447.612831810362,70469.67943394103,1012.5015479030214,65733.1256757805,17446.512306728175,11769.082932429204,7313.382513818443,7904.430565358224,11780.133830225379,20493.11838713935,27890.534227083863,27772.945145559817
1759,1537.97941616362,3036.0236243740296,320343.80687227316,78369.42254907006,17903.44775389746,29626.875518921832,11143.216621446361,61818.16952179173,45212.901373504355,361812.25275104085,25663.836145141133,15199.04297262228,854434.3024264122,36211.6321811815,32971.63693062741,74175.05384014011,1062.123151564127,68955.88956180771,18296.06422550861,12344.818457446596,7670.304632843783,8279.853961349861,12352.823379925521,21491.023741602297,29200.347993641626,29125.339161267817
1760,1611.4413340653464,3181.40613022297,335727.33678164147,82088.561751615,18751.514682909896,31039.019628855327,11674.350176438917,64764.688938640465,47490.35796765695,378731.5799269104,26883.09918743828,15844.13076770174,898268.2419039782,37954.794555824534,34535.822383399725,77996.80165831276,1113.0149914375147,72264.76846990139,19168.133212821005,12936.046015357744,8036.71226851248,8664.387875498565,12940.633262263675,22515.37821913608,30543.34171514134,30513.57789471528
1761,1686.8712582041383,3330.6006315685086,351502.472348114,85902.15217889304,19621.531632446386,32487.98748419056,12219.333824113912,67788.04320546228,49831.01235412349,396081.95181718015,28134.032278872874,16502.560716274726,943460.3054271427,39745.24635232836,36140.56647303567,81936.71374796607,1165.1853966915141,75660.62047420796,20062.94268825744,13542.93068514809,8412.699670437018,9058.07811576467,13543.71119981579,23566.444254092712,31919.836628391844,31938.01700553068
1762,1764.2920446711933,3483.6451048734048,367672.8382907516,89811.03825498899,20513.715691407197,33974.14481211714,12778.305121241066,70888.99543294775,52235.513383025725,413867.593045849,29416.949271409903,17174.38667985356,990031.2740752159,41583.54947425571,37786.270743390996,85996.58354885694,1218.642811324939,79144.31320831132,20980.718506486905,14165.639222527156,8798.362123026884,9460.971005918835,14162.206540772033,24644.487141127254,33330.15701464996,33399.01602971829
1763,1843.726731333185,3640.577927077593,384242.17885421996,93816.07982660795,21428.286157734736,35497.86113965369,13351.403053776277,74068.31666034521,54704.51772152123,432092.7692636872,30732.167242849697,17859.664690412435,1038001.9385675176,43470.27020305005,39473.340845394196,90178.20617841935,1273.3957930605604,82716.72351490372,21921.688868760077,14804.339985314124,9193.795907775795,9873.113391355653,14796.270202387874,25749.774931250016,34774.63009542074,34896.938238785326
1764,1925.198526492376,3801.4378602899915,401214.3566763053,97918.15184768187,22365.464454985417,37059.50964911663,13938.767982500922,77326.7855538931,57238.68954269612,450761.7856244596,32080.00637458003,18558.453128311627,1087393.0942453237,45405.97890791233,41202.18638166105,94483.37764341592,1329.453012124022,86378.7370930213,22886.084233656253,15459.202858914643,9599.098265245964,10294.552643877858,15446.054613815813,26882.578326986768,36253.58592611968,36432.150497659764
1765,2008.7307977332048,3966.264036413885,418593.3512999572,102118.14403897835,23325.47404833861,38659.46703282143,14540.541588371652,80665.18810364393,59838.70021556381,469878.98524567473,33460.78982858476,19270.812896293217,1138225.5369641273,47391.249761447696,42973.22075011564,98913.8941609934,1386.8232499167655,90131.24814389125,23874.13722735255,16130.39918210448,10014.367356867686,10725.336665512088,16111.713658504923,28043.170576979275,37767.357288060615,38005.02312184927
1766,2094.3470609834108,4135.095941750451,436383.2573348612,106416.96052435157,24308.540360304614,40298.113347447645,15156.866817744927,84084.31731958556,62505.227996819915,489448.74765919615,34874.84362409123,19996.80758906023,1190520.0597980968,49426.66046174386,44786.86098710078,103471.55158328073,1445.5153975910175,93975.15901641424,24886.08255368798,16818.10167332356,10439.70222666753,11165.513891419352,16793.402616346437,29231.827370343388,39316.27957921734,39615.92973427154
1767,2182.0709698151168,4307.973401622104,454588.2822749199,110815.5194452614,25314.89068637971,41975.83186847549,15787.88782762788,87584.97292792026,65238.95772494609,509475.4872567742,36322.49651420402,20736.50365789324,1244297.4504606011,51512.79196149073,46643.52761043477,108158.14491871872,1505.5384545344996,97911.37985322163,25922.15690427028,17522.484357666464,10875.202763029596,11615.133291950993,17491.278105729773,30448.826731079473,40900.69070415626,41265.24712215697
1768,2271.9263050090563,4484.93656505422,473212.7439796644,115314.7525552043,26344.754110879214,43693.00894507766,16433.749931100218,91167.96106828433,68040.58051722644,529963.6517351966,37804.07986286208,21489.970569720703,1299578.4893479836,53650.22820467766,48543.64446283804,112975.4679426493,1566.9015267718576,101940.8282381822,26982.598868864905,18243.72249474364,11320.96966058928,12074.244373903344,18205.49802566632,31694.448912811873,42520.930963534294,42953.355094395214
1769,2363.9369644024564,4666.025889552528,492261.06782892713,119915.60479568981,27398.3614231652,45450.033855820475,17094.599543040487,94834.0939926604,70910.79347021434,550917.7205454373,39319.927522424754,22257.280960010026,1356383.9481179847,55839.555871346005,50487.63855612831,117925.3128891408,1629.6138252895316,106064.42884620726,28067.64884628288,18981.99250757654,11777.104382351166,12542.897181018001,18936.221498126,32968.97629411624,44177.34294351248,44680.63633967837
1770,2458.1269530392465,4851.28212600939,511737.78356178454,124619.03385540258,28475.945034470362,47247.29866550946,17770.58412628401,98584.18976667902,73850.29936414515,572342.203349923,40870.37571217696,23038.510778813623,1414734.588719346,58081.36413082163,52475.93991655873,123009.47021570968,1693.684664290604,110283.11309610534,29177.54895597589,19737.471912672525,12243.709122117747,13021.142293769248,19683.608810723355,34272.69327467678,45870.27140541913,46447.47628577308
1771,2554.52037363842,5040.746303771689,531647.5218122356,129426.0097142013,29577.73889550782,49085.198083491916,18461.852138326998,102419.07197396067,76859.80637176335,594241.6384917614,42455.762898026536,23833.7394292616,1474651.1627951774,60376.24440378553,54508.981431641456,128229.72843248105,1759.1234593853465,114597.81880723231,30312.54295053184,20510.339251419435,12720.886767310181,13509.030828484085,20447.821359882764,35605.8861725006,47600.06317597817,48254.262960218286
1772,2653.141417395076,5234.459715899819,551995.0103557135,134337.51417359326,30703.97841504143,50964.12932370756,19168.552978689062,106339.56942409684,79940.02777199548,616620.5914794796,44076.42967364249,24643.04989776969,1536154.4113886722,62724.79013349692,56587.19869878709,133587.8739873306,1825.9397257234973,119009.48986060066,31472.876129248165,21300.774022922516,13208.740862254892,14006.614435828958,21229.02159459946,36968.843122399834,49367.0670383836,50101.38685274747
1773,2754.0143551256624,5432.463904644814,572785.0700819195,139354.54037533278,31854.900379583178,52884.49196675376,19890.836937033804,110346.51586484833,83091.68166888143,639483.6534905845,45732.71864326911,25466.528875194315,1599265.06488684,65127.596566418026,58711.02987605591,139085.69119880802,1894.1430760735664,123519.07586506997,32658.795252950298,22108.95661840018,13707.375572007633,14513.94529870342,22027.37296091111,38361.85397593469,51171.633624499795,51989.240779686515
1774,2857.163528767949,5634.8006471702265,594022.610710999,144478.0923097792,33030.742874362375,54846.687824216715,20628.85514214137,114440.74969906273,86315.4907161272,662835.4398970277,47424.97430643454,26304.26686815624,1664003.8431444159,67585.26054245162,60880.915535299166,144724.96222893026,1963.7432188544485,128127.53182921573,33870.54846021135,22935.068257239083,14216.895646777968,15031.07612957316,22843.039847180222,39785.21020300243,53014.11530842635,53918.21975058611
1775,2962.6133432435195,5841.511941541357,615712.6262715384,149709.18431566184,34231.745205715124,56851.120805505976,21382.75951182119,118623.11370681153,89612.18184763334,686680.5888154326,49153.542944749206,27156.358299727144,1730391.455737377,70098.38029494557,63097.29851795238,150507.4670884667,2034.749956124274,132835.81783938853,35108.38518511239,23779.290924803136,14737.406387014207,15558.060167275664,23676.187530286174,41239.204795237674,54894.86610166375,55888.72083730337
1776,3070.388258689236,6052.639993004083,637860.1903602246,155048.8405728548,35458.14782501499,58898.19678738737,22152.702703842744,122894.45477317266,92982.48601430922,711023.7596846356,50918.77251098408,28022.901598673394,1798448.6023020274,72667.55526057161,65360.62379371007,156434.98366786324,2107.173181531488,137644.89874447955,36372.55607667592,24641.807312077894,15269.013609205394,16094.951173329897,24526.982122812966,42724.132171375444,56814.2415500935,57901.14304575082
1777,3180.5127830624047,6268.227200572761,660470.451204115,160498.0945897998,36710.192254263886,60988.323486427056,22938.83806795821,127255.62362206883,96427.13792744967,735869.6318729633,52721.0125205898,28903.999276439175,1868195.9729224609,75293.38589915134,67671.33832230346,162509.287787628,2181.0228782322943,142555.74384781715,37663.31292009184,25522.800757222154,15811.823612446595,16641.803427779458,25395.59052131488,44240.28808472274,58772.59863295831,59955.88719049413
1778,3293.0114651221834,6488.31614394532,683548.6265479908,166057.98868714902,37988.121013455384,63121.910334509164,23741.319599082202,131707.47455653443,99946.87580895583,761222.9033174547,54560.61394581539,29799.75799106565,1939654.2485355549,77976.47352344214,70029.89091857238,168732.15326270278,2256.309116779474,147569.3266066193,38980.90855984404,26422.455189090397,16365.943145816624,17198.671724597,26282.180355735014,45787.96953286006,60770.29566403255,62053.35577238136
1779,3407.9088877889913,6712.949570761481,707099.9983899668,171729.57347921823,39292.17754979571,65299.36835759011,24560.301891690156,136250.8652057252,103542.44114859664,787088.2891968999,56437.92911255704,30710.288597243452,2012844.1013283576,80717.4201388768,72436.73212101469,175105.35197608065,2333.0420529861176,152686.62433935807,40325.596824834814,27340.95507277791,16931.479376607396,17765.611366677276,27186.919940043077,47367.474669690164,62807.69219513072,64193.952859345314
1780,3525.229661881469,6942.17038421894,731129.9075898129,177513.9073547764,40622.60616888138,67521.11005783078,25395.94009548491,140886.65627898218,107214.57846854116,813470.5206405733,58353.311600072935,31635.706181728077,2087786.1951086689,83516.82829319248,74892.31406396248,181630.65395764762,2411.231925769048,157908.61794137387,41697.63245559614,28278.485357234815,17508.539859441007,18342.678160445175,28109.978224152266,48979.10271994129,64885.14892211219,66378.08397053569
1781,3644.998420229359,7176.021631059801,755643.7483750887,183412.05595873774,41979.651967898615,69787.54929923452,26248.389872383672,145615.71132720882,110964.03509532768,840374.3434741677,60307.11614365182,32576.13008336625,2164501.185634456,86375.30093587405,77397.09035353895,188309.82746499588,2490.889054974885,163236.29160900722,43097.27103366571,29235.231424983464,18097.232506308686,18929.928410102588,29051.52474717403,50623.15389620513,67003.02759350155,68606.15596388973
1782,3767.2398121596516,7414.5464899386425,780646.9627708782,189425.0916761626,43363.56077091974,72099.1011968939,27117.80735486093,150438.89651177728,114791.56093940287,867804.5170043001,62299.69854035813,33531.683897032955,2243009.7208921383,89293.44128726349,79951.51594750186,195144.63906360324,2572.023839193645,168670.6325725296,44524.76891318899,30211.379043964716,18697.665557557128,19527.418911537552,30011.72959205231,52299.92931860186,69161.69092184135,70878.57692725406
1783,3891.978498351499,7657.788260181962,806145.0349796438,195554.09312010073,44774.57906634925,74456.18200994446,28004.349105688034,155357.0803811723,118697.90828238789,895765.8128428741,64331.41555790699,34502.495460813494,2323332.441318181,92271.8527172091,82556.04703909441,202136.85370447257,2654.6467535622273,174212.6308380644,45980.38315481727,31207.114321537258,19309.947553850125,20135.206945920556,30990.76334162347,54009.73093712906,71361.50249788936,73195.75607315471
1784,4019.239146054654,7905.790350946264,832143.4857378381,201800.14462462103,46212.95394657169,76859.2090383128,28908.172079095828,160371.13365554443,122683.83157214167,924263.0137722339,66402.62484676801,35488.69682583731,2405489.9799615974,95311.13863305324,85211.14094498835,209288.2347978647,2738.7683475623926,179863.27893868924,47464.37146193956,32222.623660634672,19934.18730912258,20753.350273007738,31988.79703614103,55752.8614567605,73602.82670772748,75558.10363728445
1785,4149.04642466502,8158.596270782514,858647.8666762679,208164.3357444052,47678.93304983689,79308.60052329996,29829.433583384736,165481.92901928537,126750.08722570792,953300.9126519916,68513.68485552326,36490.42420823425,2489502.9625879396,98411.90237675415,87917.25599738612,216600.54428232793,2824.399242815277,185623.5716948612,48976.99211929298,33258.09371809028,20570.493884543746,21381.90712417233,33006.00213228392,57529.624265337385,75886.02865287286,77966.03078078029
1786,4281.425001649777,8416.249617610667,885663.7547112643,214647.76076221105,49172.76450442373,81804.77555208697,30768.291245005417,170690.34092175082,130897.4334402014,982884.311368295,70664.95474955901,37507.8179227581,2575392.007727874,101574.74713091475,90674.8514403534,224075.54268865119,2911.550130877059,191494.50598429336,50518.50393398354,34313.711365123774,21218.976563507204,22020.936195186394,34042.55046369108,59340.32336428871,78211.4740734431,80419.94949633555
1787,4416.399538813932,8678.794069109257,913196.7464935197,221251.51820546904,50694.69687509448,84348.15396616474,31724.902974118428,175997.24538621504,135126.63001166473,1013018.0198259663,72856.7943330878,38541.02229773085,2663177.726675456,104800.27583345308,93484.38733041313,231714.98919874115,3000.2317710372454,197477.08052134415,52089.16617894497,35389.66364998116,21879.74482765071,22670.49663877082,35098.61420302247,61185.26330221447,80579.52927442781,82920.27251818574
1788,4553.994688898619,8946.273373521808,941252.4529410108,227976.71037317518,52244.97911186563,86939.1562737345,32699.426931647384,181403.51982708235,139438.43816188318,1043706.8549839142,75089.56397456443,39590.185571041286,2752880.723442175,108089.0911006491,96346.32444144294,239520.64169975294,3090.454988123967,203572.2956459934,53689.23853883543,36486.137762709666,22552.908333915933,23330.648056932456,36174.36582557925,63064.749111339734,82990.56105509744,85467.41323599167
1789,4694.235092501806,9218.731340880546,969836.493882267,234824.44287423915,53823.860501101546,89578.20356609058,33692.02149782732,186910.04287541145,143833.62037318145,1074955.6399341559,77363.62453546251,40655.459767057764,2844521.5946747214,111441.79515827828,99261.1241738759,247494.25683396764,3182.230670317585,209781.1531224077,55318.98105840199,37603.32100205238,23238.576892652207,24001.450493108277,37269.978074475956,64979.08624685742,85444.93664158636,88061.78561263271
1790,4837.145375310252,9496.211834649603,998954.4928350705,241795.82417834445,55431.590618928254,92265.71743797537,34702.84524224902,192517.69421273202,148312.94023113823,1106769.2030244616,79679.33730246077,41737.00055443695,2938120.929544169,114858.98978051428,102229.24846822949,255637.59004514446,3275.569766976778,216104.65594711408,56978.654093297446,38741.400744425424,23936.86044676119,24682.964424130623,38385.623927384746,66928.58052915806,87943.02362264585,90703.80410591904
1791,4982.750145632241,9778.75876378317,1028612.0719452818,248891.96518031,57068.41928697245,95002.11991190752,35732.05689539846,198227.35441315864,152877.16227518348,1139152.3770245488,82037.06392298645,42834.96708492843,3033699.3096153177,118341.27623629285,105251.15972292946,263952.39562209515,3370.4832864780856,222543.80816673522,58668.51826334529,39900.56441495412,24647.869051880258,25375.250752035587,39521.47656484005,68913.53808893471,90485.18988859103,93393.88359418932
1792,5131.073992218214,10066.416075199246,1058814.847109118,256113.97877888754,58734.59653040409,97787.83336645366,36779.81532167816,204039.90479371898,157527.0518570024,1172109.9983357596,84437.16634413929,43949.52181343388,3131277.308704345,121889.25524280964,108327.320716431,272440.4267403063,3466.9822940728177,229099.61470523648,60388.834408248826,41080.999460527164,25371.712857602768,26078.370795725405,40677.7093401068,70934.26531515643,93071.80357342056,96132.43930580835
1793,5282.141482358578,10359.227746664053,1089568.4233010733,263462.979470838,60430.37253827196,100623.2804684251,37846.2794939038,209956.2272728722,162263.3750066864,1205646.9062440284,86880.00675493332,45080.83029970851,3230875.492733166,125503.5269258045,111458.19453358022,281103.4355024016,3565.0779097620925,235773.08120060712,62139.86354571423,42282.89332482408,26108.502089720798,26792.386282505326,41854.495750601345,72991.06880587856,95703.23300010568,98919.88675250251
1794,5435.977160245157,10657.237780082705,1120878.3901284505,270940.08296107466,62155.9976261127,103508.8841089391,38931.60846925757,215977.20423711883,167086.89830645864,1239767.9422154224,89365.94753186125,46229.060992260405,3332514.419588173,129184.69078629054,114644.24449620277,289943.17297821085,3664.78130619379,242565.21385086878,63921.86683197019,43506.433425276206,26858.347033484388,27517.35933950517,43052.00941085253,75084.25532186966,98379.84662901182,101756.64166650895
1795,5592.6055455838705,10960.490195191967,1152750.3176317257,278546.40578954865,63911.72220078992,106445.06734332106,40035.96136668279,222103.71841557696,171998.38877196723,1274477.9492341937,91895.35118769822,47394.384995154775,3436214.6389901917,132933.34567338697,117885.93409783585,298961.38924507896,3766.103706581678,249477.01926930138,65735.10552464948,44751.8071319051,27621.3580178624,28253.35248500688,44270.424026992376,77214.13174300897,101102.01300943585,104643.11994149274
1796,5752.05113244614,11269.029023647096,1185189.752348325,286283.0649755143,65697.79672755429,109432.25333476198,41159.497345693104,228336.65276243552,176998.61374090464,1309781.7711823771,94468.58032353678,48576.97581859527,3541996.6923823385,136750.08976289656,121183.72694256846,308159.83342898905,3869.0563826507687,256509.5043487225,67579.84094800022,46019.20174799068,28397.645400789424,29000.428619683003,45509.91337274641,79381.00502742411,103870.10073420196,107579.7375771568
1797,5914.338388344756,11582.898303498512,1218202.2136559153,294151.1776797103,67514.47169926242,112470.86530169428,42302.37558658044,234676.89034715053,182088.340768885,1345684.252260576,97085.99758396574,49777.00911432062,3649881.1128410697,140635.5205412764,124538.08668790296,317540.2537469608,3973.650652608225,263663.6761346945,69456.33446038103,47308.80449251074,29187.319555383812,29758.6510177717,46770.651266916575,81585.18217331156,106684.47839729014,110566.91062751331
1798,6079.491753522629,11902.14207404685,1251793.1904088953,302151.8608848843,69361.99760772876,115561.32646878161,43464.75527197847,241125.31425217976,187268.33753238543,1382190.2364488011,99747.9656153526,50994.6623970152,3759888.425014723,144590.2347946431,127949.47699156497,327104.39755095856,4079.8978791442005,270940.541707432,71364.84742400335,48620.80248428884,29990.490857111596,30528.083318186797,48052.811552315936,83826.97018338878,109545.51455441752,113605.05515269803
1799,6247.535640439621,12226.804371072705,1285968.137880097,310286.2310950859,71240.62491716111,118704.06002147931,44646.79556977655,247682.8074781662,192539.37173860113,1419304.567006892,102454.8470271466,52230.11475310376,3872039.1450937754,148614.8286024811,131418.3614621757,336854.0113735876,4187.809467461929,278341.10807226115,73305.64117686082,49955.38272779993,30807.26967188681,31308.78951559074,49356.568076138894,86106.6760319326,112453.57768654161,116694.58717430393
1800,6418.4944334452985,12556.929222426501,1320732.4750176664,318555.4040539621,73150.60403962327,121899.489064045,45848.655617320794,254350.2528563342,197902.21104202216,1457032.0860133236,105207.00435614638,53483.54653844884,3986353.7808148414,152709.8973356844,134945.20361370133,346790.8409755175,4297.396863340232,285866.3820584176,75278.97700680696,51312.73210055838,31637.766345069787,32100.833951428347,50682.09467172945,88424.60663431842,115409.03616618813,119835.92263409689
1801,6592.392488624689,12892.560643974617,1356091.582024536,326960.4944823107,75092.18531247944,125148.03658092779,47070.49450689833,261128.53296791826,203357.62296757248,1495377.633941576,108004.80003363205,54755.13906663313,4102852.8315006564,156876.03565860272,138530.4668235607,356916.6313946737,4408.671551228634,293517.3702259143,77285.1161277056,52693.03734203406,32482.09119135598,32904.281304945114,52029.56514171709,90781.06881901505,118412.25822656561,123029.4773560687
1802,6769.254133802973,13233.742635887143,1392050.7982663782,335502.61583501386,77065.61897776286,128450.12540144393,48312.47127244563,268018.53007045615,208906.37484007,1534346.0492728688,110848.59635531058,56045.074289638476,4221556.788136686,161113.8375347558,142174.6142943113,367233.126996926,4521.645052377637,301295.0787803263,79324.31965761943,54096.48504402063,33340.35448551869,33719.196584191406,53399.153242483604,93176.36930195865,121463.61193335819,126275.66701169896
1803,6949.103668697991,13580.519179258565,1428615.4205107621,344182.88007737405,79071.1551634055,131806.17816761762,49574.74487745684,275021.1260307006,214549.2337198506,1573942.168144315,113738.75545395359,57353.534472888095,4342486.133484703,165423.89623588184,145878.109018791,377742.0715281053,4636.32892300379,309200.5134951733,81396.84859894811,55523.261642401754,34212.66645398277,34545.64511703188,54791.03266992894,95610.814663227,124563.46515915188,129574.90708834719
1804,7131.965365206644,13932.934233051144,1465790.7014990915,353002.39748087036,81109.04386627398,135216.61730510747,50857.47420404501,282137.2022639295,220286.9663443541,1614170.824031315,116675.63927467208,58680.70186671496,4465661.342232328,169806.80435401096,149641.41374860267,388445.2081669184,4752.734752492498,317234.6796416983,83502.96382047478,56973.553410229666,35099.13726720494,35383.69254216235,56205.3770464852,98084.71132594654,127712.18556037295,132927.61286067267
1805,7317.863467814172,14291.031731347617,1503581.848849626,361962.27643820376,83179.53493694378,138681.86499708015,52160.818043119914,289367.63967946504,226120.339075355,1655036.847462777,119659.60955270869,60026.75837643111,4591102.881177532,174263.15381622786,153464.99096582228,399344.27957841853,4870.874161637973,325398.5819257578,85642.926041235,58447.54645206481,35999.8770328243,36233.404800148965,57642.35990935002,100598.36553734627,130910.14055667898,136334.19936494555
1806,7506.822194113586,14654.85558090358,1541994.0242886264,371063.6232974647,85282.878066147,142202.34316096746,53484.93508564132,296713.31863214244,232050.1178518075,1696545.0657684333,122691.0277936728,61391.885233274734,4718831.209446361,178793.53590186738,157349.3028578281,410441.02796763746,4990.758800922002,333693.22443155973,87816.99581615413,59945.42669949819,36914.995789567976,37094.848124499105,59102.154699900086,103152.08335188712,134157.6973127106,139795.08137619702
1807,7698.865735423999,15024.449658985717,1581032.343203658,380307.54221516865,87419.32277283381,145778.47342792622,54829.983914896955,304175.1188794775,238077.0681478789,1738700.3028563324,125770.25525610514,62776.262668540214,4848866.7787408335,183398.54126179422,161294.81129509138,421737.1951327857,5112.400348832779,342119.61057198985,90025.43352337263,61467.37990779065,37844.603501863436,37968.089032771575,60584.93475421689,105746.17061637758,137455.22272209154,143310.673388036
1808,7894.018257497606,15399.857811486261,1620701.8745118824,389695.13502789114,89589.1183937687,149410.6771249585,56196.122999776424,311753.9195443469,244201.95493609802,1781507.3790199654,128897.65293629834,64180.0695932856,4981230.033615313,188078.75993955406,165301.97781185055,433234.5225177144,5235.810510223276,350678.74304522964,92268.49935319978,63013.59165355912,38788.810055146234,38853.19431773254,62090.87329472359,108380.93295699017,140803.0833936125,146881.3895950588
1809,8092.303901302556,15781.12385129875,1661007.6408332046,399227.5011420217,91792.51407460078,153099.37525951545,57583.51068897901,319450.5990828678,250425.54265530244,1824971.1107730137,132073.58155523488,65603.48328597815,5115941.411777029,192834.7813940633,169371.26358949245,444934.751263068,5361.00101471133,359371.6237973808,94546.45329860541,64584.24733344377,39747.7252518168,39750.23103856923,63620.14342283938,111056.67576809908,144201.64563946938,150507.6438777251
1810,8293.746783873929,16168.291556944248,1701954.618957565,408905.7374413325,94029.75876234629,156844.98850650815,58992.30520613057,327266.0352572879,256748.59518321924,1869096.3107109503,135298.40154758727,67046.67909048774,5253021.34440887,197667.19452364824,173503.12944255912,456839.6222557422,5487.983615120609,368199.25399087765,96859.5551471992,66179.53216369246,40721.458807828036,40659.26651217176,65172.91811264874,113773.70420285733,147651.2754654911,154189.84978958065
