,class_ 1,class_ 10,class_ 11,class_ 12,class_ 13,class_ 14,class_ 15,class_ 16,class_ 17,class_ 18,class_ 19,class_ 2,class_ 20,class_ 21,class_ 22,class_ 23,class_ 24,class_ 25,class_ 26,class_ 3,class_ 4,class_ 5,class_ 6,class_ 7,class_ 8,class_ 9
1776,7.573252836410879,5.065827257006393,1682.8449815487752,473.4022937398341,124.616772770102,199.3142562193682,74.9657833940801,415.88059028396344,196.23902227137353,2704.626087777614,176.0683675712831,113.99222735494047,5860.496323938902,254.17019199446548,228.45566898307789,480.363863299551,6.088394361456711,424.92229349360554,32.7477018522386,83.49069979742478,50.884201823502686,54.688283448440885,83.2594989849372,38.4662859353193,63.7550049788383,52.130770390975805
1777,7.849900023980489,5.2156105973954645,1743.5628938554587,490.5140011131282,129.2310349091664,206.6965421644013,77.74239787016414,431.28415194934786,203.50944989890002,2804.7519957898908,182.5893431395518,117.8882429485991,6102.323059169237,263.79933555679145,236.9175145199327,499.52777253491206,6.307057093769616,440.61124133623736,33.7290076445866,86.6072510501947,52.76887246910094,56.62455330748813,86.33821034359909,39.618952750498,65.66501678841419,53.692902206363804
1778,8.132636019397236,5.3677924516463245,1805.5626442105274,507.98367835875683,133.94582490570872,214.23971034405838,80.57952313449455,447.0234035948211,210.93836877493018,2907.05882381002,189.2524230928131,121.85614474580558,6350.557178882309,273.6494666360653,245.5637738932533,519.1718356319044,6.530087091810017,456.64096621505973,34.72640099164,89.79300070908543,54.6946157617423,58.59792156916811,89.48375488513473,40.7905164178006,67.60632872969859,55.2806436545832
1779,8.421525031602599,5.522389016522939,1868.85898614201,525.8149311538738,138.7621350346625,221.945349196213,83.47775662797737,463.1016595868166,218.5273441345396,3011.5680949804578,196.05901040653202,125.89656119223821,6605.281329280895,283.723011029849,254.3962679164324,539.3018787758069,6.757516073641648,473.0148229327294,35.739994926731995,93.04866202182777,56.66183722381629,60.60860327861447,92.69678620711029,41.981109709063404,69.5791605762017,56.894174672374604
1780,8.716631354321477,5.679416470562854,1933.466840600821,544.0113982346382,143.6809616238042,229.8150536513465,86.43769823350746,479.5222478389652,226.27794761513078,3118.3014203080165,203.0105137900197,130.0101466557226,6866.578109454831,294.0223977474126,263.4168248457427,559.9237216920928,6.9893760318288685,489.73617989395336,36.7699024285133,96.37495042950086,58.670944035250535,62.65681568987042,95.97796071130884,43.1908653318917,71.58373199280891,58.5336751094298
1781,9.018019349967995,5.838890974063839,1999.4012804262652,562.576749121686,148.7033047488877,237.8504246442557,89.45995009231393,496.2885087932427,234.19175677500868,3227.280492053982,210.1083472551648,134.1975814713698,7134.530080431593,304.5500583813032,272.62727982059437,581.0431775225665,7.225699225832248,506.80841808067464,37.8162364165954,99.77258335290871,60.722344908854026,64.742778230375,99.3279374025748,44.4199159245413,73.62026252744229,60.1993247214573
1782,9.325753434560404,6.0008286689918435,2066.6775146051405,581.5146818496444,153.8301679389263,246.0530686419824,92.54511642640423,513.4037944349742,242.27035462794032,3338.527077343722,217.3539296995514,138.4595718964787,7409.2197732977,315.3084265210488,282.0294743223716,602.6660527753905,7.466518174404575,524.2349300612578,38.879109746854496,103.24227998814568,62.81644996979438,66.86671246475565,102.7473776939784,45.668394050403,75.6889716020614,61.8913031627055
1783,9.639898063635481,6.165245678825045,2135.3108723983455,600.8289207077922,159.06255789177249,254.4245971882548,95.69380336722458,530.87146734228,250.51532919402558,3452.0630119999614,224.7486845041073,142.79684997116735,7690.729696376313,326.2999372083579,291.62525565221097,624.7981473408764,7.711865647992005,542.0191190342271,39.9586352064847,106.784761111407,64.95367063930291,69.02884205800416,106.236945218435,46.936432192193095,77.79007850316921,63.609789978090305
1784,9.960517719146385,6.332158108343584,2205.316787409284,620.5232139984258,164.40148420013242,262.9666264646653,98.90661879060497,548.6948997704425,258.92827306703407,3567.9101946019837,232.29403914556488,147.21017328110392,7979.142341465589,337.52702643286653,301.4164764279526,647.4452545651324,7.961774661153273,560.1643979069919,41.054925508870596,110.4007488930138,67.13441952263791,71.2293927380823,109.79730564689712,48.224162745926705,79.9238023719528,65.3549645950265
1785,10.287676897324989,6.501582043378041,2276.710781669328,640.6013318195212,169.8479590881116,271.68077686868,102.18417215804654,566.8774727714303,267.5107829983842,3686.0905807733598,239.9914248237717,151.70032461910048,8274.54018916193,348.9921306674701,311.40499410040934,670.6131613741779,8.216278465002155,578.6741884099632,42.1680932883517,114.0909667206615,69.3591103013561,73.46859225801613,113.42912651314602,49.53171801477281,82.0903621942216,67.1270063151014
1786,10.621440097487168,6.673533550526447,2349.5084498157794,661.0670638780269,175.40299715838523,280.5686726087018,105.52707436441186,585.4225753489134,276.2644594978846,3806.6261776997635,247.8422761040702,156.26811154278477,8577.00571330716,360.6976864422187,321.5926704891457,694.3076484415294,8.475410539685098,597.5519202462972,43.298251094941804,117.85613903183031,71.6281576299316,75.74667035753717,117.13307704532379,50.859230202849304,84.2899767902439,68.9260943056656
1787,10.961871811760828,6.84802867684941,2423.725443437339,681.9242173399598,181.0676151499952,289.6319413161468,108.9359375920207,604.3336036488895,285.19090645130603,3929.5390388775913,255.84803057467283,160.91436582616663,8886.621384611719,372.6461299555848,331.981371337794,718.5344903926152,8.739204586898435,616.8010302773816,44.4455113890679,121.69699115528901,73.94197703672134,78.06385872432202,120.90982800416,52.2068314090412,86.52286480461039,70.7524075914535
1788,11.309036515708375,7.025083449550766,2499.37745566067,703.1766147230408,186.8428317068216,298.8722136745934,112.41137517117309,623.6139601858852,294.2917307547493,4054.8512590934706,264.0101285191944,165.63994280344406,9203.469673512816,384.8398967219028,342.5729658889581,743.299456039961,9.007694522457511,636.4249617441767,45.609986536365994,125.61424916159001,76.30098482928884,80.42039095487647,124.7600515279996,53.574653620891,88.7892446962171,72.6061250463059
1789,11.662998659815333,7.204713875652333,2576.480206051476,724.8280918375677,192.7296671566948,308.29112306602053,115.95400144708421,643.2670531047752,303.5685419658712,4182.584969634945,272.3300126041572,170.4457206040891,9527.63305233714,397.2814212537345,353.3693264786311,768.6083086432922,9.280914468917896,656.4271635242674,46.791788802597296,129.6086397224653,78.70559800408925,82.8165025151242,128.6844209845598,54.9628287086267,91.0893347284732,74.4874253850722
1790,12.023822661822098,7.386935941672054,2655.049425899955,746.8824957808315,198.7291433011039,317.890305233987,119.5644316532006,663.2962954779982,313.0229519718227,4312.762333730916,280.8091275815772,175.33259927898624,9859.193996837963,409.97313677775406,364.372328150127,794.4668061894286,9.558898748265406,676.8110894246313,47.9910303487209,133.6808899789446,81.15623416048119,85.25243070073137,132.683610829473,56.371488419370706,93.4233529597941,76.3964871557695
1791,12.391572899862352,7.571765613306022,2735.100843959659,769.3436829900023,204.84228321545007,327.67139796370475,123.2432817908761,683.7051046380416,322.6565746738301,4445.405542220197,289.4489200063739,180.3014998181096,10198.234987181702,422.9174749828147,375.5838482873066,820.8807016869923,9.84168187467196,697.5801975097766,49.207823226154204,137.8317274180824,83.65331141904616,87.72841459723757,136.75829647154,57.8007643715766,95.79151723447781,78.33348873203471
1792,12.766313706378206,7.7592188351267115,2816.650172704768,792.2155173582182,211.07011105973342,337.63604077882275,126.9911685153231,704.496901544734,332.4710256882566,4580.536809446718,298.2508379686232,185.35336306111333,10544.838508457331,436.11686579878756,387.005766267018,847.855743471576,10.129298547330478,718.7379494650086,50.442279372266,142.0618797581019,86.19724834418815,90.24469504001134,140.9091541446723,59.250788049732705,98.19404517401131,80.29860830595251
1793,13.148109362780813,7.949311530298878,2899.7130951677314,815.5018684181823,217.4136518995654,347.7858746547804,130.80870902779648,725.675110187119,342.4679220640244,4718.178369379058,307.21633084035074,190.48914850302205,10899.087050782418,449.5737372046714,398.639963130459,875.3976755172998,10.421783643370839,740.2878099944503,51.6945106061211,146.3720748417559,88.78846387094258,92.80151457409627,145.13686078645782,60.721690799365305,100.6311541688752,82.2920238812825
1794,13.537024094822236,8.142059600314797,2984.305252415844,839.2066095972713,223.8739315374018,358.12254174844577,134.6965209739109,747.2431570194128,352.6488820160194,4858.352471950126,316.3468490368134,195.7098329981309,11261.063109075412,463.2905150645119,410.4883212733017,903.512237751221,10.719172210866573,762.2332462533337,52.9646286245086,150.7630405377287,91.42737723596387,95.39911741396992,149.4420939232821,62.2136038223718,103.1030613708804,84.3139132671316
1795,13.933122068641955,8.337478924760248,3070.4422317202893,863.3336165477122,230.4519763537575,368.64768514387447,138.6552223480107,769.2044704304186,363.01552467448084,5001.081379615329,325.6438437919109,201.01640936616667,11630.849182560563,477.269622989665,422.5527241541885,932.2051663672739,11.021499461931123,784.57772731408,54.2527449982676,155.2355046498319,94.11440791260952,98.03774940328087,153.825531561922,63.726658172705896,105.6099836860999,86.3644540721107
