type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Rail Cargo,2010,coal,transport,kg,453528243.58262044,9389818618.935274,231974175.33279952,24046072.755506095,170305762.90722808,171221754.38713068,74320164.00165963,8948051.59919392,14974413.817492105,1491174461.6213253,3502542431.2247915,2628377628.8029246,569457331.654291,570649996.8686633,649929533.176879,2661912760.3541517,168574876.2729341,5063108104.044192,1342085480.9783213,29196890545.661438,922384113.9583303,556360332.39309,1701243636.4837859,932703822.7175462,103463462.83170071,62804166.77866365
Rail Cargo,2011,coal,transport,kg,435904817.9589079,9102596922.338211,236787360.6722117,26809479.537273526,178817095.122245,182800632.6276554,76072875.47678189,9350002.40116765,16267683.815641208,1509108856.242798,3401312029.738667,2651948959.385764,598455017.0761507,568236908.6019245,662088041.8905929,2648936978.1158066,167779076.64877826,5446266310.92384,1360799223.8643477,30620467307.12272,1000185235.7025204,592610676.6014485,1705904384.9775856,915935039.2918311,114964469.72554426,62938377.697617784
Rail Cargo,2012,coal,transport,kg,417624929.6701026,8808618158.826725,240272709.80473867,29515273.123902656,186590005.72177836,193795648.30329588,81238147.27973816,9796504.590486627,17269575.483982272,1529999045.2681463,3292677602.698169,2640538053.5897307,623050450.1586832,556059702.8158102,659784339.3327448,2601608135.8954167,166288085.89184332,5868308602.373655,1373753413.1054423,31977213873.469578,1091447389.4845526,628801047.5272214,1710265746.6166687,897033449.0314044,128131031.77103437,64407087.79193267
Rail Cargo,2013,coal,transport,kg,399506909.7032226,8483802578.754667,244774165.8468772,32484217.69543798,194639556.54676798,205962831.14762983,90132131.92279625,11028511.976413323,18667205.1541815,1554077803.243574,3178957796.862089,2596329895.3964047,646693742.7334028,542939320.858193,665237912.4703107,2534242393.0882573,164345068.7974926,6308950287.76256,1392042406.8241086,33238117069.95184,1201098000.3693182,668601677.1179659,1708777854.0997825,877458823.8456304,140993148.50645617,66562143.29748422
Rail Cargo,2014,coal,transport,kg,390726935.74644583,8158561231.868662,253474523.86007854,35853884.735082366,203553766.66885394,217934504.75272527,102584286.83901793,13178076.608880041,20571997.779455453,1568528453.432936,3110244630.3185463,2532870594.932539,674647193.5607072,531549432.1691773,665738477.0172541,2486957536.566718,163255064.62607247,6777536045.805079,1403690130.0580325,34563403610.62298,1327420863.8338919,722231453.9627564,1718683271.7525423,858030471.2248993,160716777.99838325,69519400.5219527
Rail Cargo,2015,coal,transport,kg,393969309.06243384,7951201970.4574,260783683.3370203,39873357.67868661,215255907.59906867,230732490.080915,118853274.13403045,16178274.748362832,23171486.37331759,1588699934.628978,3091084678.0868764,2465874862.8812737,706130919.8984779,530171247.2124194,673284845.2874676,2457299997.4797597,163192011.15793273,7229935785.254341,1417147757.6617916,35887486536.635735,1481443318.3318894,786498655.5870864,1736288790.7204149,832356293.8636237,184571980.47211534,72509373.31770764
Rail Cargo,2016,coal,transport,kg,399284993.398797,7674168033.741014,264585446.94456077,43278048.43473216,221176222.04751438,240870805.66857854,136889481.797976,19884812.855666466,25855627.152093615,1602107739.30435,3064464008.286419,2397973141.371705,734692048.1501458,523849992.23587996,671567570.9226866,2426859892.563934,162140813.4704626,7624561898.088187,1427280247.2654057,37092429729.42286,1626040782.3768067,860280192.1105092,1736160781.3609905,812999315.9002658,212708908.71476802,74596953.66645274
Rail Cargo,2017,coal,transport,kg,411743314.65391135,7447452368.260906,264773312.467882,46232151.21947625,225599490.95505604,248737043.42933205,152849835.42519724,24408501.449084006,28856603.14845603,1620854942.2418447,3025531159.579041,2317412994.394412,758968927.3448551,510630226.0215456,660216481.4494132,2389781000.4344916,160267267.671526,8022119955.556187,1440679565.441437,38038415003.21544,1780377403.2378247,940854390.5568471,1741007335.4536293,796252416.9094021,242798081.3810639,76395079.76863539
Rail Cargo,2018,coal,transport,kg,427523283.47072953,7299359040.747125,263862460.11620918,48426643.32836103,228362873.4721045,255864077.05227774,166726691.24860278,28951146.527812313,31818487.133760557,1626970013.7369757,2943177692.3412933,2242058323.704914,771463530.9664549,491490728.88436353,642211254.8520805,2342144495.6022377,155621484.2062389,8373265876.677426,1456623166.4252317,38712206441.39263,1929221435.6134508,1020024923.8293842,1733437546.2586722,777272132.6390321,274209433.68779063,78280345.53222859
Rail Cargo,2019,coal,transport,kg,441937063.15146416,7075190945.756496,263164892.13973805,50024429.975740604,228375514.84831342,258941612.39997047,178315392.96631202,33487948.62448225,34854851.624151446,1620377372.3749025,2854148529.7567973,2172206099.8406053,783256317.858297,469337419.43535465,616322904.4161748,2276493651.886323,153338282.28509176,8706313958.278496,1474002186.5087118,39152230621.76758,2065731954.1762044,1096388459.6925056,1702871350.6113577,760694427.7943648,302804915.06991744,79959977.62677366
Rail Cargo,2020,coal,transport,kg,453209119.174072,6797619544.62267,261415245.58610505,50578524.676655196,226154289.50790384,263304645.53824812,185040978.33004558,38055115.9362788,37908988.84354092,1599041432.4115236,2763350232.049533,2097181306.0878718,783702074.4317821,447630301.74942094,593174932.0908015,2214942912.892398,152637297.49579427,8973938669.856365,1483731855.8635874,39527790636.61499,2188703421.724,1158411672.0709376,1659655909.595583,744250515.2137154,327134129.3143993,81274147.52039978
Rail Cargo,2021,coal,transport,kg,461083787.0198371,6593461736.648143,258504196.43398955,49697760.09137246,221769876.2530606,264899758.6346263,188451312.42305517,42597925.638863705,40809155.91472122,1575425400.8242257,2666199695.090766,2018274337.3726158,778064053.2809938,436143017.8918048,577080627.2424542,2126034129.082476,152890627.9198998,9243978277.987087,1487321817.5970235,39869064894.690346,2287662199.780093,1213692297.7828205,1607688622.8085737,721008005.0980185,342101406.1581078,82939243.8392134
Rail Cargo,2022,coal,transport,kg,466723334.54245424,6360233239.875411,254346947.72109005,48125199.02471899,216744728.83173123,264173950.8048586,185361030.2422688,46736051.18692142,44048197.52768813,1544121324.5551207,2554004242.953261,1939353890.9416878,766631094.9104431,426151832.73016506,562146832.4223561,2035652409.8345594,152616736.59453747,9449880486.303785,1484862257.928405,40006348088.89774,2355972706.846185,1263846885.0551312,1541080196.290208,693498857.2019588,351478399.196952,84195017.00250246
Rail Cargo,2023,coal,transport,kg,464758730.2435325,6091188033.552659,249231093.7034817,46245676.45791237,210047094.9533557,260026893.2523381,176581532.42025825,49438339.36902985,47022736.58555781,1503626567.6471658,2430196250.1868024,1865071817.6155307,749757863.1134377,416330606.80325836,544326226.4069531,1926657170.9853508,151494846.33468273,9602960835.74651,1478671820.7970831,39973900014.279045,2383613771.667362,1305240573.5650935,1462804313.8638895,662189997.456292,356022964.00829536,84824395.28410284
Rail Cargo,2024,coal,transport,kg,456464088.80022913,5795840816.908741,243105653.76254633,44188408.98931039,202287870.33076382,253053546.6524468,162760827.0276618,50590859.55452396,49691458.82653828,1454835405.498625,2293443443.2258906,1800134431.6537828,730242953.3429288,407383342.4851056,526896876.2784363,1803942222.7471476,148786149.5131671,9703276508.884699,1466861959.0433378,39802946858.30701,2372942772.1603756,1333851785.073165,1378668850.1432695,627577460.4046874,355641187.0170575,85629655.98978253
Rail Cargo,2025,coal,transport,kg,443039590.7284467,5468606022.074948,235994077.92139676,42274525.572551,194136747.43343276,242914109.33540756,144302393.52452204,50070373.08599917,52178730.8590887,1398082543.9561763,2135608340.9281943,1743239453.0527556,708388755.7458299,400243994.47550935,510547273.4688187,1670805378.1087735,143915116.60616934,9749640513.114775,1447615438.7625244,39482993788.22857,2315005437.6923294,1350526864.0794022,1285648170.1886349,589722927.2173442,349158405.61912584,86504767.55052543
Rail Cargo,2026,coal,transport,kg,425127711.57918775,5131425506.180989,229652626.05535495,41327367.411989935,187585837.60248396,231306382.46009028,122859191.19194393,48010545.42197336,54511779.9147099,1344270327.7890856,1970747370.8395905,1692805923.895225,685878024.2869648,398745904.11584765,499182227.444232,1538800840.2376287,138106695.69541654,9801061141.244791,1424455993.1383116,39059770827.71613,2219150262.25494,1358538992.9348822,1191279968.1313162,550125855.0707375,336345552.06925625,87625042.30867039
Rail Cargo,2027,coal,transport,kg,398447845.89752024,4764537842.130675,223163607.43683514,41677486.23373109,180303402.43432292,217988320.5774043,102153532.27200195,44421106.85395648,56386261.848630995,1288200148.5799599,1797208012.2595763,1639260887.9293818,661848859.8620626,404338845.646587,491400626.65658104,1406557710.3196774,131026070.00075024,9785892735.449308,1393761568.4367213,38511106303.28333,2090724922.1545904,1356773802.3083394,1091337445.3406882,506662256.58159834,318641264.2784632,88205830.47967242
Rail Cargo,2028,coal,transport,kg,368590312.4478239,4381027339.067666,217517176.1080292,44007080.29379902,173836128.6890415,203692066.03505397,83158735.35648055,40404077.136941686,58383571.03710927,1235387421.4222164,1627556770.8886445,1581857291.6859097,641391476.5889828,420349884.8481434,487668957.6086107,1281543815.291879,123175470.88758685,9711722875.661974,1361800365.6455152,38062947705.003006,1947664426.232044,1353311934.151621,990836768.000192,460937039.91576415,296621368.26382893,88137015.51990093
Rail Cargo,2029,coal,transport,kg,336531250.71173394,4004728060.599099,211935221.84616306,48149437.22570519,167883303.6230728,189536154.61913133,66351447.86908049,36042737.944411814,60826750.91388699,1185998296.097504,1467366466.2279165,1518572017.700851,626810646.8895565,447450797.27061635,486345284.4742732,1165927597.889207,115055912.68141665,9582972740.039392,1329502096.2073033,37685354475.52665,1799962960.229893,1352095432.4509413,895405653.3786702,413905845.3056142,273956397.8664322,87341103.46025752
Rail Cargo,2030,coal,transport,kg,303897883.9582502,3640196765.213031,206345495.10111073,54018720.30635247,162993236.5100314,175705577.8327622,52202045.78840634,31337454.07082344,63994643.979390614,1140375017.09459,1325008236.3972042,1452717404.3731282,617177053.1610085,484717513.66745603,485192847.47595733,1067641046.7304552,105705973.24072497,9375171996.7802,1297365027.1630795,37305476529.50149,1652413645.216995,1350218780.465644,807647062.3135166,366218663.7455077,250634549.08597788,85739649.00145727
Rail Cargo,2031,coal,transport,kg,272714230.6018665,3284545502.1648808,200725148.6715815,61293286.889794536,159306506.38824698,162656348.8055748,40455775.61037157,26445332.46616089,68009556.54918092,1097649190.668643,1195722744.6167634,1380675405.0333123,613056516.9483702,529225106.51477665,482635943.18392164,985554542.02048,95423504.87031367,9077677190.35519,1265250125.0763824,36915599992.525085,1509454930.229261,1343397121.394763,729245683.2276897,318953270.52911013,227454106.27662033,83374364.88809657
Rail Cargo,2032,coal,transport,kg,243540308.1290597,2944841369.5700526,195348322.87697175,69570121.68439677,156822338.21147713,150934866.70576712,31503262.021139126,21690432.97753437,72616147.7823832,1056185171.3419582,1082947682.8461823,1306465825.5305111,612798317.4265851,578664046.054476,477655728.92487437,925574418.8607612,85103313.4770168,8690386927.972038,1233621849.8060503,36493981489.416626,1375744619.9629192,1328446077.1863198,664162336.0891556,273942463.2407149,204860984.00297445,80785750.8167311
Rail Cargo,2033,coal,transport,kg,216593308.14209524,2631132665.446024,190338950.62946337,78525183.60915123,154919675.47639114,141113658.90088797,24672020.848826814,17333303.56883023,76686611.97808675,1015073516.1935384,982544004.6572496,1228517515.7122426,614991182.3011576,631344910.7280014,469694119.43937916,884077748.1448331,75283350.89126474,8224471619.468927,1199032012.0081718,35997096109.2553,1255354400.7474332,1301747244.843268,612780720.9603909,231826762.77686158,183124603.5845971,78248518.74670403
Rail Cargo,2034,coal,transport,kg,191142270.13112375,2326595934.344767,185912438.8227604,88412795.11458014,153475129.53266275,133104049.0123778,19772355.252311777,13548005.84340047,80406679.58008012,974484158.8897465,892654171.1574928,1144551683.7737517,617572453.5613644,686372104.7976661,458151874.0032737,850334282.8555597,66433477.13472286,7672891376.935525,1159570462.8456829,35372231944.57465,1148285675.3695579,1263620708.2312791,568529471.4738837,192237649.68241283,160896534.4700579,75833183.99258935
Rail Cargo,2035,coal,transport,kg,166549847.0447513,2036299664.6224263,182019437.18647924,99419825.78398833,152130797.27153993,127715284.61253364,16344065.00636439,10573269.630883707,84047131.51135866,933568444.8893493,815652795.5968722,1053989308.2059817,621050904.6762259,742328644.4609154,443008145.6150679,815948594.2151929,59321419.26938801,7068837113.110884,1113477405.7112577,34592302402.035866,1063011120.8377395,1211551508.983646,532467395.3523849,155933546.2387488,139162743.71132186,73718508.40548079
Rail Cargo,2036,coal,transport,kg,143302070.35937223,1764213270.8958535,178918642.05236715,111447443.38473113,151050492.98705015,125153956.10965778,14088421.818066442,8389918.262996607,88297249.54795648,892682023.0164995,753626417.1722828,962947473.7088665,626093921.5603702,796975836.8167827,424939674.537898,779862456.0647137,53778660.45801177,6433305712.222496,1058627612.6164408,33659692036.587433,1003872576.2922615,1147018445.847291,504084854.0273937,123638051.00910088,119060086.10850462,72028724.34778824
