type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
offshore,1943,gas,extraction,kg,3743546.374732336,65475632.5878067,1298944.4045638791,140022.39412132237,19108.97799202262,1406647.4197230572,234307.96508064278,29220.74533807445,19382.559596004645,3665.255645616428,12176332.507086659,5821486.592612866,24618.089246031985,9979831.164740415,4515202.835132998,40226551.96718195,1439248.7187808885,118224.67699532343,6007.257419273929,251856.3649329561,30091.70409541614,17798.765354175615,857791.6620738975,335956.8495018409,480375.67235681077,7549.096171362647
offshore,1944,gas,extraction,kg,3909926.213609329,68385660.70282033,1356675.2669889403,146245.61163782558,19958.265902779178,1469165.0828218597,244721.6524175602,30519.445130877753,20244.006689160407,3828.155896532714,12717502.840734953,6080219.330062327,25712.226545855625,10423379.216506658,4715878.516694466,42014398.72127893,1503215.3285044834,123479.10708400447,6274.246637908325,263049.98115219857,31429.113166323525,18589.82159213898,895915.7359438487,350888.26503525604,501725.7022393358,7884.611556756541
offshore,1945,gas,extraction,kg,4076306.052486322,71295688.81783396,1414406.1294140015,152468.82915432882,20807.553813535742,1531682.7459206625,255135.33975447764,31818.144923681066,21105.453782316166,3991.056147449,13258673.174383251,6338952.067511788,26806.36384567927,10866927.268272895,4916554.198255931,43802245.47537591,1567181.9382280787,128733.53717268551,6541.235856542722,274243.5973714411,32766.522237230907,19380.87783010234,934039.8098137997,365819.68056867115,523075.7321218606,8220.126942150437
offshore,1946,gas,extraction,kg,4242685.891363314,74205716.93284759,1472136.9918390631,158692.04667083197,21656.841724292295,1594200.4090194649,265549.0270913951,33116.844716484375,21966.90087547193,4153.956398365284,13799843.508031545,6597684.804961248,27900.501145502916,11310475.32003914,5117229.879817398,45590092.22947288,1631148.5479516739,133987.96726136655,6808.225075177119,285437.2135906836,34103.931308138286,20171.934068065697,972163.8836837509,380751.0961020863,544425.7620043855,8555.642327544334
offshore,1947,gas,extraction,kg,4409065.730240308,77115745.04786122,1529867.8542641245,164915.2641873352,22506.12963504886,1656718.0721182672,275962.71442831255,34415.544509287676,22828.347968627695,4316.856649281571,14341013.841679843,6856417.542410709,28994.63844532656,11754023.371805377,5317905.561378866,47377938.98356985,1695115.1576752688,139242.39735004757,7075.214293811515,296630.8298099261,35441.34037904568,20962.990306029064,1010287.9575537018,395682.5116355014,565775.7918869106,8891.15771293823
offshore,1948,gas,extraction,kg,4575445.5691173,80025773.16287485,1587598.7166891857,171138.48170383842,23355.41754580542,1719235.73521707,286376.40176523,35714.244302090985,23689.795061783458,4479.756900197856,14882184.17532814,7115150.27986017,30088.775745150204,12197571.42357162,5518581.242940332,49165785.73766684,1759081.7673988638,144496.82743872862,7342.2035124459135,307824.44602916855,36778.74944995306,21754.046543992423,1048412.0314236527,410613.92716891656,587125.8217694354,9226.673098332125
offshore,1949,gas,extraction,kg,4741825.407994293,82935801.27788849,1645329.579114247,177361.69922034166,24204.705456561987,1781753.3983158725,296790.08910214744,37012.944094894294,24551.242154939213,4642.657151114143,15423354.508976437,7373883.017309631,31182.913044973848,12641119.475337861,5719256.924501798,50953632.49176382,1823048.3771224585,149751.25752740965,7609.192731080309,319018.062248411,38116.158520860445,22545.102781955782,1086536.1052936036,425545.3427023317,608475.8516519604,9562.188483726019
offshore,1950,gas,extraction,kg,4908205.246871285,85845829.39290212,1703060.4415393085,183584.9167368449,25053.993367318544,1844271.0614146753,307203.7764390649,38311.64388769761,25412.68924809498,4805.5574020304275,15964524.842624731,7632615.754759091,32277.05034479749,13084667.5271041,5919932.606063264,52741479.24586079,1887014.9868460537,155005.68761609067,7876.181949714706,330211.6784676535,39453.56759176783,23336.159019919145,1124660.1791635547,440476.75823574694,629825.8815344851,9897.703869119914
offshore,1951,gas,extraction,kg,5074585.085748279,88755857.50791575,1760791.3039643697,189808.13425334808,25903.28127807511,1906788.7245134776,317617.4637759824,39610.34368050092,26274.136341250745,4968.457652946713,16505695.176273026,7891348.492208551,33371.18764462113,13528215.578870341,6120608.287624732,54529325.999957755,1950981.5965696487,160260.11770477172,8143.171168349104,341405.294686896,40790.97666267522,24127.215257882504,1162784.2530335058,455408.1737691621,651175.9114170102,10233.21925451381
offshore,1952,gas,extraction,kg,5240964.924625271,91665885.62292938,1818522.166389431,196031.35176985132,26752.56918883167,1969306.3876122802,328031.1511128998,40909.043473304235,27135.5834344065,5131.357903863,17046865.50992132,8150081.229658011,34465.32494444478,13971763.630636584,6321283.969186198,56317172.75405475,2014948.206293244,165514.54779345277,8410.1603869835,352598.9109061386,42128.385733582596,24918.271495845867,1200908.3269034566,470339.5893025771,672525.9412995351,10568.734639907705
