type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Crude,1900,oil,pipelines,km,272.58360402625,2818.2816802508637,93.32177726958264,73.81641108986307,105.08225810541802,221.21649122415138,53.76821761787531,31.73146237796507,17.598647931597885,54.37966498495675,2360.753240541051,223.1866033310401,34.58466330041853,167.6786712737385,66.796599866819,504.6355547791306,194.64308378428757,76.0393590984676,48.66568564248881,186.99315765969033,117.43312469709005,40.20923332820048,862.7182453599969,122.69259660663121,26.525704925857294,14.357792343604213
Crude,1901,oil,pipelines,km,340.7295050328124,3522.8521003135797,116.6522215869783,92.27051386232884,131.35282263177257,276.5206140301893,67.21027202234414,39.664327972456334,21.99830991449735,67.97458123119596,2950.9415506763135,278.98325416380015,43.23082912552316,209.59833909217312,83.49574983352376,630.7944434739132,243.3038547303595,95.04919887308452,60.832107053111,233.74144707461286,146.79140587136257,50.2615416602506,1078.397806699996,153.36574575828902,33.15713115732161,17.947240429505268
Crude,1902,oil,pipelines,km,408.87540603937487,4227.422520376295,139.98266590437396,110.7246166347946,157.6233871581271,331.8247368362271,80.65232642681296,47.5971935669476,26.397971897396825,81.56949747743514,3541.1298608115767,334.77990499656016,51.8769949506278,251.5180069106077,100.19489980022848,756.9533321686959,291.96462567643135,114.05903864770141,72.99852846373322,280.4897364895355,176.1496870456351,60.313849992300725,1294.0773680399952,184.0388949099468,39.78855738878594,21.536688515406325
Crude,1903,oil,pipelines,km,477.0213070459374,4931.992940439011,163.31311022176962,129.1787194072604,183.89395168448158,387.12885964226496,94.0943808312818,55.53005916143887,30.797633880296296,95.16441372367431,4131.318170946839,390.57655582932017,60.523160775732435,293.4376747290423,116.89404976693325,883.1122208634785,340.6253966225033,133.0688784223183,85.16494987435541,327.2380259044581,205.5079682199076,70.36615832435085,1509.7569293799943,214.7120440616046,46.41998362025026,25.126136601307373
Crude,1904,oil,pipelines,km,545.1672080524997,5636.563360501727,186.64355453916534,147.63282217972613,210.1645162108361,442.4329824483028,107.53643523575063,63.46292475593014,35.19729586319577,108.75932996991351,4721.506481082102,446.37320666208024,69.16932660083707,335.357342547477,133.593199733638,1009.2711095582612,389.2861675685752,152.0787181969352,97.33137128497762,373.98631531938065,234.8662493941801,80.41846665640097,1725.4364907199936,245.38519321326243,53.05140985171458,28.715584687208427
Crude,1905,oil,pipelines,km,613.3131090590623,6341.133780564444,209.9739988565609,166.0869249521919,236.43508073719056,497.7371052543407,120.97848964021945,71.39579035042141,39.596957846095236,122.35424621615272,5311.694791217365,502.16985749484024,77.8154924259417,377.27701036591156,150.29234970034275,1135.4299982530435,437.94693851464706,171.0885579715521,109.49779269559981,420.7346047343032,264.2245305684526,90.4707749884511,1941.116052059993,276.0583423649202,59.68283608317891,32.305032773109474
Crude,1906,oil,pipelines,km,749.6049110721874,7750.2746206898755,256.63488749135223,202.99513049712343,288.97620978989966,608.3453508664164,147.8625984491571,87.26152153940393,48.39628181189417,149.5440787086311,6492.07141148789,613.7631591603603,95.10782407615098,461.11634600278086,183.6906496337523,1387.747775642609,535.2684804067909,209.1082375207859,133.83063551684424,514.2311835641483,322.9410929169976,110.57539165255135,2372.475174739991,337.4046406682358,72.94568854610755,39.48392894491158
Crude,1907,oil,pipelines,km,885.8967130853124,9159.415460815308,303.29577612614355,239.90333604205495,341.5173388426086,718.9535964784922,174.74670725809474,103.12725272838648,57.19560577769312,176.73391120110944,7672.448031758417,725.3564608258803,112.40015572636023,544.95568163965,217.08894956716173,1640.0655530321744,632.5900222989347,247.12791707001972,158.16347833808862,607.7277623939935,381.6576552655427,130.68000831665154,2803.8342974199895,398.75093897155136,86.20854100903621,46.66282511671369
Crude,1908,oil,pipelines,km,1022.1885150984373,10568.55630094074,349.95666476093487,276.81154158698655,394.0584678953176,829.5618420905678,201.6308160670324,118.992983917369,65.99492974349207,203.92374369358782,8852.824652028941,836.9497624914003,129.69248737656946,628.7950172765193,250.48724950057127,1892.3833304217399,729.9115641910785,285.14759661925353,182.49632115933304,701.2243412238388,440.3742176140876,150.78462498075183,3235.193420099988,460.097237274867,99.47139347196486,53.84172128851579
Crude,1909,oil,pipelines,km,1158.4803171115623,11977.697141066172,396.61755339572625,313.719747131918,446.5995969480267,940.1700877026435,228.51492487597008,134.85871510635155,74.794253709291,231.11357618606618,10033.201272299468,948.5430641569203,146.98481902677878,712.6343529133885,283.8855494339807,2144.7011078113046,827.2331060832224,323.1672761684873,206.82916398057742,794.7209200536839,499.0907799626328,170.88924164485204,3666.5525427799857,521.4435355781827,112.73424593489348,61.020617460317915
Crude,1910,oil,pipelines,km,1294.7721191246872,13386.837981191604,443.2784420305175,350.6279526768495,499.1407260007357,1050.7783333147192,255.39903368490772,150.72444629533408,83.59357767508993,258.3034086785446,11213.577892569992,1060.1363658224404,164.27715067698801,796.4736885502579,317.28384936739025,2397.01888520087,924.554647975366,361.1869557177211,231.16200680182183,888.2174988835291,557.8073423111778,190.99385830895227,4097.911665459985,582.7898338814982,125.99709839782214,68.19951363212002
Crude,1911,oil,pipelines,km,1431.0639211378123,14795.978821317034,489.9393306653089,387.53615822178114,551.6818550534447,1161.386578926795,282.2831424938454,166.5901774843166,92.3929016408889,285.493241171023,12393.95451284052,1171.7296674879606,181.56948232719728,880.313024187127,350.6821493007997,2649.3366625904355,1021.8761898675099,399.2066352669549,255.49484962306627,981.7140777133743,616.5239046597228,211.09847497305253,4529.270788139983,644.1361321848138,139.25995086075076,75.37840980392212
Crude,1912,oil,pipelines,km,1567.3557231509371,16205.119661442468,536.6002193001002,424.4443637667126,604.2229841061537,1271.9948245388707,309.16725130278303,182.45590867329915,101.19222560668781,312.6830736635014,13574.331133111042,1283.3229691534805,198.86181397740654,964.1523598239961,384.08044923420925,2901.654439980001,1119.1977317596536,437.2263148161887,279.8276924443106,1075.2106565432193,675.2404670082678,231.2030916371528,4960.629910819981,705.4824304881295,152.52280332367943,82.55730597572423
Crude,1913,oil,pipelines,km,1703.647525164062,17614.260501567893,583.2611079348915,461.3525693116442,656.7641131588628,1382.6030701509462,336.0513601117207,198.32163986228167,109.99154957248676,339.87290615597976,14754.707753381568,1394.9162708190006,216.15414562761586,1047.9916954608652,417.4787491676188,3153.972217369566,1216.5192736517974,475.2459943654226,304.1605352655551,1168.7072353730646,733.9570293568129,251.307708301253,5391.98903349998,766.828728791445,165.78565578660806,89.73620214752633
Crude,1914,oil,pipelines,km,1839.9393271771871,19023.40134169333,629.9219965696827,498.2607748565757,709.3052422115718,1493.211315763022,362.93546892065837,214.18737105126422,118.79087353828571,367.06273864845815,15935.084373652095,1506.509572484521,233.44647727782507,1131.8310310977347,450.8770491010283,3406.289994759132,1313.8408155439413,513.2656739146563,328.4933780867995,1262.2038142029096,792.6735917053578,271.4123249653533,5823.348156179978,828.1750270947605,179.04850824953672,96.91509831932844
Crude,1915,oil,pipelines,km,1976.231129190312,20432.542181818764,676.5828852044741,535.1689804015073,761.8463712642807,1603.8195613750977,389.819577729596,230.05310224024672,127.59019750408464,394.2525711409366,17115.46099392262,1618.1028741500406,250.73880892803436,1215.670366734604,484.27534903443774,3658.607772148696,1411.162357436085,551.2853534638901,352.8262209080438,1355.700393032755,851.3901540539028,291.5169416294535,6254.707278859977,889.5213253980761,192.31136071246536,104.09399449113053
Crude,1916,oil,pipelines,km,2112.522931203437,21841.683021944194,723.2437738392655,572.0771859464388,814.3875003169899,1714.4278069871734,416.7036865385337,245.91883342922924,136.3895214698836,421.4424036334149,18295.837614193144,1729.6961758155608,268.0311405782436,1299.5097023714732,517.6736489678473,3910.925549538262,1508.4838993282287,589.305033013124,377.1590637292882,1449.1969718626,910.1067164024479,311.62155829355373,6686.066401539975,950.867623701392,205.574213175394,111.27289066293264
Crude,1917,oil,pipelines,km,2248.8147332165618,23250.82386206963,769.9046624740569,608.9853914913703,866.9286293696988,1825.036052599249,443.5877953474713,261.7845646182118,145.1888454356825,448.63223612589326,19476.21423446367,1841.2894774810807,285.3234722284529,1383.3490380083424,551.0719489012567,4163.243326927827,1605.8054412203724,627.3247125623577,401.49190655053263,1542.6935506924451,968.8232787509927,331.726174957654,7117.425524219973,1012.2139220047073,218.83706563832268,118.45178683473473
Crude,1918,oil,pipelines,km,2385.106535229687,24659.96470219506,816.5655511088481,645.8935970363018,919.4697584224081,1935.644298211325,470.47190415640904,277.6502958071943,153.98816940148146,475.82206861837165,20656.590854734197,1952.882779146601,302.6158038786621,1467.1883736452116,584.4702488346662,4415.561104317392,1703.1269831125162,665.3443921115916,425.8247493717771,1636.1901295222904,1027.539841099538,351.83079162175426,7548.784646899972,1073.560220308023,232.0999181012513,125.63068300653688
Crude,1919,oil,pipelines,km,2521.398337242812,26069.105542320485,863.2264397436395,682.8018025812333,972.0108874751169,2046.2525438234002,497.35601296534657,293.51602699617695,162.7874933672804,503.01190111085003,21836.96747500472,2064.476080812121,319.9081355288714,1551.027709282081,617.8685487680758,4667.878881706958,1800.44852500466,703.3640716608253,450.1575921930215,1729.6867083521356,1086.2564034480831,371.93540828585446,7980.1437695799705,1134.9065186113387,245.36277056417993,132.809579178339
Crude,1920,oil,pipelines,km,2657.690139255937,27478.24638244592,909.8873283784309,719.7100081261649,1024.552016527826,2156.8607894354764,524.2401217742843,309.3817581851594,171.58681733307938,530.2017336033284,23017.344095275246,2176.069382477641,337.2004671790807,1634.8670449189501,651.2668487014853,4920.196659096522,1897.7700668968039,741.3837512100591,474.4904350142659,1823.1832871819806,1144.972965796628,392.0400249499547,8411.50289225997,1196.2528169146542,258.6256230271086,139.98847535014107
Crude,1921,oil,pipelines,km,2793.9819412690617,28887.387222571353,956.548217013222,756.6182136710963,1077.093145580535,2267.4690350475516,551.1242305832219,325.24748937414194,180.38614129887833,557.3915660958066,24197.720715545776,2287.662684143161,354.49279882928994,1718.7063805558196,684.6651486348948,5172.514436486088,1995.0916087889475,779.4034307592929,498.82327783551034,1916.6798660118257,1203.689528145173,412.14464161405493,8842.862014939967,1257.59911521797,271.88847549003725,147.16737152194318
Crude,1922,oil,pipelines,km,2930.2737432821873,30296.528062696787,1003.2091056480134,793.5264192160279,1129.634274633244,2378.0772806596274,578.0083393921597,341.11322056312446,189.18546526467725,584.5813985882851,25378.0973358163,2399.2559858086806,371.78513047949923,1802.5457161926888,718.0634485683042,5424.832213875653,2092.4131506810913,817.4231103085268,523.1561206567546,2010.1764448416714,1262.406090493718,432.24925827815525,9274.221137619965,1318.9454135212854,285.1513279529659,154.3462676937453
Crude,1923,oil,pipelines,km,3066.565545295312,31705.668902822217,1049.8699942828048,830.4346247609595,1182.175403685953,2488.685526271703,604.8924482010972,356.97895175210704,197.98478923047617,611.7712310807635,26558.473956086826,2510.849287474201,389.07746212970846,1886.3850518295576,751.4617485017138,5677.149991265219,2189.734692573235,855.4427898577605,547.488963477999,2103.673023671516,1321.122652842263,452.35387494225546,9705.580260299963,1380.291711824601,298.4141804158945,161.5251638655474
Crude,1924,oil,pipelines,km,3202.857347308437,33114.80974294765,1096.530882917596,867.3428303058909,1234.7165327386622,2599.293771883779,631.7765570100348,372.84468294108956,206.78411319627511,638.9610635732419,27738.85057635735,2622.442589139721,406.36979377991776,1970.2243874664268,784.8600484351232,5929.467768654783,2287.0562344653795,893.4624694069944,571.8218062992436,2197.1696025013616,1379.839215190808,472.45849160635566,10136.939382979963,1441.6380101279167,311.67703287882324,168.70406003734948
Crude,1925,oil,pipelines,km,3339.1491493215626,34523.95058307308,1143.1917715523875,904.2510358508225,1287.257661791371,2709.9020174958546,658.6606658189726,388.71041413007214,215.5834371620741,666.1508960657203,28919.22719662787,2734.0358908052417,423.662125430127,2054.0637231032965,818.2583483685328,6181.785546044349,2384.377776357523,931.4821489562281,596.154649120488,2290.666181331206,1438.555777539353,492.5631082704559,10568.298505659961,1502.9843084312324,324.9398853417518,175.88295620915162
Crude,1926,oil,pipelines,km,3475.4409513346877,35933.091423198515,1189.8526601871788,941.159241395754,1339.79879084408,2820.5102631079303,685.5447746279102,404.5761453190546,224.38276112787304,693.3407285581986,30099.603816898398,2845.629192470761,440.9544570803362,2137.9030587401658,851.6566483019423,6434.103323433915,2481.699318249667,969.501828505462,620.4874919417324,2384.1627601610517,1497.2723398878982,512.6677249345561,10999.657628339959,1564.330606734548,338.2027378046805,183.06185238095372
Crude,1927,oil,pipelines,km,3611.7327533478115,37342.232263323946,1236.5135488219698,978.0674469406855,1392.3399198967888,2931.1185087200065,712.4288834368479,420.4418765080371,233.1820850936719,720.5305610506771,31279.980437168928,2957.222494136282,458.2467887305455,2221.7423943770345,885.0549482353517,6686.42110082348,2579.0208601418103,1007.5215080546957,644.8203347629768,2477.6593389908967,1555.9889022364432,532.7723415986565,11431.016751019957,1625.6769050378632,351.4655902676091,190.2407485527558
Crude,1928,oil,pipelines,km,3748.0245553609366,38751.373103449376,1283.1744374567613,1014.9756524856169,1444.881048949498,3041.7267543320822,739.3129922457855,436.3076076970197,241.98140905947088,747.7203935431554,32460.357057439454,3068.8157958018014,475.53912038075475,2305.5817300139042,918.4532481687613,6938.738878213046,2676.342402033955,1045.5411876039295,669.1531775842212,2571.155917820742,1614.7054645849882,552.8769582627567,11862.375873699955,1687.0232033411792,364.7284427305378,197.41964472455797
Crude,1929,oil,pipelines,km,3884.316357374061,40160.513943574806,1329.8353260915528,1051.883858030549,1497.4221780022071,3152.3349999441575,766.1971010547231,452.1733388860022,250.78073302526983,774.9102260356339,33640.73367770998,3180.4090974673213,492.831452030964,2389.4210656507735,951.8515481021707,7191.0566556026115,2773.663943926098,1083.5608671531634,693.4860204054655,2664.652496650587,1673.422026933533,572.9815749268569,12293.734996379955,1748.3695016444947,377.99129519346644,204.59854089636005
Crude,1930,oil,pipelines,km,4020.608159387187,41569.65478370024,1376.4962147263439,1088.7920635754804,1549.963307054916,3262.943245556233,793.0812098636609,468.0390700749848,259.5800569910688,802.1000585281121,34821.11029798051,3292.002399132841,510.12378368117334,2473.260401287643,985.2498480355802,7443.374432992176,2870.985485818242,1121.580546702397,717.8188632267098,2758.1490754804317,1732.1385892820783,593.0861915909571,12725.094119059951,1809.7157999478102,391.254147656395,211.77743706816213
Crude,1931,oil,pipelines,km,4156.899961400311,42978.79562382567,1423.1571033611353,1125.7002691204118,1602.5044361076252,3373.5514911683085,819.9653186725983,483.9048012639673,268.37938095686775,829.2898910205905,36001.48691825103,3403.595700798361,527.4161153313826,2557.099736924512,1018.6481479689895,7695.69221038174,2968.3070277103857,1159.6002262516308,742.1517060479542,2851.645654310277,1790.8551516306234,613.1908082550574,13156.45324173995,1871.062098251126,404.51700011932377,218.95633323996424
Crude,1932,oil,pipelines,km,4293.191763413437,44387.936463951104,1469.8179919959266,1162.608474665343,1655.0455651603343,3484.1597367803843,846.8494274815362,499.77053245294985,277.1787049226666,856.479723513069,37181.86353852155,3515.1890024638815,544.7084469815918,2640.9390725613807,1052.046447902399,7948.0099877713055,3065.6285696025293,1197.6199058008647,766.4845488691988,2945.1422331401227,1849.571713979168,633.2954249191575,13587.81236441995,1932.4083965544417,417.7798525822524,226.13522941176637
Crude,1933,oil,pipelines,km,4429.483565426562,45797.07730407654,1516.478880630718,1199.516680210275,1707.5866942130433,3594.7679823924605,873.7335362904737,515.6362636419323,285.97802888846564,883.6695560055472,38362.24015879207,3626.7823041294014,562.0007786318012,2724.7784081982504,1085.4447478358088,8200.327765160871,3162.9501114946734,1235.6395853500985,790.8173916904431,3038.6388119699677,1908.2882763277134,653.4000415832579,14019.171487099948,1993.754694857757,431.0427050451809,233.3141255835685
Crude,1934,oil,pipelines,km,4565.775367439687,47206.218144201965,1563.1397692655091,1236.4248857552063,1760.1278232657519,3705.3762280045366,900.6176450994116,531.5019948309149,294.77735285426456,910.8593884980256,39542.6167790626,3738.3756057949217,579.2931102820105,2808.617743835119,1118.8430477692182,8452.645542550435,3260.271653386817,1273.6592648993324,815.1502345116876,3132.135390799813,1967.004838676258,673.5046582473581,14450.530609779946,2055.100993161073,444.30555750810964,240.49302175537056
Crude,1935,oil,pipelines,km,4702.067169452811,48615.3589843274,1609.8006579003004,1273.333091300138,1812.668952318461,3815.9844736166115,927.501753908349,547.3677260198974,303.5766768200635,938.0492209905041,40722.993399333136,3849.968907460442,596.5854419322197,2892.4570794719884,1152.2413477026275,8704.963319940001,3357.593195278961,1311.678944448566,839.4830773329319,3225.6319696296578,2025.7214010248038,693.6092749114584,14881.889732459944,2116.447291464388,457.5684099710382,247.67191792717267
Crude,1936,oil,pipelines,km,4838.3589714659365,50024.499824452825,1656.4615465350919,1310.2412968450692,1865.2100813711704,3926.5927192286877,954.3858627172867,563.2334572088798,312.3760007858624,965.2390534829826,41903.37001960366,3961.5622091259615,613.8777735824289,2976.296415108858,1185.6396476360374,8957.281097329567,3454.914737171104,1349.6986239978,863.8159201541764,3319.128548459503,2084.4379633733483,713.7138915755586,15313.248855139946,2177.7935897677035,470.83126243396697,254.85081409897478
Crude,1937,oil,pipelines,km,4974.650773479062,51433.64066457826,1703.1224351698831,1347.1495023900009,1917.751210423879,4037.200964840763,981.2699715262243,579.0991883978625,321.1753247516614,992.4288859754607,43083.74663987418,4073.1555107914814,631.1701052326381,3060.1357507457274,1219.0379475694467,9209.598874719133,3552.2362790632483,1387.7183035470339,888.1487629754207,3412.625127289349,2143.1545257218936,733.8185082396587,15744.607977819944,2239.1398880710194,484.0941148968956,262.02971027077695
Crude,1938,oil,pipelines,km,5110.942575492187,52842.7815047037,1749.7833238046746,1384.0577079349323,1970.2923394765883,4147.809210452838,1008.1540803351621,594.9649195868451,329.97464871746035,1019.6187184679392,44264.12326014471,4184.748812457002,648.4624368828474,3143.975086382597,1252.4362475028563,9461.916652108697,3649.5578209553923,1425.7379830962675,912.4816057966652,3506.1217061191937,2201.8710880704384,753.923124903759,16175.96710049994,2300.486186374335,497.3569673598243,269.20860644257897
Crude,1939,oil,pipelines,km,5247.234377505311,54251.92234482913,1796.4442124394661,1420.965913479864,2022.8334685292975,4258.417456064914,1035.0381891440998,610.8306507758276,338.7739726832593,1046.8085509604175,45444.499880415235,4296.342114122522,665.7547685330567,3227.8144220194654,1285.834547436266,9714.234429498263,3746.879362847536,1463.7576626455013,936.8144486179096,3599.6182849490383,2260.5876504189837,774.0277415678594,16607.326223179938,2361.8324846776504,510.61981982275285,276.38750261438116
Crude,1940,oil,pipelines,km,5383.526179518436,55661.06318495455,1843.1051010742572,1457.8741190247954,2075.374597582006,4369.02570167699,1061.9222979530373,626.6963819648101,347.57329664905814,1073.998383452896,46624.87650068576,4407.935415788042,683.0471001832659,3311.6537576563346,1319.2328473696753,9966.552206887829,3844.20090473968,1501.777342194735,961.147291439154,3693.1148637788842,2319.304212767529,794.1323582319594,17038.685345859936,2423.1787829809664,523.8826722856815,283.56639878618324
Crude,1941,oil,pipelines,km,5519.817981531562,57070.204025079984,1889.7659897090487,1494.782324569727,2127.9157266347156,4479.633947289066,1088.806406761975,642.5621131537927,356.37262061485706,1101.1882159453744,47805.25312095628,4519.528717453562,700.3394318334753,3395.493093293204,1352.6311473030846,10218.869984277395,3941.5224466318236,1539.797021743969,985.4801342603984,3786.611442608729,2378.0207751160733,814.2369748960599,17470.044468539934,2484.525081284282,537.1455247486101,290.7452949579854
Crude,1942,oil,pipelines,km,5656.109783544687,58479.34486520543,1936.4268783438401,1531.6905301146587,2180.4568556874246,4590.242192901142,1115.6905155709128,658.4278443427751,365.17194458065603,1128.3780484378526,48985.62974122681,4631.122019119082,717.6317634836846,3479.332428930073,1386.0294472364944,10471.187761666959,4038.8439885239677,1577.8167012932026,1009.8129770816428,3880.108021438574,2436.737337464618,834.3415915601602,17901.403591219932,2545.8713795875974,550.4083772115388,297.92419112978746
Crude,1943,oil,pipelines,km,5792.401585557811,59888.48570533086,1983.0877669786314,1568.5987356595904,2232.997984740133,4700.850438513217,1142.5746243798503,674.2935755317578,373.971268546455,1155.5678809303313,50166.00636149733,4742.715320784601,734.9240951338938,3563.171764566943,1419.427747169904,10723.505539056523,4136.165530416111,1615.8363808424365,1034.1458199028873,3973.6046002684197,2495.453899813164,854.4462082242603,18332.762713899934,2607.217677890913,563.6712296744676,305.1030873015895
Crude,1944,oil,pipelines,km,5928.693387570936,61297.62654545628,2029.7486556134222,1605.5069412045218,2285.5391137928423,4811.458684125292,1169.4587331887883,690.1593067207402,382.7705925122539,1182.7577134228093,51346.38298176786,4854.308622450122,752.2164267841031,3647.011100203812,1452.8260471033134,10975.823316446089,4233.487072308255,1653.85606039167,1058.4786627241317,4067.1011790982648,2554.1704621617087,874.5508248883606,18764.121836579932,2668.5639761942284,576.9340821373961,312.2819834733917
Crude,1945,oil,pipelines,km,6064.985189584061,62706.76738558173,2076.409544248214,1642.415146749453,2338.0802428455513,4922.06692973737,1196.3428419977256,706.0250379097228,391.5699164780529,1209.947545915288,52526.75960203838,4965.901924115642,769.5087584343122,3730.850435840681,1486.2243470367227,11228.141093835653,4330.8086142003995,1691.8757399409042,1082.811505545376,4160.59775792811,2612.8870245102535,894.6554415524607,19195.48095925993,2729.9102744975444,590.1969346003248,319.46087964519376
Crude,1946,oil,pipelines,km,6201.276991597187,64115.908225707164,2123.0704328830047,1679.323352294385,2390.6213718982603,5032.675175349444,1223.2269508066631,721.8907690987053,400.3692404438518,1237.1373784077662,53707.13622230891,5077.495225781162,786.8010900845215,3814.6897714775505,1519.622646970132,11480.458871225219,4428.130156092542,1729.895419490138,1107.1443483666203,4254.094336757955,2671.6035868587987,914.760058216561,19626.84008193993,2791.2565728008594,603.4597870632534,326.6397758169959
Crude,1947,oil,pipelines,km,6337.568793610311,65525.04906583257,2169.731321517796,1716.231557839316,2443.1625009509694,5143.28342096152,1250.1110596156009,737.7565002876879,409.1685644096507,1264.3272109002448,54887.51284257944,5189.088527446682,804.0934217347309,3898.5291071144197,1553.0209469035417,11732.776648614785,4525.451697984687,1767.9150990393716,1131.4771911878647,4347.590915587801,2730.320149207344,934.864674880661,20058.199204619927,2852.6028711041754,616.722639526182,333.818671988798
Crude,1948,oil,pipelines,km,6473.860595623436,66934.18990595802,2216.3922101525873,1753.1397633842478,2495.7036300036784,5253.891666573595,1276.9951684245384,753.6222314766702,417.96788837544966,1291.5170433927228,56067.88946284996,5300.681829112203,821.3857533849401,3982.368442751288,1586.4192468369513,11985.09442600435,4622.77323987683,1805.9347785886057,1155.8100340091091,4441.087494417644,2789.036711555889,954.9692915447615,20489.558327299925,2913.949169407491,629.9854919891108,340.99756816060005
Crude,1949,oil,pipelines,km,6610.152397636563,68343.33074608345,2263.053098787379,1790.047968929179,2548.2447590563875,5364.499912185671,1303.8792772334764,769.4879626656528,426.76721234124864,1318.7068758852015,57248.26608312049,5412.275130777721,838.6780850351494,4066.2077783881577,1619.8175467703607,12237.412203393917,4720.094781768975,1843.9544581378393,1180.1428768303535,4534.58407324749,2847.753273904434,975.0739082088617,20920.91744997992,2975.295467710807,643.2483444520393,348.17646433240213
Crude,1950,oil,pipelines,km,6746.444199649686,69752.47158620888,2309.7139874221702,1826.9561744741106,2600.7858881090965,5475.1081577977475,1330.763386042414,785.3536938546355,435.56653630704756,1345.8967083776797,58428.642703391015,5523.868432443242,855.9704166853586,4150.0471140250265,1653.21584670377,12489.72998078348,4817.4163236611175,1881.9741376870734,1204.4757196515982,4628.080652077335,2906.4698362529784,995.1785248729619,21352.27657265992,3036.6417660141224,656.511196914968,355.3553605042042
Crude,1951,oil,pipelines,km,6882.736001662812,71161.61242633431,2356.374876056962,1863.8643800190425,2653.327017161805,5585.716403409824,1357.6474948513514,801.2194250436179,444.3658602728465,1373.0865408701582,59609.019323661545,5635.461734108762,873.2627483355677,4233.886449661896,1686.6141466371798,12742.04775817305,4914.737865553261,1919.9938172363068,1228.8085624728426,4721.577230907181,2965.186398601524,1015.2831415370621,21783.63569533992,3097.988064317438,669.7740493778966,362.5342566760064
Crude,1952,oil,pipelines,km,7019.027803675937,72570.75326645975,2403.035764691753,1900.7725855639737,2705.8681462145146,5696.324649021898,1384.5316036602894,817.0851562326004,453.16518423864545,1400.2763733626366,60789.39594393206,5747.055035774282,890.5550799857773,4317.725785298766,1720.012446570589,12994.365535562609,5012.059407445406,1958.0134967855408,1253.1414052940868,4815.073809737026,3023.902960950069,1035.3877582011623,22214.994818019917,3159.334362620754,683.0369018408252,369.71315284780854
Crude,1953,oil,pipelines,km,7155.319605689061,73979.89410658518,2449.6966533265445,1937.6807911089056,2758.409275267223,5806.932894633975,1411.415712469227,832.9508874215832,461.96450820444437,1427.4662058551148,61969.77256420258,5858.648337439802,907.8474116359864,4401.565120935635,1753.410746503999,13246.683312952173,5109.38094933755,1996.033176334775,1277.4742481153312,4908.570388566871,3082.6195232986133,1055.4923748652627,22646.353940699915,3220.6806609240693,696.299754303754,376.8920490196106
