type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
processing,2001,gas,refinery,kg,3802040413.046542,29627507144.833714,1616117238.8277605,599348901.1727064,450769720.653619,3209914914.4228168,2222586717.296349,351484915.09629095,292805.1033910731,1801597.524947937,21926024938.223522,4130777964.9872108,1097075867.6718986,4877449912.740128,3485794381.805195,18901347674.58269,9454414406.778091,1331734949.4946373,917258646.5066024,1414671367.2445335,2515836551.0789247,1034355599.1959413,4723762592.969484,1412178044.1455677,1673379765.9061208,30125395.754684217
processing,2002,gas,refinery,kg,3810817524.607044,30139768089.789585,1721527959.7956173,657331258.0796536,514539131.79004395,3310792185.1992865,2413563796.633639,394714367.89881355,361606.33272017096,1755538.740252701,22303922456.93032,4106881282.0754766,1246259634.8315985,4873837830.279495,3487523502.7185245,18943052758.419098,10053691906.436954,1423732460.3095958,1057122841.3531538,1648569304.5905337,2772791756.081615,1094484272.6320682,4836533891.87747,1442440057.8966954,1810641451.594138,33290504.642175406
processing,2003,gas,refinery,kg,3799644407.9215283,30656814309.29495,1827015777.305559,723852926.7434224,575277563.8393515,3390818815.333033,2625055893.9067698,428639632.0495011,437146.246046699,1695675.599261484,22688985757.41038,4095116097.6342616,1407928926.8234732,4887107117.237704,3529075960.5343876,19139847073.745975,10708139144.051064,1523524158.7623649,1192156830.0725386,1914494270.0361962,3027920321.0765314,1150884788.4124424,4971646111.290503,1485678875.0438838,1957755474.300592,36747456.38126852
processing,2004,gas,refinery,kg,3790174513.1556034,31246858369.765137,1937816154.3012552,778636490.2516857,648790048.9358413,3509130356.419164,2847221286.529878,457412237.7579761,512241.6181160154,1615318.7561067617,23143474922.11951,4106429647.564346,1566680356.123586,4929597326.423588,3581851481.831429,19319287112.359512,11497838175.726982,1636947402.0580316,1327474303.6479359,2217773689.488548,3291199043.318911,1211782083.4450588,5083259449.0698185,1535452239.235836,2098051939.8380582,40409689.34338697
processing,2005,gas,refinery,kg,3762990140.9225206,31808371041.736145,2045137198.2677712,831904488.4909115,696316208.3094672,3633094346.9684663,3047859762.700088,483231825.8218763,586720.076310622,1528406.852286252,23431434990.114647,4077087472.4336386,1704044644.7210605,4883982404.206061,3587400655.2670293,19470149030.736797,12312278903.890566,1839066734.7192936,1436912955.2030272,2552750352.6066785,3552005743.4912453,1280577150.2836637,5174036653.438571,1581381622.6992695,2228872841.7166467,44458425.68837086
processing,2006,gas,refinery,kg,3729829061.619634,32321893225.709587,2163995729.488811,889791814.835723,773085431.4917463,3765317320.4889445,3258674597.5567164,517030307.619088,660842.1245812397,5517583.835943792,23796431517.681034,4031692575.7020473,1828268145.9314399,4869177018.432381,3644416238.9366093,19774495679.801193,13259390483.551153,2074337543.0058901,1575322128.192427,2960254680.9886894,3829056827.2863884,1357016969.7840989,5289465947.290704,1626359449.2442455,2352753885.0988793,48905604.090224855
processing,2007,gas,refinery,kg,3731975453.391346,32864408275.694115,2303229333.728332,938754939.3401463,829283080.8546413,3891123436.381349,3460980820.8095975,559732861.6944587,715047.6342433474,9789969.39965767,24021741665.705845,3978875988.6658874,1960335719.5885117,4871037700.685152,3741595643.702627,20177632847.90217,14179183913.017956,2324897756.5424223,1709345763.4393167,3437980811.77511,4039335804.8458805,1427027270.0657558,5511058380.762735,1666876554.2956138,2459711948.0981064,53889973.33086111
processing,2008,gas,refinery,kg,3736359911.9421024,33656639189.33092,2423918390.4334555,982963450.6689519,898345639.1526453,4039873868.615883,3652535249.9591956,601106926.5402169,762498.716508677,14339688.730704332,24118905725.362305,3915801330.8274145,2083561631.2215836,4862035195.262868,3848308274.5813036,20661799652.32717,15125920569.240215,2533019773.496566,1839419008.4285088,3964121689.626376,4242657795.326522,1502092386.9492981,5753916507.710536,1707489851.4392605,2553812353.928722,60159082.91485291
processing,2009,gas,refinery,kg,3726364034.234099,34412274178.265045,2512360001.1196175,1021046026.5959424,997439619.3509965,4165386871.13884,3828819652.080756,626136291.6417326,780042.6196573409,18824184.27265613,24101990311.38407,3831119440.537031,2185668487.2151318,4791217775.993308,3945248954.4115577,21256372543.2405,16063332816.842356,2699698701.253129,1968187304.7216384,4529147188.653412,4471856917.213275,1581273930.8779879,5986873929.15526,1769509797.2767727,2612090375.4354634,66226811.484931156
processing,2010,gas,refinery,kg,3727496270.433011,35064700316.5008,2598149473.6261077,1055059105.2306641,1095723457.8595362,4269703394.1039104,3999886086.6946516,650211406.123575,868014.5898441751,23890623.710898068,23995097408.840973,3729915308.340701,2294632320.1322374,4662484505.728981,4015222605.759449,21810675786.32392,17038007415.466318,2848894543.408937,2051274888.951978,5146276577.287093,4697325944.812962,1678294035.0395956,6237606526.442205,1834570460.6413753,2653414631.560987,72945170.02557395
processing,2011,gas,refinery,kg,3757027294.470493,35833052496.2273,2711557251.237063,1078108294.9125593,1184686507.4632463,4365067890.993736,4157181196.0195093,679459637.6926,956227.8450144976,31099264.04818365,23847491477.924168,3629382822.470603,2370763654.6644106,4525427468.331086,4056448029.8741503,22231395824.699024,18026270009.693985,3002607366.207412,2116534323.5310657,5813190076.080169,4886260097.071168,1780470105.020347,6460860287.600004,1904504304.6906655,2680933582.169811,80170207.21764775
processing,2012,gas,refinery,kg,3778098489.322855,36553581042.902916,2831285918.474522,1094163826.7798262,1272429299.511836,4461325127.210981,4304534370.384761,722438153.1617143,2574169.42539374,35596933.99798691,23665209448.141605,3533306943.060366,2449117275.0076995,4410543860.035564,4075907603.8309155,22653335074.56916,18965667296.71243,3155121948.3296113,2166819514.1622143,6418308824.139666,5062386551.511075,1855973329.2047713,6613761837.149416,1956493807.787992,2719065985.5924034,90696174.52431005
processing,2013,gas,refinery,kg,3799874914.273302,37080536449.33434,2988515175.309528,1099480893.3387892,1370081023.243973,4594305182.585218,4459581559.877701,768771889.5877883,4995320.529612737,40318579.069308154,23447177142.52402,3439896291.090848,2515420074.1035895,4287350384.58017,4058603253.0049005,22979143186.872974,19834346243.43174,3292608515.7072263,2207857305.270237,7004087618.043632,5224059222.426596,1946539604.4349816,6722001973.92398,1976882635.5010147,2761797987.6937633,102788137.43610084
processing,2014,gas,refinery,kg,3829709159.026708,37496597356.844215,3149826655.2444453,1109572089.8086228,1463365784.8417535,4689193191.772925,4619819889.233199,820795907.3747512,8186024.379861113,45182161.71242592,23144693149.475304,3358773445.5701876,2594375241.7200027,4161017922.407075,4016643756.5481415,23266282470.83578,20544281977.826595,3416784011.457632,2251241172.399279,7586056545.001142,5361322164.581706,2061144115.8474607,6831531673.349421,1980319688.065062,2813335937.76939,116763819.09218796
processing,2015,gas,refinery,kg,3874733463.5619855,37939732078.13666,3333997523.263947,1115583215.8672874,1592755786.2946193,4798547114.552072,4788290387.809908,875660349.7143106,12197071.183009991,50172802.05548634,22930611814.723797,3329029871.259035,2698784075.000209,4117949111.3821526,4029433468.704652,23651618903.32936,21241459436.55079,3467827115.3270974,2312024109.936914,8197788351.739681,5485364565.602721,2168427704.812932,6926431643.844164,1966818471.3317153,2868587318.846248,132240033.46647502
processing,2016,gas,refinery,kg,3877607614.9669175,38050977401.22795,3484109055.651202,1112139217.5141907,1692601330.5872622,4859276277.299571,4936066485.851204,920241922.8454957,15762490.485188842,50468334.12455749,22553584248.411594,3286693948.0546613,2796494886.169573,4040934919.2037673,3996609468.7537317,23872369107.539375,21784746961.05545,3458225900.098617,2325097512.816119,8646554834.390999,5537806147.81888,2271797885.126365,6950506095.652893,1930204759.9567015,2909552197.1040807,146573030.19817597
