type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
refinery,1936,oil,refinery,kg,237227832.4656629,2444573584.3209467,79459428.53764477,62871120.315930836,91015964.95293882,190187543.0259713,46420905.953100875,27327038.49616816,14899444.272907952,45130695.615612686,2052579321.8247066,194500069.84230378,29290174.679723457,147116402.17954126,56810226.97272321,440374949.95621175,169801519.82280356,64425114.49274867,42781896.75199281,156001748.42891508,99914256.47510251,34484282.59680378,757787301.6937425,106125616.20122483,22636281.669642497,11993904.831340251
refinery,1937,oil,refinery,kg,243910306.61962524,2513434812.0482974,81697722.29926859,64642137.78961905,93579794.95161316,195544938.60416764,47728537.10670934,28096814.228454594,15319146.928482829,46401982.816052474,2110398457.6507545,199978945.04912922,30115250.022814255,151260526.18459877,58410515.05646188,452779878.1239923,174584661.2262628,66239906.45029089,43987020.604161605,160396163.87761697,102728742.57299271,35455670.83896726,779133422.868214,109115070.17872417,23273923.406815525,12331761.305462515
refinery,1938,oil,refinery,kg,250592780.77358752,2582296039.7756486,83936016.06089239,66413155.26330723,96143624.95028749,200902334.182364,49036168.26031782,28866589.960741013,15738849.584057702,47673270.01649227,2168217593.476803,205457820.25595468,30940325.365905065,155404650.1896563,60010803.14020056,465184806.2917729,179367802.62972206,68054698.4078331,45192144.456330426,164790579.3263188,105543228.67088291,36427059.08113075,800479544.0426857,112104524.15622345,23911565.143988557,12669617.779584773
refinery,1939,oil,refinery,kg,257275254.92754993,2651157267.502999,86174309.82251617,68184172.73699543,98707454.94896182,206259729.76056036,50343799.4139263,29636365.693027448,16158552.239632573,48944557.21693206,2226036729.3028507,210936695.46278018,31765400.708995864,159548774.19471377,61611091.22393926,477589734.45955354,184150944.03318134,69869490.36537533,46397268.30849923,169184994.7750206,108357714.76877315,37398447.32329424,821825665.2171574,115093978.13372275,24549206.88116158,13007474.253707035
refinery,1940,oil,refinery,kg,263957729.0815122,2720018495.230349,88412603.58413997,69955190.21068361,101271284.94763616,211617125.33875674,51651430.56753477,30406141.42531387,16578254.895207442,50215844.41737187,2283855865.1288986,216415570.6696056,32590476.052086663,163692898.19977126,63211379.30767795,489994662.6273342,188934085.4366406,71684282.32291754,47602392.160668045,173579410.22372246,111172200.86666338,38369835.565457724,843171786.3916289,118083432.11122203,25186848.618334606,13345330.727829296
refinery,1941,oil,refinery,kg,270640203.2354745,2788879722.9577,90650897.34576377,71726207.68437181,103835114.94631049,216974520.91695315,52959061.721143246,31175917.1576003,16997957.55078231,51487131.61781165,2341675000.954947,221894445.8764311,33415551.395177465,167837022.20482877,64811667.391416624,502399590.7951149,193717226.84009984,73499074.28045975,48807516.01283685,177973825.67242426,113986686.96455355,39341223.80762121,864517907.5661006,121072886.08872133,25824490.35550764,13683187.201951556
refinery,1942,oil,refinery,kg,277322677.38943696,2857740950.6850505,92889191.10738756,73497225.15806,106398944.94498481,222331916.49514952,54266692.87475173,31945692.88988672,17417660.206357185,52758418.818251446,2399494136.780995,227373321.08325654,34240626.73826827,171981146.20988628,66411955.47515531,514804518.96289533,198500368.2435591,75313866.23800196,50012639.86500566,182368241.12112612,116801173.06244376,40312612.049784705,885864028.7405721,124062340.06622063,26462132.092680663,14021043.676073816
refinery,1943,oil,refinery,kg,284005151.5433992,2926602178.412401,95127484.86901136,75268242.6317482,108962774.94365914,227689312.0733459,55574324.028360195,32715468.62217315,17837362.861932058,54029706.01869125,2457313272.6070433,232852196.29008198,35065702.081359066,176125270.21494377,68012243.558894,527209447.13067585,203283509.64701834,77128658.19554418,51217763.717174485,186762656.56982797,119615659.160334,41284000.29194819,907210149.915044,127051794.0437199,27099773.82985369,14358900.150196075
refinery,1944,oil,refinery,kg,290687625.6973615,2995463406.1397514,97365778.63063513,77039260.1054364,111526604.94233347,233046707.65154225,56881955.18196868,33485244.354459576,18257065.51750693,55300993.21913103,2515132408.4330916,238331071.49690747,35890777.42444987,180269394.22000128,69612531.64263266,539614375.2984565,208066651.05047762,78943450.1530864,52422887.56934329,191157072.0185298,122430145.2582242,42255388.53411168,928556271.0895154,130041248.02121918,27737415.567026723,14696756.624318337
refinery,1945,oil,refinery,kg,297370099.8513239,3064324633.867103,99604072.39225896,78810277.57912458,114090434.94100781,238404103.22973868,58189586.33557715,34255020.086746,18676768.1730818,56572280.41957083,2572951544.259139,243809946.7037329,36715852.76754067,184413518.2250588,71212819.72637135,552019303.4662371,212849792.4539369,80758242.11062862,53628011.421512105,195551487.46723166,125244631.3561144,43226776.77627515,949902392.2639871,133030701.99871852,28375057.30419975,15034613.098440597
refinery,1946,oil,refinery,kg,304052574.0052862,3133185861.5944533,101842366.15388271,80581295.05281278,116654264.93968214,243761498.80793497,59497217.489185624,35024795.81903243,19096470.828656673,57843567.62001062,2630770680.0851874,249288821.91055837,37540928.110631466,188557642.23011628,72813107.81011003,564424231.6340177,217632933.8573961,82573034.06817082,54833135.27368091,199945902.91593343,128059117.45400463,44198165.01843864,971248513.4384587,136020155.9762178,29012699.041372776,15372469.57256286
