time,DIM_1,ICE,HEV,PHEV,BEV,FCV
2016,17,0.9983315826158001,0.0016577313710999999,1.0677096988778216e-05,1.032497e-18,7.933359e-11
2016,18,0.9748001633468,0.0234733118,0.0017261199959565,8.664899e-13,3.801207e-07
2016,19,0.7380570766429999,0.1876861357,0.074255928628,3.658105e-07,4.568213e-07
2016,20,0.71254674355,0.0714338785,0.0153887197026,0.2006301,5.00142e-07
2016,21,0.9690337781127,0.024932477,0.006032968906932,1.125626e-11,7.205699e-07
2016,22,0.98540556925,0.008078626969999999,0.00651565291965361,1.63163e-13,1.876846e-07
2016,23,0.7210488203703,0.2103088900695696,0.0686417463359622,1.113555e-08,5.357061e-07
2016,24,0.8166414275,0.14475430730000002,0.0386035650097,3.115058e-08,6.546348e-07
2016,25,0.9800086680486,0.019213842473699998,0.000777529834543902,6.371066e-15,1.461645e-08
2016,26,0.9534465057445,0.042805776200000006,0.003747084364681,1.513899e-11,6.765538e-07
2017,1,0.732278320511,0.1953635993,0.066387011952,0.005970124,8.856291e-07
2017,2,0.8444531383889999,0.129775035,0.0255828638674,0.0001878717,1.079548e-06
2017,3,0.9374542290379999,0.057860575339,0.004685008531829999,6.863162e-12,2.108308e-07
2017,4,0.88828505876,0.0925307566,0.0191830126349,6.716249e-09,1.207086e-06
2017,5,0.8630177193530001,0.09351992899999999,0.043457934265,3.034309e-07,4.089575e-06
2017,6,0.9617168096169999,0.0331189441,0.0045051493514800004,0.0006578175,1.213328e-06
2017,7,0.9994847652565799,0.0005101018899999999,5.110242548105866e-06,7.875915e-19,5.087456e-12
2017,8,0.9632066580420975,0.03460761807136901,0.0021856435615722498,3.960808e-13,3.797407e-08
2017,9,0.928251169635,0.066141356237,0.00560606437714,5.495684e-10,1.420595e-06
2017,10,0.8322778380999999,0.13563349747400003,0.0315078307847,0.000579735,1.129587e-06
2017,11,0.746601818947,0.18517788799999998,0.06815972197,5.968299e-05,8.672496e-07
2017,12,0.784458753865,0.1618382635,0.051731923833700004,0.00197003,9.999156e-07
2017,13,0.7226103778320001,0.20323926669999998,0.0741489981507,3.569026e-07,8.981168e-07
2017,14,0.9081401661609999,0.0759666197,0.011617505175518,0.004274368,1.333278e-06
2017,15,0.969988252046,0.025463564653,0.001465568964566,0.003082281,3.794328e-07
2017,16,0.89736552262,0.08726105571178999,0.015373171238248,1.090992e-09,2.268407e-07
2017,17,0.9980956863659001,0.0018927290551,1.157139857811809e-05,4.151631e-17,1.075471e-10
2017,18,0.9712175466499999,0.026811406700000002,0.001970567593607,1.555373e-11,4.432957e-07
2017,19,0.705669905371,0.210367789,0.083961107174,5.598041e-07,6.50827e-07
2017,20,0.6935237626669999,0.08150992619999999,0.0175799835265,0.2073855,8.01226e-07
2017,21,0.964631243794,0.028477539,0.00688999352963,2.243225e-10,1.152251e-06
2017,22,0.98333097029,0.00922652795,0.0074423252968855,3.231554e-12,2.140739e-07
2017,23,0.686189010946,0.2361734105137,0.07763672064400001,6.129998e-08,7.917151e-07
2017,24,0.791682990707,0.16434584959999998,0.043970000723300005,1.475206e-07,1.024817e-06
2017,25,0.9771659513552999,0.0219468949738,0.0008871689297175401,2.304956e-13,2.287956e-08
2017,26,0.946434051298,0.0489806762,0.0045841941324000005,2.47216e-10,1.095938e-06
2018,1,0.7048972957940001,0.21609807279999999,0.073479956393,0.005523548,1.182306e-06
2018,2,0.825811983613,0.14493949030000003,0.0290571917736,0.0001898827,1.478967e-06
2018,3,0.929767825988,0.064967046452,0.005264898737996,1.46225e-10,2.616768e-07
2018,4,0.874927594123,0.1035699363,0.021500764947,4.798506e-08,1.682798e-06
2018,5,0.84385630763,0.106832079,0.04930373528,1.743196e-06,6.082327e-06
2018,6,0.9569757885769999,0.0372302121,0.0050739299142,0.0007184171,1.638927e-06
2018,7,0.9994218469698699,0.0005729858128,5.1811144611164e-06,4.022988e-17,5.474586e-12
2018,8,0.9586466947575614,0.038896004071369006,0.00245727482114509,1.090179e-11,4.40637e-08
2018,9,0.9195185391030001,0.07417794821,0.0063018809103000005,2.896162e-09,1.632096e-06
2018,10,0.813368810016,0.150899928506,0.0351820096962,0.0005476665,1.555728e-06
2018,11,0.7201821796030001,0.203970423,0.07580003265,4.618212e-05,1.167561e-06
2018,12,0.761106148765,0.1793742479,0.0576644114457,0.001853805,1.363839e-06
2018,13,0.694227304853,0.2237779208,0.0819930393679,6.461945e-07,1.186788e-06
2018,14,0.898553948724,0.0851313306,0.013133724933799999,0.003179158,1.856744e-06
2018,15,0.966262129951,0.028623780504,0.00164756717453,0.003466106,4.075336e-07
2018,16,0.885034454784,0.0977164290117,0.0172489146871,9.713949e-09,2.57384e-07
2018,17,0.9978598868457,0.0021276250481,1.24427071081858e-05,1.438787e-15,1.204639e-10
2018,18,0.967650377996,0.0301350153,0.00221410511534,3.543956e-10,4.879379e-07
2018,19,0.676997888701,0.2301921689,0.092808329833,7.542686e-07,8.452789e-07
2018,20,0.6769502596120001,0.09113023209999999,0.0197126702906,0.2122057,1.102454e-06
2018,21,0.960253384451,0.032003324,0.00774178929605,2.840158e-09,1.486912e-06
2018,22,0.9812609552160001,0.01037379018,0.008365012632477,8.658667e-11,2.328051e-07
2018,23,0.655356174597,0.2588363505079,0.0858060581752,3.172948e-07,1.047712e-06
2018,24,0.7689481686640001,0.1820734954,0.0489763748199,5.178701e-07,1.395105e-06
2018,25,0.9743303321473,0.0246729202738,0.00099675386670854,7.685584e-12,2.898778e-08
2018,26,0.939969170906,0.0549563253,0.0050731484713899995,2.972869e-09,1.361496e-06
2019,1,0.682691340223,0.2328326765,0.079295237051,0.005179226,1.475308e-06
2019,2,0.8104431973500001,0.1573749482,0.0319856532436,0.000194437,1.73196e-06
2019,3,0.922881174818,0.07132202563500001,0.00579647561855,9.613294e-09,3.39565e-07
2019,4,0.863587568025,0.11304110170000001,0.023368753718,4.35128e-07,2.158671e-06
2019,5,0.829332963279,0.117350494,0.053304944603000004,3.630138e-06,7.975296e-06
2019,6,0.952725545918,0.0409475922,0.0055528699449000005,0.0007722116,1.809424e-06
2019,7,0.99935964311851,0.0006353776533,5.014649730763699e-06,2.462119e-15,5.554114e-12
2019,8,0.9544065594670481,0.04287938506488092,0.0027140647007178297,3.706838e-10,4.781243e-08
2019,9,0.911870686775,0.08120232375,0.0069252144063000004,3.762098e-08,1.752409e-06
2019,10,0.7979574500509999,0.16328018126799998,0.038233374924,0.0005269622,1.982012e-06
2019,11,0.698722003159,0.21907532700000001,0.08216804813,3.318982e-05,1.467688e-06
2019,12,0.742178645721,0.1934681647,0.0626029543881,0.001748533,1.72782e-06
2019,13,0.671008839976,0.24098489969999998,0.08800382177899999,9.295947e-07,1.471887e-06
2019,14,0.8904196302130001,0.0930033624,0.0144877741031,0.002086839,2.378255e-06
2019,15,0.962811142888,0.03159999332,0.00182167579749,0.003766771,4.186691e-07
2019,16,0.874570450239,0.106540215586,0.018888959009,1.063209e-07,2.709582e-07
2019,17,0.9976269005578999,0.0023597500581,1.3298385312416e-05,2.315829e-14,1.223451e-10
2019,18,0.964303416579,0.0332531853,0.002442913197,8.659619e-09,5.13622e-07
2019,19,0.6539480630650001,0.245978954,0.100071043592,9.485678e-07,1.039567e-06
2019,20,0.664004438556,0.0990757172,0.021538656516300003,0.2153797,1.403722e-06
2019,21,0.9561741687649999,0.035288204,0.0085358123423,4.513159e-08,1.680178e-06
2019,22,0.979286390576,0.011492073500000002,0.009221285290659999,2.416548e-09,2.432884e-07
2019,23,0.630500750293,0.2769771665894,0.0925201476424,5.733825e-07,1.303799e-06
2019,24,0.7505869250489999,0.1963165995,0.0530938360138,8.880084e-07,1.765215e-06
2019,25,0.9716342771144,0.0272634386736,0.00110231437768421,1.762947e-10,3.121676e-08
2019,26,0.934162672612,0.060313091000000006,0.00552262078994,5.862358e-08,1.568016e-06
2020,1,0.6677470216620001,0.24431801800000003,0.082995391072,0.004937837,1.741079e-06
2020,2,0.800664751311,0.165197238,0.0339357381518,0.0002005283,1.837333e-06
2020,3,0.9193522166310001,0.074585125738,0.006061926243,3.438518e-07,4.05476e-07
2020,4,0.85728571884,0.118260586,0.024450207715,9.110906e-07,2.611456e-06
2020,5,0.81833702622,0.12583472899999998,0.055812640506,5.650083e-06,9.962018e-06
2020,6,0.9505769781040001,0.0428025253,0.005815101437,0.0008035027,1.836618e-06
2020,7,0.9993316001856599,0.0006636521949,4.6984437020010005e-06,2.495031e-13,5.356506e-12
2020,8,0.9523308453026803,0.044831702058392806,0.00283738173011657,1.188693e-08,4.765406e-08
2020,9,0.907799992062,0.08493946821,0.007258358447,4.370611e-07,1.763698e-06
2020,10,0.788528451222,0.17094406153699998,0.040010907829,0.0005145407,2.105358e-06
2020,11,0.6846205325220001,0.229233076,0.08611764656,2.700923e-05,1.743438e-06
2020,12,0.7299827879990001,0.2027513961,0.06559702412400001,0.001666631,2.067142e-06
2020,13,0.655659746078,0.25225568769999995,0.092081572032,1.218671e-06,1.730342e-06
2020,14,0.8865058703029999,0.0972687965,0.015227566017,0.0009949546,2.757301e-06
2020,15,0.961117875392,0.033036486535,0.0019047994037,0.003940434,3.996798e-07
2020,16,0.8687809045070001,0.11146125226300001,0.019756987538999998,6.048808e-07,2.708292e-07
2020,17,0.9975205925861,0.0024658899402,1.3548790619395e-05,7.357824e-13,1.193103e-10
2020,18,0.9626803485629999,0.034764923100000004,0.0025540571257,1.659685e-07,4.955886e-07
2020,19,0.6381736439130001,0.2571155134,0.104708568766,1.127658e-06,1.210392e-06
2020,20,0.6566361614349999,0.103666921,0.022549001557699996,0.2171463,1.686939e-06
2020,21,0.954180352703,0.036893217,0.008924262645400001,4.770636e-07,1.733845e-06
2020,22,0.978453590962,0.012004523199999999,0.009541558437900001,7.68577e-08,2.352272e-07
2020,23,0.613205925294,0.289944482721,0.0968472200143,8.293881e-07,1.53454e-06
