time,DIM_1,inland shipping,freight train,medium truck,heavy truck,air cargo,international shipping,empty,total
2040,2,1053785.0,4055600.0,425339.2,4386982.0,248643.1,20088560.0,0.0,30258910.0
2040,3,60218.38,117826.8,56853.0,232891.0,9432.666,1084785.0,0.0,1562007.0
2040,4,178161.6,149315.5,291351.3,1184682.0,27507.44,801343.3,0.0,2632362.0
2040,5,152424.2,107001.4,177653.9,719527.3,29618.33,1161112.0,0.0,2347337.0
2040,6,235392.5,183525.3,228495.8,933284.6,73042.67,1667945.0,0.0,3321686.0
2040,7,1101.221,133510.5,81885.59,219810.9,2953.705,2928462.0,0.0,3367724.0
2040,8,19974.36,79831.99,25667.17,103488.9,3663.197,2338431.0,0.0,2571057.0
2040,9,9979.521,48367.99,18219.49,72106.02,30994.36,1161246.0,0.0,1340914.0
2040,10,69815.11,286212.9,69279.88,280923.8,40832.74,919320.2,0.0,1666385.0
2040,11,1222857.0,511776.7,102456.1,1047049.0,399442.9,14728990.0,0.0,18012580.0
2040,12,71727.46,759483.7,17459.17,156123.8,2908.715,238868.8,0.0,1246572.0
2040,13,591168.5,65436.38,44871.18,456538.5,7840.651,1790857.0,0.0,2956713.0
2040,14,2604.494,641775.1,8985.481,34655.57,35.81725,160812.1,0.0,848868.5
2040,15,253811.0,1666058.0,62025.38,241466.4,265.1425,164262.2,0.0,2387888.0
2040,16,78026.98,4759369.0,88286.2,343648.2,3068.456,603244.3,0.0,5875643.0
2040,17,6274.084,165302.3,965921.1,2152083.0,749829.5,6951028.0,0.0,10990440.0
2040,18,260217.6,1508473.0,502123.9,2898425.0,15227.86,472238.4,0.0,5656706.0
2040,19,93684.02,22037.48,75129.09,429551.4,99898.5,1467156.0,0.0,2187457.0
2040,20,2461577.0,3579853.0,2051186.0,6200629.0,450177.3,4971148.0,0.0,19714570.0
2040,21,640252.4,37889.27,402881.0,2340485.0,115630.0,13153290.0,0.0,16690430.0
2040,22,343304.0,27535.02,356325.6,2077352.0,1308.54,6389748.0,0.0,9195573.0
2040,23,1218458.0,126262.6,91995.03,214465.1,23401.7,1567187.0,0.0,3241770.0
2040,24,989632.9,153963.9,53605.62,125365.3,47921.05,903137.4,0.0,2273626.0
2040,25,57235.41,20747.29,155259.9,896546.3,8555.749,6921646.0,0.0,8059991.0
2040,26,53164.71,130346.9,52932.44,212544.0,523.331,1365258.0,0.0,1814769.0
2040,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040,28,10199490.0,19664060.0,6421176.0,28114100.0,2399979.0,94580560.0,0.0,161379400.0
2041,1,75294.92,333219.8,15159.9,155251.9,7361.763,586132.1,0.0,1172420.0
2041,2,1060128.0,4129785.0,428479.2,4419947.0,251387.5,20237570.0,0.0,30527300.0
2041,3,60943.94,121187.6,57903.46,237155.0,9641.78,1105564.0,0.0,1592396.0
2041,4,180739.0,152655.1,298193.3,1212683.0,27951.63,817778.9,0.0,2690001.0
2041,5,153914.3,109739.8,180706.8,732105.6,29709.14,1178027.0,0.0,2384202.0
2041,6,238181.7,187215.8,232668.2,950069.8,73827.33,1694776.0,0.0,3376739.0
2041,7,1112.707,137644.1,83267.98,223622.0,2960.133,2969051.0,0.0,3417658.0
2041,8,20563.41,83629.52,26727.3,107661.9,3652.94,2427688.0,0.0,2669923.0
2041,9,10323.84,51194.98,19118.96,75615.09,32311.41,1215789.0,0.0,1404354.0
2041,10,70508.61,291122.0,70389.96,285408.7,41592.01,932678.4,0.0,1691700.0
2041,11,1231474.0,520732.7,103622.8,1059237.0,404534.9,14852970.0,0.0,18172570.0
2041,12,72049.88,773661.4,17640.35,157793.1,2988.674,240907.8,0.0,1265041.0
2041,13,600666.4,67301.15,45757.09,465589.5,7906.83,1827074.0,0.0,3014295.0
2041,14,2625.806,656972.4,9148.499,35275.5,37.01761,163334.1,0.0,867393.3
2041,15,255469.4,1691744.0,62719.87,244102.9,279.897,165840.3,0.0,2420156.0
2041,16,78347.66,4794045.0,89143.98,346880.7,3129.62,608509.1,0.0,5920056.0
2041,17,6336.82,170088.1,979684.6,2184180.0,757994.9,7148506.0,0.0,11246790.0
2041,18,264916.9,1565921.0,516006.8,2977670.0,15634.12,484433.6,0.0,5824583.0
2041,19,94248.48,22451.07,75805.91,433682.6,101248.4,1480716.0,0.0,2208152.0
2041,20,2468839.0,3644362.0,2072645.0,6265353.0,457368.7,5008784.0,0.0,19917350.0
2041,21,647972.2,39007.56,410669.1,2384842.0,115382.5,13383940.0,0.0,16981810.0
2041,22,347712.0,28109.92,363813.5,2121432.0,1322.711,6520031.0,0.0,9382420.0
2041,23,1217516.0,127237.5,92340.91,215291.1,23718.54,1569246.0,0.0,3245351.0
2041,24,1001059.0,157561.8,54437.87,127253.1,48358.45,915500.4,0.0,2304171.0
2041,25,58536.66,21658.9,160433.7,926209.6,8768.939,7139489.0,0.0,8315097.0
2041,26,54660.07,136226.4,55021.11,220759.8,518.4133,1414289.0,0.0,1881475.0
2041,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041,28,10274140.0,20014470.0,6521506.0,28565070.0,2429588.0,96088620.0,0.0,163893400.0
2042,1,75961.83,340053.0,15335.01,157067.2,7468.98,591918.3,0.0,1187804.0
2042,2,1066444.0,4204898.0,431664.9,4453194.0,254078.5,20385990.0,0.0,30796270.0
2042,3,61675.1,124644.3,58970.29,241477.6,9861.002,1126672.0,0.0,1623300.0
2042,4,183330.7,156067.2,305119.6,1241062.0,28503.39,834388.2,0.0,2748471.0
2042,5,155397.7,112534.5,183751.5,744661.1,29885.3,1195106.0,0.0,2421336.0
2042,6,240984.9,190816.6,236899.5,967101.8,74808.38,1721833.0,0.0,3432444.0
2042,7,1124.21,141897.5,84670.31,227491.2,2973.485,3009338.0,0.0,3467495.0
2042,8,21166.38,87581.07,27828.4,112003.6,3639.976,2520258.0,0.0,2772477.0
2042,9,10688.42,54263.61,20090.08,79412.91,33608.88,1274663.0,0.0,1472727.0
2042,10,71202.78,295891.2,71500.28,289905.8,42351.7,946101.8,0.0,1716954.0
2042,11,1240208.0,529862.5,104812.5,1071608.0,409891.9,14979000.0,0.0,18335380.0
2042,12,72368.53,788086.2,17816.55,159413.5,3063.676,242900.3,0.0,1283649.0
2042,13,610359.8,69212.88,46661.36,474796.7,8013.462,1865530.0,0.0,3074574.0
2042,14,2647.142,672452.2,9314.142,35905.86,38.27293,165881.3,0.0,886238.9
2042,15,257079.4,1715563.0,63404.55,246698.4,295.1587,167370.6,0.0,2450411.0
2042,16,78668.73,4824313.0,90007.03,350149.3,3196.154,613810.6,0.0,5960145.0
2042,17,6400.382,174997.5,993703.2,2216822.0,766593.0,7350962.0,0.0,11509480.0
2042,18,269676.0,1625404.0,530289.6,3059137.0,16090.43,496884.5,0.0,5997482.0
2042,19,94825.92,22872.43,76508.75,437940.3,102610.6,1494687.0,0.0,2229446.0
2042,20,2476074.0,3710058.0,2094080.0,6330354.0,464566.0,5046595.0,0.0,20121730.0
2042,21,655678.5,40151.6,418528.0,2429634.0,115735.6,13614750.0,0.0,17274470.0
2042,22,352143.0,28695.99,371448.3,2166368.0,1343.943,6651714.0,0.0,9571713.0
2042,23,1216562.0,128245.1,92683.66,216095.0,24019.76,1571830.0,0.0,3249435.0
2042,24,1012434.0,161215.8,55256.66,129116.5,48858.39,927445.6,0.0,2334327.0
2042,25,59859.76,22606.93,165756.1,956757.3,9038.646,7362986.0,0.0,8577005.0
2042,26,56184.65,142304.0,57189.22,229284.5,513.6362,1464729.0,0.0,1950205.0
2042,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042,28,10349150.0,20364690.0,6623290.0,29023460.0,2461048.0,97623340.0,0.0,166445000.0
2043,1,76639.7,347067.8,15512.48,158916.4,7584.25,597846.8,0.0,1203568.0
2043,2,1072746.0,4281027.0,434900.8,4486813.0,257109.0,20534150.0,0.0,31066750.0
2043,3,62410.6,127838.6,60053.49,245883.4,10104.98,1148073.0,0.0,1654364.0
2043,4,185937.1,159562.8,312137.8,1269843.0,29199.06,851175.5,0.0,2807855.0
2043,5,156888.9,115386.6,186827.8,757351.9,30192.75,1212460.0,0.0,2459108.0
2043,6,243801.3,194321.4,241184.9,984367.0,76091.13,1749105.0,0.0,3488871.0
2043,7,1135.759,146276.6,86096.05,231427.9,2996.714,3049603.0,0.0,3517536.0
2043,8,21784.05,91685.88,28972.84,116524.4,3626.368,2616372.0,0.0,2878965.0
2043,9,11068.6,57544.86,21121.45,83448.77,34897.18,1337084.0,0.0,1545164.0
2043,10,71897.9,300576.2,72613.73,294423.1,43134.06,959596.0,0.0,1742241.0
2043,11,1249068.0,538947.6,106027.4,1084211.0,415955.3,15107250.0,0.0,18501460.0
2043,12,72692.41,802759.2,17993.5,161037.3,3138.625,244914.1,0.0,1302535.0
2043,13,620271.3,71172.4,47573.18,484077.1,8168.369,1904969.0,0.0,3136232.0
2043,14,2668.518,687765.4,9481.896,36545.42,39.58429,168455.4,0.0,904956.3
2043,15,258640.0,1737282.0,64079.09,249253.2,310.4619,168851.4,0.0,2478416.0
2043,16,78989.98,4852041.0,90872.69,353444.8,3269.384,619145.9,0.0,5997764.0
2043,17,6464.685,180033.0,1007980.0,2250022.0,776954.6,7558484.0,0.0,11779940.0
2043,18,274494.7,1687002.0,544966.6,3142870.0,16608.29,509592.7,0.0,6175535.0
2043,19,95418.53,23301.21,77236.02,442309.7,104066.5,1509853.0,0.0,2252185.0
2043,20,2483146.0,3776762.0,2115091.0,6394372.0,472188.5,5084097.0,0.0,20325660.0
2043,21,663411.5,41322.88,426482.8,2475032.0,116813.2,13847280.0,0.0,17570340.0
2043,22,356593.2,29287.38,379230.2,2212171.0,1373.135,6784625.0,0.0,9763280.0
2043,23,1215474.0,129186.2,93004.48,216841.9,24298.13,1573323.0,0.0,3252127.0
2043,24,1023748.0,164928.6,56064.43,130959.5,49439.24,938926.1,0.0,2364066.0
2043,25,61206.04,23593.25,171242.0,988258.3,9340.512,7592475.0,0.0,8846115.0
2043,26,57739.68,148551.7,59428.14,238097.8,509.3552,1516646.0,0.0,2020973.0
2043,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043,28,10424340.0,20715220.0,6726175.0,29488500.0,2497409.0,99184350.0,0.0,169036000.0
2044,1,77327.34,354258.9,15691.51,160792.6,7705.121,603902.5,0.0,1219678.0
2044,2,1079036.0,4358211.0,438174.0,4520770.0,260359.3,20682170.0,0.0,31338720.0
2044,3,63150.57,130545.5,61157.05,250380.5,10366.22,1169774.0,0.0,1685374.0
2044,4,188558.3,163126.3,319228.1,1298968.0,30033.19,868140.8,0.0,2868055.0
2044,5,158385.0,118296.5,189913.5,770089.8,30624.91,1230025.0,0.0,2497335.0
2044,6,246632.0,197703.9,245524.0,1001880.0,77645.32,1776605.0,0.0,3545990.0
2044,7,1147.391,150786.6,87548.06,235439.6,3032.582,3090088.0,0.0,3568042.0
2044,8,22420.39,95949.33,30164.64,121241.8,3612.33,2716789.0,0.0,2990177.0
2044,9,11456.25,60972.14,22191.39,87638.17,36173.24,1401538.0,0.0,1619969.0
2044,10,72594.26,305183.6,73732.25,298966.1,43932.01,973167.6,0.0,1767576.0
2044,11,1258033.0,547899.6,107258.5,1096954.0,422581.7,15237320.0,0.0,18670050.0
2044,12,73023.05,817686.3,18172.05,162669.8,3212.21,246963.4,0.0,1321727.0
2044,13,630433.6,73181.38,48492.45,493427.0,8371.611,1945120.0,0.0,3199026.0
2044,14,2689.97,702792.8,9651.862,37193.88,40.94587,171059.8,0.0,923429.3
2044,15,260146.0,1756273.0,64739.05,251754.3,325.7073,170276.8,0.0,2503515.0
2044,16,79311.23,4877372.0,91742.95,356775.7,3348.421,624513.1,0.0,6033064.0
2044,17,6529.651,185197.3,1022516.0,2283793.0,788790.6,7771183.0,0.0,12058010.0
2044,18,279376.2,1750793.0,560022.1,3228832.0,17192.4,522570.9,0.0,6358786.0
2044,19,96028.61,23737.66,77979.59,446760.8,105599.5,1526199.0,0.0,2276305.0
2044,20,2490149.0,3844731.0,2135768.0,6457621.0,480207.2,5121598.0,0.0,20530070.0
2044,21,671162.1,42521.22,434520.5,2520991.0,118655.0,14081230.0,0.0,17869080.0
2044,22,361061.9,29882.34,387159.3,2258853.0,1410.522,6918732.0,0.0,9957099.0
2044,23,1214283.0,130099.3,93318.13,217570.0,24563.42,1573848.0,0.0,3253682.0
2044,24,1035000.0,168702.0,56869.7,132799.8,50126.5,950099.1,0.0,2393598.0
2044,25,62577.43,24619.63,176903.0,1020781.0,9685.761,7828451.0,0.0,9123017.0
2044,26,59325.46,154939.7,61735.8,247196.2,505.5582,1570061.0,0.0,2093764.0
2044,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044,28,10499840.0,21065460.0,6830174.0,29960140.0,2538101.0,100771400.0,0.0,171665100.0
2045,1,78023.42,361619.5,15871.14,162687.6,7826.724,610068.1,0.0,1236097.0
2045,2,1085319.0,4436511.0,441428.4,4554415.0,263553.1,20830190.0,0.0,31611420.0
2045,3,63893.94,133040.7,62280.39,254968.3,10635.63,1191743.0,0.0,1716562.0
2045,4,191194.8,166693.8,326346.9,1328268.0,30996.85,885285.6,0.0,2928786.0
2045,5,159883.8,121264.9,193008.9,782876.4,31169.49,1247623.0,0.0,2535827.0
2045,6,249476.9,200935.2,249914.0,1019645.0,79425.88,1804331.0,0.0,3603729.0
2045,7,1159.129,155433.6,89029.14,239534.1,3091.082,3130987.0,0.0,3619234.0
2045,8,23073.99,100363.1,31404.4,126158.7,3597.115,2821347.0,0.0,3105945.0
2045,9,11848.07,64506.42,23289.87,91941.49,37435.45,1467402.0,0.0,1696424.0
2045,10,73292.16,309758.0,74859.16,303545.1,44733.4,986822.4,0.0,1793010.0
2045,11,1267084.0,556470.8,108493.0,1109731.0,429441.5,15368780.0,0.0,18840000.0
2045,12,73360.72,832872.1,18351.27,164300.8,3283.475,249043.9,0.0,1341212.0
2045,13,640876.4,75241.46,49413.27,502820.2,8620.32,1985511.0,0.0,3262483.0
2045,14,2711.492,717392.6,9823.642,37850.84,42.3514,173692.4,0.0,941513.3
2045,15,261594.1,1772373.0,65382.56,254197.1,340.8835,171642.7,0.0,2525531.0
2045,16,79631.63,4900181.0,92613.88,360129.4,3432.297,629900.7,0.0,6065889.0
2045,17,6595.121,190492.1,1037298.0,2318118.0,801390.7,7989128.0,0.0,12343020.0
2045,18,284321.5,1816862.0,575445.9,3317034.0,17845.57,535824.3,0.0,6547333.0
2045,19,96658.04,24181.92,78737.04,451280.7,107176.1,1543353.0,0.0,2301387.0
2045,20,2497088.0,3913999.0,2156204.0,6520294.0,488531.5,5159109.0,0.0,20735220.0
2045,21,678927.0,43747.39,442636.0,2567513.0,121279.0,14316500.0,0.0,18170600.0
2045,22,365575.2,30481.64,395262.1,2306569.0,1456.333,7055118.0,0.0,10154460.0
2045,23,1213021.0,130969.8,93621.34,218270.0,24807.67,1573592.0,0.0,3254282.0
2045,24,1046207.0,172538.5,57677.81,134646.9,50905.59,961163.7,0.0,2423139.0
2045,25,63974.2,25688.05,182745.4,1054371.0,10083.76,8071030.0,0.0,9407893.0
2045,26,60942.57,161462.9,64111.62,256579.8,502.2138,1625010.0,0.0,2168609.0
2045,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2045,28,10575730.0,21415080.0,6935249.0,30437750.0,2581604.0,102384200.0,0.0,174329600.0
2046,1,78688.45,368844.3,16038.92,164471.6,7948.443,615854.1,0.0,1251846.0
2046,2,1090875.0,4511642.0,444298.3,4584190.0,266640.9,20958990.0,0.0,31856640.0
2046,3,64598.86,135232.2,63395.54,259533.9,10906.71,1213504.0,0.0,1747171.0
2046,4,193645.7,170088.2,333159.8,1356419.0,32068.22,901676.6,0.0,2987058.0
2046,5,161159.1,124111.5,195823.5,794534.6,31796.45,1263133.0,0.0,2570559.0
2046,6,252048.7,203848.8,254048.9,1036420.0,81373.83,1830077.0,0.0,3657817.0
2046,7,1169.021,159892.8,90358.43,243224.8,3175.757,3166033.0,0.0,3663853.0
2046,8,23740.18,104907.1,32688.65,131261.7,3579.791,2929686.0,0.0,3225864.0
2046,9,12237.19,68116.07,24407.51,96319.91,38656.41,1533975.0,0.0,1773712.0
2046,10,73899.61,313837.5,75874.19,307668.2,45503.33,998934.9,0.0,1815718.0
2046,11,1275582.0,564226.1,109667.8,1121903.0,436385.5,15492770.0,0.0,19000540.0
2046,12,73651.39,847396.3,18511.58,165757.2,3351.878,250823.4,0.0,1359492.0
2046,13,650654.3,77245.39,50263.78,511538.5,8906.395,2022434.0,0.0,3321043.0
2046,14,2730.642,730159.4,9981.401,38454.76,43.80567,176078.6,0.0,957448.6
2046,15,262191.6,1777885.0,65734.88,255512.7,355.6447,172224.0,0.0,2533904.0
2046,16,79855.13,4909759.0,93298.91,362781.8,3520.706,634092.3,0.0,6083308.0
2046,17,6650.488,195547.4,1050351.0,2348598.0,813872.8,8197213.0,0.0,12612230.0
2046,18,288760.9,1880430.0,589739.3,3398897.0,18552.21,547981.2,0.0,6724361.0
2046,19,97130.78,24587.48,79357.05,455002.3,108649.6,1557652.0,0.0,2322380.0
2046,20,2497740.0,3970834.0,2169205.0,6560580.0,496673.5,5179341.0,0.0,20874370.0
2046,21,685627.8,44918.96,450012.4,2609861.0,124568.0,14526560.0,0.0,18441540.0
2046,22,369205.2,30990.28,402280.4,2347978.0,1508.522,7170770.0,0.0,10322730.0
2046,23,1211705.0,131743.9,93911.88,218940.4,25028.79,1572683.0,0.0,3254013.0
2046,24,1056814.0,176310.4,58450.82,136410.4,51763.12,971612.4,0.0,2451361.0
2046,25,65317.47,26765.48,188529.0,1087643.0,10533.13,8309198.0,0.0,9687986.0
2046,26,62632.4,168378.3,66648.51,266626.8,499.0419,1684031.0,0.0,2248816.0
2046,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046,28,10638310.0,21717700.0,7026038.0,30860530.0,2625863.0,103877300.0,0.0,176745800.0
2047,1,79360.23,376225.4,16206.62,166266.5,8072.092,621727.1,0.0,1267858.0
2047,2,1096431.0,4587879.0,447186.4,4614265.0,269831.4,21087930.0,0.0,32103520.0
2047,3,65308.85,137467.3,64534.42,264201.6,11189.75,1235591.0,0.0,1778293.0
2047,4,196106.9,173444.6,339967.8,1384644.0,33183.1,918207.1,0.0,3045553.0
2047,5,162417.2,127010.3,198619.6,806133.0,32430.21,1278172.0,0.0,2604782.0
2047,6,254618.3,206750.2,258209.1,1053343.0,83406.36,1855856.0,0.0,3712182.0
2047,7,1179.023,164485.8,91716.59,246997.6,3291.283,3201627.0,0.0,3709297.0
2047,8,24425.56,109673.3,34024.84,136581.5,3563.05,3042497.0,0.0,3350765.0
2047,9,12629.33,71807.05,25552.66,100806.2,39928.06,1601738.0,0.0,1852461.0
2047,10,74507.98,318084.4,76901.32,311834.5,46279.6,1011106.0,0.0,1838714.0
2047,11,1284146.0,571768.3,110844.4,1134098.0,443433.5,15617650.0,0.0,19161940.0
2047,12,73943.69,855070.3,18671.88,167210.4,3417.786,252508.7,0.0,1370823.0
2047,13,660568.6,79297.91,51098.79,520147.9,9187.588,2058150.0,0.0,3378451.0
2047,14,2749.895,742911.8,10140.46,39064.57,45.29235,178486.8,0.0,973398.8
2047,15,262722.0,1782594.0,66066.66,256753.7,370.2023,172732.3,0.0,2541239.0
2047,16,80077.56,4919461.0,93971.04,365411.0,3607.758,638291.3,0.0,6100819.0
2047,17,6705.901,200715.0,1063553.0,2379434.0,826990.6,8291323.0,0.0,12768720.0
2047,18,293247.3,1946101.0,604287.4,3482409.0,19276.38,560355.5,0.0,6905676.0
2047,19,97606.4,24831.87,79979.7,458741.1,110007.6,1571568.0,0.0,2342734.0
2047,20,2498293.0,4028540.0,2181884.0,6599960.0,504266.9,5199373.0,0.0,21012320.0
2047,21,692328.8,46115.3,457432.1,2652593.0,127965.9,14737120.0,0.0,18713560.0
2047,22,372839.9,31506.54,409413.8,2390082.0,1562.325,7287055.0,0.0,10492460.0
2047,23,1210277.0,132478.6,94178.83,219551.0,25240.19,1570869.0,0.0,3252595.0
2047,24,1067436.0,180145.9,59229.49,138185.8,52623.05,982241.3,0.0,2479862.0
2047,25,66684.64,27886.53,194490.7,1121973.0,10987.71,8553761.0,0.0,9975783.0
2047,26,64358.53,175567.3,69260.73,276992.8,495.9324,1744900.0,0.0,2331576.0
2047,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2047,28,10700970.0,22017820.0,7117422.0,31287680.0,2670654.0,105270800.0,0.0,179065400.0
2048,1,80038.4,383762.9,16374.18,168070.3,8196.892,627682.7,0.0,1284125.0
2048,2,1101988.0,4652052.0,450104.3,4644806.0,273084.3,21217060.0,0.0,32339100.0
2048,3,66024.84,139736.5,65698.28,268984.6,11480.63,1258034.0,0.0,1809959.0
2048,4,198578.4,176788.3,346785.7,1412978.0,34335.45,934873.3,0.0,3104340.0
2048,5,163664.4,129961.2,201401.7,817692.7,33067.63,1292853.0,0.0,2638640.0
2048,6,257197.7,209680.6,262416.7,1070501.0,85511.37,1881805.0,0.0,3767112.0
2048,7,1189.169,169224.0,93107.38,250863.3,3435.096,3237913.0,0.0,3755732.0
2048,8,25130.9,114664.6,35414.33,142124.8,3546.963,3159896.0,0.0,3480777.0
2048,9,13025.01,75569.43,26727.24,105408.6,41251.27,1670793.0,0.0,1932774.0
2048,10,75117.56,322401.7,77939.7,316043.0,47060.86,1023341.0,0.0,1861904.0
2048,11,1292768.0,578921.3,112011.2,1146235.0,450516.4,15743240.0,0.0,19323690.0
2048,12,74236.05,862921.2,18833.73,168674.3,3480.846,254052.3,0.0,1382198.0
2048,13,670636.6,81400.05,51932.43,528779.4,9464.521,2093718.0,0.0,3435931.0
2048,14,2769.279,755499.3,10300.41,39679.01,46.80618,180916.9,0.0,989211.6
2048,15,263182.4,1786306.0,66376.38,257915.1,384.5224,173164.0,0.0,2547328.0
2048,16,80298.94,4929387.0,94636.36,368036.8,3693.073,642497.7,0.0,6118550.0
2048,17,6761.35,206001.8,1076913.0,2410660.0,840687.1,8308214.0,0.0,12849240.0
2048,18,297782.8,2013939.0,619108.7,3567705.0,20018.0,572955.4,0.0,7091510.0
2048,19,98085.74,25011.54,80625.48,462592.9,111248.0,1584510.0,0.0,2362074.0
2048,20,2498817.0,4087157.0,2194541.0,6639297.0,511314.7,5219475.0,0.0,21150600.0
2048,21,699029.3,47336.63,464895.7,2695704.0,131472.9,14948000.0,0.0,18986440.0
2048,22,376485.6,32037.74,416669.2,2432908.0,1617.634,7404223.0,0.0,10663940.0
2048,23,1208898.0,133281.2,94449.8,220161.1,25443.98,1569317.0,0.0,3251551.0
2048,24,1078116.0,184046.7,60017.32,139980.1,53488.93,993085.1,0.0,2508735.0
2048,25,68076.01,29053.08,200631.0,1157372.0,11448.51,8804847.0,0.0,10271430.0
2048,26,66122.17,183059.4,71965.45,287731.6,492.8924,1807711.0,0.0,2417082.0
2048,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048,28,10764020.0,22309200.0,7209877.0,31720900.0,2715789.0,106604200.0,0.0,181324000.0
2049,1,80721.93,391451.8,16540.56,169874.2,8317.427,633707.6,0.0,1300614.0
2049,2,1107532.0,4672801.0,453020.8,4675483.0,276103.2,21345890.0,0.0,32530830.0
2049,3,66747.36,142103.2,66888.05,273875.2,11770.83,1280853.0,0.0,1842238.0
2049,4,201059.1,180135.5,353641.5,1441503.0,35513.93,951663.6,0.0,3163516.0
2049,5,164908.1,132964.4,204178.7,829241.3,33698.78,1307459.0,0.0,2672450.0
2049,6,259786.7,212698.5,266679.4,1087910.0,87642.52,1907924.0,0.0,3822641.0
2049,7,1199.489,174120.3,94535.45,254834.4,3601.79,3275055.0,0.0,3803346.0
2049,8,25852.76,119882.7,36857.06,147889.5,3530.786,3281336.0,0.0,3615349.0
2049,9,13425.93,79433.71,27934.66,110140.8,42625.26,1741498.0,0.0,2015058.0
2049,10,75729.78,326811.5,78992.08,320304.6,47830.76,1035672.0,0.0,1885341.0
2049,11,1301443.0,586120.1,113184.6,1158446.0,457307.6,15869390.0,0.0,19485890.0
2049,12,74528.7,870894.6,18996.37,170145.5,3539.958,255447.4,0.0,1393552.0
2049,13,680875.3,83552.85,52770.84,537501.0,9734.313,2129457.0,0.0,3493892.0
2049,14,2788.844,767673.3,10460.84,40296.96,48.34146,183371.0,0.0,1004639.0
2049,15,263570.1,1789032.0,66662.69,258991.6,398.5875,173515.5,0.0,2552171.0
2049,16,80515.81,4940627.0,95295.3,370654.0,3775.527,646664.4,0.0,6137532.0
2049,17,6817.009,210744.6,1090486.0,2442404.0,854121.8,8328131.0,0.0,12932700.0
2049,18,302365.3,2084020.0,634218.1,3654885.0,20776.13,585777.2,0.0,7282042.0
2049,19,98569.37,25191.75,81305.48,466610.0,112375.7,1596491.0,0.0,2380543.0
2049,20,2499419.0,4147017.0,2207380.0,6679170.0,517613.3,5240013.0,0.0,21290610.0
2049,21,705718.1,48583.52,472410.8,2739217.0,135084.6,15159140.0,0.0,19260150.0
2049,22,380146.8,32587.23,424058.4,2476502.0,1674.298,7522442.0,0.0,10837410.0
2049,23,1207569.0,134100.8,94716.84,220754.8,25632.79,1568002.0,0.0,3250776.0
2049,24,1088883.0,188018.3,60813.5,141791.3,54345.75,1004167.0,0.0,2538019.0
2049,25,69487.42,30266.86,206945.8,1193819.0,11915.69,9061529.0,0.0,10573960.0
2049,26,67924.33,190898.5,74767.95,298862.0,489.8672,1872528.0,0.0,2505471.0
2049,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2049,28,10827580.0,22561730.0,7303741.0,32161100.0,2759470.0,107957100.0,0.0,183570800.0
2050,1,81410.62,399293.6,16707.59,171691.2,8435.473,639798.9,0.0,1317337.0
2050,2,1113033.0,4690673.0,455915.8,4706158.0,278992.0,21473430.0,0.0,32718200.0
2050,3,67476.92,144517.5,68100.3,278865.0,12066.7,1304067.0,0.0,1875093.0
2050,4,203548.0,183519.7,360555.6,1470282.0,36727.74,968568.4,0.0,3223201.0
2050,5,166151.3,134714.1,206957.0,840797.9,34331.84,1322199.0,0.0,2705151.0
2050,6,262387.9,215815.5,271011.3,1105629.0,89826.16,1934243.0,0.0,3878912.0
2050,7,1210.018,179187.6,96005.96,258924.5,3787.392,3313278.0,0.0,3852394.0
2050,8,26593.95,125349.0,38357.15,153890.1,3515.086,3407247.0,0.0,3754952.0
2050,9,13832.1,83446.4,29177.2,115010.7,44053.0,1813868.0,0.0,2099388.0
2050,10,76349.19,331302.1,80064.56,324646.2,48593.19,1048201.0,0.0,1909156.0
2050,11,1310188.0,593387.3,114366.5,1170757.0,463931.8,15996460.0,0.0,19649090.0
2050,12,74822.79,878837.9,19159.58,171623.4,3595.331,256702.5,0.0,1404742.0
2050,13,691320.8,85759.31,53614.88,546338.1,9996.649,2165726.0,0.0,3552756.0
2050,14,2808.64,779210.1,10621.68,40918.61,49.89693,185850.5,0.0,1019460.0
2050,15,263901.3,1790768.0,66930.38,260004.0,412.4227,173804.6,0.0,2555821.0
2050,16,80730.91,4953285.0,95951.43,373272.5,3855.072,650827.8,0.0,6157923.0
2050,17,6872.709,213772.4,1104218.0,2474550.0,867555.9,8351081.0,0.0,13018050.0
2050,18,307000.4,2156459.0,649612.4,3743891.0,21551.69,598839.4,0.0,7477353.0
2050,19,99063.99,25373.68,81945.68,470471.0,113348.6,1607876.0,0.0,2398079.0
2050,20,2499780.0,4207220.0,2219989.0,6718331.0,523246.2,5259904.0,0.0,21428470.0
2050,21,712431.3,49731.05,480019.3,2783363.0,138805.5,15371770.0,0.0,19536120.0
2050,22,383837.9,33157.36,431610.7,2521026.0,1732.274,7642177.0,0.0,11013540.0
