years,regions,Buses,Trains,HST,Cars,Planes,Bikes,Trucks,Cargo Trains,Ships,Inland ships,Cargo Planes
1972,2,170339.34986056513,645.4260070258034,0.0,136278722.23018938,712.0919021844376,19278633.333333332,8866090.281021617,11763.273632039234,9050.1735805492,26035.30294251321,240.85172182833625
1972,3,62266.82819716926,79.45898425512404,0.0,2882628.7497919593,11.922695451763126,14270154.166666666,287233.7739472877,198.91738870151806,270.3924027337081,811.6683377056582,2.0826098331213743
1972,4,50735.601725791756,64.7439336556201,0.0,818624.1927864429,3.6010940962270586,11627454.166666666,1253512.1036356771,255.45310805555334,167.99167744811803,2620.34615581886,5.919650480267634
1972,5,112398.60307034625,143.4323540773849,0.0,4407061.889701952,19.479422588793987,25759225.0,1127576.1037621638,228.64647668453722,326.33947971884083,2270.132007534595,9.86259290907045
1972,6,114371.73560772334,145.95027059813202,0.0,5067198.325754889,21.899606432388712,26211420.833333332,1599602.4464540305,338.6817166610913,544.9419523040319,3618.453095126051,25.593326706709536
1972,7,57578.305403942686,76.3093230894761,0.0,1281604.1672260715,15.008343035213748,21088491.666666668,219590.72677180904,198.16589531329188,489.20482042455905,8.848432600834306,2.1500715162917974
1972,8,71213.48473576369,116.10190664274187,0.0,2032732.5408897558,10.153290056401449,42033833.333333336,67100.13308178823,68.62439089581554,290.96914803883516,132.74587956763938,5.3964678581873455
1972,9,42809.980905068274,69.79464147101405,0.0,770385.5375909393,4.042611306056929,25268641.666666668,22687.197434907503,22.88651319898117,60.110067435519426,45.005964794424884,3.5648365584948
1972,10,11659.21134144899,19.00842663162189,0.0,419427.98759948445,1.825765133177482,6881862.499999999,554458.5328485209,562.8655252635143,382.2538324668565,1028.0525538606407,5.970023086062535
1972,11,640162.7058357437,3713.8302903830254,604.0768742406468,74235843.7594795,304.0227637793813,71712375.0,3372108.5577155207,2019.6376854583018,11020.72620458923,38516.70935189144,219.1527471836769
1972,12,382861.29042461945,2625.9229039024617,0.0,3826698.900857468,21.291250307856163,24858812.5,381512.5536839805,2467.716413587572,133.0195614847182,1943.0867179625682,1.002971970618635
1972,13,43783.063192619054,381.79428765357665,62.10113553044906,2599936.3076463337,11.799395676355424,7372275.0,159657.43478715484,50.832808791544906,179.68432361358956,6470.050969071795,2.028951735502167
1972,14,120205.36855646531,1359.6081291361438,0.0,482499.4991055112,64.87292860875694,13317499.999999998,121786.76927148871,2742.475218161974,110.96055698472242,104.04405176712226,0.4901763654804267
1972,15,69243.89651463019,783.1976431426209,0.0,261003.04294703915,37.3698443948091,7671500.0,237733.41586591254,2237.682123965083,31.6136105084763,3052.29836628824,1.331001365799026
1972,16,286312.20307067863,3238.3935244188187,0.0,1702911.453095859,220.51973972883408,31720391.666666668,740664.1592314455,13942.501055968196,303.986063332315,2156.093551931585,9.649651580562013
1972,17,53568.4529588663,70.9950032312919,0.0,1626285.0540277788,17.056282795466622,19619854.166666668,2855060.555787133,217.54047342339848,3197.094217819047,67.90208699630469,79.11169740843637
1972,18,195946.69794958635,1167.8750013538934,0.0,1831824.1493813456,13.797181526342078,166220791.66666666,524399.2985825718,943.0064831071006,20.95652707647381,1903.2978063419566,2.258034523250842
1972,19,53595.75587850115,96.08836771018741,0.0,425399.9383360164,4.6984015337238825,13117091.666666666,70082.08520634528,22.939287951636555,89.91913813728594,985.4136324039132,8.588389405254988
1972,20,130782.18814663874,1138.7159315327156,0.0,2423.8815895151706,10.468543206646245,263685750.0,270166.23746890225,1641.3067385739103,144.91344045895477,17208.99291394886,13.303678020293008
1972,21,187887.23119861638,344.3372963293246,0.0,728127.219790562,10.671050766665932,47005708.333333336,463388.5394530479,31.065931725038038,855.3500409230392,5471.701700689655,19.575164463516348
1972,22,136084.7621955044,243.9775217615776,0.0,736758.9862486721,5.587953489166296,33305550.0,230196.13650675258,13.86885502208181,286.676854352827,2464.0168360517664,0.26552766689947344
1972,23,266345.00539832184,4571.290603258732,771.0004027265145,21688305.128406107,168.31683400603032,15976370.833333334,915440.1950354967,541.7327962375153,1172.5083534276166,40486.51063007478,43.279489229495965
1972,24,43980.95288460297,754.8469378544944,127.3135304877367,2030715.5896634406,27.793789646300183,2638142.5,222715.68377360393,299.40409705483097,278.0370182687949,14565.02622847178,18.73085696655058
1972,25,81396.64102756769,335.8003675368891,0.0,248860.22454597946,2.6858009304061676,47793666.666666664,222502.35339659016,14.753673263964236,413.623201169214,417.62497968988424,3.51462604527567
1972,26,23770.342478223414,38.753623920947085,0.0,458033.54549267853,2.2831761291167547,14030470.833333336,134553.40814800278,106.92658035631253,156.5222573286947,332.3572866853273,0.2966424278266696
1973,1,14277.409435163236,69.25089988771713,0.0,17314814.746742565,79.7731377798322,1995357.5,316048.8635709455,994.0655591765336,251.04164759771507,1678.1178483007088,7.473382631002262
1973,2,174842.53210272003,662.4890334646309,0.0,142918574.88775116,763.1500997043888,19088591.666666668,9274303.566546952,12241.173475866402,9468.658137138185,26442.162040708354,258.8625448703172
1973,3,66713.73767846602,85.13369244599771,0.0,3289096.687383881,13.672567686814508,14601779.166666666,308906.0328228964,211.09805614219988,288.4329134147429,849.864136542081,2.3796818842029626
1973,4,53810.30775168306,68.66757046563097,0.0,885146.5697016747,4.087936794673411,11777579.166666666,1338917.8449109017,267.47183217083,178.25741937825973,2714.7390398360117,6.689357986399162
1973,5,119477.03104266839,152.46515078760484,0.0,4817556.292305162,22.162388696730996,26150191.66666667,1288815.0189195927,247.52862300309974,365.9333629374043,2387.3275077178987,11.116043887439691
1973,6,121258.92629701113,154.73911379563071,0.0,5482189.983725133,24.851269482281523,26540208.333333332,1673700.0304025991,351.76317396435365,562.9985063610561,3734.5447927166465,29.045002385743366
1973,7,61481.968576419305,81.4828922048242,0.0,1493316.7941193748,16.24208255487219,21441941.666666668,232253.5377185005,205.02907889674665,513.1639556278042,9.41335115535086,2.3388423480206644
1973,8,77599.28320673003,126.51289447936486,0.0,2111142.407168324,11.855444817197439,42958750.0,70885.32696013516,71.48860836102992,307.4623760408598,137.0614939574073,6.202190308498261
1973,9,46801.78460127336,76.30262583083916,0.0,801157.332872691,4.735814856138725,25909329.166666668,23583.842324316443,23.628970849601203,62.479960937434974,46.62085759145842,4.135015896763041
1973,10,12741.637732541658,20.77314525649959,0.0,433963.32567913434,2.138043997911228,7053733.333333333,595726.9208269517,600.2413448155316,414.3213536435514,1075.6623932003938,6.903156535260241
1973,11,659066.9282292386,3823.501059647121,642.7297195431638,78820970.90323375,345.15908265729155,70443833.33333333,3591457.131870365,2114.039667657306,11487.322827066851,39076.94626092857,246.63694613006763
1973,12,403782.9405019599,2769.4175370695975,0.0,4280972.880767399,23.874089174896664,24449595.833333332,402355.9769971039,2573.8036089178527,139.3313018424251,2013.3486164864796,1.1219471419442033
1973,13,45912.82334913962,400.36609273627244,67.3014667001656,2799587.58679139,13.644630628063217,7376308.333333333,163985.6984844917,52.06736416594535,184.2802727206381,6640.315690843617,2.3201650751190663
1973,14,125974.26904809868,1424.8585632845811,0.0,599098.2476718497,66.87947396015993,13183579.166666668,131215.0939623553,2900.0653224476214,117.50083576463291,108.09293500929576,0.506478904217839
1973,15,73614.80183419306,832.63550666296,0.0,328621.0414231843,39.08193381372906,7704004.166666667,258625.40002838956,2382.277787645893,33.82791513755366,3215.858227406881,1.3983282315867163
1973,16,299693.1263976832,3389.740738467537,0.0,2111770.6155367373,227.06783514219893,31363754.166666668,797165.7526603462,14717.490543567956,317.62250793303286,2221.354505758647,9.866333506972884
1973,17,57685.26585743943,76.4510666873662,0.0,1991696.3971592109,18.614885080149172,20117833.333333332,3281109.0903877323,237.11501495200636,3754.200980281239,79.00697544825866,86.96890123162507
1973,18,212841.99586918516,1268.573610273703,0.0,1952547.3369915013,16.989271081650003,169566583.33333334,513539.68423884135,949.863621654833,20.318117584379518,1934.3582192227557,2.7079466253347153
1973,19,57376.49748982572,102.8666072157095,0.0,469185.3511450133,7.185135918526568,13306570.833333336,86736.06922521378,25.830962605421604,107.71129523305773,1065.9036787073865,11.811054770624501
1973,20,139468.8069600718,1214.3498243549152,0.0,2873.22604565523,11.750980886890549,269377666.6666667,303342.89616433217,1747.258715999874,155.66515855978884,18124.112929363553,14.725183152341462
1973,21,202026.4006959992,370.24991064304515,0.0,804750.0505153555,16.390763492645828,47894625.0,510904.2857479723,33.18798583742414,936.9590821642562,5743.215992852415,27.23251125794285
1973,22,146412.8218323256,262.4940879994512,0.0,815049.4479579272,8.58822579890113,33955579.166666664,270989.2851179501,15.376956216915001,324.5137222817665,2644.583715355534,0.3662326670618254
1973,23,277800.2354976715,4767.895761050477,788.2568073744035,22300873.57960058,213.56603467170544,15739270.833333334,1026749.6876137704,586.2221115758609,1267.1398348335151,42619.89037754307,52.8413458601229
1973,24,45941.16229967645,788.4901021377071,130.35789812677828,2093718.9898078279,35.31843194925003,2602879.1666666665,228195.42039829865,306.2127162368967,282.85789338226147,14902.29078465308,22.926810320309215
1973,25,88273.92636519096,364.1727351171027,0.0,265260.41933700995,3.301909755431095,48677916.666666664,239499.15263701166,15.510503782413696,440.58404139528386,433.44805329329165,4.220568046539119
1973,26,26018.49058698662,42.41888374208875,0.0,478224.29422403435,2.677945438428726,14403762.5,148421.61058986775,114.42520855011215,176.0032719280171,349.98429513900226,0.34399847520062593
1974,1,14873.765959695327,72.14346575011103,0.0,18019860.28150306,81.43199787837878,2261803.75,332808.81821696676,1050.3885887210733,264.785189701725,1712.2054715104764,7.618376777904188
1974,2,181098.6248992336,686.1937186573712,0.0,145543040.29169104,774.5418965828372,21513183.333333332,9186059.844081135,12145.240349750871,9363.003475209915,26841.70051711047,264.11792906499306
1974,3,66173.03860351766,84.4437123392026,0.0,3923760.0487004565,16.138513188300173,15084966.666666666,338333.51050356106,225.2463827105213,314.95197643973313,892.9479623388585,2.7853941463221834
1974,4,52859.589710144166,67.4543737972915,0.0,965367.7096429009,4.7787039087443794,12050000.0,1396989.985772512,275.8831812187675,185.92413439815283,2796.2064377838333,7.732518785023317
1974,5,117667.48233191948,150.15598655493739,0.0,5300919.297236646,25.973846956214484,26823758.33333333,1435356.301287352,264.71100072445734,403.02702944220886,2497.6900046481796,12.832627643604225
1974,6,119107.6431827299,151.9938334675192,0.0,5995769.429115694,29.04840139372299,27152075.0,1865594.2016263795,374.08542284862114,625.8988462484169,3916.3228944822977,33.86403804218789
1974,7,66700.64318262973,88.39928297813192,0.0,1727229.666236266,18.636354609786203,21766700.0,262952.87274236453,218.3264871471972,598.8576828948779,10.822399570794726,2.6952683363191485
1974,8,86965.83605916088,141.78352871517333,0.0,2284161.6589757716,13.623208326946349,43823083.333333336,78418.02107301043,76.60752074877072,348.1217094211423,143.70245247581448,7.0508976837467685
1974,9,52616.03676141289,85.78179212142437,0.0,865768.5812342936,5.459100195416922,26513808.333333336,24152.571583526667,24.173620614194604,64.08614724325591,48.110018392012165,4.734957925674994
1974,10,14307.984031330645,23.326822611100482,0.0,471493.6061968535,2.4617293837091205,7209954.166666667,632159.6632116726,633.9565770778643,444.2546808235918,1119.8166114730889,7.869329594722437
1974,11,676535.533627282,3924.842677603717,645.2749450177005,79648411.64562325,355.52379812957895,70417500.0,3678658.7707758946,2157.6768715786247,11724.892288734573,39512.99903459294,254.88769202424172
1974,12,429947.91205987416,2948.875185483376,0.0,4901449.736708414,27.196037713618637,23875400.0,442489.79461355077,2759.9000336317777,152.3412047993798,2143.4501487470584,1.2729917059533185
1974,13,48014.86773160576,418.6961827430961,68.83693799592247,2884763.9271597154,14.318303795982962,7512029.166666667,163278.67841943057,52.29671759364964,184.92009530478973,6796.839973444137,2.438072617459981
1974,14,133222.12312657142,1506.8366193826969,0.0,778619.4558119471,73.63237446214303,12968687.5,137459.56691040844,3011.3440899042275,122.34933523410733,111.08720042563128,0.556253403993966
1974,15,78964.17212817338,893.1408157297124,0.0,433026.82356605784,43.64379213936152,7686875.0,273375.45669545664,2511.956530282256,35.663160478441434,3348.8114611550577,1.560045188986218
1974,16,316701.48213163763,3582.1181389202793,0.0,2742599.083870116,249.81045121248226,30829733.333333332,834816.2364343641,15236.854560054131,328.30389017357,2267.5839574882084,10.74875613798201
1974,17,63139.16621663515,83.6792139476278,0.0,2526834.33338907,21.549204150548714,20604470.833333332,3962825.0554668494,263.1624375602559,4668.43222978754,96.89885423289654,100.5665980399618
1974,18,207319.73103543694,1235.660104195625,0.0,1972164.9047079058,16.407915779910194,174063875.0,554199.2630974768,998.8435235955371,21.79509627734977,2015.2229663297303,2.6119800275652736
1974,19,62096.054471875475,111.32800681640124,0.0,515402.51098747615,8.880603676496946,13454120.833333334,90932.33051793264,26.787096360839545,113.67996233865144,1098.898917971956,14.362984174613553
1974,20,146287.48027421098,1273.7198487972012,0.0,3388.4363192548562,13.655318164361567,274839708.3333333,303931.586181317,1762.4476636518282,155.89858436805542,18482.540045598165,16.7783973409883
1974,21,219723.20455245848,402.6825138367891,0.0,886343.491355545,20.358442584239764,48664666.666666664,605412.070120796,36.62240129715341,1098.358207051095,6164.9996862570115,33.51552341845307
1974,22,159415.6328286382,285.8059636290116,0.0,900891.0890526702,10.679054611759657,34539987.5,359800.5035453697,17.96069197860464,410.79776078722404,2967.1947634775415,0.44684792896879494
1974,23,276654.05815243,4748.226399835366,804.9570339928117,22721470.456351828,240.119436689597,16120570.833333334,944785.7645138369,566.7209854153027,1212.7836020118666,42081.52229305344,59.06264594815523
1974,24,45800.04398523854,786.0680773632658,133.2604595630646,2157198.7876414014,39.751745355588305,2668757.9166666665,262516.58574943454,333.51233617906274,312.6741357918378,15888.557432317337,25.636063037744865
1974,25,85896.07384964844,354.36296614544784,0.0,268617.7269982882,3.185674811010318,49918083.333333336,250544.11108979955,16.05656935800524,461.57748948603756,447.860923929118,4.078938879166925
1974,26,29286.51374742228,47.746850844287835,0.0,517508.23897428793,3.090706591404691,14757800.0,154432.97543920137,118.72378572834089,184.44283143099213,363.3411523365169,0.3947360230783838
1975,1,14802.708261290458,71.79881868300487,0.0,18171979.172633775,81.78021097940174,2283753.75,328499.9502285018,1049.4038842178727,259.7604255914158,1744.354885033507,7.651989946513719
1975,2,179384.30450270732,679.6980998559458,0.0,146112074.6666723,774.1890717557276,21619620.833333332,9019079.270009946,11942.938456904307,9176.890751458248,27260.58302822159,266.028595301908
1975,3,73822.97393813646,94.20582426826583,0.0,4474127.646588674,18.877892374499297,15242550.0,357988.8615512779,236.6683981680426,334.0238318275698,930.690821490687,3.2366933867948764
1975,4,58445.213998305735,74.58220659327964,0.0,1110786.0941683564,5.540063769719717,12067433.333333334,1455761.4877768217,284.83182258650476,193.961440778644,2878.7962464906773,8.88158214459526
1975,5,130507.254781026,166.54091104379754,0.0,6123893.65526259,30.206055767396784,26946395.833333332,1514063.1860591809,275.9165879951281,427.23382762181683,2584.4408530905253,14.86684271207161
1975,6,131747.92126041034,168.12409966098514,0.0,6884432.019419306,33.69035373325759,27202558.333333336,1913784.151706453,382.11251442846805,647.5077862405308,4042.168231611452,39.20236220243803
1975,7,71889.99733534356,95.27678993714325,0.0,1990479.7765754266,23.588217720490533,22099287.5,260506.2411740268,220.6816648806197,599.5437231515813,10.812494951361305,3.352478139826159
1975,8,94837.25610532824,154.6165593781478,0.0,2448476.979817272,15.399103476608248,44779375.0,77769.6699679945,76.82192862105084,337.0365865927978,146.37378162403033,7.8397476996440085
1975,9,57554.25079172232,93.8327454427953,0.0,935107.0453187547,6.189647614207436,27175429.166666668,25482.926187749217,25.191405779986606,68.47739987228611,50.089250627213644,5.352285162629746
1975,10,15616.452111999344,25.460070980110405,0.0,510807.1234331821,2.785032496308507,7373633.333333333,653968.4558474104,659.1689893569862,463.60936711793977,1156.5745065488952,8.887645030362124
1975,11,684778.417638602,3972.662187386047,673.1781750376506,83629455.79828227,371.3606321999593,69723708.33333333,3489425.694059547,2108.9841088347343,11309.676968431599,39603.17251689842,266.5017030074431
1975,12,451623.7264849598,3097.54349607732,0.0,5602617.856359534,29.457455941310535,23406475.0,474433.8088658329,2908.155330122948,163.2341258584234,2245.8652670098377,1.383847441956913
1975,13,49523.42999106485,431.85115117030534,73.1782996375901,3102275.960512476,15.240332304408925,7579362.5,176596.5184798175,55.149871052693165,197.6374988306303,7016.906914877781,2.5955058109699642
1975,14,139566.99448205665,1578.6016268381356,0.0,919696.9340011422,82.79087352943483,12772595.833333334,140743.84689644797,3078.6277236927926,125.19623761576501,113.07218427587526,0.621699294540592
1975,15,83922.78739857516,949.2261146151874,0.0,518678.85828075564,49.78283300513881,7680266.666666667,282413.87153791945,2610.683894620521,36.93159653305685,3454.8547489361704,1.7717186106639748
1975,16,331735.06948994874,3752.1581058491797,0.0,3239175.6051124926,280.84022793450896,30359025.0,854009.1818085766,15541.27778663731,333.0541106841703,2291.9416242801803,11.919991891620638
1975,17,68673.59655676814,91.01406604832857,0.0,2896906.6765247155,27.524403723579635,21110550.0,3729016.5148640163,265.3021415861526,4290.1974223772595,90.82971620705685,125.41687055917713
1975,18,236112.67588143703,1407.270767819943,0.0,2038772.52446423,20.6697618765697,177063750.0,619750.1938765969,1066.765067732703,24.203122015308505,2113.624641448907,3.186525734593379
1975,19,65034.18358194429,116.59559027940746,0.0,554694.1278004237,11.244466120721654,13634841.666666666,100602.38154532603,28.479913166963758,122.53059350852824,1149.1050194253635,17.45959139067099
1975,20,153576.94440805275,1337.1885594214723,0.0,4064.9672577728843,15.68982557785007,279947166.6666667,352798.2577348039,1901.9519755353947,173.96416946454355,19632.918032764544,19.120058385386695
1975,21,231399.47848189066,424.0814285559555,0.0,956877.3255973803,25.92087600362788,49592625.0,627764.4582321998,38.009530191589356,1146.6317691748557,6368.031697256058,41.449721215133565
1975,22,168183.49224472797,301.52538640113517,0.0,975846.8817074377,13.620846900938135,35260775.0,371548.79612978327,18.663984160939048,427.8609005031955,3074.6877965796507,0.5545775382045518
1975,23,275144.88050619455,4722.321908881179,863.3780556892589,24411139.277613167,261.71564988659867,16274220.833333334,909843.961645866,560.761773292177,1189.579142965252,42063.472371728996,64.10417704358402
1975,24,45590.29836067707,782.4683459756877,143.0580146379616,2326195.176516495,43.36514387039229,2696567.5,245471.5883178307,324.09544316267113,301.564044795563,15774.975722614758,27.888627715854625
1975,25,97866.56930717027,403.74703497377055,0.0,275970.97305713914,4.01481593286613,50799708.333333336,269813.58785973955,16.837150503648214,497.04843757042573,465.9916216118795,4.991844265915979
1975,26,32069.37843690286,52.28385545474567,0.0,556689.7448154737,3.5080539115034317,15142220.833333334,140857.99030602758,113.33924969856142,160.50005834630554,365.1358676862018,0.44666066528630427
1976,1,15903.37814390518,77.13747251596692,0.0,18678333.05269871,90.353354211481,2164605.4166666665,340670.11750896974,1090.118790607076,270.2817990621535,1777.3480097337224,8.416992092200479
1976,2,192014.85318965476,727.5560602067304,0.0,150010795.17254612,852.2075311040446,20416425.0,9518179.15038967,12484.844093439515,9813.919025752144,27709.23860543488,293.47336211207715
1976,3,80959.58322479604,103.31294069225464,0.0,4997247.396221905,20.81718431318837,15406150.0,370571.2526851039,246.39987166182993,347.5245983412798,964.6663727897004,3.579448269051188
1976,4,63575.483230782695,81.1289664559407,0.0,1244841.8069273795,6.05964416708465,12098050.0,1535273.914713748,296.62043764461185,204.60723009894016,2970.956150550166,9.721658090183896
1976,5,142482.13616963118,181.82208759508845,0.0,6911843.149675282,33.1597829814356,27113533.333333332,1638329.3840332224,290.4966573779384,463.5909862964423,2689.175648449475,16.42784097423172
1976,6,143445.2554231697,183.0512421519321,0.0,7705619.639263449,36.88414073714318,27296812.5,1998977.8469807613,392.8134207562626,682.6784788246179,4187.974633328058,43.28790557477644
1976,7,79788.24512907793,105.74449687521437,0.0,2477595.260092919,29.697793545981806,22294637.5,291374.3714992382,234.13950519754493,696.6655402515896,12.3296568130887,4.171926246565323
1976,8,95602.04944334514,155.86351311832306,0.0,2508028.14487484,16.54078905417002,46033708.333333336,80733.25468018992,79.14944236204903,348.0521172935071,151.0485759149428,8.341089126430223
1976,9,58198.069995094666,94.88239180587698,0.0,960356.140922585,6.669136554249386,28023166.666666668,26030.43650726421,25.765739851574715,70.02760435818186,51.70642715374934,5.784210443841512
1976,10,15737.239293699184,25.656981215182377,0.0,518989.7855724617,2.990532121988013,7577695.833333333,674990.1354925348,684.267023197045,482.5195137756071,1193.832284637951,9.5939790151141
1976,11,690862.4315608479,4007.9572819600044,701.7907494552508,87158993.4992982,407.165684595796,68985750.0,3675868.747448317,2185.0417938145815,11796.864360887397,40176.663515305474,291.3264147743251
1976,12,465463.8892541762,3192.467660003105,0.0,6285975.592995148,29.849063717919744,23144316.666666668,499658.33493709605,3026.283282132914,172.24019715460602,2329.8722567466307,1.4149232383226256
1976,13,50921.74454108257,444.04449434794697,77.75189439870925,3306279.2761096195,17.030240433818392,7642979.166666667,207598.93534167932,61.22020047718959,225.43960694466315,7328.55986760528,2.888788948092878
1976,14,144592.28963607448,1635.4409540073434,0.0,1086775.4079381563,88.03610076036193,12621312.5,149411.89603228192,3221.626225303791,131.89344398730486,116.80756220694728,0.6624646421978257
1976,15,88229.79375957465,997.9411796562194,0.0,621709.0862421294,53.7193579423138,7701487.5,302662.59974396846,2768.9548608243745,39.379348219905374,3618.3156484430506,1.919053748419842
1976,16,343854.91730777064,3889.2425057495334,0.0,3829475.193522581,298.78512089316297,30014754.166666668,907457.0137634529,16244.4347510674,348.4065590305928,2354.103049677372,12.606594222437266
1976,17,76914.06950551471,101.93527307124367,0.0,3579586.796860438,34.96971878154296,21491520.833333332,3980896.1859511756,279.1854410620131,4611.754488585999,97.65383828979434,155.7930971880112
1976,18,242951.16972957324,1448.029092458273,0.0,2244941.3762928657,25.02190056933857,181098333.33333334,663368.5907487246,1115.1118317214302,25.82616980304655,2194.2517115225096,3.7784808076924024
1976,19,67368.7117408732,120.78099783738118,0.0,590393.1074513091,13.213712053787857,13811291.666666666,117804.56701935342,31.07002007814502,138.26447046290562,1219.7547290517707,20.081228395154383
1976,20,168379.48538736967,1466.0741428050503,0.0,4727.694158924325,16.614923940086715,284440375.0,369193.0298514995,1954.7020708082239,180.85464008061547,20212.706203817357,20.30539151737013
1976,21,241211.5873655686,442.0638387747808,0.0,1023712.334068258,30.651726308852865,50549958.333333336,720236.3693345978,41.290878983632105,1293.7941509554207,6766.187248570759,48.656068796210796
1976,22,175745.81675562833,315.08327346116494,0.0,1054495.1074439585,16.14637534783341,36029733.333333336,400706.01343322935,19.665917015948505,461.7584290178891,3223.365776688782,0.6537008109580345
1976,23,266099.9412466207,4567.084508211813,916.5248267948294,26255554.183472008,271.7499324066308,16804058.333333332,959187.6097307219,583.2480335403865,1236.0220602658756,43303.99423729991,66.6038237989742
1976,24,44131.52790216119,757.4312493004885,152.00167700356027,2486562.393585839,45.06856546678798,2786880.8333333335,260226.2502381057,336.3686950978381,314.8604973223379,16294.071667583428,29.022932858118995
