time,DIM_1,walking,biking,bus,train,car,hst,air,total
2037,17,0.4606438,0.08729904,1.135645,0.01068557,1.334565,0.001381521,0.743049,3.773269
2037,18,2.241293,0.831502,5.336528,1.176084,3.696622,0.0007011387,0.5280755,13.81081
2037,19,0.06859096,0.06725656,0.2074576,0.07053054,0.514482,0.02460676,0.2705559,1.22348
2037,20,1.673672,0.8823069,4.189764,2.238117,7.301141,0.035555,3.458126,19.77868
2037,21,0.464707,0.2731371,1.686155,0.3104952,2.121186,0.002281782,0.3137548,5.171717
2037,22,0.3264019,0.1551947,1.181434,0.3295641,1.303309,0.0007438253,0.1531762,3.449824
2037,23,0.09835238,0.02213837,0.3541718,0.2227765,0.9119827,0.2251227,0.3407526,2.175297
2037,24,0.02298405,0.006450992,0.1592844,0.06276537,0.3674354,0.08882974,0.2079331,0.915683
2037,25,0.9196364,0.2098715,1.586874,0.06393571,0.969454,7.839402e-06,0.02252996,3.77231
2037,26,0.4351705,0.05694084,0.5771013,0.006606842,0.3313855,1.183213e-06,0.008165721,1.415372
2037,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2037,28,10.84863,3.661192,26.13027,5.943884,42.77774,0.8903564,11.71749,101.9696
2038,1,0.01091823,0.005960315,0.05374365,0.004431316,1.003513,0.01493349,0.2214383,1.314939
2038,2,0.100508,0.04238678,0.4698379,0.077364,8.370289,0.09013345,2.321526,11.47204
2038,3,0.1891941,0.03986455,0.4839254,0.02058649,0.8067634,0.0002296234,0.1801383,1.720702
2038,4,0.1408352,0.0355322,0.3063267,0.0235943,0.5574882,9.628251e-05,0.06966949,1.133542
2038,5,0.2686756,0.08018539,0.7093273,0.0601845,1.369393,0.0002355225,0.1855528,2.673554
2038,6,0.3193074,0.06500421,0.8003883,0.06366468,1.187499,0.000129011,0.1895095,2.625502
2038,7,0.2997747,0.01072243,0.8394294,0.007403996,0.9380695,1.202148e-05,0.06111196,2.156524
2038,8,1.144599,0.1239672,1.948545,0.007103296,1.042812,3.649197e-06,0.01597972,4.28301
2038,9,0.6193447,0.2886529,1.929686,0.06577769,1.21708,0.00022664,0.369174,4.489942
2038,10,0.1086002,0.02766846,0.127199,0.02397357,0.07687686,7.184584e-05,0.06178969,0.4261797
2038,11,0.3759683,0.1098356,1.064447,0.327234,4.849144,0.3653702,1.491896,8.583895
2038,12,0.149784,0.06645828,0.2241801,0.1742253,0.6157873,0.003575908,0.2597463,1.493757
2038,13,0.0841996,0.02907127,0.1941623,0.07576008,1.075368,0.05055311,0.1291814,1.638295
2038,14,0.06615645,0.02894459,0.105951,0.09313021,0.2014499,7.514116e-05,0.01125622,0.5069634
2038,15,0.08706404,0.02337283,0.2646692,0.1327327,0.4116487,6.403439e-05,0.01574674,0.9352982
2038,16,0.1777023,0.09008823,0.3805194,0.305657,0.6238223,0.002789113,0.1917943,1.772373
2038,17,0.4598264,0.0884539,1.153272,0.01131146,1.373309,0.001567849,0.7626593,3.8504
2038,18,2.23797,0.824259,5.43702,1.22325,3.851119,0.0008685184,0.5473066,14.12179
2038,19,0.06770401,0.06596577,0.2059507,0.07012247,0.5239938,0.02590314,0.2766227,1.236263
2038,20,1.623697,0.8665457,4.200953,2.234773,7.580133,0.04122365,3.5801,20.12743
2038,21,0.4634832,0.26972,1.698634,0.321003,2.180582,0.002638105,0.3046946,5.240755
2038,22,0.3243958,0.1539956,1.193209,0.3336603,1.345944,0.0009036056,0.1526261,3.504734
2038,23,0.0972214,0.02218891,0.3527682,0.218847,0.9219709,0.2252136,0.3506251,2.188835
2038,24,0.0230995,0.006560294,0.1598467,0.06271143,0.3736447,0.08961135,0.2068977,0.9223717
2038,25,0.925042,0.2180111,1.605507,0.07310028,1.014419,1.031506e-05,0.0221767,3.858267
2038,26,0.4405747,0.05520836,0.5954677,0.006653255,0.3521217,1.313984e-06,0.007889924,1.457917
2038,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2038,28,10.80565,3.638624,26.50496,6.018255,43.86424,0.9164404,11.98711,103.7353
2039,1,0.01072384,0.005993251,0.05465946,0.004670209,1.012227,0.0156474,0.2250898,1.329011
2039,2,0.0981923,0.0429849,0.4774032,0.07833173,8.425846,0.09540053,2.357341,11.5755
2039,3,0.1885102,0.03996195,0.4886519,0.02132695,0.8277168,0.0002725521,0.1866456,1.753086
2039,4,0.1399652,0.03549139,0.3102066,0.02409755,0.5755804,0.0001175549,0.07074387,1.156203
2039,5,0.2678317,0.07982618,0.7123997,0.06167649,1.396317,0.0002716583,0.183505,2.701827
2039,6,0.3186592,0.06495079,0.8092568,0.06467911,1.219779,0.0001548079,0.1910377,2.668517
2039,7,0.3021089,0.009640083,0.85326,0.00681507,0.9766971,1.24536e-05,0.06126006,2.209794
2039,8,1.162446,0.1202725,2.016845,0.007067995,1.109794,4.139813e-06,0.01567459,4.432104
2039,9,0.6268008,0.2898453,1.979253,0.07022834,1.279171,0.0002828009,0.4002872,4.645868
2039,10,0.1082909,0.02797973,0.1294786,0.02485394,0.08125518,8.605992e-05,0.06369893,0.4356434
2039,11,0.3731592,0.1101068,1.072958,0.326826,4.895806,0.374109,1.509707,8.662673
2039,12,0.1475617,0.06664178,0.2264032,0.1745193,0.6243588,0.004049775,0.2741156,1.51765
2039,13,0.08348178,0.02861335,0.1982438,0.07663659,1.094789,0.05301933,0.1272637,1.662047
2039,14,0.06493735,0.02950016,0.1076808,0.09361063,0.2045463,9.365626e-05,0.01198036,0.5123492
2039,15,0.08681049,0.02583172,0.2661778,0.1347505,0.4160638,8.749729e-05,0.01738613,0.947108
2039,16,0.1772065,0.08907596,0.3827623,0.3031676,0.6366782,0.003195676,0.197769,1.789855
2039,17,0.4612221,0.089513,1.169906,0.01206572,1.413199,0.00178112,0.7839795,3.931666
2039,18,2.237426,0.8168068,5.528901,1.270608,4.004725,0.001072514,0.5694558,14.42899
2039,19,0.06695119,0.06470805,0.2045006,0.06961609,0.5330707,0.02720437,0.2829703,1.249021
2039,20,1.579927,0.852075,4.208885,2.227349,7.849699,0.04741659,3.702712,20.46806
2039,21,0.4629908,0.266289,1.708895,0.3314125,2.23845,0.003047619,0.2978889,5.308973
2039,22,0.3228671,0.1527497,1.203896,0.337193,1.38796,0.001094085,0.1534657,3.559226
2039,23,0.09625517,0.02225214,0.3511906,0.2148424,0.9314914,0.2253045,0.3603952,2.201731
2039,24,0.02332772,0.006681528,0.1602946,0.06266187,0.3796994,0.09037252,0.2063629,0.9294005
2039,25,0.9300358,0.2273684,1.619587,0.0843851,1.058474,1.34816e-05,0.02221718,3.94208
2039,26,0.4458217,0.05348058,0.6137602,0.006735831,0.3738149,1.462151e-06,0.007627084,1.501242
2039,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2039,28,10.78351,3.61864,26.85546,6.090127,44.94721,0.9441131,12.28058,105.5196
2040,1,0.01060414,0.006038737,0.05559132,0.004948124,1.021073,0.01638908,0.2290961,1.34374
2040,2,0.09668353,0.04369837,0.4854559,0.07945697,8.487466,0.101034,2.397895,11.69169
2040,3,0.1881696,0.04008721,0.493352,0.02210738,0.8492207,0.0003239936,0.1939158,1.787177
2040,4,0.1392742,0.03544448,0.3138867,0.02459581,0.5935056,0.0001434295,0.07232607,1.179176
2040,5,0.2673269,0.07945342,0.7149003,0.06319519,1.422457,0.0003137187,0.1825066,2.730153
2040,6,0.3184652,0.06491776,0.8177031,0.06568111,1.252679,0.0001858999,0.1936566,2.713289
2040,7,0.3048137,0.008756061,0.8653507,0.006292817,1.016199,1.295439e-05,0.06168726,2.263113
2040,8,1.18019,0.1166055,2.084316,0.007119496,1.179603,4.699995e-06,0.01535923,4.583198
2040,9,0.6343066,0.2907604,2.028338,0.07517046,1.342939,0.000353294,0.4316593,4.803527
2040,10,0.1080728,0.0282215,0.1317157,0.02570891,0.08573886,0.0001029566,0.06563661,0.4451973
2040,11,0.3713202,0.1104941,1.082052,0.326486,4.943372,0.3833068,1.531828,8.748858
2040,12,0.1455886,0.06662659,0.2284878,0.1744479,0.6328857,0.004547377,0.2885421,1.541126
2040,13,0.0829246,0.02815625,0.2025235,0.07744603,1.112699,0.05561675,0.126576,1.685942
2040,14,0.06391555,0.0298402,0.1092259,0.09394809,0.2076251,0.0001156167,0.01277189,0.5174423
2040,15,0.08637521,0.02840109,0.2673031,0.1369387,0.4193573,0.0001166939,0.01937791,0.95787
2040,16,0.1769322,0.0880722,0.3845393,0.3001042,0.6492488,0.00365504,0.2047111,1.807263
2040,17,0.4642492,0.09054305,1.186893,0.01296927,1.455731,0.00202582,0.808157,4.020569
2040,18,2.239082,0.8091226,5.611982,1.317844,4.15698,0.001320484,0.5950636,14.7314
2040,19,0.06627946,0.06346363,0.203101,0.06901319,0.5416324,0.02850611,0.2896017,1.261597
2040,20,1.540144,0.8385194,4.213603,2.216083,8.10914,0.05411527,3.825905,20.79751
2040,21,0.4631051,0.2628337,1.716975,0.3417072,2.294532,0.003516529,0.2935582,5.376228
2040,22,0.3217124,0.1514429,1.213325,0.3401361,1.429061,0.001320294,0.1558143,3.612812
2040,23,0.09538662,0.02231876,0.349425,0.21076,0.9403888,0.2253749,0.369981,2.213635
2040,24,0.02363545,0.006810866,0.1606338,0.06261315,0.3855884,0.0911222,0.2064072,0.9368111
2040,25,0.934707,0.2373277,1.629879,0.09783459,1.101407,1.74736e-05,0.02275322,4.023926
2040,26,0.4508336,0.0517436,0.6318874,0.006852964,0.3963997,1.629535e-06,0.007376363,1.545095
2040,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040,28,10.7741,3.5997,27.18245,6.159461,46.02693,0.973543,12.60216,107.3183
2041,1,0.01053161,0.006084621,0.05644175,0.005256027,1.028171,0.01712925,0.2330593,1.356674
2041,2,0.09552495,0.04435757,0.492303,0.08046068,8.525251,0.1066799,2.435016,11.77959
2041,3,0.1874547,0.04008583,0.4962049,0.02284154,0.8679658,0.0003836927,0.2012397,1.816176
2041,4,0.1384609,0.03531783,0.3166866,0.02503471,0.6098954,0.000174336,0.07431876,1.199889
2041,5,0.2666167,0.07890154,0.7153527,0.06460702,1.444675,0.0003618043,0.1822532,2.752768
2041,6,0.3177924,0.06471694,0.8233662,0.06648166,1.282324,0.0002225168,0.1968624,2.751766
2041,7,0.3073531,0.008021441,0.8745617,0.005825199,1.055002,1.351062e-05,0.06232234,2.313099
2041,8,1.197311,0.1129154,2.150132,0.007262615,1.251748,5.336608e-06,0.01502908,4.734404
2041,9,0.6414796,0.291229,2.075294,0.08056915,1.407305,0.0004412389,0.4629067,4.959224
2041,10,0.1078021,0.02836967,0.1337399,0.02650685,0.09020916,0.0001227697,0.0675173,0.4542677
2041,11,0.3694412,0.1107266,1.089441,0.3255285,4.980885,0.3921378,1.555038,8.823198
2041,12,0.1437429,0.06641776,0.230356,0.1739563,0.64098,0.005063262,0.3027883,1.563305
2041,13,0.08236915,0.02766033,0.2066819,0.07806332,1.127259,0.058229,0.1269821,1.707245
2041,14,0.06305692,0.03000309,0.1105879,0.09414931,0.2106554,0.000141676,0.01363398,0.5222282
2041,15,0.08557747,0.03096377,0.2677745,0.1390635,0.4212361,0.0001523966,0.02169391,0.9664616
2041,16,0.1768169,0.08705657,0.385765,0.2964415,0.6612971,0.00416641,0.2125389,1.824082
2041,17,0.4664928,0.09115589,1.199247,0.01397058,1.494514,0.002295479,0.831906,4.099582
2041,18,2.240729,0.8005193,5.681118,1.363377,4.303585,0.001619751,0.6241887,15.01514
2041,19,0.06555717,0.06211742,0.2013966,0.06819855,0.5486442,0.02975149,0.2960033,1.271669
2041,20,1.50017,0.8237776,4.205765,2.196297,8.338744,0.06118707,3.942372,21.06831
2041,21,0.4631839,0.259023,1.720691,0.3514025,2.34554,0.004046601,0.2915775,5.435465
2041,22,0.320459,0.1498655,1.219605,0.3419758,1.466868,0.001585591,0.1595922,3.659951
2041,23,0.09455515,0.0223732,0.3472947,0.2064967,0.9480399,0.2252979,0.3791068,2.223164
2041,24,0.02399284,0.006940773,0.1607301,0.06250639,0.3909439,0.09178582,0.2069098,0.9438097
2041,25,0.9382619,0.2468736,1.635903,0.1132848,1.142082,2.243051e-05,0.02372379,4.100151
2041,26,0.4552788,0.04995534,0.6493607,0.00699813,0.4195547,1.817317e-06,0.007132513,1.588282
2041,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041,28,10.76001,3.57543,27.4458,6.216555,47.00337,1.003019,12.92571,108.9299
2042,1,0.01053946,0.006141936,0.05725612,0.005598184,1.034077,0.01787523,0.2370794,1.368567
2042,2,0.09525562,0.04511237,0.4986851,0.08144955,8.548952,0.1124479,2.471006,11.85291
2042,3,0.1870348,0.04007676,0.49839,0.02358038,0.8859218,0.0004541021,0.2091037,1.844561
2042,4,0.1378352,0.03518249,0.3191347,0.02545213,0.6257459,0.0002116495,0.07692226,1.220484
2042,5,0.2663142,0.07833244,0.7150139,0.06602238,1.465379,0.0004174772,0.1831663,2.774646
2042,6,0.3175838,0.06451786,0.8279684,0.06721813,1.311203,0.0002661253,0.2011485,2.789905
2042,7,0.3100575,0.00741742,0.8819533,0.00541555,1.094194,1.413705e-05,0.06325027,2.362302
2042,8,1.214192,0.1092269,2.214848,0.007506457,1.32676,6.061802e-06,0.01468868,4.887228
2042,9,0.6488272,0.2914744,2.121009,0.08647712,1.472992,0.0005511921,0.4941863,5.115517
2042,10,0.1076216,0.02847109,0.1356981,0.02727703,0.09476954,0.0001460433,0.06940982,0.4633932
2042,11,0.3681802,0.110948,1.096166,0.3242288,5.012496,0.4008747,1.580591,8.893484
2042,12,0.1420688,0.06607731,0.2321505,0.1731416,0.6489297,0.005600513,0.3169784,1.584947
2042,13,0.08192092,0.0271672,0.2109753,0.07857209,1.139748,0.0608919,0.1287235,1.727999
2042,14,0.06234666,0.03002256,0.1117621,0.0942125,0.2136083,0.0001724723,0.01456708,0.5266917
2042,15,0.08404632,0.03304205,0.268129,0.1409135,0.4235614,0.0001952304,0.02422887,0.9741163
2042,16,0.1768811,0.08605102,0.3865,0.2922609,0.6728881,0.004729897,0.221262,1.840573
2042,17,0.4692674,0.0915807,1.208849,0.01510029,1.531576,0.002596475,0.8565084,4.175478
2042,18,2.244558,0.7918454,5.741514,1.408022,4.448193,0.001981314,0.6581056,15.29422
2042,19,0.06490781,0.06078829,0.1997585,0.06729969,0.5550528,0.03098724,0.3027176,1.281512
2042,20,1.463671,0.8096149,4.193459,2.172335,8.553667,0.06874103,4.061199,21.32269
2042,21,0.4638568,0.2552294,1.722297,0.360879,2.394262,0.004649392,0.2926454,5.493819
2042,22,0.3196322,0.1482685,1.224456,0.3431982,1.50333,0.001897513,0.1652214,3.706004
2042,23,0.09383281,0.02242897,0.3450055,0.2021664,0.9549267,0.225169,0.3879014,2.231431
2042,24,0.02442215,0.007075865,0.1606718,0.06236903,0.3959526,0.09240668,0.2080311,0.9509293
2042,25,0.9418792,0.2550561,1.641049,0.1304815,1.182147,2.853582e-05,0.02503095,4.175672
2042,26,0.4595427,0.048152,0.6666428,0.007174424,0.4436393,2.030044e-06,0.006900775,1.632054
2042,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042,28,10.75628,3.549302,27.67934,6.268352,47.93397,1.033314,13.27057,110.4911
2043,1,0.01062134,0.006218005,0.0581457,0.005984468,1.040887,0.01866124,0.241642,1.38216
2043,2,0.09586211,0.04605673,0.506083,0.08266935,8.585205,0.1186807,2.51363,11.94819
2043,3,0.1872712,0.04017458,0.5014386,0.02439098,0.9057714,0.0005383553,0.2181951,1.87778
2043,4,0.1375678,0.0351042,0.3218421,0.02589408,0.6422271,0.0002569417,0.0803777,1.24327
2043,5,0.2667141,0.07788786,0.7152975,0.06756286,1.487351,0.0004825109,0.185744,2.801039
2043,6,0.3182947,0.06447005,0.8335171,0.06805283,1.34236,0.0003185435,0.2071346,2.834148
2043,7,0.313411,0.006945019,0.8888569,0.005074014,1.134982,1.483535e-05,0.06460294,2.413887
2043,8,1.231983,0.1056653,2.280274,0.007866171,1.405855,6.890833e-06,0.01435395,5.046005
2043,9,0.6568103,0.2917766,2.166996,0.09295972,1.541132,0.0006890294,0.5257645,5.276128
2043,10,0.1076465,0.0285769,0.1377905,0.02805734,0.0995535,0.0001733704,0.0714099,0.4732081
2043,11,0.3680171,0.1113877,1.104878,0.323359,5.050251,0.4104217,1.61237,8.980684
2043,12,0.1406804,0.06570757,0.2341999,0.1722475,0.6575498,0.006164843,0.3314595,1.608009
2043,13,0.08164085,0.02671835,0.2157027,0.07907498,1.151764,0.0636548,0.1321168,1.750672
2043,14,0.06180463,0.0299499,0.1128477,0.09422551,0.2166535,0.0002086823,0.01558191,0.5312718
2043,15,0.08282735,0.03464089,0.2686953,0.1425177,0.4268154,0.0002445445,0.02690781,0.9826489
2043,16,0.1772445,0.08516467,0.3872513,0.2880107,0.6848336,0.005348352,0.2311275,1.858981
2043,17,0.4738217,0.09215037,1.219869,0.01641566,1.571958,0.002941095,0.8850186,4.262175
2043,18,2.252002,0.7838913,5.798432,1.452535,4.594362,0.002417564,0.6981519,15.58179
2043,19,0.06437501,0.05954894,0.1984606,0.06641099,0.5615481,0.03224621,0.3101595,1.292749
2043,20,1.432479,0.7973962,4.184538,2.148497,8.768961,0.07688709,4.191719,21.60048
2043,21,0.4653792,0.2516966,1.723412,0.3703617,2.44264,0.005335526,0.2974109,5.556236
2043,22,0.3194119,0.1467898,1.228885,0.3440824,1.539553,0.002263144,0.1730628,3.754049
2043,23,0.09327029,0.02250772,0.3430083,0.1980356,0.9622073,0.2252421,0.3967599,2.241031
2043,24,0.02493416,0.007223518,0.1606878,0.06228647,0.4011652,0.09311692,0.2101399,0.9595539
2043,25,0.9467534,0.2612716,1.648092,0.1490611,1.223192,3.573513e-05,0.02655334,4.254959
2043,26,0.4641495,0.04639783,0.6844058,0.007388828,0.4691473,2.272888e-06,0.006689454,1.678181
2043,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043,28,10.77497,3.525318,27.92361,6.323022,48.90792,1.066353,13.66808,112.1893
2044,1,0.010719,0.006297529,0.05906123,0.006408394,1.047899,0.01947861,0.2466379,1.396502
2044,2,0.09660743,0.04702319,0.5137699,0.08400915,8.624397,0.1252763,2.560839,12.05192
2044,3,0.1875117,0.04028591,0.5045902,0.02523247,0.9261758,0.0006375634,0.2282738,1.912707
2044,4,0.1373827,0.03504054,0.3245853,0.02634127,0.6589292,0.0003114751,0.08472183,1.267312
2044,5,0.2672406,0.07746641,0.7157083,0.06917895,1.509608,0.0005579647,0.1899665,2.829726
2044,6,0.3190619,0.06446466,0.8391255,0.06891501,1.374371,0.0003808873,0.2147296,2.881049
2044,7,0.3175372,0.006640411,0.8950497,0.004817248,1.176153,1.55352e-05,0.06651676,2.466729
2044,8,1.250367,0.1022309,2.345935,0.008351452,1.489119,7.835291e-06,0.01402371,5.210035
2044,9,0.6650422,0.2920674,2.212865,0.1000107,1.611656,0.000861768,0.5575902,5.440094
2044,10,0.1077382,0.02867561,0.1399748,0.02883862,0.1045487,0.0002052766,0.0735032,0.4834844
2044,11,0.3678637,0.1118539,1.114681,0.3226409,5.090268,0.4204976,1.649405,9.07721
2044,12,0.1393706,0.06527019,0.2364235,0.1712036,0.6665496,0.006755424,0.3461181,1.631691
2044,13,0.08139168,0.0262941,0.2208066,0.07953991,1.163007,0.06648143,0.1372556,1.774776
2044,14,0.06136189,0.02979399,0.1138307,0.09417173,0.2197496,0.0002510522,0.01667972,0.5358387
2044,15,0.08210327,0.0358754,0.2691884,0.1437617,0.4304059,0.000300991,0.02971111,0.9913468
2044,16,0.1776876,0.08434835,0.3879608,0.2836835,0.6970569,0.006021458,0.2421284,1.878887
2044,17,0.4787519,0.09272807,1.231247,0.01790552,1.614228,0.003331535,0.9169549,4.355147
2044,18,2.26143,0.7764118,5.851488,1.496496,4.741937,0.002942832,0.745208,15.87591
2044,19,0.06386501,0.05835077,0.1974468,0.06551451,0.5679838,0.03352144,0.3183114,1.304994
2044,20,1.40366,0.786097,4.176533,2.123667,8.980633,0.0856232,4.33407,21.89028
2044,21,0.4673534,0.2483291,1.72386,0.3797385,2.490418,0.006114612,0.3062124,5.622026
2044,22,0.3195499,0.1453849,1.232768,0.3445896,1.575451,0.002690309,0.1833602,3.803793
2044,23,0.09271655,0.02258928,0.3411892,0.1940252,0.9695638,0.2254422,0.4055458,2.251072
2044,24,0.02547824,0.007376562,0.1607223,0.06223533,0.4064747,0.09390247,0.2132452,0.9694348
2044,25,0.9525311,0.2658412,1.656502,0.1690641,1.264909,4.424151e-05,0.0283747,4.337266
2044,26,0.4689483,0.04469829,0.7024922,0.007642791,0.496084,2.548507e-06,0.006497417,1.726366
2044,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044,28,10.80327,3.501436,28.1678,6.377984,49.89758,1.101656,14.11588,113.9656
2045,1,0.01082324,0.006373174,0.05993051,0.006860072,1.053682,0.02030434,0.251765,1.409738
2045,2,0.09740517,0.04793447,0.5207087,0.08529016,8.647964,0.13199,2.60751,12.1388
2045,3,0.1874627,0.04033306,0.5068628,0.02605414,0.9453384,0.000753016,0.2389861,1.94579
2045,4,0.1371303,0.03495173,0.3270421,0.02676587,0.675218,0.0003767144,0.08997438,1.291459
2045,5,0.2676055,0.07697421,0.7154968,0.07079461,1.530548,0.000645002,0.1957458,2.85781
2045,6,0.3194874,0.06440862,0.8436339,0.06970923,1.405296,0.0004544636,0.2237761,2.926766
2045,7,0.3232152,0.006910836,0.8997959,0.004835179,1.214081,1.805932e-05,0.06948142,2.518337
2045,8,1.269066,0.09891328,2.411327,0.008971956,1.576612,8.908431e-06,0.01369628,5.378595
2045,9,0.6733269,0.2922949,2.258144,0.107611,1.684398,0.001078057,0.5895794,5.606432
2045,10,0.1077918,0.02874919,0.1421645,0.02960197,0.1097102,0.0002423761,0.07565247,0.4939125
2045,11,0.3671575,0.1121547,1.123848,0.3215282,5.124307,0.4304389,1.689275,9.16871
2045,12,0.1380148,0.06472551,0.2386809,0.1698901,0.6754577,0.007370007,0.3607448,1.654884
2045,13,0.0810924,0.02587267,0.2261435,0.07990076,1.172671,0.06930818,0.1442055,1.799194
2045,14,0.06098104,0.02956318,0.1146943,0.09402827,0.222843,0.0003004438,0.01786109,0.5402713
2045,15,0.08167992,0.03678552,0.2693884,0.1445733,0.4339602,0.0003655003,0.03263704,0.9993898
2045,16,0.1780618,0.08354398,0.3884453,0.2791713,0.7092441,0.006747088,0.254194,1.899407
2045,17,0.483035,0.09312551,1.240566,0.01953989,1.655128,0.00376743,0.9507988,4.445961
2045,18,2.271881,0.7691765,5.899679,1.539346,4.890241,0.003574192,0.8001801,16.17408
2045,19,0.06332415,0.05714877,0.1966169,0.06457555,0.5740781,0.03479837,0.3270828,1.317625
2045,20,1.375571,0.7748455,4.166111,2.096213,9.182498,0.09493145,4.487232,22.1774
2045,21,0.4695513,0.2450366,1.723218,0.3888356,2.536965,0.006996817,0.3193882,5.689991
2045,22,0.3199072,0.1440143,1.235869,0.3446521,1.610779,0.003187965,0.1963792,3.854789
2045,23,0.09209929,0.02265703,0.3393614,0.1900053,0.9764335,0.2256349,0.4140124,2.260204
2045,24,0.02602787,0.007528003,0.1606478,0.06216233,0.4115707,0.09470055,0.217245,0.9798822
2045,25,0.9587435,0.2689994,1.665666,0.1904874,1.306953,5.431933e-05,0.03058268,4.421486
2045,26,0.4738129,0.0430503,0.7207376,0.007936214,0.5244415,2.860274e-06,0.006323148,1.776304
2045,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2045,28,10.83426,3.476071,28.39478,6.429339,50.85042,1.13805,14.60431,115.7272
2046,1,0.01097005,0.00645382,0.06077036,0.007338293,1.058197,0.02113833,0.2570076,1.421876
2046,2,0.09874663,0.04889521,0.5270832,0.08652467,8.655647,0.1388347,2.653408,12.20914
2046,3,0.1873044,0.04032717,0.5081043,0.02684646,0.9629632,0.0008876597,0.250332,1.976765
2046,4,0.1367779,0.03481854,0.3289694,0.02714519,0.6905692,0.0004543888,0.0961808,1.314915
2046,5,0.267756,0.07636762,0.7141228,0.07234196,1.548861,0.000744882,0.2030443,2.883239
2046,6,0.3196443,0.06428166,0.8464491,0.07038448,1.43405,0.0005411764,0.2342666,2.969617
2046,7,0.3290289,0.00821098,0.9020594,0.005428036,1.246127,3.599021e-05,0.07384625,2.564737
2046,8,1.287755,0.09569469,2.475713,0.009735371,1.668192,1.012401e-05,0.0133693,5.55047
2046,9,0.6811967,0.2922704,2.301149,0.1156649,1.758203,0.001347846,0.6212874,5.77112
2046,10,0.1077366,0.0287778,0.1442351,0.03031943,0.1149524,0.0002852879,0.0777922,0.5040989
2046,11,0.3663216,0.1123278,1.132247,0.3199166,5.151099,0.4400768,1.731647,9.253636
2046,12,0.1366609,0.06409711,0.2410006,0.1683135,0.6842755,0.008009741,0.3753234,1.677681
2046,13,0.0807031,0.02543697,0.2315047,0.08007187,1.179656,0.07204141,0.1530207,1.822435
2046,14,0.06067139,0.02928045,0.1154796,0.09381875,0.2259873,0.0003579648,0.01913318,0.5447287
2046,15,0.08143447,0.03739685,0.2690602,0.1448563,0.4370515,0.0004386855,0.03565873,1.005897
2046,16,0.1783843,0.08275227,0.3886957,0.2744944,0.7213538,0.007523722,0.2673397,1.920544
2046,17,0.4867052,0.09329133,1.246342,0.02130341,1.692613,0.004252286,0.9856219,4.530129
2046,18,2.280989,0.7614325,5.937202,1.579181,5.03429,0.004327154,0.8632993,16.46072
2046,19,0.0626902,0.05587912,0.1957448,0.06351938,0.5791451,0.03603385,0.3361267,1.329139
2046,20,1.34716,0.762834,4.148693,2.06389,9.364809,0.1047389,4.648211,22.44033
2046,21,0.4714694,0.2415591,1.719589,0.3971086,2.57935,0.00798593,0.3370243,5.754086
2046,22,0.3200302,0.1424793,1.236456,0.3437898,1.643241,0.003761649,0.2121568,3.901915
2046,23,0.09145361,0.02271408,0.3375607,0.1859743,0.9828452,0.2258105,0.4221224,2.268481
2046,24,0.02659247,0.007676658,0.16039,0.06203264,0.4162526,0.09546101,0.2220853,0.9904907
2046,25,0.9643461,0.2707421,1.673807,0.2130951,1.34797,6.622972e-05,0.03324457,4.503272
2046,26,0.4784784,0.0414348,0.7387113,0.008265052,0.5539933,3.210913e-06,0.006163072,1.827049
2046,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046,28,10.86101,3.447432,28.58114,6.471359,51.7317,1.175169,15.12871,117.3965
2047,1,0.01116839,0.006550015,0.06168699,0.007849203,1.063321,0.02201362,0.2624765,1.435066
2047,2,0.1007487,0.05002456,0.5343786,0.0879487,8.672871,0.1461636,2.702052,12.29419
2047,3,0.1875258,0.04039194,0.5098668,0.02768021,0.9818626,0.001046729,0.2625581,2.010932
2047,4,0.1365941,0.03471733,0.3310661,0.02753494,0.7063788,0.0005474198,0.102891,1.33973
2047,5,0.2682315,0.07582812,0.7132764,0.07396834,1.568013,0.000860764,0.2107106,2.910889
2047,6,0.3203065,0.06426001,0.8498296,0.0711242,1.464203,0.0006443055,0.2455176,3.015885
2047,7,0.3341061,0.0103259,0.9040773,0.006594927,1.275627,7.293673e-05,0.07991301,2.610717
2047,8,1.306975,0.09262612,2.539964,0.01065523,1.764723,1.150317e-05,0.01305766,5.728012
2047,9,0.6891608,0.292238,2.343605,0.1242288,1.834411,0.001685185,0.6553179,5.940646
2047,10,0.1077183,0.02880215,0.1463528,0.03102421,0.1203993,0.0003351153,0.08000445,0.5146363
2047,11,0.3661089,0.1126421,1.142431,0.318564,5.182716,0.4503383,1.776099,9.3489
2047,12,0.1354292,0.06346525,0.2436005,0.1666578,0.6936408,0.008681982,0.3898858,1.701361
