region,unit,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
World,Mt/yr,3476.5942064447613,3424.809016902241,3382.879843201923,3461.988576474289,3489.816896867418,3502.9871338493176,3641.994218358731,3713.401509732248,3573.076153460085,3413.393728422916,3430.8284739011547,3481.038589708454,3593.084840794769,3833.9222224882487,4089.388358920952,4206.049197752767,4230.698799101645,4245.278525047638,4159.4596219952455,4139.421356882684,4027.6170881898743,4061.544623647607,4120.919880940736,4275.020908367612,4344.5879298383215,4444.578995334348,4502.096059842038,4577.608200067951,4589.657171321074,4616.1820903002135,4652.601487838202,4766.698375547021,4878.0436504759355,5096.052666671402,5406.472474897518,5771.9968434654065,5691.919032422939,5802.685855749599,5850.665476612209,5852.9048744951115,5721.222498432074,5945.770095248719,5980.357366308417,6042.794481617814,6247.7794592499795,6593.402239148314,6951.7784892835925,6217.674510609316,6263.415221916328,6041.863166425495,5757.394983471109,5735.377374654953,6721.604650227777,6898.136582662019,7186.487140784532,7513.105129063682,7574.878557576212,7714.908674077753,7878.086242879651,8036.132538946395,8184.096360406768,8290.59152867025,8388.272800120996,8471.631055860551,8545.035749417666,8610.421165587408,8681.28925888447,8754.851512078021,8832.446251287509,8921.576681498569,9023.915447897465,9136.666485216118,9253.919596085403,9367.214574810949,9464.579370126301,9542.574717254382,9603.769979089448,9655.124761057448,9703.81694471843,9758.055154612119,9820.71699964161,9892.240749445999,9972.802154707286,10063.955525871817,10167.80860334409,10284.13736935241,10410.024555199248,10534.2519969701,10630.815188691715,10703.797396716409
CAN,Mt/yr,41.88052229622543,45.53447926983337,49.12393298862501,55.28723104622643,51.26080596782509,48.235590145215404,45.03711144512897,41.662668308128524,36.12572288117866,29.209652681511734,28.978791489186754,34.375188965881655,42.19307700632528,48.962919227831556,61.16215273475149,67.39835290713467,68.30075082082769,62.52726154762172,52.00143054056836,47.004106670695236,41.424144342078534,41.05166499536837,42.700493732707564,51.33715289304385,61.759580477990184,69.06309429652181,73.99418970790228,80.7350344196226,83.2266246998019,81.00965170289993,78.0265348061251,74.92762600605231,74.4134070518605,77.37523939341874,69.57641248735192,68.47247644060835,69.16342817194013,66.24792816080212,62.43356803009208,65.82531502985447,67.86580374475825,68.56948105151866,69.63475069403835,73.32874860117627,78.69947988581292,82.33913728714916,84.70294976948497,78.5297498721876,75.47738041369261,70.67759964290904,64.86064069601161,64.3654552885313,71.89025305725362,73.62190037868984,77.0024546526029,81.77016519534267,81.72437036389208,84.12794239087566,87.21719323167854,90.5055643258606,93.73495298145986,96.50834017958051,98.41470081796983,99.46363897933956,99.58956876902427,98.98596312354331,98.00548822100772,97.24119309836203,96.72030436714239,96.22347540933254,95.82658447777067,95.51484522153618,95.39166514180111,95.43739397780959,95.67870834846049,96.00667881805317,96.34667021599697,96.6455908497813,96.91798196718574,97.25898771714161,97.70170764213715,98.24019571930737,98.85523952856825,99.48797787632097,100.26962043744348,101.12639863600107,102.1063990456481,103.01050780341713,103.79974997526072,104.33234039486474
USA,Mt/yr,293.5084474843942,275.2247984532393,271.4278796607353,343.4454377338228,335.440076154084,348.4295445895673,401.8771042053354,403.1088695067719,327.69182018403313,261.4398161746282,295.95482335159704,342.0444340718129,427.1988721603463,500.19321905636974,560.6019352802526,515.6549247798097,482.37773132020226,430.58440548916667,364.98998839303044,367.87593426572994,353.11327309232536,353.7336969544915,360.4706823189145,410.93366845727246,420.1219349758793,454.3421670445951,481.45234790743416,504.88526592889775,488.11125617168335,461.8473120829986,432.7653818824857,406.25065376087764,393.1585130674864,406.37993737225065,393.7678114811587,341.5239801976381,283.2466528996765,273.10666740537675,253.2510469612494,258.3625166893125,303.56374564761705,361.7360211761069,374.4854035529398,386.6596103785263,411.00420989799284,426.96564200549614,433.56676560954935,391.3701630562829,403.95411870497145,393.454389834844,379.80022794807934,374.13075141547944,410.8738759340442,401.57093869567075,406.02902707172353,414.10271659273945,413.518825603175,418.0628682370885,420.31467807030504,420.2843369647083,418.46413609429294,416.6162750173438,415.8702732739344,417.4064633146178,421.4446099676386,427.4528787017087,434.0408900874932,439.87389540019444,444.4820931675493,447.4415199006448,449.06788752358403,449.9638827585206,450.6801816476691,451.4059909175271,452.58974148593495,454.0656952788992,455.9190747224391,458.2400274991838,461.17470204669337,464.65387281175754,468.834159306155,473.49553420284144,478.4064136690228,483.171833754798,487.7083495016053,491.7215365725624,495.2080836345191,497.9141947047594,499.89657784472104,501.1585067823458
MEX,Mt/yr,47.824289774560555,47.57395779096893,48.65941544968661,49.19460728228394,45.95537842296588,48.49922515311394,56.03327250465138,64.97428502794222,72.98190906263295,69.06732018909562,56.60047034990106,50.84693519994205,41.60941226349939,26.871456881880018,28.015778053228747,41.94848423884918,49.943365426276266,57.60630684016798,70.36999664779385,81.26390058846461,78.50521293884691,76.88273557203833,59.80676922522195,56.2477095660094,60.98561452848189,89.3734378187033,90.84737229453022,118.9228277943016,118.86820268532404,111.04398548811467,81.12188092413298,85.0466750722004,79.9686779770667,93.19448150188494,104.49244128979325,117.34389173188342,95.91824863034482,97.14785342191573,92.97073257800692,88.51121157931907,82.41183358567824,104.10429538471618,106.39919539898798,108.8283745261866,114.97623989021905,124.35447046501237,129.42926514825098,108.47496944696354,98.03747959244704,83.50223430878921,67.75783051387795,64.89851410224038,83.23814739131849,95.54479009909838,110.53445471019151,126.90204006774219,130.8026477866982,135.87844161468746,139.79801487898186,142.56299204167505,143.86624552340794,144.17507858691468,144.1523761936411,144.6240930943828,145.42986723911554,146.7642480638807,148.0153029634041,149.27245985771972,150.44741186897423,151.84655520794283,153.37619076581774,155.06780817310357,156.66375087450575,158.23074115724344,159.80170637993814,161.5179653436239,163.45067649010355,165.67210846241554,168.15852712287932,172.5647524267813,178.76012191213192,186.74957789831245,194.76984769661271,202.79989124354447,208.82089795459427,212.83396885416704,214.59693157272352,215.8847514893738,216.65211246508224,217.11917088882598
RCAM,Mt/yr,27.897034652535325,25.056202603400063,25.43990923445235,27.66760504986625,32.031483485481154,33.54992423323587,33.09739507337425,29.79576079249979,26.703438076753617,21.16041077603922,21.399440524400983,25.35971742453357,28.027284227496132,29.46456947954007,30.636124787803773,33.717530716462484,33.87530189607906,32.05930385694357,32.2410506249729,32.66188811549015,28.471446968591508,29.147194010324625,33.604277088378595,37.30476047352647,41.33148999712713,46.76333072140211,50.065606850364006,53.621950844541274,51.31346309398253,50.20098051543922,46.78076652050918,48.010533538055086,51.82846512083952,56.07721509926158,60.62977484686755,69.6114772913608,58.76377167763073,46.76583028848663,45.67599387240633,43.26972028523192,38.076008933545744,48.99786935451108,57.740278622077334,57.8888213028183,61.565514081250974,65.87584129725833,69.98308483491965,60.550818581901034,58.34758321127067,51.73674424658877,44.40944557370592,43.20350562440098,55.20087961241982,61.70475268684626,69.58232112391339,78.57452408583262,81.99128125564829,85.86246428275068,89.39787072837167,92.49356634957113,94.88618320248155,96.4898750161506,97.68306081540868,98.63436038285737,99.30635516217487,99.97978231593926,100.72153790406216,101.72220811890327,102.98050485113755,104.60052759269752,106.44773648922597,108.45645675658228,110.47889899372113,112.4966201000126,114.39049026064755,116.18399649650554,117.87337244573524,119.5003149151673,120.99483082799675,122.32176326184498,123.4188392656159,124.27670011874979,124.94219816945206,125.4929364913111,125.95866175017817,126.39498202029918,126.79951399535142,127.10143408864273,127.29537857535901,127.41959961293662
BRA,Mt/yr,70.8053792520276,84.6626431390922,77.02201204351157,101.57506122318583,109.0319564029679,101.1991680126264,107.45162297104325,132.5667335578253,100.74723563588005,87.58399680355693,94.90306496291369,97.19724908720437,78.79511832906445,89.98613937173835,80.01755694000968,75.64178371182112,49.880649024685006,58.16038478590593,71.67853166803994,73.39580335630596,79.18508377351655,104.82336549750778,147.07383340993863,142.9226373763457,159.3350252326605,148.0675941225329,126.9523301398297,91.50622814467508,93.26443228361012,84.2672127260424,91.15226639728392,89.65804110989045,95.95242077976164,104.09369207194739,146.66485489021423,182.38892559894384,184.30019027136427,196.31224843019032,198.55983205829259,172.8119619168406,149.32246583763566,143.52354349102563,102.7212523587607,78.68806562689056,88.93416103097996,103.4718476141376,141.242087436217,141.83012339951105,150.12553638151775,126.2850853330645,97.41592319995983,86.05818507246138,112.79859309617423,124.52711077651352,141.1495869716299,163.07124497111582,166.01735652660395,172.6277309766998,176.20444516161854,176.84163348188497,174.04618752586535,170.84368583157007,167.38561897963288,165.22246791721764,164.73164695037627,166.38884597558533,168.86193073443985,171.8060709540114,174.63234798718366,177.43921184972208,179.92132025594069,182.37490535722577,184.58849719834444,186.54948156653205,188.1672452436388,189.58663990601138,190.84424722741403,192.14359187331166,193.55741644368146,196.102793301359,199.53940819406617,203.8079064565989,207.63470081825432,211.00113356470987,212.93498417887778,213.59887569700456,212.87612958497456,211.78475271356226,210.70818762421834,209.81382837514528
RSAM,Mt/yr,51.89291124121293,41.84536404826635,39.874005380654225,38.653023343912366,43.95930220573864,46.57937226389959,59.893696085064995,66.4241022035935,67.47360519371834,57.61511797230104,53.1420796895934,48.834142058416596,41.368429681914314,48.132862681202795,58.067693311284344,60.56538697550283,55.727766205928994,59.25313334739339,62.330600743651146,70.13798909567528,84.39718198348277,98.09651211665448,101.00315874366864,94.23103522435493,92.83263762634031,85.81492033881206,72.42006280919335,71.39653809513722,69.82342938016119,51.46286125562627,49.70895760147325,68.77988259120649,82.18423286640902,98.34478141575944,129.51166360152706,159.1626716304151,144.8533133491263,150.85539366103592,155.2903957116427,149.896441501903,126.94908062577169,130.02331069038712,102.32398526872916,86.81408391733025,85.67054454918323,92.66635546771289,108.25723669818917,108.8763063265104,109.03207871954059,98.14317670770647,86.33615213260369,84.21815537906444,105.01471553049821,114.98044662491158,126.64134245898028,139.2946630698845,142.52702835427374,146.88011249011348,151.05684145639162,155.28848788084096,159.07578383315726,162.42306961392828,165.13723203348687,167.2603951880342,168.5608575652114,169.39255747291887,169.8534445512493,170.36632962125273,171.23973424223348,172.77846172543164,174.90751033506928,177.32718859017365,179.86643732113544,182.43388965521171,185.00055075038833,187.63962560985212,190.53751378336025,193.71082733839586,197.12997363786582,200.93431531664987,204.88626364743857,208.8471402696003,212.49521338070747,215.82875219233617,218.62247403020163,221.02732874565302,222.98674218181088,224.68855234233754,225.92991256179369,226.80941388852995
NAF,Mt/yr,39.045746031333884,53.968663380917725,55.10188982093024,58.20264301736945,64.21215956104685,66.66525875144745,59.14510800429422,62.40013222585859,55.802463082474524,52.03245138474683,53.05561636073327,49.53902356355227,50.90716234372008,54.28828765137198,49.92788769715949,50.420012274535715,52.75047400642778,50.372641612871206,54.96525055153736,59.63268515276112,58.155412127234385,57.0035330351633,54.19965304101584,54.65668471137455,54.70036018991278,57.73547239995679,56.73997001632907,55.03216418282591,61.811522136820315,66.57382357962285,68.1690377806305,71.43018939262693,81.67749004182518,80.50597058328816,86.59675866639954,109.17471591699847,137.05568488454728,146.55341216247265,153.55554243268656,156.30318362122327,123.64594877074853,102.1579687226151,99.99721495699434,95.11453592117707,100.51921069190493,127.74349981943517,137.6969734750294,119.57347215251195,119.48736705754801,107.70335080247715,91.40012578481208,80.50247776883884,94.64851699362974,95.33314249149278,102.60064975800599,117.1200292768205,129.33592221427108,142.83170737930126,155.6299601087001,164.54769360418345,169.28311009721125,170.3922201914371,171.28287450726455,172.8878491933578,174.9314294416348,177.43942400160628,179.82709731369346,182.22170319243511,184.45305279378408,186.82960149388185,189.402500193683,192.21360307959807,195.15394421598765,198.44113534959934,202.09169527865734,206.131311189339,210.54595200349272,215.3268916581897,220.37727337234648,225.36897651291778,229.98595888434556,233.87623612846733,237.06746796876013,239.62643046561848,242.02539019319215,244.5693561944568,247.5702063680849,250.7376901280226,253.28164269929988,255.23490530153845
WAF,Mt/yr,56.275654655835,55.80429370039551,50.46206714315278,49.94876447105371,57.68970680713431,58.552147130768525,59.98901947619958,61.62264159485083,57.71649940082791,53.090464182303734,51.916838768516016,50.706888044117,59.291652239089366,70.99327527857955,73.90327762755416,79.42479786716466,81.71036107537569,80.64712144147188,78.93622090232073,81.07064982047294,81.52597589306471,84.74984291652287,88.69630400451173,91.03210989096758,95.22102017329829,99.90549214856215,102.72627669076572,101.31583228700347,108.45005633957959,115.30467214274168,114.8709489937066,124.36493629039873,131.94221883555963,132.43902499520595,138.4508643805694,150.14561718670944,165.2458730380144,165.58047548847009,169.36216962675093,187.27020353370025,187.22532752472463,174.86092679244598,173.44399322776127,170.223633467947,161.6747491727986,172.18095402025253,184.5020224535261,187.21076826697995,197.03265083747908,191.21412175629894,183.43191288609503,181.54193495958484,199.3537926315229,208.6583460537744,222.78377700762312,241.26959688258924,256.5322170644812,271.28227727889185,285.20075172345764,296.44462827851584,304.8930723540595,310.94557338041204,316.7417208647932,323.37631029206943,330.8198121551762,339.0979528502583,347.6165224651519,356.2274146382228,364.83187201962176,374.1305645222813,384.2993498323868,395.42322430447217,407.30087010299576,420.0631899865537,433.29779381591516,446.83347598994476,460.5723229136199,474.4805217951264,488.2753499720337,508.07949280858975,534.8199885314375,569.2703494811541,606.4871541793689,646.888607483212,684.5191883579922,718.7849437820778,749.2851694618553,781.4169023429607,807.7308694755392,828.0434549609141
EAF,Mt/yr,25.538582703220428,25.9828280446403,25.54596699119365,25.413823006342568,27.968117308467896,30.284370006768302,29.17215998895333,29.12816267739185,29.0258799573025,28.979186751764473,29.67989881554757,30.171791464428598,30.496653535709775,31.106389247753878,32.96108329055931,34.19646535338315,36.7022616924093,38.798175994611235,40.260550478981074,39.42728816476378,39.83875520646096,39.10658477101219,41.08546875740017,43.12861395774742,46.45906558068539,47.759678250616666,50.52478988891652,50.398170479366115,52.756498958335634,53.33884640247229,55.223930338389856,58.16925288940046,63.19461981472211,66.69645726157356,70.80559673806894,77.24010185820849,77.56371749242452,76.61875573896289,73.33047314770786,130.07318331704604,124.4162874940851,124.41434243572576,120.30986625785742,121.74643909177665,72.6340886977406,84.95194611417855,96.83659426388833,98.34931148719811,104.63487616984249,101.59236865233379,97.6328928784352,96.07603006142246,110.64211250837823,118.06723367178535,127.51433527256602,139.25707762169677,149.9882882315443,160.58854897495303,170.99797054044868,180.63160398200594,189.72133694086554,198.32242669832266,207.20546056067604,216.7585798811206,227.13165899785784,238.197741710701,249.95093482891065,262.12826100036955,274.72357860659883,287.9554611838855,302.1396158445784,317.4089078381119,334.1537171289367,352.39436532058005,372.0718841128523,393.1166618466802,415.7140161902245,439.8315166192966,465.5345051462027,492.57659796298964,520.7888358428008,549.7742170123502,579.5520004765287,609.9798281669581,640.818531459299,671.9874930862235,703.3848405351714,734.7752309644669,759.7839529971228,778.5454637897659
