model,scenario,region,variable,unit,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060
IMAGE,SSP2_CP,STAN,Material Demand|Transportation|Vehicles|Road|Non-Ferrous Metals|Copper,Mt/yr,0.0160541667198028,0.01857087194179395,0.022147964756963803,0.02516205164132651,0.03236061512331363,0.033622537137980704,0.036452673909459714,0.03698542251514324,0.045009338181063056,0.05566524622859349,0.06787542733952909,0.07865488702346549
IMAGE,SSP2_CP,STAN,Material Demand|Transportation|Vehicles|Rail|Non-Ferrous Metals|Copper,Mt/yr,0.0012090068563970888,0.000506424829052514,0.0009480653991787592,0.0008438881398555503,0.0010989431275819062,0.0011685413234989038,0.0012310754060970124,0.0011840362186114307,0.0009153812881804006,0.000973275855064195,0.0012868250466855483,0.0013706568387541775
IMAGE,SSP2_CP,STAN,Material Demand|Transportation|Air|Non-Ferrous Metals|Copper,Mt/yr,1.27986693573146e-06,4.065155076462999e-07,1.0710678754310202e-06,1.3603077633105999e-07,3.7006692395466e-07,5.2248223731952e-07,9.8210027201642e-07,2.0497797998394803e-06,2.65734996841286e-06,3.1925102340984405e-06,3.8376736200233605e-06,4.48641797682628e-06
IMAGE,SSP2_CP,STAN,Material Demand|Transportation|Ships|Non-Ferrous Metals|Copper,Mt/yr,0.0004540676481071956,0.00012323056542849395,0.00031474602093205906,0.0004143035950769084,0.00031378835421035144,0.0003237111424920562,0.0003160786932903995,0.0003021922080751346,0.00028977900465926884,0.00030851107600792166,0.0003625631828453631,0.00037271476601476373
IMAGE,SSP2_CP,STAN,Material Demand|Transportation|Vehicles|Road|Passenger Cars|Glass,Mt/yr,0.019020381735667037,0.023839251159417766,0.024945160340303578,0.029313610967142755,0.039391994525143324,0.040532557865594884,0.04373791763558393,0.04235979156822173,0.045825931448490904,0.048204485432289126,0.05040798343987113,0.05247998640098317
IMAGE,SSP2_CP,STAN,Material Demand|Transportation|Vehicles|Road|Glass,Mt/yr,0.024737914933221104,0.02889091299523263,0.03118849113500094,0.03732609223059107,0.04817749995410917,0.04983711400607256,0.053767124437002246,0.052281887504256566,0.055928981504355636,0.05833719855108991,0.0606087128590244,0.06278065766545068
IMAGE,SSP2_CP,STAN,Material Demand|Transportation|Vehicles|Rail|Glass,Mt/yr,3.1083334482944563e-05,0.00010349167102877183,9.854551859829247e-05,5.3648644398421246e-05,6.190974511133055e-05,4.51532488723741e-05,6.495078704375208e-05,9.108372256709328e-05,7.955265253869814e-05,6.485278352498347e-05,5.619058987776854e-05,5.434721146769767e-05
IMAGE,SSP2_CP,STAN,Material Demand|Transportation|Air|Glass,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,STAN,Material Demand|Transportation|Ships|Glass,Mt/yr,0.0001135169120267987,3.0807641357123434e-05,7.868650523301467e-05,0.00010357589876922697,7.844708855258775e-05,8.09277856230139e-05,7.901967332259974e-05,7.554805201878353e-05,7.244475116481711e-05,7.712776900198033e-05,9.064079571134061e-05,9.317869150369084e-05
IMAGE,SSP2_CP,STAN,Material Demand|Transportation|Vehicles|Road|Passenger Cars|Chemicals|Plastics,Mt/yr,0.08910611474369022,0.11168149319621093,0.1169741109489157,0.1374013763005399,0.18461709646166508,0.18991884907496856,0.2049238024666848,0.19845259239231716,0.21468894457334348,0.22591298166153756,0.2362942100246172,0.24591704191846725
IMAGE,SSP2_CP,STAN,Material Demand|Transportation|Vehicles|Road|Chemicals|Plastics,Mt/yr,0.15218796695491646,0.16265985145000414,0.20307494131985954,0.23007035294862596,0.2889535182457453,0.30624429418173815,0.332377518411265,0.330545452389835,0.35102028397539725,0.36582677463743857,0.3815001488213329,0.39606418182947173
IMAGE,SSP2_CP,STAN,Material Demand|Transportation|Vehicles|Rail|Chemicals|Plastics,Mt/yr,0.00017557202487278843,0.0005845532460990075,0.0005566050123394607,0.00030300534167568483,0.0003496404997716809,0.0002546955454336147,0.0003649456525185378,0.0005071063916983358,0.00043363420374907275,0.00033727011567323187,0.000267348838229945,0.00022886882462771157
IMAGE,SSP2_CP,STAN,Material Demand|Transportation|Air|Chemicals|Plastics,Mt/yr,1.5430319821625698e-05,4.706275317521381e-06,1.272482007521866e-05,2.09239095208392e-06,4.57617979587204e-06,6.2604280624408e-06,1.1738649507509638e-05,2.433141732550766e-05,3.131632747067663e-05,3.73842286753773e-05,4.479872511031705e-05,5.232288425683577e-05
IMAGE,SSP2_CP,STAN,Material Demand|Transportation|Ships|Chemicals|Plastics,Mt/yr,0.0015608575403684853,0.00042360506866044817,0.0010819394469539535,0.0014241686080768729,0.0010786474675980834,0.0011127570523164435,0.0010865205081857488,0.0010387857152582753,0.0009961153285162369,0.001060506823777231,0.0012463109410309357,0.0012812070081757506
IMAGE,SSP2_CP,STAN,Material Demand|Buildings|Residential|Steel,Mt/yr,0.670498347156734,0.7042049368759444,0.7130474962765767,0.6581843907192985,0.6938972187799534,0.8153424098614914,0.8334846120967357,0.8195222600585502,0.8045193071663546,0.7720237860273853,0.7693270122531708,0.7900130681060528
IMAGE,SSP2_CP,STAN,Material Demand|Buildings|Commercial|Steel,Mt/yr,0.5260370636909228,0.7586132627640829,0.7548464210995653,0.8362350019317806,1.3240264142612435,1.7380625559055627,1.9685478956120572,2.1788358626762223,2.3800813604048163,2.3013090047510123,2.129550548658747,2.5112931103849307
IMAGE,SSP2_CP,STAN,Material Demand|Buildings|Residential|Non-Ferrous Metals|Aluminium,Mt/yr,0.041291399796609576,0.0410531189717435,0.03629651103621302,0.031348560848307935,0.034173793508464036,0.04072522285425538,0.04061277184579601,0.03912427898968348,0.037944131627307386,0.035896606841979734,0.03541662057662609,0.03610129617182324
IMAGE,SSP2_CP,STAN,Material Demand|Buildings|Commercial|Non-Ferrous Metals|Aluminium,Mt/yr,0.03349137313299795,0.04786583847992572,0.0473689768195326,0.051781960728951984,0.08075626208561201,0.1038597390306651,0.11539456280139215,0.12545782525092858,0.1347085556255779,0.12885251563995814,0.11866681470893263,0.1377049457154832
IMAGE,SSP2_CP,STAN,Material Demand|Buildings|Residential|Non-Ferrous Metals|Copper,Mt/yr,0.01761459851104316,0.017183624014087573,0.014400048915133936,0.012065952630642302,0.013360254785447006,0.016023039635962424,0.015800061686661197,0.015075615082332136,0.01453570908689148,0.013655654398830255,0.013406221283459308,0.013614440629535696
IMAGE,SSP2_CP,STAN,Material Demand|Buildings|Commercial|Non-Ferrous Metals|Copper,Mt/yr,0.020524385210133004,0.02954828974868729,0.029368336318954337,0.032448462614162205,0.051219545949353885,0.06694247712589899,0.07549680279593259,0.0832235766259389,0.09055258227252508,0.087330915344691,0.08071486778806565,0.09483857160662461
IMAGE,SSP2_CP,STAN,Material Demand|Buildings|Residential|Concrete,Mt/yr,13.239166127795087,13.566068447219866,12.96487986755802,11.651936426820093,12.448695176500605,14.710922334023104,14.889186291056038,14.521497915462367,14.187764939956358,13.539349594032197,13.440162520783101,13.76238349644726
IMAGE,SSP2_CP,STAN,Material Demand|Buildings|Commercial|Concrete,Mt/yr,5.523712556583586,7.937508253063993,7.882223505154793,8.688605900053984,13.682807520951291,17.841461491857732,20.093170485734408,22.13337941545279,24.07686356488952,23.23015437519772,21.483396460511187,25.247064132641665
IMAGE,SSP2_CP,STAN,Material Demand|Buildings|Residential|Glass,Mt/yr,0.042641582446097524,0.04380601524670584,0.0421251546020564,0.03797197161881762,0.04050805876109711,0.0478390925116787,0.0484725220020346,0.04731854435119442,0.04625598343444567,0.04416975811122879,0.0438654186100069,0.04493164728924847
IMAGE,SSP2_CP,STAN,Material Demand|Buildings|Commercial|Glass,Mt/yr,0.05339490774256993,0.07597082981620482,0.07499864112756593,0.08147152870147824,0.12617102705291866,0.16085441651691085,0.17736977655313646,0.19156067460330636,0.20444031441769198,0.19491170057342955,0.17931733161080005,0.20692768511033116
IMAGE,SSP2_CP,STAN,Material Demand|Buildings|Residential|Construction Wood,Mt/yr,0.716941020244388,0.7253910351261735,0.6716380356275298,0.5942632522485225,0.6399129289077173,0.7587105721135231,0.7634471025358773,0.741022000644586,0.7219248525878343,0.6866258694023573,0.6799994102113536,0.6950925765334304
IMAGE,SSP2_CP,STAN,Material Demand|Buildings|Commercial|Construction Wood,Mt/yr,0.10443773909618223,0.15006086646490482,0.1489786641840681,0.16414655682746757,0.25846882577260855,0.3369044042754389,0.3794747213602542,0.41833572283251125,0.4557519941600531,0.440527411652906,0.4080355565125388,0.48074554974526035
IMAGE,SSP2_CP,STAN,Material Demand|Electricity|Generation|Steel,Mt/yr,0.1077825071863174,0.07566210981483737,0.1751372048976135,0.15819393798687248,0.29770148231387333,0.3471768120138232,0.37290624566294733,0.41158132930814056,0.5721596502778985,0.5009105804245638,0.40972438208045237,0.47219623967030594
IMAGE,SSP2_CP,STAN,Material Demand|Electricity|Generation|Concrete,Mt/yr,0.5188256410012463,1.1586454326260807,3.164228570015388,2.7788982379567164,2.547240294205925,3.0929974440883123,1.8622605475585126,1.0829972768854899,1.0517428446829944,1.2743094154511678,1.5897458503381643,1.3445919864733782
IMAGE,SSP2_CP,STAN,Material Demand|Electricity|Generation|Non-Ferrous Metals|Aluminium,Mt/yr,0.0009108206873454103,0.000514905383856207,0.001226691532039769,0.003921652093727768,0.005342084859651645,0.004993023863222944,0.010298824825541331,0.01543178095884894,0.02833778562541328,0.023572329266145862,0.012867148530428307,0.016344594192789615
IMAGE,SSP2_CP,STAN,Material Demand|Electricity|Generation|Non-Ferrous Metals|Copper,Mt/yr,0.009593485140100421,0.004354334330585274,0.008620935701578656,0.005072599078592262,0.008993746088765148,0.010898523417960736,0.012134623738624072,0.012670600980064336,0.024808551486592254,0.02732487655040521,0.017088723915553418,0.016306832502973444
IMAGE,SSP2_CP,STAN,Material Demand|Electricity|Generation|Glass,Mt/yr,0.0,0.0,0.0,0.0,0.0,1.4330835511017482e-08,4.827612893974e-07,7.698892505235401e-07,7.0716637045418e-07,1.10016499553956e-06,2.20827464206672e-06,2.06997738757622e-06
IMAGE,SSP2_CP,STAN,Material Demand|Electricity|Grid|Steel,Mt/yr,0.10527843864902453,0.0809100258042372,0.1509411454595419,0.10160078034482556,0.19969486164653769,0.2585008475790569,0.2060638742651149,0.13354749101890903,0.27156828568412833,0.30340950466820005,0.2681470951207966,0.2665953913425884
IMAGE,SSP2_CP,STAN,Material Demand|Electricity|Grid|Concrete,Mt/yr,0.3019545719186062,0.2304093711012189,0.4488766139856429,0.30510457025354865,0.5972179121635414,0.7679017765359006,0.6061884749332516,0.3888293502410862,0.809717816420026,0.9031756461093459,0.7874234390051937,0.779179275765609
IMAGE,SSP2_CP,STAN,Material Demand|Electricity|Grid|Non-Ferrous Metals|Aluminium,Mt/yr,0.04847272289488439,0.03670483273572448,0.07581390769338034,0.05237582217966753,0.10180857522904714,0.12984632923766332,0.10137624961828548,0.06425553669833374,0.13779549166661142,0.15370797557915417,0.13341881568906794,0.13195708019195362
IMAGE,SSP2_CP,STAN,Material Demand|Electricity|Grid|Non-Ferrous Metals|Copper,Mt/yr,0.0297016607586993,0.023094143961325333,0.043731197472014836,0.030044975463615408,0.058485341084295504,0.07616658705317828,0.06120929900231932,0.04010802658230428,0.08152155043597263,0.09164008806717977,0.0833960405084902,0.08417453035241909
IMAGE,SSP2_CP,STAN,Material Demand|Electricity|Grid|Glass,Mt/yr,0.0012700763747796053,0.000961179484517957,0.0020008556439674997,0.001380810401470414,0.002685247830392509,0.0034245829612298746,0.002669101886640164,0.0016894527049895701,0.003639998956110793,0.004040575360527147,0.003398222481264486,0.0033197483718700044
IMAGE,SSP2_CP,STAN,Material Demand|Electricity|Storage|Steel,Mt/yr,0.00021351602470795795,0.00018503958587337923,0.00034759246378151404,0.0012988212411253757,0.003798859422211187,0.002806430550009837,0.002215722011004951,0.0027419601118610823,0.0011982471009276414,0.0009642959372758431,0.0003050834545139869,0.0002209352565119761
IMAGE,SSP2_CP,STAN,Material Demand|Electricity|Storage|Concrete,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,STAN,Material Demand|Electricity|Storage|Non-Ferrous Metals|Aluminium,Mt/yr,7.264449829043201e-07,6.2955967347306e-07,1.1826128823577e-06,4.41897593211406e-06,1.292484895126194e-05,9.54831093222476e-06,0.00011772691185481902,0.000361208437051782,4.076792811870479e-06,3.280821412009818e-06,1.0379845971839184e-06,7.516874148407182e-07
IMAGE,SSP2_CP,STAN,Material Demand|Electricity|Storage|Non-Ferrous Metals|Copper,Mt/yr,4.8941916488207e-06,4.2414577412698595e-06,7.967477550030961e-06,2.9771442589947717e-05,8.707705234143538e-05,6.432870310151332e-05,5.525522945641127e-05,7.788650602040935e-05,2.746609282654546e-05,2.210348909250422e-05,6.9930905528894604e-06,5.064254492513879e-06
IMAGE,SSP2_CP,STAN,Material Demand|Electricity|Storage|Glass,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,3.1403751646893e-06,1.018397243809464e-05,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,STAN,Stock Retirement|Transportation|Vehicles|Road|Passenger Cars,thousand/yr,232.59977280029594,301.1579229860157,397.5115209974053,500.3214665169712,600.4275556410752,722.1486033843177,849.9280957527678,965.9217700798202,1051.4643351365653,1113.3166568560844,1165.6590409809796,1209.7917017043505
IMAGE,SSP2_CP,STAN,Stock Retirement|Transportation|Vehicles|Road|Buses,thousand/yr,6.918135464460886,6.676605997934172,9.087120592099705,10.448975454550247,10.548669970321395,11.704570213764516,13.864284989556449,14.913172393310495,15.511273933542228,15.770877900646662,15.507357713228638,15.2050756704048
IMAGE,SSP2_CP,STAN,Stock Retirement|Transportation|Vehicles|Road|Bicycles,thousand/yr,1161.4342604690114,1093.9331734109405,848.2532974568842,594.679062407022,772.8545519370313,581.8046081482919,599.8636665226466,740.6208623021732,1134.236296949056,1551.2596951866922,1508.2102086327068,1493.4003600678893
IMAGE,SSP2_CP,STAN,Stock Retirement|Transportation|Vehicles|Road|Trucks,thousand/yr,24.815517240578266,33.36623147978266,60.90203059685714,78.08359644965311,83.91953041426838,115.23549996592968,124.31363291033861,130.89549863604478,154.96136369032052,161.06968045730213,162.4903930498143,172.13495783679463
IMAGE,SSP2_CP,STAN,Stock Retirement|Transportation|Vehicles|Rail|Trains,thousand/yr,0.040681668946793675,0.04793852130972746,0.050352216132087305,0.04605563961737878,0.037803858600768,0.03234684819627785,0.035801327837877525,0.04823383451693196,0.06286906308331641,0.07177864549531218,0.07265942231502946,0.0699787583071815
IMAGE,SSP2_CP,STAN,Stock Retirement|Transportation|Vehicles|Rail|Cargo,thousand/yr,0.09659880060862318,0.11555327662940607,0.12788422996209126,0.12835431636420194,0.1213001116270864,0.12042151902467188,0.13866810611951078,0.17765903257689342,0.2274638363652625,0.27631234542870386,0.31867948836165166,0.35045561812205583
IMAGE,SSP2_CP,STAN,Stock Retirement|Transportation|Air|Planes,thousand/yr,0.005522177052680331,0.0043093517042818745,0.002397885663092265,0.0017202171456794763,0.002259073497671253,0.00255481566535181,0.002284920185113845,0.0017795288924336047,0.0016333259083988118,0.0024006476578678315,0.0041669339623968075,0.00630760123518338
IMAGE,SSP2_CP,STAN,Stock Retirement|Transportation|Air|Cargo,thousand/yr,0.00016357791172037493,0.00014398968562063404,9.377868882146682e-05,6.298883202566427e-05,6.648941968801453e-05,7.115763640630352e-05,7.612204857170884e-05,8.536635657905667e-05,8.504152929611098e-05,8.562535891983047e-05,0.00010840417511385292,0.00014277980140453483
IMAGE,SSP2_CP,STAN,Stock Retirement|Transportation|Ships,thousand/yr,0.11063810628939126,0.12723686688825156,0.13996964592460281,0.14588958242794559,0.14676304074920132,0.14903438226737464,0.1598303086026088,0.18199182066996916,0.21177780591192832,0.24183168628936674,0.26602856989856455,0.280228085109274
IMAGE,SSP2_CP,STAN,Stock Retirement|Buildings|Residential|Single-Family Houses,m^2/yr,3505649.9523527166,3824375.0050065964,4170143.7201484963,4525310.796647799,4862151.034891238,5181457.803279939,5496275.8403914105,5803448.249297616,6095671.4655948,6366636.802731025,6609982.829859276,6799730.826407695
IMAGE,SSP2_CP,STAN,Stock Retirement|Buildings|Residential|Multi-Family Houses,m^2/yr,1129693.0381767577,1229453.567653492,1341630.0495695185,1470317.1603592664,1610072.6416679271,1759322.3603899323,1922087.8966540918,2097758.241306652,2283038.4444724596,2473758.2866994273,2665185.659585037,2831646.025891565
IMAGE,SSP2_CP,STAN,Stock Retirement|Buildings|Residential|Residential Towers,m^2/yr,505536.6092514556,549762.732228522,600067.9778134306,659666.8045842161,726617.2709729867,799956.3927279299,881458.0947326978,970906.3633677382,1066693.6886408709,1166651.8948412053,1268284.3649225908,1357656.760825187
IMAGE,SSP2_CP,STAN,Stock Retirement|Buildings|Commercial|Retail,m^2/yr,33650.59061598589,48062.79723663351,74730.39469117447,159077.00654452742,154963.60678694298,243850.15158709922,389129.4867960248,595860.0363535654,869207.5542785131,1208869.2539480429,1572680.1639546873,1899874.8604106319
IMAGE,SSP2_CP,STAN,Stock Retirement|Buildings|Commercial|Hotels,m^2/yr,71605.89841933953,90505.05094520413,120773.2823613263,172842.7719570808,197418.0339627835,262856.1895432813,353304.9171881784,464592.9708040826,594204.325919058,738451.5918461445,880973.5843063524,1001223.9594102936
IMAGE,SSP2_CP,STAN,Stock Retirement|Buildings|Commercial|Offices,m^2/yr,45685.01473918173,63815.4835788009,96333.4620129689,188538.25942303432,190016.86878927998,287093.08080314903,437538.88674938,640503.4649709874,894986.2336548032,1195075.4437242302,1502846.1176749074,1769415.4519621371
IMAGE,SSP2_CP,STAN,Stock Retirement|Buildings|Commercial|Public Buildings,m^2/yr,1344637.8457338798,1615064.3805714152,2016552.983103502,2460599.173187931,2944627.08787706,3611962.01048462,4432599.576524012,5337094.8011656245,6283387.87366394,7230407.629575923,8086707.947583482,8753465.683199003
IMAGE,SSP2_CP,STAN,Total Scrap|Transportation|Vehicles|Road|Passenger Cars|Steel,Mt/yr,0.2072488419003657,0.26833485597347523,0.35420145043621226,0.44598502479650104,0.5354834556228683,0.6442292183262961,0.7582017479975558,0.8615573820886631,0.9377211714707652,0.9926671886316148,1.0387886112746056,1.0772104535736124
IMAGE,SSP2_CP,STAN,Total Scrap|Transportation|Vehicles|Road|Steel,Mt/yr,0.36932127057409336,0.5299115735318074,0.7058418908589511,0.8776756513192684,1.061532482162221,1.2449241284930959,1.441604180908267,1.6086879080993157,1.76160698671687,1.8546871557207756,1.9145308410802229,1.9873613092985387
IMAGE,SSP2_CP,STAN,Total Scrap|Transportation|Vehicles|Rail|Steel,Mt/yr,0.1671910145294809,0.19988636018954617,0.22080475292268126,0.2209331331386331,0.20791875424659884,0.20562258133004702,0.23655854520782887,0.30343525944496086,0.3886701231457791,0.47143930514506804,0.5421858853488348,0.5947439437198275
IMAGE,SSP2_CP,STAN,Total Scrap|Transportation|Air|Steel,Mt/yr,3.150808161743072e-05,2.4728951155215517e-05,1.387792717724308e-05,9.91889536823028e-06,1.288597664908198e-05,1.4538103956761699e-05,1.3109936586424338e-05,1.0435183054343962e-05,9.635542708782741e-06,1.382265109261008e-05,2.364578714252356e-05,3.560941440956242e-05
IMAGE,SSP2_CP,STAN,Total Scrap|Transportation|Ships|Steel,Mt/yr,0.03471570111301262,0.039239885955007256,0.042558966658664724,0.044485899757800686,0.04582604768088503,0.04766179276766754,0.05109049468968552,0.05734221407561435,0.06617912938986245,0.075446810293931,0.08296010137480178,0.08727497428335095
IMAGE,SSP2_CP,STAN,Total Scrap|Transportation|Vehicles|Road|Passenger Cars|Non-Ferrous Metals|Aluminium,Mt/yr,0.031665121685749545,0.040998386444365445,0.05413110518971374,0.06829072352368297,0.08216626485502652,0.098949564484441,0.11637661234637683,0.13206272676923256,0.14383792867698772,0.1535351164204148,0.16415793871105322,0.17541589205340616
IMAGE,SSP2_CP,STAN,Total Scrap|Transportation|Vehicles|Road|Non-Ferrous Metals|Aluminium,Mt/yr,0.06508261014565525,0.0768251905297321,0.09891939525439422,0.11823318550402498,0.1369575306839569,0.1597252797965568,0.18601881297165698,0.20796864702398166,0.2285298652033731,0.2439508870002527,0.2542735922378075,0.26646062482423993
IMAGE,SSP2_CP,STAN,Total Scrap|Transportation|Vehicles|Rail|Non-Ferrous Metals|Aluminium,Mt/yr,0.012446478546301794,0.014831179897815017,0.016199642070894187,0.01590388890877454,0.014576310303592178,0.014059829454122675,0.016075538528809843,0.020783287594060628,0.02669805317069015,0.03206802144215702,0.036184082316061426,0.03900894474938742
IMAGE,SSP2_CP,STAN,Total Scrap|Transportation|Air|Non-Ferrous Metals|Aluminium,Mt/yr,0.00023806106110947728,0.00018684096428385125,0.00010485544978361484,7.494276500440748e-05,9.736071245973111e-05,0.00010984345211775563,9.905285420854007e-05,7.884360529948847e-05,7.280187824413675e-05,0.0001044378082552771,0.00017865705841017864,0.0002690489088722499
IMAGE,SSP2_CP,STAN,Total Scrap|Transportation|Ships|Non-Ferrous Metals|Aluminium,Mt/yr,0.0004897813362445345,0.0005536101291620659,0.0006004368885251793,0.0006276227392466235,0.0006465300180711769,0.0006724293562029844,0.0007208026903172333,0.0008090041489223241,0.0009336784620465919,0.0010644301678037669,0.001170430324136594,0.0012313060705890365
IMAGE,SSP2_CP,STAN,Total Scrap|Transportation|Vehicles|Road|Passenger Cars|Non-Ferrous Metals|Copper,Mt/yr,0.0060359451161105665,0.007815077992863635,0.010328918151412333,0.013136342931701623,0.015943588583087115,0.01925337525321692,0.02255651272944539,0.02546894611961815,0.027812269268848815,0.030581516866852898,0.035131394028315714,0.04106998642798671
IMAGE,SSP2_CP,STAN,Total Scrap|Transportation|Vehicles|Road|Non-Ferrous Metals|Copper,Mt/yr,0.007062713508856388,0.009415469430301313,0.012688936019418787,0.01608693141884392,0.019410515651459292,0.023468819549125712,0.027303982997394154,0.030669070342652788,0.03379547779715257,0.037002468638210016,0.041791195456266986,0.048092059989352134
IMAGE,SSP2_CP,STAN,Total Scrap|Transportation|Vehicles|Rail|Non-Ferrous Metals|Copper,Mt/yr,0.0002700253683557062,0.0003227533476548008,0.0003562418684188294,0.0003559703309520369,0.00033438872435350336,0.00033013893676678177,0.00037965347226982067,0.00048724188720733735,0.0006242342412444803,0.0007566970982835592,0.0008692414093307728,0.0009526100052168418
IMAGE,SSP2_CP,STAN,Total Scrap|Transportation|Air|Non-Ferrous Metals|Copper,Mt/yr,1.5382951905985601e-06,1.20044231433632e-06,6.6797133593344e-07,4.791953855770199e-07,6.2930287521104e-07,7.1168682448686e-07,6.3650290422252e-07,4.9571766907272e-07,4.5499037165970007e-07,6.6874073597968e-07,1.16076945971614e-06,1.7570882917610401e-06
IMAGE,SSP2_CP,STAN,Total Scrap|Transportation|Ships|Non-Ferrous Metals|Copper,Mt/yr,0.00012538402207860064,0.00014172419306548875,0.00015371184346244575,0.00016067142124713543,0.00016551168462622108,0.00017214191518796383,0.0001845254887212116,0.0002071050621241148,0.00023902168628392738,0.0002724941229577641,0.00029963016297896783,0.00031521435407079327
IMAGE,SSP2_CP,STAN,Total Scrap|Transportation|Vehicles|Road|Passenger Cars|Glass,Mt/yr,0.00871065877250696,0.011278104320133302,0.01488770207303296,0.018751631244274602,0.022521640325233967,0.027098039459371937,0.03188801297331991,0.03622732481930168,0.03943517817511085,0.041804619555727916,0.0439080339816725,0.04577178007843281
IMAGE,SSP2_CP,STAN,Total Scrap|Transportation|Vehicles|Road|Glass,Mt/yr,0.011708468498338983,0.01481056712883563,0.01975202338979306,0.024545468028142503,0.028901128525223762,0.0343688245093729,0.04029495736455378,0.045324525164127695,0.04922505065052216,0.05189696350328839,0.05400841334965084,0.05601862458077257
IMAGE,SSP2_CP,STAN,Total Scrap|Transportation|Vehicles|Rail|Glass,Mt/yr,3.7931588183049595e-05,4.469788068370876e-05,4.694843585838147e-05,4.294244001850911e-05,3.524895691340091e-05,3.016205584025651e-05,3.33853296661778e-05,4.498162420909229e-05,5.8639064605538115e-05,6.698839378912192e-05,6.794850356205517e-05,6.574683565004821e-05
IMAGE,SSP2_CP,STAN,Total Scrap|Transportation|Air|Glass,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,STAN,Total Scrap|Transportation|Ships|Glass,Mt/yr,3.1346005519649985e-05,3.5431048266372046e-05,3.842796086561128e-05,4.0167855311783737e-05,4.1377921156555114e-05,4.3035478796990835e-05,4.613137218030277e-05,5.177626553102857e-05,5.975542157098171e-05,6.81235307394409e-05,7.490754074474181e-05,7.880358851769825e-05
IMAGE,SSP2_CP,STAN,Total Scrap|Transportation|Vehicles|Road|Passenger Cars|Chemicals|Plastics,Mt/yr,0.04080744749231894,0.05283533508649942,0.0697469130058016,0.08786169399170088,0.10553830119896164,0.12697561849658393,0.1494088571442087,0.1697425048828213,0.1847744495337325,0.19588615279816612,0.20576967404956692,0.21452695649903997
IMAGE,SSP2_CP,STAN,Total Scrap|Transportation|Vehicles|Road|Chemicals|Plastics,Mt/yr,0.0676288567820436,0.09405982578670687,0.12480282994945753,0.1548344961981096,0.18649025258470078,0.21943915921445326,0.2545091093119434,0.2846445341802415,0.3120538369534158,0.3295885221893882,0.3415522432253017,0.35550043026824324
IMAGE,SSP2_CP,STAN,Total Scrap|Transportation|Vehicles|Rail|Chemicals|Plastics,Mt/yr,0.00021426221411013734,0.00025248261008792224,0.0002651951042924668,0.00024256612931885897,0.00019910649568137198,0.0001703676682040018,0.00018856582957310733,0.0002540528471202941,0.0003311541525889541,0.0003781536673444835,0.0003830387616008573,0.0003694482019855272
IMAGE,SSP2_CP,STAN,Total Scrap|Transportation|Air|Chemicals|Plastics,Mt/yr,1.837971427683458e-05,1.4425221507209e-05,8.095457520058419e-06,5.78602229813432e-06,7.51681971196444e-06,8.48056064144428e-06,7.647463008747499e-06,6.087190115033941e-06,5.6207332467899e-06,8.063213137355859e-06,1.3793375833138702e-05,2.077215840557802e-05
IMAGE,SSP2_CP,STAN,Total Scrap|Transportation|Ships|Chemicals|Plastics,Mt/yr,0.00043100757589519033,0.0004871769136626181,0.0005283844619021576,0.0005523080105370286,0.0005689464159026355,0.0005917378334586262,0.0006343063674791653,0.000711923651051645,0.0008216370466010009,0.0009366985476673146,0.0010299786852402027,0.0010835493421183526
IMAGE,SSP2_CP,STAN,Total Scrap|Buildings|Residential|Steel,Mt/yr,0.2388002148588591,0.2601407251697525,0.28378865577450196,0.30977150513431195,0.33663964145394976,0.3642170991548155,0.3933695810650556,0.42393311605671463,0.45529186154554846,0.48674742179002217,0.517529314196244,0.5436928935408212
IMAGE,SSP2_CP,STAN,Total Scrap|Buildings|Commercial|Steel,Mt/yr,0.12975664376287188,0.15769305104122108,0.20030723439536993,0.2587197285341597,0.3026097116190072,0.3823287702276672,0.486973637477528,0.6104469232564556,0.749155388823209,0.898594440196867,1.0425356235836492,1.1613029725044892
IMAGE,SSP2_CP,STAN,Total Scrap|Buildings|Residential|Non-Ferrous Metals|Aluminium,Mt/yr,0.014597913476000961,0.015918750755759208,0.017360195996143607,0.018869900656992816,0.02033995766091351,0.021769717990019276,0.023213108056625225,0.024657859872093374,0.02607152703170119,0.02742322261879322,0.028680663017370156,0.029698292520128695
IMAGE,SSP2_CP,STAN,Total Scrap|Buildings|Commercial|Non-Ferrous Metals|Aluminium,Mt/yr,0.008414014946528037,0.01018726066601927,0.012869163309311218,0.016318751862038582,0.0192314700856004,0.02406923404646539,0.03029771660417474,0.037503839637407874,0.0454401807531062,0.053823199595015005,0.06176728362526296,0.06822838021836328
