model,scenario,region,variable,unit,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060
IMAGE,SSP2_CP,North America,Total Scrap|Transportation|Vehicles|Road|Non-Ferrous Metals|Aluminium,Mt/yr,2.37665133032379,2.506679927543064,2.5989271048183262,2.7767127099673163,2.957376789391075,3.321690852313281,3.7689851603574405,4.240875147283234,4.4660540280552175,4.512272338267286,4.615224826975084,4.852882114981793
IMAGE,SSP2_CP,North America,Total Scrap|Transportation|Vehicles|Rail|Non-Ferrous Metals|Aluminium,Mt/yr,0.040375575041316614,0.04346988799603239,0.04574575750365814,0.04730793858172795,0.04905480514294187,0.051880227801715736,0.05598774731189611,0.061150986822698636,0.06745190951460911,0.0754450198094347,0.08549137373781361,0.09559085376741432
IMAGE,SSP2_CP,North America,Total Scrap|Transportation|Air|Non-Ferrous Metals|Aluminium,Mt/yr,0.007383690295123778,0.008748306600920965,0.010191315117613668,0.011457224582191889,0.012119619662489044,0.013070267004801947,0.015229927356885149,0.01784110975542892,0.019863631714581494,0.02093836500443433,0.02194220126861001,0.023403457268863857
IMAGE,SSP2_CP,North America,Total Scrap|Transportation|Ships|Non-Ferrous Metals|Aluminium,Mt/yr,0.01387734444709441,0.01404381913602597,0.015185339620159872,0.01666021319458081,0.01688374877646175,0.015643472063320427,0.014527996999542436,0.015202388179031306,0.017181494218832034,0.018534548972912908,0.018550307817531853,0.018153769032066395
IMAGE,SSP2_CP,North America,Total Scrap|Transportation|Vehicles|Road|Passenger Cars|Non-Ferrous Metals|Copper,Mt/yr,0.3854355800491011,0.40934429811287326,0.42524164930259717,0.4723198834350824,0.5642440483700681,0.8270365321074762,1.127810676824152,1.2919897950618529,1.2689269879071476,1.1837819391056388,1.2184915863708974,1.3525210351935721
IMAGE,SSP2_CP,North America,Total Scrap|Transportation|Vehicles|Road|Non-Ferrous Metals|Copper,Mt/yr,0.43410172310531,0.4597516019059277,0.47990249249267497,0.5364577480501624,0.6394498899330802,0.9038383051115929,1.2035034778331506,1.3857500106820224,1.3731963020721998,1.2943276078211867,1.3314333671600367,1.4748332303238771
IMAGE,SSP2_CP,North America,Total Scrap|Transportation|Vehicles|Rail|Non-Ferrous Metals|Copper,Mt/yr,0.0010694818542031745,0.0011498457486854088,0.0012086965255677803,0.0012506435077964037,0.0013030649651122738,0.0013926196454519515,0.0015225250657626055,0.0016791076470790655,0.0018588317791529904,0.0020796891374075814,0.002360485019138523,0.0026505041091412114
IMAGE,SSP2_CP,North America,Total Scrap|Transportation|Air|Non-Ferrous Metals|Copper,Mt/yr,3.5771537381228905e-05,4.199071780610891e-05,4.877003820873348e-05,5.565220815444701e-05,6.019684026033538e-05,6.527739750332684e-05,7.382581458601692e-05,8.40869964117694e-05,9.486458698347411e-05,0.00010280923657220989,0.00010870906572391296,0.00011561888544546378
IMAGE,SSP2_CP,North America,Total Scrap|Transportation|Ships|Non-Ferrous Metals|Copper,Mt/yr,0.0035526001784561686,0.0035952176988226477,0.0038874469427609267,0.004265014577812687,0.004322239686774208,0.004004728848210029,0.0037191672318828643,0.003891811373832014,0.004398462520021,0.004744844537065704,0.004748878801288154,0.004647364872208996
IMAGE,SSP2_CP,North America,Total Scrap|Transportation|Vehicles|Road|Passenger Cars|Glass,Mt/yr,0.55195672313441,0.5865071859422017,0.6030558346844928,0.6259974006652445,0.6336869677054986,0.6670466216827772,0.7167109059342246,0.7829809658147405,0.8441294816057697,0.8774202538204742,0.8984438011806833,0.9154094967437035
IMAGE,SSP2_CP,North America,Total Scrap|Transportation|Vehicles|Road|Glass,Mt/yr,0.6030941159765544,0.6385697519046982,0.6592389143983698,0.6917651275672139,0.7097583949746266,0.7437884884387542,0.7923496382224127,0.8768259196387264,0.9447244943694122,0.9829932489790699,1.0049312581666698,1.0285462882225693
IMAGE,SSP2_CP,North America,Total Scrap|Transportation|Vehicles|Rail|Glass,Mt/yr,2.526097605469456e-05,2.8109853865834197e-05,3.096022607744132e-05,3.499854581340054e-05,4.4113029578979405e-05,6.429273722019564e-05,9.837065694401043e-05,0.00014123128003933324,0.00018483969748383058,0.00022834942216543773,0.00027874875044107874,0.00033445560695040307
IMAGE,SSP2_CP,North America,Total Scrap|Transportation|Air|Glass,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,North America,Total Scrap|Transportation|Ships|Glass,Mt/yr,0.0008881500446140417,0.0008988044247056617,0.0009718617356902315,0.0010662536444531715,0.0010805599216935514,0.001001182212052507,0.0009297918079707153,0.0009729528434580032,0.0010996156300052498,0.0011862111342664258,0.0011872197003220382,0.0011618412180522486
IMAGE,SSP2_CP,North America,Total Scrap|Transportation|Vehicles|Road|Passenger Cars|Chemicals|Plastics,Mt/yr,2.586333459217282,2.7480212922434153,2.825080862854567,2.9302638274028756,2.9639698885169903,3.1085307419658337,3.319501891639561,3.6234269373868213,3.91875786236138,4.0859133172246676,4.189745834465834,4.269227031300063
IMAGE,SSP2_CP,North America,Total Scrap|Transportation|Vehicles|Road|Chemicals|Plastics,Mt/yr,3.6200287835920553,3.7984307649793556,3.9810859703646444,4.295784205307995,4.548969336940797,4.680879366360939,4.8429051073107425,5.556644327930076,5.964283336968764,6.245232660427227,6.366809449466212,6.572238108008123
IMAGE,SSP2_CP,North America,Total Scrap|Transportation|Vehicles|Rail|Chemicals|Plastics,Mt/yr,0.0001426809105934883,0.0001584244094676041,0.00017219260975060696,0.00018388735840985245,0.0001984174760174036,0.0002265805039243432,0.0002790421749053953,0.00035630348750348103,0.0004494030743621003,0.0005519790411835871,0.0006655456773638857,0.0007784656738799865
IMAGE,SSP2_CP,North America,Total Scrap|Transportation|Air|Chemicals|Plastics,Mt/yr,0.0005700643242558798,0.0006754207302181626,0.0007868294759922315,0.0008845651331839325,0.0009357059298245216,0.0010091014966942674,0.0011758399797595152,0.0013774386208235561,0.0015335892132581298,0.0016165649451952973,0.0016940670097088605,0.0018068845685519886
IMAGE,SSP2_CP,North America,Total Scrap|Transportation|Ships|Chemicals|Plastics,Mt/yr,0.01221206311344308,0.012358560839702853,0.013363098865740684,0.01466098761123111,0.014857698923286339,0.013766255415721977,0.012784637359597343,0.013378101597547548,0.015119714912572187,0.016310403096163356,0.016324270879428032,0.015975316748218425
IMAGE,SSP2_CP,North America,Total Scrap|Buildings|Residential|Steel,Mt/yr,2.8991202666698404,3.598381904925326,3.703846413203027,4.330336150902595,4.862221665646958,5.534522015823185,6.261562289839823,7.0283400775713805,7.812222863728842,8.586219397898681,9.320994978277426,9.915217013859062
IMAGE,SSP2_CP,North America,Total Scrap|Buildings|Commercial|Steel,Mt/yr,9.474258722020688,11.442271848575983,11.466095705842736,13.170003083116745,13.440258808269025,14.416660724151683,15.380218147231176,16.29027452089608,17.146721655152476,17.94459832923459,18.69139970532388,19.318965746007493
IMAGE,SSP2_CP,North America,Total Scrap|Buildings|Residential|Non-Ferrous Metals|Aluminium,Mt/yr,0.264701997815846,0.3376475723073432,0.33203867386766583,0.39012611860215324,0.4326199163536132,0.4904608857378251,0.5524397106799609,0.617053897885003,0.6821591083492924,0.7452665455842163,0.8037429134023435,0.8496684272125823
IMAGE,SSP2_CP,North America,Total Scrap|Buildings|Commercial|Non-Ferrous Metals|Aluminium,Mt/yr,0.5125296584785002,0.6025460509604932,0.6144531491610219,0.6934586194340411,0.7146392057867005,0.7639657957129242,0.8125675172336366,0.8585114882370352,0.9017783803809789,0.9421477888651508,0.9800181005887393,1.0119067916564668
IMAGE,SSP2_CP,North America,Total Scrap|Buildings|Residential|Non-Ferrous Metals|Copper,Mt/yr,0.09438632501230065,0.12391952506216466,0.11720693145752778,0.1387748798203387,0.15365616873048746,0.17485971135910203,0.19758952552974374,0.22120767461607077,0.2448469272663421,0.26750970338268065,0.28815938645406186,0.3040146036791214
IMAGE,SSP2_CP,North America,Total Scrap|Buildings|Commercial|Non-Ferrous Metals|Copper,Mt/yr,0.35660883037603636,0.42800096753132083,0.43069264262567664,0.49283081786234473,0.5040148360924217,0.540259550488482,0.5760302658158616,0.6098317866313914,0.6416583764624219,0.6713275497330591,0.6991181514013262,0.7224876534607884
IMAGE,SSP2_CP,North America,Total Scrap|Buildings|Residential|Concrete,Mt/yr,67.219181634451,85.68995598721831,84.7536295964059,99.63181961547619,111.13289675354756,126.4293610199847,142.89318227155468,160.1328427132345,177.5864631487559,194.59679287846126,210.46552764722196,223.0291118222567
IMAGE,SSP2_CP,North America,Total Scrap|Buildings|Commercial|Concrete,Mt/yr,95.28495757314172,115.07226918242405,115.14917343997735,132.25967723967332,134.85868997101628,144.61755357095456,154.2513299344358,163.35417438732924,171.9245708015595,179.91227275683278,187.3916629185488,193.67906127486657
IMAGE,SSP2_CP,North America,Total Scrap|Buildings|Residential|Glass,Mt/yr,0.28319532967634276,0.36432397477278017,0.3568865658323569,0.42119320479772127,0.471290027955095,0.5385341899227997,0.6112303677240736,0.6875266384170802,0.7648334258731251,0.8401100089100318,0.9101337606402574,0.9653042677919796
IMAGE,SSP2_CP,North America,Total Scrap|Buildings|Commercial|Glass,Mt/yr,0.7688101431713519,0.8994965773541089,0.9188850611292884,1.0329793618125913,1.0661124577193672,1.1385041882435574,1.209746804678021,1.2770729211575425,1.3404447281241907,1.3995613849263095,1.4550243422196343,1.501729465999045
IMAGE,SSP2_CP,North America,Total Scrap|Buildings|Residential|Construction Wood,Mt/yr,4.448145118366108,5.7547156479402455,5.584000169380474,6.595732964776142,7.36040885588129,8.401654810363109,9.524857008341929,10.700695763532773,11.888465528757289,13.040634768476695,14.10709380666483,14.942273861030689
IMAGE,SSP2_CP,North America,Total Scrap|Buildings|Commercial|Construction Wood,Mt/yr,1.8378565550040857,2.2719209373976685,2.2292985378000822,2.605445198369491,2.623206113190183,2.8204172244204027,3.016170998723856,3.2016964489027786,3.376995385152675,3.5407816555312444,3.6943560635142165,3.8236165370582227
IMAGE,SSP2_CP,North America,Total Scrap|Electricity|Generation|Steel,Mt/yr,0.8897252530879476,1.240729243986161,1.543913281079441,1.5301061363579038,1.601492852011916,1.8173608834216557,2.4232756381392817,3.2743566786574365,4.0271179031106366,5.047933281496684,6.678357184273733,7.8570831243260555
IMAGE,SSP2_CP,North America,Total Scrap|Electricity|Generation|Concrete,Mt/yr,5.5911429010922085,7.426870281025155,9.070594569728318,9.762482250826139,10.521542515146816,11.616117681007408,13.168561672753377,14.422654462111833,14.314305639111842,13.092411589675377,12.49430805313197,13.83589892245909
IMAGE,SSP2_CP,North America,Total Scrap|Electricity|Generation|Non-Ferrous Metals|Aluminium,Mt/yr,0.007238871561733862,0.010083112690370157,0.012509861893022141,0.01232999855297621,0.013557266147177548,0.02118265395074948,0.03753677892809542,0.0720091287375882,0.12834771108484705,0.2244300441959977,0.3436687369312181,0.400478078804777
IMAGE,SSP2_CP,North America,Total Scrap|Electricity|Generation|Non-Ferrous Metals|Copper,Mt/yr,0.014511524835260331,0.019578496452761992,0.024329761907208754,0.026116799920323137,0.033021429342149945,0.0741200674380654,0.07750392470117888,0.09197612138660519,0.12775859977652979,0.18594699218323416,0.2547808033245571,0.2874760822079914
IMAGE,SSP2_CP,North America,Total Scrap|Electricity|Generation|Glass,Mt/yr,0.0009352084115610296,0.0025937576222855594,0.003814747398347826,0.0031705027906684877,0.002391611316523294,0.004535345666206211,0.015128039375828118,0.02268291397276172,0.014795855319664106,0.0010438391993751839,1.2640243354157832e-05,7.792912751016e-07
IMAGE,SSP2_CP,North America,Total Scrap|Electricity|Grid|Steel,Mt/yr,0.6434086131333298,0.7763613133945684,0.8565278230132649,0.8883010225938778,0.9051846379017308,0.9424430003896089,1.004429874295977,1.0700009239534327,1.1396821895954887,1.2156620998260266,1.2965378563453953,1.3809162744319285
IMAGE,SSP2_CP,North America,Total Scrap|Electricity|Grid|Concrete,Mt/yr,1.7276834006213722,2.1466144635679427,2.4642734382269964,2.624657503210154,2.653351184535093,2.6754630729525672,2.782050170448225,2.971136652456971,3.216496161496908,3.47869297424475,3.732842923551555,3.9627399346745626
IMAGE,SSP2_CP,North America,Total Scrap|Electricity|Grid|Non-Ferrous Metals|Aluminium,Mt/yr,0.2660526609181337,0.35209506913399286,0.4268330222507658,0.4794694701453879,0.4829497948210357,0.4623070584957925,0.4705563470294096,0.5071783059338234,0.563792381172023,0.6234196895420615,0.677449221179406,0.7205151379502274
IMAGE,SSP2_CP,North America,Total Scrap|Electricity|Grid|Non-Ferrous Metals|Copper,Mt/yr,0.17512781850071188,0.227999679930777,0.25283673335297924,0.28406254168370815,0.2954873432211307,0.29521719660122187,0.3205588237712902,0.3438346739559553,0.3701678950642779,0.40038553285912803,0.4354574937555347,0.4749132050760771
IMAGE,SSP2_CP,North America,Total Scrap|Electricity|Grid|Glass,Mt/yr,0.008073891228581301,0.01050982099173438,0.012935944758382693,0.014268803024746464,0.014169046455936175,0.013469689377298864,0.013343781502357072,0.014269344436696396,0.015874549193953993,0.017553478546541167,0.018963801582688185,0.019916102341380908
IMAGE,SSP2_CP,North America,Total Scrap|Electricity|Storage|Steel,Mt/yr,0.005722562971128594,0.01416337032122454,0.008896622100443816,0.007166043799943213,0.005640933961170927,0.003631377624663791,0.004122100273221922,0.004579237733794072,0.00507839715761142,0.005652429890921361,0.006406647722951825,0.007570920793632326
IMAGE,SSP2_CP,North America,Total Scrap|Electricity|Storage|Concrete,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,North America,Total Scrap|Electricity|Storage|Non-Ferrous Metals|Aluminium,Mt/yr,1.94698602384371e-05,4.8187995842199716e-05,3.0268952873693018e-05,2.438101108739692e-05,1.919213408264012e-05,1.2355026092661358e-05,1.402461040854672e-05,1.5579927931830937e-05,1.727821666494836e-05,1.923124665277368e-05,2.1797319905799657e-05,2.5758522968114736e-05
IMAGE,SSP2_CP,North America,Total Scrap|Electricity|Storage|Non-Ferrous Metals|Copper,Mt/yr,0.00013117198084526083,0.00032465127074234756,0.00020392742720955846,0.000164259295145348,0.00012930088934576906,8.323805236001886e-05,9.448634480900664e-05,0.00010496480114480393,0.00011640648046052981,0.00012956439782695666,0.00014685249889554884,0.0001735398426078779
IMAGE,SSP2_CP,North America,Total Scrap|Electricity|Storage|Glass,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,North America,Product Stock|Transportation|Vehicles|Road|Passenger Cars,thousand,236524.21926272637,236445.75460200722,246350.8990096143,234167.58814832495,257809.78335098774,273578.40119658556,297531.2156521754,318100.84186764614,332150.5103513274,341533.0917462782,347547.7814063625,352475.94706932176
IMAGE,SSP2_CP,North America,Product Stock|Transportation|Vehicles|Road|Buses,thousand,279.3835020788609,297.09012378484834,314.1664671232663,338.51144271446486,413.1887699603842,461.3332534413757,513.278646468154,541.3255490879546,571.5234976549199,607.7117376923518,650.122204501795,688.5204206766562
IMAGE,SSP2_CP,North America,Product Stock|Transportation|Vehicles|Road|Bicycles,thousand,8436.226666666667,11487.660333333333,15739.239333333333,17849.96225,22516.776583333332,23191.659000000003,23895.002,23542.77008333333,24716.615333333335,26598.82058333333,29131.15025,31603.52116666667
IMAGE,SSP2_CP,North America,Product Stock|Transportation|Vehicles|Road|Trucks,thousand,14419.978808631206,15491.351664615424,18635.489799958737,21497.951495820074,20958.04092746662,21562.394987251835,25835.692987526967,27517.863659678602,28681.374504702526,29666.338556382336,30648.1108605175,31544.29273373325
IMAGE,SSP2_CP,North America,Product Stock|Transportation|Vehicles|Rail|Trains,thousand,1.0477886915614543,0.9860307640651458,1.069276201444875,1.1411381223847294,1.3122224320255327,1.4201669332332056,1.5420959783954742,1.6148291747749828,1.7231833821336637,1.8688849190732872,2.0361824542654863,2.187276002873864
IMAGE,SSP2_CP,North America,Product Stock|Transportation|Vehicles|Rail|Cargo,thousand,18.87060395917016,19.861519100256004,20.884034983740438,22.691753442677623,25.20077144927924,28.336639298067617,31.98644049414503,35.89310734813845,38.727180606403564,40.02480638377396,41.4521188577751,42.7187197619394
IMAGE,SSP2_CP,North America,Product Stock|Transportation|Air|Planes,thousand,3.667168351699899,3.8978373892861073,4.454635860807226,4.149781425012939,5.603415939979186,6.23383095051745,6.914941665792666,7.430015517763522,8.034919904227642,8.743598240100535,9.431263496093043,9.99777309593034
IMAGE,SSP2_CP,North America,Product Stock|Transportation|Air|Cargo,thousand,0.9866707613520603,0.9641978803801239,1.0628274378507936,1.236122932896722,1.5641600570875287,1.687357942627683,1.8127813483231119,1.9143902639685875,2.023474220576802,2.1389093617422983,2.24461693779009,2.3294289432521254
