typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","19920101","1992","52","1992","352","ISL","Iceland","X","Export","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","217945","false","-1","N/A",,"false","217945","false",,"false",,"314670","314670","0","true","false",
"C","A","19920101","1992","52","1992","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3786663","false","-1","N/A",,"false","3786663","false",,"false","3091056",,"3091056","0","true","false",
"C","A","19920101","1992","52","1992","360","IDN","Indonesia","X","Export","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","40000","false","-1","N/A",,"false","40000","false",,"false",,"82000","82000","0","true","false",
"C","A","19920101","1992","52","1992","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","335448","false","-1","N/A",,"false","335448","false",,"false","567383",,"567383","0","true","false",
"C","A","19920101","1992","52","1992","372","IRL","Ireland","X","Export","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8554066","false","-1","N/A",,"false","8554066","false",,"false",,"15071772","15071772","0","true","false",
"C","A","19920101","1992","52","1992","388","JAM","Jamaica","M","Import","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","97","false","-1","N/A",,"false","97","false",,"false","639",,"639","0","true","false",
"C","A","19920101","1992","52","1992","388","JAM","Jamaica","X","Export","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","752526","false","-1","N/A",,"false","752526","false",,"false",,"490525","490525","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","97681960","false","-1","N/A",,"false","97681960","false",,"false","201392080",,"201392080","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24451000","false","-1","N/A",,"false","24451000","false",,"false",,"25612433","25612433","0","true","false",
"C","A","19920101","1992","52","1992","404","KEN","Kenya","M","Import","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","948001","false","-1","N/A",,"false","948001","false",,"false","39452",,"39452","0","true","false",
"C","A","19920101","1992","52","1992","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","248800","false","-1","N/A",,"false","248800","false",,"false",,"333340","333340","0","true","false",
"C","A","19920101","1992","52","1992","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","156562560","false","-1","N/A",,"false","156562560","false",,"false","245459648",,"245459648","0","true","false",
"C","A","19920101","1992","52","1992","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11263000","false","-1","N/A",,"false","11263000","false",,"false",,"12506498","12506498","0","true","false",
"C","A","19920101","1992","52","1992","446","MAC","China, Macao SAR","M","Import","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","147952","false","-1","N/A",,"false","147952","false",,"false","135877",,"135877","0","true","false",
"C","A","19920101","1992","52","1992","446","MAC","China, Macao SAR","X","Export","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","496777","false","-1","N/A",,"false","496777","false",,"false",,"282984","282984","0","true","false",
"C","A","19920101","1992","52","1992","450","MDG","Madagascar","X","Export","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","69952","false","-1","N/A",,"false","69952","false",,"false",,"44509","44509","0","true","false",
"C","A","19920101","1992","52","1992","458","MYS","Malaysia","M","Import","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2743944","false","-1","N/A",,"false","2743944","false",,"false","2703657",,"2703657","0","true","false",
"C","A","19920101","1992","52","1992","458","MYS","Malaysia","X","Export","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19488406","false","-1","N/A",,"false","19488406","false",,"false",,"33177544","33177544","0","true","false",
"C","A","19920101","1992","52","1992","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10986229","false","-1","N/A",,"false","10986229","false",,"false",,"11102000","11102000","0","true","false",
"C","A","19920101","1992","52","1992","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36694988","false","-1","N/A",,"false","36694988","false",,"false",,"63353000","63353000","0","true","false",
"C","A","19920101","1992","52","1992","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","H0","HS","true","7401","Copper mattes; cement copper (precipitated copper)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","70006","false","-1","N/A",,"false","70006","false",,"false","165506",,"165506","0","true","false",
"C","A","19920101","1992","52","1992","528","NLD","Netherlands","X","Export","0","W00","World","0","W00","World","H0","HS","true","7401","Copper mattes; cement copper (precipitated copper)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","733455","false","-1","N/A",,"false","733455","false",,"false",,"655447","655447","0","true","false",
"C","A","19920101","1992","52","1992","604","PER","Peru","X","Export","0","W00","World","0","W00","World","H0","HS","true","7401","Copper mattes; cement copper (precipitated copper)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","456272","false","-1","N/A",,"false","456272","false",,"false",,"7463798","7463798","0","true","false",
"C","A","19920101","1992","52","1992","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","H0","HS","true","7401","Copper mattes; cement copper (precipitated copper)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14","false","-1","N/A",,"false","14","false",,"false","200",,"200","0","true","false",
"C","A","19920101","1992","52","1992","620","PRT","Portugal","X","Export","0","W00","World","0","W00","World","H0","HS","true","7401","Copper mattes; cement copper (precipitated copper)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7025765","false","-1","N/A",,"false","7025765","false",,"false",,"1027578","1027578","0","true","false",
"C","A","19920101","1992","52","1992","642","ROU","Romania","M","Import","0","W00","World","0","W00","World","H0","HS","true","7401","Copper mattes; cement copper (precipitated copper)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2158000","false","-1","N/A",,"false","2158000","false",,"false","611641",,"611641","0","true","false",
"C","A","19920101","1992","52","1992","662","LCA","Saint Lucia","M","Import","0","W00","World","0","W00","World","H0","HS","true","7401","Copper mattes; cement copper (precipitated copper)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20","false","-1","N/A",,"false","20","false",,"false","317",,"317","0","true","false",
"C","A","19920101","1992","52","1992","682","SAU","Saudi Arabia","M","Import","0","W00","World","0","W00","World","H0","HS","true","7401","Copper mattes; cement copper (precipitated copper)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","116660","false","-1","N/A",,"false","116660","false",,"false","332043",,"332043","0","true","false",
"C","A","19920101","1992","52","1992","682","SAU","Saudi Arabia","X","Export","0","W00","World","0","W00","World","H0","HS","true","7401","Copper mattes; cement copper (precipitated copper)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2287975","false","-1","N/A",,"false","2287975","false",,"false",,"1172015","1172015","0","true","false",
"C","A","19920101","1992","52","1992","512","OMN","Oman","M","Import","0","W00","World","0","W00","World","H0","HS","true","7402","Copper; unrefined, copper anodes for electrolytic refining","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","136","false","-1","N/A",,"false","136","false",,"false","1820",,"1820","0","true","false",
"C","A","19920101","1992","52","1992","512","OMN","Oman","X","Export","0","W00","World","0","W00","World","H0","HS","true","7402","Copper; unrefined, copper anodes for electrolytic refining","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","31600","false","-1","N/A",,"false","31600","false",,"false",,"1145427","1145427","0","true","false",
"C","A","19920101","1992","52","1992","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","H0","HS","true","7402","Copper; unrefined, copper anodes for electrolytic refining","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","117634","false","-1","N/A",,"false","117634","false",,"false","275636",,"275636","0","true","false",
"C","A","19920101","1992","52","1992","528","NLD","Netherlands","X","Export","0","W00","World","0","W00","World","H0","HS","true","7402","Copper; unrefined, copper anodes for electrolytic refining","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","146866","false","-1","N/A",,"false","146866","false",,"false",,"426483","426483","0","true","false",
"C","A","19920101","1992","52","1992","604","PER","Peru","M","Import","0","W00","World","0","W00","World","H0","HS","true","7402","Copper; unrefined, copper anodes for electrolytic refining","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1050","false","-1","N/A",,"false","1050","false",,"false","5379",,"5379","0","true","false",
"C","A","19920101","1992","52","1992","604","PER","Peru","X","Export","0","W00","World","0","W00","World","H0","HS","true","7402","Copper; unrefined, copper anodes for electrolytic refining","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","77916920","false","-1","N/A",,"false","77916920","false",,"false",,"189584448","189584448","0","true","false",
"C","A","19920101","1992","52","1992","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","H0","HS","true","7402","Copper; unrefined, copper anodes for electrolytic refining","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15049","false","-1","N/A",,"false","15049","false",,"false","57042",,"57042","0","true","false",
"C","A","19920101","1992","52","1992","642","ROU","Romania","M","Import","0","W00","World","0","W00","World","H0","HS","true","7402","Copper; unrefined, copper anodes for electrolytic refining","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","365000","false","-1","N/A",,"false","365000","false",,"false","828000",,"828000","0","true","false",
"C","A","19920101","1992","52","1992","682","SAU","Saudi Arabia","M","Import","0","W00","World","0","W00","World","H0","HS","true","7402","Copper; unrefined, copper anodes for electrolytic refining","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","176655","false","-1","N/A",,"false","176655","false",,"false","51464",,"51464","0","true","false",
"C","A","19920101","1992","52","1992","682","SAU","Saudi Arabia","X","Export","0","W00","World","0","W00","World","H0","HS","true","7402","Copper; unrefined, copper anodes for electrolytic refining","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","195976","false","-1","N/A",,"false","195976","false",,"false",,"170576","170576","0","true","false",
"C","A","19920101","1992","52","1992","512","OMN","Oman","M","Import","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21","false","-1","N/A",,"false","21","false",,"false","75",,"75","0","true","false",
"C","A","19920101","1992","52","1992","512","OMN","Oman","X","Export","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12212625","false","-1","N/A",,"false","12212625","false",,"false",,"27058836","27058836","0","true","false",
"C","A","19920101","1992","52","1992","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20306488","false","-1","N/A",,"false","20306488","false",,"false","46190812",,"46190812","0","true","false",
"C","A","19920101","1992","52","1992","528","NLD","Netherlands","X","Export","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12163768","false","-1","N/A",,"false","12163768","false",,"false",,"23577360","23577360","0","true","false",
"C","A","19920101","1992","52","1992","554","NZL","New Zealand","M","Import","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4509799","false","-1","N/A",,"false","4509799","false",,"false","11478292",,"11478292","0","true","false",
"C","A","19920101","1992","52","1992","554","NZL","New Zealand","X","Export","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","119494","false","-1","N/A",,"false","119494","false",,"false",,"712349","712349","0","true","false",
"C","A","19920101","1992","52","1992","600","PRY","Paraguay","M","Import","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","301500","false","-1","N/A",,"false","301500","false",,"false","802177",,"802177","0","true","false",
"C","A","19920101","1992","52","1992","604","PER","Peru","M","Import","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","822","false","-1","N/A",,"false","822","false",,"false","19761",,"19761","0","true","false",
"C","A","19920101","1992","52","1992","604","PER","Peru","X","Export","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","208180976","false","-1","N/A",,"false","208180976","false",,"false",,"493404096","493404096","0","true","false",
"C","A","19920101","1992","52","1992","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22858174","false","-1","N/A",,"false","22858174","false",,"false","53318088",,"53318088","0","true","false",
"C","A","19920101","1992","52","1992","620","PRT","Portugal","X","Export","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","77730","false","-1","N/A",,"false","77730","false",,"false",,"207652","207652","0","true","false",
"C","A","19920101","1992","52","1992","642","ROU","Romania","M","Import","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","710000","false","-1","N/A",,"false","710000","false",,"false","1613057",,"1613057","0","true","false",
"C","A","19920101","1992","52","1992","642","ROU","Romania","X","Export","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1505000","false","-1","N/A",,"false","1505000","false",,"false",,"10292274","10292274","0","true","false",
"C","A","19920101","1992","52","1992","682","SAU","Saudi Arabia","M","Import","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","57979072","false","-1","N/A",,"false","57979072","false",,"false","138878192",,"138878192","0","true","false",
"C","A","19920101","1992","52","1992","682","SAU","Saudi Arabia","X","Export","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2454839","false","-1","N/A",,"false","2454839","false",,"false",,"5087710","5087710","0","true","false",
"C","A","19920101","1992","52","1992","512","OMN","Oman","M","Import","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","140000","false","-1","N/A",,"false","140000","false",,"false","40051",,"40051","0","true","false",
"C","A","19920101","1992","52","1992","512","OMN","Oman","X","Export","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","75033624","false","-1","N/A",,"false","75033624","false",,"false",,"3165210","3165210","0","true","false",
"C","A","19920101","1992","52","1992","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","108764488","false","-1","N/A",,"false","108764488","false",,"false","147515600",,"147515600","0","true","false",
"C","A","19920101","1992","52","1992","528","NLD","Netherlands","X","Export","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","138414144","false","-1","N/A",,"false","138414144","false",,"false",,"200965472","200965472","0","true","false",
"C","A","19920101","1992","52","1992","554","NZL","New Zealand","M","Import","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","724465","false","-1","N/A",,"false","724465","false",,"false","1235625",,"1235625","0","true","false",
"C","A","19920101","1992","52","1992","554","NZL","New Zealand","X","Export","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2544105","false","-1","N/A",,"false","2544105","false",,"false",,"2438468","2438468","0","true","false",
"C","A","19920101","1992","52","1992","600","PRY","Paraguay","X","Export","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26000","false","-1","N/A",,"false","26000","false",,"false",,"22425","22425","0","true","false",
"C","A","19920101","1992","52","1992","604","PER","Peru","X","Export","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","786369","false","-1","N/A",,"false","786369","false",,"false",,"950495","950495","0","true","false",
"C","A","19920101","1992","52","1992","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","206729","false","-1","N/A",,"false","206729","false",,"false","215242",,"215242","0","true","false",
"C","A","19920101","1992","52","1992","620","PRT","Portugal","X","Export","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12994481","false","-1","N/A",,"false","12994481","false",,"false",,"18923164","18923164","0","true","false",
"C","A","19920101","1992","52","1992","642","ROU","Romania","X","Export","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","825000","false","-1","N/A",,"false","825000","false",,"false",,"989813","989813","0","true","false",
"C","A","19920101","1992","52","1992","682","SAU","Saudi Arabia","M","Import","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","59174","false","-1","N/A",,"false","59174","false",,"false","161031",,"161031","0","true","false",
"C","A","19920101","1992","52","1992","682","SAU","Saudi Arabia","X","Export","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17676882","false","-1","N/A",,"false","17676882","false",,"false",,"17035462","17035462","0","true","false",
"C","A","19920101","1992","52","1992","699","IND","India","M","Import","0","W00","World","0","W00","World","H0","HS","true","7401","Copper mattes; cement copper (precipitated copper)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","39187","false","-1","N/A",,"false","39187","false",,"false","125539",,"125539","0","true","false",
"C","A","19920101","1992","52","1992","702","SGP","Singapore","M","Import","0","W00","World","0","W00","World","H0","HS","true","7401","Copper mattes; cement copper (precipitated copper)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25000","false","-1","N/A",,"false","25000","false",,"false","22819",,"22819","0","true","false",
"C","A","19920101","1992","52","1992","702","SGP","Singapore","X","Export","0","W00","World","0","W00","World","H0","HS","true","7401","Copper mattes; cement copper (precipitated copper)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","499812","false","-1","N/A",,"false","499812","false",,"false",,"305227","305227","0","true","false",
"C","A","19920101","1992","52","1992","711","ZA1","Southern African Customs Union (...1999)","M","Import","0","W00","World","0","W00","World","H0","HS","true","7401","Copper mattes; cement copper (precipitated copper)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6937001","false","-1","N/A",,"false","6937001","false",,"false","3045477",,"3045477","0","true","false",
"C","A","19920101","1992","52","1992","711","ZA1","Southern African Customs Union (...1999)","X","Export","0","W00","World","0","W00","World","H0","HS","true","7401","Copper mattes; cement copper (precipitated copper)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"false",,"false",,"false",,"128959080","128959080","0","true","false",
"C","A","19920101","1992","52","1992","699","IND","India","M","Import","0","W00","World","0","W00","World","H0","HS","true","7402","Copper; unrefined, copper anodes for electrolytic refining","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1296703","false","-1","N/A",,"false","1296703","false",,"false","3642994",,"3642994","0","true","false",
"C","A","19920101","1992","52","1992","702","SGP","Singapore","M","Import","0","W00","World","0","W00","World","H0","HS","true","7402","Copper; unrefined, copper anodes for electrolytic refining","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36804","false","-1","N/A",,"false","36804","false",,"false","141851",,"141851","0","true","false",
"C","A","19920101","1992","52","1992","702","SGP","Singapore","X","Export","0","W00","World","0","W00","World","H0","HS","true","7402","Copper; unrefined, copper anodes for electrolytic refining","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21667","false","-1","N/A",,"false","21667","false",,"false",,"80781","80781","0","true","false",
"C","A","19920101","1992","52","1992","711","ZA1","Southern African Customs Union (...1999)","M","Import","0","W00","World","0","W00","World","H0","HS","true","7402","Copper; unrefined, copper anodes for electrolytic refining","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1815","false","-1","N/A",,"false","1815","false",,"false","63748",,"63748","0","true","false",
"C","A","19920101","1992","52","1992","711","ZA1","Southern African Customs Union (...1999)","X","Export","0","W00","World","0","W00","World","H0","HS","true","7402","Copper; unrefined, copper anodes for electrolytic refining","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"false",,"false",,"false",,"105092424","105092424","0","true","false",
"C","A","19920101","1992","52","1992","699","IND","India","M","Import","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","51131589","false","-1","N/A",,"false","51131589","false",,"false","146637837",,"146637837","0","true","false",
"C","A","19920101","1992","52","1992","699","IND","India","X","Export","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","44594","false","-1","N/A",,"false","44594","false",,"false",,"145536","145536","0","true","false",
"C","A","19920101","1992","52","1992","702","SGP","Singapore","M","Import","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","135859568","false","-1","N/A",,"false","135859568","false",,"false","320956064",,"320956064","0","true","false",
"C","A","19920101","1992","52","1992","702","SGP","Singapore","X","Export","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","93963032","false","-1","N/A",,"false","93963032","false",,"false",,"220389392","220389392","0","true","false",
"C","A","19920101","1992","52","1992","711","ZA1","Southern African Customs Union (...1999)","M","Import","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","945893","false","-1","N/A",,"false","945893","false",,"false","1195156",,"1195156","0","true","false",
"C","A","19920101","1992","52","1992","711","ZA1","Southern African Customs Union (...1999)","X","Export","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"false",,"false",,"false",,"160609760","160609760","0","true","false",
"C","A","19920101","1992","52","1992","699","IND","India","M","Import","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","51469567","false","-1","N/A",,"false","51469567","false",,"false","97769497",,"97769497","0","true","false",
"C","A","19920101","1992","52","1992","699","IND","India","X","Export","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","187261","false","-1","N/A",,"false","187261","false",,"false",,"369600","369600","0","true","false",
"C","A","19920101","1992","52","1992","702","SGP","Singapore","M","Import","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18719928","false","-1","N/A",,"false","18719928","false",,"false","26322656",,"26322656","0","true","false",
"C","A","19920101","1992","52","1992","702","SGP","Singapore","X","Export","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","43013468","false","-1","N/A",,"false","43013468","false",,"false",,"77446680","77446680","0","true","false",
"C","A","19920101","1992","52","1992","711","ZA1","Southern African Customs Union (...1999)","M","Import","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8582902","false","-1","N/A",,"false","8582902","false",,"false","3383982",,"3383982","0","true","false",
"C","A","19920101","1992","52","1992","711","ZA1","Southern African Customs Union (...1999)","X","Export","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"false",,"false",,"false",,"23290910","23290910","0","true","false",
"C","A","19920101","1992","52","1992","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","H0","HS","true","7401","Copper mattes; cement copper (precipitated copper)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","377276","false","-1","N/A",,"false","377276","false",,"false","492875",,"492875","0","true","false",
