typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20140101","2014","52","2014","504","MAR","Morocco","M","Import","0","W00","World","0","W00","World","H2","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","893518","false","-1","N/A",,"false","893518","false",,"false","5888628",,"5888628","0","true","false",
"C","A","20140101","2014","52","2014","504","MAR","Morocco","X","Export","0","W00","World","0","W00","World","H2","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","799367","false","-1","N/A",,"false","799367","false",,"false",,"5049027","5049027","0","true","false",
"C","A","20140101","2014","52","2014","508","MOZ","Mozambique","M","Import","0","W00","World","0","W00","World","H3","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","211151","false","-1","N/A",,"false","211151","false",,"false","959850",,"959850","0","true","false",
"C","A","20140101","2014","52","2014","508","MOZ","Mozambique","X","Export","0","W00","World","0","W00","World","H3","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3450","false","-1","N/A",,"false","3450","false",,"false",,"1360","1360","0","true","false",
"C","A","20140101","2014","52","2014","512","OMN","Oman","M","Import","0","W00","World","0","W00","World","H4","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3804195","false","8","kg","3804195","false","3804195","false","0","false","26682598.379",,"26682598.379","0","false","true",
"C","A","20140101","2014","52","2014","512","OMN","Oman","X","Export","0","W00","World","0","W00","World","H4","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1887332","false","8","kg","1887332","false","1887332","false","0","false",,"9768696.13","9768696.13","0","false","true",
"C","A","20140101","2014","52","2014","516","NAM","Namibia","M","Import","0","W00","World","0","W00","World","H4","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","34034557","false","-1","N/A",,"false","34034557","false",,"false","251351648",,"251351648","0","true","false",
"C","A","20140101","2014","52","2014","516","NAM","Namibia","X","Export","0","W00","World","0","W00","World","H4","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","44348972","false","-1","N/A",,"false","44348972","false",,"false",,"317206484","317206484","0","true","false",
"C","A","20140101","2014","52","2014","524","NPL","Nepal","M","Import","0","W00","World","0","W00","World","H4","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","162442","false","-1","N/A",,"false","162442","false",,"false","751213",,"751213","0","true","false",
"C","A","20140101","2014","52","2014","524","NPL","Nepal","X","Export","0","W00","World","0","W00","World","H4","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","826","false","-1","N/A",,"false","826","false",,"false",,"4964","4964","0","true","false",
"C","A","20140101","2014","52","2014","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","H4","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21835379.566","true","-1","N/A","0","false","21835379.566","true","0","false","146489166.027",,"146489166.027","6","false","true",
"C","A","20140101","2014","52","2014","528","NLD","Netherlands","X","Export","0","W00","World","0","W00","World","H4","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false",,"true","0","false",,"170609874.409","170609874.409","6","false","true",
"C","A","20140101","2014","52","2014","540","NCL","New Caledonia","M","Import","0","W00","World","0","W00","World","H4","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6","false","-1","N/A",,"false","6","false",,"false","101",,"101","0","true","false",
"C","A","20140101","2014","52","2014","554","NZL","New Zealand","M","Import","0","W00","World","0","W00","World","H4","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","194453.641","true","-1","N/A","0","false","194453.641","true","226503","false","1453929.303",,"1453929.303","0","false","true",
"C","A","20140101","2014","52","2014","554","NZL","New Zealand","X","Export","0","W00","World","0","W00","World","H4","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1806214","false","8","kg","1806214","false","1806214","false","1894721","false",,"12922708.661","12922708.661","0","false","true",
"C","A","20140101","2014","52","2014","558","NIC","Nicaragua","M","Import","0","W00","World","0","W00","World","H4","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6260","false","-1","N/A",,"false","6260","false",,"false","41943",,"41943","0","true","false",
"C","A","20140101","2014","52","2014","566","NGA","Nigeria","M","Import","0","W00","World","0","W00","World","H3","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2525062",,"2525062","0","true","false",
"C","A","20140101","2014","52","2014","566","NGA","Nigeria","X","Export","0","W00","World","0","W00","World","H3","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","6335655","true",,"false",,"49678828","49678828","4","true","false",
"C","A","20140101","2014","52","2014","579","NOR","Norway","M","Import","0","W00","World","0","W00","World","H4","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1052949","false","-1","N/A",,"false","1052949","false",,"false","8068931",,"8068931","0","true","false",
"C","A","20140101","2014","52","2014","579","NOR","Norway","X","Export","0","W00","World","0","W00","World","H4","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","37242603","false","-1","N/A",,"false","37242603","false",,"false",,"250923909","250923909","0","true","false",
"C","A","20140101","2014","52","2014","585","PLW","Palau","M","Import","0","W00","World","0","W00","World","H4","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","197","false","-1","N/A",,"false","197","false",,"false",,"5202","5202","0","true","false",
"C","A","20140101","2014","52","2014","586","PAK","Pakistan","M","Import","0","W00","World","0","W00","World","H4","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10713182","false","-1","N/A",,"false","10713182","false",,"false","77532224",,"77532224","0","true","false",
"C","A","20140101","2014","52","2014","586","PAK","Pakistan","X","Export","0","W00","World","0","W00","World","H4","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4930658","false","-1","N/A",,"false","4930658","false",,"false",,"17343099","17343099","0","true","false",
"C","A","20140101","2014","52","2014","591","PAN","Panama","M","Import","0","W00","World","0","W00","World","H4","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10972.106","true","-1","N/A","0","false","10972.106","true","12090","false","69044","0","69044","6","false","true",
"C","A","20140101","2014","52","2014","591","PAN","Panama","X","Export","0","W00","World","0","W00","World","H4","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5534.3","true","-1","N/A","0","false","5534.3","true","9622","false","0","44694","44694","6","false","true",
"C","A","20140101","2014","52","2014","600","PRY","Paraguay","M","Import","0","W00","World","0","W00","World","H4","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1555","false","8","kg","1555","false","1555","false",,"false","15058","13825","15058","0","false","true",
"C","A","20140101","2014","52","2014","600","PRY","Paraguay","X","Export","0","W00","World","0","W00","World","H4","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","14720","false","8","kg","14720","false","14720","false",,"false",,"5888","5888","0","false","true",
"C","A","20140101","2014","52","2014","604","PER","Peru","M","Import","0","W00","World","0","W00","World","H4","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","612623.794","true","-1","N/A","0","false","612623.794","true",,"false","4748096.76","4710904.25","4748096.76","0","false","true",
"C","A","20140101","2014","52","2014","604","PER","Peru","X","Export","0","W00","World","0","W00","World","H4","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","267942383.84","false","8","kg","267942383.84","false","267942383.84","false",,"false",,"1864273408.27","1864273408.27","0","false","true",
"C","A","20140101","2014","52","2014","608","PHL","Philippines","M","Import","0","W00","World","0","W00","World","H2","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9392032","false","-1","N/A",,"false","9392032","false",,"false","66831378",,"66831378","0","true","false",
"C","A","20140101","2014","52","2014","608","PHL","Philippines","X","Export","0","W00","World","0","W00","World","H2","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","65623734","false","-1","N/A",,"false","65623734","false",,"false",,"463099184","463099184","0","true","false",
"C","A","20140101","2014","52","2014","616","POL","Poland","M","Import","0","W00","World","0","W00","World","H4","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8935177","true","-1","N/A",,"false","8935177","true",,"false","61852589",,"61852589","6","true","false",
"C","A","20140101","2014","52","2014","616","POL","Poland","X","Export","0","W00","World","0","W00","World","H4","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","310264269","true","-1","N/A",,"false","310264269","true",,"false",,"2156717431","2156717431","6","true","false",
"C","A","20140101","2014","52","2014","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","H4","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11576713","true","-1","N/A",,"false","11576713","true",,"false","76910768",,"76910768","6","true","false",
"C","A","20140101","2014","52","2014","620","PRT","Portugal","X","Export","0","W00","World","0","W00","World","H4","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","185665","true","-1","N/A",,"false","185665","true",,"false",,"2103990","2103990","6","true","false",
"C","A","20140101","2014","52","2014","634","QAT","Qatar","M","Import","0","W00","World","0","W00","World","H4","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","749027","false","-1","N/A",,"false","749027","false",,"false","4644837",,"4644837","0","true","false",
"C","A","20140101","2014","52","2014","642","ROU","Romania","M","Import","0","W00","World","0","W00","World","H4","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2126010","true","-1","N/A",,"false","2126010","true",,"false","13271814",,"13271814","6","true","false",
"C","A","20140101","2014","52","2014","642","ROU","Romania","X","Export","0","W00","World","0","W00","World","H4","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","95214","true","-1","N/A",,"false","95214","true",,"false",,"954527","954527","6","true","false",
"C","A","20140101","2014","52","2014","643","RUS","Russian Federation","M","Import","0","W00","World","0","W00","World","H4","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","941618","false","-1","N/A",,"false","941618","false",,"false","7714248",,"7714248","0","true","false",
"C","A","20140101","2014","52","2014","643","RUS","Russian Federation","X","Export","0","W00","World","0","W00","World","H4","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","290397227","false","-1","N/A",,"false","290397227","false",,"false",,"1926951884","1926951884","0","true","false",
"C","A","20140101","2014","52","2014","646","RWA","Rwanda","M","Import","0","W00","World","0","W00","World","H4","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21114","false","8","kg","21114","false","21114","false","0","false","61538.478","60874.837","61538.478","0","false","true",
"C","A","20140101","2014","52","2014","659","KNA","Saint Kitts and Nevis","M","Import","0","W00","World","0","W00","World","H3","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1190","false","-1","N/A",,"false","1190","false",,"false","4234",,"4234","0","true","false",
"C","A","20140101","2014","52","2014","670","VCT","Saint Vincent and the Grenadines","M","Import","0","W00","World","0","W00","World","H3","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","51.36","false","8","kg","51.36","false","51.36","false",,"false","1104.006",,"1104.006","0","false","true",
"C","A","20140101","2014","52","2014","678","STP","Sao Tome and Principe","M","Import","0","W00","World","0","W00","World","H3","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false","24",,"24","0","true","false",
"C","A","20140101","2014","52","2014","682","SAU","Saudi Arabia","M","Import","0","W00","World","0","W00","World","H4","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","163347674","true","-1","N/A",,"false","163347674","true",,"false","1166474800",,"1166474800","6","true","false",
"C","A","20140101","2014","52","2014","682","SAU","Saudi Arabia","X","Export","0","W00","World","0","W00","World","H4","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2882000","false","-1","N/A",,"false","2882000","false",,"false",,"21000270","21000270","0","true","false",
"C","A","20140101","2014","52","2014","686","SEN","Senegal","M","Import","0","W00","World","0","W00","World","H3","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6100","false","-1","N/A",,"false","6100","false",,"false","72753",,"72753","0","true","false",
"C","A","20140101","2014","52","2014","686","SEN","Senegal","X","Export","0","W00","World","0","W00","World","H3","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","83030","false","-1","N/A",,"false","83030","false",,"false",,"265787","265787","0","true","false",
"C","A","20140101","2014","52","2014","490","S19","Other Asia, nes","M","Import","0","W00","World","0","W00","World","H4","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","95764558","true","-1","N/A",,"false","95764558","true",,"false","591939269",,"591939269","6","true","false",
"C","A","20140101","2014","52","2014","490","S19","Other Asia, nes","X","Export","0","W00","World","0","W00","World","H4","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","59995051","true","-1","N/A",,"false","59995051","true",,"false",,"206980705","206980705","6","true","false",
"C","A","20140101","2014","52","2014","498","MDA","Rep. of Moldova","X","Export","0","W00","World","0","W00","World","H3","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3775284","false","-1","N/A",,"false","3775284","false",,"false",,"17077052","17077052","0","true","false",
"C","A","20140101","2014","52","2014","499","MNE","Montenegro","X","Export","0","W00","World","0","W00","World","H4","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1586758","false","-1","N/A",,"false","1586758","false",,"false",,"8329036","8329036","0","true","false",
"C","A","20140101","2014","52","2014","500","MSR","Montserrat","X","Export","0","W00","World","0","W00","World","H3","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20370","false","-1","N/A",,"false","20370","false",,"false",,"34662","34662","0","true","false",
"C","A","20140101","2014","52","2014","504","MAR","Morocco","M","Import","0","W00","World","0","W00","World","H2","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","51053","false","-1","N/A",,"false","51053","false",,"false","278431",,"278431","0","true","false",
"C","A","20140101","2014","52","2014","504","MAR","Morocco","X","Export","0","W00","World","0","W00","World","H2","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27541190","false","-1","N/A",,"false","27541190","false",,"false",,"146077466","146077466","0","true","false",
"C","A","20140101","2014","52","2014","508","MOZ","Mozambique","X","Export","0","W00","World","0","W00","World","H3","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","249915","false","-1","N/A",,"false","249915","false",,"false",,"790110","790110","0","true","false",
"C","A","20140101","2014","52","2014","512","OMN","Oman","M","Import","0","W00","World","0","W00","World","H4","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5305","false","8","kg","5305","false","5305","false","0","false","38343.3",,"38343.3","0","false","true",
"C","A","20140101","2014","52","2014","512","OMN","Oman","X","Export","0","W00","World","0","W00","World","H4","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2405624","false","8","kg","2405624","false","2405624","false","0","false",,"7011115.104","7011115.104","0","false","true",
"C","A","20140101","2014","52","2014","516","NAM","Namibia","M","Import","0","W00","World","0","W00","World","H4","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1914","false","-1","N/A",,"false","1914","false",,"false","3265",,"3265","0","true","false",
"C","A","20140101","2014","52","2014","516","NAM","Namibia","X","Export","0","W00","World","0","W00","World","H4","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1073742","false","-1","N/A",,"false","1073742","false",,"false",,"3036638","3036638","0","true","false",
"C","A","20140101","2014","52","2014","524","NPL","Nepal","M","Import","0","W00","World","0","W00","World","H4","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2463503","true","-1","N/A",,"false","2463503","true",,"false","13613512",,"13613512","6","true","false",
"C","A","20140101","2014","52","2014","524","NPL","Nepal","X","Export","0","W00","World","0","W00","World","H4","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4078","false","-1","N/A",,"false","4078","false",,"false",,"27023","27023","0","true","false",
"C","A","20140101","2014","52","2014","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","H4","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","147516165","false","8","kg","147516165","false","147516165","false","0","false","465813399.455",,"465813399.455","0","false","true",
"C","A","20140101","2014","52","2014","528","NLD","Netherlands","X","Export","0","W00","World","0","W00","World","H4","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","326486433.795","true","-1","N/A","0","false","326486433.795","true","0","false",,"1030056938.992","1030056938.992","6","false","true",
"C","A","20140101","2014","52","2014","533","ABW","Aruba","M","Import","0","W00","World","0","W00","World","H4","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1820","false","-1","N/A",,"false","1820","false",,"false","4134",,"4134","0","true","false",
"C","A","20140101","2014","52","2014","533","ABW","Aruba","X","Export","0","W00","World","0","W00","World","H4","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36560","false","-1","N/A",,"false","36560","false",,"false",,"16165","16165","0","true","false",
"C","A","20140101","2014","52","2014","540","NCL","New Caledonia","M","Import","0","W00","World","0","W00","World","H4","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38","false","-1","N/A",,"false","38","false",,"false","1310",,"1310","0","true","false",
"C","A","20140101","2014","52","2014","540","NCL","New Caledonia","X","Export","0","W00","World","0","W00","World","H4","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","275192","false","-1","N/A",,"false","275192","false",,"false",,"920559","920559","0","true","false",
"C","A","20140101","2014","52","2014","554","NZL","New Zealand","M","Import","0","W00","World","0","W00","World","H4","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1278160","false","8","kg","1278160","false","1278160","false","1505894","false","6228036.898",,"6228036.898","0","false","true",
"C","A","20140101","2014","52","2014","554","NZL","New Zealand","X","Export","0","W00","World","0","W00","World","H4","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","13929967","false","8","kg","13929967","false","13929967","false","15082983","false",,"47772057.935","47772057.935","0","false","true",
"C","A","20140101","2014","52","2014","558","NIC","Nicaragua","M","Import","0","W00","World","0","W00","World","H4","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5542","false","-1","N/A",,"false","5542","false",,"false","15621",,"15621","0","true","false",
"C","A","20140101","2014","52","2014","558","NIC","Nicaragua","X","Export","0","W00","World","0","W00","World","H4","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2716503","false","-1","N/A",,"false","2716503","false",,"false",,"9738270","9738270","0","true","false",
"C","A","20140101","2014","52","2014","562","NER","Niger","M","Import","0","W00","World","0","W00","World","H3","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","60","false","-1","N/A",,"false","60","false",,"false","32",,"32","0","true","false",
"C","A","20140101","2014","52","2014","566","NGA","Nigeria","X","Export","0","W00","World","0","W00","World","H3","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","28701","true","-1","N/A",,"false","28701","true",,"false",,"160097","160097","6","true","false",
"C","A","20140101","2014","52","2014","579","NOR","Norway","M","Import","0","W00","World","0","W00","World","H4","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10890716","false","-1","N/A",,"false","10890716","false",,"false","67048821",,"67048821","0","true","false",
"C","A","20140101","2014","52","2014","579","NOR","Norway","X","Export","0","W00","World","0","W00","World","H4","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","53906442","false","-1","N/A",,"false","53906442","false",,"false",,"110272108","110272108","0","true","false",
"C","A","20140101","2014","52","2014","585","PLW","Palau","X","Export","0","W00","World","0","W00","World","H4","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2411","true","-1","N/A",,"false","2411","true",,"false",,"26040","26040","6","true","false",
"C","A","20140101","2014","52","2014","586","PAK","Pakistan","M","Import","0","W00","World","0","W00","World","H4","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9189000","false","-1","N/A",,"false","9189000","false",,"false","7177266",,"7177266","0","true","false",
"C","A","20140101","2014","52","2014","586","PAK","Pakistan","X","Export","0","W00","World","0","W00","World","H4","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4463788984","false","-1","N/A",,"false","4463788984","false",,"false",,"104239924","104239924","0","true","false",
"C","A","20140101","2014","52","2014","591","PAN","Panama","M","Import","0","W00","World","0","W00","World","H4","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","577","false","8","kg","577","false","577","false","577","false","1317","0","1317","0","false","true",
"C","A","20140101","2014","52","2014","591","PAN","Panama","X","Export","0","W00","World","0","W00","World","H4","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6404344.887","true","-1","N/A","0","false","6404344.887","true","6404362","false","0","22749272","22749272","6","false","true",
"C","A","20140101","2014","52","2014","600","PRY","Paraguay","M","Import","0","W00","World","0","W00","World","H4","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","28594","false","8","kg","28594","false","28594","false",,"false","65681","65673","65681","0","false","true",
"C","A","20140101","2014","52","2014","600","PRY","Paraguay","X","Export","0","W00","World","0","W00","World","H4","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","4579918","false","8","kg","4579918","false","4579918","false",,"false",,"24959691","24959691","0","false","true",
"C","A","20140101","2014","52","2014","604","PER","Peru","M","Import","0","W00","World","0","W00","World","H4","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","601422.8","false","8","kg","601422.8","false","601422.8","false",,"false","4113266.22","4090264.51","4113266.22","0","false","true",
"C","A","20140101","2014","52","2014","604","PER","Peru","X","Export","0","W00","World","0","W00","World","H4","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","7584219.5","false","8","kg","7584219.5","false","7584219.5","false",,"false",,"41796562.1","41796562.1","0","false","true",
"C","A","20140101","2014","52","2014","608","PHL","Philippines","M","Import","0","W00","World","0","W00","World","H2","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","645840","false","-1","N/A",,"false","645840","false",,"false","4091910",,"4091910","0","true","false",
"C","A","20140101","2014","52","2014","608","PHL","Philippines","X","Export","0","W00","World","0","W00","World","H2","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","44959793","false","-1","N/A",,"false","44959793","false",,"false",,"33965953","33965953","0","true","false",
"C","A","20140101","2014","52","2014","616","POL","Poland","M","Import","0","W00","World","0","W00","World","H4","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","63001341","false","-1","N/A",,"false","63001341","false",,"false","368930328",,"368930328","0","true","false",
"C","A","20140101","2014","52","2014","616","POL","Poland","X","Export","0","W00","World","0","W00","World","H4","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","61676733","false","-1","N/A",,"false","61676733","false",,"false",,"301418895","301418895","0","true","false",
"C","A","20140101","2014","52","2014","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","H4","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7858487","false","-1","N/A",,"false","7858487","false",,"false","38225589",,"38225589","0","true","false",
