model,scenario,region,variable,unit,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060
IMAGE,SSP2_CP,RSAM,Total Scrap|Buildings|Residential|Non-Ferrous Metals|Aluminium,Mt/yr,0.06726241727168461,0.07538472922869244,0.08627477665824006,0.09339894864756244,0.09921351187740739,0.1077028653542246,0.1168289976977116,0.1264630108894614,0.1365157845787053,0.1469222188187711,0.15763185363428794,0.16727332483960822
IMAGE,SSP2_CP,RSAM,Total Scrap|Buildings|Commercial|Non-Ferrous Metals|Aluminium,Mt/yr,0.04676520706546653,0.056653026216242394,0.1830295422432237,0.11251020738781961,0.07691634825844337,0.09067560638703784,0.10711190675535125,0.12565390451749087,0.14641933959294687,0.16970346423472588,0.19604497674995058,0.22169244437419033
IMAGE,SSP2_CP,RSAM,Total Scrap|Buildings|Residential|Non-Ferrous Metals|Copper,Mt/yr,0.025405553549677374,0.02826643900634218,0.03224651177756849,0.03444697963598114,0.036022366707169705,0.03878072564802039,0.04172943338358266,0.0448238345512503,0.048034130762416624,0.05133978760011569,0.05472558479751225,0.05776210760237842
IMAGE,SSP2_CP,RSAM,Total Scrap|Buildings|Commercial|Non-Ferrous Metals|Copper,Mt/yr,0.028652844591396154,0.03489200025669541,0.11822497603774074,0.07146324923556871,0.04758323043980349,0.05642324227154594,0.06709421563992338,0.07926491120723392,0.09306278002792615,0.10874786088373507,0.1267696997440942,0.14457814271547922
IMAGE,SSP2_CP,RSAM,Total Scrap|Buildings|Residential|Concrete,Mt/yr,22.729921349054706,25.71111154765321,29.54330931294809,32.510935073334196,35.18499485435883,38.56569243997676,42.218881606942595,46.0964000736068,50.163718768615766,54.394207324774484,58.76642878906911,62.715798574489284
IMAGE,SSP2_CP,RSAM,Total Scrap|Buildings|Commercial|Concrete,Mt/yr,7.714744548625186,9.382831963599443,31.479233390883753,19.091819674425462,12.783057987424083,15.139384617728922,17.980160977890147,21.216773546649552,24.882894494150843,29.047882728866217,33.83231369688326,38.56135006804235
IMAGE,SSP2_CP,RSAM,Total Scrap|Buildings|Residential|Glass,Mt/yr,0.06550921539646223,0.07422192963831656,0.0853442689848122,0.09418318610180396,0.10225209789949068,0.11225687434815665,0.12307625016341546,0.13456906758798926,0.1466335583417496,0.15919060720235897,0.17217619240707602,0.18391149010423474
IMAGE,SSP2_CP,RSAM,Total Scrap|Buildings|Commercial|Glass,Mt/yr,0.07459907891678773,0.09009071255122272,0.2829434209733123,0.17569658842025548,0.12199777534109205,0.14333713483431146,0.16868772768593981,0.19712515705323722,0.22877787463105728,0.2640337371629501,0.3036302613517986,0.34192832908619797
IMAGE,SSP2_CP,RSAM,Total Scrap|Buildings|Residential|Construction Wood,Mt/yr,0.9506755024857274,1.072816323171144,1.2314584655820424,1.3495443553046116,1.453746839755761,1.5896293274673703,1.736291382909061,1.8917682237206583,2.054663214879845,2.2239124372189805,2.3986665336321,2.55640164324656
IMAGE,SSP2_CP,RSAM,Total Scrap|Buildings|Commercial|Construction Wood,Mt/yr,0.14578714143862356,0.1773068986792779,0.5943951671556997,0.3605759763879607,0.24152249873516718,0.2860330533831829,0.3396848150416162,0.40081752014557237,0.47009380286123575,0.5488759204656313,0.6395459118473571,0.7294051046448452
IMAGE,SSP2_CP,RSAM,Total Scrap|Electricity|Generation|Steel,Mt/yr,0.020890386380019117,0.03165399096991949,0.04339002851918726,0.05236529982854624,0.07824776600609919,0.2759512036695048,0.24090381907896066,0.18614288604829052,0.24686535598681428,0.39389340382061466,0.6474591582112799,0.8174666749460899
IMAGE,SSP2_CP,RSAM,Total Scrap|Electricity|Generation|Concrete,Mt/yr,0.20426438103287317,0.2840646633402763,0.37426332095216724,0.4655930794665154,0.6280129497898344,1.3727486454184195,1.3742582385630122,1.3136313025008026,1.5824520667635438,1.9737586225965242,2.596412568834674,3.2852114308433435
IMAGE,SSP2_CP,RSAM,Total Scrap|Electricity|Generation|Non-Ferrous Metals|Aluminium,Mt/yr,0.0001950916329404913,0.0003033786200082107,0.0004285944657676585,0.0005320252693441402,0.0007747836617827133,0.0025797862017660897,0.003007040335692652,0.004413700782796245,0.008834456015288495,0.018049480526020213,0.031074144925474483,0.03765503345926632
IMAGE,SSP2_CP,RSAM,Total Scrap|Electricity|Generation|Non-Ferrous Metals|Copper,Mt/yr,0.00036949258678278574,0.0005437348139353422,0.0007381903543125523,0.0009018344471462688,0.0012781108548692774,0.003990072357743245,0.00416158806618552,0.004698733818854501,0.007698351097791413,0.013844225027468982,0.0231603148081847,0.02889081173540344
IMAGE,SSP2_CP,RSAM,Total Scrap|Electricity|Generation|Glass,Mt/yr,0.0,0.0,0.0,0.0,0.0,3.7181424708137685e-09,3.2641182816705987e-07,8.241396873201162e-06,9.83066326143503e-05,0.0005635500124000793,0.0015768152657787825,0.0025433684254945813
IMAGE,SSP2_CP,RSAM,Total Scrap|Electricity|Grid|Steel,Mt/yr,0.058114206530211654,0.08850007042979399,0.11932669793906647,0.14604642600911294,0.17095082886368657,0.19645244279967938,0.22510914401885054,0.26111432842117116,0.2989004150215455,0.329580898845695,0.3653304534730299,0.4182118530170345
IMAGE,SSP2_CP,RSAM,Total Scrap|Electricity|Grid|Concrete,Mt/yr,0.14429343821002522,0.22492297830458385,0.31823648265518273,0.4062310346723992,0.4817619355489553,0.5483343655944168,0.6193713734748977,0.710683237165724,0.8162113920364945,0.9176708153101325,1.0266552589834634,1.1567150177117433
IMAGE,SSP2_CP,RSAM,Total Scrap|Electricity|Grid|Non-Ferrous Metals|Aluminium,Mt/yr,0.02359523712199172,0.03797860274494034,0.06014002226743603,0.08080927763110475,0.0946338550946762,0.1053888393164317,0.1169082628049953,0.1323313476663842,0.15287978875293382,0.176672906230217,0.20042175139106747,0.22162107178568236
IMAGE,SSP2_CP,RSAM,Total Scrap|Electricity|Grid|Non-Ferrous Metals|Copper,Mt/yr,0.01757939287846616,0.027133021284898327,0.04244750531165333,0.053696789489608696,0.05900024268839439,0.06546410944943565,0.07416786724172209,0.08544580867763749,0.09863814703706522,0.11156532771756507,0.12560650207761986,0.14219963952032538
IMAGE,SSP2_CP,RSAM,Total Scrap|Electricity|Grid|Glass,Mt/yr,0.00046272700808053376,0.0007554372885694376,0.001165108676805793,0.001589941588042661,0.0019227964308872005,0.0021588097442501813,0.00238769291431648,0.0026955919098685882,0.0031136635784224666,0.0036074064614102556,0.004091795121608378,0.004503878730118813
IMAGE,SSP2_CP,RSAM,Total Scrap|Electricity|Storage|Steel,Mt/yr,4.2588749704423345e-05,4.839175793280896e-05,6.211843499782632e-05,0.00018012484254458275,0.00015437795735951315,0.00011283925982842787,0.00014811739701724272,0.000189542309702377,0.0002548813329588908,0.0002965838346283315,0.0005943005448482844,0.000618189149556651
IMAGE,SSP2_CP,RSAM,Total Scrap|Electricity|Storage|Concrete,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,RSAM,Total Scrap|Electricity|Storage|Non-Ferrous Metals|Aluminium,Mt/yr,1.448995858426e-07,1.6464314475826e-07,2.1134538033740003e-07,6.1283825577926e-07,5.252396992133e-07,3.839127029885e-07,5.039394120005201e-07,6.448792783572799e-07,8.671820572587399e-07,1.0090663638523801e-06,2.02198710721062e-06,2.1032632412278203e-06
IMAGE,SSP2_CP,RSAM,Total Scrap|Electricity|Storage|Non-Ferrous Metals|Copper,Mt/yr,9.7621479896972e-07,1.10923073746074e-06,1.42387217174916e-06,4.12880251649788e-06,3.53863514789748e-06,2.58648953335826e-06,3.39513124843144e-06,4.3446686988126e-06,5.84236285268946e-06,6.798263168296559e-06,1.362249399062406e-05,1.41700660514358e-05
IMAGE,SSP2_CP,RSAM,Total Scrap|Electricity|Storage|Glass,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,RSAM,Product Stock|Transportation|Vehicles|Road|Passenger Cars,thousand,24922.62388404026,28010.691858006856,29957.16647494199,29786.896135500527,34432.60778461567,38206.86065984772,43256.657155379726,49209.80823139066,55266.56831164798,61752.631618598316,68679.03747618225,75119.23034961309
IMAGE,SSP2_CP,RSAM,Product Stock|Transportation|Vehicles|Road|Buses,thousand,383.8634862333011,428.7926255049832,441.38882942594637,448.3376678487549,488.67050665689857,519.6465998525031,557.3281031574813,576.7517974607191,583.8354601154932,587.0257809582805,588.5215447307324,589.3954406914044
IMAGE,SSP2_CP,RSAM,Product Stock|Transportation|Vehicles|Road|Bicycles,thousand,34775.38,26068.607499999995,24374.37083333333,24517.9375,25887.015000000003,27044.444166666664,28786.884166666667,29969.22583333333,30635.339166666665,31060.659166666668,31315.00083333333,31474.63916666666
IMAGE,SSP2_CP,RSAM,Product Stock|Transportation|Vehicles|Road|Trucks,thousand,3323.153834704642,4059.5767455578416,4433.626951114136,4497.405509123395,4845.260668986125,5285.361928205859,5861.965223644947,6510.1121851388,7150.004294885975,7762.16753461332,8291.013727071053,8733.907048053079
IMAGE,SSP2_CP,RSAM,Product Stock|Transportation|Vehicles|Rail|Trains,thousand,0.4881451662400399,0.5653796497207371,0.6729898295538652,0.7671889204596738,0.884907014611216,1.0038011546001682,1.1391770495236102,1.2609659938118054,1.3530271248000751,1.4433967196069015,1.5373361157344059,1.6197054650352556
IMAGE,SSP2_CP,RSAM,Product Stock|Transportation|Vehicles|Rail|Cargo,thousand,0.7340556554694729,0.8354629114073854,0.8612123773864757,0.8897443096766295,0.9945800235324869,1.1208536611783804,1.25978242202922,1.4121946350588614,1.5605318576920588,1.690605436609027,1.8191644159177602,1.9318516766976845
IMAGE,SSP2_CP,RSAM,Product Stock|Transportation|Air|Planes,thousand,0.15125464764554314,0.21626701151471456,0.4220176095503739,0.37159838612676266,0.49124384089601436,0.4949202200315315,0.49182864110157787,0.4906415939194725,0.5569408238371907,0.693541261782453,0.8675076824964639,1.0423526092484954
IMAGE,SSP2_CP,RSAM,Product Stock|Transportation|Air|Cargo,thousand,0.15445380728069336,0.1940076843781005,0.3307808387250012,0.39010001955305285,0.4901994480866496,0.4891896580970626,0.496513873476628,0.5031814268944209,0.5427052389361872,0.6090052950138345,0.6805428895169982,0.7429471128792587
IMAGE,SSP2_CP,RSAM,Product Stock|Transportation|Ships,thousand,7.950278896260055,7.790048833205772,7.516052151591123,8.028392129017362,8.462233307516897,8.74512519623185,9.249811606204627,9.73655555914451,10.210471115270503,10.63226203323622,10.973176534725814,11.21964904099094
IMAGE,SSP2_CP,RSAM,Product Stock|Buildings|Residential|Single-Family Houses,m^2,1206502282.5625324,1408832258.6918645,1484840592.1823163,1554334342.987993,1605693675.352658,1735345210.2757785,1860246254.1676135,1980175897.657605,2098330922.9674995,2215708665.652131,2333962025.498529,2436628761.3193035
IMAGE,SSP2_CP,RSAM,Product Stock|Buildings|Residential|Multi-Family Houses,m^2,841868886.1321663,1016261668.1827278,1106299824.0260444,1194597681.633234,1269257261.1391683,1406812739.029888,1543325096.3343673,1678155985.8607354,1813095821.2814598,1948765497.3132439,2086248232.6095963,2206902583.3916407
IMAGE,SSP2_CP,RSAM,Product Stock|Buildings|Residential|Residential Towers,m^2,453406813.231267,549635138.2722871,600695490.6310861,651013298.1560507,693917577.2938884,771269534.0965163,848217376.5328025,924383699.3138075,1000702211.6604433,1077502102.4568577,1155361894.399739,1223745224.0277915
IMAGE,SSP2_CP,RSAM,Product Stock|Buildings|Commercial|Retail,m^2,26008887.73848056,43135627.46206933,45233658.30812042,47230457.12229426,60146939.94034332,83710788.8688096,114518065.25687096,152927072.08454514,202858553.2040439,267962299.66806188,354728223.26529336,446694770.50115967
IMAGE,SSP2_CP,RSAM,Product Stock|Buildings|Commercial|Hotels,m^2,30707004.01673747,42990846.674358405,45210739.05679852,47438910.67825587,55975830.54681399,69668517.72899532,85656210.7148917,103586090.0841552,124595582.5665969,149350452.816743,179271789.370905,208555293.78272057
IMAGE,SSP2_CP,RSAM,Product Stock|Buildings|Commercial|Offices,m^2,31477700.18222897,50085079.23979771,52545622.28385527,54968307.09961573,68600310.8751124,92515561.92340688,122506164.6159399,158302260.73334402,202685296.3718973,257583076.1155396,326497315.7424259,395354012.3324279
IMAGE,SSP2_CP,RSAM,Product Stock|Buildings|Commercial|Public Buildings,m^2,436805021.68759567,559524109.7904483,589589167.65539,619650212.387337,701335584.399049,819017334.9846704,944381375.7479445,1072399585.1275578,1207554833.323183,1349390017.7045953,1499835010.1091583,1629457364.2624614
IMAGE,SSP2_CP,RSAM,Material Stock|Transportation|Vehicles|Road|Passenger Cars|Steel,Mt,22.206291464130807,24.957714873106525,26.701446358892724,26.560851436670795,30.669777188784046,34.000305038070586,38.44765492790974,43.654074885374,48.78520344756372,54.11761218163699,59.771676645472596,65.06694868654763
IMAGE,SSP2_CP,RSAM,Material Stock|Transportation|Vehicles|Road|Steel,Mt,38.07665356831193,43.97534947735821,47.303916408155196,47.47632690678724,53.25629735237986,58.54294329280161,65.51185916648686,73.37156126571888,81.04362151314442,88.79056561334775,96.52003900229218,103.55163932817973
IMAGE,SSP2_CP,RSAM,Material Stock|Transportation|Vehicles|Rail|Steel,Mt,1.2977782891522711,1.478560742539339,1.5378931692822413,1.5998156533381593,1.792497632370469,2.0211114810987993,2.2733724076032176,2.5462032393491105,2.8081019776154843,3.040189290095594,3.2722058323573373,3.4785869392609157
IMAGE,SSP2_CP,RSAM,Material Stock|Transportation|Air|Steel,Mt,0.0021566695682990068,0.0028521878559442534,0.0051533613292564645,0.005390245011697896,0.006905783719795463,0.006917110477709963,0.0069634384221104835,0.0070144822028175655,0.0077167548562764214,0.009033152959892946,0.010598382215693865,0.012089616250550148
IMAGE,SSP2_CP,RSAM,Material Stock|Transportation|Ships|Steel,Mt,3.81636816665643,3.7951006721031186,3.5423491752104814,3.7356898906152916,3.915494785559526,4.023803002624266,4.277516932950019,4.523277490961156,4.762392837395056,4.975648067224276,5.1480178787219675,5.273277111044953
IMAGE,SSP2_CP,RSAM,Material Stock|Transportation|Vehicles|Road|Passenger Cars|Non-Ferrous Metals|Aluminium,Mt,3.39298848771411,3.8136926083539135,4.095483532329457,4.112546280858848,4.990516501494517,5.838645276317171,6.930393928344744,8.257196938386965,10.0557168666376,12.45751246031324,15.153669473621227,17.525609599020598
IMAGE,SSP2_CP,RSAM,Material Stock|Transportation|Vehicles|Road|Non-Ferrous Metals|Aluminium,Mt,5.377384934693252,5.9965965631822185,6.375740454292929,6.428726773364827,7.499889281053727,8.53330490145829,9.863393513276268,11.39114131915894,13.355053734585502,15.905540472386903,18.72704872310459,21.202916304868804
IMAGE,SSP2_CP,RSAM,Material Stock|Transportation|Vehicles|Rail|Non-Ferrous Metals|Aluminium,Mt,0.1087724592753923,0.12457792493749183,0.13557264155500995,0.1457687107375334,0.16511671499448619,0.1866148587331399,0.21064612193939808,0.2349591970978811,0.2566916902081203,0.2769197656429839,0.29809199811462667,0.3179206483154232
IMAGE,SSP2_CP,RSAM,Material Stock|Transportation|Air|Non-Ferrous Metals|Aluminium,Mt,0.016294836738259162,0.021549863800467688,0.03893650782104885,0.04072629564393966,0.052177032549565724,0.05226261249825306,0.05261264585594587,0.05299830997684383,0.058304370025199635,0.06825048903030226,0.080076665629687,0.0913437672263789
IMAGE,SSP2_CP,RSAM,Material Stock|Transportation|Ships|Non-Ferrous Metals|Aluminium,Mt,0.04193811172149923,0.041704402990144156,0.03892691401330199,0.0410515372595087,0.04302741522592886,0.04421761541345347,0.04700568058186834,0.04970634605451821,0.05233398722412149,0.05467745128817887,0.05657162504090074,0.05794810012137312
IMAGE,SSP2_CP,RSAM,Material Stock|Transportation|Vehicles|Road|Passenger Cars|Non-Ferrous Metals|Copper,Mt,0.6468708608943452,0.7273125573191351,0.7926713820536768,0.8256248676604863,1.1879378230810422,1.6036229841707321,2.103137441556406,2.721660837594201,3.7728698204328213,5.3508624741064805,7.164869738227412,8.727406485740861
IMAGE,SSP2_CP,RSAM,Material Stock|Transportation|Vehicles|Road|Non-Ferrous Metals|Copper,Mt,0.7630380575172829,0.8679827350044625,0.9458021339093816,0.981214990303201,1.3566870922396144,1.7915413460305936,2.3178915425082094,2.9676563508891234,4.052074099502089,5.663387671759899,7.507507970890231,9.095470563308922
IMAGE,SSP2_CP,RSAM,Material Stock|Transportation|Vehicles|Rail|Non-Ferrous Metals|Copper,Mt,0.002115087325081053,0.0024108444316552047,0.002517244717783089,0.0026262239501831583,0.00294563729493823,0.0033227503120208056,0.0037401311050409987,0.004192145343524783,0.0046314847432810296,0.005041307679945343,0.005490316311569874,0.005949901678131078
IMAGE,SSP2_CP,RSAM,Material Stock|Transportation|Air|Non-Ferrous Metals|Copper,Mt,4.213452317974646e-05,6.024480934321711e-05,0.00011756009503609707,0.00010351497330849662,0.0001368442247781118,0.0001378683419494796,0.00013700713070001496,0.00013667645876504688,0.00015514522308568987,0.0001931975699627002,0.0002416588390884559,0.00029036483083000374
IMAGE,SSP2_CP,RSAM,Material Stock|Transportation|Ships|Non-Ferrous Metals|Copper,Mt,0.04193811172149923,0.041704402990144156,0.03892691401330199,0.0410515372595087,0.04302741522592886,0.04421761541345347,0.04700568058186834,0.04970634605451821,0.05233398722412149,0.05467745128817887,0.05657162504090074,0.05794810012137312
IMAGE,SSP2_CP,RSAM,Material Stock|Transportation|Vehicles|Road|Passenger Cars|Glass,Mt,0.933336257861556,1.0489948650200767,1.1231136510604633,1.1191343499438289,1.3040320114093207,1.4608518583540482,1.6688787744102203,1.9143010982312674,2.178087260770358,2.476035485384185,2.798394616890851,3.0932453196846317
IMAGE,SSP2_CP,RSAM,Material Stock|Transportation|Vehicles|Road|Glass,Mt,1.1484982811704003,1.2986133063181995,1.3873035392544435,1.3876849544785672,1.595457001253778,1.7742726599291707,2.009792246680596,2.2783328158417158,2.561093617988918,2.8761770470489245,3.2129601844315956,3.5197798192536687
IMAGE,SSP2_CP,RSAM,Material Stock|Transportation|Vehicles|Rail|Glass,Mt,0.0004551577155883342,0.0005273252574320796,0.0006280606676312432,0.0007162151576087196,0.0008265523632958255,0.0009387542716368907,0.001067676761477323,0.001189211885414084,0.0012951718779685112,0.0014269793220925496,0.0016213364824028368,0.0018849318143920268
IMAGE,SSP2_CP,RSAM,Material Stock|Transportation|Air|Glass,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,RSAM,Material Stock|Transportation|Ships|Glass,Mt,0.0025162867032899536,0.002502264179408649,0.0023356148407981192,0.0024630922355705215,0.0025816449135557308,0.002653056924807208,0.0028203408349120997,0.002982380763271092,0.003140039233447289,0.0032806470772907314,0.0033942975024540438,0.0034768860072823863
IMAGE,SSP2_CP,RSAM,Material Stock|Transportation|Vehicles|Road|Passenger Cars|Chemicals|Plastics,Mt,4.372493314368915,4.914361101963328,5.261230394516442,5.243580521455104,6.115188658819233,6.8356628285163525,7.771495551089933,8.87746795268164,10.079349389624934,11.468811134173418,13.00013401895203,14.403809100454714
IMAGE,SSP2_CP,RSAM,Material Stock|Transportation|Vehicles|Road|Chemicals|Plastics,Mt,6.866096778847561,7.878788056131439,8.464452253571764,8.495722739267254,9.62840860385404,10.654280191782044,11.984000609164303,13.502161999370724,15.100526808823744,16.870070193849198,18.730789651728994,20.409940638133392
IMAGE,SSP2_CP,RSAM,Material Stock|Transportation|Vehicles|Rail|Chemicals|Plastics,Mt,0.002570982752516543,0.002978034561995925,0.0035455044763597664,0.004042205375360552,0.004663225781430695,0.005291802108230672,0.006009583362293083,0.0066651681244952465,0.0071857117953403535,0.0077459696287704525,0.008430026538102407,0.009195030407702575
IMAGE,SSP2_CP,RSAM,Material Stock|Transportation|Air|Chemicals|Plastics,Mt,0.0012580572481744206,0.0016637762493008142,0.003006127442066271,0.0031443095901571064,0.004028373836547354,0.004034981111997479,0.004062005746231115,0.004091781284976914,0.004501440332827912,0.005269339226604218,0.006182389625821422,0.007052276146154253
IMAGE,SSP2_CP,RSAM,Material Stock|Transportation|Ships|Chemicals|Plastics,Mt,0.08387622344299844,0.08340880598028831,0.07785382802660398,0.0821030745190174,0.08605483045185772,0.08843523082690694,0.09401136116373668,0.0994126921090364,0.10466797444824298,0.10935490257635774,0.11314325008180148,0.11589620024274623
IMAGE,SSP2_CP,RSAM,Material Stock|Buildings|Residential|Steel,Mt,134.7485181701224,161.31615790172103,174.2285734953213,186.7487868382008,197.12595783015036,217.23532414059756,237.0857012448867,256.5945318514382,276.06622165857624,295.60318960892903,315.3816556906184,332.70773229592874
IMAGE,SSP2_CP,RSAM,Material Stock|Buildings|Commercial|Steel,Mt,45.56246472205025,60.377077346444786,63.5743209184551,66.76070661115719,76.88904340039919,92.39267532932745,109.89932009126585,128.9410653855179,150.5688411393779,175.25789256953178,204.11832398287913,231.48250120791334
IMAGE,SSP2_CP,RSAM,Material Stock|Buildings|Residential|Non-Ferrous Metals|Aluminium,Mt,6.055777093495108,7.145743069187473,7.610156008735191,8.04815627252737,8.392928849208511,9.14919182821043,9.886700650705603,10.603261602331703,11.313933865398072,12.023555253579673,12.740264992415677,13.365404025110312
IMAGE,SSP2_CP,RSAM,Material Stock|Buildings|Commercial|Non-Ferrous Metals|Aluminium,Mt,2.8820942349087515,3.7783334484117725,3.9793241911531703,4.179903410002542,4.787674191977829,5.701822611436164,6.717172253256604,7.802572214633076,9.0117885468423,10.363112379638258,11.906373783265447,13.338262713764687
IMAGE,SSP2_CP,RSAM,Material Stock|Buildings|Residential|Non-Ferrous Metals|Copper,Mt,2.2001147119063424,2.573528730051191,2.7170975919468496,2.849163170319956,2.9480276882960927,3.190770663638089,3.425155652393,3.650714856191031,3.8732187007625023,4.094475810395354,4.317490917744176,4.511284506695601
IMAGE,SSP2_CP,RSAM,Material Stock|Buildings|Commercial|Non-Ferrous Metals|Copper,Mt,1.7751950603056046,2.347393688845749,2.4718060977428338,2.595853358560619,2.9863355681463437,3.581844256898912,4.2518590071381,4.977820987382733,5.798818300501612,6.73153993114137,7.816104742074941,8.839377186981029
IMAGE,SSP2_CP,RSAM,Material Stock|Buildings|Residential|Concrete,Mt,2146.030396863981,2558.0821103222243,2751.395042701522,2937.526632501522,3089.8558634136316,3394.426984428478,3694.116243965759,3987.7702047350394,4280.383617878438,4573.61263207102,4870.287136669062,5129.888374903251
IMAGE,SSP2_CP,RSAM,Material Stock|Buildings|Commercial|Concrete,Mt,477.321239590818,629.959506845749,663.3780476568761,696.6884873113103,800.7810521042086,959.2171314780402,1137.2553919220463,1329.9879217077569,1547.8206959271913,1795.265540222943,2083.142923497304,2355.0609347727172
IMAGE,SSP2_CP,RSAM,Material Stock|Buildings|Residential|Glass,Mt,6.235867722320567,7.445752765039804,8.021466480268678,8.577373672264244,9.034686766056884,9.93750491950244,10.826996481038293,11.699626740779866,12.56974283008733,13.442128765981726,14.324981032046276,15.097856221552913
IMAGE,SSP2_CP,RSAM,Material Stock|Buildings|Commercial|Glass,Mt,4.582543450902453,5.977132620073819,6.29581119892557,6.613845110613984,7.556548089580973,8.963661950007156,10.516133918822902,12.164534333377778,13.98759434669075,16.009233992089413,18.299561672258797,20.40975353305428
IMAGE,SSP2_CP,RSAM,Material Stock|Buildings|Residential|Construction Wood,Mt,88.68432339209714,105.44732259400928,113.1407467460291,120.51502139482554,126.50027404020084,138.71095356132827,150.701767618926,162.42891360699565,174.1023108662997,185.79099797878672,197.61247916479107,207.94940279098327
IMAGE,SSP2_CP,RSAM,Material Stock|Buildings|Commercial|Construction Wood,Mt,9.020557313274155,11.903716540629032,12.535226916056718,13.164736987498397,15.13046229136341,18.12185633048096,21.483702339980837,25.124928206150702,29.245037910817906,33.93491471192452,39.41000297768133,44.60527791066118
IMAGE,SSP2_CP,RSAM,Material Stock|Electricity|Generation|Steel,Mt,5.5135731347995245,6.537452197803842,8.22907347640361,10.053463081562285,10.833881618209862,13.852363503494288,19.0869136640378,22.698423573968252,25.50297228370585,28.62752987874943,31.857722384506747,34.40888231584084
IMAGE,SSP2_CP,RSAM,Material Stock|Electricity|Generation|Concrete,Mt,141.97530285587248,174.60524626078004,207.04353843308826,220.70680458546622,223.6725472898826,239.40316128007439,284.6338267494262,301.20001484098646,312.86421082555205,323.54812543770447,330.20601453850855,328.33402499629574
IMAGE,SSP2_CP,RSAM,Material Stock|Electricity|Generation|Non-Ferrous Metals|Aluminium,Mt,0.025725445991278146,0.02961889087830737,0.048647267499483685,0.09539679099896066,0.1351160990787533,0.3451970265680211,0.5570191651601056,0.7023153038080195,0.784109258973583,0.8845390977803286,0.9994626036468436,1.1070434310110644
IMAGE,SSP2_CP,RSAM,Material Stock|Electricity|Generation|Non-Ferrous Metals|Copper,Mt,0.11528417786472742,0.13908497594959288,0.17786148130613819,0.2260185157667361,0.25534571547656143,0.4000763920648155,0.5945854508442971,0.7236673403451759,0.8132204885256179,0.9154451844714945,1.023549548786142,1.1159553120152257
IMAGE,SSP2_CP,RSAM,Material Stock|Electricity|Generation|Glass,Mt,0.0,0.0,0.0,0.0,0.0,0.006957077768111471,0.03012694272797851,0.03226653553482896,0.03363277256271665,0.03969894191468288,0.04374360463449208,0.033703803358128094
IMAGE,SSP2_CP,RSAM,Material Stock|Electricity|Grid|Steel,Mt,5.687485119049576,6.499836690214588,7.904011691076735,9.473818222028086,10.17451336481258,10.651817936002642,13.338040026018865,15.885303976840882,17.70032110389289,19.432114527004188,21.333693119235466,22.82079194426685
IMAGE,SSP2_CP,RSAM,Material Stock|Electricity|Grid|Concrete,Mt,16.844173417411163,19.28401349510446,23.46878120047877,28.11081600012638,30.20238815659991,31.661498913297102,39.7070150680017,47.36556686533491,52.869447161524874,58.14213548649445,63.945971827262156,68.52115714251252
IMAGE,SSP2_CP,RSAM,Material Stock|Electricity|Grid|Non-Ferrous Metals|Aluminium,Mt,3.4871279867796092,4.0032618864927745,4.878092725994856,5.836781748239881,6.2751048680428925,6.591957859556748,8.286777997127334,9.909470441032571,11.092986959699715,12.260883079315173,13.573776005269602,14.636738924711917
IMAGE,SSP2_CP,RSAM,Material Stock|Electricity|Grid|Non-Ferrous Metals|Copper,Mt,2.030547945934893,2.3362197745717794,2.8495778650392394,3.4067426204622238,3.6644500480002358,3.8558249892795615,4.85629504635256,5.818476056289244,6.528991538257553,7.255394891466354,8.0919868711597,8.786860380203224
IMAGE,SSP2_CP,RSAM,Material Stock|Electricity|Grid|Glass,Mt,0.07198275125503525,0.08269051069194489,0.10079030486040216,0.12056871328183334,0.1296425619188708,0.13625487783614915,0.17138175132627304,0.20505845410758203,0.22958472214797787,0.25257524481278165,0.27743115211719893,0.2969087457541885
IMAGE,SSP2_CP,RSAM,Material Stock|Electricity|Storage|Steel,Mt,0.011715229741629963,0.014065945028133473,0.016108284010130737,0.018494488641566588,0.020060347266751547,0.03069252902450993,0.058102017871530555,0.08962484201722393,0.10523045477289932,0.11689815578486044,0.12765482042945422,0.13559163384175538
IMAGE,SSP2_CP,RSAM,Material Stock|Electricity|Storage|Concrete,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,RSAM,Material Stock|Electricity|Storage|Non-Ferrous Metals|Aluminium,Mt,3.985869388969496e-05,4.785652603579625e-05,5.480517033025242e-05,6.292374777688999e-05,6.825126426544858e-05,0.00010442510698200879,0.0001976803354086604,0.0003049303531950863,0.0003580252865005123,0.00039772227352413497,0.0004343196440237865,0.00046132304244083896
IMAGE,SSP2_CP,RSAM,Material Stock|Electricity|Storage|Non-Ferrous Metals|Copper,Mt,0.0002685352523021427,0.00032241809851800326,0.0003692323758230619,0.00042392870503546855,0.00045982115019079715,0.0007035308915965725,0.001331808284813394,0.0020543711130232055,0.0024120813117215175,0.002679527115528436,0.0029260902404495905,0.0031080170348148526
